,test_id,kcid,lmc_prior_code,lengthscale_prior_code,lengthscales
0,0,4,2,1,"[2.9082, 2.746, 5.9726, 0.8902, 0.2539, 2.3815, 0.9971, 1.8155, 1.8725, 2.7423, 2.9281, 3.7957, 3.2202, 0.5934, 0.2263, 3.4019, 0.4584, 0.3004, 0.6649, 0.4994, 1.2985, 3.4094, 5.7653, 4.7568]"
0,3,4,2,1,"[3.4954, 0.7384, 4.904, 2.9582, 1.7929, 3.2564, 2.1926, 1.0209, 2.4427, 1.0596, 2.3042, 1.7695, 3.8842, 0.6451, 2.4671, 6.5214, 2.4055, 1.6779, 3.4925, 1.0725, 2.6821, 6.0225, 2.9055, 0.9175]"
0,0,4,2,1,"[2.2502, 2.5868, 6.1785, 0.4976, 0.2538, 1.4928, 1.4337, 2.8469, 1.3175, 0.9446, 3.3294, 2.9977, 2.9954, 0.8879, 0.1054, 2.6269, 0.6371, 0.2938, 1.127, 0.4699, 0.867, 2.7342, 4.4189, 4.4447]"
0,3,4,2,1,"[3.4806, 0.8025, 3.0099, 2.8981, 2.8531, 3.7551, 3.3711, 1.6894, 2.0259, 0.9876, 1.3999, 2.6025, 4.1132, 1.3486, 1.7617, 5.3471, 1.801, 1.6369, 4.249, 0.8442, 2.3151, 3.0243, 5.7996, 0.6111]"
0,0,4,2,1,"[2.6505, 1.9151, 6.0314, 1.0222, 0.2698, 3.7258, 0.5868, 3.9745, 2.2328, 1.4632, 0.9725, 0.6213, 3.4548, 0.3608, 0.0956, 4.0888, 0.2226, 0.1496, 1.0705, 0.5666, 0.3471, 4.1393, 5.496, 4.9052]"
0,3,4,2,1,"[4.4832, 1.858, 2.7094, 5.1809, 2.1283, 5.5971, 4.2759, 1.3569, 6.0157, 0.6017, 1.4185, 3.8942, 1.9138, 1.722, 1.3891, 2.09, 2.6016, 1.0454, 3.6675, 1.1579, 3.6212, 6.6036, 9.3889, 0.7899]"
0,0,4,2,1,"[4.914, 0.5597, 3.764, 0.793, 2.3244, 2.431, 1.5693, 4.6573, 2.6924, 0.7011, 1.3009, 1.1329, 3.226, 0.3104, 0.1548, 3.3631, 0.9428, 1.3114, 1.8685, 0.4972, 0.4156, 4.6454, 4.8245, 2.9214]"
0,3,4,2,1,"[3.5572, 0.8194, 2.5651, 4.469, 2.8705, 6.0795, 5.4068, 1.2225, 4.1116, 1.2413, 3.1459, 4.0336, 3.1877, 1.053, 1.2968, 3.1897, 4.4839, 1.224, 2.22, 1.2194, 2.0405, 4.3961, 8.0333, 0.8639]"
0,0,4,2,1,"[2.9251, 0.8393, 3.3639, 0.5808, 1.4242, 4.0769, 1.6735, 4.5466, 2.784, 2.9471, 2.8798, 1.8219, 4.0682, 0.8182, 1.0639, 2.6254, 0.9871, 1.6427, 2.4242, 0.892, 0.9343, 5.2102, 3.7658, 3.1026]"
0,3,4,2,1,"[5.1903, 0.8619, 1.715, 2.6121, 2.1323, 5.6705, 6.4963, 1.1671, 6.6317, 0.8361, 3.6398, 4.956, 1.3538, 3.3791, 0.8145, 3.3093, 2.8139, 1.0925, 1.5777, 1.6766, 1.5702, 2.2499, 11.2436, 0.6365]"
0,0,5,2,1,"[0.7338, 0.9911, 0.8701, 2.2474, 0.5972, 2.2408, 0.888, 0.9146, 0.6561, 1.3861, 1.0315, 1.5459, 0.6936, 2.9006, 0.4597, 2.5405, 1.7696, 0.5514, 1.4, 2.9624, 1.9858, 1.2297, 2.1514, 0.8944]"
0,3,5,2,1,"[0.4007, 1.0353, 1.1759, 0.2995, 5.237, 1.1587, 3.0585, 6.113, 0.4432, 1.6917, 0.5198, 0.605, 1.8926, 4.1557, 1.3546, 3.1388, 0.8527, 2.3999, 0.9193, 0.961, 3.4128, 2.3136, 3.7261, 1.7352]"
0,0,5,2,1,"[0.5084, 0.8318, 2.8661, 2.6938, 0.9412, 1.9849, 1.1584, 1.0159, 0.6359, 1.9412, 2.2299, 1.1553, 1.7985, 2.0556, 0.4395, 4.1604, 1.577, 0.3674, 1.3267, 4.3817, 2.4916, 1.3262, 2.2068, 0.9505]"
0,0,5,2,1,"[0.7684, 2.7083, 1.1434, 4.2084, 0.553, 2.5247, 2.1587, 0.9341, 0.5633, 4.2647, 1.0923, 0.4684, 1.8473, 1.642, 0.7555, 3.4686, 1.1093, 0.3052, 1.9089, 5.47, 2.4659, 0.817, 1.2996, 1.3182]"
0,0,5,2,1,"[0.1586, 3.2816, 0.7004, 4.4141, 0.5494, 2.8773, 3.1951, 0.4903, 1.2656, 4.1742, 1.3557, 0.7431, 4.3163, 1.8785, 1.8806, 2.454, 0.6449, 0.3498, 2.3252, 5.0244, 2.4563, 0.4601, 1.2143, 1.3236]"
0,0,5,2,1,"[0.5547, 1.3916, 0.4839, 4.1584, 0.3631, 3.2761, 3.9162, 1.1655, 3.4212, 2.9581, 2.0886, 0.7138, 3.1642, 2.1702, 0.9581, 1.9186, 0.3892, 0.4066, 3.397, 5.6597, 1.5724, 0.6552, 3.0184, 1.6931]"
0,0,5,2,1,"[0.6335, 1.2352, 1.751, 2.8193, 0.2255, 2.7083, 2.8418, 0.8233, 1.1553, 1.2477, 2.6418, 1.5077, 3.4452, 1.5324, 1.1894, 2.0786, 0.6558, 0.462, 4.6677, 5.8768, 0.7238, 0.469, 3.2535, 1.6816]"
0,0,5,2,1,"[0.4819, 1.7051, 1.1595, 2.8656, 0.2759, 4.4224, 3.1893, 1.9356, 0.572, 1.2284, 2.8533, 0.8598, 3.9029, 1.8956, 3.1171, 3.2388, 0.7416, 0.7147, 2.8726, 5.3858, 0.6472, 0.861, 2.2989, 0.8977]"
0,0,5,2,1,"[0.4116, 2.5085, 2.7543, 3.5859, 0.5404, 5.14, 2.83, 1.3368, 0.597, 1.6768, 2.4357, 1.289, 4.74, 3.2725, 3.4444, 5.5586, 0.5214, 1.132, 3.3243, 3.814, 1.1546, 1.8198, 1.9688, 2.6851]"
0,0,5,2,1,"[0.2208, 4.2756, 2.8511, 5.2767, 2.4166, 4.3852, 3.0087, 0.6865, 0.5306, 1.4445, 2.5518, 0.6966, 4.6699, 6.8951, 4.2007, 6.4653, 1.0261, 1.2645, 2.1527, 3.1816, 2.7753, 0.6731, 2.5034, 1.9168]"
0,0,5,2,1,"[0.1894, 3.9946, 1.1331, 6.5462, 2.5807, 1.7641, 3.6641, 0.9025, 0.4019, 1.9327, 1.5673, 1.2435, 2.7633, 5.2891, 2.6942, 4.6619, 0.6412, 3.0976, 2.8108, 1.6384, 3.4014, 0.5145, 3.0735, 1.4644]"
0,0,6,2,1,"[0.7638, 2.015, 1.0861, 0.777, 1.1618, 1.2688, 1.2375, 3.7699, 0.8466, 1.107, 1.5228, 0.7447, 1.5214, 0.3189, 1.6716, 2.2359, 1.0146, 1.3589, 0.7554, 3.0928, 0.6888, 0.6892, 3.583, 0.3031]"
0,0,6,2,1,"[1.3559, 2.0693, 2.9367, 2.035, 1.8174, 2.1025, 2.603, 3.4846, 1.1203, 2.3432, 3.0338, 0.5742, 2.8801, 2.3818, 0.8229, 2.5388, 0.4177, 2.4566, 0.9561, 3.0999, 0.8591, 1.0631, 4.4096, 1.294]"
0,0,6,2,1,"[2.8242, 1.9276, 5.2714, 1.7545, 1.9561, 4.3711, 2.5675, 3.696, 0.6717, 1.6312, 2.8482, 0.7177, 1.5726, 2.4854, 1.5704, 1.99, 0.293, 2.0888, 0.5897, 2.2264, 0.34, 1.1343, 3.4839, 1.8486]"
0,0,6,2,1,"[1.2825, 3.604, 4.2999, 2.9266, 3.5266, 5.8403, 2.6921, 4.2865, 1.1859, 2.7081, 2.8734, 1.0699, 1.6365, 2.6416, 2.3166, 3.1547, 0.3466, 3.5831, 0.6798, 2.5378, 0.6728, 1.1341, 3.816, 3.1723]"
0,0,6,2,1,"[2.8912, 2.8421, 4.3943, 2.376, 1.7966, 5.3644, 2.1089, 5.0141, 0.988, 0.7715, 3.3765, 0.5894, 0.7641, 3.3247, 1.775, 4.6069, 0.2508, 5.537, 0.3576, 3.6023, 0.9326, 0.5689, 4.6504, 3.4252]"
0,0,6,2,1,"[1.0072, 1.806, 5.3047, 3.0135, 1.3557, 6.047, 4.1109, 4.7781, 3.4665, 0.7132, 5.2805, 0.6922, 4.6726, 2.5667, 1.0101, 3.9018, 0.1726, 6.0959, 1.0914, 4.2165, 0.6348, 0.8519, 6.2008, 5.5832]"
0,0,6,2,1,"[1.7275, 0.7687, 4.0486, 4.0328, 1.8767, 5.3319, 5.9065, 3.5383, 1.6009, 0.5264, 6.6391, 0.7049, 2.9509, 3.7837, 1.9834, 3.082, 0.9017, 5.6288, 0.2776, 4.951, 0.4816, 1.4725, 5.8516, 5.7486]"
0,0,6,2,1,"[0.9019, 1.4492, 3.184, 2.5133, 1.2546, 3.9741, 6.5227, 3.6713, 1.7748, 0.9731, 5.4917, 0.5792, 4.5253, 2.2506, 2.9385, 2.7769, 0.6958, 6.5559, 0.6132, 1.1821, 1.0915, 2.0815, 6.1223, 4.8894]"
0,0,6,2,1,"[2.3296, 1.1589, 2.8399, 3.4229, 3.1618, 4.9476, 5.8906, 3.2199, 0.6453, 0.615, 4.2385, 1.0379, 2.7824, 2.7824, 3.2075, 2.3905, 1.8727, 6.3556, 0.8107, 2.5707, 1.861, 1.5239, 6.2878, 6.6159]"
0,0,6,2,1,"[3.3807, 2.4729, 3.3214, 3.1773, 1.6418, 4.8705, 4.7845, 1.6895, 0.9166, 4.3017, 2.432, 0.5204, 1.5235, 1.7726, 2.7316, 1.4116, 2.8194, 6.7878, 0.8663, 3.902, 1.6176, 2.8985, 6.0059, 4.5206]"
0,0,7,2,1,"[1.4304, 0.7786, 0.4906, 0.4026, 1.5168, 0.2621, 2.0503, 0.2601, 0.2559, 1.3135, 0.918, 0.4874, 0.6583, 0.5653, 0.4088, 1.2124, 0.3235, 0.1015, 0.4111, 1.7839, 0.5481, 0.3049, 1.2992, 1.0368]"
0,0,7,2,1,"[0.7473, 0.8017, 0.9343, 0.7521, 0.3453, 0.5966, 0.7611, 0.5988, 0.4434, 0.3695, 1.1592, 0.9823, 1.3178, 1.4238, 2.1598, 0.9964, 0.4316, 0.1964, 1.5873, 1.7782, 0.2719, 0.3949, 3.2874, 1.9287]"
0,0,7,2,1,"[0.501, 1.3935, 0.4974, 2.6098, 0.2555, 0.6016, 2.0694, 2.3745, 0.3789, 1.9754, 2.9654, 0.2354, 1.1547, 0.8232, 3.0895, 1.1342, 0.6763, 0.1692, 2.0029, 1.2349, 0.142, 1.9632, 2.9889, 3.1376]"
0,0,7,2,1,"[1.7752, 2.1282, 1.1255, 0.6988, 0.2415, 0.5876, 2.0167, 2.9857, 0.1895, 1.5622, 2.846, 0.175, 1.4295, 1.7581, 2.4959, 1.7712, 0.4102, 0.223, 3.6552, 2.1896, 0.148, 0.834, 2.9657, 2.6592]"
0,0,7,2,1,"[0.7334, 2.9588, 0.4645, 1.8427, 0.5826, 1.2638, 2.0934, 3.1092, 0.3853, 2.608, 2.7883, 0.2488, 0.575, 3.1554, 2.9662, 2.4972, 0.5051, 0.1043, 2.9901, 3.1011, 0.8947, 0.5101, 0.589, 2.2866]"
0,0,7,2,1,"[1.1116, 1.8317, 1.3349, 1.097, 0.8219, 1.5356, 1.3336, 4.4068, 0.2779, 4.0783, 1.0892, 0.1942, 0.4758, 1.5787, 1.3592, 1.4308, 0.2023, 0.1066, 1.3873, 3.332, 0.2981, 0.5635, 1.3366, 0.8617]"
0,0,7,2,1,"[2.5759, 1.5726, 3.7825, 0.8267, 2.6533, 1.3543, 0.2781, 5.6128, 0.8954, 4.2629, 2.0597, 0.3609, 0.431, 1.3048, 2.7331, 1.3112, 0.5217, 0.0886, 3.7842, 4.5609, 0.2505, 2.8656, 1.2673, 0.3476]"
0,0,7,2,1,"[1.8495, 1.1081, 2.7746, 1.0952, 1.1724, 1.1687, 0.162, 5.5517, 0.9807, 4.4457, 1.6695, 0.4529, 0.2129, 1.5589, 2.5149, 1.5237, 1.6206, 0.3131, 2.504, 3.4718, 1.0168, 0.7952, 3.2255, 0.2497]"
0,0,7,2,1,"[2.0444, 0.5209, 2.5558, 0.4019, 0.5371, 2.543, 0.2567, 5.053, 2.434, 4.3914, 2.2813, 0.445, 1.7958, 1.8506, 2.8928, 1.4094, 0.5889, 0.8719, 2.976, 3.7869, 1.9517, 0.8025, 1.9357, 0.5205]"
0,0,7,2,1,"[1.9548, 1.2492, 2.8926, 1.1074, 0.3661, 4.522, 0.1846, 4.439, 1.8773, 3.4785, 3.1359, 0.3623, 0.5251, 1.881, 1.8007, 1.882, 1.0877, 0.5402, 2.8872, 3.4675, 1.98, 0.5967, 3.0487, 0.6164]"
0,0,8,2,1,"[0.2012, 0.4498, 1.1543, 2.8513, 0.3153, 0.2511, 0.3343, 1.8688, 2.3993, 1.472, 0.2286, 0.3979, 0.3247, 0.8758, 1.7826, 0.1746, 1.4972, 3.5566, 0.2768, 1.5623, 0.3247, 0.9511, 2.6476, 0.9783]"
0,0,8,2,1,"[0.113, 1.7586, 3.2212, 2.4394, 0.1568, 0.4331, 0.9299, 1.3764, 1.3097, 0.7353, 0.058, 0.3117, 0.0979, 1.2976, 3.1541, 0.5811, 3.0419, 0.6629, 0.3114, 2.4562, 1.9928, 2.6872, 3.5604, 0.17]"
0,0,8,2,1,"[0.3835, 1.0357, 3.8343, 4.4851, 0.112, 0.677, 2.9118, 0.3635, 2.7032, 1.3253, 0.2239, 0.4006, 0.1189, 1.6309, 1.1133, 1.6012, 3.6863, 1.8322, 0.3914, 3.5533, 1.1631, 3.5944, 3.2111, 0.225]"
0,0,8,2,1,"[0.6927, 1.3569, 3.7114, 4.4367, 0.3834, 0.6295, 3.1287, 0.8385, 3.4173, 1.5085, 0.3336, 0.2572, 0.1565, 1.6766, 2.5518, 2.2177, 1.065, 2.0616, 0.3353, 2.86, 1.369, 3.1572, 3.6426, 0.3573]"
0,0,8,2,1,"[0.793, 3.413, 2.956, 4.5323, 0.2875, 0.9774, 4.1422, 0.9117, 2.7146, 1.3037, 0.3387, 0.2965, 0.118, 3.2883, 1.891, 3.625, 1.451, 1.3267, 0.7844, 1.2013, 1.0993, 3.2563, 4.1279, 0.2949]"
0,0,8,2,1,"[0.7166, 3.8133, 1.2869, 4.2019, 0.2956, 1.1954, 3.666, 1.5636, 2.598, 1.2613, 0.8297, 0.4217, 0.1537, 1.8931, 2.5476, 1.3233, 0.5079, 1.3376, 0.6655, 1.5059, 1.6998, 4.6194, 1.2898, 4.5243]"
0,0,8,2,1,"[1.6473, 2.578, 1.7899, 1.1134, 1.333, 1.8276, 3.8385, 3.131, 0.9055, 1.4779, 0.986, 0.48, 0.3863, 2.6982, 3.9431, 1.4816, 0.9229, 1.7574, 0.4447, 0.5011, 0.9994, 3.7079, 2.3782, 4.7252]"
0,0,8,2,1,"[1.4078, 2.3462, 0.9585, 0.845, 1.2984, 0.6685, 4.8604, 2.4666, 0.9193, 1.5648, 0.9006, 1.2305, 0.7761, 3.363, 3.5319, 2.0912, 1.2334, 1.529, 0.3649, 0.3281, 0.9985, 3.5739, 2.4852, 5.3756]"
0,0,8,2,1,"[3.8069, 2.6786, 0.6913, 0.9163, 2.3444, 0.5869, 2.8913, 1.6596, 3.48, 0.4495, 0.4776, 0.5649, 0.3787, 1.4273, 3.8152, 3.0693, 2.234, 0.8204, 0.2637, 0.252, 2.9822, 3.4205, 3.5202, 5.0614]"
0,0,8,2,1,"[2.9328, 2.4116, 0.8343, 2.1624, 0.9978, 0.2474, 1.7029, 0.2954, 1.8751, 0.5049, 0.545, 3.7148, 0.3139, 0.7564, 4.0296, 3.1725, 4.0131, 0.3714, 0.3233, 0.3227, 3.7666, 2.4825, 1.1121, 4.1065]"
0,0,9,2,1,"[0.4176, 0.8806, 0.7716, 0.9154, 0.5168, 0.7796, 1.4867, 0.5805, 0.5528, 0.8671, 1.4764, 0.2527, 1.3189, 1.4316, 1.0244, 1.3568, 0.501, 0.4963, 1.4994, 0.4558, 0.7386, 1.3312, 0.756, 0.5705, 1.0495, 0.9558, 1.4953, 1.4137, 0.7192, 2.2596, 1.4103, 0.2425, 0.3246, 1.0108, 0.4463, 1.1504]"
0,0,9,2,1,"[1.0163, 2.3408, 0.8443, 1.3163, 0.9664, 1.2216, 1.6964, 1.4714, 3.843, 1.2419, 1.94, 0.4977, 1.3364, 1.7176, 3.4547, 1.527, 1.1664, 0.1697, 1.4711, 0.4287, 1.9373, 1.6306, 1.2525, 0.8093, 1.6767, 0.6986, 1.1453, 2.2413, 4.6753, 1.3021, 1.4571, 0.3343, 1.3431, 1.527, 0.5279, 1.0144]"
0,0,9,2,1,"[0.7832, 2.1845, 0.5174, 1.4938, 0.9428, 1.0593, 1.4996, 1.3194, 3.2345, 1.4544, 0.7804, 0.6164, 1.5539, 2.2277, 1.8944, 1.8321, 3.559, 0.2069, 1.4306, 0.5348, 2.9815, 1.3896, 1.1213, 0.4557, 1.7703, 1.5936, 0.8296, 2.615, 6.2566, 1.8414, 1.3594, 0.2594, 3.4648, 1.5632, 0.5961, 0.4957]"
0,0,9,2,1,"[0.7524, 3.216, 1.236, 1.7585, 1.2149, 0.6872, 1.6534, 1.9291, 3.5326, 1.4362, 1.1025, 0.8553, 1.6469, 2.0078, 2.2693, 1.999, 4.6564, 0.6838, 1.6323, 1.462, 2.5515, 2.0166, 2.8991, 0.5264, 1.6382, 1.0621, 1.8295, 2.3311, 5.9456, 1.7448, 1.6258, 0.9317, 3.8538, 0.5751, 0.7814, 0.8231]"
0,0,9,2,1,"[0.6604, 3.2583, 0.8865, 1.4171, 0.7136, 2.3086, 1.5307, 2.0012, 1.6217, 1.2672, 0.922, 0.8877, 1.5443, 2.2329, 1.6647, 2.0568, 3.5991, 1.6456, 1.2226, 1.4646, 1.5328, 2.8283, 3.6244, 0.7425, 1.6019, 0.7384, 1.2765, 1.6675, 4.2605, 1.128, 1.7631, 1.2675, 3.1566, 1.5536, 0.578, 1.3363]"
0,0,9,2,1,"[1.2175, 4.1287, 0.5372, 1.4115, 1.5418, 2.6717, 1.8209, 2.2151, 0.8756, 1.633, 1.0184, 0.9322, 1.6552, 1.6872, 1.7946, 1.603, 3.061, 2.5374, 1.7278, 2.7458, 1.5266, 1.4688, 2.1838, 2.493, 1.4542, 1.5741, 0.6244, 2.4488, 4.8532, 2.4557, 1.609, 1.1924, 2.2703, 1.4351, 0.4578, 1.4457]"
0,0,9,2,1,"[1.4154, 1.9298, 2.3566, 1.6224, 1.6434, 2.6526, 1.3903, 2.1351, 0.6804, 1.7383, 1.1329, 1.9808, 2.3943, 2.9009, 3.411, 1.6495, 1.6602, 2.5989, 1.4358, 1.6291, 1.4763, 1.6486, 3.7375, 1.017, 2.1586, 1.6999, 0.7249, 2.6512, 6.1661, 2.8888, 1.5808, 0.6457, 2.4425, 1.7941, 1.525, 2.9907]"
0,0,9,2,1,"[0.7197, 1.5055, 2.3152, 0.7364, 2.2597, 2.4406, 1.6394, 2.2897, 0.2566, 1.519, 1.1497, 2.0635, 1.635, 1.3379, 1.3415, 2.0856, 3.282, 2.7839, 1.5334, 0.5657, 1.2539, 0.7548, 3.6109, 0.4045, 1.5429, 1.7287, 0.7234, 1.8811, 4.8343, 3.9156, 1.5145, 0.5581, 2.0248, 1.6349, 0.9378, 3.5311]"
0,0,9,2,1,"[0.7332, 2.0248, 3.7007, 0.7657, 1.3903, 4.478, 2.0488, 3.2734, 0.2857, 2.7766, 3.1205, 2.2175, 1.2798, 0.9042, 0.3662, 1.6181, 1.84, 2.2492, 1.5329, 0.4245, 1.0878, 0.3902, 2.8504, 0.9561, 1.7849, 3.8251, 1.8732, 1.117, 2.4828, 2.5578, 1.4753, 0.3267, 2.4087, 1.6272, 0.7942, 3.3197]"
0,0,9,2,1,"[0.6685, 2.8853, 1.8149, 0.6561, 1.8075, 3.1363, 2.0857, 1.9067, 0.3871, 1.7071, 1.481, 3.1244, 1.9417, 2.855, 0.4486, 1.8057, 3.1386, 2.381, 1.3412, 0.5476, 1.6178, 1.4714, 0.4956, 0.9122, 1.4559, 3.6405, 2.9682, 1.7333, 3.5152, 1.9307, 1.4558, 0.4575, 2.7167, 1.7143, 0.9424, 3.0309]"
0,0,10,2,1,"[0.8009, 1.1427, 0.988, 0.3855, 1.7064, 0.4138, 0.7383, 1.1405, 2.9261, 1.2949, 0.4478, 1.1351, 1.747, 2.369, 0.2314, 1.1365, 3.4926, 3.171, 1.2704, 0.4618, 0.7626, 1.6696, 0.5206, 0.5469, 0.5577, 0.6471, 2.6935, 1.5149, 0.3901, 1.4002, 2.018, 3.3005, 0.2387, 1.5446, 3.4809, 1.2443]"
0,0,10,2,1,"[2.2765, 4.0342, 0.54, 1.5712, 0.8656, 0.8772, 0.4852, 0.448, 3.35, 1.6352, 0.5516, 0.925, 2.1209, 3.9102, 0.4584, 1.6179, 0.6446, 1.6083, 1.2894, 0.2195, 0.5849, 1.2316, 0.4277, 0.888, 0.7713, 1.4378, 1.4047, 1.5115, 0.9678, 2.001, 2.3325, 1.0897, 0.3055, 1.7945, 3.1722, 0.7281]"
0,0,10,2,1,"[1.8751, 3.0428, 2.5536, 1.4265, 1.0745, 0.2954, 1.2759, 0.2005, 1.7336, 1.3857, 0.3454, 2.4663, 1.9372, 3.3786, 1.7698, 1.4929, 0.6054, 0.6466, 0.6898, 0.3027, 0.6025, 1.5027, 0.1864, 1.8136, 1.9537, 2.4189, 0.8625, 1.7654, 0.5643, 1.903, 2.2696, 2.1445, 0.1355, 2.1979, 3.8324, 2.0444]"
0,0,10,2,1,"[2.0477, 3.4333, 1.3935, 1.0913, 1.8556, 0.8128, 1.3921, 1.0911, 1.472, 1.438, 0.7506, 2.7289, 2.3773, 4.5507, 2.0983, 1.6291, 2.0013, 2.4934, 0.9607, 0.8532, 0.693, 0.4902, 0.2112, 2.7518, 2.5649, 4.4981, 0.9189, 1.4917, 0.7897, 3.9311, 3.1694, 2.5754, 0.3731, 2.3729, 4.0314, 2.6516]"
0,0,10,2,1,"[2.4091, 4.5528, 2.7745, 1.5916, 0.6964, 2.8052, 0.4221, 1.0576, 1.2596, 2.5222, 0.9671, 1.7045, 3.6928, 6.0158, 1.8678, 1.0733, 1.8742, 3.4512, 1.6229, 2.0061, 2.048, 0.9083, 0.2323, 3.1711, 2.3175, 4.664, 0.6213, 1.6242, 0.3421, 2.5168, 2.9158, 2.9138, 0.3783, 2.0691, 3.4295, 1.8832]"
0,0,10,2,1,"[1.633, 2.5426, 1.456, 1.5258, 0.2521, 2.477, 0.4384, 0.7902, 0.6318, 1.4071, 0.6057, 0.7961, 2.5387, 2.5177, 2.4397, 1.5295, 0.6213, 1.6875, 1.7037, 0.509, 0.4065, 1.4868, 0.2517, 1.7806, 2.8038, 3.2818, 1.7858, 1.234, 0.9073, 2.8953, 2.2616, 1.9224, 0.407, 1.5766, 0.3181, 1.8189]"
0,0,10,2,1,"[2.5339, 1.7591, 1.0565, 2.3102, 1.7647, 2.1358, 1.1815, 0.9952, 0.9121, 1.3303, 1.2988, 0.4978, 2.1743, 1.1554, 1.0234, 1.2422, 0.7248, 2.3457, 1.5443, 0.5411, 0.2774, 1.4456, 0.1834, 1.1086, 1.2333, 1.6869, 3.2103, 1.8018, 3.3494, 3.1245, 1.9408, 3.6341, 0.2326, 1.6761, 0.3604, 2.839]"
0,0,10,2,1,"[2.1122, 2.6471, 2.749, 0.8579, 0.6394, 1.0852, 1.5721, 0.6809, 3.0755, 1.4707, 1.0489, 1.6724, 1.8581, 1.3175, 2.2118, 1.5447, 0.4406, 1.2363, 1.4509, 0.2998, 0.3053, 1.4003, 0.1391, 0.5264, 1.168, 0.5605, 4.4505, 1.2905, 2.3447, 1.4545, 1.6771, 0.7679, 0.6331, 1.3507, 0.1316, 4.2881]"
0,0,10,2,1,"[0.9892, 0.6572, 1.5675, 0.8772, 2.1376, 1.7203, 0.7837, 0.6732, 1.3428, 1.548, 0.4752, 0.951, 1.3756, 0.4968, 1.3058, 0.74, 0.4471, 2.8995, 1.3933, 0.0762, 2.2148, 1.5961, 0.4767, 0.7142, 1.4436, 0.5704, 4.3343, 2.5294, 4.8687, 2.6707, 1.4046, 0.126, 0.2878, 1.3603, 0.1014, 2.5857]"
0,0,10,2,1,"[1.4714, 1.2068, 0.4177, 1.2178, 2.7179, 1.6396, 0.8143, 0.5354, 0.5616, 1.1385, 0.9076, 2.965, 1.6499, 0.4235, 1.2912, 0.785, 2.2249, 2.8687, 1.4726, 0.1147, 1.8578, 0.7391, 0.8452, 0.276, 1.4242, 0.2572, 4.0139, 1.7725, 3.4967, 1.1942, 1.4685, 0.1968, 0.2152, 1.5705, 0.2558, 2.3518]"
0,0,11,2,1,"[1.8447, 3.1231, 2.2816, 1.0764, 0.7624, 1.0426, 1.4457, 1.4548, 0.6053, 1.3221, 1.0884, 0.9548, 1.2676, 0.9571, 0.4547, 1.2284, 0.5923, 1.7398, 0.379, 0.3725, 1.2621, 1.247, 0.5715, 1.1779, 1.3817, 1.088, 0.7116, 1.1984, 0.7118, 0.5191, 1.4245, 1.3351, 2.1624, 1.5031, 1.6756, 2.4012]"
0,0,11,2,1,"[2.143, 4.4822, 0.8665, 1.4372, 1.6779, 2.581, 1.2271, 1.0512, 0.7272, 1.0923, 0.8977, 1.0398, 1.585, 1.1674, 0.6984, 1.2551, 1.7139, 2.1768, 0.7977, 0.4805, 1.3294, 1.3621, 1.1707, 0.5569, 2.1737, 2.1639, 3.1122, 1.3697, 0.7467, 1.4126, 1.3789, 0.809, 1.7235, 1.1231, 1.4949, 3.5727]"
0,0,11,2,1,"[1.2966, 3.7102, 0.5872, 1.9923, 2.4437, 1.3149, 1.1704, 1.132, 0.3525, 1.5066, 0.7707, 0.9985, 1.2938, 1.3613, 0.3582, 0.9108, 0.8321, 3.0506, 0.7522, 0.3537, 1.3216, 0.5375, 1.4823, 0.413, 1.3149, 1.668, 1.3005, 1.6158, 1.6472, 1.5054, 1.6993, 1.1142, 1.7587, 0.869, 0.9545, 3.2311]"
0,0,11,2,1,"[0.5232, 2.2607, 1.287, 1.3198, 1.774, 1.4382, 1.064, 2.0825, 0.4681, 1.4098, 0.7753, 1.0178, 1.3625, 1.5089, 0.1723, 1.5946, 1.4928, 2.8549, 1.2143, 0.3668, 1.2984, 1.2066, 2.2508, 0.4227, 1.7099, 2.4694, 0.7788, 1.3924, 1.398, 1.2834, 1.4309, 1.6106, 1.4822, 1.2321, 0.7619, 2.5113]"
0,0,11,2,1,"[0.2797, 1.1741, 2.1766, 1.2446, 1.8286, 1.4093, 1.2891, 2.4581, 2.5677, 1.6764, 2.0352, 0.798, 1.1423, 0.703, 0.2678, 1.8042, 3.1093, 3.1439, 1.5834, 2.0159, 0.4668, 0.9357, 1.9274, 1.4194, 0.5511, 0.6365, 1.3626, 1.892, 3.8656, 2.1425, 1.2226, 0.848, 3.5002, 1.4692, 0.557, 2.3122]"
0,0,11,2,1,"[0.3442, 1.5677, 1.3415, 0.6864, 0.8907, 1.0427, 1.3671, 2.5893, 1.8156, 1.097, 1.4373, 0.5858, 1.3087, 0.7618, 0.1669, 2.4195, 4.8673, 2.6838, 1.3071, 2.757, 0.4223, 1.2013, 2.4124, 0.7115, 1.0091, 0.9333, 1.9349, 1.9616, 4.0322, 1.4772, 1.1947, 1.3543, 2.6069, 1.4953, 0.6524, 2.7176]"
