run_number,total_run_time,viper_initial_contact_range,viper_initial_contact_ata,viper_initial_contact_aa,viper_briefed_behavior,viper_briefed_launch_range,viper_briefed_evasion_range,viper_alive,cobra_initial_contact_range,cobra_initial_contact_ata,cobra_initial_contact_aa,cobra_briefed_behavior,cobra_briefed_launch_range,cobra_briefed_evasion_range,cobra_alive,outcome,viper_launched,viper_launch_range,viper_time_at_launch,cobra_launched,cobra_launch_range,cobra_time_at_launch,viper_time_in_UNKNOWN,cobra_time_in_UNKNOWN,viper_time_in_NEUTRAL,cobra_time_in_NEUTRAL,viper_time_in_DEFENSIVE,cobra_time_in_DEFENSIVE,viper_time_in_HEADON,cobra_time_in_HEADON,viper_time_in_OFFENSIVE,cobra_time_in_OFFENSIVE
862,152.1,60000.0,0.0,180.0,BehaviorType.ATTACK,42786.84008868535,8463.297616475911,1,60000.0,0.0,180.0,BehaviorType.ATTACK,69315.15745781286,47181.25317110163,1,BOTH_SURVIVED,True,42700.393,31.9,True,59790.0,0.4,0.2,0.2,0.0,0.0,0.0,107.39999999999817,44.600000000000364,44.600000000000364,107.39999999999817,0.0
863,164.9,60000.0,0.0,180.0,BehaviorType.ATTACK,33294.567969967626,52676.40398733855,1,60000.0,0.0,180.0,BehaviorType.ATTACK,32419.849933942525,35203.665998330274,1,BOTH_SURVIVED,True,33210.0,44.7,True,32310.001,46.2,0.2,0.2,93.79999999999895,93.79999999999895,0.5,0.0,70.50000000000027,70.50000000000027,0.0,0.5
864,65.7,60000.0,0.0,180.0,BehaviorType.ATTACK,34757.92323200761,8765.390956856665,0,60000.0,0.0,180.0,BehaviorType.ATTACK,56772.155805551396,16265.583728299795,1,COBRA_WIN,True,34708.89,47.5,True,56670.0,5.6,0.2,0.2,0.0,0.0,0.0,0.0,65.50000000000055,65.60000000000055,0.0,0.0
865,143.3,60000.0,0.0,180.0,BehaviorType.ATTACK,30070.762219001306,59028.02593856137,1,60000.0,0.0,180.0,BehaviorType.ATTACK,46263.57453153201,41281.09011667533,1,BOTH_SURVIVED,False,-1.0,-1.0,True,46170.0,23.1,0.2,0.2,0.0,0.0,95.49999999999885,0.0,47.70000000000041,47.70000000000041,0.0,95.49999999999885
866,132.9,60000.0,0.0,180.0,BehaviorType.ATTACK,37694.80182917106,32709.740273950792,1,60000.0,0.0,180.0,BehaviorType.ATTACK,52524.80056738471,47229.17386404535,1,BOTH_SURVIVED,True,37636.241,39.3,True,52410.0,12.7,0.2,0.2,69.40000000000033,69.40000000000033,0.0,13.599999999999968,49.80000000000044,49.80000000000044,13.599999999999968,0.0
867,130.5,60000.0,0.0,180.0,BehaviorType.ATTACK,53924.464497575194,61798.212127628634,1,60000.0,0.0,180.0,BehaviorType.ATTACK,29622.899866720858,63606.20460918769,1,BOTH_SURVIVED,True,53850.0,10.3,False,-1.0,-1.0,0.2,0.2,0.0,0.0,0.0,93.89999999999894,36.50000000000025,36.50000000000025,93.89999999999894,0.0
868,64.2,60000.0,0.0,180.0,BehaviorType.ATTACK,23113.924366150102,11796.815805284583,0,60000.0,0.0,180.0,BehaviorType.ATTACK,58403.52446882898,376.72579264708463,1,COBRA_WIN,False,-1.0,-1.0,True,58290.0,2.9,0.2,0.2,0.0,0.0,0.0,0.0,64.00000000000064,64.10000000000063,0.0,0.0
869,140.7,60000.0,0.0,180.0,BehaviorType.ATTACK,30770.078452096688,55258.3050567363,1,60000.0,0.0,180.0,BehaviorType.ATTACK,47814.505039405776,59174.74050175531,1,BOTH_SURVIVED,False,-1.0,-1.0,True,47730.0,20.5,0.2,0.2,0.0,0.0,95.49999999999885,0.0,45.10000000000037,45.10000000000037,0.0,95.49999999999885
870,167.9,60000.0,0.0,180.0,BehaviorType.ATTACK,31526.962429738633,33503.08933324666,1,60000.0,0.0,180.0,BehaviorType.ATTACK,21994.589976934396,60853.168109399005,1,BOTH_SURVIVED,True,31410.0,47.7,True,21934.929,63.9,0.2,0.2,92.899999999999,92.899999999999,0.0,0.9999999999999999,73.90000000000008,73.90000000000008,0.9999999999999999,0.0
871,120.6,60000.0,0.0,180.0,BehaviorType.ATTACK,39662.11551768785,59397.069535590716,1,60000.0,0.0,180.0,BehaviorType.ATTACK,61074.04809292377,34571.77768813724,1,BOTH_SURVIVED,False,-1.0,-1.0,True,59790.0,0.4,0.2,0.2,0.0,0.0,94.4999999999989,0.0,26.0000000000001,26.0000000000001,0.0,94.4999999999989
872,120.6,60000.0,0.0,180.0,BehaviorType.ATTACK,68282.05684610276,21849.342845132374,1,60000.0,0.0,180.0,BehaviorType.ATTACK,20448.423115883277,48316.73167791443,1,BOTH_SURVIVED,True,59790.0,0.4,False,-1.0,-1.0,0.2,0.2,0.0,0.0,0.0,76.49999999999993,44.000000000000355,44.000000000000355,76.49999999999993,0.0
873,63.8,60000.0,0.0,180.0,BehaviorType.ATTACK,58857.32074324979,24705.42739619689,1,60000.0,0.0,180.0,BehaviorType.ATTACK,24478.47933431196,11477.174472181403,0,VIPER_WIN,True,58770.0,2.1,False,-1.0,-1.0,0.2,0.2,0.0,0.0,0.0,0.0,63.700000000000635,63.600000000000634,0.0,0.0
874,94.2,60000.0,0.0,180.0,BehaviorType.ATTACK,36712.30086110058,35358.37810928268,0,60000.0,0.0,180.0,BehaviorType.ATTACK,40690.108571003795,10274.544791743245,1,COBRA_WIN,True,36631.351,39.0,True,40590.0,32.4,0.2,0.2,0.0,0.0,31.100000000000172,0.0,62.900000000000624,62.900000000000624,0.0,31.200000000000173
875,63.1,60000.0,0.0,180.0,BehaviorType.ATTACK,61557.204612857364,3341.9823712837215,1,60000.0,0.0,180.0,BehaviorType.ATTACK,29773.448903010896,4097.916115240956,0,VIPER_WIN,True,59790.0,0.4,True,29683.981,59.9,0.2,0.2,0.0,0.0,0.0,0.0,63.000000000000625,62.900000000000624,0.0,0.0
876,73.2,60000.0,0.0,180.0,BehaviorType.ATTACK,24985.96904074173,19353.073011036606,0,60000.0,0.0,180.0,BehaviorType.ATTACK,47007.86734999109,13619.594787645587,1,COBRA_WIN,True,24898.532,64.0,True,46890.0,21.9,0.2,0.2,0.0,0.0,0.0,0.0,73.00000000000013,73.10000000000012,0.0,0.0
877,126.4,60000.0,0.0,180.0,BehaviorType.ATTACK,56418.60492314366,50370.04646286314,1,60000.0,0.0,180.0,BehaviorType.ATTACK,29898.975269212613,26230.703701265105,1,BOTH_SURVIVED,True,56310.0,6.2,True,29820.684,57.9,0.2,0.2,47.70000000000041,47.70000000000041,4.899999999999999,0.0,73.70000000000009,73.70000000000009,0.0,4.899999999999999
878,85.8,60000.0,0.0,180.0,BehaviorType.ATTACK,40991.87511435099,41763.50692518284,0,60000.0,0.0,180.0,BehaviorType.ATTACK,56055.8139991937,22787.914566654545,1,COBRA_WIN,True,40936.544,33.9,True,55950.0,6.8,0.2,0.2,0.0,0.0,30.100000000000158,0.0,55.50000000000052,55.50000000000052,0.0,30.20000000000016
879,72.6,60000.0,0.0,180.0,BehaviorType.ATTACK,63370.51167709995,9400.611996120826,1,60000.0,0.0,180.0,BehaviorType.ATTACK,31864.348055526592,41554.66179737918,0,VIPER_WIN,True,59790.0,0.4,False,-1.0,-1.0,0.2,0.2,0.0,0.0,0.0,15.299999999999962,57.10000000000054,57.10000000000054,15.399999999999961,0.0
880,141.7,60000.0,0.0,180.0,BehaviorType.ATTACK,42739.98460116808,67198.30023494585,1,60000.0,0.0,180.0,BehaviorType.ATTACK,47224.099232683606,63620.736070350635,1,BOTH_SURVIVED,True,42635.848,29.0,True,47130.0,21.5,0.2,0.2,95.09999999999887,95.09999999999887,0.4,0.0,46.100000000000385,46.100000000000385,0.0,0.4
881,125.1,60000.0,0.0,180.0,BehaviorType.ATTACK,24161.48612445663,65067.69454508644,1,60000.0,0.0,180.0,BehaviorType.ATTACK,57160.47141885143,42106.70265551791,1,BOTH_SURVIVED,False,-1.0,-1.0,True,57090.0,4.9,0.2,0.2,0.0,0.0,95.29999999999886,0.0,29.700000000000152,29.700000000000152,0.0,95.29999999999886
882,100.3,60000.0,0.0,180.0,BehaviorType.ATTACK,34357.27083872001,16708.946343528096,1,60000.0,0.0,180.0,BehaviorType.ATTACK,34167.811352625846,33316.65875922587,0,VIPER_WIN,True,34290.0,42.9,True,34050.0,43.3,0.2,0.2,0.0,0.0,0.0,32.800000000000196,67.30000000000045,67.30000000000045,32.9000000000002,0.0
883,163.6,60000.0,0.0,180.0,BehaviorType.ATTACK,28350.6666694728,43848.43339055998,1,60000.0,0.0,180.0,BehaviorType.ATTACK,34075.133721496735,51534.37566491144,1,BOTH_SURVIVED,True,28251.153,53.0,True,33990.0,43.4,0.2,0.2,95.59999999999884,95.59999999999884,0.6,0.0,67.30000000000045,67.30000000000045,0.0,0.6
884,120.6,60000.0,0.0,180.0,BehaviorType.ATTACK,64335.95236669684,11902.607383160937,1,60000.0,0.0,180.0,BehaviorType.ATTACK,63068.896081640225,51634.0377480951,1,BOTH_SURVIVED,True,59790.0,0.4,True,59790.0,0.4,0.2,0.2,0.0,0.0,0.0,93.29999999999897,27.200000000000117,27.200000000000117,93.29999999999897,0.0
885,120.6,60000.0,0.0,180.0,BehaviorType.ATTACK,62226.18431609604,40961.1031257058,1,60000.0,0.0,180.0,BehaviorType.ATTACK,30609.84748742295,29318.706935953946,1,BOTH_SURVIVED,True,59790.0,0.4,True,30550.093,58.0,0.2,0.2,42.30000000000033,42.30000000000033,6.5999999999999925,0.0,71.60000000000021,71.60000000000021,0.0,6.5999999999999925
886,173.7,60000.0,0.0,180.0,BehaviorType.ATTACK,32685.85718522245,32459.326614683407,1,60000.0,0.0,180.0,BehaviorType.ATTACK,66103.88824458834,58421.789772721975,1,BOTH_SURVIVED,True,32615.757,53.5,True,59790.0,0.4,0.2,0.2,99.39999999999863,99.39999999999863,0.0,6.999999999999991,67.20000000000046,67.20000000000046,6.999999999999991,0.0
887,147.4,60000.0,0.0,180.0,BehaviorType.ATTACK,43805.96269427984,13879.80434718483,1,60000.0,0.0,180.0,BehaviorType.ATTACK,39107.50436485303,58678.24804327384,1,BOTH_SURVIVED,True,43710.0,27.2,True,39035.712,35.0,0.2,0.2,0.0,0.0,0.0,93.89999999999894,53.40000000000049,53.40000000000049,93.89999999999894,0.0
888,124.8,60000.0,0.0,180.0,BehaviorType.ATTACK,57363.19163172195,62950.65432289836,1,60000.0,0.0,180.0,BehaviorType.ATTACK,31772.47713433329,47626.30056644347,1,BOTH_SURVIVED,True,57270.0,4.6,False,-1.0,-1.0,0.2,0.2,0.0,0.0,0.0,79.79999999999974,44.90000000000037,44.90000000000037,79.79999999999974,0.0
889,120.6,60000.0,0.0,180.0,BehaviorType.ATTACK,61607.83095858999,67660.76701277947,1,60000.0,0.0,180.0,BehaviorType.ATTACK,60576.32086745501,59470.97561293135,1,BOTH_SURVIVED,True,59790.0,0.4,True,59790.0,0.4,0.2,0.2,95.19999999999887,95.19999999999887,0.1,0.0,25.200000000000088,25.200000000000088,0.0,0.1
890,115.8,60000.0,0.0,180.0,BehaviorType.ATTACK,40524.0987735651,51259.74902921714,0,60000.0,0.0,180.0,BehaviorType.ATTACK,23212.011602686292,16837.986770356478,1,COBRA_WIN,True,40410.0,32.7,True,23126.996,64.7,0.2,0.2,0.0,0.0,39.30000000000029,0.0,76.29999999999994,76.29999999999994,0.0,39.40000000000029
891,73.4,60000.0,0.0,180.0,BehaviorType.ATTACK,27028.21480579037,15859.335068793856,0,60000.0,0.0,180.0,BehaviorType.ATTACK,46760.53982366601,13952.10955014256,1,COBRA_WIN,True,26962.924,59.4,True,46650.0,22.3,0.2,0.2,0.0,0.0,0.0,0.0,73.20000000000012,73.30000000000011,0.0,0.0
892,129.0,60000.0,0.0,180.0,BehaviorType.ATTACK,54853.78673873419,11868.13217865982,1,60000.0,0.0,180.0,BehaviorType.ATTACK,37849.907104488055,61394.41104485282,1,BOTH_SURVIVED,True,54750.0,8.8,False,-1.0,-1.0,0.2,0.2,0.0,0.0,0.0,93.89999999999894,35.00000000000023,35.00000000000023,93.89999999999894,0.0
893,144.0,60000.0,0.0,180.0,BehaviorType.ATTACK,46502.893440212574,10025.971065813143,1,60000.0,0.0,180.0,BehaviorType.ATTACK,59596.17958169229,60382.305356587814,1,BOTH_SURVIVED,True,46452.573,23.8,True,59490.0,0.9,0.2,0.2,0.0,0.0,0.0,112.99999999999785,30.90000000000017,30.90000000000017,112.99999999999785,0.0
894,155.5,60000.0,0.0,180.0,BehaviorType.ATTACK,35740.41336508212,42141.743740245634,1,60000.0,0.0,180.0,BehaviorType.ATTACK,38963.96840296025,35006.32384485977,1,BOTH_SURVIVED,True,35671.016,40.6,True,38850.0,35.3,0.2,0.2,95.49999999999885,95.49999999999885,0.4,0.0,59.500000000000576,59.500000000000576,0.0,0.4
895,125.7,60000.0,0.0,180.0,BehaviorType.ATTACK,34281.46649668391,62756.88702189477,1,60000.0,0.0,180.0,BehaviorType.ATTACK,56801.360431106776,25987.4554917952,1,BOTH_SURVIVED,False,-1.0,-1.0,True,56730.0,5.5,0.2,0.2,0.0,0.0,95.29999999999886,0.0,30.30000000000016,30.30000000000016,0.0,95.29999999999886
896,120.6,60000.0,0.0,180.0,BehaviorType.ATTACK,49573.85180125362,51364.18296742617,1,60000.0,0.0,180.0,BehaviorType.ATTACK,68204.63978978882,28484.02018019209,1,BOTH_SURVIVED,True,49475.161,17.9,True,59790.0,0.4,0.2,0.2,0.0,0.0,81.79999999999963,0.0,38.70000000000028,38.70000000000028,0.0,81.79999999999963
897,165.2,60000.0,0.0,180.0,BehaviorType.ATTACK,67367.71396839115,67892.05893499874,1,60000.0,0.0,180.0,BehaviorType.ATTACK,36642.93504671879,40032.606843390124,1,BOTH_SURVIVED,True,59790.0,0.4,True,36577.145,45.0,0.2,0.2,104.99999999999831,104.99999999999831,1.6000000000000003,0.0,58.50000000000056,58.50000000000056,0.0,1.6000000000000003
898,131.8,60000.0,0.0,180.0,BehaviorType.ATTACK,54965.11230582721,64679.17429314717,1,60000.0,0.0,180.0,BehaviorType.ATTACK,53166.77851644838,14348.3017589073,1,BOTH_SURVIVED,True,54870.0,8.6,True,53070.023,11.6,0.2,0.2,0.0,0.0,97.9999999999987,0.0,33.70000000000021,33.70000000000021,0.0,97.9999999999987
899,107.2,60000.0,0.0,180.0,BehaviorType.ATTACK,36429.40043136525,56769.35835748548,0,60000.0,0.0,180.0,BehaviorType.ATTACK,39976.4292871106,13149.95153986896,1,COBRA_WIN,True,36331.75,39.5,True,39870.0,33.6,0.2,0.2,0.0,0.0,49.10000000000043,0.0,57.90000000000055,57.90000000000055,0.0,49.20000000000043
900,147.0,60000.0,0.0,180.0,BehaviorType.ATTACK,29639.06719773708,38885.33270918884,1,60000.0,0.0,180.0,BehaviorType.ATTACK,44045.28735534505,67158.70495059606,1,BOTH_SURVIVED,True,29574.505,53.4,True,43950.0,26.8,0.2,0.2,83.29999999999954,83.29999999999954,4.6,0.0,59.00000000000057,59.00000000000057,0.0,4.6
901,130.3,60000.0,0.0,180.0,BehaviorType.ATTACK,54088.65887529808,41041.75944902792,1,60000.0,0.0,180.0,BehaviorType.ATTACK,42216.94439824666,21265.036588797473,1,BOTH_SURVIVED,True,53970.0,10.1,True,42135.46,30.5,0.2,0.2,0.0,0.0,90.29999999999914,0.0,39.9000000000003,39.9000000000003,0.0,90.29999999999914
902,160.8,60000.0,0.0,180.0,BehaviorType.ATTACK,38685.97464202979,29536.29983948231,1,60000.0,0.0,180.0,BehaviorType.ATTACK,69553.06479937272,58228.818898074234,1,BOTH_SURVIVED,True,38615.506,40.6,True,59790.0,0.4,0.2,0.2,0.0,0.0,0.0,106.39999999999823,54.3000000000005,54.3000000000005,106.39999999999823,0.0
903,122.2,60000.0,0.0,180.0,BehaviorType.ATTACK,34206.46534511405,55897.59780709425,1,60000.0,0.0,180.0,BehaviorType.ATTACK,58933.633927870476,25744.29830315613,1,BOTH_SURVIVED,False,-1.0,-1.0,True,58830.0,2.0,0.2,0.2,0.0,0.0,90.59999999999913,0.0,31.500000000000178,31.500000000000178,0.0,90.59999999999913
904,120.6,60000.0,0.0,180.0,BehaviorType.ATTACK,42281.20216774986,27192.60950234353,1,60000.0,0.0,180.0,BehaviorType.ATTACK,66234.5304214321,41077.77661229986,1,BOTH_SURVIVED,True,42229.877,32.9,True,59790.0,0.4,0.2,0.2,0.0,0.0,0.0,71.8000000000002,48.70000000000042,48.70000000000042,71.8000000000002,0.0
905,151.0,60000.0,0.0,180.0,BehaviorType.ATTACK,31631.127619614268,27999.453955902063,1,60000.0,0.0,180.0,BehaviorType.ATTACK,41642.50742320399,47555.849579587004,1,BOTH_SURVIVED,True,31569.557,47.7,True,41550.0,30.8,0.2,0.2,79.29999999999977,79.29999999999977,0.0,14.499999999999964,57.10000000000054,57.10000000000054,14.499999999999964,0.0
906,171.3,60000.0,0.0,180.0,BehaviorType.ATTACK,29442.6087927361,61274.95313166904,1,60000.0,0.0,180.0,BehaviorType.ATTACK,27911.70062467933,42707.80404175209,1,BOTH_SURVIVED,True,29370.0,51.1,True,27810.016,53.7,0.2,0.2,93.79999999999895,93.79999999999895,0.4,0.0,76.9999999999999,76.9999999999999,0.0,0.4
907,133.4,60000.0,0.0,180.0,BehaviorType.ATTACK,52209.4807990547,41264.458948535095,1,60000.0,0.0,180.0,BehaviorType.ATTACK,37887.601564029246,52935.71459587814,1,BOTH_SURVIVED,True,52110.0,13.2,False,-1.0,-1.0,0.2,0.2,0.0,0.0,0.0,93.89999999999894,39.40000000000029,39.40000000000029,93.89999999999894,0.0
908,162.3,60000.0,0.0,180.0,BehaviorType.ATTACK,34889.83802692474,43514.46690096761,1,60000.0,0.0,180.0,BehaviorType.ATTACK,32494.03787684995,25355.287664704778,1,BOTH_SURVIVED,True,34770.0,42.1,True,32430.092,46.0,0.2,0.2,91.89999999999905,91.89999999999905,3.700000000000002,0.0,66.60000000000049,66.60000000000049,0.0,3.700000000000002
909,63.1,60000.0,0.0,180.0,BehaviorType.ATTACK,65793.00312521173,17189.251002591067,1,60000.0,0.0,180.0,BehaviorType.ATTACK,30630.467950540027,2440.6895262795215,0,VIPER_WIN,True,59790.0,0.4,True,30550.093,58.0,0.2,0.2,0.0,0.0,0.0,0.0,63.000000000000625,62.900000000000624,0.0,0.0
910,127.3,60000.0,0.0,180.0,BehaviorType.ATTACK,33705.38336733391,13924.854618385423,1,60000.0,0.0,180.0,BehaviorType.ATTACK,61416.5782709,54186.520795214936,0,VIPER_WIN,True,33631.896,51.3,True,59790.0,0.4,0.2,0.2,0.0,0.0,0.0,62.00000000000061,65.10000000000058,65.10000000000058,62.10000000000061,0.0
911,68.3,60000.0,0.0,180.0,BehaviorType.ATTACK,53174.899600949284,54690.642931206945,1,60000.0,0.0,180.0,BehaviorType.ATTACK,24367.960253306992,3254.7609501890106,0,VIPER_WIN,True,53070.0,11.6,False,-1.0,-1.0,0.2,0.2,0.0,0.0,0.0,0.0,68.2000000000004,68.1000000000004,0.0,0.0
912,134.0,60000.0,0.0,180.0,BehaviorType.ATTACK,27940.80985266084,68027.48914292018,1,60000.0,0.0,180.0,BehaviorType.ATTACK,51825.7189138824,59618.215588208026,1,BOTH_SURVIVED,False,-1.0,-1.0,True,51750.0,13.8,0.2,0.2,0.0,0.0,95.39999999999885,0.0,38.50000000000028,38.50000000000028,0.0,95.39999999999885
913,125.9,60000.0,0.0,180.0,BehaviorType.ATTACK,56717.59208038206,3456.667979664958,1,60000.0,0.0,180.0,BehaviorType.ATTACK,42026.46678098933,47946.568068046276,1,BOTH_SURVIVED,True,56610.0,5.7,True,41975.579,32.1,0.2,0.2,0.0,0.0,0.0,81.39999999999965,44.40000000000036,44.40000000000036,81.39999999999965,0.0
