run_number,total_run_time,viper_initial_contact_range,viper_initial_contact_ata,viper_initial_contact_aa,viper_briefed_behavior,viper_briefed_launch_range,viper_briefed_evasion_range,viper_alive,cobra_initial_contact_range,cobra_initial_contact_ata,cobra_initial_contact_aa,cobra_briefed_behavior,cobra_briefed_launch_range,cobra_briefed_evasion_range,cobra_alive,outcome,viper_launched,viper_launch_range,viper_time_at_launch,cobra_launched,cobra_launch_range,cobra_time_at_launch,viper_time_in_UNKNOWN,cobra_time_in_UNKNOWN,viper_time_in_NEUTRAL,cobra_time_in_NEUTRAL,viper_time_in_DEFENSIVE,cobra_time_in_DEFENSIVE,viper_time_in_HEADON,cobra_time_in_HEADON,viper_time_in_OFFENSIVE,cobra_time_in_OFFENSIVE
786,128.8,50000.0,0.0,180.0,BehaviorType.ATTACK,44962.2003112068,20822.932548031655,1,50000.0,0.0,180.0,BehaviorType.ATTACK,28006.946003974637,49553.165425703904,1,BOTH_SURVIVED,True,44870.0,8.6,False,-1.0,-1.0,0.2,0.2,0.0,0.0,0.0,93.89999999999894,34.800000000000225,34.800000000000225,93.89999999999894,0.0
787,132.8,50000.0,0.0,180.0,BehaviorType.ATTACK,22902.92230629905,11732.621082962864,1,50000.0,0.0,180.0,BehaviorType.ATTACK,42581.3088828335,24131.12021923208,1,BOTH_SURVIVED,True,22849.066,49.6,True,42470.0,12.6,0.2,0.2,12.69999999999997,12.69999999999997,0.0,58.50000000000056,61.500000000000604,61.500000000000604,58.50000000000056,0.0
788,161.0,50000.0,0.0,180.0,BehaviorType.ATTACK,25640.403092050452,25682.31542945032,1,50000.0,0.0,180.0,BehaviorType.ATTACK,25350.55898360193,33683.43364385494,1,BOTH_SURVIVED,True,25550.0,40.8,True,25250.0,41.3,0.2,0.2,93.09999999999899,93.09999999999899,1.4000000000000001,0.0,66.4000000000005,66.4000000000005,0.0,1.4000000000000001
789,59.2,50000.0,0.0,180.0,BehaviorType.ATTACK,43619.56032886302,10805.519046300698,1,50000.0,0.0,180.0,BehaviorType.ATTACK,25784.787632023785,11386.679151876016,0,VIPER_WIN,True,43550.0,10.8,True,25694.583,44.0,0.2,0.2,0.0,0.0,0.0,0.0,59.10000000000057,59.00000000000057,0.0,0.0
790,139.0,50000.0,0.0,180.0,BehaviorType.ATTACK,38862.59601882509,18589.862330975564,1,50000.0,0.0,180.0,BehaviorType.ATTACK,31926.88018366276,25665.885708793845,1,BOTH_SURVIVED,True,38750.0,18.8,True,31813.541,30.4,0.2,0.2,45.20000000000037,45.20000000000037,0.0,39.40000000000029,54.3000000000005,54.3000000000005,39.40000000000029,0.0
791,130.1,50000.0,0.0,180.0,BehaviorType.ATTACK,44177.0463237175,24586.646151927078,1,50000.0,0.0,180.0,BehaviorType.ATTACK,27538.138097971023,25796.164090551443,1,BOTH_SURVIVED,True,44090.0,9.9,True,27450.187,40.5,0.2,0.2,68.1000000000004,68.1000000000004,3.0000000000000013,0.0,58.90000000000057,58.90000000000057,0.0,3.0000000000000013
792,104.6,50000.0,0.0,180.0,BehaviorType.ATTACK,40240.29921489065,40515.09362213552,0,50000.0,0.0,180.0,BehaviorType.ATTACK,29150.613712838356,9522.480186230054,1,COBRA_WIN,True,40130.0,16.5,True,29073.921,35.4,0.2,0.2,0.0,0.0,61.4000000000006,0.0,43.00000000000034,43.00000000000034,0.0,61.500000000000604
793,126.1,50000.0,0.0,180.0,BehaviorType.ATTACK,38165.37685396343,47201.846715465115,1,50000.0,0.0,180.0,BehaviorType.ATTACK,46558.91056758707,48307.424511812365,1,BOTH_SURVIVED,True,38068.751,20.2,True,46490.0,5.9,0.2,0.2,94.5999999999989,94.5999999999989,0.9999999999999999,0.0,30.400000000000162,30.400000000000162,0.0,0.9999999999999999
794,144.2,50000.0,0.0,180.0,BehaviorType.ATTACK,29710.621174029096,30689.26181658735,1,50000.0,0.0,180.0,BehaviorType.ATTACK,35726.13553136194,15553.195937103554,1,BOTH_SURVIVED,True,29641.153,34.0,True,35630.0,24.0,0.2,0.2,49.90000000000044,49.90000000000044,38.80000000000028,0.0,55.40000000000052,55.40000000000052,0.0,38.80000000000028
795,140.1,50000.0,0.0,180.0,BehaviorType.ATTACK,38259.44729298392,20266.707668306823,1,50000.0,0.0,180.0,BehaviorType.ATTACK,47265.35346164541,48366.52723349412,1,BOTH_SURVIVED,True,38178.793,19.9,True,47150.0,4.8,0.2,0.2,0.0,0.0,0.0,108.99999999999808,31.00000000000017,31.00000000000017,108.99999999999808,0.0
796,142.1,50000.0,0.0,180.0,BehaviorType.ATTACK,20029.04787196797,35275.94992679817,1,50000.0,0.0,180.0,BehaviorType.ATTACK,36988.20383760768,27690.63500145131,1,BOTH_SURVIVED,False,-1.0,-1.0,True,36890.0,21.9,0.2,0.2,32.50000000000019,32.50000000000019,61.0000000000006,0.0,48.50000000000042,48.50000000000042,0.0,61.0000000000006
797,57.0,50000.0,0.0,180.0,BehaviorType.ATTACK,48811.53472039367,20103.945313322198,1,50000.0,0.0,180.0,BehaviorType.ATTACK,40898.399048196006,14004.787352754473,0,VIPER_WIN,True,48710.0,2.2,True,40834.711,15.4,0.2,0.2,0.0,0.0,0.0,0.0,56.90000000000054,56.80000000000054,0.0,0.0
798,135.6,50000.0,0.0,180.0,BehaviorType.ATTACK,28517.339510738573,35454.6828251221,1,50000.0,0.0,180.0,BehaviorType.ATTACK,40902.53395797335,46980.5479488774,1,BOTH_SURVIVED,True,28461.683,37.0,True,40790.0,15.4,0.2,0.2,87.5999999999993,87.5999999999993,0.0,5.4999999999999964,42.40000000000033,42.40000000000033,5.4999999999999964,0.0
799,129.1,50000.0,0.0,180.0,BehaviorType.ATTACK,44797.822217056535,34662.17078122648,1,50000.0,0.0,180.0,BehaviorType.ATTACK,32743.2828052143,36112.365670790816,1,BOTH_SURVIVED,True,44690.0,8.9,True,32670.381,29.7,0.2,0.2,81.99999999999962,81.99999999999962,11.399999999999975,0.0,35.600000000000236,35.600000000000236,0.0,11.399999999999975
800,86.9,50000.0,0.0,180.0,BehaviorType.ATTACK,24220.448217669502,41330.59066920433,0,50000.0,0.0,180.0,BehaviorType.ATTACK,38654.558323866295,45661.875509705416,1,COBRA_WIN,False,-1.0,-1.0,True,38570.0,19.1,0.2,0.2,0.0,0.0,43.300000000000345,0.0,43.40000000000035,43.40000000000035,0.0,43.40000000000035
801,90.8,50000.0,0.0,180.0,BehaviorType.ATTACK,35514.43858133036,46552.59961540936,0,50000.0,0.0,180.0,BehaviorType.ATTACK,31617.66520251031,7773.268196853655,1,COBRA_WIN,True,35450.0,24.3,True,31551.256,30.8,0.2,0.2,0.0,0.0,41.50000000000032,0.0,49.10000000000043,49.10000000000043,0.0,41.60000000000032
802,58.8,50000.0,0.0,180.0,BehaviorType.ATTACK,46916.767086438995,11753.17655114495,1,50000.0,0.0,180.0,BehaviorType.ATTACK,40068.1954748626,26266.526438175704,0,VIPER_WIN,True,46850.0,5.3,True,39972.272,16.8,0.2,0.2,0.0,0.0,0.0,0.0,58.700000000000564,58.60000000000056,0.0,0.0
803,117.7,50000.0,0.0,180.0,BehaviorType.ATTACK,42596.37476483323,33799.76574335424,0,50000.0,0.0,180.0,BehaviorType.ATTACK,32087.301759061127,24703.690747009816,1,COBRA_WIN,True,42530.0,12.5,True,32003.551,30.4,0.2,0.2,0.0,0.0,78.59999999999981,0.0,38.90000000000028,38.90000000000028,0.0,78.6999999999998
804,127.9,50000.0,0.0,180.0,BehaviorType.ATTACK,45933.796686376925,48982.58246281814,1,50000.0,0.0,180.0,BehaviorType.ATTACK,45495.19559604629,4866.684017562034,1,BOTH_SURVIVED,True,45830.0,7.0,True,45410.0,7.7,0.2,0.2,0.0,0.0,96.19999999999881,0.0,31.60000000000018,31.60000000000018,0.0,96.19999999999881
805,57.1,50000.0,0.0,180.0,BehaviorType.ATTACK,46711.265865508496,23028.46794683787,1,50000.0,0.0,180.0,BehaviorType.ATTACK,20842.47950920126,28830.16399986576,0,VIPER_WIN,True,46610.0,5.7,False,-1.0,-1.0,0.2,0.2,0.0,0.0,0.0,0.0,57.00000000000054,56.90000000000054,0.0,0.0
806,97.5,50000.0,0.0,180.0,BehaviorType.ATTACK,38041.7587703544,44187.55784031359,0,50000.0,0.0,180.0,BehaviorType.ATTACK,29987.678230578123,3248.6916776935213,1,COBRA_WIN,True,37970.0,20.1,True,29921.045,33.6,0.2,0.2,0.0,0.0,51.40000000000046,0.0,45.90000000000038,45.90000000000038,0.0,51.50000000000046
807,141.9,50000.0,0.0,180.0,BehaviorType.ATTACK,37115.22839761782,24654.07325137583,1,50000.0,0.0,180.0,BehaviorType.ATTACK,34556.23065566266,23910.438521843753,1,BOTH_SURVIVED,True,37010.0,21.7,True,34490.135,25.9,0.2,0.2,90.69999999999912,90.69999999999912,0.7,0.0,50.400000000000446,50.400000000000446,0.0,0.7
808,130.0,50000.0,0.0,180.0,BehaviorType.ATTACK,30687.564756707536,41170.32235846257,1,50000.0,0.0,180.0,BehaviorType.ATTACK,44244.34316816653,42956.41655815708,1,BOTH_SURVIVED,True,30659.546,35.1,True,44150.0,9.8,0.2,0.2,85.29999999999943,85.29999999999943,5.699999999999996,0.0,38.90000000000028,38.90000000000028,0.0,5.699999999999996
809,82.8,50000.0,0.0,180.0,BehaviorType.ATTACK,26728.71411633745,39914.4427277441,0,50000.0,0.0,180.0,BehaviorType.ATTACK,43861.96464158951,30562.019479122206,1,COBRA_WIN,False,-1.0,-1.0,True,43790.0,10.4,0.2,0.2,0.0,0.0,41.70000000000032,0.0,40.90000000000031,40.90000000000031,0.0,41.800000000000324
810,105.2,50000.0,0.0,180.0,BehaviorType.ATTACK,41106.46709528683,22638.074785987144,1,50000.0,0.0,180.0,BehaviorType.ATTACK,20690.340282547335,42462.94294890858,0,VIPER_WIN,True,41030.0,15.0,False,-1.0,-1.0,0.2,0.2,0.0,0.0,0.0,63.80000000000064,41.200000000000315,41.200000000000315,63.90000000000064,0.0
811,159.1,50000.0,0.0,180.0,BehaviorType.ATTACK,26788.27759170088,22018.641042695457,1,50000.0,0.0,180.0,BehaviorType.ATTACK,24245.15693100834,46444.57577343687,1,BOTH_SURVIVED,True,26690.0,38.9,True,24170.223,43.1,0.2,0.2,93.79999999999895,93.79999999999895,0.0,0.0,65.20000000000057,65.20000000000057,0.0,0.0
812,93.9,50000.0,0.0,180.0,BehaviorType.ATTACK,27658.519812462226,24454.31684244333,0,50000.0,0.0,180.0,BehaviorType.ATTACK,20639.92611130161,10747.525332025087,1,COBRA_WIN,True,27590.0,37.4,True,20536.484,49.2,0.2,0.2,0.0,0.0,31.400000000000176,0.0,62.300000000000615,62.300000000000615,0.0,31.500000000000178
813,121.4,50000.0,0.0,180.0,BehaviorType.ATTACK,47224.29395962728,38741.26350182805,1,50000.0,0.0,180.0,BehaviorType.ATTACK,49387.53463060295,33861.94589914427,1,BOTH_SURVIVED,True,47150.06,4.8,True,49310.0,1.2,0.2,0.2,0.0,0.0,90.9999999999991,0.0,30.30000000000016,30.30000000000016,0.0,90.9999999999991
814,65.6,50000.0,0.0,180.0,BehaviorType.ATTACK,48452.70711039303,23646.37005923611,1,50000.0,0.0,180.0,BehaviorType.ATTACK,29564.090393805862,37204.586414242905,0,VIPER_WIN,True,48350.0,2.8,True,29510.583,38.8,0.2,0.2,0.0,0.0,0.0,20.30000000000002,45.10000000000037,45.10000000000037,20.40000000000002,0.0
815,81.2,50000.0,0.0,180.0,BehaviorType.ATTACK,39090.25689311454,33124.555128690394,1,50000.0,0.0,180.0,BehaviorType.ATTACK,26276.257272589628,36929.82318410501,0,VIPER_WIN,True,38990.0,18.4,False,-1.0,-1.0,0.2,0.2,0.0,0.0,0.0,35.20000000000023,45.80000000000038,45.80000000000038,35.30000000000023,0.0
816,161.3,50000.0,0.0,180.0,BehaviorType.ATTACK,25458.049959575394,40006.42734878536,1,50000.0,0.0,180.0,BehaviorType.ATTACK,25171.20672853818,29087.144479701106,1,BOTH_SURVIVED,True,25370.0,41.1,True,25070.0,41.6,0.2,0.2,93.09999999999899,93.09999999999899,1.4000000000000001,0.0,66.70000000000049,66.70000000000049,0.0,1.4000000000000001
817,56.9,50000.0,0.0,180.0,BehaviorType.ATTACK,31884.92509436223,19267.955746833813,0,50000.0,0.0,180.0,BehaviorType.ATTACK,47253.3406354163,20965.753610853128,1,COBRA_WIN,True,31819.024,32.6,True,47150.0,4.8,0.2,0.2,0.0,0.0,0.0,0.0,56.700000000000536,56.80000000000054,0.0,0.0
818,121.5,50000.0,0.0,180.0,BehaviorType.ATTACK,27435.482593795365,13583.976367530904,1,50000.0,0.0,180.0,BehaviorType.ATTACK,49338.124938457506,25884.211244421957,1,BOTH_SURVIVED,True,27365.234,43.1,True,49250.0,1.3,0.2,0.2,0.0,0.0,0.0,62.40000000000062,59.00000000000057,59.00000000000057,62.40000000000062,0.0
819,151.7,50000.0,0.0,180.0,BehaviorType.ATTACK,31216.79525310703,32850.38261333032,1,50000.0,0.0,180.0,BehaviorType.ATTACK,23872.566728715585,26203.63847052842,1,BOTH_SURVIVED,True,31130.0,31.5,True,23782.685,43.8,0.2,0.2,89.1999999999992,89.1999999999992,5.899999999999995,0.0,56.50000000000053,56.50000000000053,0.0,5.899999999999995
820,149.2,50000.0,0.0,180.0,BehaviorType.ATTACK,25163.456793350066,33312.6589985126,1,50000.0,0.0,180.0,BehaviorType.ATTACK,32707.00697760369,8284.726663145553,1,BOTH_SURVIVED,True,25100.526,41.7,True,32630.0,29.0,0.2,0.2,40.400000000000304,40.400000000000304,55.80000000000052,0.0,52.90000000000048,52.90000000000048,0.0,55.80000000000052
821,130.5,50000.0,0.0,180.0,BehaviorType.ATTACK,30767.730523111513,47621.14412395559,1,50000.0,0.0,180.0,BehaviorType.ATTACK,43917.83109430714,4941.228042812268,1,BOTH_SURVIVED,False,-1.0,-1.0,True,43850.0,10.3,0.2,0.2,0.0,0.0,95.59999999999884,0.0,34.800000000000225,34.800000000000225,0.0,95.59999999999884
822,99.7,50000.0,0.0,180.0,BehaviorType.ATTACK,24852.05956538458,8220.039462809082,1,50000.0,0.0,180.0,BehaviorType.ATTACK,43339.301298247614,40181.49561778967,0,VIPER_WIN,True,24788.775,45.8,True,43250.0,11.3,0.2,0.2,0.0,0.0,0.0,41.70000000000032,57.80000000000055,57.80000000000055,41.800000000000324,0.0
823,87.0,50000.0,0.0,180.0,BehaviorType.ATTACK,25474.79529320371,41409.77584554813,0,50000.0,0.0,180.0,BehaviorType.ATTACK,38739.60431981093,6286.703185091075,1,COBRA_WIN,False,-1.0,-1.0,True,38630.0,19.0,0.2,0.2,0.0,0.0,43.50000000000035,0.0,43.300000000000345,43.300000000000345,0.0,43.60000000000035
824,120.6,50000.0,0.0,180.0,BehaviorType.ATTACK,43070.26191095337,34797.6232263646,1,50000.0,0.0,180.0,BehaviorType.ATTACK,49900.61421856441,25418.826866460364,1,BOTH_SURVIVED,True,42971.243,11.8,True,49790.0,0.4,0.2,0.2,0.0,0.0,83.59999999999953,0.0,36.900000000000254,36.900000000000254,0.0,83.59999999999953
825,134.0,50000.0,0.0,180.0,BehaviorType.ATTACK,41825.46890226599,19096.057376649645,1,50000.0,0.0,180.0,BehaviorType.ATTACK,25027.763976325114,21894.422366266062,1,BOTH_SURVIVED,True,41750.0,13.8,True,24976.243,44.7,0.2,0.2,64.10000000000063,64.10000000000063,0.0,4.000000000000002,65.80000000000054,65.80000000000054,4.000000000000002,0.0
826,61.6,50000.0,0.0,180.0,BehaviorType.ATTACK,36107.95035838919,3995.708109365964,0,50000.0,0.0,180.0,BehaviorType.ATTACK,42744.017855547005,18308.290495633806,1,COBRA_WIN,True,36008.712,23.4,True,42650.0,12.3,0.2,0.2,0.0,0.0,0.0,0.0,61.4000000000006,61.500000000000604,0.0,0.0
827,59.8,50000.0,0.0,180.0,BehaviorType.ATTACK,45158.29384722272,902.550571830496,1,50000.0,0.0,180.0,BehaviorType.ATTACK,38471.16128620491,16454.63273865955,0,VIPER_WIN,True,45050.0,8.3,True,38408.655,19.4,0.2,0.2,0.0,0.0,0.0,0.0,59.70000000000058,59.60000000000058,0.0,0.0
828,126.5,50000.0,0.0,180.0,BehaviorType.ATTACK,44209.41588418646,47286.1082109941,1,50000.0,0.0,180.0,BehaviorType.ATTACK,46369.33994490418,37983.87979944178,1,BOTH_SURVIVED,True,44090.14,9.9,True,46250.0,6.3,0.2,0.2,94.5999999999989,94.5999999999989,0.9999999999999999,0.0,30.800000000000168,30.800000000000168,0.0,0.9999999999999999
829,83.3,50000.0,0.0,180.0,BehaviorType.ATTACK,40113.97580951997,13981.288440373108,1,50000.0,0.0,180.0,BehaviorType.ATTACK,28373.989228815175,38334.02787136184,0,VIPER_WIN,True,40010.0,16.7,True,28302.456,37.6,0.2,0.2,0.0,0.0,0.0,39.50000000000029,43.60000000000035,43.60000000000035,39.60000000000029,0.0
830,101.3,50000.0,0.0,180.0,BehaviorType.ATTACK,32477.318202274393,20186.024841516763,0,50000.0,0.0,180.0,BehaviorType.ATTACK,21119.444120338303,10818.224101307955,1,COBRA_WIN,True,32390.0,29.4,True,21034.896,48.9,0.2,0.2,0.0,0.0,45.400000000000375,0.0,55.70000000000052,55.70000000000052,0.0,45.50000000000038
831,61.8,50000.0,0.0,180.0,BehaviorType.ATTACK,41412.30100412765,12775.213161943166,1,50000.0,0.0,180.0,BehaviorType.ATTACK,30397.619280441195,8418.450587868982,0,VIPER_WIN,True,41330.0,14.5,True,30325.307,33.3,0.2,0.2,0.0,0.0,0.0,0.0,61.70000000000061,61.600000000000605,0.0,0.0
832,91.6,50000.0,0.0,180.0,BehaviorType.ATTACK,22159.25320411188,7034.8960059516185,1,50000.0,0.0,180.0,BehaviorType.ATTACK,27666.520968995763,37172.044784966696,0,VIPER_WIN,True,22077.43,46.6,True,27590.0,37.4,0.2,0.2,0.0,0.0,0.0,29.400000000000148,62.00000000000061,62.00000000000061,29.50000000000015,0.0
833,125.9,50000.0,0.0,180.0,BehaviorType.ATTACK,38138.24989696979,49901.95132412076,1,50000.0,0.0,180.0,BehaviorType.ATTACK,46724.96089208108,27206.547232905126,1,BOTH_SURVIVED,True,38080.555,20.2,True,46610.0,5.7,0.2,0.2,0.0,0.0,95.49999999999885,0.0,30.30000000000016,30.30000000000016,0.0,95.49999999999885
834,134.7,50000.0,0.0,180.0,BehaviorType.ATTACK,41409.531864457334,21531.14912193693,1,50000.0,0.0,180.0,BehaviorType.ATTACK,23781.274418306813,26358.00049592464,1,BOTH_SURVIVED,True,41330.0,14.5,True,23723.112,47.2,0.2,0.2,70.50000000000027,70.50000000000027,0.0,1.2,62.900000000000624,62.900000000000624,1.2,0.0
835,122.4,50000.0,0.0,180.0,BehaviorType.ATTACK,20411.95647680358,44210.8109844987,1,50000.0,0.0,180.0,BehaviorType.ATTACK,48821.55941397323,2969.230980751142,1,BOTH_SURVIVED,False,-1.0,-1.0,True,48710.0,2.2,0.2,0.2,0.0,0.0,88.39999999999925,0.0,33.90000000000021,33.90000000000021,0.0,88.39999999999925
836,62.0,50000.0,0.0,180.0,BehaviorType.ATTACK,24804.27050997439,9237.238676263698,0,50000.0,0.0,180.0,BehaviorType.ATTACK,40278.672577228295,11041.328475877039,1,COBRA_WIN,True,24733.883,44.5,True,40190.0,16.4,0.2,0.2,0.0,0.0,0.0,0.0,61.80000000000061,61.90000000000061,0.0,0.0
837,163.3,50000.0,0.0,180.0,BehaviorType.ATTACK,21552.560199534983,15250.336833916239,1,50000.0,0.0,180.0,BehaviorType.ATTACK,24240.32737082698,6900.604266990145,1,BOTH_SURVIVED,True,21470.195,47.6,True,24170.0,43.1,0.2,0.2,79.39999999999976,79.39999999999976,13.599999999999968,0.0,70.20000000000029,70.20000000000029,0.0,13.599999999999968
838,63.2,50000.0,0.0,180.0,BehaviorType.ATTACK,37389.238111351486,17351.32235627315,0,50000.0,0.0,180.0,BehaviorType.ATTACK,41280.49082649582,3845.851239578513,1,COBRA_WIN,True,37311.25,21.2,True,41210.0,14.7,0.2,0.2,0.0,0.0,0.0,0.0,63.000000000000625,63.10000000000063,0.0,0.0
839,85.1,50000.0,0.0,180.0,BehaviorType.ATTACK,35114.008149188725,5643.7589796204,1,50000.0,0.0,180.0,BehaviorType.ATTACK,31471.067508821397,40324.20601361116,0,VIPER_WIN,True,35030.0,25.0,True,31371.598,31.1,0.2,0.2,0.0,0.0,0.0,33.70000000000021,51.20000000000046,51.20000000000046,33.80000000000021,0.0
840,135.5,50000.0,0.0,180.0,BehaviorType.ATTACK,40937.53070982191,34601.42185157,1,50000.0,0.0,180.0,BehaviorType.ATTACK,22920.6991570787,35485.910129164025,1,BOTH_SURVIVED,True,40850.0,15.3,False,-1.0,-1.0,0.2,0.2,32.40000000000019,32.40000000000019,0.0,55.10000000000051,47.90000000000041,47.90000000000041,55.10000000000051,0.0
841,57.0,50000.0,0.0,180.0,BehaviorType.ATTACK,47162.445493876105,3790.9474434187296,1,50000.0,0.0,180.0,BehaviorType.ATTACK,31889.2320832771,7932.317845146575,0,VIPER_WIN,True,47090.0,4.9,True,31806.192,32.6,0.2,0.2,0.0,0.0,0.0,0.0,56.90000000000054,56.80000000000054,0.0,0.0
842,59.1,50000.0,0.0,180.0,BehaviorType.ATTACK,36938.82465284574,18839.004628703104,0,50000.0,0.0,180.0,BehaviorType.ATTACK,45665.96699331283,21740.272658070426,1,COBRA_WIN,True,36847.639,22.1,True,45590.0,7.4,0.2,0.2,0.0,0.0,0.0,0.0,58.90000000000057,59.00000000000057,0.0,0.0
843,90.6,50000.0,0.0,180.0,BehaviorType.ATTACK,25977.00217480038,16419.946151696342,1,50000.0,0.0,180.0,BehaviorType.ATTACK,30439.000493649964,40375.711960880064,0,VIPER_WIN,True,25912.442,40.2,True,30350.0,32.8,0.2,0.2,0.0,0.0,0.0,33.0000000000002,57.400000000000546,57.400000000000546,33.1000000000002,0.0
844,73.3,50000.0,0.0,180.0,BehaviorType.ATTACK,42321.79778470061,5556.892021154991,1,50000.0,0.0,180.0,BehaviorType.ATTACK,32402.531897121044,35815.12390051399,0,VIPER_WIN,True,42230.0,13.0,True,32306.916,29.8,0.2,0.2,0.0,0.0,0.0,25.900000000000098,47.2000000000004,47.2000000000004,26.0000000000001,0.0
845,160.6,50000.0,0.0,180.0,BehaviorType.ATTACK,25489.06754834731,12192.998797791583,1,50000.0,0.0,180.0,BehaviorType.ATTACK,25863.415301457444,5729.8270652716865,1,BOTH_SURVIVED,True,25370.0,41.1,True,25790.0,40.4,0.2,0.2,82.09999999999961,82.09999999999961,2.9000000000000012,0.0,75.49999999999999,75.49999999999999,0.0,2.9000000000000012
846,96.9,50000.0,0.0,180.0,BehaviorType.ATTACK,20547.83710908985,775.5412832485708,1,50000.0,0.0,180.0,BehaviorType.ATTACK,29459.84843710513,32998.49177163064,0,VIPER_WIN,True,20480.31,49.4,True,29390.0,34.4,0.2,0.2,0.0,0.0,0.0,36.900000000000254,59.80000000000058,59.80000000000058,37.000000000000256,0.0
847,78.9,50000.0,0.0,180.0,BehaviorType.ATTACK,31576.10937115566,38274.42201427232,0,50000.0,0.0,180.0,BehaviorType.ATTACK,42372.974216669565,14104.551608806649,1,COBRA_WIN,True,31486.628,31.4,True,42290.0,12.9,0.2,0.2,0.0,0.0,35.20000000000023,0.0,43.50000000000035,43.50000000000035,0.0,35.30000000000023
848,147.1,50000.0,0.0,180.0,BehaviorType.ATTACK,33967.02933691423,31288.06156800136,1,50000.0,0.0,180.0,BehaviorType.ATTACK,23859.92842220758,19813.35232988161,1,BOTH_SURVIVED,True,33890.0,26.9,True,23803.835,44.0,0.2,0.2,79.89999999999974,79.89999999999974,14.199999999999966,0.0,52.90000000000048,52.90000000000048,0.0,14.199999999999966
849,165.8,50000.0,0.0,180.0,BehaviorType.ATTACK,20959.67484456855,22585.778930372486,1,50000.0,0.0,180.0,BehaviorType.ATTACK,22753.47645806129,44617.88803298128,1,BOTH_SURVIVED,True,20870.051,48.6,True,22670.0,45.6,0.2,0.2,97.39999999999874,97.39999999999874,0.1,0.0,68.2000000000004,68.2000000000004,0.0,0.1
850,129.1,50000.0,0.0,180.0,BehaviorType.ATTACK,44803.22984628701,24820.15996969747,1,50000.0,0.0,180.0,BehaviorType.ATTACK,26367.556481538595,49109.08718840239,1,BOTH_SURVIVED,True,44690.0,8.9,False,-1.0,-1.0,0.2,0.2,0.0,0.0,0.0,93.89999999999894,35.10000000000023,35.10000000000023,93.89999999999894,0.0
851,152.0,50000.0,0.0,180.0,BehaviorType.ATTACK,30086.450827584646,11105.542877524105,1,50000.0,0.0,180.0,BehaviorType.ATTACK,31054.520733063822,25862.79263729662,1,BOTH_SURVIVED,True,29990.001,33.4,True,30950.0,31.8,0.2,0.2,44.600000000000364,44.600000000000364,0.0,51.100000000000456,56.20000000000053,56.20000000000053,51.100000000000456,0.0
852,137.6,50000.0,0.0,180.0,BehaviorType.ATTACK,39702.88626000746,22547.065456998018,1,50000.0,0.0,180.0,BehaviorType.ATTACK,41872.2513168881,43398.501690412726,1,BOTH_SURVIVED,True,39590.07,17.4,True,41810.0,13.7,0.2,0.2,0.0,0.0,0.0,98.99999999999865,38.50000000000028,38.50000000000028,98.99999999999865,0.0
853,60.9,50000.0,0.0,180.0,BehaviorType.ATTACK,47350.763915056654,6880.14666478956,1,50000.0,0.0,180.0,BehaviorType.ATTACK,41952.5987479558,29628.4434498139,0,VIPER_WIN,True,47270.0,4.6,True,41876.448,13.6,0.2,0.2,0.0,0.0,0.0,8.599999999999985,52.10000000000047,52.10000000000047,8.699999999999985,0.0
854,65.6,50000.0,0.0,180.0,BehaviorType.ATTACK,22432.11513253802,33692.03164504432,0,50000.0,0.0,180.0,BehaviorType.ATTACK,44619.73942543875,3711.120251535488,1,COBRA_WIN,False,-1.0,-1.0,True,44510.0,9.2,0.2,0.2,0.0,0.0,14.799999999999963,0.0,50.60000000000045,50.60000000000045,0.0,14.899999999999963
855,128.2,50000.0,0.0,180.0,BehaviorType.ATTACK,21936.195505707048,46374.08695267541,1,50000.0,0.0,180.0,BehaviorType.ATTACK,45310.18882895137,46620.223249774026,1,BOTH_SURVIVED,False,-1.0,-1.0,True,45230.0,8.0,0.2,0.2,0.0,0.0,95.59999999999884,0.0,32.50000000000019,32.50000000000019,0.0,95.59999999999884
856,84.8,50000.0,0.0,180.0,BehaviorType.ATTACK,33566.74355099755,19696.97589974308,1,50000.0,0.0,180.0,BehaviorType.ATTACK,28347.58661489193,45243.2724500114,0,VIPER_WIN,True,33470.0,27.6,True,28260.023,36.3,0.2,0.2,0.0,0.0,0.0,30.800000000000168,53.800000000000495,53.800000000000495,30.90000000000017,0.0
857,130.7,50000.0,0.0,180.0,BehaviorType.ATTACK,25976.652795734302,46112.7118280985,1,50000.0,0.0,180.0,BehaviorType.ATTACK,43844.95194282735,9581.176989501106,1,BOTH_SURVIVED,False,-1.0,-1.0,True,43730.0,10.5,0.2,0.2,0.0,0.0,95.59999999999884,0.0,35.00000000000023,35.00000000000023,0.0,95.59999999999884
858,146.8,50000.0,0.0,180.0,BehaviorType.ATTACK,20325.67112320289,7609.492599395401,1,50000.0,0.0,180.0,BehaviorType.ATTACK,34130.23526680087,12982.790311104403,1,BOTH_SURVIVED,True,20276.442,51.2,True,34070.0,26.6,0.2,0.2,62.50000000000062,62.50000000000062,0.0,8.599999999999985,75.59999999999998,75.59999999999998,8.599999999999985,0.0
859,133.0,50000.0,0.0,180.0,BehaviorType.ATTACK,42427.89914364535,41264.952159711014,1,50000.0,0.0,180.0,BehaviorType.ATTACK,34167.23284466224,46883.59741788412,1,BOTH_SURVIVED,True,42350.0,12.8,True,34065.462,26.8,0.2,0.2,93.19999999999898,93.19999999999898,0.0,0.7,39.000000000000284,39.000000000000284,0.7,0.0
