,test_id,kcid,lmc_prior_code,lengthscale_prior_code,input,lmc_coeff
129,0,3,2,1,0,"[ 0.5937013  -2.2869241   1.7019801   0.5419229  -0.01168196  0.02324295
  1.4376717   0.01623083  0.24879485 -0.4229833  -0.3880776   1.0476071
 -0.39446604  0.3035517   1.9315355   2.9036672  -0.34586447 -0.8914121
  0.7385317   0.59961915 -0.41568777  0.0467101   0.36947387 -0.17622335
  0.01526034 -0.6592451  -0.4450245   0.02487227 -0.17221136 -0.20243374
  4.165621    0.18755755 -1.1874596   1.1634711  -0.60364014 -0.2955677
  0.02033918 -0.11619139 -0.06333321  0.16324095 -0.09032916  0.04595384
  0.19465697 -0.01013026 -0.09495316 -0.01923677  1.9159358  -1.8888057 ]"
130,0,3,2,1,1,"[-8.0508864e-01 -1.0811397e+00  7.6035631e-01 -5.9287794e-02
 -3.6111620e-01  6.1597459e-02  8.1331700e-01  4.2764449e-01
  2.2730470e-02 -5.6878173e-01 -1.4574616e-01  5.3334183e-01
  3.0825168e-01  4.8725289e-01  5.5934155e-01  7.0516950e-01
 -8.7118447e-01  2.5586660e+00 -1.8400711e+00  6.0136276e-01
  2.5202951e-01 -7.5353272e-02 -4.4947836e-01  8.4862882e-01
 -1.7816174e-01  1.2893312e-01  5.8078903e-01 -6.0416013e-01
 -2.3585109e-02 -1.5749906e-03 -7.8565091e-01 -1.2369270e+00
  1.3458205e-04 -1.7569815e+00 -2.4841946e-01  4.5078784e-01
 -5.9315240e-01 -9.8065341e-01  1.0781204e+00 -3.0062938e-01
  5.2723682e-01 -5.5553883e-01 -5.4107018e-02  1.1650124e+00
 -1.2000510e+00  2.6349840e-01  2.8907759e+00  1.8853866e+00]"
131,0,3,2,1,1,"[-1.0512677  -1.7656479   1.5793428   0.8280036  -0.94432455 -0.9435631
  1.0995551   0.05751782  0.5167393  -0.5347084   0.22236584  1.464322
 -0.5312706   0.2849948   2.137568    1.8448966  -0.01768366 -0.7321694
  1.3417751  -1.2026492   0.5065155   1.0509284  -0.35547048 -0.12389931
 -0.23807834  0.4499003  -0.24859042 -0.4154659   0.99332166 -0.30090678
 -1.9762199  -0.59657896  1.0726135  -2.744763    0.17252094 -0.6979624
 -0.40254194 -0.23271678  0.8702001  -0.82479334  0.18884361 -0.4728692
 -0.6482112   0.8394619  -0.3051293   0.4215765   2.1497262   1.6468481 ]"
132,0,3,2,1,1,"[-8.0164456e-01 -2.9261498e+00  1.8274246e+00 -5.1788028e-02
 -5.8954352e-01  6.6058591e-02  1.3539705e+00  6.2982985e-03
  2.3773551e-01 -3.3927289e-01 -4.8318177e-01  8.6779952e-01
 -9.5809542e-02  5.3895585e-02  1.0852721e+00  8.8594250e-02
 -4.3324691e-01 -3.3905926e-01  7.2234935e-01 -1.1176078e+00
 -6.2481511e-02  5.3846371e-01 -9.2765826e-01 -4.7729316e-01
 -3.2110715e-01  6.2404239e-01 -1.8355219e-01 -6.4170653e-01
  1.0047470e+00 -4.2591435e-01 -2.1737735e+00 -1.7770879e+00
 -7.2886705e-01  2.6432438e+00 -1.7162254e+00  2.1305416e+00
  1.0287388e-02 -5.4250592e-01 -4.7240769e-03  1.1346853e+00
 -1.7199179e-03  1.6054772e-01  8.3894068e-01 -2.7781245e-01
 -6.2792641e-01 -9.3790546e-02  7.7249303e-02 -1.7224036e+00]"
133,0,3,2,1,1,"[ 6.1933547e-01 -7.9005831e-01  1.3984861e+00 -1.0070618e+00
 -1.0497092e+00  4.6220532e-01  4.0319687e-01 -3.2361165e-01
 -2.5195801e-03 -4.3744797e-01 -3.6188741e-03  1.7524706e-01
  3.3531064e-01  3.1692123e-01  1.9523846e+00  1.5969782e+00
  3.5374820e-02 -2.5903857e+00  1.0133827e+00  4.0741235e-01
 -4.2242169e-01 -5.2376688e-01  1.4877193e+00 -1.0281670e-01
  4.4579124e-01 -8.6446112e-01 -5.1082003e-01  1.1499224e+00
 -8.7339628e-01  4.0675279e-01  2.4720061e+00  1.9809918e+00
 -7.4475437e-01  1.6723758e+00 -1.8974898e+00  1.1233659e+00
 -1.8606073e-01 -7.7795625e-01  3.8895756e-01  6.7929929e-01
  1.9752051e-01 -4.7161496e-01  3.8518602e-01  7.4587099e-02
 -1.0870782e+00  2.0697930e-01  1.5458316e+00  1.6402574e-01]"
134,0,3,2,1,1,"[-1.5482502e+00 -2.1871488e+00  1.8965740e+00 -2.8147647e-01
  3.1431060e-02 -1.3045759e+00  1.3476092e+00 -5.9840178e-01
 -1.4170636e-01 -8.9679652e-01  2.4637010e-02  2.9610703e-05
  6.9416988e-01  9.2068315e-01  1.7463669e+00  2.2546985e+00
  6.7705321e-01  3.7507935e+00 -2.1878314e+00  9.5517254e-01
  4.4168824e-01  5.4158652e-01 -1.7608114e+00  6.9060862e-01
 -2.7152503e-01  5.8397245e-01  2.7866647e-01 -1.4694782e+00
 -3.8206685e-01 -6.6105455e-01 -2.4901271e+00 -2.8243916e+00
 -9.2517370e-01 -1.5226409e+00 -1.8706533e-01 -3.5222235e+00
  4.8692027e-01  1.5024496e+00 -7.4154222e-01 -5.1992440e-01
 -3.0407003e-01  5.2939361e-01 -7.4663073e-01 -6.3113070e-01
  1.0197806e+00 -4.9178210e-01 -2.5167079e+00 -9.2429304e-01]"
135,0,3,2,1,1,"[ 0.7305795  -2.4627392   2.3193977  -0.76511973 -0.31254584 -0.00728189
  0.7580023  -0.8851599   0.11446311 -0.19723587 -0.71572053  0.87090474
  0.22966042  0.16721205  0.95251405  1.7903403   0.85197514 -2.393617
  0.60010254  0.0944168   0.47495842 -0.38374525  0.28412592 -0.4210172
 -0.21650529  0.32232663 -0.3748794   0.11326712 -0.07108244 -0.01995126
  0.21757469  1.0573716  -0.67692137  1.1364524   0.70377547 -2.945315
  0.15919685  1.5033082  -1.0631592  -0.5925554  -0.28491247  0.20668286
 -0.65494335 -0.9977284   1.2743062  -0.3966176  -2.8155463  -1.3852067 ]"
136,0,3,2,1,1,"[-6.8806812e-02  2.1681535e+00 -2.1115808e+00  5.0069565e-01
  6.5763301e-01 -1.5234943e-01 -3.3258694e-01  4.9523413e-01
 -2.5783285e-01  5.3195053e-01  4.7050315e-01 -1.9593365e-01
 -4.9413231e-01  9.7770996e-02 -9.7217369e-01 -2.3214619e+00
 -4.1862822e-01  2.6638460e+00 -2.4293652e+00  2.0980093e+00
  2.7483700e-02 -7.4144351e-01 -7.2198200e-01  9.5257938e-01
 -3.6138325e-04  4.7472051e-01  1.3971913e+00 -3.2691920e-01
 -1.9653784e-01 -1.1693925e-01 -4.4699840e-02 -9.9742079e-01
 -3.7538359e-01 -2.4502494e+00  2.4891277e-01  5.2710664e-01
 -5.2548510e-01 -6.7813367e-01  1.7383071e+00  2.1185151e-01
  5.2623791e-01 -8.0444503e-01 -6.0806669e-02  1.4601582e+00
 -9.3713218e-01  5.1026690e-01  3.1173222e+00  2.2467563e+00]"
137,0,3,2,1,1,"[ 3.0881411e-04 -2.2783637e+00  2.3499026e+00 -1.1076589e+00
 -4.4493029e-01  4.2324150e-01  9.4377790e-03 -6.3664228e-01
 -1.0657941e-01 -1.0552798e-01 -5.3708494e-01 -5.6658391e-02
  5.0200707e-01 -1.4308921e-01 -8.6335486e-01  8.1110030e-01
  6.9390529e-01 -2.7053240e-01  5.9695691e-01 -1.8921590e+00
  7.1123052e-01  1.0336666e+00 -5.5681539e-01 -8.1542057e-01
 -2.2847696e-01  2.8546557e-01 -9.4117361e-01 -4.7461337e-01
  9.3239552e-01 -1.7568672e-01 -1.3378400e+00 -8.1723118e-01
 -4.9605137e-01  2.1365488e+00 -1.1150826e+00 -1.3709259e-01
  6.1243999e-01  6.1017960e-01 -1.1329530e+00  6.1503559e-01
 -4.3196741e-01  9.3264180e-01  7.8789294e-01 -1.0671012e+00
  7.6841468e-01 -4.5652896e-01 -2.6071923e+00 -1.9236771e+00]"
138,0,3,2,1,1,"[ 2.9411611e-01 -2.4291835e+00  1.4371742e+00 -3.1741050e-01
  2.5788040e-03  3.2302517e-01  2.0938506e+00  1.4204499e-01
  4.3398052e-01 -4.7395736e-01 -2.8881338e-01  1.3053411e+00
 -1.3773523e-01  4.3949112e-01  1.9280471e+00  1.7955412e+00
 -8.2026172e-01  1.7229483e+00 -2.8009243e+00  2.2757156e+00
 -7.7179588e-02 -1.1197387e+00  3.9051425e-01  1.1993235e+00
  2.3103996e-01 -7.5619623e-02  1.1818693e+00  4.5923871e-01
 -1.1164986e+00  2.3246497e-01  1.6780124e+00  5.5038249e-03
 -3.3180270e-01  2.9360161e+00 -2.4541032e+00  5.0047326e-01
  9.8773919e-02 -3.2519391e-01 -1.0389122e+00  3.0652004e-01
 -1.6697864e-01  3.8005415e-01  6.4240474e-01 -1.2118372e+00
 -2.6197271e-02 -1.5392184e-01 -1.7215369e+00 -2.1958921e+00]"
139,0,3,2,1,1,"[-2.8552639e-01  2.7833943e+00 -1.9986869e+00  1.6582309e-01
  5.5943918e-01  1.2061929e-01 -1.1258298e+00 -4.5945365e-02
 -4.2788112e-01  8.9474477e-02  3.8910594e-03 -2.0172846e+00
  2.1154705e-01  1.3231932e-03 -2.0899935e+00 -1.8508273e+00
 -4.3457814e-02 -1.0785172e+00 -1.0748405e+00  2.5390587e+00
 -6.4065588e-01 -1.4097893e+00  8.9840364e-01  6.5771222e-01
  4.5823488e-01 -2.5633791e-01  9.9137354e-01  1.3299159e+00
 -1.0798179e+00  4.0826902e-01  2.8840394e+00  1.0811502e+00
  3.4806249e-01  5.5597997e-01  1.1339738e-01  1.1499667e-01
  5.0586741e-02 -1.4946063e-01  5.8238125e-01 -9.5718044e-01
 -9.3031533e-02  6.1010212e-02  6.4291641e-02 -2.1605389e-01
  9.6596086e-01  7.6078993e-01  2.2452605e-01  7.2899187e-01]"
140,0,3,2,1,2,"[ 5.5020499e-01  3.0451021e+00 -3.6739686e-01 -3.9708021e-01
 -5.8933794e-03  4.0797064e-01 -1.1148350e+00 -2.8073129e-01
 -3.0592823e-01  3.8182086e-01  9.2792481e-01 -6.0121900e-01
  1.6371807e-01 -8.6955816e-02 -2.2663858e+00 -1.1848933e+00
 -6.6728197e-02 -1.4277571e+00 -9.3721434e-02  6.3446635e-01
  6.6305645e-02 -1.0664572e-01 -4.5916423e-02 -1.2012646e-03
  9.0988390e-02  1.1239800e-01  5.7774995e-02  4.1905273e-04
 -6.9293424e-02  9.7977281e-02  9.9551022e-01 -2.8092215e+00
  2.3850518e-01 -2.9806077e+00  1.2551777e+00  2.7486993e-02
 -4.4834101e-01 -5.3740930e-02  8.2263553e-01 -5.3049397e-01
  1.3497046e-01 -5.3306651e-01 -3.2496493e-02  8.3202803e-01
 -5.7354087e-01  2.8829569e-01  1.8009417e+00  2.5166240e+00]"
141,0,3,2,1,2,"[-2.3286803e-01 -2.7628129e+00  8.4409356e-01  6.2239539e-02
 -4.4930243e-01 -1.7677620e-01  9.3645751e-01 -1.9597362e-01
  2.0936318e-01 -3.2389525e-01 -3.7404385e-01  9.1754544e-01
 -2.7302542e-01  2.0313746e-01  2.1275856e+00  1.8415468e+00
  7.2627127e-02  1.4394755e+00  1.0005407e-02 -8.3029294e-01
 -2.4090242e-01  1.7986393e-02 -1.8816571e-01 -1.3609898e-01
 -1.3583051e-01  6.2437266e-02  1.1836608e-01  9.4384961e-02
  2.9101700e-01 -1.3689052e-01 -1.5736343e+00  2.8788731e+00
 -4.3170929e-02  6.5874231e-01 -3.0539861e-01  2.5930509e-01
 -2.4295647e-01  1.8827938e-01 -4.6145311e-01  1.8263684e-01
 -4.6110202e-02  5.9722298e-01  2.1106395e-01 -2.4324134e-03
  4.3477571e-01 -6.3948728e-02 -3.3311483e-01 -2.0472977e+00]"
142,0,3,2,1,2,"[ 0.07279232 -1.170942    0.01470971 -0.08236268 -0.04826827  0.05499062
  0.4102387  -0.10242146  0.23381244  0.24074481  0.23409873  0.06097339
  0.50105524  0.0054214   1.3234243   0.873114   -0.14265427 -0.4372913
  0.46891424 -0.6557542  -0.3216514  -0.11623938  0.4774941  -0.21114565
  0.00801681 -0.4053206  -0.29995862  0.46245733 -0.2164229   0.03409757
  0.01045434  3.4456964   0.03203317 -2.7900445   0.7689901   0.6440762
 -0.04924404 -0.11439122  0.716482   -0.02701748  0.17227149 -0.27113038
 -0.25633168  0.588094   -0.35875458  0.20621249  2.018963   -0.1076763 ]"
143,0,3,2,1,2,"[ 0.08045964 -2.2257195   0.8295938   0.24804571  0.279842   -0.19194548
  0.7837579  -0.58679146  0.1485015  -0.4531218  -0.6275428   0.42442858
 -0.5085488   0.43385866  2.9545028   1.874662    0.4212139  -2.1140082
  1.7284566   0.87774163 -0.68578804 -0.32835427  1.1492027  -0.09490186
  0.29771566 -0.4095782  -0.20578012  1.2139357  -0.28709233  0.13400422
  2.2326436   1.8918855   0.01841385 -0.50014615 -0.18062806  0.96964514
  0.11713991 -0.17418031 -0.26554295 -0.01596667  0.10585809  0.12494836
  0.01882867 -0.25292298 -0.15536992  0.11035948  1.38109    -3.8357227 ]"
144,0,3,2,1,2,"[-2.62361020e-02 -1.56012857e+00  1.04417205e+00 -5.49838305e-01
 -6.57772541e-01 -4.59897161e-01  3.32534283e-01 -4.93711978e-01
  1.50761819e-02 -2.69349486e-01 -3.65202986e-02  1.13587713e+00
  4.44698241e-03  1.90318376e-01  7.98435986e-01  2.99383903e+00
  3.09770465e-01  3.66045403e+00 -4.38361853e-01 -5.68122983e-01
  1.18039874e-02  1.23723045e-01 -6.40960872e-01 -1.39928190e-02
 -1.97076678e-01  4.38030005e-01  4.15227681e-01 -3.67162049e-01
  5.46629488e-01 -2.73408502e-01 -2.56578541e+00  1.11306262e+00
 -1.93189085e-03  2.98360610e+00 -5.03825605e-01 -8.26200664e-01
 -1.08813882e-01 -1.53620884e-01 -1.85541439e+00 -3.33037302e-02
 -4.89858627e-01  3.32000107e-02  2.88481772e-01 -6.09775722e-01
  1.67986467e-01 -2.23326944e-02 -2.84165335e+00 -1.71017301e+00]"
145,0,3,2,1,2,"[-0.33423126  1.2744635  -0.59452033 -1.3235292  -0.08924098  0.11257109
 -0.26197097 -0.01602487 -0.16992566 -0.02538697  0.04181842 -0.19671094
  0.17426667 -0.16794336 -1.8743467   2.6712306   0.11530299  1.1811866
 -0.26366946 -0.03968663  0.02913069 -0.06283249 -0.59317774  0.19844222
  0.12110803  0.03524086  0.6159056  -0.421615   -0.35645536 -0.04309799
  0.07323933 -1.5387633  -0.02072868  2.1119382  -1.0895543   0.00720526
  0.19181107  0.11720386 -1.0145117  -0.08972301 -0.37862545  0.72305065
  0.05380273 -0.63844144  0.9289417  -0.2237302  -2.6191163  -2.1496189 ]"
146,0,3,2,1,2,"[ 0.0384719  -2.8791893   0.541721    0.98269993  0.25174883 -0.01387316
  0.49065024 -0.2612523   0.01392845  0.29082897  0.2346553   0.40093324
  0.03464737 -0.00340991  2.8450036  -2.470215   -0.1857308  -3.1673453
 -0.02220019  1.101466   -0.19374342 -0.4118627   0.26105738  0.24701573
  0.46445772  0.0167829  -0.08653355  0.61076754 -0.21609437  0.48597607
  2.4270036  -2.2083094  -0.08381666  2.5641828  -1.2503167  -0.03742943
  0.09343241 -0.09759188 -1.4804299  -0.15048316 -0.2571564   0.11281691
 -0.00546136 -1.4954599  -0.07525584 -0.2616492  -1.858918   -3.2527294 ]"
147,0,3,2,1,2,"[-4.3631998e-01  7.4111408e-01 -1.7480302e-01  5.0149608e-01
  9.3632214e-02  2.4982091e-02 -1.9108725e-01 -2.1875629e-02
  3.0181650e-02  4.9316981e-01  3.5304931e-01 -4.4523814e-01
 -1.8440880e-02  2.6332587e-01 -6.8182632e-02 -3.3304949e+00
  1.4832182e-01 -1.3105417e+00  2.8804922e-01  1.1072106e+00
  2.2484364e-01 -2.4171162e-02  3.7964445e-01  1.5984489e-01
  1.8418641e-01 -1.1008293e-03 -7.1810678e-02  2.6658127e-01
 -1.7901464e-01  1.3776144e-01  1.9860402e+00 -2.3254008e+00
  6.3788459e-02 -2.7522655e+00  1.7377582e+00  4.0124267e-01
 -1.1793126e+00 -9.9631655e-01  7.6098961e-01 -1.0743575e+00
  2.9725593e-01 -6.1442977e-01 -5.1855546e-01  1.0908624e+00
 -5.9144527e-01  3.8031077e-01  2.6330397e+00  2.7915411e+00]"
148,0,3,2,1,2,"[-0.08080414  1.7689817  -1.1145052   0.33137515  0.72870195  0.40908128
 -1.1891952   0.00727658 -0.21718907  0.7018074  -0.0207255  -0.62148553
  0.39766833  0.12856573 -1.351605   -2.652761   -0.03580578  3.1110141
 -0.905361   -1.0296491   0.00891632  0.16335161 -0.8574174   0.12334453
 -0.27507287  0.30700088  0.4183973  -0.6615743   0.45330706 -0.3327072
 -3.3377213   0.62877315 -0.11557335  0.74601287 -0.887583    0.39537343
  0.2995321   0.08327229 -0.5380339   0.4003256  -0.02119791  0.26009583
  0.36196378 -0.804911    0.03965438 -0.1541346  -0.20236534 -4.284762  ]"
149,0,3,2,1,2,"[ 3.6459091e-01  1.3645053e+00 -4.4176093e-01  5.5054087e-02
 -7.0345148e-02 -1.5832599e-01 -1.7582943e-01 -7.5109415e-02
  3.0893255e-03  3.0871004e-01  9.3764253e-03 -3.0569798e-01
 -3.7451291e-01 -3.7728032e-01  1.0118337e+00 -2.3443794e+00
 -1.7662969e-01  3.8114672e+00 -5.6329936e-01 -1.1632153e+00
 -1.3868561e-01  5.5887129e-02 -4.4777033e-01 -7.6582976e-02
 -1.9230369e-01 -4.0898208e-02  1.7704602e-02 -3.6618996e-01
  1.3406935e-01 -2.0396791e-01 -2.1270006e+00  2.2790821e+00
  3.3910728e-01 -3.0115569e+00  1.5634226e+00  5.3972427e-02
 -6.9009417e-01 -4.6627951e-01  1.2107151e+00 -5.2984387e-01
  2.3520777e-01 -6.2283063e-01 -5.6728768e-01  1.0968883e+00
 -6.0980397e-01  1.0118087e-01  2.5293899e+00  3.9849577e+00]"
150,0,3,2,1,3,"[-0.7565056  -3.059138    1.5593555   0.2421744  -0.399808   -0.29742345
  1.2881961  -0.01362881  0.28405613 -0.40461516 -0.0937142   1.2497462
 -0.35673112  0.30658227  2.0321424   1.9723431  -0.65602756  1.257095
 -0.5376273   0.34643924  0.5986621  -0.01259707 -0.34530258  0.17092024
  0.1822098   0.21235463  0.59934235 -0.3521581   0.22821027 -0.08950775
 -1.45438    -2.2924998   0.90533835  1.2010412  -1.041394   -0.14885238
 -0.10651851  0.21793227  0.03770594 -0.8067269   0.22576769 -0.04316373
 -0.4434851   0.24175963  0.5114152   0.12859255 -0.711761    0.23109503]"
151,0,3,2,1,3,"[-1.283046   -1.2693988   2.2241135   0.97640496  0.13117659 -0.5578728
 -0.20156293  1.1564634  -0.17624576  0.19227773  1.2533883  -0.21127453
 -0.539429   -0.17480369  0.49232936 -1.3591142   0.28012544  2.3823714
 -1.7292637  -0.05044272  0.8828351   0.38050324 -1.0889877   0.2941939
 -0.37394166  0.40418857 -0.27079958 -1.394615   -0.01900084 -0.36274633
 -1.6030762  -1.909705   -0.6039164  -2.8563058   1.446041    1.3827857
  0.10887522 -0.5249894   0.82176906 -0.15402724  0.13641427  0.03610316
 -0.37421715  1.0566967  -0.42787853  0.15337184  1.9489312   1.3483435 ]"
152,0,3,2,1,3,"[ 0.32681373 -1.8795842   0.5258283   0.18673424 -0.70351064 -0.09035119
  1.048266   -0.6914845   0.32159334 -0.40658945 -0.5051762   1.3912443
  0.00726008  0.34773692  1.4756542   2.266848   -2.1918342  -3.0539744
  2.1641955   0.45352447 -0.24903297 -0.970417    0.33229452  0.6448078
  0.0403377   0.08628901  1.0353107   0.66598344 -0.5573291   0.02885274
  1.6630127  -0.01077368 -0.0565673  -0.0219244  -0.82980067  0.76479596
 -0.45441124  0.21452832 -0.56653     0.58556527 -0.41124168 -0.18249318
  0.22516581  0.04633006 -0.66711724 -0.24786368  0.02471144 -0.8732605 ]"
153,0,3,2,1,3,"[ 1.3247343   3.011217   -1.7922938  -0.3922365   0.28911766  0.5913776
 -0.2829775  -0.45707226 -0.03614837  0.35703167 -0.42971677 -0.30034944
  0.6580074  -0.09205097 -1.4203994  -0.20570573 -0.40169874  0.32021743
 -0.33988026  0.44223833  0.45220825 -0.19795956  0.23594886  0.15672645
 -0.01348304  0.47400314  0.02867688 -0.07687892 -0.21396884 -0.239149
 -0.49169135 -0.40305826  0.21777865 -2.0096974   0.5374296   0.00982776
 -0.44903076  0.00900864  1.4963961  -0.6810849   0.43826345 -0.47623697
 -0.7360993   1.4077084  -0.00726062  0.39567676  1.5405933   2.6154783 ]"
154,0,3,2,1,3,"[-1.5063826e+00 -1.2644510e+00  1.4881396e+00  4.9080703e-01
 -9.4588390e-03 -4.8832554e-01  1.2508814e-01  9.0251929e-01
 -5.7107922e-02 -1.7320672e-01  6.2961447e-01 -2.9076662e-02
 -6.4026636e-01 -7.7565156e-02  7.2463876e-01 -5.2283698e-01
 -9.5222764e-02 -1.6858631e+00  1.8171505e+00  7.5489253e-01
 -4.8235920e-01 -2.2808774e-01  1.2495841e+00 -9.8913200e-03
  3.3119798e-01 -2.8171867e-01  7.4607246e-02  1.4723660e+00
 -3.3004798e-03  3.0402818e-01  1.6359026e+00  1.8812838e+00
  3.5461545e-01  2.1853654e+00 -1.1702442e+00 -5.1344073e-01
 -4.3579277e-01  1.3563462e-01 -3.4980163e-01 -3.3146159e-03
  2.7403982e-02 -1.5480493e-01 -1.0818561e-01  2.5737584e-02
  4.9719656e-01 -4.1043453e-02 -1.1254804e+00  8.8591460e-04]"
155,0,3,2,1,3,"[ 1.5090045   0.35070062 -0.9322201  -0.27783576 -0.16414773  0.5365283
  0.53055173 -0.8370649   0.21667293  0.10902745 -0.57327414  0.79596144
  0.8061485   0.21952319 -0.13119441  1.4481003  -0.573662   -1.7463756
  0.9346442   0.06800979 -0.45792118 -0.6223759   0.65172434 -0.07164344
  0.065594   -0.0910804  -0.12843479  0.7533163  -0.5306459   0.12964433
  1.224774    0.9982674  -0.9216323  -1.7931107   0.9467927   0.165005
 -0.12466168 -0.00553055  0.5847564   0.01109515  0.28697062 -0.4539269
  0.206385    0.5860668   0.00502177  0.20824648  1.1418365   0.92141956]"
156,0,3,2,1,3,"[ 2.5686917  -0.9271636  -0.38741982  0.24197099 -0.21492966  0.8062592
  1.1194267  -1.0957475   0.3725244  -0.597059   -1.4729965   0.74484855
  0.42679375  0.37757394  0.21665171  2.399442   -0.8240188  -1.4963263
  1.4740264  -0.00369665 -0.6612912  -0.85433394  0.7801907  -0.37140778
  0.43599048 -0.23221916 -0.16766338  0.86780137 -0.52745664  0.22289531
  1.8863014   1.4228384  -1.4062754  -2.2391605   1.5493202   0.66450924
  0.10862181  0.07616241  1.0665793   0.77572596 -0.08320871 -0.5430163
  0.40595737  0.848446   -0.44280562  0.18643174  1.4011295   0.9187882 ]"
157,0,3,2,1,3,"[-1.5276343  -1.0707295   1.0550263  -0.14616522  0.01582948 -0.5780224
 -0.58975774  0.6642608  -0.17391239 -0.258457    0.72428113 -0.71956384
 -0.7307066  -0.13038377  0.36586526 -1.2654727  -1.5784731  -3.09815
  1.3299048   1.1904516  -0.5448008  -1.0485467   0.72693866  0.07293171
  0.13526165 -0.05835144 -0.2550554   0.88125956 -0.8472973   0.03698215
  1.611539    1.0799326  -0.00796961  2.8335457  -1.6344237   0.4380288
  0.65490913  0.04966606 -1.4345481   0.6168425  -0.48798564  0.9555777
  0.26171488 -1.4018586   0.1208787  -0.5670464  -2.2487352  -2.6771145 ]"
158,0,3,2,1,3,"[ 1.4634268   2.697777   -1.8026881  -0.7761116  -0.17399503  0.3774003
 -0.57960355 -0.87079656  0.00960417  0.30945414 -0.24812944  0.03434163
  0.8943019  -0.12227795 -1.3870789  -0.00451407 -0.6580473   1.5691866
  0.06537515  0.01465685  0.86790735  0.18004353 -0.92609847  1.3249698
 -0.39209482  0.24865958  0.89792234 -1.355577   -0.38993052 -0.59540236
 -1.4302608  -2.8077438  -0.52223635 -2.2623117   1.5550122  -0.04667792
 -0.4384367  -0.30847788  1.0681655  -0.05598015  0.3277044  -0.7202391
  0.01160803  1.1177653  -0.5094031  -0.01795915  1.3411212   1.4083872 ]"
159,0,3,2,1,3,"[-0.9212332  -2.563516    1.9222077   0.33812726 -0.4671754  -1.2445676
  0.69931966  0.20036842  0.22109255 -0.741872    0.10885087  1.0391787
 -0.5991302   0.27570578  2.5306633   1.7017502  -2.0468209   1.8258281
  0.267525   -0.06702119  0.7292572  -0.4787445  -1.1193596   1.5673515
 -0.46204096  0.31571808  1.2052081  -1.3935821  -0.662421   -0.45461982
 -0.7724182  -2.633717    2.571502    0.03583624 -1.5715703  -0.44016823
  0.46325606  0.11536023 -0.32545742 -0.21300775 -0.01584117 -0.4189512
 -0.8034315  -0.19908212  0.71768844  0.07586556 -0.15895797  0.5671142 ]"
160,0,4,2,1,0,"[-0.7212931   1.6326239  -0.9862409  -0.57503253  0.66484225  0.45590976
 -0.7667369   0.6753363  -0.21435915  0.5502829   0.52745134 -1.0369772
  0.11361168 -0.24022849 -0.03153617 -2.8470223   1.0963967  -0.14312832
 -0.37142542 -0.3480931   0.32039762  0.1589803  -0.8831876   0.01682572
 -0.01431565  0.72885174  0.39260596 -0.5617022   0.42677286 -0.02443098
 -4.21924     0.7137577   0.44455716 -2.6921644   1.727158    0.10275836
 -0.16516574 -0.26561144  0.15400505 -0.17191394  0.15315302  0.06840349
 -0.0105192   0.10735136 -0.4489686   0.10986082  2.6853738   1.8768716 ]"
161,0,4,2,1,0,"[ 0.04767451 -2.6509888   0.706755    0.07278579 -0.84242404 -0.4079783
  0.4727378  -0.61344695  0.15411194 -0.15336293 -0.23523913  0.9583651
  0.02642907  0.17798893  1.5299033   2.3271837   0.95224744 -1.4274685
  0.23339301 -0.07114408  0.09023962  0.06318254  0.05497199 -0.12552692
  0.10870064  0.12464238 -0.06532698  0.10214891  0.11931884  0.10579552
 -2.593884    2.2916236  -0.0289288   1.8291558  -1.0710043  -0.03401782
 -0.02217096  0.26987985 -0.85654306  0.17044997 -0.20903857  0.37050468
  0.18804875 -0.7090827   0.34664744 -0.17626089 -1.7266155  -2.39793   ]"
