,test_id,kcid,lmc_prior_code,lengthscale_prior_code,test_data,elpd_loo,p_loo,se,warning,n_data_points,n_samples,scale,k_count_good,k_count_ok,k_count_bad,k_count_verybad,elpd_loo_y0,elpd_loo_y1,elpd_loo_y2,elpd_loo_y3,elpd_loo_y4
175,1,4,0,1,0,13069.384277287145,13.440488041649587,338.1041428512529,True,2945,300,log,2805,1,0,139,-347.51197,6737.85745,6740.57353,-28.75658,-32.77815
176,1,4,0,1,0,13006.831935790733,13.426321243838174,338.2001291336606,True,2945,300,log,2935,0,0,10,-360.05198,6729.58443,6732.46537,-55.92773,-39.23815
177,1,4,0,1,0,13048.16151267814,13.41537839681041,337.9055030094154,True,2945,300,log,2854,0,0,91,-354.74415,6734.80445,6735.37225,-35.0546,-32.21644
178,1,4,0,1,0,13068.29894805674,12.415241141967272,338.0353869260223,True,2945,300,log,2744,0,0,201,-353.70104,6738.23173,6739.4244,-29.47324,-26.1829
179,1,4,0,1,0,13094.90528948852,15.012205916351377,337.5252976128151,True,2945,300,log,2702,1,0,242,-333.99328,6742.21533,6743.06491,-33.94273,-22.43894
180,2,4,0,1,0,13253.521473876284,101.43825380604176,335.4981024678034,True,2945,300,log,2284,264,41,356,-206.63004,6744.93089,6758.38879,-28.48936,-14.67881
181,2,4,0,1,0,13250.202727857735,87.76221335642367,335.57953992858126,True,2945,300,log,2344,234,41,326,-232.9982,6747.29349,6765.78441,-14.70143,-15.17555
182,2,4,0,1,0,,,,True,2945,300,log,2362,195,33,355,-229.83053,6781.46322,6778.19101,,-15.84612
183,2,4,0,1,0,13238.962864718069,95.338642727962,335.26818130809573,True,2945,300,log,2397,178,24,346,-229.23585,6739.09302,6774.80354,-31.8306,-13.86724
184,2,4,0,1,0,13269.111503162778,89.49737711511989,335.94859333302605,True,2945,300,log,2401,193,26,325,-237.39165,6766.72718,6772.36969,-17.63479,-14.95892
185,2,4,0,1,0,,,,True,2945,300,log,2378,193,23,351,-226.23384,6772.02441,6774.07294,,
186,2,4,0,1,0,,,,True,2945,300,log,2448,131,26,340,-248.15396,6730.3831,6764.26175,,-14.13527
187,2,4,0,1,0,13249.433896313585,83.40802236661693,336.17870722302365,True,2945,300,log,2406,190,26,323,-261.3457,6770.01695,6771.69453,-16.31304,-14.61885
188,2,4,0,1,0,,,,True,2945,300,log,2414,166,21,344,-236.49606,6718.05732,6765.1156,,
189,2,4,0,1,0,,,,True,2945,300,log,2460,149,20,316,-233.1212,6727.96926,6776.26337,,-15.46183
190,3,4,2,1,0,13713.339299739553,430.7896642672313,369.7786956636506,True,2945,300,log,2620,143,90,92,-469.75947,7259.76514,7271.733,-189.96857,-158.43079
191,3,4,2,1,0,13901.24476937046,626.7063125979075,376.3247067769465,True,2945,300,log,2617,137,78,113,-473.85414,7353.68943,7355.09894,-166.64565,-167.0438
192,3,4,2,1,0,13894.71180993303,492.96777258190195,374.14862185152265,True,2945,300,log,2673,91,61,120,-467.53032,7349.85474,7357.36041,-190.93206,-154.04096
193,3,4,2,1,0,13741.971187492165,446.2608584873633,370.710464541829,True,2945,300,log,2689,85,59,112,-464.11105,7274.47447,7270.39757,-176.18869,-162.60112
194,3,4,2,1,0,13922.993052629081,572.1257015764932,374.4130721365886,True,2945,300,log,2676,96,61,112,-467.33827,7369.28357,7371.83287,-168.20064,-182.58448
195,3,4,2,1,0,13821.112771066131,479.1172148674232,371.050798590337,True,2945,300,log,2642,111,77,115,-462.46703,7311.04658,7315.63637,-175.20532,-167.89782
196,3,4,2,1,0,13860.816938233336,470.81320405233055,371.6302890495457,True,2945,300,log,2670,87,53,135,-454.49015,7329.43048,7323.44442,-166.36499,-171.20281
197,3,4,2,1,0,13871.395307655304,430.94938863229436,371.41553249761864,True,2945,300,log,2647,133,55,110,-455.13007,7328.0997,7320.09283,-164.21158,-157.45556
198,3,4,2,1,0,13866.661302793302,479.7180420367149,374.2175789819555,True,2945,300,log,2698,104,53,90,-460.50394,7345.35696,7343.40115,-185.77271,-175.82016
199,3,4,2,1,0,13439.267105526767,129.06785092695645,357.4295735307073,True,2945,300,log,2874,42,7,22,-296.53889,7011.50985,7011.71861,-145.45659,-141.96588
200,0,5,2,1,0,,,,True,2945,300,log,2747,1,0,197,-354.72019,6738.98215,6743.57527,,-24.35345
201,0,5,2,1,0,13105.621332981957,12.263139689117452,338.19198394117007,True,2945,300,log,2722,1,0,222,-336.74119,6750.6656,6750.40786,-31.2955,-27.41543
202,0,5,2,1,0,13034.53614934043,12.712024841253879,337.9315832782736,True,2945,300,log,2868,0,0,77,-355.85797,6731.09059,6734.71389,-33.17666,-42.23371
203,0,5,2,1,0,13070.760647643496,15.040040175059403,337.616028719599,True,2945,300,log,2821,0,0,124,-339.8276,6738.84017,6741.37447,-38.25694,-31.36946
204,0,5,2,1,0,13103.412842543241,13.423958951019813,337.9186332124813,True,2945,300,log,2712,1,0,232,-338.99548,6748.79678,6746.50338,-31.95811,-20.93373
205,0,5,2,1,0,13091.598825600573,11.702189410905703,338.06397010975235,True,2945,300,log,2694,4,0,247,-347.71664,6744.96981,6746.36352,-28.55085,-23.46702
206,0,5,2,1,0,13090.85609742671,14.351239256633562,337.96238750370566,True,2945,300,log,2757,3,0,185,-341.28406,6744.76604,6748.12393,-30.63869,-30.11112
207,0,5,2,1,0,13044.192645120038,10.607026021272759,337.2532320973899,True,2945,300,log,2798,1,0,146,-354.30134,6730.00654,6728.06157,-28.48274,-31.09139
208,0,5,2,1,0,13093.940523679434,13.031961890173989,337.8745940484478,True,2945,300,log,2662,2,0,281,-340.14638,6742.10357,6745.27918,-24.70992,-28.58592
209,0,5,2,1,0,13053.372592190528,12.030698069047503,337.59790727681195,True,2945,300,log,2816,0,0,129,-349.13645,6728.80461,6740.62696,-37.9399,-28.98262
210,1,5,0,1,0,13064.616473245209,12.494466709653352,338.4785856936886,True,2945,300,log,2745,0,0,200,-361.2783,6742.89089,6744.43549,-27.69354,-33.73806
211,1,5,0,1,0,13063.103056094806,12.217791428091004,338.0816692260404,True,2945,300,log,2765,1,0,179,-352.34529,6736.86175,6739.62507,-30.85472,-30.18376
212,1,5,0,1,0,13057.98586130598,11.285044811804255,338.299670316188,True,2945,300,log,2797,2,0,146,-358.17725,6738.32421,6740.41579,-34.76062,-27.81626
213,1,5,0,1,0,13069.032845055208,11.225831918141921,338.1357217305075,True,2945,300,log,2779,1,0,165,-349.3105,6738.45477,6739.53677,-33.12203,-26.52618
214,1,5,0,1,0,12916.11615212917,12.405579254480472,340.0852187268739,False,2945,300,log,2944,1,0,0,-355.32841,6737.6441,6737.26039,-69.51774,-133.94219
215,1,5,0,1,0,13037.951772919983,11.841128546861,338.2191705468074,True,2945,300,log,2899,0,0,46,-358.44962,6736.87116,6738.49356,-41.89985,-37.06348
216,1,5,0,1,0,13016.55837881046,12.581371684464102,338.1541541523585,True,2945,300,log,2918,1,0,26,-363.3476,6730.12093,6734.56516,-45.29875,-39.48136
217,1,5,0,1,0,13077.483856378893,13.968556004965649,338.07415748124686,True,2945,300,log,2836,0,0,109,-340.3309,6744.55144,6745.06407,-31.44195,-40.3588
218,1,5,0,1,0,13093.939039398956,13.59475695764013,337.6787256066661,True,2945,300,log,2681,5,0,259,-339.86372,6741.42535,6744.96703,-25.60084,-26.98878
219,1,5,0,1,0,13037.393553551212,13.34530578925478,337.65933140063424,True,2945,300,log,2857,1,0,87,-351.71987,6723.85666,6736.92379,-39.32711,-32.33992
220,2,5,0,1,0,13241.032897061756,102.69479815086015,334.1510407095624,True,2945,300,log,2253,284,77,331,-194.87928,6738.83691,6736.40741,-25.14309,-14.18905
221,2,5,0,1,0,13254.103386512186,88.26540916257181,335.81341905824814,True,2945,300,log,2350,204,39,352,-235.08594,6769.81786,6752.27833,-18.6838,-14.22306
222,2,5,0,1,0,13191.485929672124,116.45227881685969,334.4577305553339,True,2945,300,log,2344,227,30,344,-225.61925,6710.51045,6772.29602,-51.16138,-14.53991
223,2,5,0,1,0,,,,True,2945,300,log,2390,186,23,346,-228.81456,6743.93715,6770.66858,-17.40077,
224,2,5,0,1,0,,,,True,2945,300,log,2408,165,29,343,-235.16241,6778.49809,6765.49213,,
225,2,5,0,1,0,13232.459098472198,97.64311406995876,335.7491364028477,True,2945,300,log,2398,192,19,336,-234.0894,6721.48911,6784.81508,-25.45173,-14.30396
226,2,5,0,1,0,,,,True,2945,300,log,2414,165,30,336,-236.68383,6785.5238,6752.47871,-26.63851,
227,2,5,0,1,0,13190.302817931188,107.95559611794488,335.77296920191776,True,2945,300,log,2363,209,26,347,-237.79036,6718.25883,6778.86694,-52.90326,-16.12934
228,2,5,0,1,0,13279.343843187024,94.90869398403629,336.9319383468063,True,2945,300,log,2369,200,42,334,-238.33757,6790.30859,6776.09829,-33.75496,-14.97051
229,2,5,0,1,0,,,,True,2945,300,log,2433,146,12,354,-235.7769,6735.86305,6784.34795,,
230,3,5,2,1,0,13888.880586203242,485.01449541841066,372.1320561840696,True,2945,300,log,2643,101,58,143,-439.58254,7325.62093,7334.23187,-174.43673,-156.95296
231,3,5,2,1,0,13818.330847001871,551.9280492371327,371.9223329680164,True,2945,300,log,2650,115,75,105,-460.92804,7312.6292,7310.42208,-175.62305,-168.16934
232,3,5,2,1,0,13862.409597609063,490.0589383982424,374.5909008837556,True,2945,300,log,2705,86,53,101,-469.26796,7351.25924,7343.25055,-181.3293,-181.50292
233,3,5,2,1,0,13857.025593786813,434.46296327828895,377.10953363874614,True,2945,300,log,2781,67,46,51,-488.39151,7348.068,7375.12898,-190.30674,-187.47314
234,3,5,2,1,0,13917.350324757539,494.08747342224524,372.02371388065063,True,2945,300,log,2630,101,60,154,-441.25597,7349.31728,7341.43411,-176.63173,-155.51336
235,3,5,2,1,0,13736.105454434419,286.34733146290455,371.5735379014109,True,2945,300,log,2754,64,33,94,-462.38078,7263.98528,7275.61786,-183.52663,-157.59028
236,3,5,2,1,0,13842.630090563156,512.196441945769,371.9810623208404,True,2945,300,log,2693,89,55,108,-459.48444,7323.24356,7316.88211,-167.63971,-170.37143
237,3,5,2,1,0,13803.614326415554,571.2333376137358,373.5411152066509,True,2945,300,log,2681,116,63,85,-479.57603,7323.02629,7324.23925,-171.36071,-192.71448
238,3,5,2,1,0,13925.244386156628,573.6439803017565,376.13297186690426,True,2945,300,log,2670,110,67,98,-478.50887,7390.15169,7377.80856,-172.00604,-192.20096
239,3,5,2,1,0,13863.452239840124,477.20753433945174,371.4743539484806,True,2945,300,log,2665,107,74,99,-448.74399,7337.31871,7313.91371,-168.73064,-170.30555
240,0,6,2,1,0,13165.507276826487,18.567575002105514,338.56293663452846,True,2945,300,log,2733,0,0,212,-316.12177,6766.05844,6767.94931,-27.85136,-24.52734
241,0,6,2,1,0,13124.913744448993,17.802431477055507,338.31490685452786,True,2945,300,log,2787,1,0,157,-326.30098,6753.63812,6760.57392,-27.61618,-35.38113
242,0,6,2,1,0,13128.09758235099,15.281400876185216,338.36449696077824,True,2945,300,log,2726,1,0,218,-328.7754,6754.37674,6756.59638,-27.85405,-26.24609
243,0,6,2,1,0,13169.235105477,15.043624684329188,338.00921507239565,True,2945,300,log,2606,3,0,336,-309.3052,6760.40063,6760.92845,-22.6654,-20.12337
244,0,6,2,1,0,13128.954376037189,15.141590805356827,338.2785513483951,True,2945,300,log,2735,0,0,210,-333.21407,6755.27053,6758.07914,-27.79315,-23.38808
245,0,6,2,1,0,13111.622398905101,16.370991186398896,338.34727899933335,True,2945,300,log,2799,2,0,144,-337.1788,6755.58036,6752.84694,-33.3283,-26.29779
246,0,6,2,1,0,13112.269959478397,15.64465775890676,338.6171714335821,True,2945,300,log,2902,0,0,43,-331.01087,6758.20162,6760.35353,-39.16804,-36.10629
247,0,6,2,1,0,13161.817438732902,15.814928732042972,338.2194286487151,True,2945,300,log,2637,0,0,308,-313.17232,6759.94173,6761.59252,-25.38673,-21.15777
248,0,6,2,1,0,13134.943809121778,17.158200496985955,338.3783980155046,True,2945,300,log,2697,4,0,244,-323.53617,6756.09621,6756.83461,-27.12265,-27.32819
249,0,6,2,1,0,13081.193487949198,16.644203438236218,338.33306376584744,True,2945,300,log,2871,0,0,74,-342.20743,6747.32359,6746.03024,-38.3983,-31.55461
250,1,6,0,1,0,,,,True,2945,300,log,2607,0,0,338,-328.00712,6761.6077,6762.03175,-22.32321,
251,1,6,0,1,0,13141.20277446946,16.72076716738411,338.3852779111495,True,2945,300,log,2729,2,1,213,-320.25809,6759.65616,6761.16205,-30.10238,-29.25496
252,1,6,0,1,0,13146.236844745254,19.95948584627513,338.2890751591952,True,2945,300,log,2781,0,0,164,-312.18809,6759.59867,6760.89876,-34.56092,-27.51156
253,1,6,0,1,0,13121.156157492602,15.287915559101748,338.20079642011933,True,2945,300,log,2756,0,0,189,-327.23823,6751.04127,6750.97331,-30.05712,-23.56308
254,1,6,0,1,0,,,,True,2945,300,log,2679,1,0,265,-323.11838,6756.34881,6759.75829,-27.47725,
255,1,6,0,1,0,13134.954933926809,14.797583044763087,338.63227007267704,True,2945,300,log,2763,0,0,182,-322.58536,6759.25095,6760.93748,-31.95729,-30.69084
256,1,6,0,1,0,13148.982733447036,14.867291731188743,338.183443370063,True,2945,300,log,2736,0,0,209,-313.82971,6755.96931,6758.0463,-24.51464,-26.68853
257,1,6,0,1,0,13167.643500872722,19.22455035157691,338.4286048606235,True,2945,300,log,2710,0,0,235,-307.16876,6764.26269,6765.46282,-31.02621,-23.88704
258,1,6,0,1,0,13115.3403917586,15.548410392515507,338.5446820241358,True,2945,300,log,2807,0,0,138,-333.96883,6753.30139,6752.97696,-34.68641,-22.28272
259,1,6,0,1,0,13142.791113119603,15.701491834734043,338.5536671363368,True,2945,300,log,2752,1,0,192,-323.22954,6759.30182,6760.10466,-30.4757,-22.91013
260,2,6,0,1,0,,,,True,2945,300,log,2291,258,49,347,-226.007,6744.43799,6758.27311,,
261,2,6,0,1,0,,,,True,2945,300,log,2372,214,23,336,-249.87342,6755.57059,6766.31751,-14.48074,
262,2,6,0,1,0,,,,True,2945,300,log,2373,185,29,358,-233.29528,6750.36693,6770.22462,,
263,2,6,0,1,0,13196.313907624539,109.98188681858664,334.6355807490011,True,2945,300,log,2339,224,29,353,-232.01887,6713.24931,6768.50324,-39.92533,-13.49445
264,2,6,0,1,0,13246.349037282624,112.86487679463971,335.9557707657086,True,2945,300,log,2345,210,31,359,-240.19256,6757.15675,6779.90372,-36.95672,-13.56216
265,2,6,0,1,0,13250.963433375704,95.2080162294551,335.8094300113826,True,2945,300,log,2447,155,6,337,-238.48658,6755.18039,6779.94837,-29.83114,-15.84761
266,2,6,0,1,0,13255.2351595107,99.02331048416454,336.6664804298866,True,2945,300,log,2382,184,15,364,-237.84089,6781.72894,6770.84218,-42.74701,-16.74806
267,2,6,0,1,0,,,,True,2945,300,log,2373,242,46,284,-234.8272,6691.47141,6764.46834,,-15.66865
268,2,6,0,1,0,13198.434948971004,97.1385339812532,334.40493546358505,True,2945,300,log,2367,200,26,352,-238.9568,6726.49098,6762.26321,-35.55286,-15.80958
269,2,6,0,1,0,13208.504855382813,91.81120472023395,335.04264599679624,True,2945,300,log,2422,165,25,333,-250.64619,6719.43121,6776.72848,-21.25991,-15.74873
270,3,6,2,1,0,13956.360392562838,830.9820680424273,376.72816044570726,True,2945,300,log,2529,146,108,162,-481.04601,7421.65329,7377.86033,-190.81719,-171.29002
271,3,6,2,1,0,,,,True,2945,300,log,2802,59,22,62,-257.486,6997.26986,6999.68636,-135.01257,
272,3,6,2,1,0,13701.655789538036,351.52653083047517,367.4001639629688,True,2945,300,log,2690,79,58,118,-440.84139,7229.39783,7229.32635,-159.42719,-156.79981
273,3,6,2,1,0,13740.502822108278,514.3617369395306,371.6106776763357,True,2945,300,log,2692,106,67,80,-474.98661,7290.46511,7274.41801,-178.92707,-170.46661
274,3,6,2,1,0,13799.289602185174,479.8579710842423,372.50349282880296,True,2945,300,log,2691,101,51,102,-467.29993,7307.79526,7301.18891,-174.49297,-167.90167
275,3,6,2,1,0,13831.441681781576,496.2022343531553,370.7619053002205,True,2945,300,log,2637,115,60,133,-454.73248,7307.34757,7303.07114,-176.64045,-147.6041
276,3,6,2,1,0,13882.074903818972,474.2688283155603,374.05037229772813,True,2945,300,log,2678,93,61,113,-474.14441,7344.17281,7351.00882,-173.94672,-165.01561
277,3,6,2,1,0,13822.176688605981,451.6241869158039,371.9170075739398,True,2945,300,log,2680,120,59,86,-458.05398,7306.80328,7309.21638,-179.04183,-156.74715
278,3,6,2,1,0,13753.190594907297,558.0831524496607,372.739653774544,True,2945,300,log,2657,109,73,106,-484.20622,7298.22513,7299.04961,-178.93259,-180.94533
279,3,6,2,1,0,13556.207773735725,222.84029992217256,357.76305062457567,True,2945,300,log,2703,112,33,97,-239.96847,7032.97207,7038.86834,-149.60697,-126.05719
280,0,7,2,1,0,13089.752239952624,13.3407843067871,338.4486099631617,True,2945,300,log,2788,0,0,157,-345.8877,6748.71936,6750.17416,-30.71493,-32.53865
281,0,7,2,1,0,13141.589923368292,14.256326118980724,338.23310294643227,True,2945,300,log,2727,0,0,218,-320.79859,6758.12007,6759.50137,-26.14746,-29.08547
282,0,7,2,1,0,,,,True,2945,300,log,2638,2,0,305,-337.25712,6753.19271,6754.32841,-24.98179,
283,0,7,2,1,0,13067.985786298203,13.965052208621273,337.4679367269562,True,2945,300,log,2741,0,0,204,-349.26868,6734.07304,6739.31115,-28.9426,-27.18713
284,0,7,2,1,0,13089.90348556543,12.873317766210675,338.5332208797234,True,2945,300,log,2807,0,0,138,-346.59336,6748.50083,6750.45494,-32.94384,-29.51508
285,0,7,2,1,0,13114.0010884336,13.922529403993394,338.54304692962404,True,2945,300,log,2663,1,0,281,-335.09216,6750.52673,6752.78607,-27.21697,-27.00258
286,0,7,2,1,0,13088.109413053853,13.904472156436896,338.35422290237585,True,2945,300,log,2734,4,0,207,-349.01051,6746.90623,6745.86241,-26.88518,-28.76354
287,0,7,2,1,0,,,,True,2945,300,log,2748,2,0,195,-347.52825,6739.98227,6733.79751,-28.88893,
288,0,7,2,1,0,13100.609820213107,14.394454672867141,338.65409389568856,True,2945,300,log,2703,2,0,240,-349.5546,6750.82166,6751.34531,-24.98696,-27.01559
289,0,7,2,1,0,13075.975505993953,15.812356391630601,338.0202037067928,True,2945,300,log,2806,2,0,137,-347.17591,6737.01067,6744.38897,-33.2812,-24.96702
290,1,7,0,1,0,13083.770388637495,14.51683090241022,338.3413710810323,True,2945,300,log,2818,0,0,127,-339.24134,6746.03745,6744.95324,-26.77179,-41.20717
291,1,7,0,1,0,,,,True,2945,300,log,2695,1,0,249,-344.83482,6740.06886,6747.59333,,-24.61084
292,1,7,0,1,0,13069.566624752235,13.848514762379637,337.9982551468006,True,2945,300,log,2845,0,0,100,-347.39517,6739.97169,6738.01115,-30.35699,-30.66407
293,1,7,0,1,0,13036.107763801187,13.863057913058583,338.36603812931054,True,2945,300,log,2917,2,0,26,-357.18415,6737.4398,6737.22777,-39.81513,-41.56052
294,1,7,0,1,0,13081.81300664012,13.69473778358224,338.1916503967281,True,2945,300,log,2729,1,0,215,-352.11188,6742.04251,6743.67227,-23.63908,-28.15081
295,1,7,0,1,0,13048.24925228065,13.28055437898729,338.6054140657392,True,2945,300,log,2902,0,0,43,-355.23152,6739.70765,6744.29655,-41.25794,-39.26549
296,1,7,0,1,0,,,,True,2945,300,log,2586,1,0,358,-350.29169,6742.67476,6746.65528,,-22.09839
297,1,7,0,1,0,13092.834039414096,13.860528998180598,338.47081939508956,True,2945,300,log,2743,2,0,200,-341.33777,6744.01831,6747.80413,-32.46317,-25.18746
298,1,7,0,1,0,13126.58922383982,16.143279873751453,337.8173219494673,True,2945,300,log,2706,1,0,238,-325.23836,6751.89181,6752.04582,-27.94254,-24.16751
299,1,7,0,1,0,13127.929611257994,14.910776782075118,338.56202296250893,True,2945,300,log,2689,2,0,254,-332.48544,6755.21252,6757.87443,-28.67255,-23.99934
300,2,7,0,1,0,,,,True,2945,300,log,2373,225,32,315,-216.90681,6728.03514,6752.1502,,-15.99735
301,2,7,0,1,0,,,,True,2945,300,log,2426,171,20,328,-237.14984,6761.33407,6748.6971,,-16.34997
302,2,7,0,1,0,13212.513275643916,100.75150790764383,334.317528424559,True,2945,300,log,2361,232,34,318,-235.71279,6730.35287,6769.83907,-36.76563,-15.20023
303,2,7,0,1,0,13199.984104033494,107.32612367107868,336.01036299099627,True,2945,300,log,2405,206,35,299,-233.83956,6766.39122,6753.65784,-70.32881,-15.89658
304,2,7,0,1,0,,,,True,2945,300,log,2352,222,32,339,-232.08929,6755.10334,6775.4859,,-15.55263
305,2,7,0,1,0,13189.09514425138,108.56175543359495,333.37690176226374,True,2945,300,log,2330,228,32,355,-239.3159,6688.23014,6774.77377,-19.58576,-15.0071
306,2,7,0,1,0,13174.443726533998,129.54835894421194,333.54752276497146,True,2945,300,log,2387,216,26,316,-223.30481,6683.97934,6779.08055,-49.16505,-16.14631
307,2,7,0,1,0,13265.203536944195,94.63322414901631,335.43351289765974,True,2945,300,log,2418,160,24,343,-229.81744,6762.22338,6773.32852,-24.84356,-15.68736
308,2,7,0,1,0,13247.60330648714,90.91635977325495,335.5689665988906,True,2945,300,log,2436,166,10,333,-240.81874,6751.47633,6769.40807,-17.36312,-15.09924
309,2,7,0,1,0,,,,True,2945,300,log,2334,239,44,328,-237.81974,6764.79238,6751.24108,-40.0463,
310,3,7,2,1,0,13746.701933300235,363.04219220408413,368.99024304885023,True,2945,300,log,2704,86,53,102,-446.66732,7261.4192,7258.99804,-158.02799,-169.02
311,3,7,2,1,0,13771.799974572661,470.05444403637193,370.24585860621204,True,2945,300,log,2699,80,46,120,-451.18303,7278.83139,7286.71839,-182.08673,-160.48003
312,3,7,2,1,0,13875.211142395638,474.4020762153741,373.61081737340027,True,2945,300,log,2648,96,58,143,-479.15993,7342.38695,7339.77281,-180.3962,-147.39248
313,3,7,2,1,0,13842.707465831052,523.2289872354431,371.1698456067244,True,2945,300,log,2614,105,61,165,-440.14811,7316.54323,7294.09245,-175.27788,-152.50223
314,3,7,2,1,0,13932.815274476627,540.8186606375493,372.6055922525507,True,2945,300,log,2593,109,78,165,-451.35684,7354.57622,7345.04075,-181.18493,-134.25992
315,3,7,2,1,0,13790.688691595213,493.8031346715361,373.16041000648903,True,2945,300,log,2658,120,70,97,-475.10443,7318.32015,7310.56571,-179.07227,-184.02046
316,3,7,2,1,0,13808.410590974654,499.2238744963943,371.8141355436601,True,2945,300,log,2705,99,58,83,-466.02379,7307.43743,7314.73337,-171.0858,-176.65063
317,3,7,2,1,0,13868.351750834136,498.23927088196433,372.65383419640364,True,2945,300,log,2675,118,55,97,-450.57796,7340.68678,7325.7305,-177.65646,-169.8311
318,3,7,2,1,0,13922.112974284222,488.4304579236232,376.6304625156921,True,2945,300,log,2708,104,60,73,-477.56882,7388.69309,7386.38096,-193.7876,-181.60466
319,3,7,2,1,0,13917.932010661392,511.7746786309217,373.3489117199789,True,2945,300,log,2629,104,69,143,-454.51914,7348.23575,7363.9678,-186.73483,-153.01757
320,0,8,2,1,0,13099.037081032715,15.076392196246161,337.90455771126483,True,2945,300,log,2811,0,0,134,-337.61797,6745.56883,6750.61503,-33.59945,-25.92937
321,0,8,2,1,0,13147.954716565222,17.09461179637219,338.4309966746703,True,2945,300,log,2583,3,0,359,-323.40933,6761.01156,6762.0643,-26.09581,-25.616
322,0,8,2,1,0,13073.700950192178,14.331391173396696,338.4216199641265,True,2945,300,log,2840,0,0,105,-345.82165,6747.54684,6742.57812,-32.14817,-38.45419
323,0,8,2,1,0,13103.647903017922,16.759822402691498,338.49946055438704,True,2945,300,log,2844,0,0,101,-327.06528,6751.89969,6751.12905,-38.82823,-33.48732
324,0,8,2,1,0,13058.449985223364,15.7638425715013,338.0821819975331,True,2945,300,log,2868,0,0,77,-352.29204,6741.01729,6738.94305,-33.30422,-35.9141
325,0,8,2,1,0,13063.933094015552,14.341410813023685,337.58906839275465,True,2945,300,log,2723,0,0,222,-355.81117,6732.4241,6738.93189,-27.50674,-24.10499
326,0,8,2,1,0,13155.434188704861,12.657788384094601,338.6017164357026,True,2945,300,log,2633,1,0,311,-325.16694,6762.49253,6764.25948,-24.27818,-21.8727
327,0,8,2,1,0,13139.183693871682,15.987724480763063,337.9944192323324,True,2945,300,log,2709,1,0,235,-317.98302,6753.87709,6755.69897,-28.12207,-24.28727
328,0,8,2,1,0,,,,True,2945,300,log,2749,0,0,196,-346.3724,6745.08448,6745.53265,-30.08962,
329,0,8,2,1,0,13124.709060456731,14.871497540952987,338.26925619672136,True,2945,300,log,2759,4,0,182,-327.32724,6752.7601,6756.67122,-27.34915,-30.04587
330,1,8,0,1,0,13131.144462790307,14.61696213885989,338.51306048384515,True,2945,300,log,2748,2,0,195,-330.20116,6755.43918,6757.40209,-27.14499,-24.35066
331,1,8,0,1,0,13169.662346053632,16.693911453239707,338.4072356658551,True,2945,300,log,2728,1,0,216,-308.62924,6765.50949,6766.42579,-24.23599,-29.40771
332,1,8,0,1,0,13152.183809800075,17.591651224904126,338.4396852392595,True,2945,300,log,2703,1,0,241,-319.68077,6762.52139,6763.77477,-26.91767,-27.51392
333,1,8,0,1,0,13122.90095344164,16.953040164189588,338.4007302932511,True,2945,300,log,2765,2,0,178,-331.29918,6753.90072,6759.01285,-29.74574,-28.96769
334,1,8,0,1,0,13094.347852724894,16.327912477443533,338.64353772039925,True,2945,300,log,2765,3,0,177,-350.2376,6750.00322,6752.32019,-28.71541,-29.02255
335,1,8,0,1,0,,,,True,2945,300,log,2766,1,0,178,-329.18942,6753.38505,6755.67864,-32.57167,
336,1,8,0,1,0,13166.092777124486,16.457891010279127,338.2844491619944,True,2945,300,log,2725,0,0,220,-307.66916,6764.44087,6763.95395,-25.44782,-29.18506
337,1,8,0,1,0,13089.481597556996,16.672254799614166,336.22149455888274,True,2945,300,log,2725,0,0,220,-329.61924,6736.17113,6738.22668,-22.44185,-32.85513
338,1,8,0,1,0,13119.034642452858,14.305979289616516,338.3379923445177,True,2945,300,log,2764,0,0,181,-332.98749,6749.86207,6755.48654,-26.32169,-27.0048
339,1,8,0,1,0,13084.468809863483,13.973448136757725,338.1936349232967,True,2945,300,log,2777,1,0,167,-340.86958,6739.70983,6746.50306,-28.65167,-32.22284
340,2,8,0,1,0,,,,True,2945,300,log,2332,202,50,361,-193.48291,6738.05432,6759.40429,-21.08721,
341,2,8,0,1,0,,,,True,2945,300,log,2343,215,37,350,-220.89509,6747.97332,6774.36936,-14.28037,
342,2,8,0,1,0,13283.459803553325,103.02035371406419,335.87335352255184,True,2945,300,log,2333,215,40,357,-218.41467,6771.13838,6781.28907,-35.62164,-14.93133
343,2,8,0,1,0,,,,True,2945,300,log,2417,164,19,345,-229.61088,6775.65582,6771.34934,-12.24154,
344,2,8,0,1,0,13259.634739546214,101.39770872575173,335.15768388241685,True,2945,300,log,2360,209,40,336,-226.74846,6752.9438,6771.09381,-21.76595,-15.88846
345,2,8,0,1,0,13244.791842790053,93.58391871589811,335.9419265582189,True,2945,300,log,2436,141,17,351,-230.47126,6764.83391,6767.66631,-39.50818,-17.72895
346,2,8,0,1,0,,,,True,2945,300,log,2432,183,44,286,-245.55959,6766.38403,6763.48443,-52.40251,
347,2,8,0,1,0,,,,True,2945,300,log,2412,181,26,326,-232.68221,6740.69331,6763.91025,-28.35497,
348,2,8,0,1,0,,,,True,2945,300,log,2402,186,26,331,-221.60741,6736.09208,6764.9754,,
349,2,8,0,1,0,,,,True,2945,300,log,2452,157,24,312,-241.89292,6755.48051,6765.40203,,-17.30061
350,3,8,2,1,0,13808.58553494468,535.4180888393275,370.2996827006389,True,2945,300,log,2610,143,73,119,-447.88394,7292.23021,7290.55878,-176.55961,-149.75991
