,test_id,kcid,lmc_prior_code,lengthscale_prior_code,weight,y0,y3,y4
478,3,3,2,1,linear,0.5187,0.2152,0.402
479,3,3,2,1,quadratic,0.7079,0.2152,0.402
480,0,4,2,1,unweighted,0.412,0.9325,0.9055
481,0,4,2,1,linear,0.7012,0.9325,0.9055
482,0,4,2,1,quadratic,0.8275,0.9325,0.9055
483,0,4,2,1,unweighted,0.386,0.9316,0.8943
484,0,4,2,1,linear,0.6971,0.9316,0.8943
485,0,4,2,1,quadratic,0.8303,0.9316,0.8943
486,0,4,2,1,unweighted,0.4165,0.9132,0.8828
487,0,4,2,1,linear,0.7156,0.9132,0.8828
488,0,4,2,1,quadratic,0.8431,0.9132,0.8828
489,0,4,2,1,unweighted,0.4299,0.9433,0.8656
490,0,4,2,1,linear,0.7214,0.9433,0.8656
491,0,4,2,1,quadratic,0.8459,0.9433,0.8656
492,0,4,2,1,unweighted,0.4117,0.9425,0.8943
493,0,4,2,1,linear,0.701,0.9425,0.8943
494,0,4,2,1,quadratic,0.8264,0.9425,0.8943
495,0,4,2,1,unweighted,0.3953,0.8641,0.8636
496,0,4,2,1,linear,0.7009,0.8641,0.8636
497,0,4,2,1,quadratic,0.8299,0.8641,0.8636
498,0,4,2,1,unweighted,0.4193,0.9334,0.852
499,0,4,2,1,linear,0.7056,0.9334,0.852
500,0,4,2,1,quadratic,0.8325,0.9334,0.852
501,0,4,2,1,unweighted,0.3948,0.9132,0.8615
502,0,4,2,1,linear,0.6942,0.9132,0.8615
503,0,4,2,1,quadratic,0.8254,0.9132,0.8615
504,0,4,2,1,unweighted,0.3803,0.9143,0.8636
505,0,4,2,1,linear,0.6909,0.9143,0.8636
506,0,4,2,1,quadratic,0.8243,0.9143,0.8636
507,0,4,2,1,unweighted,0.3759,0.9042,0.8426
508,0,4,2,1,linear,0.6757,0.9042,0.8426
509,0,4,2,1,quadratic,0.8067,0.9042,0.8426
510,1,4,0,1,unweighted,0.3832,0.9143,0.852
511,1,4,0,1,linear,0.6867,0.9143,0.852
512,1,4,0,1,quadratic,0.8183,0.9143,0.852
513,1,4,0,1,unweighted,0.3966,0.9223,0.8636
514,1,4,0,1,linear,0.6983,0.9223,0.8636
515,1,4,0,1,quadratic,0.8291,0.9223,0.8636
516,1,4,0,1,unweighted,0.3722,0.9234,0.8943
517,1,4,0,1,linear,0.6795,0.9234,0.8943
518,1,4,0,1,quadratic,0.8146,0.9234,0.8943
519,1,4,0,1,unweighted,0.4673,0.8925,0.8731
520,1,4,0,1,linear,0.7313,0.8925,0.8731
521,1,4,0,1,quadratic,0.8475,0.8925,0.8731
522,1,4,0,1,unweighted,0.4257,0.9223,0.8615
523,1,4,0,1,linear,0.7104,0.9223,0.8615
524,1,4,0,1,quadratic,0.8358,0.9223,0.8615
525,1,4,0,1,unweighted,0.4275,0.9325,0.8943
526,1,4,0,1,linear,0.6999,0.9325,0.8943
527,1,4,0,1,quadratic,0.8217,0.9325,0.8943
528,1,4,0,1,unweighted,0.3792,0.8316,0.8497
529,1,4,0,1,linear,0.6937,0.8316,0.8497
530,1,4,0,1,quadratic,0.8284,0.8316,0.8497
531,1,4,0,1,unweighted,0.3855,0.9108,0.8943
532,1,4,0,1,linear,0.6863,0.9108,0.8943
533,1,4,0,1,quadratic,0.8163,0.9108,0.8943
534,1,4,0,1,unweighted,0.3881,0.8939,0.8943
535,1,4,0,1,linear,0.6867,0.8939,0.8943
536,1,4,0,1,quadratic,0.8183,0.8939,0.8943
537,1,4,0,1,unweighted,0.4233,0.8779,0.875
538,1,4,0,1,linear,0.71,0.8779,0.875
539,1,4,0,1,quadratic,0.8382,0.8779,0.875
540,2,4,0,1,unweighted,0.4339,0.9425,0.875
541,2,4,0,1,linear,0.685,0.9425,0.875
542,2,4,0,1,quadratic,0.7991,0.9425,0.875
543,2,4,0,1,unweighted,0.4614,0.9165,0.8656
544,2,4,0,1,linear,0.7029,0.9165,0.8656
545,2,4,0,1,quadratic,0.8131,0.9165,0.8656
546,2,4,0,1,unweighted,0.4584,0.9418,0.8656
547,2,4,0,1,linear,0.6996,0.9418,0.8656
548,2,4,0,1,quadratic,0.8104,0.9418,0.8656
549,2,4,0,1,unweighted,0.4312,0.9433,0.8863
550,2,4,0,1,linear,0.6966,0.9433,0.8863
551,2,4,0,1,quadratic,0.8136,0.9433,0.8863
552,2,4,0,1,unweighted,0.4327,0.944,0.8636
553,2,4,0,1,linear,0.6907,0.944,0.8636
554,2,4,0,1,quadratic,0.8082,0.944,0.8636
555,2,4,0,1,unweighted,0.4411,0.9325,0.8863
556,2,4,0,1,linear,0.6911,0.9325,0.8863
557,2,4,0,1,quadratic,0.8047,0.9325,0.8863
558,2,4,0,1,unweighted,0.4698,0.9511,0.875
559,2,4,0,1,linear,0.715,0.9511,0.875
560,2,4,0,1,quadratic,0.8254,0.9511,0.875
561,2,4,0,1,unweighted,0.4038,0.9433,0.8542
562,2,4,0,1,linear,0.6811,0.9433,0.8542
563,2,4,0,1,quadratic,0.805,0.9433,0.8542
564,2,4,0,1,unweighted,0.4691,0.941,0.875
565,2,4,0,1,linear,0.7061,0.941,0.875
566,2,4,0,1,quadratic,0.8125,0.941,0.875
567,2,4,0,1,unweighted,0.4412,0.9342,0.875
568,2,4,0,1,linear,0.6959,0.9342,0.875
569,2,4,0,1,quadratic,0.8116,0.9342,0.875
570,3,4,2,1,unweighted,0.1515,0.3006,0.2599
571,3,4,2,1,linear,0.5485,0.3006,0.2599
572,3,4,2,1,quadratic,0.7265,0.3006,0.2599
573,3,4,2,1,unweighted,0.202,0.335,0.2655
574,3,4,2,1,linear,0.5958,0.335,0.2655
575,3,4,2,1,quadratic,0.7697,0.335,0.2655
576,3,4,2,1,unweighted,0.1496,0.28,0.3128
577,3,4,2,1,linear,0.5513,0.28,0.3128
578,3,4,2,1,quadratic,0.7333,0.28,0.3128
579,3,4,2,1,unweighted,0.0661,0.2215,0.4406
580,3,4,2,1,linear,0.5075,0.2215,0.4406
581,3,4,2,1,quadratic,0.7057,0.2215,0.4406
582,3,4,2,1,unweighted,0.2332,0.3006,0.2367
583,3,4,2,1,linear,0.6082,0.3006,0.2367
584,3,4,2,1,quadratic,0.7719,0.3006,0.2367
585,3,4,2,1,unweighted,0.11,0.2703,0.3333
586,3,4,2,1,linear,0.54,0.2703,0.3333
587,3,4,2,1,quadratic,0.7328,0.2703,0.3333
588,3,4,2,1,unweighted,0.1193,0.3891,0.3209
589,3,4,2,1,linear,0.5468,0.3891,0.3209
590,3,4,2,1,quadratic,0.7356,0.3891,0.3209
591,3,4,2,1,unweighted,0.1291,0.3406,0.4296
592,3,4,2,1,linear,0.5601,0.3406,0.4296
593,3,4,2,1,quadratic,0.7465,0.3406,0.4296
594,3,4,2,1,unweighted,0.232,0.2113,0.1644
595,3,4,2,1,linear,0.5926,0.2113,0.1644
596,3,4,2,1,quadratic,0.7526,0.2113,0.1644
597,3,4,2,1,unweighted,0.512,0.2882,0.4153
598,3,4,2,1,linear,0.7336,0.2882,0.4153
599,3,4,2,1,quadratic,0.8304,0.2882,0.4153
600,0,5,2,1,unweighted,0.3832,0.9132,0.8828
601,0,5,2,1,linear,0.69,0.9132,0.8828
602,0,5,2,1,quadratic,0.8227,0.9132,0.8828
603,0,5,2,1,unweighted,0.4215,0.9234,0.8828
604,0,5,2,1,linear,0.7147,0.9234,0.8828
605,0,5,2,1,quadratic,0.8422,0.9234,0.8828
606,0,5,2,1,unweighted,0.4242,0.885,0.8473
607,0,5,2,1,linear,0.7113,0.885,0.8473
608,0,5,2,1,quadratic,0.8339,0.885,0.8473
609,0,5,2,1,unweighted,0.4356,0.8925,0.8711
610,0,5,2,1,linear,0.7186,0.8925,0.8711
611,0,5,2,1,quadratic,0.8419,0.8925,0.8711
612,0,5,2,1,unweighted,0.4315,0.8746,0.8846
613,0,5,2,1,linear,0.7054,0.8746,0.8846
614,0,5,2,1,quadratic,0.8254,0.8746,0.8846
615,0,5,2,1,unweighted,0.412,0.9325,0.8636
616,0,5,2,1,linear,0.7044,0.9325,0.8636
617,0,5,2,1,quadratic,0.8329,0.9325,0.8636
618,0,5,2,1,unweighted,0.434,0.9132,0.8828
619,0,5,2,1,linear,0.7178,0.9132,0.8828
620,0,5,2,1,quadratic,0.8415,0.9132,0.8828
621,0,5,2,1,unweighted,0.3831,0.9325,0.8943
622,0,5,2,1,linear,0.6964,0.9325,0.8943
623,0,5,2,1,quadratic,0.8303,0.9325,0.8943
624,0,5,2,1,unweighted,0.444,0.9132,0.8711
625,0,5,2,1,linear,0.7106,0.9132,0.8711
626,0,5,2,1,quadratic,0.8298,0.9132,0.8711
627,0,5,2,1,unweighted,0.4022,0.8939,0.8926
628,0,5,2,1,linear,0.6978,0.8939,0.8926
629,0,5,2,1,quadratic,0.8295,0.8939,0.8926
630,1,5,0,1,unweighted,0.3876,0.9418,0.8711
631,1,5,0,1,linear,0.6946,0.9418,0.8711
632,1,5,0,1,quadratic,0.8264,0.9418,0.8711
633,1,5,0,1,unweighted,0.3733,0.8835,0.8615
634,1,5,0,1,linear,0.6783,0.8835,0.8615
635,1,5,0,1,quadratic,0.8121,0.8835,0.8615
636,1,5,0,1,unweighted,0.3748,0.9325,0.8828
637,1,5,0,1,linear,0.6791,0.9325,0.8828
638,1,5,0,1,quadratic,0.8148,0.9325,0.8828
639,1,5,0,1,unweighted,0.388,0.9325,0.8636
640,1,5,0,1,linear,0.6908,0.9325,0.8636
641,1,5,0,1,quadratic,0.8192,0.9325,0.8636
642,1,5,0,1,unweighted,0.3872,0.7689,0.3505
643,1,5,0,1,linear,0.6911,0.7689,0.3505
644,1,5,0,1,quadratic,0.824,0.7689,0.3505
645,1,5,0,1,unweighted,0.3798,0.9234,0.8731
646,1,5,0,1,linear,0.694,0.9234,0.8731
647,1,5,0,1,quadratic,0.8297,0.9234,0.8731
648,1,5,0,1,unweighted,0.3998,0.7975,0.8593
649,1,5,0,1,linear,0.7023,0.7975,0.8593
650,1,5,0,1,quadratic,0.8346,0.7975,0.8593
651,1,5,0,1,unweighted,0.4512,0.9042,0.8593
652,1,5,0,1,linear,0.7167,0.9042,0.8593
653,1,5,0,1,quadratic,0.8365,0.9042,0.8593
654,1,5,0,1,unweighted,0.4255,0.8835,0.8828
655,1,5,0,1,linear,0.708,0.8835,0.8828
656,1,5,0,1,quadratic,0.8314,0.8835,0.8828
657,1,5,0,1,unweighted,0.4304,0.9002,0.8828
658,1,5,0,1,linear,0.7144,0.9002,0.8828
659,1,5,0,1,quadratic,0.8366,0.9002,0.8828
660,2,5,0,1,unweighted,0.4876,0.9325,0.8636
661,2,5,0,1,linear,0.7138,0.9325,0.8636
662,2,5,0,1,quadratic,0.8171,0.9325,0.8636
663,2,5,0,1,unweighted,0.4784,0.9342,0.852
664,2,5,0,1,linear,0.7091,0.9342,0.852
665,2,5,0,1,quadratic,0.8135,0.9342,0.852
666,2,5,0,1,unweighted,0.4605,0.9307,0.875
667,2,5,0,1,linear,0.7003,0.9307,0.875
668,2,5,0,1,quadratic,0.8097,0.9307,0.875
669,2,5,0,1,unweighted,0.4376,0.9165,0.875
670,2,5,0,1,linear,0.6907,0.9165,0.875
671,2,5,0,1,quadratic,0.8042,0.9165,0.875
672,2,5,0,1,unweighted,0.4571,0.9425,0.8542
673,2,5,0,1,linear,0.6984,0.9425,0.8542
674,2,5,0,1,quadratic,0.8074,0.9425,0.8542
675,2,5,0,1,unweighted,0.435,0.9518,0.8426
676,2,5,0,1,linear,0.6977,0.9518,0.8426
677,2,5,0,1,quadratic,0.8148,0.9518,0.8426
678,2,5,0,1,unweighted,0.452,0.8953,0.8426
679,2,5,0,1,linear,0.6898,0.8953,0.8426
680,2,5,0,1,quadratic,0.7989,0.8953,0.8426
681,2,5,0,1,unweighted,0.4588,0.8895,0.8563
682,2,5,0,1,linear,0.7079,0.8895,0.8563
683,2,5,0,1,quadratic,0.8185,0.8895,0.8563
684,2,5,0,1,unweighted,0.4684,0.8953,0.8656
685,2,5,0,1,linear,0.7158,0.8953,0.8656
686,2,5,0,1,quadratic,0.8276,0.8953,0.8656
687,2,5,0,1,unweighted,0.4587,0.8675,0.8542
688,2,5,0,1,linear,0.703,0.8675,0.8542
689,2,5,0,1,quadratic,0.8148,0.8675,0.8542
690,3,5,2,1,unweighted,0.1815,0.329,0.3333
691,3,5,2,1,linear,0.5767,0.329,0.3333
692,3,5,2,1,quadratic,0.7505,0.329,0.3333
693,3,5,2,1,unweighted,0.1481,0.2645,0.1549
694,3,5,2,1,linear,0.5438,0.2645,0.1549
695,3,5,2,1,quadratic,0.7246,0.2645,0.1549
696,3,5,2,1,unweighted,0.1481,0.2522,0.304
697,3,5,2,1,linear,0.5663,0.2522,0.304
698,3,5,2,1,quadratic,0.7499,0.2522,0.304
699,3,5,2,1,unweighted,0.0566,0.1733,0.0338
700,3,5,2,1,linear,0.5247,0.1733,0.0338
701,3,5,2,1,quadratic,0.7319,0.1733,0.0338
702,3,5,2,1,unweighted,0.178,0.2373,0.3128
703,3,5,2,1,linear,0.5679,0.2373,0.3128
704,3,5,2,1,quadratic,0.7447,0.2373,0.3128
705,3,5,2,1,unweighted,0.2646,0.2832,0.408
706,3,5,2,1,linear,0.5915,0.2832,0.408
707,3,5,2,1,quadratic,0.7415,0.2832,0.408
708,3,5,2,1,unweighted,0.2139,0.3534,0.1258
709,3,5,2,1,linear,0.5787,0.3534,0.1258
710,3,5,2,1,quadratic,0.7408,0.3534,0.1258
711,3,5,2,1,unweighted,0.2185,0.2215,0.0698
712,3,5,2,1,linear,0.5986,0.2215,0.0698
713,3,5,2,1,quadratic,0.7592,0.2215,0.0698
714,3,5,2,1,unweighted,0.2258,0.205,0.1482
715,3,5,2,1,linear,0.5935,0.205,0.1482
716,3,5,2,1,quadratic,0.7532,0.205,0.1482
717,3,5,2,1,unweighted,0.1327,0.3067,0.3333
718,3,5,2,1,linear,0.5519,0.3067,0.3333
719,3,5,2,1,quadratic,0.7374,0.3067,0.3333
720,0,6,2,1,unweighted,0.4672,0.9418,0.8731
721,0,6,2,1,linear,0.7248,0.9418,0.8731
722,0,6,2,1,quadratic,0.8389,0.9418,0.8731
723,0,6,2,1,unweighted,0.441,0.8925,0.8593
724,0,6,2,1,linear,0.7197,0.8925,0.8593
725,0,6,2,1,quadratic,0.8418,0.8925,0.8593
726,0,6,2,1,unweighted,0.4947,0.9223,0.8943
727,0,6,2,1,linear,0.7482,0.9223,0.8943
728,0,6,2,1,quadratic,0.8605,0.9223,0.8943
729,0,6,2,1,unweighted,0.4999,0.9433,0.8846
730,0,6,2,1,linear,0.7437,0.9433,0.8846
731,0,6,2,1,quadratic,0.8527,0.9433,0.8846
732,0,6,2,1,unweighted,0.4281,0.9518,0.8846
733,0,6,2,1,linear,0.7149,0.9518,0.8846
734,0,6,2,1,quadratic,0.8398,0.9518,0.8846
735,0,6,2,1,unweighted,0.4053,0.8865,0.8828
736,0,6,2,1,linear,0.7019,0.8865,0.8828
737,0,6,2,1,quadratic,0.8329,0.8865,0.8828
738,0,6,2,1,unweighted,0.4303,0.873,0.8189
739,0,6,2,1,linear,0.708,0.873,0.8189
740,0,6,2,1,quadratic,0.8314,0.873,0.8189
741,0,6,2,1,unweighted,0.5007,0.9223,0.9154
742,0,6,2,1,linear,0.7519,0.9223,0.9154
743,0,6,2,1,quadratic,0.8618,0.9223,0.9154
744,0,6,2,1,unweighted,0.4763,0.9617,0.8731
745,0,6,2,1,linear,0.7413,0.9617,0.8731
746,0,6,2,1,quadratic,0.8556,0.9617,0.8731
747,0,6,2,1,unweighted,0.4153,0.9029,0.8711
748,0,6,2,1,linear,0.7101,0.9029,0.8711
749,0,6,2,1,quadratic,0.8379,0.9029,0.8711
750,1,6,0,1,unweighted,0.459,0.9518,0.8863
751,1,6,0,1,linear,0.7295,0.9518,0.8863
752,1,6,0,1,quadratic,0.8476,0.9518,0.8863
753,1,6,0,1,unweighted,0.4789,0.8925,0.8943
754,1,6,0,1,linear,0.7289,0.8925,0.8943
755,1,6,0,1,quadratic,0.8415,0.8925,0.8943
756,1,6,0,1,unweighted,0.4434,0.9325,0.8636
757,1,6,0,1,linear,0.7209,0.9325,0.8636
758,1,6,0,1,quadratic,0.8425,0.9325,0.8636
759,1,6,0,1,unweighted,0.4336,0.9612,0.8731
760,1,6,0,1,linear,0.7184,0.9612,0.8731
761,1,6,0,1,quadratic,0.8411,0.9612,0.8731
762,1,6,0,1,unweighted,0.4451,0.9617,0.8943
763,1,6,0,1,linear,0.7193,0.9617,0.8943
764,1,6,0,1,quadratic,0.8405,0.9617,0.8943
765,1,6,0,1,unweighted,0.4511,0.9223,0.8711
766,1,6,0,1,linear,0.7191,0.9223,0.8711
767,1,6,0,1,quadratic,0.839,0.9223,0.8711
768,1,6,0,1,unweighted,0.485,0.9524,0.8828
769,1,6,0,1,linear,0.7409,0.9524,0.8828
770,1,6,0,1,quadratic,0.8512,0.9524,0.8828
771,1,6,0,1,unweighted,0.4718,0.9143,0.8615
772,1,6,0,1,linear,0.7295,0.9143,0.8615
773,1,6,0,1,quadratic,0.8426,0.9143,0.8615
774,1,6,0,1,unweighted,0.4334,0.9108,0.8731
775,1,6,0,1,linear,0.7215,0.9108,0.8731
776,1,6,0,1,quadratic,0.8431,0.9108,0.8731
777,1,6,0,1,unweighted,0.4339,0.9325,0.8636
778,1,6,0,1,linear,0.709,0.9325,0.8636
779,1,6,0,1,quadratic,0.8294,0.9325,0.8636
780,2,6,0,1,unweighted,0.4507,0.9612,0.8768
781,2,6,0,1,linear,0.6836,0.9612,0.8768
782,2,6,0,1,quadratic,0.7928,0.9612,0.8768
783,2,6,0,1,unweighted,0.4607,0.9433,0.8308
784,2,6,0,1,linear,0.7079,0.9433,0.8308
785,2,6,0,1,quadratic,0.8192,0.9433,0.8308
786,2,6,0,1,unweighted,0.4152,0.9617,0.8636
787,2,6,0,1,linear,0.6804,0.9617,0.8636
788,2,6,0,1,quadratic,0.7997,0.9617,0.8636
789,2,6,0,1,unweighted,0.4536,0.8786,0.8636
790,2,6,0,1,linear,0.7028,0.8786,0.8636
791,2,6,0,1,quadratic,0.8179,0.8786,0.8636
792,2,6,0,1,unweighted,0.4422,0.941,0.8656
793,2,6,0,1,linear,0.6838,0.941,0.8656
794,2,6,0,1,quadratic,0.7961,0.941,0.8656
795,2,6,0,1,unweighted,0.4094,0.9165,0.8656
796,2,6,0,1,linear,0.6783,0.9165,0.8656
797,2,6,0,1,quadratic,0.7989,0.9165,0.8656
798,2,6,0,1,unweighted,0.4203,0.8895,0.875
799,2,6,0,1,linear,0.6721,0.8895,0.875
800,2,6,0,1,quadratic,0.7893,0.8895,0.875
801,2,6,0,1,unweighted,0.4364,0.8447,0.8656
802,2,6,0,1,linear,0.6927,0.8447,0.8656
803,2,6,0,1,quadratic,0.8095,0.8447,0.8656
804,2,6,0,1,unweighted,0.4128,0.8939,0.8656
805,2,6,0,1,linear,0.6717,0.8939,0.8656
806,2,6,0,1,quadratic,0.7895,0.8939,0.8656
807,2,6,0,1,unweighted,0.4629,0.9518,0.8563
808,2,6,0,1,linear,0.7053,0.9518,0.8563
809,2,6,0,1,quadratic,0.8162,0.9518,0.8563
810,3,6,2,1,unweighted,0.2267,0.1596,0.2079
811,3,6,2,1,linear,0.5981,0.1596,0.2079
812,3,6,2,1,quadratic,0.7586,0.1596,0.2079
813,3,6,2,1,unweighted,0.6156,0.4828,0.3736
814,3,6,2,1,linear,0.7941,0.4828,0.3736
815,3,6,2,1,quadratic,0.8693,0.4828,0.3736
816,3,6,2,1,unweighted,0.3328,0.459,0.4728
817,3,6,2,1,linear,0.6633,0.459,0.4728
818,3,6,2,1,quadratic,0.8033,0.459,0.4728
819,3,6,2,1,unweighted,0.1191,0.2889,0.304
820,3,6,2,1,linear,0.5288,0.2889,0.304
821,3,6,2,1,quadratic,0.7121,0.2889,0.304
822,3,6,2,1,unweighted,0.1845,0.2832,0.4624
823,3,6,2,1,linear,0.5696,0.2832,0.4624
824,3,6,2,1,quadratic,0.7438,0.2832,0.4624
825,3,6,2,1,unweighted,0.1403,0.3088,0.4828
826,3,6,2,1,linear,0.5326,0.3088,0.4828
827,3,6,2,1,quadratic,0.7089,0.3088,0.4828
828,3,6,2,1,unweighted,0.1664,0.272,0.3923
829,3,6,2,1,linear,0.5743,0.272,0.3923
830,3,6,2,1,quadratic,0.7524,0.272,0.3923
831,3,6,2,1,unweighted,0.1912,0.3162,0.2821
832,3,6,2,1,linear,0.5649,0.3162,0.2821
833,3,6,2,1,quadratic,0.7378,0.3162,0.2821
834,3,6,2,1,unweighted,0.1347,0.2686,0.3473
835,3,6,2,1,linear,0.5622,0.2686,0.3473
836,3,6,2,1,quadratic,0.7453,0.2686,0.3473
837,3,6,2,1,unweighted,0.5649,0.5074,0.5369
838,3,6,2,1,linear,0.7501,0.5074,0.5369
839,3,6,2,1,quadratic,0.8282,0.5074,0.5369
840,0,7,2,1,unweighted,0.4315,0.9029,0.8593
841,0,7,2,1,linear,0.7157,0.9029,0.8593
842,0,7,2,1,quadratic,0.8378,0.9029,0.8593
843,0,7,2,1,unweighted,0.4863,0.9316,0.875
844,0,7,2,1,linear,0.7447,0.9316,0.875
845,0,7,2,1,quadratic,0.8578,0.9316,0.875
846,0,7,2,1,unweighted,0.4259,0.9518,0.8846
847,0,7,2,1,linear,0.7025,0.9518,0.8846
848,0,7,2,1,quadratic,0.8247,0.9518,0.8846
849,0,7,2,1,unweighted,0.4367,0.8953,0.8926
850,0,7,2,1,linear,0.7272,0.8953,0.8926
851,0,7,2,1,quadratic,0.8502,0.8953,0.8926
852,0,7,2,1,unweighted,0.4148,0.9132,0.8593
853,0,7,2,1,linear,0.7155,0.9132,0.8593
854,0,7,2,1,quadratic,0.8434,0.9132,0.8593
855,0,7,2,1,unweighted,0.4672,0.9234,0.8943
856,0,7,2,1,linear,0.7352,0.9234,0.8943
857,0,7,2,1,quadratic,0.8515,0.9234,0.8943
858,0,7,2,1,unweighted,0.3881,0.9325,0.8828
859,0,7,2,1,linear,0.6858,0.9325,0.8828
860,0,7,2,1,quadratic,0.8185,0.9325,0.8828
861,0,7,2,1,unweighted,0.4254,0.9042,0.8926
862,0,7,2,1,linear,0.7119,0.9042,0.8926
863,0,7,2,1,quadratic,0.8363,0.9042,0.8926
864,0,7,2,1,unweighted,0.4087,0.8939,0.8828
865,0,7,2,1,linear,0.6912,0.8939,0.8828
866,0,7,2,1,quadratic,0.8204,0.8939,0.8828
867,0,7,2,1,unweighted,0.4021,0.9518,0.8846
868,0,7,2,1,linear,0.6969,0.9518,0.8846
869,0,7,2,1,quadratic,0.8254,0.9518,0.8846
870,1,7,0,1,unweighted,0.4028,0.9325,0.816
871,1,7,0,1,linear,0.6973,0.9325,0.816
872,1,7,0,1,quadratic,0.8278,0.9325,0.816
873,1,7,0,1,unweighted,0.3924,0.9334,0.8615
874,1,7,0,1,linear,0.6954,0.9334,0.8615
875,1,7,0,1,quadratic,0.8272,0.9334,0.8615
876,1,7,0,1,unweighted,0.374,0.9425,0.8402
877,1,7,0,1,linear,0.6805,0.9425,0.8402
878,1,7,0,1,quadratic,0.8152,0.9425,0.8402
879,1,7,0,1,unweighted,0.3856,0.9042,0.8593
880,1,7,0,1,linear,0.6936,0.9042,0.8593
881,1,7,0,1,quadratic,0.8258,0.9042,0.8593
882,1,7,0,1,unweighted,0.3925,0.9433,0.8615
883,1,7,0,1,linear,0.6848,0.9433,0.8615
884,1,7,0,1,quadratic,0.8133,0.9433,0.8615
885,1,7,0,1,unweighted,0.389,0.8694,0.8473
886,1,7,0,1,linear,0.6945,0.8694,0.8473
887,1,7,0,1,quadratic,0.827,0.8694,0.8473
888,1,7,0,1,unweighted,0.3939,0.9524,0.8846
889,1,7,0,1,linear,0.6986,0.9524,0.8846
890,1,7,0,1,quadratic,0.83,0.9524,0.8846
891,1,7,0,1,unweighted,0.4168,0.9029,0.8863
892,1,7,0,1,linear,0.7108,0.9029,0.8863
893,1,7,0,1,quadratic,0.8361,0.9029,0.8863
894,1,7,0,1,unweighted,0.3971,0.9234,0.8563
895,1,7,0,1,linear,0.6953,0.9234,0.8563
896,1,7,0,1,quadratic,0.8259,0.9234,0.8563
897,1,7,0,1,unweighted,0.3498,0.9234,0.8097
898,1,7,0,1,linear,0.6857,0.9234,0.8097
899,1,7,0,1,quadratic,0.829,0.9234,0.8097
900,2,7,0,1,unweighted,0.4834,0.9518,0.8768
901,2,7,0,1,linear,0.6998,0.9518,0.8768
902,2,7,0,1,quadratic,0.802,0.9518,0.8768
903,2,7,0,1,unweighted,0.4752,0.9612,0.8542
904,2,7,0,1,linear,0.7133,0.9612,0.8542
905,2,7,0,1,quadratic,0.8213,0.9612,0.8542
906,2,7,0,1,unweighted,0.4483,0.8939,0.8542
907,2,7,0,1,linear,0.6888,0.8939,0.8542
908,2,7,0,1,quadratic,0.7988,0.8939,0.8542
909,2,7,0,1,unweighted,0.4871,0.8361,0.8542
910,2,7,0,1,linear,0.7172,0.8361,0.8542
911,2,7,0,1,quadratic,0.8216,0.8361,0.8542
912,2,7,0,1,unweighted,0.4364,0.9334,0.8542
913,2,7,0,1,linear,0.678,0.9334,0.8542
914,2,7,0,1,quadratic,0.7895,0.9334,0.8542
915,2,7,0,1,unweighted,0.4487,0.9524,0.8542
916,2,7,0,1,linear,0.6948,0.9524,0.8542
917,2,7,0,1,quadratic,0.8056,0.9524,0.8542
918,2,7,0,1,unweighted,0.4476,0.8819,0.875
919,2,7,0,1,linear,0.6873,0.8819,0.875
920,2,7,0,1,quadratic,0.7963,0.8819,0.875
921,2,7,0,1,unweighted,0.4695,0.9425,0.8656
922,2,7,0,1,linear,0.6996,0.9425,0.8656
923,2,7,0,1,quadratic,0.8039,0.9425,0.8656
924,2,7,0,1,unweighted,0.4452,0.9165,0.8542
925,2,7,0,1,linear,0.6891,0.9165,0.8542
926,2,7,0,1,quadratic,0.8007,0.9165,0.8542
927,2,7,0,1,unweighted,0.4791,0.9234,0.8542
928,2,7,0,1,linear,0.7012,0.9234,0.8542
929,2,7,0,1,quadratic,0.8045,0.9234,0.8542
930,3,7,2,1,unweighted,0.2636,0.4022,0.3006
931,3,7,2,1,linear,0.6384,0.4022,0.3006
932,3,7,2,1,quadratic,0.7988,0.4022,0.3006
933,3,7,2,1,unweighted,0.2427,0.3534,0.2715
934,3,7,2,1,linear,0.5869,0.3534,0.2715
935,3,7,2,1,quadratic,0.7432,0.3534,0.2715
936,3,7,2,1,unweighted,0.0873,0.1877,0.5489
937,3,7,2,1,linear,0.5174,0.1877,0.5489
938,3,7,2,1,quadratic,0.7051,0.1877,0.5489
939,3,7,2,1,unweighted,0.2145,0.2645,0.4777
940,3,7,2,1,linear,0.5791,0.2645,0.4777
941,3,7,2,1,quadratic,0.7404,0.2645,0.4777
942,3,7,2,1,unweighted,0.203,0.272,0.4776
943,3,7,2,1,linear,0.5919,0.272,0.4776
944,3,7,2,1,quadratic,0.7667,0.272,0.4776
945,3,7,2,1,unweighted,0.2415,0.2152,0.319
946,3,7,2,1,linear,0.6008,0.2152,0.319
947,3,7,2,1,quadratic,0.7605,0.2152,0.319
948,3,7,2,1,unweighted,0.2263,0.2989,-0.0158
949,3,7,2,1,linear,0.5844,0.2989,-0.0158
950,3,7,2,1,quadratic,0.7421,0.2989,-0.0158
951,3,7,2,1,unweighted,0.1774,0.1549,0.1841
952,3,7,2,1,linear,0.5453,0.1549,0.1841
953,3,7,2,1,quadratic,0.7116,0.1549,0.1841
954,3,7,2,1,unweighted,0.1899,0.232,0.0863
955,3,7,2,1,linear,0.5814,0.232,0.0863
956,3,7,2,1,quadratic,0.7518,0.232,0.0863
957,3,7,2,1,unweighted,0.1494,0.2479,0.4296
