,test_id,kcid,lmc_prior_code,lengthscale_prior_code,test_data,elpd_waic,p_waic,se,warning,n_data_points,n_samples,scale,elpd_waic_y0,elpd_waic_y1,elpd_waic_y2,elpd_waic_y3,elpd_waic_y4
23,2,0,0,1,0,13180.39350843958,63.80401922791356,336.05704939060263,True,2945,300,log,-273.60815,6725.95633,6765.32691,-19.55172,-17.72986
24,2,0,0,1,0,13136.847881108655,69.29083229515814,335.4094099257418,True,2945,300,log,-278.2549,6697.39161,6766.38595,-30.92417,-17.7506
25,2,0,0,1,0,13152.414469141704,61.928471516787965,336.3047976156313,True,2945,300,log,-260.70767,6708.01542,6766.45117,-42.71367,-18.63078
26,2,0,0,1,0,13195.510801699065,68.3165401321056,335.68362272544164,True,2945,300,log,-251.18473,6721.98534,6763.88049,-22.50258,-16.66773
27,2,0,0,1,0,13120.970810916197,66.72927677259062,336.2483202536965,True,2945,300,log,-277.29146,6690.98071,6767.6623,-42.25018,-18.13056
28,2,0,0,1,0,13180.032843887166,55.070016585615875,336.5388101303496,True,2945,300,log,-279.85978,6746.86735,6751.3063,-20.25453,-18.0265
29,2,0,0,1,0,13115.653198908018,87.44144367807922,336.4747405220613,True,2945,300,log,-269.43481,6695.7067,6769.81521,-61.42526,-19.00865
30,3,0,2,1,0,13992.778886272,484.14857931977554,374.36127449981774,True,2945,300,log,-450.81248,7374.49119,7390.73555,-172.59853,-149.03685
31,3,0,2,1,0,13954.501271268535,376.14518314799403,374.6710957930385,True,2945,300,log,-444.36627,7375.738,7374.20879,-182.02054,-169.05871
32,3,0,2,1,0,14079.897094904481,470.8202746831636,379.0390012485249,True,2945,300,log,-466.99301,7455.21291,7447.33228,-188.31716,-167.33793
33,3,0,2,1,0,14010.166474144238,444.4789924585567,377.97150278296624,True,2945,300,log,-471.10864,7413.1216,7425.94965,-189.22125,-168.57488
34,3,0,2,1,0,13860.357135867853,366.7549553548198,372.30898864585924,True,2945,300,log,-440.20384,7320.84715,7315.31421,-173.79441,-161.80597
35,3,0,2,1,0,14064.193851471864,484.49929816481017,377.39410334453447,True,2945,300,log,-440.98424,7410.21937,7431.72225,-184.84118,-151.92234
36,3,0,2,1,0,13949.318424815045,358.1370691746363,370.8276489016407,True,2945,300,log,-415.94305,7334.85388,7340.5914,-159.70941,-150.4744
37,3,0,2,1,0,13893.803033281769,410.1616876905991,372.67275098965985,True,2945,300,log,-456.60672,7350.57039,7345.23114,-170.2633,-175.12848
38,3,0,2,1,0,13606.844429779481,275.7747778098513,369.71761725379355,True,2945,300,log,-330.63147,7117.3637,7117.61598,-158.88237,-138.62141
39,3,0,2,1,0,13835.281841222975,381.57558996397665,371.6298257080828,True,2945,300,log,-441.82946,7302.47754,7306.19474,-168.85305,-162.70793
40,0,1,2,1,0,13071.999168573411,16.060453756738596,337.9274319529287,True,2945,300,log,-355.16288,6740.6571,6740.32242,-24.75747,-29.06
41,0,1,2,1,0,13077.833894986776,13.84828538567794,338.0308178654305,False,2945,300,log,-346.83265,6738.62103,6742.02996,-29.76931,-26.21514
42,0,1,2,1,0,13068.330833059932,12.821469717515013,338.3950801096342,False,2945,300,log,-352.63218,6741.15887,6744.59436,-32.30378,-32.48644
43,0,1,2,1,0,13093.133609051174,12.461643791332957,338.3856690096181,False,2945,300,log,-349.24709,6744.5721,6747.81816,-22.66459,-27.34498
44,0,1,2,1,0,13077.482231805272,12.23616458423301,337.7903898383896,False,2945,300,log,-349.09085,6740.80814,6742.57323,-29.32649,-27.4818
45,0,1,2,1,0,13083.7767201883,12.718921172436588,338.1071223909498,False,2945,300,log,-344.56293,6743.4576,6742.48109,-31.05642,-26.54262
46,0,1,2,1,0,13103.341742638875,12.456449316914924,338.4981332380448,False,2945,300,log,-340.54443,6751.96427,6751.76717,-34.34326,-25.50202
47,0,1,2,1,0,13016.48790170634,15.734281792439631,336.95413485799173,False,2945,300,log,-350.28803,6721.28497,6726.24138,-48.55789,-32.19252
48,0,1,2,1,0,13101.014114485404,12.533706861911991,338.0148376973095,False,2945,300,log,-341.48071,6745.46753,6744.7362,-25.48404,-22.22487
49,0,1,2,1,0,13123.575473055644,13.236958283900389,338.13022057953657,False,2945,300,log,-330.67055,6750.20716,6753.1324,-27.52328,-21.57026
50,1,1,0,1,0,13103.938041677422,13.735972720108194,337.5567292960027,False,2945,300,log,-332.45773,6741.08808,6743.97084,-26.03769,-22.62546
51,1,1,0,1,0,13093.163573144608,14.398748850154469,337.75165536657767,False,2945,300,log,-336.68163,6741.4986,6744.46523,-28.86411,-27.25453
52,1,1,0,1,0,13106.278578500918,13.402679774440374,338.3759426704307,False,2945,300,log,-343.52672,6749.66803,6750.12346,-25.46418,-24.522
53,1,1,0,1,0,13079.701735704948,12.761469713648204,338.0631663917657,False,2945,300,log,-346.66588,6740.62753,6742.79407,-29.24092,-27.81307
54,1,1,0,1,0,13064.159680767356,13.132867057071419,337.2124075877003,False,2945,300,log,-353.06074,6735.6308,6734.66412,-23.91214,-29.16237
55,1,1,0,1,0,13096.908783964864,14.081687455555581,337.96309694105446,False,2945,300,log,-337.35864,6746.09343,6744.69367,-29.50577,-27.01391
56,1,1,0,1,0,13051.139443326101,13.27150032728382,338.0328129069037,False,2945,300,log,-353.19075,6736.07844,6740.83013,-40.57617,-32.0022
57,1,1,0,1,0,13069.885680068393,13.175785571078354,338.37958650931535,False,2945,300,log,-354.11256,6741.68201,6742.32034,-34.27775,-25.72637
58,1,1,0,1,0,13092.883359665651,12.673309442951176,338.237816569735,False,2945,300,log,-340.26911,6744.18771,6745.96267,-24.26813,-32.72978
59,1,1,0,1,0,13119.639334584943,14.716821087560874,338.1865282114613,True,2945,300,log,-323.66953,6750.17604,6749.97498,-26.37464,-30.46751
60,2,1,0,1,0,13224.910657213031,103.29822173720241,332.67769252013983,True,2945,300,log,-192.95829,6692.89329,6754.55628,-14.79742,-14.7832
61,2,1,0,1,0,13250.715287054507,99.69890989271055,335.4089840538867,True,2945,300,log,-212.06058,6725.76583,6774.04625,-22.97298,-14.06323
62,2,1,0,1,0,13215.39280567241,109.45149951812172,334.1894573820227,True,2945,300,log,-225.45588,6700.3726,6778.01554,-23.27574,-14.26372
63,2,1,0,1,0,13287.913674146304,101.06668913178181,335.27770781003824,True,2945,300,log,-218.27464,6762.27518,6778.74751,-20.55941,-14.27497
64,2,1,0,1,0,13263.903606150925,93.22132634824818,335.4092754466238,True,2945,300,log,-234.83849,6753.07302,6779.96449,-19.07597,-15.21944
65,2,1,0,1,0,13183.812628304382,111.81318262075504,333.25871619041334,True,2945,300,log,-223.70258,6671.35346,6774.8838,-24.6666,-14.05545
66,2,1,0,1,0,13232.192738304444,64.84131924835091,336.7910896832967,True,2945,300,log,-273.6115,6759.36602,6776.02955,-15.59544,-13.99588
67,2,1,0,1,0,13284.262500427087,102.42168470512456,335.4412471004915,True,2945,300,log,-215.56963,6756.97977,6781.8166,-22.85348,-16.11076
68,2,1,0,1,0,13239.782057131564,98.74875053535695,334.7764162671255,True,2945,300,log,-228.96916,6737.7909,6776.02812,-28.03444,-17.03337
69,2,1,0,1,0,13249.25234663186,86.21823373110884,335.92932177383824,True,2945,300,log,-236.87017,6775.75399,6760.41143,-33.26706,-16.77585
70,3,1,2,1,0,13804.114116638468,356.74788005523124,368.721983634517,True,2945,300,log,-429.61502,7279.22287,7273.22625,-155.80551,-162.91447
71,3,1,2,1,0,13571.976583248259,252.603249303494,366.5738788861628,True,2945,300,log,-326.79101,7096.40366,7090.37063,-167.86187,-120.14483
72,3,1,2,1,0,13755.349926580244,297.2504755462628,368.887964311929,True,2945,300,log,-442.20308,7257.41362,7263.67816,-165.54199,-157.99679
73,3,1,2,1,0,13900.797976786718,409.51759814060546,373.1798265171617,True,2945,300,log,-454.08917,7345.70865,7337.00939,-159.76447,-168.06643
74,3,1,2,1,0,13712.582608574523,340.7723337699091,370.00282761923455,True,2945,300,log,-460.38611,7269.39807,7255.00212,-181.90871,-169.52276
75,3,1,2,1,0,14049.802308725682,433.15420825300384,375.32000876226294,True,2945,300,log,-445.464,7409.92693,7412.03238,-169.31605,-157.37695
76,3,1,2,1,0,13931.18150326792,379.58541022217946,372.54332033894707,True,2945,300,log,-449.96095,7361.19465,7353.89447,-171.17778,-162.76888
77,3,1,2,1,0,13879.504750887081,376.88094284743556,370.7857451277207,True,2945,300,log,-447.27326,7321.26416,7325.16375,-161.96875,-157.68114
78,3,1,2,1,0,13710.578531031148,322.552784982202,370.6408523066817,True,2945,300,log,-472.00932,7266.99377,7274.5011,-168.51582,-190.39121
79,3,1,2,1,0,13714.961630981052,292.99973335100026,367.07062585067644,True,2945,300,log,-433.37571,7232.95771,7236.89522,-168.21716,-153.29844
80,0,2,2,1,0,13058.552027315669,14.159752766546479,337.54487486916787,False,2945,300,log,-351.03568,6738.28687,6736.72409,-38.89275,-26.53052
81,0,2,2,1,0,13133.967158113526,14.575430210001748,338.38609390369294,False,2945,300,log,-325.66497,6755.18984,6758.8562,-29.44984,-24.96407
82,0,2,2,1,0,13092.819214974974,14.272841604688796,337.8825742999834,False,2945,300,log,-338.93696,6745.89892,6746.35195,-30.52289,-29.97181
83,0,2,2,1,0,13112.421301972528,15.494993150507241,337.7643211040646,False,2945,300,log,-320.66301,6747.3121,6747.73137,-39.59055,-22.36861
84,0,2,2,1,0,13099.283171505656,12.354179294182963,337.72534469192397,False,2945,300,log,-334.74539,6741.71638,6746.16578,-26.1631,-27.6905
85,0,2,2,1,0,13121.643367157867,12.829558593202204,338.4173967335752,False,2945,300,log,-332.49117,6753.97421,6756.32002,-28.65426,-27.50543
86,0,2,2,1,0,13090.59995141484,13.568031708878417,338.1418613310312,False,2945,300,log,-347.28292,6744.01911,6749.48512,-26.15977,-29.46159
87,0,2,2,1,0,13109.961814711856,14.183420261112762,338.4925650636369,False,2945,300,log,-331.78368,6752.92222,6755.3597,-39.17516,-27.36126
88,0,2,2,1,0,13131.837123583104,14.199498635561223,338.2222937054608,False,2945,300,log,-328.32378,6753.90525,6756.10332,-28.35485,-21.49282
89,0,2,2,1,0,13119.616781510318,13.766981704185355,338.13599295409773,False,2945,300,log,-335.06902,6750.27266,6752.01829,-26.10936,-21.49578
90,1,2,0,1,0,13107.762473024555,14.085197625235903,337.94288364244,False,2945,300,log,-338.0938,6747.18309,6749.50413,-24.27088,-26.56008
91,1,2,0,1,0,13115.058315313996,12.413320515707532,337.9187618092769,False,2945,300,log,-329.51825,6748.22022,6749.15809,-32.38243,-20.41931
92,1,2,0,1,0,13095.176821563873,13.211656613083221,338.2167127051747,False,2945,300,log,-342.80241,6744.669,6746.0313,-24.96088,-27.76018
93,1,2,0,1,0,13083.191008968093,11.445137055915257,337.7502053404374,False,2945,300,log,-351.04353,6740.10951,6742.16703,-23.08892,-24.95309
94,1,2,0,1,0,13113.626334052193,10.81497767715157,337.9832256963868,False,2945,300,log,-335.20539,6747.80777,6750.55903,-24.83899,-24.69609
95,1,2,0,1,0,13038.907045973134,16.540261569087185,336.6765859768825,False,2945,300,log,-339.72793,6723.38458,6726.69178,-40.32123,-31.12015
96,1,2,0,1,0,13007.29720740773,14.284576344038674,338.5373365351256,False,2945,300,log,-355.15957,6737.52302,6742.97473,-55.59457,-62.44641
97,1,2,0,1,0,13081.876620676285,13.189754257207337,337.98939528568707,False,2945,300,log,-342.47672,6740.93728,6744.43882,-34.71093,-26.31182
98,1,2,0,1,0,13093.567914524057,11.393478359040383,338.49631735232896,False,2945,300,log,-350.94601,6748.14369,6750.87283,-24.24127,-30.26132
99,1,2,0,1,0,13066.018211456594,14.480262033312972,338.6245983793046,False,2945,300,log,-353.44139,6743.56904,6743.90893,-34.39834,-33.62003
100,2,2,0,1,0,13268.524038460066,94.78856987279914,334.4787990980907,True,2945,300,log,-193.56221,6734.03064,6759.84082,-15.85074,-15.93447
101,2,2,0,1,0,13249.802285583279,103.1504430717742,335.7480376696982,True,2945,300,log,-215.36709,6738.22146,6773.1234,-30.85344,-15.32204
102,2,2,0,1,0,13190.850964621432,106.7206578810755,332.95594968717796,True,2945,300,log,-219.51486,6687.59964,6765.69294,-28.04434,-14.88242
103,2,2,0,1,0,13283.327887949104,93.13637792990559,336.2766722013869,True,2945,300,log,-238.3333,6779.43522,6771.75861,-12.98626,-16.54638
104,2,2,0,1,0,13224.488228508268,96.66678974150767,335.2394355667256,True,2945,300,log,-242.39151,6742.76219,6771.88552,-33.1726,-14.59537
105,2,2,0,1,0,13154.872884082115,68.84702098736632,334.3727314372852,True,2945,300,log,-272.13867,6697.56799,6766.63958,-21.09379,-16.10223
106,2,2,0,1,0,13240.939239317277,99.0844318599078,335.75521031433567,True,2945,300,log,-223.24438,6750.48517,6774.86848,-44.99027,-16.17975
107,2,2,0,1,0,13249.963844850223,86.12115749930571,336.47324576439763,True,2945,300,log,-241.76846,6767.49429,6775.18261,-34.29693,-16.64766
108,2,2,0,1,0,13146.889137542923,85.14088318173256,335.3564418083735,True,2945,300,log,-272.40065,6691.15274,6773.74941,-29.21615,-16.39621
109,2,2,0,1,0,13277.444207138704,94.27797616591847,335.9783387151908,True,2945,300,log,-221.12153,6775.89841,6769.1218,-29.16095,-17.29353
110,3,2,2,1,0,13938.594052307297,407.65091530909996,372.6865206261882,True,2945,300,log,-451.41647,7359.47375,7361.62559,-180.10637,-150.98246
111,3,2,2,1,0,13989.080614826385,491.39557888128076,373.29122313616546,True,2945,300,log,-436.80676,7368.80761,7383.14453,-165.34716,-160.71761
112,3,2,2,1,0,13650.389973743684,326.19347984428555,369.93951663443266,True,2945,300,log,-483.55345,7241.99551,7248.35629,-179.06323,-177.34515
113,3,2,2,1,0,13864.885620725317,381.81975116208895,372.1773386375669,True,2945,300,log,-461.19704,7329.17263,7329.79765,-164.779,-168.10863
114,3,2,2,1,0,13959.017076561737,415.58435195130255,374.79158132626407,True,2945,300,log,-445.89551,7373.27966,7376.63723,-172.5277,-172.4766
115,3,2,2,1,0,14023.117147973098,448.73259034457055,376.0632913597404,True,2945,300,log,-465.92361,7417.76321,7412.86181,-184.21882,-157.36543
116,3,2,2,1,0,13938.430222294408,426.6474380069585,375.4479640628475,True,2945,300,log,-476.62694,7384.92042,7391.34115,-186.98102,-174.22339
117,3,2,2,1,0,13972.524565048496,484.1784431260646,377.65015168772817,True,2945,300,log,-488.32165,7420.28762,7406.96465,-173.85319,-192.55286
118,3,2,2,1,0,13959.709518486681,446.77117770851186,376.35780966873733,True,2945,300,log,-468.57074,7399.40007,7392.36519,-187.22858,-176.25643
119,3,2,2,1,0,13947.600476369546,422.7423071936126,374.37523255511417,True,2945,300,log,-465.50327,7379.89689,7380.73209,-176.17223,-171.35301
120,0,3,2,1,0,13151.906388089868,14.254767566092218,338.0821586284303,False,2945,300,log,-313.85357,6757.61333,6757.93044,-30.37061,-19.41321
121,0,3,2,1,0,13134.77463035174,15.34627245921206,338.43219946880356,False,2945,300,log,-333.81791,6758.15898,6758.64402,-23.66551,-24.54496
122,0,3,2,1,0,13126.804130410861,17.090784932580938,338.31756633340405,False,2945,300,log,-335.1246,6753.9442,6757.61882,-25.30903,-24.32526
123,0,3,2,1,0,13112.055686748645,14.808191570777437,338.4112647627795,False,2945,300,log,-345.80707,6751.96024,6752.99253,-24.03973,-23.05029
124,0,3,2,1,0,13131.316479022436,14.952845130134005,338.3137483111193,False,2945,300,log,-338.72987,6758.10513,6760.21587,-23.39407,-24.88058
125,0,3,2,1,0,13133.603791911715,16.064889769792195,338.0859867886759,False,2945,300,log,-327.54659,6757.21494,6758.13787,-27.52157,-26.68087
126,0,3,2,1,0,13113.378068895574,14.79252090067429,338.18541139456056,True,2945,300,log,-334.30841,6751.21819,6751.99304,-24.04517,-31.47959
127,0,3,2,1,0,13120.888810429147,15.371771165668116,338.297686205689,False,2945,300,log,-326.19397,6754.65898,6755.11707,-32.31083,-30.38243
128,0,3,2,1,0,13140.982249603232,15.170082765380172,337.9740032504098,False,2945,300,log,-322.05541,6754.72988,6756.21868,-26.1058,-21.80509
129,0,3,2,1,0,13136.98350472109,17.149843067520475,338.0904609495841,True,2945,300,log,-321.6799,6755.43756,6755.24414,-27.19838,-24.81992
130,1,3,0,1,0,13125.271669180698,15.207409220383315,338.3671516151605,True,2945,300,log,-332.75305,6752.53488,6753.74791,-25.0208,-23.23727
131,1,3,0,1,0,13072.974139563365,13.600174014200423,338.6033844644671,False,2945,300,log,-348.03218,6745.60553,6747.924,-36.58468,-35.93853
132,1,3,0,1,0,13057.57741941913,15.57044582954473,338.31668840638815,False,2945,300,log,-355.83926,6738.67848,6742.80481,-32.689,-35.37762
133,1,3,0,1,0,13085.33011017273,14.638032174961616,338.178353024046,False,2945,300,log,-334.25215,6750.18113,6743.44587,-35.5381,-38.50664
134,1,3,0,1,0,13090.857625650528,16.894096764531938,338.2755763934262,False,2945,300,log,-343.85003,6744.94875,6745.78992,-32.24805,-23.78297
135,1,3,0,1,0,13121.401990225659,16.114018495406597,338.36000065872366,False,2945,300,log,-325.99694,6753.25985,6753.63794,-30.92631,-28.57255
136,1,3,0,1,0,13071.709484462475,14.423615687285277,338.39495437559924,False,2945,300,log,-347.51482,6743.2311,6746.03845,-38.43368,-31.61156
137,1,3,0,1,0,13067.92624223353,12.771409313991398,338.20027831959754,True,2945,300,log,-347.14524,6741.80421,6741.98795,-27.61249,-41.10819
138,1,3,0,1,0,13109.905896560485,14.380093776827731,338.17951908567676,True,2945,300,log,-331.20938,6746.24623,6751.89286,-26.91789,-30.10593
139,1,3,0,1,0,13086.22789866071,15.344883312433554,337.9987183442875,False,2945,300,log,-342.21843,6740.41279,6744.60766,-28.29999,-28.27413
140,2,3,0,1,0,13254.77660169621,106.38626024739311,335.13685085906855,True,2945,300,log,-214.58428,6743.39227,6762.98009,-21.85894,-15.15254
141,2,3,0,1,0,13271.168314828039,98.5135458209237,335.27923347494334,True,2945,300,log,-227.41704,6761.44774,6769.56098,-16.53537,-15.88801
142,2,3,0,1,0,13199.693740216306,103.08046334288537,333.91191106740797,True,2945,300,log,-229.91685,6702.24034,6772.05861,-30.49133,-14.19702
143,2,3,0,1,0,13261.578084822419,86.62368779208819,335.48106667001235,True,2945,300,log,-230.82734,6756.73913,6776.66987,-27.04849,-13.9551
144,2,3,0,1,0,13278.533233093258,89.77324447261199,335.48315234966196,True,2945,300,log,-225.87086,6771.02981,6768.42631,-20.81307,-14.23896
145,2,3,0,1,0,13253.60119894339,89.11979289073608,335.68578780597034,True,2945,300,log,-237.23669,6756.31619,6774.40614,-26.70274,-13.1817
146,2,3,0,1,0,13260.640671516767,86.40006270589666,335.1493226609629,True,2945,300,log,-228.67645,6765.07241,6760.40626,-21.43259,-14.72895
147,2,3,0,1,0,13250.946636425731,84.4644062109879,335.243325426905,True,2945,300,log,-228.64511,6741.56497,6774.38813,-21.19246,-15.16889
148,2,3,0,1,0,13112.208647076655,97.78048677450857,330.67913318489866,True,2945,300,log,-231.55073,6616.12474,6768.71879,-28.06533,-13.01883
149,2,3,0,1,0,13241.735343503711,94.04698108128606,336.1132191354402,True,2945,300,log,-235.02524,6755.97851,6775.10422,-40.96422,-13.35793
150,3,3,2,1,0,13940.93939839692,423.35819258628607,373.2057041805884,True,2945,300,log,-449.59567,7369.26666,7358.48324,-175.14839,-162.06642
151,3,3,2,1,0,14026.424206864493,465.288982109028,376.6196689629995,True,2945,300,log,-462.74593,7412.21576,7419.9765,-186.79851,-156.22362
152,3,3,2,1,0,13885.551273976382,464.1999875585269,372.4956279355932,True,2945,300,log,-461.20836,7341.73347,7347.30568,-179.62171,-162.6578
153,3,3,2,1,0,13774.586981711778,448.4096729092669,375.54021697916073,True,2945,300,log,-462.89648,7299.94302,7300.75216,-190.85466,-172.35706
154,3,3,2,1,0,13900.183608303472,407.7936721616138,374.1722732189325,True,2945,300,log,-480.83463,7363.05617,7370.60821,-178.51512,-174.13102
155,3,3,2,1,0,13954.899719983696,437.6119225954694,373.3283145741539,True,2945,300,log,-443.66763,7362.59085,7370.76319,-175.9342,-158.85249
156,3,3,2,1,0,13691.6281466925,238.25251376961984,367.7440599576219,True,2945,300,log,-455.18855,7236.82672,7238.41262,-163.7595,-164.66315
157,3,3,2,1,0,13991.922491538366,435.17266840452004,377.3639146800651,True,2945,300,log,-465.94135,7416.74432,7409.42672,-186.54895,-181.75824
158,3,3,2,1,0,13505.607675003102,189.65995405439912,361.6166678230737,True,2945,300,log,-436.27517,7122.95418,7124.82837,-154.39344,-151.50625
159,3,3,2,1,0,13940.798462839239,438.75066858279996,373.75802598323264,True,2945,300,log,-470.53229,7381.40049,7366.85777,-189.99908,-146.92843
160,0,4,2,1,0,13116.277717475126,12.715360993940667,338.14835477197994,False,2945,300,log,-334.50729,6751.08528,6753.25879,-26.90606,-26.65301
161,0,4,2,1,0,13092.816580464869,12.320862820152477,338.6537977739122,False,2945,300,log,-347.96106,6748.55129,6752.03328,-34.18036,-25.62658
162,0,4,2,1,0,13102.176564003326,12.261554279537428,338.6011923836505,True,2945,300,log,-348.86839,6749.44377,6750.49842,-24.11384,-24.78339
163,0,4,2,1,0,13144.024320177416,13.262672468100744,338.33857111623195,False,2945,300,log,-325.84181,6754.76412,6756.34448,-20.18452,-21.05796
164,0,4,2,1,0,13103.716360725406,14.506136093794487,338.0189874821083,False,2945,300,log,-343.60595,6747.00759,6749.96096,-23.65939,-25.98685
165,0,4,2,1,0,13090.833782857932,14.810167727136452,338.35786262643165,False,2945,300,log,-340.90606,6744.63001,6747.22404,-38.03647,-22.07774
166,0,4,2,1,0,13165.809543573356,16.151196813412316,338.2512508192513,False,2945,300,log,-310.26708,6759.19699,6760.92934,-22.54354,-21.50617
167,0,4,2,1,0,13129.77644195754,13.829879680335726,338.39253715499365,False,2945,300,log,-329.56028,6754.64095,6754.63116,-27.20328,-22.7321
168,0,4,2,1,0,13077.27371009158,13.890067212278122,338.095027763882,False,2945,300,log,-350.77224,6738.61942,6743.38822,-28.62443,-25.33726
169,0,4,2,1,0,13084.980063533478,13.65080208487224,338.4651160148095,False,2945,300,log,-344.27074,6745.46927,6746.51043,-30.0153,-32.7136
170,1,4,0,1,0,13076.255183161073,13.455185545460605,338.32733750499364,False,2945,300,log,-350.96019,6742.06371,6744.41489,-31.42213,-27.84109
171,1,4,0,1,0,13109.21967611403,13.925303794575246,338.2609327915364,False,2945,300,log,-338.06509,6748.81934,6750.00373,-29.16535,-22.37294
172,1,4,0,1,0,13090.48055239483,13.17470155783676,338.2462517176859,False,2945,300,log,-353.59271,6745.29543,6747.56175,-23.61293,-25.17099
173,1,4,0,1,0,13066.831942707278,13.770366680762317,337.7916011018941,False,2945,300,log,-343.50077,6737.05542,6740.27901,-33.72529,-33.27643
174,1,4,0,1,0,13056.338782197266,12.812566862905024,338.07099702610674,False,2945,300,log,-358.59921,6735.42187,6738.3546,-26.91302,-31.92546
175,1,4,0,1,0,13069.560207037663,13.264558291131832,338.1059005898316,False,2945,300,log,-347.49021,6737.92061,6740.63166,-28.73704,-32.76481
176,1,4,0,1,0,13006.999623833439,13.258633201132024,338.20263780193204,False,2945,300,log,-360.03484,6729.65787,6732.52579,-55.91812,-39.23108
177,1,4,0,1,0,13048.33529493765,13.241596137301602,337.9080386604299,False,2945,300,log,-354.72603,6734.8784,6735.43512,-35.04273,-32.20946
178,1,4,0,1,0,13068.459365811093,12.254823387613527,338.03721563042274,False,2945,300,log,-353.67016,6738.28235,6739.48587,-29.4634,-26.1753
179,1,4,0,1,0,13095.110432034238,14.80706337063383,337.52682210034595,False,2945,300,log,-333.94821,6742.28071,6743.12008,-33.91272,-22.42943
180,2,4,0,1,0,13256.20460355275,98.75512412957568,335.469914680203,True,2945,300,log,-204.49982,6745.16024,6758.54256,-28.34531,-14.65306
181,2,4,0,1,0,13251.78973633657,86.17520487758883,335.57098403141504,True,2945,300,log,-231.9475,6747.50778,6765.9761,-14.62734,-15.11929
182,2,4,0,1,0,13292.973362479699,100.68628157054313,336.63969486685767,True,2945,300,log,-228.72711,6781.70951,6778.46281,-22.67864,-15.79321
