,test_id,kcid,lmc_prior_code,lengthscale_prior_code,y0,y1,y2,y3,y4,total_nlpd
38,3.0,0.0,2.0,1.0,0.6941482543575318,-12.091666978068497,-12.095209009126334,0.32416154307405726,0.2504069709060615,-22.918159218857177
39,3.0,0.0,2.0,1.0,0.7334106814101035,-12.624899934990472,-12.635534043774312,0.31197221470400854,0.2679202235545935,-23.947130859096077
40,0.0,1.0,2.0,1.0,0.6948898247695293,-11.696723556275272,-11.69122694796851,0.0566808002755686,0.06477548054698991,-22.57160439865169
41,0.0,1.0,2.0,1.0,0.6999168287415286,-11.686091284691072,-11.683233098971598,0.06252290400836284,0.07383275146913096,-22.53305189944365
42,0.0,1.0,2.0,1.0,0.7089042235591582,-11.691051655071123,-11.689272634403235,0.06790173662420845,0.07435904755547486,-22.529159281735517
43,0.0,1.0,2.0,1.0,0.7134810459005589,-11.68915987299413,-11.687750038760049,0.0544511860372574,0.07118509765552186,-22.537792582160836
44,0.0,1.0,2.0,1.0,0.6883720970640377,-11.683976806945541,-11.688612692015512,0.06246849289152011,0.0659404510604618,-22.555808457945034
45,0.0,1.0,2.0,1.0,0.6996585794031418,-11.693475767325381,-11.687766704806664,0.0667652105382295,0.07735661340470622,-22.537462068785967
46,0.0,1.0,2.0,1.0,0.7099371134905386,-11.677415639308036,-11.678060225544332,0.07496261858266597,0.06549980612927032,-22.505076326649892
47,0.0,1.0,2.0,1.0,0.7260281210048062,-11.64714301757261,-11.649170976200072,0.11574438335478437,0.08428903509638433,-22.37025245431671
48,0.0,1.0,2.0,1.0,0.6869512272479178,-11.692637718632108,-11.69173762971852,0.058103284883940474,0.061837471426925784,-22.577483364791846
49,0.0,1.0,2.0,1.0,0.720597871230269,-11.685007394536013,-11.687403367040108,0.061897461077940946,0.08368684874808714,-22.506228580519824
50,1.0,1.0,0.0,1.0,0.6856815456360782,-11.686746613715783,-11.687166192385614,0.05896304962238411,0.07290488380406392,-22.556363327038873
51,1.0,1.0,0.0,1.0,0.6895145480476675,-11.689655463184629,-11.692265823747025,0.06929517149922147,0.07257852344490624,-22.55053304393986
52,1.0,1.0,0.0,1.0,0.7002651873104223,-11.680625271480912,-11.682323483342216,0.05606128417727387,0.06607249847878693,-22.540549784856644
53,1.0,1.0,0.0,1.0,0.6972698824938869,-11.68153301016814,-11.684299216602936,0.06815192952390775,0.07285039164873061,-22.527560023104552
54,1.0,1.0,0.0,1.0,0.700475866197526,-11.686280150559483,-11.684889076481872,0.05517893948272584,0.07379025183015214,-22.541724169530948
55,1.0,1.0,0.0,1.0,0.674786509353997,-11.684702738969506,-11.690215640951987,0.06659491392995245,0.07262790202479924,-22.560909054612743
56,1.0,1.0,0.0,1.0,0.6986212226758602,-11.688745249384114,-11.692633877643923,0.08386399408802403,0.07635131782055968,-22.522542592443592
57,1.0,1.0,0.0,1.0,0.7032554815319322,-11.68652335520099,-11.682389954632642,0.06999405137539803,0.07327628677474958,-22.522387490151548
58,1.0,1.0,0.0,1.0,0.6949989010048967,-11.681746626703108,-11.682205316071608,0.057672344922366926,0.07585308702738434,-22.53542760982007
59,1.0,1.0,0.0,1.0,0.6622276567878062,-11.681423826554195,-11.678383797394986,0.0581204720681901,0.06980445208532848,-22.569655043007856
60,2.0,1.0,0.0,1.0,1.0512106260149043,-11.585769799919355,-11.693581074756018,0.052833185631428345,0.09347195645661659,-22.08183510657242
61,2.0,1.0,0.0,1.0,0.9564513809066013,-11.60584796388133,-11.650426109100687,0.06017219153417852,0.09490397430494935,-22.14474652623629
62,2.0,1.0,0.0,1.0,0.9163585229422643,-11.503828836574035,-11.639645019317566,0.06160219980290948,0.09585740345195694,-22.06965572969447
63,2.0,1.0,0.0,1.0,0.955236893486561,-11.606658803980773,-11.639753815511456,0.05677882401715481,0.0775487483199936,-22.15684815366852
64,2.0,1.0,0.0,1.0,0.8438656135000365,-11.57245452399562,-11.631486231153515,0.05790579859644976,0.07697574246448108,-22.225193600588167
65,2.0,1.0,0.0,1.0,0.9234982368307384,-11.482925549384687,-11.662048896579515,0.05710812596518347,0.09140404657032873,-22.072964036597952
66,2.0,1.0,0.0,1.0,0.7142616778329572,-11.613197386400634,-11.642649697531647,0.05107265026452069,0.09695252526961631,-22.393560230565186
67,2.0,1.0,0.0,1.0,0.978313482014643,-11.588762124780896,-11.636980154202098,0.06210864797861528,0.10009110498765543,-22.08522904400208
68,2.0,1.0,0.0,1.0,0.9239248103071812,-11.509348482325368,-11.638847100223815,0.08005962747015893,0.08701583078229358,-22.05719531398955
69,2.0,1.0,0.0,1.0,0.8586900067949537,-11.647087457338158,-11.6091038190021,0.09728343407163204,0.0883904005204915,-22.21182743495318
70,3.0,1.0,2.0,1.0,0.7254646308524978,-12.678762581058505,-12.674391712957904,0.2919142220856568,0.2620011803581863,-24.073774260720068
71,3.0,1.0,2.0,1.0,0.7047134881937991,-12.220636602608728,-12.220130623656065,0.3340978241965118,0.23368059174927586,-23.168275322125204
72,3.0,1.0,2.0,1.0,0.7613365082691114,-12.633759603896717,-12.637107506889063,0.308504769217788,0.26610512325892305,-23.934920710039957
73,3.0,1.0,2.0,1.0,0.7532520762777755,-12.740162130344887,-12.735923693955554,0.2805220691627392,0.28535756545572644,-24.1569541134042
74,3.0,1.0,2.0,1.0,0.8088593210594184,-12.577509004404755,-12.571300917995625,0.3549642713246013,0.28342932035323565,-23.701557009663123
75,3.0,1.0,2.0,1.0,0.7268248816437664,-12.724093565097979,-12.731740450487047,0.3169722451872842,0.2740736034224698,-24.13796328533151
76,3.0,1.0,2.0,1.0,0.7475935119314462,-12.764735718175363,-12.758186130837416,0.31629910162962543,0.27971758065884766,-24.179311654792862
77,3.0,1.0,2.0,1.0,0.7581756436287546,-12.541999301092359,-12.554912399173189,0.31040118053038684,0.28381904440738215,-23.74451583169902
78,3.0,1.0,2.0,1.0,0.8199894496296741,-12.496685817190986,-12.48714685118624,0.32905399572388605,0.31539182241645397,-23.51939740060721
79,3.0,1.0,2.0,1.0,0.7719813408441589,-12.56878694541803,-12.568137855122284,0.32267907259988643,0.2566097086886036,-23.785654678407667
80,0.0,2.0,2.0,1.0,0.6995999412471746,-11.68944289887438,-11.681552858535124,0.07818672865974319,0.0735838128722493,-22.519625274630336
81,0.0,2.0,2.0,1.0,0.6714870190650832,-11.681919891603139,-11.68688212824922,0.07304774449254246,0.07120082303457474,-22.553066433260163
82,0.0,2.0,2.0,1.0,0.6980824026429937,-11.681500776333063,-11.677602590253565,0.06578894679392039,0.07823346778964879,-22.516998549360068
83,0.0,2.0,2.0,1.0,0.6649847008911323,-11.685838425613586,-11.679128175941454,0.08016720133633608,0.0687308571674042,-22.551083842160164
84,0.0,2.0,2.0,1.0,0.6706700314525642,-11.68660537184501,-11.69206058245127,0.057836769530053816,0.06639552877742279,-22.58376362453624
85,0.0,2.0,2.0,1.0,0.6643760154903771,-11.690557518658185,-11.690793574132076,0.06052049116104433,0.07141479413895528,-22.585039791999886
86,0.0,2.0,2.0,1.0,0.6894656500009959,-11.69052373224375,-11.6905843437164,0.05637758901162159,0.07238335346946406,-22.56288148347807
87,0.0,2.0,2.0,1.0,0.6690447998665222,-11.688904243731985,-11.690980348015318,0.08484532120280855,0.06806465254724758,-22.557929818130724
88,0.0,2.0,2.0,1.0,0.7109689760542646,-11.684988600230541,-11.682363166744206,0.0634121286319396,0.07829331819931143,-22.514677344089232
89,0.0,2.0,2.0,1.0,0.6951086430094477,-11.685786197663976,-11.683655057484602,0.06010726847083905,0.07332121277542586,-22.540904130892866
90,1.0,2.0,0.0,1.0,0.6792371389310375,-11.69116595190804,-11.690163756394062,0.05815991829046785,0.0734692708185309,-22.570463380262066
91,1.0,2.0,0.0,1.0,0.6830977138147062,-11.687850923262486,-11.686873100152631,0.07239503920143257,0.07601318482061761,-22.54321808557836
92,1.0,2.0,0.0,1.0,0.7108647987418839,-11.685689346405114,-11.688921715227925,0.05944989895311564,0.07481803620124587,-22.529478327736793
93,1.0,2.0,0.0,1.0,0.6965479940817165,-11.690135561098048,-11.693652909154796,0.05484371940221035,0.06849488578611714,-22.5639018709828
94,1.0,2.0,0.0,1.0,0.6917867251135865,-11.691634523523907,-11.691272728739142,0.05683236489030553,0.07037038105078318,-22.563917781208378
95,1.0,2.0,0.0,1.0,0.6663115821104674,-11.675700929959614,-11.666997107048426,0.09138125284746615,0.0811100245555078,-22.503895177494602
96,1.0,2.0,0.0,1.0,0.6996595780429791,-11.680642984558125,-11.675552863150227,0.10667240564075432,0.1302556385806264,-22.419608225443994
97,1.0,2.0,0.0,1.0,0.6942593894642936,-11.682562425270374,-11.677525408993773,0.07367041590793814,0.07575624739778537,-22.51640178149413
98,1.0,2.0,0.0,1.0,0.7117701807729646,-11.683285211413896,-11.684051398841703,0.05441222881386195,0.07421251144349053,-22.52694168922528
99,1.0,2.0,0.0,1.0,0.7086878913752481,-11.671511763468079,-11.666107058573743,0.07149741533738235,0.07584993131417504,-22.481583584015016
100,2.0,2.0,0.0,1.0,1.0177867610585958,-11.65144963800907,-11.68068307666146,0.052798313063479624,0.09636886911112524,-22.16517877143733
101,2.0,2.0,0.0,1.0,0.9352452324765423,-11.607228353623631,-11.646982764944333,0.06792453724778807,0.08694241014155527,-22.164098938702075
102,2.0,2.0,0.0,1.0,0.9219471219563096,-11.52210136236382,-11.662378372039113,0.055061777697583136,0.09378477274277272,-22.113686062006266
103,2.0,2.0,0.0,1.0,0.9219515253051,-11.64428271705196,-11.62396918401629,0.05448238944730159,0.10990215099541223,-22.181915835320435
104,2.0,2.0,0.0,1.0,0.8553292856214023,-11.56709923584445,-11.631230338215829,0.05754885085350701,0.08945410798845702,-22.195997329596914
105,2.0,2.0,0.0,1.0,0.7425949464760226,-11.49828579823987,-11.667792077733544,0.06573257930395514,0.08775464244638591,-22.26999570774705
106,2.0,2.0,0.0,1.0,0.9610643271083126,-11.576516294244195,-11.640109483980808,0.07441611630047765,0.08070254229893839,-22.100442792517278
107,2.0,2.0,0.0,1.0,0.8543468882322793,-11.641382657184081,-11.639856209162954,0.0707491228289888,0.0787996924491191,-22.277343162836647
108,2.0,2.0,0.0,1.0,0.7724802549278402,-11.558586769827775,-11.648337673508392,0.06419289997090141,0.08327570724524058,-22.286975581192188
109,2.0,2.0,0.0,1.0,0.9463264577067932,-11.62008987529951,-11.62355852153431,0.0664091347454852,0.08558082784041658,-22.145331976541126
110,3.0,2.0,2.0,1.0,0.7457648678184772,-12.592640612364628,-12.615276290446925,0.29911772955254184,0.2537536009998229,-23.90928070444071
111,3.0,2.0,2.0,1.0,0.7233328578474164,-12.772562260054002,-12.776305703332229,0.28963389956283603,0.2733577158419605,-24.262543490134014
112,3.0,2.0,2.0,1.0,0.8210993164575019,-12.60298225350222,-12.601723668330989,0.3382411701247268,0.26864843229318164,-23.776717002957792
113,3.0,2.0,2.0,1.0,0.7615269217508382,-12.631296705678611,-12.634222875489872,0.31075971510070033,0.28281883822256043,-23.910414106094382
114,3.0,2.0,2.0,1.0,0.7603724879817088,-12.663164729607754,-12.657396101063613,0.3157239912766777,0.2862605429602723,-23.95820380845271
115,3.0,2.0,2.0,1.0,0.7924621530014033,-12.763434046849506,-12.764950304370956,0.3443274009138717,0.254316315412091,-24.137278481893095
116,3.0,2.0,2.0,1.0,0.7969919244519302,-12.804995785668796,-12.808703161718284,0.35980217841161327,0.2896171912999041,-24.16728765322363
117,3.0,2.0,2.0,1.0,0.8131136453949979,-12.922682733762832,-12.922433311036047,0.32612077507659,0.3071090595503946,-24.398772564776895
118,3.0,2.0,2.0,1.0,0.7559828432076642,-12.843648092472026,-12.848665722586265,0.3502706097854824,0.28976645866932277,-24.29629390339582
119,3.0,2.0,2.0,1.0,0.7822266698147164,-12.704889790914496,-12.698564328789509,0.33939527793413077,0.29228263027385953,-23.9895495416813
120,0.0,3.0,2.0,1.0,0.6665944117495195,-11.695977976200531,-11.69530586166852,0.06683663138188041,0.07743262573700405,-22.58042016900065
121,0.0,3.0,2.0,1.0,0.6884774783907497,-11.692995141910858,-11.691675150516083,0.05632861988869062,0.08491842349972298,-22.554945770647777
122,0.0,3.0,2.0,1.0,0.7144038048315616,-11.6882183744064,-11.688894758033914,0.06059720052039717,0.07894384762115053,-22.523168279467203
123,0.0,3.0,2.0,1.0,0.7388521878527744,-11.685143830265318,-11.681578912637672,0.054613696630130444,0.06888452782815169,-22.50437233059193
124,0.0,3.0,2.0,1.0,0.7125543519200719,-11.682358371883023,-11.678999738620252,0.056995787171929664,0.06795307590955095,-22.523854895501724
125,0.0,3.0,2.0,1.0,0.6900673176999501,-11.696039091348648,-11.69896950392496,0.06853452070186913,0.08235849593675872,-22.55404826093503
126,0.0,3.0,2.0,1.0,0.6914764604195446,-11.686560956430274,-11.686433838297722,0.052274839389241795,0.0822564669458229,-22.546987027973387
127,0.0,3.0,2.0,1.0,0.7154980102156092,-11.678013096403104,-11.678057269129622,0.06872314801940808,0.08879928389783287,-22.48304992339988
128,0.0,3.0,2.0,1.0,0.7147144144134862,-11.691584063890028,-11.68893491948543,0.056624665999544466,0.07407007811560326,-22.535109824846828
129,0.0,3.0,2.0,1.0,0.6928616539834916,-11.680894998985083,-11.68341933093509,0.061077142864168314,0.07803324945053262,-22.532342283621983
130,1.0,3.0,0.0,1.0,0.6877574347116712,-11.686905798725531,-11.690626804678619,0.057748692055683705,0.07524850183812433,-22.55677797479867
131,1.0,3.0,0.0,1.0,0.6951468028756631,-11.685327053479597,-11.68334488217928,0.07952571699358146,0.08749260274935149,-22.506506813040282
132,1.0,3.0,0.0,1.0,0.7109859940037131,-11.692925659912785,-11.695113893041805,0.07543964942735239,0.08904253563685756,-22.512571373886665
133,1.0,3.0,0.0,1.0,0.7134990354591892,-11.668064295799553,-11.663993566135566,0.07654102483888041,0.10117796977919227,-22.440839831857854
134,1.0,3.0,0.0,1.0,0.6828214509042652,-11.677782174602253,-11.679472305632773,0.07088086183783945,0.0744409689923568,-22.529111198500566
135,1.0,3.0,0.0,1.0,0.7376112936421925,-11.673762321719506,-11.67439944073862,0.06995585576767231,0.08725633673406015,-22.4533382763142
136,1.0,3.0,0.0,1.0,0.7078047022502236,-11.682763581620591,-11.683984851934472,0.08217366776091371,0.08266178203258907,-22.494108281511338
137,1.0,3.0,0.0,1.0,0.6973579379358664,-11.69337563483488,-11.694234108657254,0.05620520912152335,0.099961510972351,-22.534085085462394
138,1.0,3.0,0.0,1.0,0.6849472270738715,-11.683057246771801,-11.682505752188819,0.05713463157719713,0.08623478060317956,-22.537246359706376
139,1.0,3.0,0.0,1.0,0.7008568684746619,-11.680219027781163,-11.681014004966029,0.059385658737928,0.08305278454004571,-22.517937720994556
140,2.0,3.0,0.0,1.0,1.0001997063228494,-11.653940376485288,-11.671533961665062,0.0636622784405062,0.08827601247555772,-22.173336340911437
141,2.0,3.0,0.0,1.0,0.930431996404659,-11.638440456378216,-11.665529468079814,0.047909278171474744,0.09416694532359032,-22.23146170455831
142,2.0,3.0,0.0,1.0,0.8843227493480564,-11.50179794590895,-11.660484592196893,0.08131086397988418,0.08554728021495629,-22.111101644562943
143,2.0,3.0,0.0,1.0,0.8463162149436657,-11.598673203200304,-11.646533304592785,0.08306237998260392,0.09270215263296977,-22.22312576023385
144,2.0,3.0,0.0,1.0,0.8996341962973546,-11.628256636547798,-11.626132630843694,0.054801591097451224,0.08627384963272207,-22.213679630363966
145,2.0,3.0,0.0,1.0,0.8717899548778782,-11.599616183687228,-11.643715997601854,0.06371430716705079,0.08144566103838081,-22.226382258205774
146,2.0,3.0,0.0,1.0,0.8680529412008595,-11.652105402812666,-11.646963967530906,0.05455006185414619,0.08870570757171023,-22.287760659716856
147,2.0,3.0,0.0,1.0,0.8562742433579223,-11.579253846563043,-11.64057885362583,0.04874928768103692,0.09213768727917446,-22.22267148187074
148,2.0,3.0,0.0,1.0,0.8875105472906852,-11.331092466460603,-11.665935728412094,0.06242950409184178,0.0832217791504955,-21.963866364339676
149,2.0,3.0,0.0,1.0,0.8464079222297114,-11.607895823636023,-11.639948965665841,0.07189041225942354,0.08553524086450548,-22.244011213948223
150,3.0,3.0,2.0,1.0,0.7563387834321277,-12.675206033324912,-12.66924809021305,0.31936165138507505,0.270230094457739,-23.998523594263023
151,3.0,3.0,2.0,1.0,0.7722864654568994,-12.787230324241378,-12.791653135610478,0.3431193885293964,0.2645582015164517,-24.198919404349112
152,3.0,3.0,2.0,1.0,0.7568538077028634,-12.726796794643208,-12.727559434209956,0.33820469470380443,0.2689849024248872,-24.09031282402161
153,3.0,3.0,2.0,1.0,0.7704776931635174,-12.675125400866984,-12.678403583982972,0.3631562457393263,0.26968596111836707,-23.950209084828746
154,3.0,3.0,2.0,1.0,0.7939009639286265,-12.7430076938604,-12.757223421572423,0.3356525671531161,0.28497239757074594,-24.085705186780334
155,3.0,3.0,2.0,1.0,0.7669398767404816,-12.679746417277524,-12.685335064445225,0.3314041031555497,0.28312268896283826,-23.98361481286388
156,3.0,3.0,2.0,1.0,0.7913159889449067,-12.460388832144998,-12.456242850064015,0.3128202657528383,0.28290528759101646,-23.529590139920252
157,3.0,3.0,2.0,1.0,0.747326761076645,-12.842656582216827,-12.84256313120528,0.347751409595506,0.2950775287719722,-24.295064013977985
158,3.0,3.0,2.0,1.0,0.713780930351694,-12.367194999095533,-12.36372803907512,0.2704439888170444,0.2431980320621554,-23.50350008693976
159,3.0,3.0,2.0,1.0,0.8081796927020258,-12.773041314583043,-12.773416916868921,0.35972749609561777,0.25168268470237115,-24.12686835795195
160,0.0,4.0,2.0,1.0,0.6746417777486096,-11.693539050095746,-11.69535331552126,0.0600823157152828,0.07296346006408455,-22.581204812089027
161,0.0,4.0,2.0,1.0,0.7179247055420664,-11.682231626952587,-11.682344319516298,0.06934431077922498,0.07199913808091936,-22.505307792066677
162,0.0,4.0,2.0,1.0,0.6855748686827972,-11.686953889472145,-11.688316372280218,0.05613806125543773,0.0664264388093409,-22.567130893004784
163,0.0,4.0,2.0,1.0,0.703143721145584,-11.672758926299153,-11.675202615707098,0.05513307622027182,0.08640749102036693,-22.503277253620027
164,0.0,4.0,2.0,1.0,0.7245112268697648,-11.678268921298233,-11.67983319645431,0.05584485589805729,0.07228949399059828,-22.50545654099412
165,0.0,4.0,2.0,1.0,0.7286814549621067,-11.673639623555196,-11.681888494365879,0.0875305980753467,0.08064577414847414,-22.458670290735146
166,0.0,4.0,2.0,1.0,0.7540470972401249,-11.662048450140727,-11.663967250090877,0.053216502751110874,0.07978074619159323,-22.43897135404878
167,0.0,4.0,2.0,1.0,0.7592485698489916,-11.666980445555277,-11.666238038710185,0.06214463589165336,0.07874955586047772,-22.43307572266434
168,0.0,4.0,2.0,1.0,0.7179994856039075,-11.682604714315765,-11.683766939676538,0.0671123151421554,0.07469273256933902,-22.506567120676902
169,0.0,4.0,2.0,1.0,0.7200079184030594,-11.685183499546682,-11.685489912977836,0.06486940887020108,0.09003660225553668,-22.49575948299572
170,1.0,4.0,0.0,1.0,0.7110106436523045,-11.6824645119723,-11.680031937535116,0.06818358604091228,0.07644389724146902,-22.50685832257273
171,1.0,4.0,0.0,1.0,0.7116145338574233,-11.681065417374073,-11.679398591915765,0.06736601331187861,0.0746838450546591,-22.506799617065877
172,1.0,4.0,0.0,1.0,0.7239202258259463,-11.688048275157707,-11.684732068091833,0.056458193687445556,0.07144676707214435,-22.52095515666401
173,1.0,4.0,0.0,1.0,0.7021248920586239,-11.682390163062381,-11.685302094553604,0.07297423983188127,0.08154727402498281,-22.511045851700494
174,1.0,4.0,0.0,1.0,0.7142956009598411,-11.67655870000116,-11.676740140371582,0.0596577473259451,0.08037808814554875,-22.498967403941407
175,1.0,4.0,0.0,1.0,0.6990599819434946,-11.676679203627872,-11.680439596670825,0.06345962796395695,0.080133805783433,-22.51446538460781
176,1.0,4.0,0.0,1.0,0.7148100466174739,-11.676781522684358,-11.672337460777387,0.11763198359841358,0.09032906911437152,-22.426347884131484
177,1.0,4.0,0.0,1.0,0.7092180223970794,-11.679300963335297,-11.683196684430246,0.07575383501494738,0.08083843106490961,-22.496687359288607
178,1.0,4.0,0.0,1.0,0.7012256492750377,-11.679806424492881,-11.676801644332555,0.06760545761680176,0.0705841961892683,-22.517192765744326
179,1.0,4.0,0.0,1.0,0.6846055723570895,-11.688111368397466,-11.68632665559548,0.0886673916605775,0.06680893699491156,-22.53435612298037
180,2.0,4.0,0.0,1.0,1.0511237573833363,-11.667065636016885,-11.678350181745834,0.050935044278554824,0.09212585253568378,-22.151231163565146
181,2.0,4.0,0.0,1.0,0.8795810809374635,-11.637306068949147,-11.667266318224321,0.060159483833232136,0.09719101479443479,-22.267640807608338
182,2.0,4.0,0.0,1.0,0.9056437236374422,-11.624265080968135,-11.635011464310747,0.05034023992738927,0.0860828625493127,-22.21720971916474
183,2.0,4.0,0.0,1.0,0.8917896142055686,-11.568358476441732,-11.644248306720842,0.05690164534061497,0.08866154653272594,-22.175253977083663
184,2.0,4.0,0.0,1.0,0.8590621356673056,-11.617045799240367,-11.633882467057429,0.05874580809137378,0.09573759174003639,-22.23738273079908
185,2.0,4.0,0.0,1.0,0.9306456538322413,-11.61593763435779,-11.63919012066053,0.06778813417883524,0.09119586446599072,-22.165498102541253
186,2.0,4.0,0.0,1.0,0.8027611986416167,-11.56165866117899,-11.662481372094884,0.06152300939101067,0.08634843024898475,-22.27350739499226
187,2.0,4.0,0.0,1.0,0.7957414276079515,-11.631937237852284,-11.635593088905829,0.051426326044288206,0.09291516993925056,-22.327447403166623
188,2.0,4.0,0.0,1.0,0.8630598836362001,-11.577036065011203,-11.662546600598056,0.05899785823055611,0.0858527062539589,-22.231672217488544
189,2.0,4.0,0.0,1.0,0.8561850426660741,-11.524408425798221,-11.642318033490863,0.06276561550980164,0.09660232931230527,-22.151173471800906
190,3.0,4.0,2.0,1.0,0.7892637303669233,-12.613980916698976,-12.62564751090089,0.3647585429746487,0.2664076343958605,-23.819198519862432
191,3.0,4.0,2.0,1.0,0.7874178551606277,-12.789090118297711,-12.791421700300916,0.29777088334953045,0.29525336154409804,-24.200069718544366
192,3.0,4.0,2.0,1.0,0.7745710749062552,-12.839559884738355,-12.847468361203768,0.35895341897889355,0.2564938861161957,-24.29700986594078
