,test_id,kcid,lmc_prior_code,lengthscale_prior_code,test_data,elpd_loo,p_loo,se,warning,n_data_points,n_samples,scale,k_count_good,k_count_ok,k_count_bad,k_count_verybad,elpd_loo_y0,elpd_loo_y1,elpd_loo_y2,elpd_loo_y3,elpd_loo_y4
173,1,4,0,1,1,8819.300541566407,9.813820476423643,283.3982284452568,True,1960,300,log,1887,0,0,73,-276.1502,4577.91239,4579.13812,-29.15889,-32.44088
174,1,4,0,1,1,8814.669376210046,9.612191438374794,283.4433633138055,True,1960,300,log,1810,1,0,149,-280.86064,4575.72287,4575.84904,-23.97054,-32.07135
175,1,4,0,1,1,8820.979900382934,9.153649643554672,283.5245142378756,True,1960,300,log,1831,1,0,128,-274.68962,4575.72778,4577.26491,-25.43403,-31.88914
176,1,4,0,1,1,8786.564213892085,8.928013975857539,283.68680854370956,True,1960,300,log,1949,0,0,11,-280.72358,4575.51347,4573.91599,-46.41789,-35.72378
177,1,4,0,1,1,8814.082825409656,9.027458208802273,283.5790525096699,True,1960,300,log,1871,0,0,89,-278.5763,4576.44555,4578.32484,-30.15406,-31.9572
178,1,4,0,1,1,8821.998573066372,9.268808420316418,283.301817752143,True,1960,300,log,1790,0,0,170,-275.86285,4577.19306,4575.67626,-26.88894,-28.11895
179,1,4,0,1,1,8827.542283874544,11.525668082860648,283.1663087632121,True,1960,300,log,1765,0,0,195,-269.72673,4580.20523,4579.6131,-35.82435,-26.72497
180,2,4,0,1,1,8576.980807560569,189.51994704535173,289.23942713972093,True,1960,300,log,1490,178,30,262,-498.98469,4567.0712,4574.02975,-23.46746,-41.66799
181,2,4,0,1,1,8654.42837947556,135.01770761730404,285.3363686330986,True,1960,300,log,1538,153,17,252,-396.00593,4555.2047,4567.80146,-28.28868,-44.28316
182,2,4,0,1,1,8628.408738578464,147.20467798020763,285.2221916245186,True,1960,300,log,1525,146,17,272,-411.15669,4548.45736,4552.55458,-23.3938,-38.05271
183,2,4,0,1,1,,,,True,1960,300,log,1564,120,15,261,-401.08669,4526.47899,4557.57764,-26.30464,
184,2,4,0,1,1,8646.283791166841,129.20903606660613,284.10085441583806,True,1960,300,log,1583,105,21,251,-382.0608,4546.54727,4552.90555,-27.33842,-43.76982
185,2,4,0,1,1,8605.160158054518,151.61020063255455,285.2207215523981,True,1960,300,log,1548,127,17,268,-422.27788,4545.37581,4555.60813,-32.07587,-41.47003
186,2,4,0,1,1,8671.517033426662,109.84830736980075,282.53911185266486,True,1960,300,log,1588,103,14,255,-349.73911,4523.19226,4566.3051,-28.27316,-39.96805
187,2,4,0,1,1,8697.490377435912,101.45309848143006,282.87735065440893,True,1960,300,log,1574,113,21,252,-343.69419,4552.1142,4553.97197,-23.10983,-41.79177
188,2,4,0,1,1,,,,True,1960,300,log,1559,125,17,259,-382.72393,4531.59518,4566.25461,-27.81412,
189,2,4,0,1,1,8620.122413418616,115.94419375713551,282.70484111022074,True,1960,300,log,1592,114,8,246,-373.3555,4508.16699,4557.42055,-28.65455,-43.45508
190,3,4,2,1,1,8844.723617103975,653.5700579491113,310.93202639295197,True,1960,300,log,1718,89,75,78,-316.02897,4705.07427,4706.03584,-144.30614,-106.05139
191,3,4,2,1,1,8748.836979148302,946.2444308764243,315.0745256773288,True,1960,300,log,1706,85,68,101,-311.74439,4648.88492,4647.8532,-118.08994,-118.06681
192,3,4,2,1,1,9033.290285439321,636.7151496939841,308.09669293143907,True,1960,300,log,1730,76,51,103,-307.17104,4781.06206,4804.03924,-141.17046,-103.46951
193,3,4,2,1,1,8802.432841525577,713.7867081549302,307.0110572495195,True,1960,300,log,1733,84,48,95,-314.07552,4681.79088,4683.54533,-134.83643,-113.99142
194,3,4,2,1,1,8647.296999426573,1005.4949403340433,318.5876552895191,True,1960,300,log,1760,59,45,96,-308.14228,4601.86473,4598.78417,-124.3608,-120.84882
195,3,4,2,1,1,8898.010104038322,704.1008665902009,307.68193354546264,True,1960,300,log,1747,76,48,89,-300.66783,4723.17082,4717.34529,-131.10282,-110.73536
196,3,4,2,1,1,8719.932247454419,856.5602876521807,315.9130197083265,True,1960,300,log,1743,78,34,105,-302.89083,4621.54448,4642.45167,-122.76693,-118.40614
197,3,4,2,1,1,8527.152753594077,1020.2100776185234,323.2543617874383,True,1960,300,log,1737,70,52,101,-305.1636,4547.24659,4519.88807,-118.46719,-116.35111
198,3,4,2,1,1,9088.017224528867,543.165101747165,306.5819119032372,True,1960,300,log,1767,76,48,69,-301.95134,4827.31463,4814.41453,-137.26374,-114.49685
199,3,4,2,1,1,,,,True,1960,300,log,1881,39,25,15,-250.36332,4671.10872,4670.87844,,-99.49374
200,0,5,2,1,1,8820.024268196441,10.38071251387737,283.55319336117583,True,1960,300,log,1792,0,0,168,-278.48553,4575.53866,4579.71476,-30.52066,-26.22296
201,0,5,2,1,1,8849.212202987434,8.68970437299322,283.40274862857325,True,1960,300,log,1788,0,0,172,-264.68032,4583.50096,4582.06549,-24.86112,-26.81281
202,0,5,2,1,1,8821.007879101278,8.438218414914445,283.5195850046547,True,1960,300,log,1888,0,0,72,-273.34036,4579.75437,4578.30152,-28.79848,-34.90917
203,0,5,2,1,1,8833.894919599341,10.688645862745034,283.0350991933453,True,1960,300,log,1843,1,0,116,-263.37747,4580.19996,4579.68608,-31.78446,-30.82919
204,0,5,2,1,1,8836.338500573678,9.958167030492405,283.57870176920113,True,1960,300,log,1758,4,0,198,-269.89073,4584.59637,4580.59004,-30.44087,-28.51631
205,0,5,2,1,1,,,,True,1960,300,log,1752,2,0,206,-274.56536,4582.00567,4582.5774,-24.93483,
206,0,5,2,1,1,8840.384176934276,10.473633784287813,283.12394270928087,True,1960,300,log,1801,0,0,159,-264.6827,4579.14179,4580.48522,-27.18241,-27.37772
207,0,5,2,1,1,8825.843337996543,6.965316172887469,282.919799026094,True,1960,300,log,1835,1,0,124,-273.11922,4577.96315,4574.14383,-24.38045,-28.76396
208,0,5,2,1,1,8843.646661187151,9.209569718192142,283.2702603757228,True,1960,300,log,1741,1,0,218,-268.45121,4581.0429,4581.86464,-22.07182,-28.73785
209,0,5,2,1,1,8830.915144159619,8.025518026470309,283.1340553730808,True,1960,300,log,1843,0,0,117,-270.50681,4576.72611,4582.37171,-30.74811,-26.92776
210,1,5,0,1,1,8829.12572150187,8.619537543760089,283.6702628880567,True,1960,300,log,1793,0,0,167,-274.50277,4580.67353,4579.94886,-23.78961,-33.20429
211,1,5,0,1,1,,,,True,1960,300,log,1809,0,0,151,-274.76677,4577.02356,4577.03813,,-29.34646
212,1,5,0,1,1,8817.325463069006,8.11870389305659,283.34920111997405,True,1960,300,log,1825,0,0,135,-277.59252,4575.6627,4577.55241,-28.78716,-29.50997
213,1,5,0,1,1,8815.231876990903,8.348988741483481,283.7744755253404,True,1960,300,log,1814,0,0,146,-280.12894,4578.1917,4577.38161,-28.17084,-32.04165
214,1,5,0,1,1,8729.958147435837,8.374724011295257,284.92417740716104,False,1960,300,log,1960,0,0,0,-275.59969,4576.16877,4574.42336,-55.7392,-89.2951
215,1,5,0,1,1,8812.48778817941,7.758782939585217,283.53398320603924,True,1960,300,log,1921,0,0,39,-276.30938,4578.48684,4577.94067,-34.05347,-33.57687
216,1,5,0,1,1,8803.137551703363,8.703897916690039,283.6415339058323,True,1960,300,log,1935,0,0,25,-278.17641,4574.15703,4580.58863,-38.60814,-34.82355
217,1,5,0,1,1,8837.034555103277,9.970572574155085,283.41290806047897,True,1960,300,log,1863,2,0,95,-263.43547,4583.18641,4581.0402,-28.19788,-35.5587
218,1,5,0,1,1,,,,True,1960,300,log,1745,1,0,214,-264.69943,4579.27328,4580.59953,-24.39225,
219,1,5,0,1,1,8813.961792434868,9.187713885832636,283.17510441683976,True,1960,300,log,1882,0,0,78,-273.44747,4572.15615,4577.93703,-31.55993,-31.12399
220,2,5,0,1,1,8559.212977137517,215.3584886662884,289.95398240351227,True,1960,300,log,1416,232,60,252,-527.17967,4577.23254,4570.2977,-26.26325,-34.87434
221,2,5,0,1,1,8655.744907349996,127.14054745370777,285.28136457878895,True,1960,300,log,1524,153,25,258,-386.66535,4568.73877,4548.33088,-28.60497,-46.05442
222,2,5,0,1,1,8571.246938143393,163.98455142511193,284.5634357286938,True,1960,300,log,1492,176,27,265,-428.7822,4517.18765,4559.57554,-36.40263,-40.33141
223,2,5,0,1,1,8607.82114640304,140.41233299793385,286.0555002304635,True,1960,300,log,1557,133,11,259,-426.40954,4547.2874,4558.09683,-29.53664,-41.61691
224,2,5,0,1,1,,,,True,1960,300,log,1580,115,8,257,-415.45732,4552.18534,4540.06825,-23.05717,
225,2,5,0,1,1,8589.410597018326,130.42832397344318,283.19568591443607,True,1960,300,log,1598,98,12,252,-380.33183,4496.65102,4543.25696,-26.59187,-43.57368
226,2,5,0,1,1,8607.554205135551,124.0020060420211,283.41792565400647,True,1960,300,log,1597,96,16,251,-390.32375,4549.68747,4524.12029,-34.18038,-41.74942
227,2,5,0,1,1,,,,True,1960,300,log,1561,129,15,255,-397.47209,4506.93573,4557.3552,,
228,2,5,0,1,1,8616.04191999276,127.39146835073188,284.1127923043809,True,1960,300,log,1542,135,28,255,-379.62435,4543.74577,4536.06037,-40.20926,-43.93062
229,2,5,0,1,1,8596.097550204722,137.1656088471027,283.0832628210489,True,1960,300,log,1559,121,14,266,-377.75065,4512.44667,4549.23815,-47.34171,-40.4949
230,3,5,2,1,1,8737.261384390687,916.148415073536,314.0472419561121,True,1960,300,log,1744,67,38,111,-291.71739,4640.09687,4633.06113,-133.10829,-111.07093
231,3,5,2,1,1,8615.676707913906,994.2996026148357,318.7447460829287,True,1960,300,log,1746,73,44,97,-303.31386,4578.99572,4585.09855,-132.00321,-113.10049
232,3,5,2,1,1,9020.12265022004,627.2145828856628,309.6658220393789,True,1960,300,log,1782,71,38,69,-308.1202,4789.51958,4789.14697,-134.16311,-116.2606
233,3,5,2,1,1,8919.529745469306,665.0871839426218,323.05714424864254,True,1960,300,log,1821,46,46,47,-320.68661,4734.13309,4765.14779,-142.09246,-116.97207
234,3,5,2,1,1,8638.719221241103,993.0477846667018,325.53712225405616,True,1960,300,log,1740,60,42,118,-294.45456,4586.24418,4589.16075,-133.23125,-108.99989
235,3,5,2,1,1,9035.484462040034,378.1629159304739,305.1339062175958,True,1960,300,log,1811,55,23,71,-329.98492,4800.79962,4809.8789,-138.52404,-106.68509
236,3,5,2,1,1,9006.511921876383,605.8888329574656,304.4368391608063,True,1960,300,log,1764,61,47,88,-305.60927,4763.59767,4789.9727,-122.63011,-118.81906
237,3,5,2,1,1,9166.566885279428,494.94971790042473,306.37310844688903,True,1960,300,log,1763,77,52,68,-312.92934,4863.24726,4863.22523,-124.39272,-122.58354
238,3,5,2,1,1,9069.194398380401,625.1780265658563,311.7817207658008,True,1960,300,log,1749,72,63,76,-313.51329,4812.03046,4816.02879,-124.72118,-120.63038
239,3,5,2,1,1,8614.495506143016,991.4532028702906,316.9259379910274,True,1960,300,log,1740,79,43,98,-293.46847,4581.98667,4566.19147,-125.4884,-114.72576
240,0,6,2,1,1,8851.206359507549,14.366757004721876,283.486025114652,True,1960,300,log,1782,1,0,177,-264.56772,4583.35427,4583.49778,-22.48229,-28.59569
241,0,6,2,1,1,8850.867042509857,12.030775862758674,283.4605704213185,True,1960,300,log,1850,0,0,110,-261.35621,4583.25558,4585.29627,-24.25161,-32.07698
242,0,6,2,1,1,8855.598457737404,10.685685233849654,283.1761047591506,True,1960,300,log,1776,0,0,184,-259.47141,4582.76166,4581.97391,-23.30162,-26.36408
243,0,6,2,1,1,8858.603452561374,11.934261953858368,283.14034215356423,True,1960,300,log,1691,1,0,268,-256.5298,4582.42971,4581.56436,-21.82131,-27.03952
244,0,6,2,1,1,8846.704097521315,11.448306024614794,283.64395378314265,True,1960,300,log,1777,0,0,183,-268.4709,4583.55448,4584.40025,-24.56817,-28.21157
245,0,6,2,1,1,8834.60821955986,11.888784239954475,283.7635593992867,True,1960,300,log,1836,2,0,122,-271.4138,4583.53337,4581.21872,-30.85435,-27.87571
246,0,6,2,1,1,8825.60673020975,11.17998680576602,283.5233791613595,True,1960,300,log,1914,0,0,46,-267.3831,4580.39755,4579.68526,-35.12462,-31.96836
247,0,6,2,1,1,8851.929137157975,13.051977995426569,283.56317757504047,True,1960,300,log,1716,3,0,241,-259.70574,4584.0514,4582.63642,-24.13957,-30.91337
248,0,6,2,1,1,,,,True,1960,300,log,1768,4,0,188,-261.99248,4579.10258,4579.74616,,-32.27836
249,0,6,2,1,1,8822.125638589463,11.890766370612255,283.3721442911242,True,1960,300,log,1893,0,0,67,-274.25053,4581.90647,4576.405,-32.29058,-29.64472
250,1,6,0,1,1,8839.228413551251,11.957034724853656,283.66346352873563,True,1960,300,log,1694,1,0,265,-272.61147,4581.07785,4580.84235,-22.51709,-27.56322
251,1,6,0,1,1,8838.317662588795,12.269390955139897,283.7376656382823,True,1960,300,log,1778,0,0,182,-270.7791,4583.63254,4581.91356,-28.15464,-28.29469
252,1,6,0,1,1,8824.068485367134,15.226738742687303,283.6807170657862,True,1960,300,log,1814,1,0,145,-270.97404,4578.44841,4580.85257,-27.86142,-36.39703
253,1,6,0,1,1,8822.73184662054,10.882380698412817,283.40002619963917,True,1960,300,log,1794,0,0,166,-269.4955,4575.49994,4573.91755,-26.81902,-30.37113
254,1,6,0,1,1,8827.656648331533,13.320079991215607,283.51746965160277,True,1960,300,log,1747,0,0,213,-270.26694,4578.33303,4575.89928,-24.26972,-32.039
255,1,6,0,1,1,8844.05967066132,10.804167271859114,283.49281945001144,True,1960,300,log,1811,1,0,148,-260.06544,4580.27364,4583.4839,-27.41129,-32.22114
256,1,6,0,1,1,8850.102182061784,11.128628558091805,283.49614003889195,True,1960,300,log,1780,1,0,179,-261.18826,4583.16867,4582.75868,-23.57395,-31.06296
257,1,6,0,1,1,8813.470049697753,15.479394835843777,283.4899504373017,True,1960,300,log,1766,0,0,194,-278.18614,4576.14151,4575.48119,-29.49075,-30.47575
258,1,6,0,1,1,8796.01304749583,12.01471855607997,283.6117047629106,True,1960,300,log,1837,0,0,123,-290.15008,4573.42668,4570.0544,-28.01907,-29.29889
259,1,6,0,1,1,8826.431112800055,11.830360110399852,283.61613374698476,True,1960,300,log,1786,3,0,171,-270.38152,4577.6737,4578.18208,-27.89808,-31.14507
260,2,6,0,1,1,8643.531049719897,153.13808136869739,287.23144799702806,True,1960,300,log,1477,178,43,262,-429.35755,4569.42141,4574.2799,-30.01008,-40.80263
261,2,6,0,1,1,,,,True,1960,300,log,1566,131,10,253,-365.02432,4564.54145,4565.49838,-25.87567,
262,2,6,0,1,1,8641.1071748119,143.4105972717116,285.07661619936783,True,1960,300,log,1508,164,17,271,-408.81977,4546.9307,4566.17089,-24.83379,-38.34086
263,2,6,0,1,1,8591.769584358144,153.633143086141,284.30726984493384,True,1960,300,log,1538,136,23,263,-407.99759,4510.23988,4565.80881,-36.00214,-40.27937
264,2,6,0,1,1,8634.226167508057,146.14441733302192,283.8816876799272,True,1960,300,log,1536,142,9,273,-388.39719,4541.82028,4552.52064,-30.75456,-40.963
265,2,6,0,1,1,8628.260815550568,135.6617242534503,284.6259457611197,True,1960,300,log,1573,119,12,256,-405.2642,4546.41496,4556.57083,-31.1798,-38.28097
266,2,6,0,1,1,8624.932816379605,137.30524342882563,285.08085038265926,True,1960,300,log,1572,110,19,259,-409.21784,4557.77311,4549.73213,-35.24047,-38.11412
267,2,6,0,1,1,8585.76302250072,153.2366409595652,283.91401098172304,True,1960,300,log,1569,153,15,223,-404.07019,4504.01622,4569.76509,-47.05808,-36.89002
268,2,6,0,1,1,8625.461235373328,131.54044453183997,284.68882084542656,True,1960,300,log,1557,129,17,257,-408.50794,4538.57939,4568.18881,-33.83768,-38.96135
269,2,6,0,1,1,,,,True,1960,300,log,1579,117,11,253,-353.88384,4505.30248,4557.95682,-23.36231,
270,3,6,2,1,1,8152.576435035413,1658.026298969653,323.8720506971584,True,1960,300,log,1634,97,69,160,-316.58717,4369.55807,4354.00255,-139.60461,-114.7924
271,3,6,2,1,1,8925.3980785463,194.5833271781794,295.07470604278785,True,1960,300,log,1829,73,13,45,-239.01202,4688.34786,4690.15399,-108.51106,-105.58069
272,3,6,2,1,1,9130.688893060407,334.1558396862565,300.0331819421342,True,1960,300,log,1788,58,37,77,-291.82315,4807.10035,4826.14785,-106.17384,-104.56233
273,3,6,2,1,1,8619.634022985385,958.9455683856395,322.20998095360807,True,1960,300,log,1788,71,38,63,-312.73713,4595.2282,4577.69405,-131.29623,-109.25486
274,3,6,2,1,1,8673.291418325105,906.8381176692383,322.3820356103343,True,1960,300,log,1792,52,36,80,-311.02894,4619.98839,4601.95059,-126.2771,-111.34153
275,3,6,2,1,1,8711.830034154093,886.9223399200564,307.57140462364134,True,1960,300,log,1741,63,44,112,-308.51001,4628.66706,4626.20997,-127.75279,-106.78419
276,3,6,2,1,1,8862.639206792443,759.2921763409577,315.4689469182342,True,1960,300,log,1747,74,49,90,-311.90593,4716.62125,4698.96986,-128.92194,-112.12403
277,3,6,2,1,1,8942.905612208127,634.14563965856,306.08144277305917,True,1960,300,log,1761,79,42,78,-303.58366,4734.40484,4751.70549,-135.8546,-103.76645
278,3,6,2,1,1,9179.348346562889,441.07275656350976,306.90060393883164,True,1960,300,log,1784,62,39,75,-316.69717,4876.21416,4865.66778,-133.59531,-112.24111
279,3,6,2,1,1,8856.874739145547,264.69209604209027,299.4804990561284,True,1960,300,log,1752,107,28,73,-293.2959,4690.99541,4686.48165,-127.41023,-99.89619
280,0,7,2,1,1,8843.722265445867,9.374747215208117,283.7157718874032,True,1960,300,log,1816,2,0,142,-268.2517,4586.12352,4583.33732,-25.88112,-31.60574
281,0,7,2,1,1,8858.861849581637,10.384471886512983,283.14522653217966,True,1960,300,log,1791,1,0,168,-254.83039,4582.62518,4584.95203,-21.59821,-32.28675
282,0,7,2,1,1,8847.183619713618,10.004632632968423,283.8927352882351,True,1960,300,log,1712,1,0,247,-271.0952,4584.67442,4584.25376,-23.09799,-27.55136
283,0,7,2,1,1,,,,True,1960,300,log,1794,1,0,165,-266.76098,4575.11614,4576.67848,,
284,0,7,2,1,1,8830.105919656935,9.084281325134725,283.72600942659824,True,1960,300,log,1842,0,0,118,-272.17942,4579.72828,4578.74971,-28.12201,-28.07064
285,0,7,2,1,1,8834.856092056141,10.618023105920656,283.46519200474444,True,1960,300,log,1739,1,0,220,-266.46149,4576.94829,4578.50018,-25.87563,-28.25526
286,0,7,2,1,1,8825.524170870307,9.72760571843537,283.60127339726563,True,1960,300,log,1786,0,0,174,-276.21026,4577.24793,4577.0446,-24.20645,-28.35165
287,0,7,2,1,1,8831.63737017331,10.483734680990892,283.295692046116,True,1960,300,log,1785,2,0,173,-270.11664,4581.43775,4577.19312,-25.44147,-31.4354
288,0,7,2,1,1,8838.264330590577,10.936063490840752,283.5868270676227,True,1960,300,log,1760,1,0,199,-273.44153,4581.00385,4580.89256,-24.55865,-25.63189
289,0,7,2,1,1,8813.22332383064,11.093870240096294,283.4204240344179,True,1960,300,log,1828,0,0,132,-279.40871,4574.35234,4575.88248,-28.0428,-29.55998
290,1,7,0,1,1,8810.600036346652,10.14989957114085,283.68460372106273,True,1960,300,log,1858,0,0,102,-277.48126,4577.64084,4577.14704,-24.17421,-42.53237
291,1,7,0,1,1,8824.43228521794,10.142769156205759,283.6230468889206,True,1960,300,log,1762,0,0,198,-276.52127,4577.60992,4578.60192,-24.65184,-30.60643
292,1,7,0,1,1,8816.056342501817,9.80980379396351,283.6922957425553,True,1960,300,log,1869,0,0,91,-279.18046,4578.49374,4577.30167,-27.63453,-32.92407
293,1,7,0,1,1,8810.92113751269,9.612109798459642,283.771484697741,True,1960,300,log,1934,1,0,25,-278.18559,4579.88203,4578.74519,-33.57159,-35.94891
294,1,7,0,1,1,,,,True,1960,300,log,1791,0,0,169,-278.53771,4578.09827,4579.3022,,-30.90361
295,1,7,0,1,1,8807.949011590928,8.904769708504318,283.8426389933907,True,1960,300,log,1912,0,0,48,-276.70337,4577.42073,4577.58385,-34.13631,-36.2159
296,1,7,0,1,1,8825.207304695385,10.049640572287899,283.4068156005352,True,1960,300,log,1679,0,0,281,-279.44563,4577.5135,4577.03654,-21.23695,-28.66016
297,1,7,0,1,1,8818.062986335186,10.667647555384974,283.8488200675209,True,1960,300,log,1794,1,0,165,-275.36894,4574.82852,4577.7861,-27.04018,-32.14252
298,1,7,0,1,1,8803.613739875265,12.882210659819975,283.562007500724,True,1960,300,log,1772,1,0,187,-283.55793,4574.81395,4573.05933,-27.23657,-33.46504
299,1,7,0,1,1,8792.61823441106,11.838540721750178,283.9741963544032,True,1960,300,log,1758,0,0,202,-295.30869,4573.56012,4574.00409,-24.50539,-35.13189
300,2,7,0,1,1,,,,True,1960,300,log,1562,132,28,238,-461.44919,4563.83394,4583.587,,
301,2,7,0,1,1,8688.308922472032,113.48401426849159,285.0532317734851,True,1960,300,log,1569,122,15,254,-382.5884,4569.51508,4563.65983,-23.67193,-38.60566
302,2,7,0,1,1,8608.42585335566,145.00498245897143,284.2885265907464,True,1960,300,log,1561,143,19,237,-410.24147,4530.35752,4565.80741,-37.48468,-40.01293
303,2,7,0,1,1,8619.917021432733,139.20356137889576,285.3335933968945,True,1960,300,log,1570,142,15,233,-396.94901,4564.96423,4550.7695,-64.01734,-34.85036
304,2,7,0,1,1,8616.636821690401,152.1238100756691,285.57518664565237,True,1960,300,log,1534,152,14,260,-430.32733,4551.11318,4563.53779,-24.26014,-43.42668
305,2,7,0,1,1,8599.88401138513,141.69291668514234,282.4227306894162,True,1960,300,log,1540,131,25,264,-388.84536,4497.4893,4559.86003,-25.08672,-43.53324
306,2,7,0,1,1,,,,True,1960,300,log,1543,155,20,242,-464.19719,4491.41726,4559.862,,
307,2,7,0,1,1,8629.368510332308,145.9029383181296,285.48322631635875,True,1960,300,log,1550,122,25,263,-419.42329,4557.96017,4561.67354,-32.26069,-38.58122
308,2,7,0,1,1,,,,True,1960,300,log,1582,109,15,254,-384.63848,4559.37879,4560.0906,,-43.15559
309,2,7,0,1,1,,,,True,1960,300,log,1520,154,30,256,-407.45674,4569.22669,4557.47936,,-38.54397
310,3,7,2,1,1,8712.169521153357,780.1188450558111,320.0989492599773,True,1960,300,log,1789,62,28,81,-293.14751,4606.10875,4622.0557,-113.93059,-108.91684
311,3,7,2,1,1,9020.997315861292,536.2040027808471,305.606710765864,True,1960,300,log,1801,49,32,78,-300.14385,4781.83896,4779.87692,-134.95844,-105.61627
312,3,7,2,1,1,9028.69986409978,588.0232110250599,308.5819137431396,True,1960,300,log,1736,63,50,111,-324.3176,4811.68089,4788.4364,-137.64794,-109.45188
313,3,7,2,1,1,,,,True,1960,300,log,1727,65,42,126,-299.07911,4532.72888,4571.9034,-133.09206,
314,3,7,2,1,1,8407.068662147727,1253.8515168295507,337.7321780399966,True,1960,300,log,1677,75,66,142,-304.27351,4464.63902,4476.15018,-129.30395,-100.14308
315,3,7,2,1,1,9014.715653947642,576.3639556597755,309.45802037524106,True,1960,300,log,1773,64,56,67,-314.85995,4778.9923,4798.87885,-135.42305,-112.87249
316,3,7,2,1,1,8814.383916789764,789.1666333408793,312.48369429072415,True,1960,300,log,1791,61,31,77,-311.09508,4688.73961,4679.12723,-124.50658,-117.88126
317,3,7,2,1,1,8807.885054987426,843.0207774902774,314.4288026446003,True,1960,300,log,1767,63,45,85,-305.68985,4699.23448,4662.56225,-132.67259,-115.54923
318,3,7,2,1,1,8954.766404691836,700.6741739740828,309.44025112193754,True,1960,300,log,1752,79,50,79,-314.82736,4763.14712,4767.26157,-141.12732,-119.6876
319,3,7,2,1,1,8682.561955744088,952.6677495374024,327.91879884121084,True,1960,300,log,1709,78,57,116,-305.28515,4607.91122,4625.53627,-137.49011,-108.11026
320,0,8,2,1,1,8823.96105030526,10.677489131003313,283.6122884135159,True,1960,300,log,1837,1,0,122,-277.798,4579.39166,4580.4732,-29.37509,-28.73073
321,0,8,2,1,1,8837.842227477886,13.518333737627472,283.7174705302319,True,1960,300,log,1694,0,0,266,-272.18478,4583.56874,4583.29621,-28.24582,-28.59212
322,0,8,2,1,1,8833.107097860917,9.808918429487676,283.86172584056936,True,1960,300,log,1865,1,0,94,-270.20537,4584.29981,4581.54953,-27.18822,-35.34865
323,0,8,2,1,1,8827.6285608373,12.725819860168485,283.18941978910846,True,1960,300,log,1872,0,0,88,-262.32529,4576.77023,4577.75862,-33.655,-30.92
324,0,8,2,1,1,8817.12141205158,11.007086421675922,283.3429199477945,True,1960,300,log,1891,0,0,69,-274.21865,4578.57093,4574.37354,-28.10624,-33.49816
325,0,8,2,1,1,8826.302037061643,9.981814025877611,283.2673070929809,True,1960,300,log,1780,2,0,178,-278.35915,4578.62039,4579.96151,-24.5008,-29.41992
326,0,8,2,1,1,,,,True,1960,300,log,1716,0,0,244,-262.6026,4580.45209,4580.29203,-24.68943,
327,0,8,2,1,1,,,,True,1960,300,log,1762,1,0,197,-263.57598,4580.63556,4582.73569,,
328,0,8,2,1,1,,,,True,1960,300,log,1797,0,0,163,-276.95237,4579.53542,4576.55495,-26.8268,
329,0,8,2,1,1,8829.015238830954,11.10174645371444,283.7738965623422,True,1960,300,log,1810,0,0,150,-272.02425,4578.61302,4581.09226,-26.60214,-32.06366
330,1,8,0,1,1,,,,True,1960,300,log,1797,1,0,162,-269.77322,4579.81588,4581.73758,-23.80031,
331,1,8,0,1,1,8838.220693697482,13.042865847493886,283.62472955867906,True,1960,300,log,1787,0,0,173,-266.41837,4580.23977,4580.11772,-23.24715,-32.47128
332,1,8,0,1,1,8828.72051217594,13.34708408663937,283.3857343166595,True,1960,300,log,1766,0,0,194,-274.46306,4576.17239,4580.10096,-23.63065,-29.45913
333,1,8,0,1,1,8823.555414227554,13.604776227055481,283.0810709114907,True,1960,300,log,1809,0,0,151,-270.6785,4576.24487,4578.92421,-27.10827,-33.82689
334,1,8,0,1,1,8815.250942926063,12.004204174067127,283.9091325781416,True,1960,300,log,1809,6,1,144,-281.73795,4576.74053,4578.27243,-26.06047,-31.9636
335,1,8,0,1,1,8804.315326778109,11.548400026455056,283.85786406007895,True,1960,300,log,1815,0,0,145,-285.18634,4574.89822,4574.3051,-29.5203,-30.18136
336,1,8,0,1,1,8811.091708641885,13.441693366703475,283.69151883154836,True,1960,300,log,1786,1,0,173,-279.33406,4575.86475,4575.63318,-27.69638,-33.37578
337,1,8,0,1,1,8802.675845071324,12.351837996422546,282.24792135683634,True,1960,300,log,1782,0,0,178,-282.89757,4570.65832,4569.41391,-20.28266,-34.21616
338,1,8,0,1,1,8831.559854000256,10.569200019393975,283.55393190475695,True,1960,300,log,1816,0,0,144,-271.49954,4578.26014,4580.86745,-24.81267,-31.25552
339,1,8,0,1,1,8807.306034940873,10.328254460673634,283.774021676174,True,1960,300,log,1823,0,0,137,-280.17616,4574.54643,4574.34649,-25.64832,-35.76241
340,2,8,0,1,1,8595.837763480013,177.7567135534773,288.61145374166233,True,1960,300,log,1486,157,40,277,-476.18565,4565.145,4574.76824,-29.25515,-38.63467
341,2,8,0,1,1,8638.01625610375,150.412626700665,284.91660584529467,True,1960,300,log,1508,177,11,264,-400.59129,4544.18912,4564.95381,-25.65347,-44.88191
342,2,8,0,1,1,,,,True,1960,300,log,1523,147,21,269,-384.95666,4543.46151,4555.21453,-32.50365,
343,2,8,0,1,1,8679.682754330865,121.2995498188211,284.29121567297267,True,1960,300,log,1573,114,11,262,-363.67301,4554.92654,4557.18182,-23.24409,-45.50851
344,2,8,0,1,1,8620.897358180851,142.38848797576975,283.70753380765774,True,1960,300,log,1543,127,33,257,-389.48788,4528.16514,4554.78777,-30.31761,-42.25006
