,test_id,kcid,lmc_prior_code,lengthscale_prior_code,kernel_structure,n_kernels,active_dims,additive,independent_outputs
215,1,5,0,1,"['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0)', 'SE_4^(1) x M52_2^(1) + SE_5^(1) + SE_6^(1)', 'SE_7^(2) x M52_3^(2) + SE_8^(2) + SE_9^(2)', 'SE_10^(3) x M52_4^(3) + SE_11^(3) + SE_12^(3)']",3,,True,False
216,1,5,0,1,"['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0)', 'SE_4^(1) x M52_2^(1) + SE_5^(1) + SE_6^(1)', 'SE_7^(2) x M52_3^(2) + SE_8^(2) + SE_9^(2)', 'SE_10^(3) x M52_4^(3) + SE_11^(3) + SE_12^(3)']",3,,True,False
217,1,5,0,1,"['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0)', 'SE_4^(1) x M52_2^(1) + SE_5^(1) + SE_6^(1)', 'SE_7^(2) x M52_3^(2) + SE_8^(2) + SE_9^(2)', 'SE_10^(3) x M52_4^(3) + SE_11^(3) + SE_12^(3)']",3,,True,False
218,1,5,0,1,"['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0)', 'SE_4^(1) x M52_2^(1) + SE_5^(1) + SE_6^(1)', 'SE_7^(2) x M52_3^(2) + SE_8^(2) + SE_9^(2)', 'SE_10^(3) x M52_4^(3) + SE_11^(3) + SE_12^(3)']",3,,True,False
219,1,5,0,1,"['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0)', 'SE_4^(1) x M52_2^(1) + SE_5^(1) + SE_6^(1)', 'SE_7^(2) x M52_3^(2) + SE_8^(2) + SE_9^(2)', 'SE_10^(3) x M52_4^(3) + SE_11^(3) + SE_12^(3)']",3,,True,False
220,2,5,0,1,,3,,True,True
221,2,5,0,1,,3,,True,True
222,2,5,0,1,,3,,True,True
223,2,5,0,1,,3,,True,True
224,2,5,0,1,,3,,True,True
225,2,5,0,1,,3,,True,True
226,2,5,0,1,,3,,True,True
227,2,5,0,1,,3,,True,True
228,2,5,0,1,,3,,True,True
229,2,5,0,1,,3,,True,True
230,3,5,2,1,['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0)'],3,,False,False
231,3,5,2,1,['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0)'],3,,False,False
232,3,5,2,1,['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0)'],3,,False,False
233,3,5,2,1,['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0)'],3,,False,False
234,3,5,2,1,['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0)'],3,,False,False
235,3,5,2,1,['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0)'],3,,False,False
236,3,5,2,1,['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0)'],3,,False,False
237,3,5,2,1,['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0)'],3,,False,False
238,3,5,2,1,['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0)'],3,,False,False
239,3,5,2,1,['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0)'],3,,False,False
240,0,6,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)', 'SE_4^(1) x PPoly2_3^(1) + SE_5^(1) x PPoly2_4^(1) + SE_6^(1)', 'SE_7^(2) x PPoly2_5^(2) + SE_8^(2) x PPoly2_6^(2) + SE_9^(2)', 'SE_10^(3) x PPoly2_7^(3) + SE_11^(3) x PPoly2_8^(3) + SE_12^(3)']",3,,True,False
241,0,6,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)', 'SE_4^(1) x PPoly2_3^(1) + SE_5^(1) x PPoly2_4^(1) + SE_6^(1)', 'SE_7^(2) x PPoly2_5^(2) + SE_8^(2) x PPoly2_6^(2) + SE_9^(2)', 'SE_10^(3) x PPoly2_7^(3) + SE_11^(3) x PPoly2_8^(3) + SE_12^(3)']",3,,True,False
242,0,6,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)', 'SE_4^(1) x PPoly2_3^(1) + SE_5^(1) x PPoly2_4^(1) + SE_6^(1)', 'SE_7^(2) x PPoly2_5^(2) + SE_8^(2) x PPoly2_6^(2) + SE_9^(2)', 'SE_10^(3) x PPoly2_7^(3) + SE_11^(3) x PPoly2_8^(3) + SE_12^(3)']",3,,True,False
243,0,6,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)', 'SE_4^(1) x PPoly2_3^(1) + SE_5^(1) x PPoly2_4^(1) + SE_6^(1)', 'SE_7^(2) x PPoly2_5^(2) + SE_8^(2) x PPoly2_6^(2) + SE_9^(2)', 'SE_10^(3) x PPoly2_7^(3) + SE_11^(3) x PPoly2_8^(3) + SE_12^(3)']",3,,True,False
244,0,6,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)', 'SE_4^(1) x PPoly2_3^(1) + SE_5^(1) x PPoly2_4^(1) + SE_6^(1)', 'SE_7^(2) x PPoly2_5^(2) + SE_8^(2) x PPoly2_6^(2) + SE_9^(2)', 'SE_10^(3) x PPoly2_7^(3) + SE_11^(3) x PPoly2_8^(3) + SE_12^(3)']",3,,True,False
245,0,6,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)', 'SE_4^(1) x PPoly2_3^(1) + SE_5^(1) x PPoly2_4^(1) + SE_6^(1)', 'SE_7^(2) x PPoly2_5^(2) + SE_8^(2) x PPoly2_6^(2) + SE_9^(2)', 'SE_10^(3) x PPoly2_7^(3) + SE_11^(3) x PPoly2_8^(3) + SE_12^(3)']",3,,True,False
246,0,6,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)', 'SE_4^(1) x PPoly2_3^(1) + SE_5^(1) x PPoly2_4^(1) + SE_6^(1)', 'SE_7^(2) x PPoly2_5^(2) + SE_8^(2) x PPoly2_6^(2) + SE_9^(2)', 'SE_10^(3) x PPoly2_7^(3) + SE_11^(3) x PPoly2_8^(3) + SE_12^(3)']",3,,True,False
247,0,6,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)', 'SE_4^(1) x PPoly2_3^(1) + SE_5^(1) x PPoly2_4^(1) + SE_6^(1)', 'SE_7^(2) x PPoly2_5^(2) + SE_8^(2) x PPoly2_6^(2) + SE_9^(2)', 'SE_10^(3) x PPoly2_7^(3) + SE_11^(3) x PPoly2_8^(3) + SE_12^(3)']",3,,True,False
248,0,6,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)', 'SE_4^(1) x PPoly2_3^(1) + SE_5^(1) x PPoly2_4^(1) + SE_6^(1)', 'SE_7^(2) x PPoly2_5^(2) + SE_8^(2) x PPoly2_6^(2) + SE_9^(2)', 'SE_10^(3) x PPoly2_7^(3) + SE_11^(3) x PPoly2_8^(3) + SE_12^(3)']",3,,True,False
249,0,6,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)', 'SE_4^(1) x PPoly2_3^(1) + SE_5^(1) x PPoly2_4^(1) + SE_6^(1)', 'SE_7^(2) x PPoly2_5^(2) + SE_8^(2) x PPoly2_6^(2) + SE_9^(2)', 'SE_10^(3) x PPoly2_7^(3) + SE_11^(3) x PPoly2_8^(3) + SE_12^(3)']",3,,True,False
250,1,6,0,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)', 'SE_4^(1) x PPoly2_3^(1) + SE_5^(1) x PPoly2_4^(1) + SE_6^(1)', 'SE_7^(2) x PPoly2_5^(2) + SE_8^(2) x PPoly2_6^(2) + SE_9^(2)', 'SE_10^(3) x PPoly2_7^(3) + SE_11^(3) x PPoly2_8^(3) + SE_12^(3)']",3,,True,False
251,1,6,0,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)', 'SE_4^(1) x PPoly2_3^(1) + SE_5^(1) x PPoly2_4^(1) + SE_6^(1)', 'SE_7^(2) x PPoly2_5^(2) + SE_8^(2) x PPoly2_6^(2) + SE_9^(2)', 'SE_10^(3) x PPoly2_7^(3) + SE_11^(3) x PPoly2_8^(3) + SE_12^(3)']",3,,True,False
252,1,6,0,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)', 'SE_4^(1) x PPoly2_3^(1) + SE_5^(1) x PPoly2_4^(1) + SE_6^(1)', 'SE_7^(2) x PPoly2_5^(2) + SE_8^(2) x PPoly2_6^(2) + SE_9^(2)', 'SE_10^(3) x PPoly2_7^(3) + SE_11^(3) x PPoly2_8^(3) + SE_12^(3)']",3,,True,False
253,1,6,0,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)', 'SE_4^(1) x PPoly2_3^(1) + SE_5^(1) x PPoly2_4^(1) + SE_6^(1)', 'SE_7^(2) x PPoly2_5^(2) + SE_8^(2) x PPoly2_6^(2) + SE_9^(2)', 'SE_10^(3) x PPoly2_7^(3) + SE_11^(3) x PPoly2_8^(3) + SE_12^(3)']",3,,True,False
254,1,6,0,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)', 'SE_4^(1) x PPoly2_3^(1) + SE_5^(1) x PPoly2_4^(1) + SE_6^(1)', 'SE_7^(2) x PPoly2_5^(2) + SE_8^(2) x PPoly2_6^(2) + SE_9^(2)', 'SE_10^(3) x PPoly2_7^(3) + SE_11^(3) x PPoly2_8^(3) + SE_12^(3)']",3,,True,False
255,1,6,0,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)', 'SE_4^(1) x PPoly2_3^(1) + SE_5^(1) x PPoly2_4^(1) + SE_6^(1)', 'SE_7^(2) x PPoly2_5^(2) + SE_8^(2) x PPoly2_6^(2) + SE_9^(2)', 'SE_10^(3) x PPoly2_7^(3) + SE_11^(3) x PPoly2_8^(3) + SE_12^(3)']",3,,True,False
256,1,6,0,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)', 'SE_4^(1) x PPoly2_3^(1) + SE_5^(1) x PPoly2_4^(1) + SE_6^(1)', 'SE_7^(2) x PPoly2_5^(2) + SE_8^(2) x PPoly2_6^(2) + SE_9^(2)', 'SE_10^(3) x PPoly2_7^(3) + SE_11^(3) x PPoly2_8^(3) + SE_12^(3)']",3,,True,False
257,1,6,0,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)', 'SE_4^(1) x PPoly2_3^(1) + SE_5^(1) x PPoly2_4^(1) + SE_6^(1)', 'SE_7^(2) x PPoly2_5^(2) + SE_8^(2) x PPoly2_6^(2) + SE_9^(2)', 'SE_10^(3) x PPoly2_7^(3) + SE_11^(3) x PPoly2_8^(3) + SE_12^(3)']",3,,True,False
258,1,6,0,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)', 'SE_4^(1) x PPoly2_3^(1) + SE_5^(1) x PPoly2_4^(1) + SE_6^(1)', 'SE_7^(2) x PPoly2_5^(2) + SE_8^(2) x PPoly2_6^(2) + SE_9^(2)', 'SE_10^(3) x PPoly2_7^(3) + SE_11^(3) x PPoly2_8^(3) + SE_12^(3)']",3,,True,False
259,1,6,0,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)', 'SE_4^(1) x PPoly2_3^(1) + SE_5^(1) x PPoly2_4^(1) + SE_6^(1)', 'SE_7^(2) x PPoly2_5^(2) + SE_8^(2) x PPoly2_6^(2) + SE_9^(2)', 'SE_10^(3) x PPoly2_7^(3) + SE_11^(3) x PPoly2_8^(3) + SE_12^(3)']",3,,True,False
260,2,6,0,1,,3,,True,True
261,2,6,0,1,,3,,True,True
262,2,6,0,1,,3,,True,True
263,2,6,0,1,,3,,True,True
264,2,6,0,1,,3,,True,True
265,2,6,0,1,,3,,True,True
266,2,6,0,1,,3,,True,True
267,2,6,0,1,,3,,True,True
268,2,6,0,1,,3,,True,True
269,2,6,0,1,,3,,True,True
270,3,6,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)'],3,,False,False
271,3,6,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)'],3,,False,False
272,3,6,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)'],3,,False,False
273,3,6,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)'],3,,False,False
274,3,6,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)'],3,,False,False
275,3,6,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)'],3,,False,False
276,3,6,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)'],3,,False,False
277,3,6,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)'],3,,False,False
278,3,6,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)'],3,,False,False
279,3,6,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)'],3,,False,False
280,0,7,2,1,"['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0)', 'SE_4^(1) x M52_3^(1) + SE_5^(1) x M52_4^(1) + SE_6^(1)', 'SE_7^(2) x M52_5^(2) + SE_8^(2) x M52_6^(2) + SE_9^(2)', 'SE_10^(3) x M52_7^(3) + SE_11^(3) x M52_8^(3) + SE_12^(3)']",3,,True,False
281,0,7,2,1,"['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0)', 'SE_4^(1) x M52_3^(1) + SE_5^(1) x M52_4^(1) + SE_6^(1)', 'SE_7^(2) x M52_5^(2) + SE_8^(2) x M52_6^(2) + SE_9^(2)', 'SE_10^(3) x M52_7^(3) + SE_11^(3) x M52_8^(3) + SE_12^(3)']",3,,True,False
282,0,7,2,1,"['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0)', 'SE_4^(1) x M52_3^(1) + SE_5^(1) x M52_4^(1) + SE_6^(1)', 'SE_7^(2) x M52_5^(2) + SE_8^(2) x M52_6^(2) + SE_9^(2)', 'SE_10^(3) x M52_7^(3) + SE_11^(3) x M52_8^(3) + SE_12^(3)']",3,,True,False
283,0,7,2,1,"['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0)', 'SE_4^(1) x M52_3^(1) + SE_5^(1) x M52_4^(1) + SE_6^(1)', 'SE_7^(2) x M52_5^(2) + SE_8^(2) x M52_6^(2) + SE_9^(2)', 'SE_10^(3) x M52_7^(3) + SE_11^(3) x M52_8^(3) + SE_12^(3)']",3,,True,False
284,0,7,2,1,"['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0)', 'SE_4^(1) x M52_3^(1) + SE_5^(1) x M52_4^(1) + SE_6^(1)', 'SE_7^(2) x M52_5^(2) + SE_8^(2) x M52_6^(2) + SE_9^(2)', 'SE_10^(3) x M52_7^(3) + SE_11^(3) x M52_8^(3) + SE_12^(3)']",3,,True,False
285,0,7,2,1,"['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0)', 'SE_4^(1) x M52_3^(1) + SE_5^(1) x M52_4^(1) + SE_6^(1)', 'SE_7^(2) x M52_5^(2) + SE_8^(2) x M52_6^(2) + SE_9^(2)', 'SE_10^(3) x M52_7^(3) + SE_11^(3) x M52_8^(3) + SE_12^(3)']",3,,True,False
