,test_id,kcid,lmc_prior_code,lengthscale_prior_code,test_data,elpd_loo,p_loo,se,warning,n_data_points,n_samples,scale,k_count_good,k_count_ok,k_count_bad,k_count_verybad,elpd_loo_y0,elpd_loo_y1,elpd_loo_y2,elpd_loo_y3,elpd_loo_y4
165,0,4,2,1,1,,,,True,1960,300,log,1775,0,0,185,-282.60168,4576.68586,4576.56283,,-30.13881
166,0,4,2,1,1,,,,True,1960,300,log,1678,1,1,280,-275.56611,4575.93959,4578.52624,-24.21544,
167,0,4,2,1,1,,,,True,1960,300,log,1751,3,0,206,-283.41633,4576.67073,4574.22508,-23.86237,
168,0,4,2,1,1,,,,True,1960,300,log,1718,1,0,241,-277.26168,4576.48117,4575.57878,-23.76882,
169,0,4,2,1,1,8798.1312896297,9.988853560475036,284.3543765901155,True,1960,300,log,1854,0,0,106,-288.58037,4576.71545,4577.78595,-32.52404,-35.2657
170,1,4,0,1,1,,,,True,1960,300,log,1895,0,0,65,-279.71957,4576.41718,4575.26727,-32.68475,
171,1,4,0,1,1,8799.98591305764,10.166638603022875,283.8391894043217,True,1960,300,log,1871,1,0,88,-286.78409,4574.59578,4576.89503,-33.84901,-30.8718
172,1,4,0,1,1,8796.415585480252,9.837652942300338,283.9630973161923,True,1960,300,log,1953,0,0,7,-277.18058,4574.59389,4575.94474,-37.48674,-39.45572
173,1,4,0,1,1,8794.766582114813,10.382323738196646,284.0033298353067,True,1960,300,log,1755,0,0,205,-297.98271,4572.98842,4573.61906,-24.0791,-29.77909
174,1,4,0,1,1,8782.438217850062,13.384115736122112,283.785753767338,True,1960,300,log,1805,1,0,154,-301.40277,4569.16701,4571.10973,-24.81269,-31.62307
175,1,4,0,1,1,8801.908348845765,11.719239514755827,283.92279489984105,True,1960,300,log,1768,0,0,192,-284.74999,4574.07279,4577.57705,-27.49874,-37.49278
176,1,4,0,1,1,8783.11705654978,14.899754999922152,283.85525739021955,True,1960,300,log,1731,1,0,228,-297.12666,4572.82842,4573.05895,-31.25175,-34.3919
177,1,4,0,1,1,8781.921113944125,13.205182223835436,283.9622650587611,True,1960,300,log,1731,0,0,229,-300.15848,4572.50484,4572.40104,-28.29057,-34.53571
178,1,4,0,1,1,8768.550865432986,17.901882207454037,283.7633578040284,True,1960,300,log,1658,0,0,302,-306.18926,4564.81603,4564.37051,-23.46026,-30.98615
179,1,4,0,1,1,8787.935032428226,12.191240706539247,283.88046608307513,True,1960,300,log,1877,1,0,82,-293.20353,4574.18771,4573.27956,-30.35226,-35.97645
180,2,4,0,1,1,8650.550829449627,162.62935790753,286.651533417125,True,1960,300,log,1503,178,31,248,-428.5864,4565.0716,4576.39585,-22.43243,-39.8978
181,2,4,0,1,1,8594.068850621767,179.03834653964805,287.15194132962034,True,1960,300,log,1543,147,15,255,-442.4436,4559.38625,4558.01042,-41.65571,-39.2285
182,2,4,0,1,1,,,,True,1960,300,log,1512,166,26,256,-447.26047,4520.69048,4556.91664,-34.13798,
183,2,4,0,1,1,8568.870518036743,161.52549029104193,283.34094257755584,True,1960,300,log,1527,158,19,256,-414.06361,4490.14756,4561.66433,-23.98231,-44.89546
184,2,4,0,1,1,8585.98773248456,159.03197342878593,285.0703871770933,True,1960,300,log,1520,172,26,242,-430.47707,4532.46485,4559.69115,-37.30486,-38.38635
185,2,4,0,1,1,8462.295830931234,191.67162867549268,281.1190133137148,True,1960,300,log,1552,162,18,228,-431.19669,4407.6546,4555.10998,-32.57381,-36.69825
186,2,4,0,1,1,,,,True,1960,300,log,1548,140,19,253,-434.29833,4539.46799,4550.69236,-27.18745,
187,2,4,0,1,1,,,,True,1960,300,log,1527,157,18,258,-429.96119,4548.14352,4513.28396,-30.4796,
188,2,4,0,1,1,,,,True,1960,300,log,1565,120,11,264,-390.59103,4514.93097,4548.45285,-26.05246,
189,2,4,0,1,1,,,,True,1960,300,log,1560,136,18,246,-426.19765,4505.12653,4558.17765,,-37.29025
190,3,4,2,1,1,8573.708420258166,319.8352898504927,296.7447166447164,True,1960,300,log,1822,53,32,53,-404.15043,4624.47411,4624.69189,-164.91556,-106.39159
191,3,4,2,1,1,8697.839446609525,84.10473265720793,294.54667583664263,True,1960,300,log,1918,27,12,3,-408.30709,4669.30722,4671.3344,-106.15325,-128.34183
192,3,4,2,1,1,8448.235962461611,336.21359435096565,294.6872355098501,True,1960,300,log,1830,38,19,73,-394.49683,4530.26883,4539.77316,-97.86909,-129.44011
193,3,4,2,1,1,8552.90635908216,268.88552122446345,293.6720546836334,True,1960,300,log,1833,36,25,66,-402.42817,4588.56758,4591.07508,-89.12523,-135.18291
194,3,4,2,1,1,8689.34427149716,131.6134304789084,294.35511411717323,True,1960,300,log,1863,53,10,34,-397.08999,4668.29403,4669.46243,-147.00404,-104.31815
195,3,4,2,1,1,8702.298007741392,147.01198266706706,295.2054124927944,True,1960,300,log,1845,55,22,38,-398.51835,4672.37239,4675.49432,-152.13168,-94.91867
196,3,4,2,1,1,8356.24824374701,431.8842009991222,296.48980915159325,True,1960,300,log,1856,42,21,41,-403.18886,4500.67833,4509.41474,-117.1523,-133.50367
197,3,4,2,1,1,8658.431317436614,179.64373126886494,292.26233061547737,True,1960,300,log,1836,50,14,60,-394.33441,4629.94974,4638.9899,-86.11719,-130.05672
198,3,4,2,1,1,8709.428484210595,101.02383320625813,295.91036758470585,True,1960,300,log,1903,35,13,9,-399.6587,4682.0443,4681.26475,-158.70942,-95.51245
199,3,4,2,1,1,8549.962741418025,256.09168657852933,293.10392032701384,True,1960,300,log,1859,34,24,43,-400.32655,4586.51458,4591.40062,-98.16381,-129.4621
200,0,5,2,1,1,8837.197070656137,14.489878866274012,283.3537248794052,True,1960,300,log,1713,2,0,245,-266.36137,4578.24962,4578.64606,-26.07521,-27.26202
201,0,5,2,1,1,,,,True,1960,300,log,1741,0,0,219,-263.27692,4579.04103,4578.41106,,-28.81342
202,0,5,2,1,1,8847.542862294224,10.968630900631979,283.52809425984697,True,1960,300,log,1810,0,0,150,-257.68576,4580.6488,4580.89799,-26.20879,-30.10938
203,0,5,2,1,1,8808.05184484566,11.692104123365425,283.76801129358216,True,1960,300,log,1765,0,0,195,-288.48788,4575.71124,4575.6216,-23.67458,-31.11853
204,0,5,2,1,1,8825.206305768219,10.117618727601439,283.76685244806686,True,1960,300,log,1884,0,0,76,-274.31153,4580.01529,4579.31475,-27.47445,-32.33775
205,0,5,2,1,1,,,,True,1960,300,log,1794,2,0,164,-270.47921,4579.71178,4579.14645,-25.97386,
206,0,5,2,1,1,8816.304745785525,9.939180155539361,283.3492894690307,True,1960,300,log,1877,0,0,83,-272.81731,4577.32175,4574.62126,-31.06856,-31.75239
207,0,5,2,1,1,8815.193521564577,11.610132710806283,283.94878953388167,True,1960,300,log,1820,1,0,139,-274.39149,4580.74208,4577.07214,-35.26936,-32.95985
208,0,5,2,1,1,,,,True,1960,300,log,1782,0,0,178,-269.63327,4582.36711,4581.31821,,-28.96304
209,0,5,2,1,1,8824.739168242651,10.77564273607095,284.0020728467687,True,1960,300,log,1739,0,1,220,-275.62408,4580.84245,4582.03205,-28.64736,-33.86389
210,1,5,0,1,1,8839.666419865574,11.250473420590424,283.23324809190996,True,1960,300,log,1773,0,0,187,-267.9804,4578.82367,4579.6576,-21.0892,-29.74525
211,1,5,0,1,1,8816.085505317733,9.093843145103165,283.8215293019234,True,1960,300,log,1894,0,0,66,-282.47849,4579.25448,4578.01153,-24.59984,-34.10217
212,1,5,0,1,1,8808.18012632805,10.159009638871794,283.4976476029695,True,1960,300,log,1852,1,0,107,-282.32918,4572.41138,4576.85862,-30.86792,-27.89278
213,1,5,0,1,1,8816.054411407238,11.717767683769125,283.61726344320994,True,1960,300,log,1755,0,0,205,-275.89743,4576.22206,4575.38414,-25.99592,-33.65843
214,1,5,0,1,1,8805.379537525507,11.723540120488906,283.95996628308353,True,1960,300,log,1807,0,0,153,-288.38405,4576.47524,4576.17258,-26.17988,-32.70436
215,1,5,0,1,1,8829.19259547286,11.171677340304086,283.8462944840411,True,1960,300,log,1751,1,0,208,-276.99697,4580.23679,4581.34235,-24.19358,-31.19599
216,1,5,0,1,1,8806.739723550443,12.114893640506125,284.0144274440922,True,1960,300,log,1734,1,0,225,-288.97326,4577.14524,4576.65154,-23.32322,-34.76058
217,1,5,0,1,1,8810.009134188582,11.372331810342075,283.84871177225466,True,1960,300,log,1670,0,0,290,-289.29632,4576.9782,4577.36162,-25.71495,-29.31941
218,1,5,0,1,1,8806.340002539973,10.101481701331068,283.9091623607729,True,1960,300,log,1774,1,0,185,-287.04324,4575.46068,4575.78086,-25.10042,-32.75788
219,1,5,0,1,1,8820.39069084293,12.551682087614608,283.4106064715601,True,1960,300,log,1685,1,0,274,-284.20148,4576.15451,4576.28067,-20.64354,-27.19947
220,2,5,0,1,1,,,,True,1960,300,log,1604,99,11,246,-435.58822,4558.50873,4573.73478,,-33.91283
221,2,5,0,1,1,8701.567422349231,102.27488668895057,284.1532433239404,True,1960,300,log,1641,69,7,243,-361.12348,4552.24557,4564.22179,-23.58075,-30.19571
222,2,5,0,1,1,8610.41960556816,136.07323540148536,281.9905759278626,True,1960,300,log,1603,99,21,237,-389.30077,4494.65057,4565.64331,-27.70857,-32.86493
223,2,5,0,1,1,8643.118804607015,132.74563671773103,284.74998407034525,True,1960,300,log,1589,99,13,259,-409.17121,4540.59804,4565.15145,-24.26762,-29.19186
224,2,5,0,1,1,8671.486416534,112.90906441552397,283.2498925327411,True,1960,300,log,1623,75,5,257,-367.1212,4532.4095,4561.17571,-24.21755,-30.76004
225,2,5,0,1,1,8677.421422578696,112.07841237245884,283.08026128210395,True,1960,300,log,1627,78,8,247,-350.5316,4536.56213,4561.66556,-38.72491,-31.54976
226,2,5,0,1,1,,,,True,1960,300,log,1573,118,14,255,-428.31659,4505.61575,4562.06276,-34.19648,
227,2,5,0,1,1,8720.284833067875,97.66525293312225,283.5607867194552,True,1960,300,log,1594,92,10,264,-334.8435,4564.34215,4558.58987,-24.31878,-43.48491
228,2,5,0,1,1,,,,True,1960,300,log,1548,125,28,259,-409.85954,4548.13079,4561.12476,-36.17522,
229,2,5,0,1,1,,,,True,1960,300,log,1590,113,6,251,-384.85793,4527.30796,4569.65715,-25.73605,
230,3,5,2,1,1,8666.922034592248,91.96596507598588,293.27543233481595,True,1960,300,log,1905,39,15,1,-405.0229,4658.86998,4658.211,-147.85048,-97.28556
231,3,5,2,1,1,,,,True,1960,300,log,1812,51,34,63,-400.35974,4662.49106,4663.08205,-159.36017,
232,3,5,2,1,1,8606.942966916911,204.41810935466492,291.72415456902706,True,1960,300,log,1818,54,28,60,-390.76692,4607.90488,4615.51595,-97.40473,-128.30622
233,3,5,2,1,1,8672.624813425762,179.05963919723035,295.63379945851926,True,1960,300,log,1883,38,17,22,-399.59956,4667.16084,4666.09758,-154.39237,-106.64167
234,3,5,2,1,1,8373.051353973795,452.5833218007374,292.900934386687,True,1960,300,log,1738,77,33,112,-394.14347,4481.6007,4494.82822,-72.49178,-136.74231
235,3,5,2,1,1,8689.432013717136,75.97296995130273,292.8529701772978,True,1960,300,log,1886,34,11,29,-396.0638,4659.31057,4659.98515,-143.14475,-90.65515
236,3,5,2,1,1,8619.276637838984,222.35609625917823,294.35958598952044,True,1960,300,log,1843,39,21,57,-399.06467,4620.0017,4626.11684,-98.607,-129.17024
237,3,5,2,1,1,8633.66255971639,248.5917038812131,296.21672503449247,True,1960,300,log,1849,44,32,35,-405.73964,4657.91716,4656.94635,-163.56509,-111.89622
238,3,5,2,1,1,8671.939617790606,211.05467889854117,295.9661997733365,True,1960,300,log,1815,71,22,52,-397.86279,4663.42606,4665.0518,-156.1191,-102.55635
239,3,5,2,1,1,8674.57975439544,210.4645462774406,296.1667241004189,True,1960,300,log,1830,60,21,49,-398.30577,4664.68976,4663.85192,-155.07822,-100.57794
240,0,6,2,1,1,8843.109455645854,11.936930952717375,283.5914541182406,True,1960,300,log,1790,0,0,170,-265.13047,4579.84761,4580.57565,-25.40142,-26.78191
241,0,6,2,1,1,8816.85192797532,10.881302133682766,283.61228382431335,True,1960,300,log,1817,1,0,142,-274.69308,4573.50835,4576.63915,-24.20973,-34.39276
242,0,6,2,1,1,8820.888894947751,13.243165904576017,283.5795922785697,True,1960,300,log,1847,2,0,111,-276.91777,4579.36054,4578.87129,-24.14498,-36.28019
243,0,6,2,1,1,8804.53087564428,17.373662857264208,283.5304309073205,True,1960,300,log,1825,2,0,133,-279.7066,4573.83237,4573.78054,-29.61,-33.76543
244,0,6,2,1,1,8828.061419698155,13.60130529338312,283.6311775446869,True,1960,300,log,1710,0,0,250,-275.20334,4577.9281,4579.07903,-22.51193,-31.23044
245,0,6,2,1,1,,,,True,1960,300,log,1628,4,0,328,-303.71335,4566.34379,4566.02374,-23.33795,
246,0,6,2,1,1,8831.463192640376,11.86374757012527,283.7144948552549,True,1960,300,log,1811,1,0,148,-272.33713,4581.02382,4581.09812,-22.48408,-35.83753
247,0,6,2,1,1,8828.86897812732,11.101136806344584,284.0217442975196,True,1960,300,log,1764,1,0,195,-276.24377,4580.60852,4581.01395,-26.55547,-29.95425
248,0,6,2,1,1,8822.077053031699,13.471902643384965,283.84982606458914,True,1960,300,log,1674,4,0,282,-279.27103,4579.5243,4578.93158,-26.82094,-30.28685
249,0,6,2,1,1,8799.465433308123,12.21926355162941,283.9245717461347,True,1960,300,log,1769,0,0,191,-292.28747,4575.70757,4574.63688,-27.69302,-30.89853
250,1,6,0,1,1,8792.860436874555,13.733573865360086,283.6158180828243,True,1960,300,log,1826,1,0,133,-291.71712,4571.64664,4571.86154,-24.227,-34.70363
251,1,6,0,1,1,8777.955567412679,16.278083772176615,283.4415297486684,True,1960,300,log,1845,1,0,114,-295.89768,4568.93773,4568.02621,-26.87584,-36.23485
252,1,6,0,1,1,,,,True,1960,300,log,1796,1,0,163,-271.637,4579.0905,4578.65087,,-32.53386
253,1,6,0,1,1,8824.74765971693,9.903805026198825,283.9397495952253,True,1960,300,log,1845,0,0,115,-276.87129,4580.89401,4579.24278,-24.63438,-33.88346
254,1,6,0,1,1,8783.400858439698,13.016972782403172,283.62485341991925,True,1960,300,log,1789,0,0,171,-301.85148,4568.66112,4570.66998,-22.19678,-31.88198
255,1,6,0,1,1,,,,True,1960,300,log,1788,1,0,171,-274.82344,4581.07651,4581.22999,,-29.68883
256,1,6,0,1,1,,,,True,1960,300,log,1752,1,0,207,-265.40124,4578.36338,4577.74187,-24.46022,
257,1,6,0,1,1,8829.763153934346,12.538351040346242,283.96192629749083,True,1960,300,log,1766,1,0,193,-273.98301,4582.87618,4579.22594,-29.78804,-28.56791
258,1,6,0,1,1,8817.093177788749,11.188971600011428,283.79323068558074,True,1960,300,log,1828,1,0,131,-282.0742,4579.41768,4575.18139,-26.46494,-28.96675
259,1,6,0,1,1,8777.226187081498,13.11528217230807,284.3516957304827,True,1960,300,log,1834,1,0,125,-304.82795,4573.5033,4573.44146,-27.76675,-37.12387
260,2,6,0,1,1,8545.486284428469,206.30964422914803,288.62515393558124,True,1960,300,log,1495,168,48,249,-506.8875,4546.35531,4571.9518,-24.87127,-41.06205
261,2,6,0,1,1,,,,True,1960,300,log,1553,131,15,261,-411.87746,4539.25444,4560.33195,-27.47158,
262,2,6,0,1,1,8625.446403719383,145.9806482240474,283.97725607335616,True,1960,300,log,1536,150,18,256,-396.77005,4541.54968,4552.0275,-24.73034,-46.63039
263,2,6,0,1,1,,,,True,1960,300,log,1559,121,17,263,-392.85457,4546.55114,4553.31488,,-41.80291
264,2,6,0,1,1,8587.906880658727,145.9560703451516,282.3706629842386,True,1960,300,log,1569,120,10,261,-404.07222,4493.32682,4555.95108,-24.07155,-33.22726
265,2,6,0,1,1,,,,True,1960,300,log,1546,159,19,236,-420.11562,4539.53909,4557.25285,,-39.06988
266,2,6,0,1,1,8562.527009695681,156.14385902757567,283.820867132917,True,1960,300,log,1557,139,22,242,-418.46974,4489.65261,4560.68738,-33.86931,-35.47394
267,2,6,0,1,1,8622.629795667126,134.51009819916726,282.16818801250344,True,1960,300,log,1560,124,15,261,-366.5801,4500.5483,4555.24123,-25.84734,-40.73229
268,2,6,0,1,1,8613.019192910157,135.56326532467028,284.2252819055601,True,1960,300,log,1566,110,10,274,-400.6086,4527.05175,4562.99504,-37.24197,-39.17703
269,2,6,0,1,1,8617.89140606657,134.12639673362173,283.93201639812287,True,1960,300,log,1565,125,11,259,-401.44969,4526.14178,4556.22554,-28.5738,-34.45243
270,3,6,2,1,1,8602.651362307737,333.90814095357564,295.8044624639044,True,1960,300,log,1783,57,40,80,-404.8128,4633.13601,4640.39422,-163.99537,-102.0707
271,3,6,2,1,1,8695.228077897482,202.50862633182078,296.42114902933406,True,1960,300,log,1850,33,23,54,-400.2391,4671.44623,4674.25038,-157.53627,-92.69316
272,3,6,2,1,1,8715.624790656095,172.5114303649516,295.9573702515337,True,1960,300,log,1842,50,26,42,-402.13598,4686.09926,4682.87091,-152.04224,-99.16716
273,3,6,2,1,1,,,,True,1960,300,log,1801,54,24,81,-390.26061,4580.31788,4582.56963,,-131.58293
274,3,6,2,1,1,8688.918014680083,141.56441307450223,297.30782891696725,True,1960,300,log,1881,45,20,14,-409.27129,4683.50512,4681.19122,-159.05234,-107.45469
275,3,6,2,1,1,8660.728482364922,192.70704637277413,296.4486612545345,True,1960,300,log,1879,38,18,25,-406.05964,4660.23481,4669.70897,-157.49659,-105.65907
276,3,6,2,1,1,8603.219650082003,266.3707030451769,295.86339098119487,True,1960,300,log,1809,59,35,57,-402.61606,4633.65654,4626.90396,-157.26037,-97.46442
277,3,6,2,1,1,8698.927877206119,142.65759107121994,296.92819655805965,True,1960,300,log,1878,41,28,13,-404.897,4680.35365,4686.77622,-159.70517,-103.59982
278,3,6,2,1,1,8595.106493442529,242.00281921362875,295.1958605449818,True,1960,300,log,1812,63,19,66,-396.4642,4621.95125,4626.67277,-150.94317,-106.11015
279,3,6,2,1,1,8547.44263946807,264.13474167940694,292.5898148624819,True,1960,300,log,1817,53,25,65,-397.02897,4575.58072,4592.60889,-91.41268,-132.30533
