,test_id,kcid,lmc_prior_code,lengthscale_prior_code,lmc_coeff
164,0,4,2,1,"[ 3.40020299e-01 -2.98570347e+00  3.93845916e-01  5.90575021e-03
  1.67155847e-01  2.49935128e-02 -2.12927088e-01  3.21118265e-01
  4.47407085e-03  5.55086061e-02  2.59623796e-01 -2.13978589e-01
 -2.90172943e-03  6.60517439e-02 -4.25116003e-01  4.81893730e+00
 -5.45701206e-01 -5.14118195e-01  4.74631786e-01  4.01021510e-01
  1.67304948e-01  1.14528020e-03 -1.30797938e-01  7.60386825e-01
  4.38571966e-04  6.74345493e-02  7.16501832e-01 -9.57809538e-02
  5.11557620e-04  7.33985603e-02  4.94893885e+00 -5.80081701e-01
  1.82367593e-01 -2.69890118e+00  1.93537343e+00 -1.54821241e+00
  4.70342517e-01  1.10097003e+00 -2.28615299e-01 -3.30317676e-01
 -3.91436160e-01  4.71177816e-01 -3.33536386e-01 -2.43233979e-01
  1.08705580e+00 -4.00181234e-01 -3.06292605e+00 -1.69623215e-02
  2.63975978e-01  2.21633387e+00 -1.72703481e+00 -8.56688991e-02
 -2.55216032e-01 -4.05242383e-01 -2.06759906e+00 -3.66175264e-01
 -4.28948700e-01  3.46131250e-02 -5.48465177e-03 -1.62124801e+00
  1.22142083e-03 -3.39822978e-01 -2.61015320e+00 -2.32196879e+00
  3.25483382e-01  3.09128255e-01 -8.81643116e-01  6.68903351e-01
 -1.77867934e-01 -2.93051779e-01  3.26663315e-01  9.01526362e-02
  7.00920001e-02 -1.61116555e-01  1.10187456e-01  3.42203677e-01
 -2.84890503e-01  7.05000237e-02  1.80717814e+00 -3.20904016e+00
  5.64995825e-01  2.41906810e+00 -7.36141860e-01 -7.60109007e-01
 -4.74298596e-01 -1.32372603e-01  1.10105611e-01 -1.64443895e-01
  1.29595064e-02 -5.86224556e-01 -2.73089677e-01 -4.19017673e-03
 -2.58594304e-01  9.90369171e-03 -4.08826399e+00  2.79199076e+00
 -5.28806672e-02 -2.18330598e+00  1.97105277e+00 -1.76103687e+00
 -1.61700845e-01 -1.69355601e-01 -5.18261611e-01  8.34025681e-01
 -1.33844420e-01 -1.41211569e-01  8.81894946e-01 -4.62124765e-01
 -1.15297519e-01 -1.11099377e-01  6.03957772e-01 -4.60156381e-01
  1.21818089e+00  1.67677987e+00 -1.68794262e+00 -1.31254777e-01
 -3.72025609e-01  4.37246233e-01  4.53797787e-01 -1.17594981e+00
  4.11132038e-01 -2.84871787e-01 -1.09019077e+00  5.44035077e-01
  5.24662197e-01  4.14262384e-01 -2.70654351e-01  4.22538710e+00]"
165,0,4,2,1,"[ 4.0195182e-01 -3.0408478e+00  1.1737573e+00  1.0569658e+00
  1.8483427e-01  2.0393974e-01 -5.3298339e-02  5.6490821e-01
  9.0349309e-02  1.9440526e-02  3.9093140e-01 -2.8503564e-01
  6.0109221e-03  4.6349131e-02  8.8499027e-01  1.9729235e+00
 -8.1686145e-01 -1.2410643e+00  5.8756459e-01  7.9281330e-01
 -9.4129056e-02 -8.1634469e-02 -2.4232313e-01  5.7421488e-01
  8.9199416e-02 -2.0535527e-01  4.5506334e-01 -4.2475364e-01
 -2.2733730e-01  4.0824048e-02  6.1973662e+00 -2.6573341e+00
 -5.7396632e-02  1.0343652e+00 -1.6108859e+00  1.3778267e+00
 -2.0255367e-01 -8.7602711e-01  5.1125503e-01  4.4580549e-01
  3.7687153e-01 -1.7316866e-01  5.3352982e-01  5.9399253e-01
 -7.6526105e-01  3.6751699e-01  4.5210648e+00  3.0632707e-01
  1.3175294e-01  1.0063369e+00 -3.2034874e-01 -1.2070611e+00
  4.3664908e-01 -4.5348346e-02 -3.0193347e-01 -5.7701087e-01
 -3.7140834e-01  2.2276835e-01 -3.1821519e-01 -7.9896353e-02
  3.6529627e-01 -4.1525257e-01 -9.1401827e-01  3.8749080e-03
 -4.3400791e-01  6.4260662e-01 -6.5243399e-01 -1.1367064e+00
 -7.9156198e-03  1.7908081e-01 -1.0133100e-01  1.5045195e-03
 -3.0413544e-02 -1.4281923e-02  6.3085617e-03 -1.0822344e-01
  1.8357612e-01 -3.8182426e-02 -5.1442976e+00  2.8207438e+00
  6.4255738e-01  9.8054713e-01 -1.9054152e+00  1.6845486e+00
  3.5908696e-01  2.0305542e-02 -5.5053300e-01  5.6379539e-01
 -4.7477253e-04  2.7633235e-01  5.7296622e-01 -6.5684283e-01
  4.7736023e-02 -8.7721474e-02 -3.1739035e-01 -2.9110782e+00
 -1.1085883e-02 -5.9187257e-01  1.5816085e+00  1.3082925e-02
  2.6529032e-01 -1.5436833e-01 -3.0361351e-01  8.0123711e-01
 -2.0400816e-01  3.0792245e-01  8.6301053e-01 -3.0339998e-01
 -5.5270381e-02 -2.4597535e-01  4.8255500e-01 -2.8252974e+00
 -2.5210514e+00 -1.7295573e+00  1.4062608e+00  1.0301093e+00
  1.8542443e-01 -7.9237938e-01 -4.5274189e-01  1.0218371e+00
 -5.1070434e-01  4.9722981e-01  1.2787200e+00 -4.7101532e-03
 -6.3331050e-01 -3.8446000e-01  1.2929186e-01 -3.3957293e+00]"
166,0,4,2,1,"[ 3.02973449e-01 -2.52603984e+00  5.00066653e-02 -1.45888820e-01
  2.32025180e-02  2.46507451e-02  1.34315307e-03 -8.45191330e-02
  1.01079850e-03  8.94325972e-03 -1.16794616e-01  1.85617857e-04
  5.06664580e-03  6.77212980e-03 -2.27909780e+00  4.24457502e+00
 -2.30400474e-05 -2.02156353e+00  1.19113183e+00 -1.15662634e-01
 -4.78171438e-01 -4.74924237e-01  1.73436813e-02  2.35464633e-01
 -1.28833111e-03 -2.56782509e-02  1.88737467e-01  8.85798693e-01
 -1.35541752e-01  2.59051889e-01  3.33864021e+00  2.19577789e+00
 -2.11580959e-03 -1.67980182e+00  1.00545359e+00 -1.04469812e+00
  6.80127740e-02  4.80812579e-01 -4.70598906e-01 -4.27125365e-01
 -2.68943369e-01  2.66166359e-01 -2.29437307e-01 -2.76488990e-01
  6.72757387e-01 -2.71667093e-01 -3.46865368e+00 -3.32653493e-01
 -4.63382304e-01  3.81896079e-01  1.37370708e-03  5.51810145e-01
 -7.52641112e-02  9.22151878e-02 -2.64954288e-02 -8.51397170e-04
  5.14366627e-02 -2.70958561e-02  6.27208650e-02 -2.81523913e-02
  4.12824238e-03  1.11728553e-02  9.85741243e-03 -7.23446786e-01
 -4.67575900e-03 -1.82926834e+00 -3.24608758e-02  7.86666751e-01
  3.28778066e-02 -1.97116286e-01 -8.05801363e-04  5.38426042e-02
 -6.04652741e-04  3.90924290e-02  2.66183633e-02  3.21127884e-02
 -1.97508544e-01  1.61462110e-02  3.96101999e+00 -4.41320467e+00
 -3.29820663e-01  2.49497819e+00 -9.29466367e-01  4.55422908e-01
  1.89865939e-03 -5.18885434e-01 -4.58962500e-01  3.78169447e-01
 -3.69937211e-01  1.38747543e-01 -5.45831434e-02  1.17023349e-01
 -4.96637076e-01 -9.70480368e-02 -3.44944215e+00  9.38685462e-02
 -4.53650802e-01 -7.04378128e-01  1.25543427e+00 -8.31836581e-01
  3.69773805e-02 -1.32112280e-01 -3.54994655e-01  7.34668970e-01
 -1.83412313e-01  7.05616176e-02  7.70651162e-01 -2.94452190e-01
 -9.25580114e-02 -1.65809914e-01  1.28235696e-02 -4.40765524e+00
 -7.87947714e-01 -1.42412484e+00 -9.39513743e-03  1.96128762e+00
  2.18436643e-01 -5.71798921e-01 -1.79219872e-01 -3.61670367e-02
 -1.91968217e-01  5.41450858e-01  2.79081374e-01  7.58379847e-02
 -2.68720955e-01 -2.39888147e-01  1.21490848e+00 -8.14983428e-01]"
167,0,4,2,1,"[ 7.29056954e-01 -1.08101809e+00  2.11578920e-01  5.55774607e-02
  1.12504661e-01  1.29295036e-01  3.85908708e-02 -9.02655050e-02
 -1.36814741e-02  1.42576382e-01 -5.48616834e-02  5.22006564e-02
  1.65000036e-01 -2.57867126e-04 -3.66269588e+00  4.11889744e+00
 -1.09214529e-01  3.32365012e+00 -1.08079290e+00  2.90530384e-01
 -1.48024783e-01  1.35207355e-01 -1.92581892e-01 -3.93942535e-01
 -2.50224560e-01 -2.50337332e-01 -4.40257728e-01 -5.53827286e-01
  1.37605503e-01  8.85639281e-04 -1.62098217e+00 -2.42178154e+00
 -9.48030055e-02 -1.95955837e+00  1.33319628e+00 -8.75986993e-01
  3.44383228e-03  6.13517761e-01 -5.77119648e-01 -4.51544702e-01
 -2.61837453e-01 -1.61166228e-02 -4.65656221e-01 -5.50259352e-01
  5.41981757e-01 -2.26658627e-01 -3.00055790e+00  1.29504222e-02
  3.54775816e-01  4.38518077e-02 -8.79889578e-02 -1.67174518e+00
  4.84906077e-01  1.88066661e-01  1.47494853e-01 -2.01783925e-01
 -2.52687901e-01  3.83254141e-01 -3.46626520e-01 -1.53728426e-01
  2.65971392e-01 -3.90345901e-01 -2.95092344e+00 -8.50072086e-01
  1.15510873e-01 -1.29604471e+00  1.15988299e-01  6.54414952e-01
 -4.96438704e-04 -1.71645299e-01  6.12227945e-03 -3.40055185e-03
  1.67131256e-02 -3.52302380e-03 -3.34521080e-03  1.26947230e-02
 -1.63183153e-01  1.81819722e-02  3.15391636e+00 -2.61727381e+00
 -1.20030977e-01  1.15378046e+00 -4.30833489e-01  1.05168305e-01
  5.52950561e-01  3.43038470e-01 -1.35425717e-01  3.16751778e-01
  3.36295478e-02  3.39585811e-01  1.48297146e-01 -6.80355370e-01
 -3.33508492e-01  3.31900083e-02 -9.10989523e-01 -2.49688554e+00
  1.02649975e+00  1.88073754e+00 -1.35740173e+00 -4.51959260e-02
 -1.42193295e-03  5.77290297e-01  5.39838552e-01 -5.74442327e-01
  2.88756549e-01 -1.65369138e-01 -7.40624964e-01  4.21104938e-01
  4.26702172e-01  2.63099581e-01 -6.86470211e-01  3.30858207e+00
  2.80090552e-02  2.60178924e+00 -6.88551426e-01 -1.16792470e-01
  1.76882669e-02 -2.67710481e-02 -4.08724457e-01  1.70637667e-01
 -7.51045495e-02  2.53466010e-01  3.54636729e-01  1.80957317e-01
  2.97548592e-01 -2.37385482e-01 -1.82169676e+00 -3.00040102e+00]"
168,0,4,2,1,"[-3.85833502e-01  1.13369696e-01  2.04264835e-01 -4.26555760e-02
  2.81053223e-02 -6.65483298e-03 -1.39175490e-01  2.60441720e-01
  2.57240459e-02 -1.02214336e-01  9.49575156e-02 -8.25977623e-02
 -1.13327585e-01  1.66169465e-01  4.16253662e+00 -3.38277221e+00
 -1.16679037e+00  1.84080386e+00 -1.42450488e+00 -1.54178351e-01
 -2.69629598e-01 -1.91006288e-01  3.16061437e-01 -3.02217960e-01
 -8.27792436e-02 -7.04849124e-01 -6.72480762e-01 -5.82484543e-01
 -6.87211573e-01 -4.32086736e-01  1.25491068e-01 -3.96154642e+00
  5.49197337e-03  1.52984428e+00 -1.19510305e+00  1.21365273e+00
 -8.53022709e-02 -5.51247895e-01  5.28076649e-01  5.04280686e-01
  3.06678176e-01 -2.39824012e-01  3.53076488e-01  3.42733443e-01
 -7.12310672e-01  3.11924487e-01  4.25980139e+00  2.34077066e-01
 -1.16850726e-01  1.26075315e+00 -8.68118525e-01 -3.14487470e-03
  4.42071259e-02  3.26454371e-01 -3.38503778e-01 -4.69069451e-01
 -2.83193380e-01  2.62558535e-02 -2.59927064e-01 -1.12022316e+00
  3.81575860e-02  4.45170403e-02 -1.89141512e+00 -1.40507710e+00
  2.09015340e-01 -7.52422631e-01  1.63737133e-01  9.07896459e-01
  1.79618169e-02 -1.93604916e-01 -1.43162096e-02  2.61772629e-02
  2.16291379e-02 -1.97487883e-03  1.86431280e-03 -1.03259040e-02
 -2.09536046e-01  2.40596849e-02  4.35367203e+00 -3.85074306e+00
 -7.05318451e-01 -2.19429851e+00  6.74527407e-01  1.41022457e-02
 -1.06925473e-01  8.22896510e-02  5.97168863e-01 -3.50122482e-01
 -5.59745065e-04 -5.93824731e-03 -7.76648298e-02  5.51020764e-02
  3.68905626e-02  2.39378959e-03  3.17491627e+00  1.79211044e+00
 -5.94202876e-01 -1.21052897e+00  1.58505106e+00 -2.86859088e-02
  2.19033316e-01 -3.08675408e-01 -4.12575692e-01  9.90313530e-01
 -2.94451237e-01  2.96899736e-01  1.03677154e+00 -3.43277514e-01
 -2.85096049e-01 -3.24699700e-01  7.35582829e-01 -4.43662596e+00
  2.00555277e+00  9.92745161e-02  5.48340846e-03 -1.01016259e+00
 -3.32896769e-01  4.63916302e-01 -1.93110257e-02  6.16594106e-02
  1.74889609e-01 -2.58212447e-01  4.58770059e-03 -1.92552470e-02
  2.24845856e-01  2.53629219e-03  4.96344149e-01  1.00301051e+00]"
169,0,4,2,1,"[-6.4916366e-01 -4.5041266e-01 -1.0509148e-01  2.6697928e-01
  2.6588519e-03 -6.9635458e-02  1.0062187e+00 -4.4437566e-01
 -2.7874443e-03 -6.4546269e-01 -1.0333724e+00  1.5620565e-01
 -5.8422077e-01 -1.4923623e-01  5.2717433e+00 -1.1999152e+00
  1.3629600e+00 -2.0574415e+00  9.9409360e-01  8.4618342e-01
 -1.3504751e-01 -1.7261375e-01  3.1947815e-01 -6.6640544e-01
  5.6153088e-04  2.5515443e-01 -2.3857747e-01  6.0003155e-01
  2.9303700e-01 -7.7286616e-02 -1.5270387e+00  4.3616633e+00
 -3.6811581e-01 -8.0737585e-01  1.3807026e+00 -2.4805138e+00
  3.6372733e-01  1.0806595e+00 -6.5463275e-01 -5.8070427e-01
 -5.0460225e-01  3.2040974e-01 -6.0483932e-01 -6.6589940e-01
  1.0360061e+00 -4.8722515e-01 -3.8085248e+00 -3.6907706e-01
 -2.2115679e-02  2.1449561e+00 -1.2788368e+00 -2.0262860e-02
  6.5289706e-01  3.8550290e-01 -1.2833463e+00  1.9837001e-02
 -4.2763597e-01  2.8680789e-01  5.3583491e-01 -5.2447122e-01
 -1.5333386e-01 -1.1339581e-02 -3.2042093e+00 -2.5988615e+00
 -3.4847113e-01  6.1854959e-01  1.3724582e-03 -8.6659485e-01
  2.1208713e-02  1.8958771e-01 -1.3758549e-01 -1.3086250e-01
  2.0381873e-02  1.3019051e-01  8.0945268e-03 -3.0460386e-02
  2.5336829e-01  2.7560882e-02 -2.6435034e+00  2.5214858e+00
 -8.2316786e-01 -5.2049434e-01  8.3379829e-01  1.1047339e+00
  7.9460698e-01  4.3052480e-01 -1.0221171e-01 -8.5556954e-02
  3.3282319e-01  4.6261424e-01 -2.2093426e-01 -4.4985640e-01
 -1.8154097e-01  3.6750269e-01  3.2835004e+00 -1.4015714e+00
 -1.9086659e+00 -3.6651337e-01  1.2039522e+00 -5.4144806e-01
  1.5811610e-01 -6.8158501e-01 -6.9401217e-01  1.0180919e+00
 -4.2233536e-01  9.7585939e-02  9.6399206e-01 -7.2703451e-01
 -7.3859423e-01 -4.0899259e-01  4.4982678e-01 -3.2132580e+00
 -4.7136343e-01  1.2607565e+00 -1.0566771e+00 -1.2484833e-02
  7.2382140e-01  5.2199352e-01  4.0296605e-01  4.4923487e-01
 -3.1516704e-01  5.1812774e-01 -1.2038341e-01 -4.3294421e-01
  4.1437179e-01 -5.6935024e-01 -3.6271782e+00 -2.9374537e+00]"
170,1,4,0,1,"[-3.32717717e-01  2.78815603e+00 -4.57583904e-01  2.11684212e-01
  6.28837151e-03  1.17399566e-01  3.86551142e-01 -2.69657105e-01
 -1.98695902e-02 -1.20397940e-01 -3.92200589e-01  2.71101713e-01
 -1.24700451e-02 -1.31995436e-02  1.79679185e-01 -3.45552659e+00
 -6.01860344e-01  3.15257460e-02  3.71801645e-01  2.67539978e-01
 -5.17354272e-02 -1.51069447e-01 -2.30322480e-01  5.44235766e-01
 -2.02750694e-03 -7.48411752e-03  5.81824481e-01 -1.92474321e-01
 -1.03584565e-01 -7.55068986e-03  4.58745766e+00 -1.82449806e+00
  2.16936126e-01 -2.58862424e+00  2.23108935e+00 -1.61964190e+00
  3.74522448e-01  1.12055933e+00 -4.97764200e-01 -5.61280251e-01
 -5.01523316e-01  4.31937099e-01 -4.68565226e-01 -5.20762920e-01
  1.20153069e+00 -5.29447794e-01 -3.05667400e+00 -1.98689461e-01
 -4.88123387e-01 -2.09788489e+00  1.75407994e+00  6.22300478e-03
 -4.27094787e-01 -3.20712864e-01  2.03479528e+00  1.40150681e-01
  3.51993024e-01 -4.36026186e-01  6.63373470e-01  6.54274046e-01
  2.13149369e-01 -1.45162359e-01  2.47818661e+00  1.17967737e+00
  8.58028084e-02  9.37187150e-02  6.15662932e-01 -6.62151158e-01
 -2.13759750e-01 -4.22765352e-02  7.77894957e-03 -2.12901324e-01
  4.59953919e-02 -4.37961072e-02 -7.58706182e-02  2.28137538e-01
  8.87714550e-02  9.08314884e-02 -2.28735900e+00  4.77323294e+00
  1.37841016e-01 -3.24992919e+00  1.58424973e+00  8.51119220e-01
 -9.92243737e-02 -4.18806940e-01  4.46587056e-01 -1.05657816e-01
  2.04171434e-01  5.61560467e-02 -4.40853946e-02  7.52854347e-01
 -3.77909273e-01  3.38350028e-01  2.76161909e+00  1.60087872e+00
  8.25105190e-01  1.93308425e+00 -1.90776789e+00  6.61559054e-04
  1.09568655e-01  5.45061707e-01  6.53547466e-01 -8.43539655e-01
  2.28319943e-01 -1.09274447e-01 -1.13110614e+00  4.48403388e-01
  2.18022108e-01  3.72918308e-01 -8.49346340e-01  2.59177303e+00
  1.07916021e+00 -2.10457563e+00  3.34663481e-01 -7.37776279e-01
 -6.43012524e-01  5.11363685e-01  1.93145439e-01  6.72794059e-02
  5.17095089e-01 -7.18070447e-01  2.59608775e-01  6.51754141e-02
  8.24722826e-01 -1.61340907e-02  2.18915677e+00  2.31838989e+00]"
171,1,4,0,1,"[ 6.83012724e-01  1.91472065e+00 -6.61529660e-01 -3.88797164e-01
 -3.16717625e-01  4.41019386e-02 -5.00308692e-01  1.05890401e-01
  1.60776690e-01  1.49661466e-01  6.06848836e-01 -2.22651631e-01
  3.01316530e-01  6.19788244e-02  4.85454425e-02 -2.83478999e+00
  2.21324229e+00 -3.30260098e-01 -8.43708336e-01 -8.69399488e-01
 -5.65112650e-01  8.84437654e-03 -9.81575012e-01 -2.77748734e-01
  2.58332521e-01  3.92898709e-01  7.30809629e-01 -3.12566936e-01
  6.43438876e-01  1.09086454e-01 -4.87542009e+00  1.49277401e+00
 -7.14972913e-02  1.20350778e-01 -2.09156537e+00  2.19226956e+00
 -3.38433385e-01 -1.15681911e+00  7.38117933e-01  6.86065674e-01
  6.41130269e-01  6.05514757e-02  9.04984832e-01  1.05969882e+00
 -8.83276641e-01  5.60019314e-01  3.15075254e+00  5.06082594e-01
 -6.36248171e-01 -6.49981260e-01  1.36063588e+00 -1.05862582e+00
  5.43820262e-01  1.16276538e+00 -1.95047617e-01 -2.78647155e-01
  1.76134378e-01  8.58264983e-01 -9.77644622e-01 -3.44291806e-01
  7.71177530e-01 -3.18637073e-01 -2.98993325e+00 -7.88587928e-01
  1.98219895e-01  1.41097021e+00  2.22878069e-01 -6.73054874e-01
  1.01946175e-01  3.51953387e-01  1.34492457e-01  1.06641226e-01
 -2.33691316e-02  6.95246160e-02  7.18801245e-02  9.68681574e-02
  3.24975133e-01 -2.03512143e-02 -2.68660688e+00  3.43980765e+00
 -5.21960557e-01 -4.42277861e+00  1.18087554e+00  4.53935653e-01
 -2.70149671e-03  2.06546485e-01  1.78820229e+00  2.56731868e-01
  4.24880356e-01 -5.28946102e-01 -5.91586173e-01  7.83949792e-01
 -5.83890975e-02  5.34996331e-01  3.61701584e+00  2.45220351e+00
  1.63762665e+00  1.57631791e+00 -1.11295211e+00  3.81568581e-01
 -2.65039891e-01  4.44985300e-01  4.60202008e-01 -9.86126363e-01
  3.46811980e-01 -1.84458733e-01 -9.13065851e-01  5.37619829e-01
  5.27914107e-01  3.46762568e-01 -3.44183981e-01  3.56337929e+00
 -7.91572869e-01  1.69948781e+00 -7.16244042e-01  2.22617716e-01
 -1.52426168e-01 -1.92159712e-01  2.53976822e-01 -2.53180563e-01
 -2.96157062e-01  8.73619765e-02 -1.28362864e-01  2.69882917e-01
  5.14992476e-01 -6.11316301e-02 -2.20023298e+00 -7.15705514e-01]"
172,1,4,0,1,"[ 6.0778923e-02  3.1883173e+00 -5.0509149e-01 -5.2173263e-01
 -5.1473808e-01 -4.2806888e-01 -1.3227944e-01 -1.0383624e+00
 -8.0533857e-03  3.1330313e-03 -4.6445620e-01  2.6342627e-01
  4.5201898e-02 -9.9216066e-02 -1.3969952e+00 -3.0682092e+00
  1.4018716e+00 -3.8427073e-01 -3.2645576e-02 -6.2250340e-01
 -1.8867318e-01 -1.2085112e-01 -9.9278674e-02 -9.8286140e-01
  2.3832552e-02 -3.1016991e-02 -7.6895684e-01 -2.1195348e-02
  2.7565020e-03 -3.4710187e-02 -5.7251325e+00  2.0407526e+00
  1.9497874e-01  3.8254013e+00 -2.5872538e+00  1.6049864e+00
 -5.3121752e-01 -1.5276148e+00  4.7152522e-01  2.9281929e-01
  4.6495882e-01 -2.6510754e-01  6.2953931e-01  5.9616780e-01
 -1.3448173e+00  4.4541624e-01  1.5579631e+00 -2.7351019e-01
 -7.5721627e-01 -1.4920312e+00  8.6664610e-02  9.5763677e-01
  1.1708295e-01  1.6094588e-01  7.4711686e-01  1.0183015e+00
  4.1252542e-01 -8.7719333e-01 -1.5307383e-01 -6.2472172e-02
 -6.9599110e-01  3.7227073e-01  3.2948518e+00  1.2538451e+00
 -3.7941882e-01  5.6908574e-02  1.5722365e+00 -1.6952914e+00
  2.8380254e-01  1.5546759e+00 -1.4146622e+00  5.2234828e-01
 -1.6316451e-01  1.6902223e-01 -1.7987783e-01 -2.2506863e-01
  1.8017900e+00  7.8610176e-01  1.2390149e+00 -4.0923598e-01
 -8.3128309e-01  1.4691297e+00 -1.8879893e-01 -2.4557624e+00
  7.9613477e-02  9.0050733e-01 -4.7786874e-01  1.9880532e-01
 -9.0378381e-02 -2.9734817e-01 -3.9014468e-01 -3.6830676e-01
  6.5414947e-01  2.6388213e-01 -2.6544259e+00  3.7958915e+00
 -2.1011815e+00 -4.3314605e+00  2.7809467e+00 -2.0276187e-01
  2.9173622e-01 -8.5423017e-01 -3.9259380e-01  1.7525651e+00
 -2.5523254e-01  1.8258862e-01  1.4843636e+00 -2.0577821e-01
 -9.3687892e-01 -6.2467619e-03  1.7754788e+00 -9.6412754e-01
  1.6733630e-01 -3.6813369e+00  1.0759305e+00 -4.3200880e-01
  1.8791057e-01  3.2034856e-01  1.1426722e+00  7.0586646e-01
  6.4696461e-01 -3.6412176e-01 -9.2794985e-02  1.1602955e+00
 -1.2038885e-01  1.1318622e+00  2.8582215e+00  3.8877494e+00]"
173,1,4,0,1,"[-4.15731549e-01  1.89238995e-01  2.75669903e-01 -3.98039520e-02
  5.21652326e-02 -9.24263597e-02 -3.06105524e-01  5.27398705e-01
  1.43936626e-03 -2.90545803e-02  4.28327948e-01 -3.82322431e-01
 -1.83277756e-01  4.57533915e-03  4.83638573e+00 -1.72987866e+00
 -9.78545785e-01  2.07536077e+00 -6.51412487e-01 -8.37097019e-02
 -2.69338369e-01 -1.54926538e-01  1.13748170e-01 -2.57119685e-01
 -1.05135283e-02 -1.96915343e-01 -1.78060696e-01  1.81531802e-01
 -7.76774362e-02 -1.43980272e-02  2.43084073e+00 -4.65352440e+00
 -2.43534639e-01 -1.24887240e+00  1.42571855e+00 -2.22762728e+00
  3.32847476e-01  9.77949440e-01 -6.27211392e-01 -5.23043811e-01
 -4.76217896e-01  4.31849092e-01 -4.16537255e-01 -5.20190418e-01
  1.07667279e+00 -4.68895912e-01 -5.03991795e+00 -6.13209307e-01
 -8.99179429e-02  3.13407898e+00 -1.75639486e+00 -2.87931502e-01
 -1.33122355e-01 -2.32428789e-01 -1.17475212e+00  1.87153682e-01
 -2.12526739e-01  3.25342081e-02  3.69992405e-01 -9.30090725e-01
 -5.58516197e-02 -2.15179950e-01 -1.98499894e+00 -2.89851952e+00
 -5.70233762e-01 -1.34670520e-02  1.28971958e+00 -1.22548878e+00
  4.99545991e-01  4.03395236e-01 -2.13116050e-01  5.37434220e-02
 -1.69137865e-01  4.11229581e-01 -3.29383574e-02 -2.98798680e-01
  3.14007968e-01 -1.67127475e-01 -8.85614157e-01  1.78247738e+00
 -2.29721740e-01  8.84106278e-01 -4.04031008e-01 -1.02636993e+00
 -1.95150778e-01  7.19768927e-02 -1.01501398e-01 -1.38987482e-01
 -1.97393615e-02 -1.34485349e-01 -7.71122873e-02 -3.96454632e-02
  1.34358928e-01 -1.94887388e-02 -3.88988376e+00  4.51927090e+00
  1.53114796e+00  1.81114209e+00 -1.82687759e+00  5.06172121e-01
 -2.66382962e-01  4.46600765e-01  6.32104099e-01 -1.19759738e+00
  3.91907305e-01 -1.18203945e-01 -1.07146585e+00  6.97700262e-01
  5.76908886e-01  3.99929762e-01 -7.39749432e-01  4.60299921e+00
 -6.85677052e-01  2.00744653e+00 -1.39803994e+00  1.00808918e+00
  7.05466494e-02 -3.68682027e-01  2.58092880e-01 -1.65056884e-01
 -1.28908008e-01  2.05411464e-01 -1.56101078e-01  6.88314140e-02
 -3.09362710e-01 -1.01264857e-01 -1.49252641e+00 -2.15104365e+00]"
174,1,4,0,1,"[-0.56174433  2.050661   -0.22308517 -0.26171377 -0.1109166  -0.15402249
 -0.19144514  0.11677799  0.0377107   0.04897893  0.29186478 -0.01608341
  0.05795513  0.02428186  2.5173304  -2.7555237   0.7382339  -1.4176157
  0.45973444 -0.4939491   0.21873315 -0.01771247 -0.41360337  0.53804874
  0.20606114  0.122894    0.5221879  -0.43138567  0.15049706  0.14202239
  0.98842746  1.390442    0.3216936  -2.0922868   1.9965941  -1.3899016
  0.38387856  0.9923142  -0.32322788 -0.357795   -0.38639656  0.15605916
 -0.58059084 -0.54605424  0.76057357 -0.3789183  -3.7284226  -0.21806557
 -0.5929552   1.9730744  -0.89797395 -0.76388854  0.8379769   0.30649227
 -0.5566464   0.64858454 -0.3287375   0.67053264  0.51726437 -0.7696064
  0.26817408 -0.41066986 -3.2016091  -2.0884283  -0.69349784 -0.87115055
  1.4307618  -0.7686693   0.28079432  0.205814   -0.31471607 -0.04262155
 -0.14185466  0.29139754 -0.0264164  -0.2954772   0.22396639 -0.14049253
  1.1386813   1.6579458   0.22711872 -1.7904606   0.30794662  1.1906794
  0.12941502 -0.17368771  0.07392498  0.09526776  0.0328289  -0.16143955
 -0.19616629 -0.21829076 -0.46402422  0.03111364  4.423225   -3.8432488
 -0.8253657  -1.8996599   1.3773471  -0.09189497  0.18086764 -0.24573532
 -0.48222664  0.8408195  -0.28811726  0.1240989   0.78265727 -0.4637817
 -0.31746727 -0.23889355  0.30244693 -2.7366312   1.5160708   0.28583977
  0.26892295 -0.5074855  -0.23059158  0.78614163 -0.7558663   0.11554275
  0.05892943 -0.22088353  0.12911952 -0.19693497  0.7054707   0.43079573
 -0.8476673   1.0014793 ]"
