,test_id,kcid,lmc_prior_code,lengthscale_prior_code,test_data,elpd_waic,p_waic,se,warning,n_data_points,n_samples,scale,elpd_waic_y0,elpd_waic_y1,elpd_waic_y2,elpd_waic_y3,elpd_waic_y4
16,1,0,0,1,0,13073.9810888745,10.436710560573022,337.2527830651794,False,2945,300,log,-340.7646,6734.30096,6736.49183,-29.16272,-26.88438
17,1,0,0,1,0,13084.343848677012,9.940368949392196,337.74253476565224,False,2945,300,log,-341.76336,6739.36037,6741.29529,-26.42766,-28.12079
18,1,0,0,1,0,13051.339098612762,9.202681698159981,338.08791795146186,False,2945,300,log,-356.66642,6736.39954,6738.1092,-34.13196,-32.37126
19,1,0,0,1,0,13055.521442943846,11.330752386881993,337.86716846465924,False,2945,300,log,-358.30206,6735.0633,6737.08266,-31.46429,-26.85817
20,2,0,0,1,0,13158.445668063903,50.46474894889798,333.8407534792674,True,2945,300,log,-239.9195,6727.53241,6716.13489,-25.00317,-20.29896
21,2,0,0,1,0,13164.80217686428,75.00997073824647,334.48224424736566,True,2945,300,log,-257.47023,6706.67749,6754.91522,-21.90189,-17.41841
22,2,0,0,1,0,13197.72333515044,72.7997245470066,334.6878667853919,True,2945,300,log,-238.84359,6731.15187,6756.81987,-33.53573,-17.86909
23,2,0,0,1,0,13118.949643402291,82.59137910363415,331.7950591091431,True,2945,300,log,-248.30014,6640.3595,6767.61422,-21.15032,-19.57362
24,2,0,0,1,0,13203.982963579088,77.831362646892,336.2855647051797,True,2945,300,log,-243.03718,6757.89317,6765.95525,-59.50374,-17.32453
25,2,0,0,1,0,13164.368333518336,74.28644205145804,334.67855179827944,True,2945,300,log,-249.35706,6679.52036,6773.05098,-21.66684,-17.1791
26,2,0,0,1,0,13157.579463978767,101.3993792954339,333.9960841936408,True,2945,300,log,-241.94488,6671.63179,6777.55228,-32.54894,-17.11079
27,2,0,0,1,0,13175.008846343439,92.11287247194184,335.6713221286919,True,2945,300,log,-237.20585,6722.47664,6772.82869,-65.90009,-17.19054
28,2,0,0,1,0,13159.049590752951,58.98693139219975,335.5559117441488,True,2945,300,log,-276.19535,6746.39867,6739.3213,-33.43467,-17.04036
29,2,0,0,1,0,13200.934021170842,66.7256618259033,335.59824425892305,True,2945,300,log,-256.29555,6763.31868,6741.06763,-29.57508,-17.58166
30,3,0,2,1,0,13043.740423825733,120.09775536834502,362.1156644082655,True,2945,300,log,-619.10304,7011.95308,7013.19049,-136.13314,-226.16698
31,3,0,2,1,0,13002.752599831903,81.46012766263405,359.87109673660217,True,2945,300,log,-614.54066,6980.46557,6982.16766,-131.51787,-213.8221
32,3,0,2,1,0,13027.89199087236,79.14422863077485,360.719195042902,True,2945,300,log,-611.58137,6995.62094,6999.99133,-140.63154,-215.50737
33,3,0,2,1,0,13013.52704561479,122.04118480979682,360.0897696839273,True,2945,300,log,-604.23959,6977.33047,6982.97963,-135.213,-207.33045
34,3,0,2,1,0,12807.969358801322,49.27605939290319,354.62885449859965,True,2945,300,log,-627.77335,6893.31211,6894.85994,-140.60533,-211.82401
35,3,0,2,1,0,13073.439644326052,117.7897012388936,362.65008504963293,True,2945,300,log,-619.23163,7022.4626,7024.47865,-132.79854,-221.47144
36,3,0,2,1,0,13094.301498161993,142.97291930305346,359.97720968842634,True,2945,300,log,-571.39859,6996.47269,6998.97798,-199.06113,-130.68945
37,3,0,2,1,0,13054.855586782089,118.39131431282651,360.30940622054806,True,2945,300,log,-599.4627,6992.19505,6995.53645,-123.96576,-209.44746
38,3,0,2,1,0,12958.745390975495,79.5898632937886,359.46727322374886,True,2945,300,log,-620.7114,6969.27531,6974.18669,-149.23024,-214.77497
39,3,0,2,1,0,12872.509062068944,82.84188575678982,352.16286374302024,True,2945,300,log,-562.56338,6874.61144,6877.5953,-187.36159,-129.77269
40,0,1,2,1,0,13172.07938478213,14.443224907370741,338.52541009380775,True,2945,300,log,-322.24216,6766.5449,6768.51663,-18.31045,-22.42953
41,0,1,2,1,0,13180.435045130824,15.999229319372969,338.4096099165813,False,2945,300,log,-304.3475,6769.5157,6770.67173,-29.8312,-25.57369
42,0,1,2,1,0,13145.210953620026,15.426576750647033,339.03397921747336,False,2945,300,log,-335.24313,6766.82849,6769.10618,-32.41356,-23.06702
43,0,1,2,1,0,13139.129352833881,15.798305344907961,338.3534263061217,False,2945,300,log,-323.77362,6761.07796,6761.60346,-28.3497,-31.42874
44,0,1,2,1,0,13135.294691132163,14.867641778062708,338.4929157881341,False,2945,300,log,-328.04102,6758.07319,6760.13448,-26.65645,-28.21552
45,0,1,2,1,0,13097.33773369914,14.065559146290308,338.21788180976614,False,2945,300,log,-340.70924,6748.75736,6749.97612,-31.76893,-28.91758
46,0,1,2,1,0,13121.06421324319,14.708624238839361,338.5557872091237,False,2945,300,log,-328.85326,6756.8254,6760.22661,-32.47999,-34.65455
47,0,1,2,1,0,13132.337100446879,13.15442023940636,338.31803042552076,False,2945,300,log,-320.62808,6755.85111,6757.56937,-30.2942,-30.16111
48,0,1,2,1,0,13135.681787364148,12.619795045854204,338.7404708338366,False,2945,300,log,-332.96436,6760.94177,6762.11272,-25.37852,-29.02981
49,0,1,2,1,0,13131.919816766444,13.107767650182868,338.7196411081641,False,2945,300,log,-337.47703,6756.23019,6758.59376,-26.35003,-19.07707
50,1,1,0,1,0,13126.67140497358,14.982999088670704,338.368507860974,False,2945,300,log,-319.23367,6755.05103,6754.30503,-37.39905,-26.05193
51,1,1,0,1,0,13159.835577825144,13.918715261500807,338.27912874936965,False,2945,300,log,-314.36731,6761.75617,6763.82581,-26.77264,-24.60646
52,1,1,0,1,0,13126.413875548013,14.489876469548673,338.17256173604676,False,2945,300,log,-326.08934,6754.75951,6756.76412,-33.06266,-25.95776
53,1,1,0,1,0,13127.882170046822,15.320653098185067,338.641340472513,False,2945,300,log,-332.16706,6757.14974,6759.05838,-30.83029,-25.32859
54,1,1,0,1,0,13125.917895287914,15.18256334223095,338.2423491509709,False,2945,300,log,-328.95519,6754.77785,6757.76768,-29.1194,-28.55305
55,1,1,0,1,0,13131.474842349391,14.718354060141408,338.2997867582342,False,2945,300,log,-333.61273,6759.52278,6758.96429,-26.86262,-26.53688
56,1,1,0,1,0,13147.859437054987,16.8496393243338,338.6849111936268,False,2945,300,log,-327.83107,6762.05656,6763.49979,-26.50194,-23.36391
57,1,1,0,1,0,13137.666624793977,14.426548698092345,338.2665376752142,False,2945,300,log,-320.91868,6755.80215,6754.97681,-25.24396,-26.94969
58,1,1,0,1,0,13165.225076123166,16.22026428726086,338.122259275629,False,2945,300,log,-311.17524,6759.7963,6761.6425,-24.06666,-20.97182
59,1,1,0,1,0,13136.48532903106,15.136559785951608,338.1248356146611,False,2945,300,log,-327.62111,6754.7087,6757.07179,-27.14477,-20.52927
60,2,1,0,1,0,13256.869549745974,89.5427293075976,334.93167418441993,True,2945,300,log,-210.07685,6742.80681,6759.1011,-16.94823,-18.01327
61,2,1,0,1,0,13237.869773514707,87.97053456909202,336.5233943807441,True,2945,300,log,-259.01067,6763.64752,6768.3448,-19.08251,-16.02937
62,2,1,0,1,0,13226.1990303485,111.99668114911539,334.1944986925228,True,2945,300,log,-230.3556,6717.97016,6771.35823,-16.48809,-16.28567
63,2,1,0,1,0,13208.775075989915,96.18858252483867,334.9568435729195,True,2945,300,log,-237.98787,6716.99018,6767.15903,-21.59469,-15.79158
64,2,1,0,1,0,13223.69289608007,109.3776329251403,335.24037255640036,True,2945,300,log,-235.30951,6746.57914,6766.44994,-38.37795,-15.64873
65,2,1,0,1,0,13255.336877387555,93.21494522270126,335.2707866165531,True,2945,300,log,-233.32787,6759.11685,6761.88981,-15.58729,-16.75462
66,2,1,0,1,0,13246.34588143877,99.98197959304339,336.292689828251,True,2945,300,log,-239.37215,6766.72309,6775.39756,-41.31368,-15.08894
67,2,1,0,1,0,13231.757519120965,92.50470275118167,335.4528703483391,True,2945,300,log,-235.81812,6747.23608,6761.24692,-25.05614,-15.85122
68,2,1,0,1,0,13254.497136337968,95.22025512881481,334.9924869338235,True,2945,300,log,-218.73445,6753.21486,6765.34809,-28.56179,-16.76956
69,2,1,0,1,0,13235.086246546698,87.98094113234892,335.4006580087105,True,2945,300,log,-243.50444,6759.85149,6760.94292,-26.68683,-15.51689
70,3,1,2,1,0,13131.319777315464,205.9776179627558,361.7973329418058,True,2945,300,log,-574.97121,7020.11522,7026.03428,-201.40803,-138.45047
71,3,1,2,1,0,12995.848924995049,167.5113980694189,357.2673012699121,True,2945,300,log,-576.62552,6950.10575,6951.54477,-201.71772,-127.45836
72,3,1,2,1,0,13133.04101142953,188.95969919948143,362.10573317073676,True,2945,300,log,-582.49441,7024.38718,7032.0725,-205.95562,-134.96863
73,3,1,2,1,0,13135.020718627096,209.18985017348183,363.09779036547667,True,2945,300,log,-596.58448,7041.34249,7039.35367,-211.38416,-137.7068
74,3,1,2,1,0,13133.156586953435,191.57873133220443,361.9109575450525,True,2945,300,log,-580.96324,7023.99881,7029.27878,-205.00685,-134.15091
75,3,1,2,1,0,13031.74912234104,151.2292755022467,361.9189075460789,True,2945,300,log,-617.21366,7005.50228,7011.00654,-149.68757,-217.85845
76,3,1,2,1,0,13016.284941612346,130.1058941663027,362.6468000161581,True,2945,300,log,-626.48501,7013.99226,7013.46097,-162.77148,-221.9118
77,3,1,2,1,0,13059.078453854523,175.99986143525254,362.4176582609483,True,2945,300,log,-621.29781,7015.86363,7020.96789,-149.77224,-206.68302
78,3,1,2,1,0,13130.380859768795,201.46130036890597,362.2869178050295,True,2945,300,log,-594.48598,7032.46399,7035.95959,-213.28044,-130.27631
79,3,1,2,1,0,12997.768003306872,139.66471135969456,358.1943983028431,True,2945,300,log,-572.09396,6959.22612,6963.60548,-194.2199,-158.74974
80,0,2,2,1,0,13127.509732235249,16.22305254606764,338.7459276251311,False,2945,300,log,-337.7046,6757.72181,6759.9436,-29.31391,-23.13716
81,0,2,2,1,0,13186.972498878415,17.263214310783404,338.333462367466,False,2945,300,log,-306.17981,6768.67842,6770.24902,-22.99449,-22.78063
82,0,2,2,1,0,13157.311274352976,16.024763951010364,338.77667866773356,False,2945,300,log,-328.38698,6764.30672,6766.15246,-19.70957,-25.05136
83,0,2,2,1,0,13119.901483139867,17.3219191536065,338.6231572662853,True,2945,300,log,-328.74195,6752.83413,6758.84166,-28.28767,-34.74468
84,0,2,2,1,0,13109.288351042844,15.574920355813262,338.33443426933405,False,2945,300,log,-344.09199,6749.2577,6751.44375,-21.66875,-25.65236
85,0,2,2,1,0,13132.311376889076,17.14364813392721,338.18264054864625,True,2945,300,log,-332.05216,6753.06959,6755.64389,-21.54402,-22.80592
86,0,2,2,1,0,13141.66038955448,17.375345623752846,337.4691445585792,False,2945,300,log,-315.65859,6751.41068,6753.25314,-26.11081,-21.23404
87,0,2,2,1,0,13135.698724479942,15.484830391607074,338.2537504501747,False,2945,300,log,-330.58958,6756.20935,6757.58605,-22.50695,-25.00014
88,0,2,2,1,0,13124.130976501106,16.221389768235504,338.3988848574342,False,2945,300,log,-330.53706,6756.58492,6757.98042,-24.9082,-34.9891
89,0,2,2,1,0,13152.448580356035,16.74429436273529,338.3548221466654,False,2945,300,log,-321.78492,6758.87098,6760.73208,-21.98818,-23.38138
90,1,2,0,1,0,13094.887976877024,14.45094486412152,338.30103067055506,False,2945,300,log,-349.11017,6745.07622,6747.66685,-22.65842,-26.0865
91,1,2,0,1,0,13071.581888271616,17.12122197963366,338.68936771677596,False,2945,300,log,-349.27196,6742.96795,6751.33655,-40.61474,-32.83591
92,1,2,0,1,0,13108.535687902297,14.278670770269375,338.64744196723854,False,2945,300,log,-345.05906,6751.03222,6751.37005,-29.23856,-19.56896
93,1,2,0,1,0,13127.131351779943,15.113873239720713,338.60373694381093,False,2945,300,log,-338.70584,6756.12869,6756.51159,-24.64011,-22.16297
94,1,2,0,1,0,13151.664378313515,17.98267732792386,338.471729328749,False,2945,300,log,-320.01305,6760.1449,6760.9436,-26.9112,-22.49987
95,1,2,0,1,0,13152.657723639082,18.71345872246824,338.7776705892418,False,2945,300,log,-322.84474,6763.23713,6767.15308,-32.09394,-22.79381
96,1,2,0,1,0,13074.475708334026,14.035992409076254,338.34198405676995,False,2945,300,log,-349.66732,6741.58866,6747.50942,-37.20063,-27.75443
97,1,2,0,1,0,13083.395251053907,14.989384801323606,338.6666255028241,False,2945,300,log,-351.14232,6743.93981,6748.47843,-28.63425,-29.24642
98,1,2,0,1,0,13129.918555619766,16.03506288633588,338.39102242228034,False,2945,300,log,-324.67768,6753.73831,6761.18675,-34.9029,-25.42592
99,1,2,0,1,0,13167.49764073767,16.11609371075854,338.36952450666917,False,2945,300,log,-312.23267,6761.27114,6762.38796,-17.76329,-26.1655
100,2,2,0,1,0,13262.861587951485,99.06243083880406,334.3695112905119,True,2945,300,log,-191.56512,6738.15421,6754.54248,-22.55989,-15.71009
101,2,2,0,1,0,13253.375475383387,104.94719070926014,335.3673419708533,True,2945,300,log,-220.20666,6740.26511,6775.60415,-28.14126,-14.14586
102,2,2,0,1,0,13219.315155279692,115.38520470196642,334.04376442669445,True,2945,300,log,-225.90994,6703.78949,6779.62151,-23.36854,-14.81737
103,2,2,0,1,0,13279.638493477381,101.61350710268977,336.21916058063897,True,2945,300,log,-233.10376,6772.14685,6774.11727,-19.39995,-14.12191
104,2,2,0,1,0,13229.244856544272,97.76689248394192,335.2695197085121,True,2945,300,log,-244.67799,6768.92434,6748.75332,-29.78723,-13.96759
105,2,2,0,1,0,13256.230453560089,96.67790390852758,335.50882712845345,True,2945,300,log,-229.05699,6758.41971,6766.60965,-25.385,-14.35691
106,2,2,0,1,0,13135.715635197663,125.16512971437568,331.7963808885727,True,2945,300,log,-236.59542,6627.0255,6779.03927,-19.08498,-14.66873
107,2,2,0,1,0,13218.067076884035,105.27525513811725,334.43762007729515,True,2945,300,log,-229.08607,6711.39236,6776.45304,-26.755,-13.93726
108,2,2,0,1,0,13163.60449352907,125.0976802146908,332.26318431714816,True,2945,300,log,-226.74308,6646.10679,6780.24343,-21.69732,-14.30532
109,2,2,0,1,0,13258.991869823403,102.62200707459394,335.60390767410826,True,2945,300,log,-223.72725,6751.94263,6777.42523,-32.02937,-14.61937
110,3,2,2,1,0,13126.07599572327,230.7872144596568,363.8563691607348,True,2945,300,log,-606.73724,7035.91674,7043.45543,-133.14753,-213.4114
111,3,2,2,1,0,13039.558718416882,152.3616266278885,362.991564777105,True,2945,300,log,-618.35207,7017.95519,7020.40571,-163.55791,-216.8922
112,3,2,2,1,0,13065.520153444708,162.3030019101287,359.10733437871147,True,2945,300,log,-570.1281,6982.85207,6984.9123,-196.81621,-135.29992
113,3,2,2,1,0,12983.565835581583,147.35516996786038,360.9638766613836,True,2945,300,log,-614.59895,6983.81905,6986.61473,-164.07683,-208.19216
114,3,2,2,1,0,12871.914524994023,81.24212246586936,357.61366529767685,True,2945,300,log,-620.00747,6933.42954,6937.20868,-202.90567,-175.81055
115,3,2,2,1,0,13153.05390551754,214.05617919961438,363.6068742638171,True,2945,300,log,-588.81924,7048.13007,7055.38918,-206.4028,-155.2433
116,3,2,2,1,0,13078.979083505601,196.04975533371257,362.8525505152021,True,2945,300,log,-614.99103,7024.62212,7025.78831,-139.48015,-216.96016
117,3,2,2,1,0,13135.553217539702,216.23707807359148,363.5115671262452,True,2945,300,log,-594.53694,7046.81215,7045.85446,-208.20543,-154.37102
118,3,2,2,1,0,13120.78528276795,233.4213022661579,363.90507637501605,True,2945,300,log,-611.67727,7036.41603,7043.27106,-137.94321,-209.28132
119,3,2,2,1,0,13057.450616502494,159.9056570326062,361.6240838271074,True,2945,300,log,-601.45742,7010.13173,7011.40329,-206.39836,-156.22863
120,0,3,2,1,0,13100.798210357374,13.624174274448094,338.2115110081014,False,2945,300,log,-341.52648,6747.77506,6749.39659,-28.24361,-26.60335
121,0,3,2,1,0,13141.705080775308,14.908699892228256,338.47872880421573,False,2945,300,log,-321.31589,6759.08134,6760.39733,-31.14197,-25.31572
122,0,3,2,1,0,13107.069083983093,19.305988268126868,338.6176301060579,False,2945,300,log,-304.71873,6758.13709,6760.46845,-66.87793,-39.9398
123,0,3,2,1,0,13108.575018092331,13.907893814638383,337.728432051772,False,2945,300,log,-331.16836,6745.98173,6749.52181,-26.26151,-29.49866
124,0,3,2,1,0,13108.273134157142,12.270763729295982,338.01484900762864,False,2945,300,log,-334.2738,6748.90513,6749.04644,-30.49272,-24.91192
125,0,3,2,1,0,13084.164859307364,13.169872222329449,338.49674269019795,False,2945,300,log,-354.08468,6749.06061,6750.30735,-32.02113,-29.09728
126,0,3,2,1,0,13088.2048775648,10.77543101350329,338.44102337511936,False,2945,300,log,-356.31304,6746.74863,6748.04919,-23.91363,-26.36627
127,0,3,2,1,0,13090.762495296767,11.36369893278723,338.3091277450668,False,2945,300,log,-352.75757,6748.83559,6752.82082,-31.16515,-26.97119
128,0,3,2,1,0,13127.186546865581,11.22704155465027,338.31684240958816,True,2945,300,log,-339.18647,6753.34783,6755.2934,-20.47427,-21.79394
129,0,3,2,1,0,13101.454873288787,10.836256307903954,338.04141243554335,False,2945,300,log,-339.78026,6744.40865,6746.98169,-30.22734,-19.92787
130,1,3,0,1,0,13046.772890374512,11.604552398086618,338.2175653628965,False,2945,300,log,-346.80296,6735.08319,6739.12761,-50.4161,-30.21885
131,1,3,0,1,0,13062.190789313143,12.03276533032726,338.3897628235429,False,2945,300,log,-358.72166,6742.9515,6744.36251,-33.83534,-32.56623
132,1,3,0,1,0,13093.018431499466,12.730004905285544,337.6188869959321,False,2945,300,log,-339.56508,6739.81373,6741.63361,-25.43517,-23.42865
133,1,3,0,1,0,13096.087006760503,12.163642292798464,337.68677634280857,False,2945,300,log,-338.43567,6741.18881,6741.95189,-25.24123,-23.37679
134,1,3,0,1,0,13144.13270863077,14.479065477925861,337.99422359959664,False,2945,300,log,-305.09208,6753.57403,6755.68693,-29.32234,-30.71383
135,1,3,0,1,0,13090.85277089223,12.288752797395848,338.9974596924337,False,2945,300,log,-353.35704,6750.93314,6753.24592,-24.01366,-35.95559
136,1,3,0,1,0,13083.662671366565,15.113218342302925,338.2647917704242,False,2945,300,log,-339.10067,6746.32955,6748.59977,-39.21875,-32.94724
137,1,3,0,1,0,13100.605535116274,11.979113786780772,338.6458790265566,False,2945,300,log,-345.95676,6749.76159,6752.31299,-28.08988,-27.4224
138,1,3,0,1,0,13090.086978434358,12.088345536725523,338.698191265018,False,2945,300,log,-344.85666,6751.45708,6755.08719,-34.11724,-37.48339
139,1,3,0,1,0,13117.520349530218,12.948011626386837,338.3547167260007,False,2945,300,log,-333.31746,6751.78161,6754.53761,-32.99066,-22.49075
140,2,3,0,1,0,13238.179300609834,103.52911911566179,335.2491558110473,True,2945,300,log,-199.65575,6730.50089,6758.15708,-33.06767,-17.75525
141,2,3,0,1,0,13240.377719943031,101.01704321350189,335.30894520840934,True,2945,300,log,-216.93015,6732.81769,6771.89734,-30.97524,-16.43192
142,2,3,0,1,0,13310.124924341268,104.74242077315984,336.05545693848916,True,2945,300,log,-212.76634,6779.8123,6777.89257,-18.47926,-16.33434
143,2,3,0,1,0,13182.387501161444,91.06324366249461,335.2794541246044,True,2945,300,log,-252.39971,6700.72055,6775.56907,-25.37495,-16.12745
144,2,3,0,1,0,13212.203753076363,105.42593959872387,334.42018999100225,True,2945,300,log,-227.48572,6698.79649,6778.28791,-21.36855,-16.02638
145,2,3,0,1,0,13242.372065830194,115.11869147905162,336.1342626595308,True,2945,300,log,-218.41927,6772.08486,6773.36319,-68.81456,-15.84214
146,2,3,0,1,0,13200.918880232195,98.02313004006713,334.0144573191794,True,2945,300,log,-224.11996,6706.36987,6769.4202,-36.6074,-14.14383
147,2,3,0,1,0,13249.502355000941,99.54908877008373,335.411005484466,True,2945,300,log,-224.98009,6750.57678,6773.16963,-33.08603,-16.17794
148,2,3,0,1,0,13192.804492999985,73.3273452825432,335.12057038438456,True,2945,300,log,-270.28641,6725.06827,6774.47392,-19.57084,-16.88045
149,2,3,0,1,0,13261.510374083744,89.186797387207,335.38727134452665,True,2945,300,log,-232.739,6761.36826,6773.67896,-24.65,-16.14786
150,3,3,2,1,0,12915.86756016361,116.30506962154728,357.8117655847133,True,2945,300,log,-619.09553,6944.72125,6946.97399,-143.89788,-212.83427
151,3,3,2,1,0,12829.679446882928,80.07845503977717,356.09242218310976,True,2945,300,log,-614.32103,6907.48142,6910.26578,-201.39822,-172.34851
152,3,3,2,1,0,13028.957795049306,150.98350749766922,361.7775672346194,True,2945,300,log,-614.71113,7000.54745,7005.53931,-144.63385,-217.78398
153,3,3,2,1,0,13097.47981636461,135.7151720517046,361.8423429453085,True,2945,300,log,-605.56723,7018.66632,7021.61421,-123.41221,-213.82127
154,3,3,2,1,0,13107.287005362587,149.64448302163277,362.359033256503,True,2945,300,log,-603.2095,7025.22173,7029.03834,-131.74989,-212.01368
155,3,3,2,1,0,13014.6546373223,125.19102228825261,358.5651495387269,True,2945,300,log,-594.21981,6965.94094,6968.73308,-212.48983,-113.30973
156,3,3,2,1,0,12853.750811991102,60.70153866931285,356.324363261747,True,2945,300,log,-614.49179,6917.52957,6918.75144,-200.51174,-167.52667
157,3,3,2,1,0,13014.954370805948,112.58205169722952,360.0343139174906,True,2945,300,log,-597.2157,6986.56858,6989.76317,-207.44628,-156.7154
158,3,3,2,1,0,13070.64029203921,137.77491926647306,360.74922129016096,True,2945,300,log,-587.24474,7002.746,7008.32589,-208.06052,-145.12633
159,3,3,2,1,0,12943.865827650021,105.86644493531134,356.7358502419431,True,2945,300,log,-603.14487,6936.95941,6938.39145,-118.91388,-209.42629
160,0,4,2,1,0,13081.557663263686,12.593170591798383,337.82119005121643,False,2945,300,log,-344.18878,6743.73487,6740.86887,-24.96692,-33.89038
161,0,4,2,1,0,13117.420918191801,12.92256463263158,338.86090556720416,False,2945,300,log,-337.32097,6758.1903,6760.67921,-30.96277,-33.16486
162,0,4,2,1,0,13112.173549909197,12.700937918548757,337.91055521774604,False,2945,300,log,-329.72409,6745.67834,6749.65117,-32.92805,-20.50383
163,0,4,2,1,0,13128.743731586408,13.461631495558006,338.38619718925565,False,2945,300,log,-338.19062,6758.08633,6760.52362,-26.57398,-25.10162
164,0,4,2,1,0,13122.45526476036,14.78635326026394,338.57720362486884,False,2945,300,log,-328.10619,6755.46314,6757.67229,-35.36799,-27.20599
165,0,4,2,1,0,13091.929570979728,13.315716117539784,338.7774968116743,False,2945,300,log,-353.37044,6747.06955,6749.33761,-24.668,-26.43915
166,0,4,2,1,0,13116.635330611902,13.177567468260268,337.6660402539625,False,2945,300,log,-331.16487,6742.07256,6745.97311,-23.73941,-16.50607
167,0,4,2,1,0,13082.161425033719,12.054752117624977,337.6879185174087,False,2945,300,log,-345.87426,6737.68795,6737.56213,-24.59424,-22.62016
168,0,4,2,1,0,13088.859454200518,12.383008656903616,337.73041996360297,False,2945,300,log,-347.62781,6740.89994,6738.85343,-21.85356,-21.41254
169,0,4,2,1,0,13071.496966230476,13.132296460620974,338.6577213695876,False,2945,300,log,-352.55467,6744.78198,6746.20472,-35.53755,-31.39752
170,1,4,0,1,0,13075.234021014963,13.09529249197885,338.67995693366055,False,2945,300,log,-349.67505,6744.57911,6747.24117,-37.2869,-29.62432
171,1,4,0,1,0,13054.236099329362,13.629370046009107,338.4267369191375,False,2945,300,log,-357.85689,6737.4014,6742.121,-39.88997,-27.53944
172,1,4,0,1,0,13051.777575442626,14.198944610908352,338.85829339894514,False,2945,300,log,-348.07586,6746.01694,6743.6739,-44.06661,-45.7708
173,1,4,0,1,0,13125.60551342342,13.550754666040891,338.362495660897,False,2945,300,log,-333.94256,6753.77233,6755.96618,-26.90897,-23.28147
174,1,4,0,1,0,13136.409185832143,15.075204459921668,338.34499687205425,False,2945,300,log,-322.5061,6754.52349,6756.49731,-27.31433,-24.79119
175,1,4,0,1,0,13111.759543851906,12.747780320467793,338.04995314488133,False,2945,300,log,-330.90623,6745.61896,6747.909,-28.15978,-22.7024
176,1,4,0,1,0,13124.353506477019,16.593438766291044,338.0633952532676,False,2945,300,log,-326.87596,6749.32786,6751.51259,-28.72575,-20.88523
177,1,4,0,1,0,13131.412189241353,14.361761930166804,338.36154342836124,False,2945,300,log,-327.87428,6753.016,6755.22052,-29.44867,-19.5014
178,1,4,0,1,0,13173.498489013873,19.22532801096542,338.3297818196265,True,2945,300,log,-311.11623,6760.27676,6762.69246,-20.73962,-17.61487
179,1,4,0,1,0,13099.392386382182,15.155810414369666,338.50163612973313,False,2945,300,log,-343.44638,6752.99982,6754.00808,-31.31582,-32.85331
180,2,4,0,1,0,13231.297711008903,105.51167796306964,335.0892949042281,True,2945,300,log,-230.68666,6735.79384,6758.68258,-18.16491,-14.32714
181,2,4,0,1,0,13268.357233101086,118.8104263656613,336.4659167975339,True,2945,300,log,-221.30324,6768.71504,6778.40013,-43.93649,-13.51821
182,2,4,0,1,0,13227.934849362326,124.47426659408032,334.3469732230438,True,2945,300,log,-213.22272,6730.68053,6772.88718,-48.08588,-14.32426
183,2,4,0,1,0,13213.582496793248,107.21407025843862,333.6513868914405,True,2945,300,log,-229.07488,6694.94708,6778.33183,-15.92513,-14.6964
