timestep,launcher_callsign,launcher_alive,launcher_id,launcher_x,launcher_y,launcher_z,launcher_psi,launcher_theta,launcher_phi,launcher_v,wpn_id,weapon_id,wpn_alive,wpn_x,wpn_y,wpn_z,wpn_psi,wpn_theta,wpn_phi,wpn_v,wpn_type,wpn_status,target_id,target_name,target_x,target_y,target_z,target_psi,target_theta,target_v,target_range,target_ata,target_aa,target_impact
00.30,viper,1,100,-29910.000,04.757,5000.000,00.000,00.000,00.000,300.000,0,0,1,-29910.000,04.757,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,SELECTED,200,cobra,19940.000,03.503,5000.000,180.000,00.000,300.000,49850.000,00.001,179.999,0
00.30,cobra,1,200,19910.000,03.503,5000.000,180.000,00.000,00.000,300.000,0,0,1,19910.000,03.503,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,SELECTED,100,viper,-29940.000,04.757,5000.000,00.000,00.000,300.000,49850.000,00.001,179.999,0
00.40,viper,1,100,-29880.000,04.757,5000.000,00.000,00.000,00.000,300.000,0,0,1,-29880.000,04.757,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,LAUNCH,200,cobra,19910.000,03.503,5000.000,180.000,00.000,300.000,49790.000,00.001,179.999,0
00.40,cobra,1,200,19880.000,03.503,5000.000,180.000,00.000,00.000,300.000,0,0,1,19880.000,03.503,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,SELECTED,100,viper,-29910.000,04.757,5000.000,00.000,00.000,300.000,49790.000,00.001,179.999,0
00.50,viper,1,100,-29850.000,04.757,5000.000,00.000,00.000,00.000,300.000,0,0,1,-29850.000,04.757,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19880.000,03.503,5000.000,180.000,00.000,300.000,49730.000,00.001,179.999,0
00.50,cobra,1,200,19850.000,03.503,5000.000,180.000,00.000,00.000,300.000,0,0,1,19850.000,03.503,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,SELECTED,100,viper,-29880.000,04.757,5000.000,00.000,00.000,300.000,49730.000,00.001,179.999,0
00.60,viper,1,100,-29820.000,04.757,5000.000,00.000,00.000,00.785,300.000,0,0,1,-29820.000,04.757,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19850.000,03.503,5000.000,180.000,00.000,300.000,49700.000,00.001,179.999,0
00.60,cobra,1,200,19820.000,03.503,5000.000,180.000,00.000,00.000,300.000,0,0,1,19820.000,03.503,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,SELECTED,100,viper,-29850.000,04.757,5000.000,00.000,00.000,300.000,49670.000,00.001,179.999,0
00.70,viper,1,100,-29790.000,04.759,5000.000,00.003,00.000,01.561,300.000,0,0,1,-29790.000,04.757,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19820.000,03.503,5000.000,180.000,00.000,300.000,49640.000,00.001,179.999,0
00.70,cobra,1,200,19790.000,03.503,5000.000,180.000,00.000,00.000,300.000,0,0,1,19790.000,03.503,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,SELECTED,100,viper,-29820.000,04.757,5000.000,00.000,00.000,300.000,49610.000,00.001,179.999,0
00.80,viper,1,100,-29760.000,04.763,5000.000,00.008,00.000,02.330,300.000,0,0,1,-29760.000,04.757,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19790.000,03.503,5000.000,180.000,00.000,300.000,49580.000,00.001,179.999,0
00.80,cobra,1,200,19760.000,03.503,5000.000,180.000,00.000,00.000,300.000,0,0,1,19760.000,03.503,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,SELECTED,100,viper,-29790.000,04.759,5000.000,00.003,00.000,300.000,49550.000,00.001,179.996,0
00.90,viper,1,100,-29730.000,04.771,5000.000,00.015,00.000,03.092,300.000,0,0,1,-29730.000,04.757,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19760.000,03.503,5000.000,180.000,00.000,300.000,49520.000,00.001,179.999,0
00.90,cobra,1,200,19730.000,03.503,5000.000,180.000,00.000,00.000,300.000,0,0,1,19730.000,03.503,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,SELECTED,100,viper,-29760.000,04.763,5000.000,00.008,00.000,300.000,49490.000,00.001,179.991,0
01.00,viper,1,100,-29700.000,04.784,5000.000,00.025,00.000,03.845,300.000,0,0,1,-29700.000,04.757,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19730.000,03.503,5000.000,180.000,00.000,300.000,49460.000,00.001,179.999,0
01.00,cobra,1,200,19700.000,03.503,5000.000,180.000,00.000,00.000,300.000,0,0,1,19700.000,03.503,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,LAUNCH,100,viper,-29730.000,04.771,5000.000,00.015,00.000,300.000,49430.000,00.001,179.983,0
01.10,viper,1,100,-29670.000,04.804,5000.000,00.038,00.000,04.592,300.000,0,0,1,-29670.000,04.757,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19700.000,03.503,5000.000,180.000,00.000,300.000,49400.000,00.001,179.999,0
01.10,cobra,1,200,19670.000,03.503,5000.000,180.000,00.000,00.000,300.000,0,0,1,19670.000,03.503,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,100,viper,-29700.000,04.784,5000.000,00.025,00.000,300.000,49370.000,00.001,179.973,0
01.20,viper,1,100,-29640.000,04.832,5000.000,00.053,00.000,05.330,300.000,0,0,1,-29640.000,04.757,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19670.000,03.503,5000.000,180.000,00.000,300.000,49340.000,00.001,179.999,0
01.20,cobra,1,200,19640.000,03.503,5000.000,180.000,00.000,00.785,300.000,0,0,1,19640.000,03.503,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,100,viper,-29670.000,04.804,5000.000,00.038,00.000,300.000,49340.000,00.002,179.960,0
01.30,viper,1,100,-29610.000,04.868,5000.000,00.071,00.000,06.062,300.000,0,0,1,-29610.000,04.757,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19640.000,03.503,5000.000,180.000,00.000,300.000,49280.000,00.001,179.999,0
01.30,cobra,1,200,19610.000,03.502,5000.000,180.003,00.000,01.561,300.000,0,0,1,19610.000,03.503,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,100,viper,-29640.000,04.832,5000.000,00.053,00.000,300.000,49280.000,00.002,179.945,0
01.40,viper,1,100,-29580.000,04.916,5000.000,00.090,00.000,06.786,300.000,0,0,1,-29580.000,04.757,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19610.000,03.502,5000.000,180.003,00.000,300.000,49220.000,00.001,179.996,0
01.40,cobra,1,200,19580.000,03.498,5000.000,180.008,00.000,02.330,300.000,0,0,1,19580.000,03.503,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,100,viper,-29610.000,04.868,5000.000,00.071,00.000,300.000,49220.000,00.002,179.928,0
01.50,viper,1,100,-29550.000,04.975,5000.000,00.113,00.000,07.502,300.000,0,0,1,-29550.000,04.757,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19580.000,03.498,5000.000,180.008,00.000,300.000,49160.000,00.001,179.991,0
01.50,cobra,1,200,19550.000,03.490,5000.000,180.015,00.000,03.092,300.000,0,0,1,19550.000,03.503,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,100,viper,-29580.000,04.916,5000.000,00.090,00.000,300.000,49160.000,00.002,179.908,0
01.60,viper,1,100,-29520.000,05.047,5000.000,00.137,00.000,08.212,300.000,0,0,1,-29519.900,04.757,5000.000,00.000,00.000,00.000,301.000,AAM_SARH,INFLIGHT,200,cobra,19550.000,03.490,5000.000,180.015,00.000,300.000,49100.000,00.001,179.983,0
01.60,cobra,1,200,19520.000,03.476,5000.000,180.025,00.000,03.845,300.000,0,0,1,19520.000,03.503,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,100,viper,-29550.000,04.975,5000.000,00.113,00.000,300.000,49100.000,00.002,179.886,0
01.70,viper,1,100,-29490.000,05.133,5000.000,00.164,00.000,08.915,300.000,0,0,1,-29489.700,04.757,5000.000,00.000,00.000,-84.635,302.000,AAM_SARH,INFLIGHT,200,cobra,19520.000,03.476,5000.000,180.025,00.000,300.000,49039.900,00.001,179.973,0
01.70,cobra,1,200,19490.000,03.456,5000.000,180.038,00.000,04.592,300.000,0,0,1,19490.000,03.503,5000.000,180.000,00.000,-84.635,300.000,AAM_SARH,INFLIGHT,100,viper,-29520.000,05.047,5000.000,00.137,00.000,300.000,49040.000,00.002,179.861,0
01.80,viper,1,100,-29460.001,05.234,5000.000,00.194,00.000,09.610,300.000,0,0,1,-29459.418,03.710,5000.000,358.019,00.000,-67.708,303.000,AAM_SARH,INFLIGHT,200,cobra,19490.000,03.456,5000.000,180.038,00.000,300.000,48979.700,00.002,179.960,0
01.80,cobra,1,200,19460.000,03.429,5000.000,180.053,00.000,05.330,300.000,0,0,1,19460.018,04.547,5000.000,178.006,00.000,-67.708,300.000,AAM_SARH,INFLIGHT,100,viper,-29490.000,05.133,5000.000,00.164,00.000,300.000,48980.000,00.002,179.834,0
01.90,viper,1,100,-29430.001,05.352,5000.000,00.225,00.000,10.299,300.000,0,0,1,-29429.046,02.419,5000.000,357.567,00.000,-71.093,304.000,AAM_SARH,INFLIGHT,200,cobra,19460.000,03.429,5000.000,180.053,00.000,300.000,48919.418,-1.981,179.947,0
01.90,cobra,1,200,19430.000,03.392,5000.000,180.071,00.000,06.062,300.000,0,0,1,19430.046,05.830,5000.000,177.549,00.000,-71.093,300.000,AAM_SARH,INFLIGHT,100,viper,-29460.001,05.234,5000.000,00.194,00.000,300.000,48920.019,-1.993,179.805,0
02.00,viper,1,100,-29400.001,05.488,5000.000,00.260,00.000,11.024,300.000,0,0,1,-29398.587,00.837,5000.000,357.027,00.000,-70.416,305.000,AAM_SARH,INFLIGHT,200,cobra,19430.000,03.392,5000.000,180.071,00.000,300.000,48859.046,-2.434,179.931,0
02.00,cobra,1,200,19400.000,03.344,5000.000,180.090,00.000,06.786,300.000,0,0,1,19400.087,07.399,5000.000,177.002,00.000,-70.416,300.000,AAM_SARH,INFLIGHT,100,viper,-29430.001,05.352,5000.000,00.225,00.000,300.000,48860.046,-2.452,179.775,0
02.10,viper,1,100,-29370.001,05.643,5000.000,00.296,00.000,11.742,300.000,0,0,1,-29368.043,-1.026,5000.000,356.509,00.000,-70.551,306.000,AAM_SARH,INFLIGHT,200,cobra,19400.000,03.344,5000.000,180.090,00.000,300.000,48798.587,-2.976,179.913,0
02.10,cobra,1,200,19370.000,03.285,5000.000,180.113,00.000,07.502,300.000,0,0,1,19370.143,09.243,5000.000,176.476,00.000,-70.551,300.000,AAM_SARH,INFLIGHT,100,viper,-29400.001,05.488,5000.000,00.260,00.000,300.000,48800.088,-3.000,179.743,0
02.20,viper,1,100,-29340.002,05.819,5000.000,00.335,00.000,12.453,300.000,0,0,1,-29337.419,-3.173,5000.000,355.989,00.000,-70.524,307.000,AAM_SARH,INFLIGHT,200,cobra,19370.000,03.285,5000.000,180.113,00.000,300.000,48738.044,-3.496,179.892,0
02.20,cobra,1,200,19340.000,03.213,5000.000,180.137,00.000,08.212,300.000,0,0,1,19340.119,11.371,5000.000,175.945,00.000,-70.524,301.000,AAM_SARH,INFLIGHT,100,viper,-29370.001,05.643,5000.000,00.296,00.000,300.000,48740.145,-3.529,179.708,0
02.30,viper,1,100,-29310.003,06.016,5000.000,00.376,00.000,13.156,300.000,0,0,1,-29306.715,-5.605,5000.000,355.472,00.000,-70.530,308.000,AAM_SARH,INFLIGHT,200,cobra,19340.000,03.213,5000.000,180.137,00.000,300.000,48677.419,-4.018,179.870,0
02.30,cobra,1,200,19310.000,03.127,5000.000,180.164,00.000,08.915,300.000,0,0,1,19310.015,13.784,5000.000,175.417,00.000,-70.530,302.000,AAM_SARH,INFLIGHT,100,viper,-29340.002,05.819,5000.000,00.335,00.000,300.000,48680.121,-4.061,179.672,0
02.40,viper,1,100,-29280.003,06.236,5000.000,00.420,00.000,13.853,300.000,0,0,1,-29275.934,-8.322,5000.000,354.956,00.000,-70.529,309.000,AAM_SARH,INFLIGHT,200,cobra,19310.000,03.127,5000.000,180.164,00.000,300.000,48616.716,-4.539,179.846,0
02.40,cobra,1,200,19280.001,03.026,5000.000,180.194,00.000,09.610,300.000,0,0,1,19279.836,16.482,5000.000,174.891,00.000,-70.529,303.000,AAM_SARH,INFLIGHT,100,viper,-29310.003,06.016,5000.000,00.376,00.000,300.000,48620.019,-4.592,179.633,0
02.50,viper,1,100,-29250.004,06.480,5000.000,00.466,00.000,14.542,300.000,0,0,1,-29245.080,-11.324,5000.000,354.441,00.000,-70.529,310.000,AAM_SARH,INFLIGHT,200,cobra,19280.001,03.026,5000.000,180.194,00.000,300.000,48555.936,-5.058,179.820,0
02.50,cobra,1,200,19250.001,02.908,5000.000,180.225,00.000,10.299,300.000,0,0,1,19249.582,19.466,5000.000,174.367,00.000,-70.529,304.000,AAM_SARH,INFLIGHT,100,viper,-29280.003,06.236,5000.000,00.420,00.000,300.000,48559.840,-5.121,179.592,0
02.60,viper,1,100,-29220.006,06.749,5000.000,00.515,00.000,15.225,300.000,0,0,1,-29214.155,-14.614,5000.000,353.929,00.000,-70.529,311.000,AAM_SARH,INFLIGHT,200,cobra,19250.001,02.908,5000.000,180.225,00.000,300.000,48495.083,-5.575,179.791,0
02.60,cobra,1,200,19220.001,02.772,5000.000,180.260,00.000,10.980,300.000,0,0,1,19219.258,22.737,5000.000,173.844,00.000,-70.529,305.000,AAM_SARH,INFLIGHT,100,viper,-29250.004,06.480,5000.000,00.466,00.000,300.000,48499.589,-5.649,179.549,0
02.70,viper,1,100,-29190.007,07.045,5000.000,00.566,00.000,15.901,300.000,0,0,1,-29183.160,-18.190,5000.000,353.418,00.000,-70.529,312.000,AAM_SARH,INFLIGHT,200,cobra,19220.001,02.772,5000.000,180.260,00.000,300.000,48434.159,-6.092,179.761,0
02.70,cobra,1,200,19190.001,02.617,5000.000,180.296,00.000,11.655,300.000,0,0,1,19188.866,26.295,5000.000,173.323,00.000,-70.529,306.000,AAM_SARH,INFLIGHT,100,viper,-29220.006,06.749,5000.000,00.515,00.000,300.000,48439.267,-6.175,179.504,0
02.80,viper,1,100,-29160.009,07.370,5000.000,00.619,00.000,16.570,300.000,0,0,1,-29152.100,-22.054,5000.000,352.908,00.000,-70.529,313.000,AAM_SARH,INFLIGHT,200,cobra,19190.001,02.617,5000.000,180.296,00.000,300.000,48373.166,-6.607,179.729,0
02.80,cobra,1,200,19160.002,02.442,5000.000,180.334,00.000,12.323,300.000,0,0,1,19158.408,30.141,5000.000,172.803,00.000,-70.529,307.000,AAM_SARH,INFLIGHT,100,viper,-29190.007,07.045,5000.000,00.566,00.000,300.000,48378.877,-6.700,179.457,0
02.90,viper,1,100,-29130.011,07.723,5000.000,00.675,00.000,17.233,300.000,0,0,1,-29120.907,-25.655,5000.000,353.416,00.000,98.740,314.000,AAM_SARH,INFLIGHT,200,cobra,19160.002,02.442,5000.000,180.334,00.000,300.000,48312.108,-7.121,179.695,0
02.90,cobra,1,200,19130.003,02.245,5000.000,180.375,00.000,12.985,300.000,0,0,1,19127.886,34.275,5000.000,172.286,00.000,-70.529,308.000,AAM_SARH,INFLIGHT,100,viper,-29160.009,07.370,5000.000,00.619,00.000,300.000,48318.422,-7.224,179.408,0
03.00,viper,1,100,-29100.013,08.107,5000.000,00.733,00.000,17.889,300.000,0,0,1,-29089.694,-29.901,5000.000,352.252,00.000,-104.383,315.000,AAM_SARH,INFLIGHT,200,cobra,19130.003,02.245,5000.000,180.375,00.000,300.000,48250.917,-6.617,179.658,0
03.00,cobra,1,200,19100.003,02.026,5000.000,180.419,00.000,13.639,300.000,0,0,1,19097.305,38.699,5000.000,171.770,00.000,-70.529,309.000,AAM_SARH,INFLIGHT,100,viper,-29130.011,07.723,5000.000,00.675,00.000,300.000,48257.905,-7.746,179.357,0
03.10,viper,1,100,-29070.016,08.522,5000.000,00.793,00.000,18.538,300.000,0,0,1,-29058.333,-33.781,5000.000,352.948,00.000,105.511,316.000,AAM_SARH,INFLIGHT,200,cobra,19100.003,02.026,5000.000,180.419,00.000,300.000,48189.708,-7.786,179.619,0
03.10,cobra,1,200,19070.004,01.783,5000.000,180.464,00.000,14.288,300.000,0,0,1,19066.665,43.412,5000.000,171.256,00.000,-70.529,310.000,AAM_SARH,INFLIGHT,100,viper,-29100.013,08.107,5000.000,00.733,00.000,300.000,48197.328,-8.267,179.303,0
03.20,viper,1,100,-29040.020,08.971,5000.000,00.856,00.000,19.181,300.000,0,0,1,-29026.919,-38.024,5000.000,352.307,00.000,-105.737,317.000,AAM_SARH,INFLIGHT,200,cobra,19070.004,01.783,5000.000,180.464,00.000,300.000,48128.351,-7.095,179.578,0
03.20,cobra,1,200,19040.006,01.515,5000.000,180.512,00.000,14.929,300.000,0,0,1,19035.970,48.414,5000.000,170.743,00.000,-70.529,311.000,AAM_SARH,INFLIGHT,100,viper,-29070.016,08.522,5000.000,00.793,00.000,300.000,48136.694,-8.786,179.248,0
03.30,viper,1,100,-29010.023,09.453,5000.000,00.921,00.000,19.817,300.000,0,0,1,-28995.454,-42.627,5000.000,351.678,00.000,-63.487,318.000,AAM_SARH,INFLIGHT,200,cobra,19040.006,01.515,5000.000,180.512,00.000,300.000,48066.941,-7.740,179.535,0
03.30,cobra,1,200,19010.007,01.221,5000.000,180.562,00.000,15.565,300.000,0,0,1,19005.222,53.708,5000.000,170.232,00.000,-70.529,312.000,AAM_SARH,INFLIGHT,100,viper,-29040.020,08.971,5000.000,00.856,00.000,300.000,48076.006,-9.304,179.191,0
03.40,viper,1,100,-28980.028,09.971,5000.000,00.989,00.000,20.447,300.000,0,0,1,-28963.893,-47.270,5000.000,351.630,00.000,12.697,319.000,AAM_SARH,INFLIGHT,200,cobra,19010.007,01.221,5000.000,180.562,00.000,300.000,48005.481,-8.374,179.491,0
03.40,cobra,1,200,18980.009,00.900,5000.000,180.614,00.000,16.194,300.000,0,0,1,18974.425,59.292,5000.000,169.722,00.000,-70.529,313.000,AAM_SARH,INFLIGHT,100,viper,-29010.023,09.453,5000.000,00.921,00.000,300.000,48015.266,-9.821,179.131,0
03.50,viper,1,100,-28950.033,10.525,5000.000,01.059,00.000,21.071,300.000,0,0,1,-28932.237,-51.950,5000.000,351.591,00.000,-87.174,320.000,AAM_SARH,INFLIGHT,200,cobra,18980.009,00.900,5000.000,180.614,00.000,300.000,47943.926,-8.427,179.444,0
03.50,cobra,1,200,18950.011,00.550,5000.000,180.668,00.000,16.816,300.000,0,0,1,18943.579,65.168,5000.000,169.215,00.000,-70.529,314.000,AAM_SARH,INFLIGHT,100,viper,-28980.028,09.971,5000.000,00.989,00.000,300.000,47954.478,-10.336,179.070,0
03.60,viper,1,100,-28920.039,11.117,5000.000,01.131,00.000,21.688,300.000,0,0,1,-28900.835,-58.606,5000.000,348.034,00.000,-67.200,321.000,AAM_SARH,INFLIGHT,200,cobra,18950.011,00.550,5000.000,180.668,00.000,300.000,47882.277,-8.472,179.395,0
03.60,cobra,1,200,18920.013,00.170,5000.000,180.725,00.000,17.433,300.000,0,0,1,18912.689,71.336,5000.000,168.709,00.000,-70.529,315.000,AAM_SARH,INFLIGHT,100,viper,-28950.033,10.525,5000.000,01.059,00.000,300.000,47893.644,-10.851,179.007,0
03.70,viper,1,100,-28890.046,11.748,5000.000,01.205,00.000,22.300,300.000,0,0,1,-28869.287,-65.053,5000.000,348.450,00.000,98.074,322.000,AAM_SARH,INFLIGHT,200,cobra,18920.013,00.170,5000.000,180.725,00.000,300.000,47820.884,-12.037,179.346,0
03.70,cobra,1,200,18890.016,-0.240,5000.000,180.784,00.000,18.043,300.000,0,0,1,18881.756,77.796,5000.000,168.204,00.000,-70.529,316.000,AAM_SARH,INFLIGHT,100,viper,-28920.039,11.117,5000.000,01.131,00.000,300.000,47832.766,-11.364,178.941,0
03.80,viper,1,100,-28860.053,12.420,5000.000,01.282,00.000,22.905,300.000,0,0,1,-28837.509,-70.839,5000.000,349.680,00.000,65.020,323.000,AAM_SARH,INFLIGHT,200,cobra,18890.016,-0.240,5000.000,180.784,00.000,300.000,47759.347,-11.628,179.294,0
03.80,cobra,1,200,18860.019,-0.682,5000.000,180.845,00.000,18.647,300.000,0,0,1,18850.784,84.548,5000.000,167.701,00.000,-70.529,317.000,AAM_SARH,INFLIGHT,100,viper,-28890.046,11.748,5000.000,01.205,00.000,300.000,47771.848,-11.875,178.874,0
03.90,viper,1,100,-28830.062,13.132,5000.000,01.361,00.000,23.504,300.000,0,0,1,-28805.596,-76.436,5000.000,350.053,00.000,71.631,324.000,AAM_SARH,INFLIGHT,200,cobra,18860.019,-0.682,5000.000,180.845,00.000,300.000,47697.580,-10.404,179.240,0
03.90,cobra,1,200,18830.023,-1.157,5000.000,180.908,00.000,19.245,300.000,0,0,1,18819.774,91.593,5000.000,167.200,00.000,-70.529,318.000,AAM_SARH,INFLIGHT,100,viper,-28860.053,12.420,5000.000,01.282,00.000,300.000,47710.891,-12.385,178.804,0
04.00,viper,1,100,-28800.071,13.888,5000.000,01.443,00.000,24.097,300.000,0,0,1,-28773.591,-82.083,5000.000,349.993,00.000,-14.326,325.000,AAM_SARH,INFLIGHT,200,cobra,18830.023,-1.157,5000.000,180.908,00.000,300.000,47635.679,-10.037,179.183,0
04.00,cobra,1,200,18800.027,-1.667,5000.000,180.973,00.000,19.838,300.000,0,0,1,18788.730,98.932,5000.000,166.700,00.000,-70.529,319.000,AAM_SARH,INFLIGHT,100,viper,-28830.062,13.132,5000.000,01.361,00.000,300.000,47649.900,-12.895,178.733,0
04.10,viper,1,100,-28770.082,14.687,5000.000,01.527,00.000,24.684,300.000,0,0,1,-28741.491,-87.772,5000.000,349.949,00.000,-81.769,326.000,AAM_SARH,INFLIGHT,200,cobra,18800.027,-1.667,5000.000,180.973,00.000,300.000,47573.686,-10.104,179.124,0
04.10,cobra,1,200,18770.032,-2.212,5000.000,181.041,00.000,20.424,300.000,0,0,1,18757.653,106.564,5000.000,166.202,00.000,-70.529,320.000,AAM_SARH,INFLIGHT,100,viper,-28800.071,13.888,5000.000,01.443,00.000,300.000,47588.877,-13.402,178.660,0
04.20,viper,1,100,-28740.094,15.531,5000.000,01.613,00.000,25.266,300.000,0,0,1,-28709.419,-94.148,5000.000,348.758,00.000,-68.281,327.000,AAM_SARH,INFLIGHT,200,cobra,18770.032,-2.212,5000.000,181.041,00.000,300.000,47511.601,-10.154,179.062,0
04.20,cobra,1,200,18740.038,-2.793,5000.000,181.111,00.000,21.004,300.000,0,0,1,18726.547,114.490,5000.000,165.705,00.000,-70.529,321.000,AAM_SARH,INFLIGHT,100,viper,-28770.082,14.687,5000.000,01.527,00.000,300.000,47527.824,-13.909,178.584,0
04.30,viper,1,100,-28710.107,16.422,5000.000,01.701,00.000,25.841,300.000,0,0,1,-28677.201,-100.300,5000.000,349.189,00.000,98.291,328.000,AAM_SARH,INFLIGHT,200,cobra,18740.038,-2.793,5000.000,181.111,00.000,300.000,47449.545,-11.353,179.000,0
04.30,cobra,1,200,18710.044,-3.412,5000.000,181.182,00.000,21.579,300.000,0,0,1,18695.414,122.710,5000.000,165.210,00.000,-70.529,322.000,AAM_SARH,INFLIGHT,100,viper,-28740.094,15.531,5000.000,01.613,00.000,300.000,47466.744,-14.414,178.507,0
04.40,viper,1,100,-28680.121,17.360,5000.000,01.792,00.000,26.411,300.000,0,0,1,-28645.018,-107.133,5000.000,348.013,00.000,-104.293,329.000,AAM_SARH,INFLIGHT,200,cobra,18710.044,-3.412,5000.000,181.182,00.000,300.000,47387.344,-10.928,178.935,0
04.40,cobra,1,200,18680.052,-4.070,5000.000,181.257,00.000,22.148,300.000,0,0,1,18664.256,131.224,5000.000,164.717,00.000,-70.529,323.000,AAM_SARH,INFLIGHT,100,viper,-28710.107,16.422,5000.000,01.701,00.000,300.000,47405.640,-14.918,178.427,0
04.50,viper,1,100,-28650.138,18.346,5000.000,01.885,00.000,26.975,300.000,0,0,1,-28612.660,-113.608,5000.000,348.684,00.000,105.493,330.000,AAM_SARH,INFLIGHT,200,cobra,18680.052,-4.070,5000.000,181.257,00.000,300.000,47325.182,-12.111,178.868,0
04.50,cobra,1,200,18650.060,-4.768,5000.000,181.333,00.000,22.711,300.000,0,0,1,18633.077,140.032,5000.000,164.225,00.000,-70.529,324.000,AAM_SARH,INFLIGHT,100,viper,-28680.121,17.360,5000.000,01.792,00.000,300.000,47344.515,-15.421,178.346,0
04.60,viper,1,100,-28620.156,19.383,5000.000,01.980,00.000,27.534,300.000,0,0,1,-28580.275,-120.451,5000.000,348.069,00.000,-105.733,331.000,AAM_SARH,INFLIGHT,200,cobra,18650.060,-4.768,5000.000,181.333,00.000,300.000,47262.845,-11.448,178.799,0
04.60,cobra,1,200,18620.069,-5.507,5000.000,181.411,00.000,23.268,300.000,0,0,1,18601.877,149.135,5000.000,163.734,00.000,-70.529,325.000,AAM_SARH,INFLIGHT,100,viper,-28650.138,18.346,5000.000,01.885,00.000,300.000,47283.371,-15.923,178.263,0
04.70,viper,1,100,-28590.175,20.470,5000.000,02.078,00.000,28.087,300.000,0,0,1,-28547.795,-127.327,5000.000,348.046,00.000,21.147,332.000,AAM_SARH,INFLIGHT,200,cobra,18620.069,-5.507,5000.000,181.411,00.000,300.000,47200.483,-12.070,178.728,0
04.70,cobra,1,200,18590.079,-6.288,5000.000,181.492,00.000,23.820,300.000,0,0,1,18570.661,158.533,5000.000,163.245,00.000,-70.529,326.000,AAM_SARH,INFLIGHT,100,viper,-28620.156,19.383,5000.000,01.980,00.000,300.000,47222.211,-16.423,178.177,0
