timestep,parent,callsign,id,side,x,y,z,psi,theta,phi,v,track_range,track_ata,track_aa,track_azimuth,track_elevation,start_time,total_time,sensor_mode,radar_track,rwr_track,detected,spiked,in_range,in_fov
00.00,viper,cobra,200,2,20000.000,-1.322,5000.000,180.000,00.000,00.000,300.000,50000.000,00.002,179.998,-0.002,90.000,00.000,00.100,SensorMode.SEARCH,1,0,0,0,1,1
00.00,cobra,viper,100,1,-30000.000,00.563,5000.000,00.000,00.000,00.000,300.000,50000.000,00.002,179.998,-0.002,90.000,00.000,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.10,viper,cobra,200,2,19970.000,-1.322,5000.000,180.000,00.000,00.000,300.000,49940.000,00.002,179.998,-0.002,90.000,00.100,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.10,cobra,viper,100,1,-29970.000,00.563,5000.000,00.000,00.000,00.000,300.000,49940.000,00.002,179.998,-0.002,90.000,00.100,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.20,viper,cobra,200,2,19940.000,-1.322,5000.000,180.000,00.000,00.000,300.000,49880.000,00.002,179.998,-0.002,90.000,00.200,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.20,cobra,viper,100,1,-29940.000,00.563,5000.000,00.000,00.000,00.000,300.000,49880.000,00.002,179.998,-0.002,90.000,00.200,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.30,viper,cobra,200,2,19910.000,-1.322,5000.000,180.000,00.000,00.000,300.000,49820.000,00.002,179.998,-0.002,90.000,00.300,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.30,cobra,viper,100,1,-29910.000,00.563,5000.000,00.000,00.000,00.000,300.000,49820.000,00.002,179.998,-0.002,90.000,00.300,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.40,viper,cobra,200,2,19880.000,-1.322,5000.000,180.000,00.000,00.000,300.000,49760.000,00.002,179.998,-0.002,90.000,00.400,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.40,cobra,viper,100,1,-29880.000,00.563,5000.000,00.000,00.000,00.000,300.000,49760.000,00.002,179.998,-0.002,90.000,00.400,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.50,viper,cobra,200,2,19850.000,-1.322,5000.000,180.000,00.000,00.000,300.000,49700.000,00.002,179.998,-0.002,90.000,00.500,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.50,cobra,viper,100,1,-29850.000,00.563,5000.000,00.000,00.000,00.000,300.000,49700.000,00.002,179.998,-0.002,90.000,00.500,00.100,SensorMode.STT,1,1,1,0,1,1
00.60,viper,cobra,200,2,19820.000,-1.322,5000.000,180.000,00.000,00.000,300.000,49640.000,00.002,179.998,-0.002,90.000,00.600,00.100,SensorMode.SEARCH,1,1,1,1,1,1
00.60,cobra,viper,100,1,-29820.000,00.563,5000.000,00.000,00.000,00.000,300.000,49640.000,00.002,179.998,-0.002,90.000,00.600,00.100,SensorMode.STT,1,1,1,0,1,1
00.70,viper,cobra,200,2,19790.000,-1.322,5000.000,180.000,00.000,00.000,300.000,49580.000,00.002,179.998,-0.002,90.000,00.700,00.100,SensorMode.SEARCH,1,1,1,1,1,1
00.70,cobra,viper,100,1,-29790.000,00.563,5000.000,00.000,00.000,00.000,300.000,49580.000,00.002,179.998,-0.002,90.000,00.700,00.100,SensorMode.STT,1,1,1,0,1,1
00.80,viper,cobra,200,2,19760.000,-1.322,5000.000,180.000,00.000,00.785,300.000,49520.000,00.002,179.998,-0.002,90.000,00.800,00.100,SensorMode.SEARCH,1,1,1,1,1,1
00.80,cobra,viper,100,1,-29760.000,00.563,5000.000,00.000,00.000,00.000,300.000,49520.000,00.002,179.998,-0.002,90.000,00.800,00.100,SensorMode.STT,1,1,1,0,1,1
00.90,viper,cobra,200,2,19730.000,-1.323,5000.000,180.003,00.000,01.561,300.000,49460.000,00.002,179.995,-0.002,90.000,00.900,00.100,SensorMode.SEARCH,1,1,1,1,1,1
00.90,cobra,viper,100,1,-29730.000,00.563,5000.000,00.000,00.000,00.000,300.000,49460.000,00.005,179.998,-0.005,90.000,00.900,00.100,SensorMode.STT,1,1,1,0,1,1
01.00,viper,cobra,200,2,19700.000,-1.327,5000.000,180.008,00.000,02.330,300.000,49400.000,00.002,179.990,-0.002,90.000,01.000,00.100,SensorMode.SEARCH,1,1,1,1,1,1
01.00,cobra,viper,100,1,-29700.000,00.563,5000.000,00.000,00.000,00.000,300.000,49400.000,00.010,179.998,-0.010,90.000,01.000,00.100,SensorMode.STT,1,1,1,0,1,1
01.10,viper,cobra,200,2,19670.000,-1.335,5000.000,180.015,00.000,03.092,300.000,49340.000,00.002,179.983,-0.002,90.000,01.100,00.100,SensorMode.SEARCH,1,1,1,1,1,1
01.10,cobra,viper,100,1,-29670.000,00.563,5000.000,00.000,00.000,00.000,300.000,49340.000,00.017,179.998,-0.017,90.000,01.100,00.100,SensorMode.STT,1,1,1,0,1,1
01.20,viper,cobra,200,2,19640.000,-1.349,5000.000,180.025,00.000,03.845,300.000,49280.000,00.002,179.972,-0.002,90.000,01.200,00.100,SensorMode.SEARCH,1,1,1,1,1,1
01.20,cobra,viper,100,1,-29640.000,00.563,5000.000,00.000,00.000,00.000,300.000,49280.000,00.028,179.998,-0.028,90.000,01.200,00.100,SensorMode.STT,1,1,1,0,1,1
01.30,viper,cobra,200,2,19610.000,-1.369,5000.000,180.038,00.000,04.592,300.000,49220.000,00.002,179.960,-0.002,90.000,01.300,00.100,SensorMode.SEARCH,1,1,1,1,1,1
01.30,cobra,viper,100,1,-29610.000,00.563,5000.000,00.000,00.000,00.000,300.000,49220.000,00.040,179.998,-0.040,90.000,01.300,00.100,SensorMode.STT,1,1,1,0,1,1
01.40,viper,cobra,200,2,19580.000,-1.396,5000.000,180.053,00.000,05.330,300.000,49160.000,00.002,179.945,-0.002,90.000,01.400,00.100,SensorMode.SEARCH,1,1,1,1,1,1
01.40,cobra,viper,100,1,-29580.000,00.563,5000.000,00.000,00.000,00.000,300.000,49160.000,00.055,179.998,-0.055,90.000,01.400,00.100,SensorMode.STT,1,1,1,0,1,1
01.50,viper,cobra,200,2,19550.000,-1.433,5000.000,180.071,00.000,06.062,300.000,49100.000,00.002,179.927,-0.002,90.000,01.500,00.100,SensorMode.SEARCH,1,1,1,1,1,1
01.50,cobra,viper,100,1,-29550.000,00.563,5000.000,00.000,00.000,00.000,300.000,49100.000,00.073,179.998,-0.073,90.000,01.500,00.100,SensorMode.STT,1,1,1,0,1,1
01.60,viper,cobra,200,2,19520.000,-1.481,5000.000,180.090,00.000,06.786,300.000,49040.000,00.002,179.907,-0.002,90.000,01.600,00.100,SensorMode.SEARCH,1,1,1,1,1,1
01.60,cobra,viper,100,1,-29520.000,00.563,5000.000,00.000,00.000,00.000,300.000,49040.000,00.093,179.998,-0.093,90.000,01.600,00.100,SensorMode.STT,1,1,1,0,1,1
01.70,viper,cobra,200,2,19490.000,-1.540,5000.000,180.113,00.000,07.502,300.000,48980.000,00.002,179.885,-0.002,90.000,01.700,00.100,SensorMode.STT,1,1,1,1,1,1
01.70,cobra,viper,100,1,-29490.000,00.563,5000.000,00.000,00.000,00.000,300.000,48980.000,00.115,179.998,-0.115,90.000,01.700,00.100,SensorMode.STT,1,1,1,1,1,1
01.80,viper,cobra,200,2,19460.000,-1.612,5000.000,180.137,00.000,08.212,300.000,48920.000,00.003,179.860,-0.003,90.000,01.800,00.100,SensorMode.STT,1,1,1,1,1,1
01.80,cobra,viper,100,1,-29460.000,00.563,5000.000,00.000,00.000,00.000,300.000,48920.000,00.140,179.997,-0.140,90.000,01.800,00.100,SensorMode.STT,1,1,1,1,1,1
01.90,viper,cobra,200,2,19430.000,-1.698,5000.000,180.164,00.000,08.915,300.000,48860.000,00.003,179.833,-0.003,90.000,01.900,00.100,SensorMode.STT,1,1,1,1,1,1
01.90,cobra,viper,100,1,-29430.000,00.563,5000.000,00.000,00.000,00.000,300.000,48860.000,00.167,179.997,-0.167,90.000,01.900,00.100,SensorMode.STT,1,1,1,1,1,1
02.00,viper,cobra,200,2,19400.001,-1.799,5000.000,180.194,00.000,09.610,300.000,48800.001,00.003,179.803,-0.003,90.000,02.000,00.100,SensorMode.STT,1,1,1,1,1,1
02.00,cobra,viper,100,1,-29400.000,00.563,5000.000,00.000,00.000,00.785,300.000,48800.001,00.197,179.997,-0.197,90.000,02.000,00.100,SensorMode.STT,1,1,1,1,1,1
02.10,viper,cobra,200,2,19370.001,-1.917,5000.000,180.225,00.000,10.299,300.000,48740.001,00.005,179.772,-0.005,90.000,02.100,00.100,SensorMode.STT,1,1,1,1,1,1
02.10,cobra,viper,100,1,-29370.000,00.564,5000.000,00.003,00.000,01.561,300.000,48740.001,00.228,179.995,-0.228,90.000,02.100,00.100,SensorMode.STT,1,1,1,1,1,1
02.20,viper,cobra,200,2,19340.001,-2.053,5000.000,180.260,00.000,10.980,300.000,48680.001,00.011,179.737,-0.011,90.000,02.200,00.100,SensorMode.STT,1,1,1,1,1,1
02.20,cobra,viper,100,1,-29340.000,00.568,5000.000,00.008,00.000,02.330,300.000,48680.001,00.263,179.989,-0.263,90.000,02.200,00.100,SensorMode.STT,1,1,1,1,1,1
02.30,viper,cobra,200,2,19310.001,-2.208,5000.000,180.296,00.000,11.655,300.000,48620.002,00.019,179.701,-0.019,90.000,02.300,00.100,SensorMode.STT,1,1,1,1,1,1
02.30,cobra,viper,100,1,-29310.000,00.576,5000.000,00.015,00.000,03.092,300.000,48620.002,00.299,179.981,-0.299,90.000,02.300,00.100,SensorMode.STT,1,1,1,1,1,1
02.40,viper,cobra,200,2,19280.002,-2.383,5000.000,180.334,00.000,12.323,300.000,48560.002,00.029,179.662,-0.029,90.000,02.400,00.100,SensorMode.STT,1,1,1,1,1,1
02.40,cobra,viper,100,1,-29280.000,00.589,5000.000,00.025,00.000,03.845,300.000,48560.002,00.338,179.971,-0.338,90.000,02.400,00.100,SensorMode.STT,1,1,1,1,1,1
02.50,viper,cobra,200,2,19250.003,-2.580,5000.000,180.375,00.000,12.985,300.000,48500.003,00.042,179.621,-0.042,90.000,02.500,00.100,SensorMode.STT,1,1,1,1,1,1
02.50,cobra,viper,100,1,-29250.000,00.609,5000.000,00.038,00.000,04.592,300.000,48500.003,00.379,179.958,-0.379,90.000,02.500,00.100,SensorMode.STT,1,1,1,1,1,1
02.60,viper,cobra,200,2,19220.003,-2.799,5000.000,180.419,00.000,13.639,300.000,48440.004,00.057,179.577,-0.057,90.000,02.600,00.100,SensorMode.STT,1,1,1,1,1,1
02.60,cobra,viper,100,1,-29220.000,00.637,5000.000,00.053,00.000,05.330,300.000,48440.004,00.423,179.943,-0.423,90.000,02.600,00.100,SensorMode.STT,1,1,1,1,1,1
02.70,viper,cobra,200,2,19190.004,-3.042,5000.000,180.464,00.000,14.288,300.000,48380.005,00.075,179.532,-0.075,90.000,02.700,00.100,SensorMode.STT,1,1,1,1,1,1
02.70,cobra,viper,100,1,-29190.000,00.674,5000.000,00.071,00.000,06.062,300.000,48380.005,00.468,179.925,-0.468,90.000,02.700,00.100,SensorMode.STT,1,1,1,1,1,1
02.80,viper,cobra,200,2,19160.006,-3.310,5000.000,180.512,00.000,14.929,300.000,48320.006,00.095,179.483,-0.095,90.000,02.800,00.100,SensorMode.STT,1,1,1,1,1,1
02.80,cobra,viper,100,1,-29160.000,00.721,5000.000,00.090,00.000,06.786,300.000,48320.006,00.517,179.905,-0.517,90.000,02.800,00.100,SensorMode.STT,1,1,1,1,1,1
02.90,viper,cobra,200,2,19130.007,-3.604,5000.000,180.562,00.000,15.565,300.000,48260.007,00.118,179.433,-0.118,90.000,02.900,00.100,SensorMode.STT,1,1,1,1,1,1
02.90,cobra,viper,100,1,-29130.000,00.780,5000.000,00.113,00.000,07.502,300.000,48260.007,00.567,179.882,-0.567,90.000,02.900,00.100,SensorMode.STT,1,1,1,1,1,1
03.00,viper,cobra,200,2,19100.009,-3.925,5000.000,180.614,00.000,16.194,300.000,48200.009,00.143,179.380,-0.143,90.000,03.000,00.100,SensorMode.STT,1,1,1,1,1,1
03.00,cobra,viper,100,1,-29100.000,00.852,5000.000,00.137,00.000,08.212,300.000,48200.009,00.620,179.857,-0.620,90.000,03.000,00.100,SensorMode.STT,1,1,1,1,1,1
03.10,viper,cobra,200,2,19070.011,-4.275,5000.000,180.668,00.000,16.816,300.000,48140.011,00.171,179.326,-0.171,90.000,03.100,00.100,SensorMode.STT,1,1,1,1,1,1
03.10,cobra,viper,100,1,-29070.000,00.938,5000.000,00.164,00.000,08.915,300.000,48140.011,00.674,179.829,-0.674,90.000,03.100,00.100,SensorMode.STT,1,1,1,1,1,1
03.20,viper,cobra,200,2,19040.013,-4.655,5000.000,180.725,00.000,17.433,300.000,48080.014,00.201,179.268,-0.201,90.000,03.200,00.100,SensorMode.STT,1,1,1,1,1,1
03.20,cobra,viper,100,1,-29040.001,01.040,5000.000,00.194,00.000,09.610,300.000,48080.014,00.732,179.799,-0.732,90.000,03.200,00.100,SensorMode.STT,1,1,1,1,1,1
03.30,viper,cobra,200,2,19010.016,-5.065,5000.000,180.784,00.000,18.043,300.000,48020.017,00.233,179.209,-0.233,90.000,03.300,00.100,SensorMode.STT,1,1,1,1,1,1
03.30,cobra,viper,100,1,-29010.001,01.158,5000.000,00.225,00.000,10.299,300.000,48020.017,00.791,179.767,-0.791,90.000,03.300,00.100,SensorMode.STT,1,1,1,1,1,1
03.40,viper,cobra,200,2,18980.019,-5.507,5000.000,180.845,00.000,18.647,300.000,47960.021,00.268,179.147,-0.268,90.000,03.400,00.100,SensorMode.STT,1,1,1,1,1,1
03.40,cobra,viper,100,1,-28980.001,01.294,5000.000,00.260,00.000,10.980,300.000,47960.021,00.853,179.732,-0.853,90.000,03.400,00.100,SensorMode.STT,1,1,1,1,1,1
03.50,viper,cobra,200,2,18950.023,-5.982,5000.000,180.908,00.000,19.245,300.000,47900.025,00.305,179.083,-0.305,90.000,03.500,00.100,SensorMode.STT,1,1,1,1,1,1
03.50,cobra,viper,100,1,-28950.001,01.448,5000.000,00.296,00.000,11.655,300.000,47900.025,00.917,179.695,-0.917,90.000,03.500,00.100,SensorMode.STT,1,1,1,1,1,1
03.60,viper,cobra,200,2,18920.027,-6.492,5000.000,180.973,00.000,19.838,300.000,47840.030,00.344,179.017,-0.344,90.000,03.600,00.100,SensorMode.STT,1,1,1,1,1,1
03.60,cobra,viper,100,1,-28920.002,01.624,5000.000,00.334,00.000,12.323,300.000,47840.030,00.983,179.656,-0.983,90.000,03.600,00.100,SensorMode.STT,1,1,1,1,1,1
03.70,viper,cobra,200,2,18890.032,-7.037,5000.000,181.041,00.000,20.424,300.000,47780.036,00.386,178.949,-0.386,90.000,03.700,00.100,SensorMode.STT,1,1,1,1,1,1
03.70,cobra,viper,100,1,-28890.003,01.820,5000.000,00.375,00.000,12.985,300.000,47780.036,01.051,179.614,-1.051,90.000,03.700,00.100,SensorMode.STT,1,1,1,1,1,1
03.80,viper,cobra,200,2,18860.038,-7.618,5000.000,181.111,00.000,21.004,300.000,47720.042,00.430,178.878,-0.430,90.000,03.800,00.100,SensorMode.STT,1,1,1,1,1,1
03.80,cobra,viper,100,1,-28860.003,02.039,5000.000,00.419,00.000,13.639,300.000,47720.042,01.122,179.570,-1.122,90.000,03.800,00.100,SensorMode.STT,1,1,1,1,1,1
