timestep,callsign,alive,fighter_id,fighter_type,x,y,z,psi,theta,phi,v,gload,z_c,psi_c,theta_c,phi_c,v_c,tracking,tracked,contact_range,contact_aa,contact_ata,los1,los2,mcgrew_angle,mcgrew_range,mcgrew_score,delta_v,lethal_v,lethal_range,lethal_cone,viable_lethal_shot,opponent_viable_lethal_shot,reward,goal,behavior
00.00,viper,1,100,0,-30000.000,00.517,5000.000,00.000,00.000,00.000,300.000,01.000,4572.000,00.000,00.000,00.000,300.000,0,0,50000.000,179.998,00.002,-0.002,179.998,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
00.00,cobra,1,200,0,20000.000,-0.796,5000.000,180.000,00.000,00.000,300.000,01.000,4572.000,00.000,00.000,00.000,300.000,0,1,50000.000,179.998,00.002,179.998,-0.002,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
00.10,viper,1,100,0,-29970.000,00.517,5000.000,00.000,00.000,00.000,300.000,01.000,4572.000,00.000,00.000,00.000,300.000,1,1,49940.000,179.998,00.002,-0.002,179.998,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
00.10,cobra,1,200,0,19970.000,-0.796,5000.000,180.000,00.000,00.000,300.000,01.000,4572.000,00.000,00.000,-0.000,300.000,1,1,49940.000,179.998,00.002,179.998,-0.002,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
00.20,viper,1,100,0,-29940.000,00.517,5000.000,00.000,00.000,00.000,300.000,01.000,4572.000,00.000,00.000,00.000,300.000,1,1,49880.000,179.998,00.002,-0.002,179.998,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
00.20,cobra,1,200,0,19940.000,-0.796,5000.000,180.000,00.000,00.000,300.000,01.000,4572.000,00.000,00.000,00.000,300.000,1,1,49880.000,179.998,00.002,179.998,-0.002,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
00.30,viper,1,100,0,-29910.000,00.517,5000.000,00.000,00.000,00.000,300.000,01.000,4572.000,00.000,00.000,00.000,300.000,1,1,49820.000,179.998,00.002,-0.002,179.998,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
00.30,cobra,1,200,0,19910.000,-0.796,5000.000,180.000,00.000,00.000,300.000,01.000,4572.000,00.000,00.000,-0.000,300.000,1,1,49820.000,179.998,00.002,179.998,-0.002,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
00.40,viper,1,100,0,-29880.000,00.517,5000.000,00.000,00.000,00.000,300.000,01.000,4572.000,00.000,00.000,00.000,300.000,1,1,49760.000,179.998,00.002,-0.002,179.998,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
00.40,cobra,1,200,0,19880.000,-0.796,5000.000,180.000,00.000,00.000,300.000,01.000,4572.000,00.000,00.000,00.000,300.000,1,1,49760.000,179.998,00.002,179.998,-0.002,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
00.50,viper,1,100,0,-29850.000,00.517,5000.000,00.000,00.000,00.000,300.000,01.000,4572.000,00.000,00.000,00.000,300.000,1,1,49700.000,179.998,00.002,-0.002,179.998,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
00.50,cobra,1,200,0,19850.000,-0.796,5000.000,180.000,00.000,00.000,300.000,01.000,4572.000,00.000,00.000,-0.000,300.000,1,1,49700.000,179.998,00.002,179.998,-0.002,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
00.60,viper,1,100,0,-29820.000,00.517,5000.000,00.000,00.000,00.000,300.000,01.000,4572.000,00.000,00.000,00.000,300.000,1,1,49640.000,179.998,00.002,-0.002,179.998,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
00.60,cobra,1,200,0,19820.000,-0.796,5000.000,180.000,00.000,00.000,300.000,01.000,4572.000,00.000,00.000,00.000,300.000,1,1,49640.000,179.998,00.002,179.998,-0.002,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
00.70,viper,1,100,0,-29790.000,00.517,5000.000,00.000,00.000,00.000,300.000,01.000,4572.000,00.000,00.000,00.000,300.000,1,1,49580.000,179.998,00.002,-0.002,179.998,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
00.70,cobra,1,200,0,19790.000,-0.796,5000.000,180.000,00.000,00.000,300.000,01.000,4572.000,00.000,00.000,-0.000,300.000,1,1,49580.000,179.998,00.002,179.998,-0.002,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
00.80,viper,1,100,0,-29760.000,00.517,5000.000,00.000,00.000,00.000,300.000,01.000,4572.000,00.000,00.000,00.000,300.000,1,1,49520.000,179.998,00.002,-0.002,179.998,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
00.80,cobra,1,200,0,19760.000,-0.796,5000.000,180.000,00.000,00.000,300.000,01.000,4572.000,00.000,00.000,00.000,300.000,1,1,49520.000,179.998,00.002,179.998,-0.002,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
00.90,viper,1,100,0,-29730.000,00.517,5000.000,00.000,00.000,00.000,300.000,01.000,4572.000,00.000,00.000,00.000,300.000,1,1,49460.000,179.998,00.002,-0.002,179.998,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
00.90,cobra,1,200,0,19730.000,-0.796,5000.000,180.000,00.000,00.000,300.000,01.000,4572.000,00.000,00.000,-0.000,300.000,1,1,49460.000,179.998,00.002,179.998,-0.002,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
01.00,viper,1,100,0,-29700.000,00.517,5000.000,00.000,00.000,00.000,300.000,01.000,4572.000,00.000,00.000,00.000,300.000,1,1,49400.000,179.998,00.002,-0.002,179.998,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
01.00,cobra,1,200,0,19700.000,-0.796,5000.000,180.000,00.000,00.000,300.000,01.000,4572.000,00.000,00.000,00.000,300.000,1,1,49400.000,179.998,00.002,179.998,-0.002,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
01.10,viper,1,100,0,-29670.000,00.517,5000.000,00.000,00.000,00.000,300.000,01.000,4572.000,00.000,00.000,00.000,300.000,1,1,49340.000,179.998,00.002,-0.002,179.998,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
01.10,cobra,1,200,0,19670.000,-0.796,5000.000,180.000,00.000,00.000,300.000,01.000,4572.000,00.000,00.000,-0.000,300.000,1,1,49340.000,179.998,00.002,179.998,-0.002,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
01.20,viper,1,100,0,-29640.000,00.517,5000.000,00.000,00.000,00.785,300.000,01.000,4572.000,54.998,00.000,78.463,300.000,1,1,49280.000,179.998,00.002,-0.002,179.998,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
01.20,cobra,1,200,0,19640.000,-0.796,5000.000,180.000,00.000,00.000,300.000,01.000,4572.000,00.000,00.000,00.000,300.000,1,1,49280.000,179.998,00.002,179.998,-0.002,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
01.30,viper,1,100,0,-29610.000,00.519,5000.000,00.003,00.000,01.561,300.000,01.000,4572.000,54.998,00.000,78.463,300.000,1,1,49220.000,179.998,00.004,-0.002,179.998,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
01.30,cobra,1,200,0,19610.000,-0.796,5000.000,180.000,00.000,00.000,300.000,01.000,4572.000,00.000,00.000,-0.000,300.000,1,1,49220.000,179.996,00.002,179.998,-0.002,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
01.40,viper,1,100,0,-29580.000,00.523,5000.000,00.008,00.000,02.330,300.000,01.001,4572.000,55.001,00.000,78.463,300.000,1,1,49160.000,179.998,00.009,-0.002,179.998,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
01.40,cobra,1,200,0,19580.000,-0.796,5000.000,180.000,00.000,00.000,300.000,01.000,4572.000,00.000,00.000,00.000,300.000,1,1,49160.000,179.991,00.002,179.998,-0.002,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
01.50,viper,1,100,0,-29550.000,00.531,5000.000,00.015,00.000,03.092,300.000,01.001,4572.000,55.004,00.000,78.463,300.000,1,1,49100.000,179.998,00.017,-0.002,179.998,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
01.50,cobra,1,200,0,19550.000,-0.796,5000.000,180.000,00.000,00.785,300.000,01.000,4572.000,234.998,00.000,78.463,300.000,1,1,49100.000,179.983,00.002,179.998,-0.002,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
01.60,viper,1,100,0,-29520.000,00.544,5000.000,00.025,00.000,03.845,300.000,01.002,4572.000,55.006,00.000,78.463,300.000,1,1,49040.000,179.996,00.027,-0.002,179.998,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
01.60,cobra,1,200,0,19520.000,-0.798,5000.000,180.003,00.000,01.561,300.000,01.000,4572.000,234.998,00.000,78.463,300.000,1,1,49040.000,179.973,00.004,179.998,-0.002,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
01.70,viper,1,100,0,-29490.000,00.564,5000.000,00.038,00.000,04.592,300.000,01.003,4572.000,55.009,00.000,78.463,300.000,1,1,48980.000,179.991,00.040,-0.002,179.998,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
01.70,cobra,1,200,0,19490.000,-0.802,5000.000,180.008,00.000,02.330,300.000,01.001,4572.000,235.001,00.000,78.463,300.000,1,1,48980.000,179.960,00.009,179.998,-0.002,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
01.80,viper,1,100,0,-29460.000,00.592,5000.000,00.053,00.000,05.330,300.000,01.004,4572.000,55.011,00.000,78.463,300.000,1,1,48920.000,179.983,00.055,-0.002,179.998,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
01.80,cobra,1,200,0,19460.000,-0.810,5000.000,180.015,00.000,03.092,300.000,01.001,4572.000,235.004,00.000,78.463,300.000,1,1,48920.000,179.945,00.017,179.998,-0.002,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
01.90,viper,1,100,0,-29430.000,00.628,5000.000,00.071,00.000,06.062,300.000,01.006,4572.000,55.013,00.000,78.463,300.000,1,1,48860.000,179.973,00.072,-0.002,179.998,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
01.90,cobra,1,200,0,19430.000,-0.823,5000.000,180.025,00.000,03.845,300.000,01.002,4572.000,235.006,00.000,78.463,300.000,1,1,48860.000,179.928,00.027,179.998,-0.002,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
02.00,viper,1,100,0,-29400.000,00.676,5000.000,00.090,00.000,06.786,300.000,01.007,4572.000,55.016,00.000,78.463,300.000,1,1,48800.000,179.960,00.092,-0.002,179.998,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
02.00,cobra,1,200,0,19400.000,-0.843,5000.000,180.038,00.000,04.592,300.000,01.003,4572.000,235.008,00.000,78.463,300.000,1,1,48800.000,179.908,00.040,179.998,-0.002,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
02.10,viper,1,100,0,-29370.000,00.735,5000.000,00.113,00.000,07.502,300.000,01.009,4572.000,55.018,00.000,78.463,300.000,1,1,48740.000,179.945,00.115,-0.002,179.998,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
02.10,cobra,1,200,0,19370.000,-0.871,5000.000,180.053,00.000,05.330,300.000,01.004,4572.000,235.011,00.000,78.463,300.000,1,1,48740.000,179.885,00.055,179.998,-0.002,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
02.20,viper,1,100,0,-29340.000,00.807,5000.000,00.137,00.000,08.212,300.000,01.010,4572.000,55.021,00.000,78.463,300.000,1,1,48680.000,179.927,00.139,-0.002,179.998,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
02.20,cobra,1,200,0,19340.000,-0.908,5000.000,180.071,00.000,06.062,300.000,01.006,4572.000,235.013,00.000,78.463,300.000,1,1,48680.000,179.861,00.073,179.998,-0.002,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
02.30,viper,1,100,0,-29310.000,00.893,5000.000,00.164,00.000,08.915,300.000,01.012,4572.000,55.023,00.000,78.463,300.000,1,1,48620.000,179.907,00.167,-0.002,179.998,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
02.30,cobra,1,200,0,19310.000,-0.955,5000.000,180.090,00.000,06.786,300.000,01.007,4572.000,235.016,00.000,78.463,300.000,1,1,48620.000,179.833,00.093,179.998,-0.002,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
02.40,viper,1,100,0,-29280.001,00.994,5000.000,00.194,00.000,09.610,300.000,01.014,4572.000,55.025,00.000,78.463,300.000,1,1,48560.001,179.885,00.196,-0.002,179.998,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
02.40,cobra,1,200,0,19280.000,-1.014,5000.000,180.113,00.000,07.502,300.000,01.009,4572.000,235.018,00.000,78.463,300.000,1,1,48560.001,179.804,00.115,179.998,-0.002,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
02.50,viper,1,100,0,-29250.001,01.112,5000.000,00.225,00.000,10.299,300.000,01.016,4572.000,55.027,00.000,78.463,300.000,1,1,48500.001,179.860,00.228,-0.003,179.997,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
02.50,cobra,1,200,0,19250.000,-1.086,5000.000,180.137,00.000,08.212,300.000,01.010,4572.000,235.020,00.000,78.463,300.000,1,1,48500.001,179.772,00.140,179.997,-0.003,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
02.60,viper,1,100,0,-29220.001,01.248,5000.000,00.260,00.000,10.980,300.000,01.019,4572.000,55.029,00.000,78.463,300.000,1,1,48440.001,179.833,00.262,-0.003,179.997,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
02.60,cobra,1,200,0,19220.000,-1.172,5000.000,180.164,00.000,08.915,300.000,01.012,4572.000,235.022,00.000,78.463,300.000,1,1,48440.001,179.738,00.167,179.997,-0.003,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
02.70,viper,1,100,0,-29190.001,01.403,5000.000,00.296,00.000,11.655,300.000,01.021,4572.000,55.031,00.000,78.463,300.000,1,1,48380.002,179.803,00.299,-0.003,179.997,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
02.70,cobra,1,200,0,19190.001,-1.273,5000.000,180.194,00.000,09.610,300.000,01.014,4572.000,235.024,00.000,78.463,300.000,1,1,48380.002,179.701,00.197,179.997,-0.003,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
02.80,viper,1,100,0,-29160.002,01.578,5000.000,00.334,00.000,12.323,300.000,01.024,4572.000,55.033,00.000,78.463,300.000,1,1,48320.003,179.771,00.338,-0.004,179.996,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
02.80,cobra,1,200,0,19160.001,-1.391,5000.000,180.225,00.000,10.299,300.000,01.016,4572.000,235.027,00.000,78.463,300.000,1,1,48320.003,179.662,00.229,179.996,-0.004,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
02.90,viper,1,100,0,-29130.003,01.775,5000.000,00.375,00.000,12.985,300.000,01.026,4572.000,55.035,00.000,78.463,300.000,1,1,48260.004,179.737,00.379,-0.004,179.996,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
02.90,cobra,1,200,0,19130.001,-1.527,5000.000,180.260,00.000,10.980,300.000,01.019,4572.000,235.029,00.000,78.463,300.000,1,1,48260.004,179.621,00.263,179.996,-0.004,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
03.00,viper,1,100,0,-29100.003,01.994,5000.000,00.419,00.000,13.639,300.000,01.029,4572.000,55.037,00.000,78.463,300.000,1,1,48200.005,179.700,00.423,-0.004,179.996,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
03.00,cobra,1,200,0,19100.001,-1.682,5000.000,180.296,00.000,11.655,300.000,01.021,4572.000,235.031,00.000,78.463,300.000,1,1,48200.005,179.577,00.300,179.996,-0.004,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
03.10,viper,1,100,0,-29070.004,02.237,5000.000,00.464,00.000,14.288,300.000,01.032,4572.000,55.039,00.000,78.463,300.000,1,1,48140.007,179.661,00.469,-0.005,179.995,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
03.10,cobra,1,200,0,19070.002,-1.857,5000.000,180.334,00.000,12.323,300.000,01.024,4572.000,235.032,00.000,78.463,300.000,1,1,48140.007,179.531,00.339,179.995,-0.005,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
03.20,viper,1,100,0,-29040.006,02.505,5000.000,00.512,00.000,14.929,300.000,01.035,4572.000,55.041,00.000,78.463,300.000,1,1,48080.008,179.619,00.517,-0.005,179.995,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
03.20,cobra,1,200,0,19040.003,-2.054,5000.000,180.375,00.000,12.985,300.000,01.026,4572.000,235.034,00.000,78.463,300.000,1,1,48080.008,179.483,00.381,179.995,-0.005,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
03.30,viper,1,100,0,-29010.007,02.799,5000.000,00.562,00.000,15.565,300.000,01.038,4572.000,55.043,00.000,78.463,300.000,1,1,48020.011,179.575,00.568,-0.006,179.994,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
03.30,cobra,1,200,0,19010.003,-2.273,5000.000,180.419,00.000,13.639,300.000,01.029,4572.000,235.036,00.000,78.463,300.000,1,1,48020.011,179.432,00.425,179.994,-0.006,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
03.40,viper,1,100,0,-28980.009,03.120,5000.000,00.614,00.000,16.194,300.000,01.041,4572.000,55.045,00.000,78.463,300.000,1,1,47960.013,179.529,00.621,-0.007,179.993,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
03.40,cobra,1,200,0,18980.004,-2.516,5000.000,180.464,00.000,14.288,300.000,01.032,4572.000,235.038,00.000,78.463,300.000,1,1,47960.013,179.379,00.471,179.993,-0.007,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
03.50,viper,1,100,0,-28950.011,03.470,5000.000,00.668,00.000,16.816,300.000,01.045,4572.000,55.046,00.000,78.463,300.000,1,1,47900.017,179.481,00.676,-0.007,179.993,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
03.50,cobra,1,200,0,18950.006,-2.784,5000.000,180.512,00.000,14.929,300.000,01.035,4572.000,235.039,00.000,78.463,300.000,1,1,47900.017,179.324,00.519,179.993,-0.007,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
03.60,viper,1,100,0,-28920.013,03.850,5000.000,00.725,00.000,17.433,300.000,01.048,4572.000,55.048,00.000,78.463,300.000,1,1,47840.021,179.430,00.733,-0.008,179.992,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
03.60,cobra,1,200,0,18920.007,-3.078,5000.000,180.562,00.000,15.565,300.000,01.038,4572.000,235.041,00.000,78.463,300.000,1,1,47840.021,179.267,00.570,179.992,-0.008,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
03.70,viper,1,100,0,-28890.016,04.260,5000.000,00.784,00.000,18.043,300.000,01.052,4572.000,55.049,00.000,78.463,300.000,1,1,47780.025,179.377,00.793,-0.009,179.991,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
03.70,cobra,1,200,0,18890.009,-3.399,5000.000,180.614,00.000,16.194,300.000,01.041,4572.000,235.042,00.000,78.463,300.000,1,1,47780.025,179.207,00.623,179.991,-0.009,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
03.80,viper,1,100,0,-28860.019,04.702,5000.000,00.845,00.000,18.647,300.000,01.055,4572.000,55.051,00.000,78.463,300.000,1,1,47720.031,179.322,00.855,-0.010,179.990,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
03.80,cobra,1,200,0,18860.011,-3.749,5000.000,180.668,00.000,16.816,300.000,01.045,4572.000,235.044,00.000,78.463,300.000,1,1,47720.031,179.145,00.678,179.990,-0.010,00.500,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
03.90,viper,1,100,0,-28830.023,05.178,5000.000,00.908,00.000,19.245,300.000,01.059,4572.000,55.052,00.000,78.463,300.000,1,1,47660.037,179.264,00.919,-0.011,179.989,00.499,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
03.90,cobra,1,200,0,18830.013,-4.129,5000.000,180.725,00.000,17.433,300.000,01.048,4572.000,235.045,00.000,78.463,300.000,1,1,47660.037,179.081,00.736,179.989,-0.011,00.501,00.000,00.000,00.000,1,0,0,0,0,00.000,ATTACK,ATTACK
