timestep,launcher_callsign,launcher_alive,launcher_id,launcher_x,launcher_y,launcher_z,launcher_psi,launcher_theta,launcher_phi,launcher_v,wpn_id,weapon_id,wpn_alive,wpn_x,wpn_y,wpn_z,wpn_psi,wpn_theta,wpn_phi,wpn_v,wpn_type,wpn_status,target_id,target_name,target_x,target_y,target_z,target_psi,target_theta,target_v,target_range,target_ata,target_aa,target_impact
00.30,viper,1,100,-29910.000,-1.799,5000.000,00.000,00.000,00.000,300.000,0,0,1,-29910.000,-1.799,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,SELECTED,200,cobra,19940.000,01.740,5000.000,180.000,00.000,300.000,49850.000,-0.004,-179.996,0
00.30,cobra,1,200,19910.000,01.740,5000.000,180.000,00.000,00.000,300.000,0,0,1,19910.000,01.740,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,SELECTED,100,viper,-29940.000,-1.799,5000.000,00.000,00.000,300.000,49850.000,-0.004,-179.996,0
00.40,viper,1,100,-29880.000,-1.799,5000.000,00.000,00.000,00.000,300.000,0,0,1,-29880.000,-1.799,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,SELECTED,200,cobra,19910.000,01.740,5000.000,180.000,00.000,300.000,49790.000,-0.004,-179.996,0
00.40,cobra,1,200,19880.000,01.740,5000.000,180.000,00.000,00.000,300.000,0,0,1,19880.000,01.740,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,SELECTED,100,viper,-29910.000,-1.799,5000.000,00.000,00.000,300.000,49790.000,-0.004,-179.996,0
00.50,viper,1,100,-29850.000,-1.799,5000.000,00.000,00.000,00.000,300.000,0,0,1,-29850.000,-1.799,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,SELECTED,200,cobra,19880.000,01.740,5000.000,180.000,00.000,300.000,49730.000,-0.004,-179.996,0
00.50,cobra,1,200,19850.000,01.740,5000.000,180.000,00.000,00.000,300.000,0,0,1,19850.000,01.740,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,SELECTED,100,viper,-29880.000,-1.799,5000.000,00.000,00.000,300.000,49730.000,-0.004,-179.996,0
00.60,viper,1,100,-29820.000,-1.799,5000.000,00.000,00.000,00.000,300.000,0,0,1,-29820.000,-1.799,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,LAUNCH,200,cobra,19850.000,01.740,5000.000,180.000,00.000,300.000,49670.000,-0.004,-179.996,0
00.60,cobra,1,200,19820.000,01.740,5000.000,180.000,00.000,00.000,300.000,0,0,1,19820.000,01.740,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,SELECTED,100,viper,-29850.000,-1.799,5000.000,00.000,00.000,300.000,49670.000,-0.004,-179.996,0
00.70,viper,1,100,-29790.000,-1.799,5000.000,00.000,00.000,00.000,300.000,0,0,1,-29790.000,-1.799,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19820.000,01.740,5000.000,180.000,00.000,300.000,49610.000,-0.004,-179.996,0
00.70,cobra,1,200,19790.000,01.740,5000.000,180.000,00.000,00.000,300.000,0,0,1,19790.000,01.740,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,SELECTED,100,viper,-29820.000,-1.799,5000.000,00.000,00.000,300.000,49610.000,-0.004,-179.996,0
00.80,viper,1,100,-29760.000,-1.799,5000.000,00.000,00.000,-0.785,300.000,0,0,1,-29760.000,-1.799,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19790.000,01.740,5000.000,180.000,00.000,300.000,49580.000,-0.004,-179.996,0
00.80,cobra,1,200,19760.000,01.740,5000.000,180.000,00.000,00.000,300.000,0,0,1,19760.000,01.740,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,SELECTED,100,viper,-29790.000,-1.799,5000.000,00.000,00.000,300.000,49550.000,-0.004,-179.996,0
00.90,viper,1,100,-29730.000,-1.800,5000.000,359.997,00.000,-1.561,300.000,0,0,1,-29730.000,-1.799,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19760.000,01.740,5000.000,180.000,00.000,300.000,49520.000,-0.004,-179.996,0
00.90,cobra,1,200,19730.000,01.740,5000.000,180.000,00.000,00.000,300.000,0,0,1,19730.000,01.740,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,SELECTED,100,viper,-29760.000,-1.799,5000.000,00.000,00.000,300.000,49490.000,-0.004,-179.996,0
01.00,viper,1,100,-29700.000,-1.804,5000.000,359.992,00.000,-2.330,300.000,0,0,1,-29700.000,-1.799,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19730.000,01.740,5000.000,180.000,00.000,300.000,49460.000,-0.004,-179.996,0
01.00,cobra,1,200,19700.000,01.740,5000.000,180.000,00.000,00.000,300.000,0,0,1,19700.000,01.740,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,SELECTED,100,viper,-29730.000,-1.800,5000.000,359.997,00.000,300.000,49430.000,-0.004,-179.993,0
01.10,viper,1,100,-29670.000,-1.812,5000.000,359.985,00.000,-3.092,300.000,0,0,1,-29670.000,-1.799,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19700.000,01.740,5000.000,180.000,00.000,300.000,49400.000,-0.004,-179.996,0
01.10,cobra,1,200,19670.000,01.740,5000.000,180.000,00.000,00.000,300.000,0,0,1,19670.000,01.740,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,SELECTED,100,viper,-29700.000,-1.804,5000.000,359.992,00.000,300.000,49370.000,-0.004,-179.988,0
01.20,viper,1,100,-29640.000,-1.825,5000.000,359.975,00.000,-3.845,300.000,0,0,1,-29640.000,-1.799,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19670.000,01.740,5000.000,180.000,00.000,300.000,49340.000,-0.004,-179.996,0
01.20,cobra,1,200,19640.000,01.740,5000.000,180.000,00.000,00.000,300.000,0,0,1,19640.000,01.740,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,LAUNCH,100,viper,-29670.000,-1.812,5000.000,359.985,00.000,300.000,49310.000,-0.004,-179.981,0
01.30,viper,1,100,-29610.000,-1.845,5000.000,359.962,00.000,-4.592,300.000,0,0,1,-29610.000,-1.799,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19640.000,01.740,5000.000,180.000,00.000,300.000,49280.000,-0.004,-179.996,0
01.30,cobra,1,200,19610.000,01.740,5000.000,180.000,00.000,00.000,300.000,0,0,1,19610.000,01.740,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,100,viper,-29640.000,-1.825,5000.000,359.975,00.000,300.000,49250.000,-0.004,-179.970,0
01.40,viper,1,100,-29580.000,-1.873,5000.000,359.947,00.000,-5.330,300.000,0,0,1,-29580.000,-1.799,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19610.000,01.740,5000.000,180.000,00.000,300.000,49220.000,-0.004,-179.996,0
01.40,cobra,1,200,19580.000,01.740,5000.000,180.000,00.000,-0.785,300.000,0,0,1,19580.000,01.740,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,100,viper,-29610.000,-1.845,5000.000,359.962,00.000,300.000,49220.000,-0.004,-179.958,0
01.50,viper,1,100,-29550.000,-1.910,5000.000,359.929,00.000,-6.062,300.000,0,0,1,-29550.000,-1.799,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19580.000,01.740,5000.000,180.000,00.000,300.000,49160.000,-0.004,-179.996,0
01.50,cobra,1,200,19550.000,01.742,5000.000,179.997,00.000,-1.561,300.000,0,0,1,19550.000,01.740,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,100,viper,-29580.000,-1.873,5000.000,359.947,00.000,300.000,49160.000,-0.004,-179.943,0
01.60,viper,1,100,-29520.000,-1.957,5000.000,359.910,00.000,-6.786,300.000,0,0,1,-29520.000,-1.799,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19550.000,01.742,5000.000,179.997,00.000,300.000,49100.000,-0.004,-179.993,0
01.60,cobra,1,200,19520.000,01.746,5000.000,179.992,00.000,-2.330,300.000,0,0,1,19520.000,01.740,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,100,viper,-29550.000,-1.910,5000.000,359.929,00.000,300.000,49100.000,-0.004,-179.925,0
01.70,viper,1,100,-29490.000,-2.016,5000.000,359.887,00.000,-7.502,300.000,0,0,1,-29490.000,-1.799,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19520.000,01.746,5000.000,179.992,00.000,300.000,49040.000,-0.004,-179.988,0
01.70,cobra,1,200,19490.000,01.754,5000.000,179.985,00.000,-3.092,300.000,0,0,1,19490.000,01.740,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,100,viper,-29520.000,-1.957,5000.000,359.910,00.000,300.000,49040.000,-0.004,-179.905,0
01.80,viper,1,100,-29460.000,-2.088,5000.000,359.863,00.000,-8.212,300.000,0,0,1,-29459.900,-1.799,5000.000,00.000,00.000,00.000,301.000,AAM_SARH,INFLIGHT,200,cobra,19490.000,01.754,5000.000,179.985,00.000,300.000,48980.000,-0.004,-179.981,0
01.80,cobra,1,200,19460.000,01.767,5000.000,179.975,00.000,-3.845,300.000,0,0,1,19460.000,01.740,5000.000,180.000,00.000,84.635,300.000,AAM_SARH,INFLIGHT,100,viper,-29490.000,-2.016,5000.000,359.887,00.000,300.000,48980.000,-0.004,-179.883,0
01.90,viper,1,100,-29430.000,-2.174,5000.000,359.836,00.000,-8.915,300.000,0,0,1,-29429.700,-1.799,5000.000,00.000,00.000,84.635,302.000,AAM_SARH,INFLIGHT,200,cobra,19460.000,01.767,5000.000,179.975,00.000,300.000,48919.900,-0.004,-179.970,0
01.90,cobra,1,200,19430.000,01.787,5000.000,179.962,00.000,-4.592,300.000,0,0,1,19430.018,00.697,5000.000,181.994,00.000,67.708,300.000,AAM_SARH,INFLIGHT,100,viper,-29460.000,-2.088,5000.000,359.863,00.000,300.000,48920.000,-0.004,-179.858,0
02.00,viper,1,100,-29400.001,-2.276,5000.000,359.806,00.000,-9.610,300.000,0,0,1,-29399.418,-0.751,5000.000,01.981,00.000,67.708,303.000,AAM_SARH,INFLIGHT,200,cobra,19430.000,01.787,5000.000,179.962,00.000,300.000,48859.700,-0.004,-179.958,0
02.00,cobra,1,200,19400.000,01.815,5000.000,179.947,00.000,-5.330,300.000,0,0,1,19400.046,-0.586,5000.000,182.451,00.000,71.093,300.000,AAM_SARH,INFLIGHT,100,viper,-29430.000,-2.174,5000.000,359.836,00.000,300.000,48860.019,01.991,-179.832,0
02.10,viper,1,100,-29370.001,-2.394,5000.000,359.775,00.000,-10.299,300.000,0,0,1,-29369.046,00.539,5000.000,02.433,00.000,71.093,304.000,AAM_SARH,INFLIGHT,200,cobra,19400.000,01.815,5000.000,179.947,00.000,300.000,48799.418,01.978,-179.944,0
02.10,cobra,1,200,19370.000,01.852,5000.000,179.929,00.000,-6.062,300.000,0,0,1,19370.087,-2.155,5000.000,182.998,00.000,70.416,300.000,AAM_SARH,INFLIGHT,100,viper,-29400.001,-2.276,5000.000,359.806,00.000,300.000,48800.046,02.449,-179.804,0
02.20,viper,1,100,-29340.001,-2.530,5000.000,359.740,00.000,-10.980,300.000,0,0,1,-29338.587,02.121,5000.000,02.973,00.000,70.416,305.000,AAM_SARH,INFLIGHT,200,cobra,19370.000,01.852,5000.000,179.929,00.000,300.000,48739.046,02.432,-179.928,0
02.20,cobra,1,200,19340.000,01.899,5000.000,179.910,00.000,-6.786,300.000,0,0,1,19340.143,-4.000,5000.000,183.524,00.000,70.551,300.000,AAM_SARH,INFLIGHT,100,viper,-29370.001,-2.394,5000.000,359.775,00.000,300.000,48740.087,02.998,-179.774,0
02.30,viper,1,100,-29310.001,-2.685,5000.000,359.704,00.000,-11.655,300.000,0,0,1,-29308.043,03.984,5000.000,03.491,00.000,70.551,306.000,AAM_SARH,INFLIGHT,200,cobra,19340.000,01.899,5000.000,179.910,00.000,300.000,48678.587,02.973,-179.910,0
02.30,cobra,1,200,19310.000,01.958,5000.000,179.887,00.000,-7.502,300.000,0,0,1,19310.218,-6.121,5000.000,184.055,00.000,70.524,300.000,AAM_SARH,INFLIGHT,100,viper,-29340.001,-2.530,5000.000,359.740,00.000,300.000,48680.144,03.526,-179.742,0
02.40,viper,1,100,-29280.002,-2.860,5000.000,359.666,00.000,-12.323,300.000,0,0,1,-29277.419,06.132,5000.000,04.011,00.000,70.524,307.000,AAM_SARH,INFLIGHT,200,cobra,19310.000,01.958,5000.000,179.887,00.000,300.000,48618.044,03.493,-179.890,0
02.40,cobra,1,200,19280.000,02.030,5000.000,179.863,00.000,-8.212,300.000,0,0,1,19280.215,-8.527,5000.000,184.584,00.000,70.530,301.000,AAM_SARH,INFLIGHT,100,viper,-29310.001,-2.685,5000.000,359.704,00.000,300.000,48620.220,04.059,-179.708,0
02.50,viper,1,100,-29250.003,-3.056,5000.000,359.625,00.000,-12.985,300.000,0,0,1,-29246.715,08.563,5000.000,04.528,00.000,70.530,308.000,AAM_SARH,INFLIGHT,200,cobra,19280.000,02.030,5000.000,179.863,00.000,300.000,48557.419,04.016,-179.867,0
02.50,cobra,1,200,19250.000,02.116,5000.000,179.836,00.000,-8.915,300.000,0,0,1,19250.135,-11.218,5000.000,185.112,00.000,70.529,302.000,AAM_SARH,INFLIGHT,100,viper,-29280.002,-2.860,5000.000,359.666,00.000,300.000,48560.217,04.591,-179.672,0
02.60,viper,1,100,-29220.003,-3.276,5000.000,359.581,00.000,-13.639,300.000,0,0,1,-29215.934,11.280,5000.000,05.044,00.000,70.529,309.000,AAM_SARH,INFLIGHT,200,cobra,19250.000,02.116,5000.000,179.836,00.000,300.000,48496.715,04.536,-179.843,0
02.60,cobra,1,200,19220.001,02.218,5000.000,179.806,00.000,-9.610,300.000,0,0,1,19219.982,-14.195,5000.000,185.639,00.000,70.529,303.000,AAM_SARH,INFLIGHT,100,viper,-29250.003,-3.056,5000.000,359.625,00.000,300.000,48500.138,05.122,-179.634,0
02.70,viper,1,100,-29190.004,-3.519,5000.000,359.536,00.000,-14.288,300.000,0,0,1,-29185.080,14.283,5000.000,05.559,00.000,70.529,310.000,AAM_SARH,INFLIGHT,200,cobra,19220.001,02.218,5000.000,179.806,00.000,300.000,48435.936,05.055,-179.817,0
02.70,cobra,1,200,19190.001,02.336,5000.000,179.775,00.000,-10.299,300.000,0,0,1,19189.757,-17.458,5000.000,186.163,00.000,70.529,304.000,AAM_SARH,INFLIGHT,100,viper,-29220.003,-3.276,5000.000,359.581,00.000,300.000,48439.986,05.651,-179.594,0
02.80,viper,1,100,-29160.006,-3.786,5000.000,359.488,00.000,-14.929,300.000,0,0,1,-29154.155,17.572,5000.000,06.071,00.000,70.529,311.000,AAM_SARH,INFLIGHT,200,cobra,19190.001,02.336,5000.000,179.775,00.000,300.000,48375.082,05.573,-179.789,0
02.80,cobra,1,200,19160.001,02.471,5000.000,179.740,00.000,-10.980,300.000,0,0,1,19159.465,-21.009,5000.000,186.686,00.000,70.529,305.000,AAM_SARH,INFLIGHT,100,viper,-29190.004,-3.519,5000.000,359.536,00.000,300.000,48379.764,06.180,-179.552,0
02.90,viper,1,100,-29130.007,-4.081,5000.000,359.438,00.000,-15.565,300.000,0,0,1,-29123.160,21.149,5000.000,06.582,00.000,70.529,312.000,AAM_SARH,INFLIGHT,200,cobra,19160.001,02.471,5000.000,179.740,00.000,300.000,48314.158,06.089,-179.758,0
02.90,cobra,1,200,19130.001,02.626,5000.000,179.704,00.000,-11.655,300.000,0,0,1,19129.106,-24.848,5000.000,187.207,00.000,70.529,306.000,AAM_SARH,INFLIGHT,100,viper,-29160.006,-3.786,5000.000,359.488,00.000,300.000,48319.473,06.706,-179.509,0
03.00,viper,1,100,-29100.009,-4.402,5000.000,359.386,00.000,-16.194,300.000,0,0,1,-29092.100,25.013,5000.000,07.092,00.000,70.529,313.000,AAM_SARH,INFLIGHT,200,cobra,19130.001,02.626,5000.000,179.704,00.000,300.000,48253.165,06.604,-179.726,0
03.00,cobra,1,200,19100.002,02.801,5000.000,179.666,00.000,-12.323,300.000,0,0,1,19098.685,-28.976,5000.000,187.726,00.000,70.529,307.000,AAM_SARH,INFLIGHT,100,viper,-29130.007,-4.081,5000.000,359.438,00.000,300.000,48259.118,07.232,-179.463,0
03.10,viper,1,100,-29070.011,-4.752,5000.000,359.332,00.000,-16.816,300.000,0,0,1,-29060.937,28.864,5000.000,07.044,00.000,-14.106,314.000,AAM_SARH,INFLIGHT,200,cobra,19100.002,02.801,5000.000,179.666,00.000,300.000,48192.107,07.118,-179.692,0
03.10,cobra,1,200,19070.003,02.998,5000.000,179.625,00.000,-12.985,300.000,0,0,1,19068.203,-33.392,5000.000,188.244,00.000,70.529,308.000,AAM_SARH,INFLIGHT,100,viper,-29100.009,-4.402,5000.000,359.386,00.000,300.000,48198.700,07.755,-179.415,0
03.20,viper,1,100,-29040.013,-5.131,5000.000,359.275,00.000,-17.433,300.000,0,0,1,-29029.678,32.751,5000.000,07.089,00.000,87.456,315.000,AAM_SARH,INFLIGHT,200,cobra,19070.003,02.998,5000.000,179.625,00.000,300.000,48130.946,07.075,-179.655,0
03.20,cobra,1,200,19040.003,03.217,5000.000,179.581,00.000,-13.639,300.000,0,0,1,19037.664,-38.098,5000.000,188.760,00.000,70.529,309.000,AAM_SARH,INFLIGHT,100,viper,-29070.011,-4.752,5000.000,359.332,00.000,300.000,48138.223,08.278,-179.366,0
03.30,viper,1,100,-29010.016,-5.542,5000.000,359.216,00.000,-18.043,300.000,0,0,1,-28998.669,38.837,5000.000,11.104,00.000,67.143,316.000,AAM_SARH,INFLIGHT,200,cobra,19040.003,03.217,5000.000,179.581,00.000,300.000,48069.690,07.125,-179.617,0
03.30,cobra,1,200,19010.004,03.460,5000.000,179.536,00.000,-14.288,300.000,0,0,1,19007.069,-43.094,5000.000,189.274,00.000,70.529,310.000,AAM_SARH,INFLIGHT,100,viper,-29040.013,-5.131,5000.000,359.275,00.000,300.000,48077.688,08.799,-179.314,0
03.40,viper,1,100,-28980.019,-5.984,5000.000,359.155,00.000,-18.647,300.000,0,0,1,-28967.518,44.713,5000.000,10.682,00.000,-98.063,317.000,AAM_SARH,INFLIGHT,200,cobra,19010.004,03.460,5000.000,179.536,00.000,300.000,48008.686,11.146,-179.578,0
03.40,cobra,1,200,18980.006,03.728,5000.000,179.488,00.000,-14.929,300.000,0,0,1,18976.422,-48.380,5000.000,189.787,00.000,70.529,311.000,AAM_SARH,INFLIGHT,100,viper,-29010.016,-5.542,5000.000,359.216,00.000,300.000,48017.100,09.319,-179.261,0
03.50,viper,1,100,-28950.023,-6.459,5000.000,359.092,00.000,-19.245,300.000,0,0,1,-28936.148,49.923,5000.000,09.431,00.000,-65.022,318.000,AAM_SARH,INFLIGHT,200,cobra,18980.006,03.728,5000.000,179.488,00.000,300.000,47947.541,10.731,-179.537,0
03.50,cobra,1,200,18950.007,04.022,5000.000,179.438,00.000,-15.565,300.000,0,0,1,18945.724,-53.958,5000.000,190.298,00.000,70.529,312.000,AAM_SARH,INFLIGHT,100,viper,-28980.019,-5.984,5000.000,359.155,00.000,300.000,47956.460,09.838,-179.206,0
03.60,viper,1,100,-28920.027,-6.969,5000.000,359.027,00.000,-19.838,300.000,0,0,1,-28904.645,54.942,5000.000,09.051,00.000,-71.630,319.000,AAM_SARH,INFLIGHT,200,cobra,18950.007,04.022,5000.000,179.438,00.000,300.000,47886.177,09.486,-179.493,0
