timestep,parent,callsign,id,side,x,y,z,psi,theta,phi,v,track_range,track_ata,track_aa,track_azimuth,track_elevation,start_time,total_time,sensor_mode,radar_track,rwr_track,detected,spiked,in_range,in_fov
00.00,viper,cobra,200,2,20000.000,-2.553,5000.000,180.000,00.000,00.000,300.000,50000.000,00.006,179.994,-0.006,90.000,00.000,00.100,SensorMode.SEARCH,1,0,0,0,1,1
00.00,cobra,viper,100,1,-30000.000,02.911,5000.000,00.000,00.000,00.000,300.000,50000.000,00.006,179.994,-0.006,90.000,00.000,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.10,viper,cobra,200,2,19970.000,-2.553,5000.000,180.000,00.000,00.000,300.000,49940.000,00.006,179.994,-0.006,90.000,00.100,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.10,cobra,viper,100,1,-29970.000,02.911,5000.000,00.000,00.000,00.000,300.000,49940.000,00.006,179.994,-0.006,90.000,00.100,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.20,viper,cobra,200,2,19940.000,-2.553,5000.000,180.000,00.000,00.000,300.000,49880.000,00.006,179.994,-0.006,90.000,00.200,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.20,cobra,viper,100,1,-29940.000,02.911,5000.000,00.000,00.000,00.000,300.000,49880.000,00.006,179.994,-0.006,90.000,00.200,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.30,viper,cobra,200,2,19910.000,-2.553,5000.000,180.000,00.000,00.000,300.000,49820.000,00.006,179.994,-0.006,90.000,00.300,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.30,cobra,viper,100,1,-29910.000,02.911,5000.000,00.000,00.000,00.000,300.000,49820.000,00.006,179.994,-0.006,90.000,00.300,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.40,viper,cobra,200,2,19880.000,-2.553,5000.000,180.000,00.000,00.000,300.000,49760.000,00.006,179.994,-0.006,90.000,00.400,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.40,cobra,viper,100,1,-29880.000,02.911,5000.000,00.000,00.000,00.000,300.000,49760.000,00.006,179.994,-0.006,90.000,00.400,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.50,viper,cobra,200,2,19850.000,-2.553,5000.000,180.000,00.000,00.000,300.000,49700.000,00.006,179.994,-0.006,90.000,00.500,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.50,cobra,viper,100,1,-29850.000,02.911,5000.000,00.000,00.000,00.000,300.000,49700.000,00.006,179.994,-0.006,90.000,00.500,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.60,viper,cobra,200,2,19820.000,-2.553,5000.000,180.000,00.000,00.000,300.000,49640.000,00.006,179.994,-0.006,90.000,00.600,00.100,SensorMode.STT,1,1,1,0,1,1
00.60,cobra,viper,100,1,-29820.000,02.911,5000.000,00.000,00.000,00.000,300.000,49640.000,00.006,179.994,-0.006,90.000,00.600,00.100,SensorMode.SEARCH,1,1,1,1,1,1
00.70,viper,cobra,200,2,19790.000,-2.553,5000.000,180.000,00.000,00.000,300.000,49580.000,00.006,179.994,-0.006,90.000,00.700,00.100,SensorMode.STT,1,1,1,0,1,1
00.70,cobra,viper,100,1,-29790.000,02.911,5000.000,00.000,00.000,00.000,300.000,49580.000,00.006,179.994,-0.006,90.000,00.700,00.100,SensorMode.SEARCH,1,1,1,1,1,1
00.80,viper,cobra,200,2,19760.000,-2.553,5000.000,180.000,00.000,00.000,300.000,49520.000,00.006,179.994,-0.006,90.000,00.800,00.100,SensorMode.STT,1,1,1,0,1,1
00.80,cobra,viper,100,1,-29760.000,02.911,5000.000,00.000,00.000,00.000,300.000,49520.000,00.006,179.994,-0.006,90.000,00.800,00.100,SensorMode.SEARCH,1,1,1,1,1,1
00.90,viper,cobra,200,2,19730.000,-2.553,5000.000,180.000,00.000,00.000,300.000,49460.000,00.006,179.994,-0.006,90.000,00.900,00.100,SensorMode.STT,1,1,1,0,1,1
00.90,cobra,viper,100,1,-29730.000,02.911,5000.000,00.000,00.000,00.785,300.000,49460.000,00.006,179.994,-0.006,90.000,00.900,00.100,SensorMode.STT,1,1,1,1,1,1
01.00,viper,cobra,200,2,19700.000,-2.553,5000.000,180.000,00.000,00.000,300.000,49400.000,00.009,179.994,-0.009,90.000,01.000,00.100,SensorMode.STT,1,1,1,1,1,1
01.00,cobra,viper,100,1,-29700.000,02.912,5000.000,00.003,00.000,01.561,300.000,49400.000,00.006,179.991,-0.006,90.000,01.000,00.100,SensorMode.STT,1,1,1,1,1,1
01.10,viper,cobra,200,2,19670.000,-2.553,5000.000,180.000,00.000,00.000,300.000,49340.000,00.014,179.994,-0.014,90.000,01.100,00.100,SensorMode.STT,1,1,1,1,1,1
01.10,cobra,viper,100,1,-29670.000,02.916,5000.000,00.008,00.000,02.330,300.000,49340.000,00.006,179.986,-0.006,90.000,01.100,00.100,SensorMode.STT,1,1,1,1,1,1
01.20,viper,cobra,200,2,19640.000,-2.553,5000.000,180.000,00.000,00.785,300.000,49280.000,00.022,179.994,-0.022,90.000,01.200,00.100,SensorMode.STT,1,1,1,1,1,1
01.20,cobra,viper,100,1,-29640.000,02.924,5000.000,00.015,00.000,03.092,300.000,49280.000,00.006,179.978,-0.006,90.000,01.200,00.100,SensorMode.STT,1,1,1,1,1,1
01.30,viper,cobra,200,2,19610.000,-2.554,5000.000,180.003,00.000,01.561,300.000,49220.000,00.032,179.991,-0.032,90.000,01.300,00.100,SensorMode.STT,1,1,1,1,1,1
01.30,cobra,viper,100,1,-29610.000,02.937,5000.000,00.025,00.000,03.845,300.000,49220.000,00.009,179.968,-0.009,90.000,01.300,00.100,SensorMode.STT,1,1,1,1,1,1
01.40,viper,cobra,200,2,19580.000,-2.558,5000.000,180.008,00.000,02.330,300.000,49160.000,00.044,179.986,-0.044,90.000,01.400,00.100,SensorMode.STT,1,1,1,1,1,1
01.40,cobra,viper,100,1,-29580.000,02.957,5000.000,00.038,00.000,04.592,300.000,49160.000,00.014,179.956,-0.014,90.000,01.400,00.100,SensorMode.STT,1,1,1,1,1,1
01.50,viper,cobra,200,2,19550.000,-2.566,5000.000,180.015,00.000,03.092,300.000,49100.000,00.060,179.978,-0.060,90.000,01.500,00.100,SensorMode.STT,1,1,1,1,1,1
01.50,cobra,viper,100,1,-29550.000,02.985,5000.000,00.053,00.000,05.330,300.000,49100.000,00.022,179.940,-0.022,90.000,01.500,00.100,SensorMode.STT,1,1,1,1,1,1
01.60,viper,cobra,200,2,19520.000,-2.580,5000.000,180.025,00.000,03.845,300.000,49040.000,00.077,179.968,-0.077,90.000,01.600,00.100,SensorMode.STT,1,1,1,1,1,1
01.60,cobra,viper,100,1,-29520.000,03.022,5000.000,00.071,00.000,06.062,300.000,49040.000,00.032,179.923,-0.032,90.000,01.600,00.100,SensorMode.STT,1,1,1,1,1,1
01.70,viper,cobra,200,2,19490.000,-2.600,5000.000,180.038,00.000,04.592,300.000,48980.000,00.097,179.955,-0.097,90.000,01.700,00.100,SensorMode.STT,1,1,1,1,1,1
01.70,cobra,viper,100,1,-29490.000,03.069,5000.000,00.090,00.000,06.786,300.000,48980.000,00.045,179.903,-0.045,90.000,01.700,00.100,SensorMode.STT,1,1,1,1,1,1
01.80,viper,cobra,200,2,19460.000,-2.627,5000.000,180.053,00.000,05.330,300.000,48920.001,00.119,179.940,-0.119,90.000,01.800,00.100,SensorMode.STT,1,1,1,1,1,1
01.80,cobra,viper,100,1,-29460.000,03.128,5000.000,00.113,00.000,07.502,300.000,48920.001,00.060,179.881,-0.060,90.000,01.800,00.100,SensorMode.STT,1,1,1,1,1,1
01.90,viper,cobra,200,2,19430.000,-2.664,5000.000,180.071,00.000,06.062,300.000,48860.001,00.144,179.923,-0.144,90.000,01.900,00.100,SensorMode.STT,1,1,1,1,1,1
01.90,cobra,viper,100,1,-29430.000,03.200,5000.000,00.137,00.000,08.212,300.000,48860.001,00.077,179.856,-0.077,90.000,01.900,00.100,SensorMode.STT,1,1,1,1,1,1
02.00,viper,cobra,200,2,19400.000,-2.712,5000.000,180.090,00.000,06.786,300.000,48800.001,00.171,179.903,-0.171,90.000,02.000,00.100,SensorMode.STT,1,1,1,1,1,1
02.00,cobra,viper,100,1,-29400.000,03.286,5000.000,00.164,00.000,08.915,300.000,48800.001,00.097,179.829,-0.097,90.000,02.000,00.100,SensorMode.STT,1,1,1,1,1,1
02.10,viper,cobra,200,2,19370.000,-2.771,5000.000,180.113,00.000,07.502,300.000,48740.001,00.201,179.880,-0.201,90.000,02.100,00.100,SensorMode.STT,1,1,1,1,1,1
02.10,cobra,viper,100,1,-29370.001,03.388,5000.000,00.194,00.000,09.610,300.000,48740.001,00.120,179.799,-0.120,90.000,02.100,00.100,SensorMode.STT,1,1,1,1,1,1
02.20,viper,cobra,200,2,19340.000,-2.843,5000.000,180.137,00.000,08.212,300.000,48680.001,00.233,179.855,-0.233,90.000,02.200,00.100,SensorMode.STT,1,1,1,1,1,1
02.20,cobra,viper,100,1,-29340.001,03.506,5000.000,00.225,00.000,10.299,300.000,48680.001,00.145,179.767,-0.145,90.000,02.200,00.100,SensorMode.STT,1,1,1,1,1,1
02.30,viper,cobra,200,2,19310.000,-2.929,5000.000,180.164,00.000,08.915,300.000,48620.002,00.267,179.828,-0.267,90.000,02.300,00.100,SensorMode.STT,1,1,1,1,1,1
02.30,cobra,viper,100,1,-29310.001,03.642,5000.000,00.260,00.000,10.980,300.000,48620.002,00.172,179.733,-0.172,90.000,02.300,00.100,SensorMode.STT,1,1,1,1,1,1
02.40,viper,cobra,200,2,19280.001,-3.030,5000.000,180.194,00.000,09.610,300.000,48560.002,00.304,179.798,-0.304,90.000,02.400,00.100,SensorMode.STT,1,1,1,1,1,1
02.40,cobra,viper,100,1,-29280.001,03.796,5000.000,00.296,00.000,11.655,300.000,48560.002,00.202,179.696,-0.202,90.000,02.400,00.100,SensorMode.STT,1,1,1,1,1,1
02.50,viper,cobra,200,2,19250.001,-3.148,5000.000,180.225,00.000,10.299,300.000,48500.003,00.343,179.766,-0.343,90.000,02.500,00.100,SensorMode.STT,1,1,1,1,1,1
02.50,cobra,viper,100,1,-29250.002,03.972,5000.000,00.334,00.000,12.323,300.000,48500.003,00.234,179.657,-0.234,90.000,02.500,00.100,SensorMode.STT,1,1,1,1,1,1
02.60,viper,cobra,200,2,19220.001,-3.284,5000.000,180.260,00.000,10.980,300.000,48440.004,00.384,179.732,-0.384,90.000,02.600,00.100,SensorMode.STT,1,1,1,1,1,1
02.60,cobra,viper,100,1,-29220.003,04.168,5000.000,00.375,00.000,12.985,300.000,48440.004,00.268,179.616,-0.268,90.000,02.600,00.100,SensorMode.STT,1,1,1,1,1,1
02.70,viper,cobra,200,2,19190.001,-3.439,5000.000,180.296,00.000,11.655,300.000,48380.006,00.428,179.695,-0.428,90.000,02.700,00.100,SensorMode.STT,1,1,1,1,1,1
02.70,cobra,viper,100,1,-29190.003,04.387,5000.000,00.419,00.000,13.639,300.000,48380.006,00.305,179.572,-0.305,90.000,02.700,00.100,SensorMode.STT,1,1,1,1,1,1
02.80,viper,cobra,200,2,19160.002,-3.614,5000.000,180.334,00.000,12.323,300.000,48320.007,00.474,179.656,-0.474,90.000,02.800,00.100,SensorMode.STT,1,1,1,1,1,1
02.80,cobra,viper,100,1,-29160.004,04.630,5000.000,00.464,00.000,14.288,300.000,48320.007,00.344,179.526,-0.344,90.000,02.800,00.100,SensorMode.STT,1,1,1,1,1,1
