timestep,parent,callsign,id,side,x,y,z,psi,theta,phi,v,track_range,track_ata,track_aa,track_azimuth,track_elevation,start_time,total_time,sensor_mode,radar_track,rwr_track,detected,spiked,in_range,in_fov
00.00,viper,cobra,200,2,20000.000,-0.336,5000.000,180.000,00.000,00.000,300.000,50000.000,-0.001,-179.999,00.001,90.000,00.000,00.100,SensorMode.SEARCH,1,0,0,0,1,1
00.00,cobra,viper,100,1,-30000.000,-0.805,5000.000,00.000,00.000,00.000,300.000,50000.000,-0.001,-179.999,00.001,90.000,00.000,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.10,viper,cobra,200,2,19970.000,-0.336,5000.000,180.000,00.000,00.000,300.000,49940.000,-0.001,-179.999,00.001,90.000,00.100,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.10,cobra,viper,100,1,-29970.000,-0.805,5000.000,00.000,00.000,00.000,300.000,49940.000,-0.001,-179.999,00.001,90.000,00.100,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.20,viper,cobra,200,2,19940.000,-0.336,5000.000,180.000,00.000,00.000,300.000,49880.000,-0.001,-179.999,00.001,90.000,00.200,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.20,cobra,viper,100,1,-29940.000,-0.805,5000.000,00.000,00.000,00.000,300.000,49880.000,-0.001,-179.999,00.001,90.000,00.200,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.30,viper,cobra,200,2,19910.000,-0.336,5000.000,180.000,00.000,00.000,300.000,49820.000,-0.001,-179.999,00.001,90.000,00.300,00.100,SensorMode.STT,1,1,1,0,1,1
00.30,cobra,viper,100,1,-29910.000,-0.805,5000.000,00.000,00.000,00.000,300.000,49820.000,-0.001,-179.999,00.001,90.000,00.300,00.100,SensorMode.SEARCH,1,1,1,1,1,1
00.40,viper,cobra,200,2,19880.000,-0.336,5000.000,180.000,00.000,00.000,300.000,49760.000,-0.001,-179.999,00.001,90.000,00.400,00.100,SensorMode.STT,1,1,1,0,1,1
00.40,cobra,viper,100,1,-29880.000,-0.805,5000.000,00.000,00.000,00.000,300.000,49760.000,-0.001,-179.999,00.001,90.000,00.400,00.100,SensorMode.SEARCH,1,1,1,1,1,1
00.50,viper,cobra,200,2,19850.000,-0.336,5000.000,180.000,00.000,00.000,300.000,49700.000,-0.001,-179.999,00.001,90.000,00.500,00.100,SensorMode.STT,1,1,1,0,1,1
00.50,cobra,viper,100,1,-29850.000,-0.805,5000.000,00.000,00.000,00.000,300.000,49700.000,-0.001,-179.999,00.001,90.000,00.500,00.100,SensorMode.STT,1,1,1,1,1,1
00.60,viper,cobra,200,2,19820.000,-0.336,5000.000,180.000,00.000,00.000,300.000,49640.000,-0.001,-179.999,00.001,90.000,00.600,00.100,SensorMode.STT,1,1,1,1,1,1
00.60,cobra,viper,100,1,-29820.000,-0.805,5000.000,00.000,00.000,-0.785,300.000,49640.000,-0.001,-179.999,00.001,90.000,00.600,00.100,SensorMode.STT,1,1,1,1,1,1
00.70,viper,cobra,200,2,19790.000,-0.336,5000.000,180.000,00.000,00.000,300.000,49580.000,-0.003,-179.999,00.003,90.000,00.700,00.100,SensorMode.STT,1,1,1,1,1,1
00.70,cobra,viper,100,1,-29790.000,-0.806,5000.000,359.997,00.000,-1.561,300.000,49580.000,-0.001,-179.997,00.001,90.000,00.700,00.100,SensorMode.STT,1,1,1,1,1,1
00.80,viper,cobra,200,2,19760.000,-0.336,5000.000,180.000,00.000,-0.785,300.000,49520.000,-0.008,-179.999,00.008,90.000,00.800,00.100,SensorMode.STT,1,1,1,1,1,1
00.80,cobra,viper,100,1,-29760.000,-0.810,5000.000,359.992,00.000,-2.330,300.000,49520.000,-0.001,-179.992,00.001,90.000,00.800,00.100,SensorMode.STT,1,1,1,1,1,1
00.90,viper,cobra,200,2,19730.000,-0.335,5000.000,179.997,00.000,-1.561,300.000,49460.000,-0.016,-179.997,00.016,90.000,00.900,00.100,SensorMode.STT,1,1,1,1,1,1
00.90,cobra,viper,100,1,-29730.000,-0.818,5000.000,359.985,00.000,-3.092,300.000,49460.000,-0.003,-179.984,00.003,90.000,00.900,00.100,SensorMode.STT,1,1,1,1,1,1
01.00,viper,cobra,200,2,19700.000,-0.331,5000.000,179.992,00.000,-2.330,300.000,49400.000,-0.026,-179.992,00.026,90.000,01.000,00.100,SensorMode.STT,1,1,1,1,1,1
01.00,cobra,viper,100,1,-29700.000,-0.831,5000.000,359.975,00.000,-3.845,300.000,49400.000,-0.008,-179.974,00.008,90.000,01.000,00.100,SensorMode.STT,1,1,1,1,1,1
01.10,viper,cobra,200,2,19670.000,-0.323,5000.000,179.985,00.000,-3.092,300.000,49340.000,-0.039,-179.984,00.039,90.000,01.100,00.100,SensorMode.STT,1,1,1,1,1,1
01.10,cobra,viper,100,1,-29670.000,-0.851,5000.000,359.962,00.000,-4.592,300.000,49340.000,-0.016,-179.961,00.016,90.000,01.100,00.100,SensorMode.STT,1,1,1,1,1,1
01.20,viper,cobra,200,2,19640.000,-0.310,5000.000,179.975,00.000,-3.845,300.000,49280.000,-0.054,-179.974,00.054,90.000,01.200,00.100,SensorMode.STT,1,1,1,1,1,1
01.20,cobra,viper,100,1,-29640.000,-0.879,5000.000,359.947,00.000,-5.330,300.000,49280.000,-0.026,-179.946,00.026,90.000,01.200,00.100,SensorMode.STT,1,1,1,1,1,1
01.30,viper,cobra,200,2,19610.000,-0.290,5000.000,179.962,00.000,-4.592,300.000,49220.000,-0.071,-179.961,00.071,90.000,01.300,00.100,SensorMode.STT,1,1,1,1,1,1
01.30,cobra,viper,100,1,-29610.000,-0.916,5000.000,359.929,00.000,-6.062,300.000,49220.000,-0.039,-179.929,00.039,90.000,01.300,00.100,SensorMode.STT,1,1,1,1,1,1
01.40,viper,cobra,200,2,19580.000,-0.262,5000.000,179.947,00.000,-5.330,300.000,49160.000,-0.091,-179.946,00.091,90.000,01.400,00.100,SensorMode.STT,1,1,1,1,1,1
01.40,cobra,viper,100,1,-29580.000,-0.963,5000.000,359.910,00.000,-6.786,300.000,49160.000,-0.054,-179.909,00.054,90.000,01.400,00.100,SensorMode.STT,1,1,1,1,1,1
01.50,viper,cobra,200,2,19550.000,-0.225,5000.000,179.929,00.000,-6.062,300.000,49100.000,-0.114,-179.929,00.114,90.000,01.500,00.100,SensorMode.STT,1,1,1,1,1,1
01.50,cobra,viper,100,1,-29550.000,-1.022,5000.000,359.887,00.000,-7.502,300.000,49100.000,-0.071,-179.886,00.071,90.000,01.500,00.100,SensorMode.STT,1,1,1,1,1,1
01.60,viper,cobra,200,2,19520.000,-0.178,5000.000,179.910,00.000,-6.786,300.000,49040.000,-0.138,-179.909,00.138,90.000,01.600,00.100,SensorMode.STT,1,1,1,1,1,1
01.60,cobra,viper,100,1,-29520.000,-1.094,5000.000,359.863,00.000,-8.212,300.000,49040.000,-0.091,-179.862,00.091,90.000,01.600,00.100,SensorMode.STT,1,1,1,1,1,1
01.70,viper,cobra,200,2,19490.000,-0.119,5000.000,179.887,00.000,-7.502,300.000,48980.001,-0.166,-179.886,00.166,90.000,01.700,00.100,SensorMode.STT,1,1,1,1,1,1
01.70,cobra,viper,100,1,-29490.000,-1.180,5000.000,359.836,00.000,-8.915,300.000,48980.001,-0.114,-179.834,00.114,90.000,01.700,00.100,SensorMode.STT,1,1,1,1,1,1
01.80,viper,cobra,200,2,19460.000,-0.047,5000.000,179.863,00.000,-8.212,300.000,48920.001,-0.195,-179.861,00.195,90.000,01.800,00.100,SensorMode.STT,1,1,1,1,1,1
01.80,cobra,viper,100,1,-29460.001,-1.282,5000.000,359.806,00.000,-9.610,300.000,48920.001,-0.139,-179.805,00.139,90.000,01.800,00.100,SensorMode.STT,1,1,1,1,1,1
01.90,viper,cobra,200,2,19430.000,00.039,5000.000,179.836,00.000,-8.915,300.000,48860.001,-0.227,-179.834,00.227,90.000,01.900,00.100,SensorMode.STT,1,1,1,1,1,1
01.90,cobra,viper,100,1,-29430.001,-1.400,5000.000,359.775,00.000,-10.299,300.000,48860.001,-0.166,-179.773,00.166,90.000,01.900,00.100,SensorMode.STT,1,1,1,1,1,1
02.00,viper,cobra,200,2,19400.001,00.141,5000.000,179.806,00.000,-9.610,300.000,48800.002,-0.261,-179.804,00.261,90.000,02.000,00.100,SensorMode.STT,1,1,1,1,1,1
02.00,cobra,viper,100,1,-29400.001,-1.536,5000.000,359.740,00.000,-10.980,300.000,48800.002,-0.196,-179.739,00.196,90.000,02.000,00.100,SensorMode.STT,1,1,1,1,1,1
02.10,viper,cobra,200,2,19370.001,00.259,5000.000,179.775,00.000,-10.299,300.000,48740.002,-0.298,-179.772,00.298,90.000,02.100,00.100,SensorMode.STT,1,1,1,1,1,1
02.10,cobra,viper,100,1,-29370.001,-1.691,5000.000,359.704,00.000,-11.655,300.000,48740.002,-0.228,-179.702,00.228,90.000,02.100,00.100,SensorMode.STT,1,1,1,1,1,1
02.20,viper,cobra,200,2,19340.001,00.395,5000.000,179.740,00.000,-10.980,300.000,48680.003,-0.337,-179.738,00.337,90.000,02.200,00.100,SensorMode.STT,1,1,1,1,1,1
02.20,cobra,viper,100,1,-29340.002,-1.866,5000.000,359.666,00.000,-12.323,300.000,48680.003,-0.262,-179.663,00.262,90.000,02.200,00.100,SensorMode.STT,1,1,1,1,1,1
02.30,viper,cobra,200,2,19310.001,00.550,5000.000,179.704,00.000,-11.655,300.000,48620.004,-0.378,-179.701,00.378,90.000,02.300,00.100,SensorMode.STT,1,1,1,1,1,1
02.30,cobra,viper,100,1,-29310.003,-2.062,5000.000,359.625,00.000,-12.985,300.000,48620.004,-0.299,-179.622,00.299,90.000,02.300,00.100,SensorMode.STT,1,1,1,1,1,1
02.40,viper,cobra,200,2,19280.002,00.725,5000.000,179.666,00.000,-12.323,300.000,48560.005,-0.422,-179.662,00.422,90.000,02.400,00.100,SensorMode.STT,1,1,1,1,1,1
02.40,cobra,viper,100,1,-29280.003,-2.281,5000.000,359.581,00.000,-13.639,300.000,48560.005,-0.338,-179.578,00.338,90.000,02.400,00.100,SensorMode.STT,1,1,1,1,1,1
02.50,viper,cobra,200,2,19250.003,00.921,5000.000,179.625,00.000,-12.985,300.000,48500.007,-0.468,-179.621,00.468,90.000,02.500,00.100,SensorMode.STT,1,1,1,1,1,1
02.50,cobra,viper,100,1,-29250.004,-2.524,5000.000,359.536,00.000,-14.288,300.000,48500.007,-0.379,-179.532,00.379,90.000,02.500,00.100,SensorMode.STT,1,1,1,1,1,1
02.60,viper,cobra,200,2,19220.003,01.141,5000.000,179.581,00.000,-13.639,300.000,48440.009,-0.516,-179.577,00.516,90.000,02.600,00.100,SensorMode.STT,1,1,1,1,1,1
02.60,cobra,viper,100,1,-29220.006,-2.792,5000.000,359.488,00.000,-14.929,300.000,48440.009,-0.423,-179.484,00.423,90.000,02.600,00.100,SensorMode.STT,1,1,1,1,1,1
02.70,viper,cobra,200,2,19190.004,01.384,5000.000,179.536,00.000,-14.288,300.000,48380.012,-0.567,-179.531,00.567,90.000,02.700,00.100,SensorMode.STT,1,1,1,1,1,1
02.70,cobra,viper,100,1,-29190.007,-3.086,5000.000,359.438,00.000,-15.565,300.000,48380.012,-0.469,-179.433,00.469,90.000,02.700,00.100,SensorMode.STT,1,1,1,1,1,1
02.80,viper,cobra,200,2,19160.006,01.651,5000.000,179.488,00.000,-14.929,300.000,48320.015,-0.620,-179.482,00.620,90.000,02.800,00.100,SensorMode.STT,1,1,1,1,1,1
02.80,cobra,viper,100,1,-29160.009,-3.408,5000.000,359.386,00.000,-16.194,300.000,48320.015,-0.518,-179.380,00.518,90.000,02.800,00.100,SensorMode.STT,1,1,1,1,1,1
02.90,viper,cobra,200,2,19130.007,01.946,5000.000,179.438,00.000,-15.565,300.000,48260.018,-0.675,-179.432,00.675,90.000,02.900,00.100,SensorMode.STT,1,1,1,1,1,1
02.90,cobra,viper,100,1,-29130.011,-3.758,5000.000,359.332,00.000,-16.816,300.000,48260.018,-0.568,-179.325,00.568,90.000,02.900,00.100,SensorMode.STT,1,1,1,1,1,1
03.00,viper,cobra,200,2,19100.009,02.267,5000.000,179.386,00.000,-16.194,300.000,48200.022,-0.732,-179.379,00.732,90.000,03.000,00.100,SensorMode.STT,1,1,1,1,1,1
03.00,cobra,viper,100,1,-29100.013,-4.137,5000.000,359.275,00.000,-17.433,300.000,48200.022,-0.621,-179.268,00.621,90.000,03.000,00.100,SensorMode.STT,1,1,1,1,1,1
03.10,viper,cobra,200,2,19070.011,02.617,5000.000,179.332,00.000,-16.816,300.000,48140.027,-0.792,-179.323,00.792,90.000,03.100,00.100,SensorMode.STT,1,1,1,1,1,1
03.10,cobra,viper,100,1,-29070.016,-4.547,5000.000,359.216,00.000,-18.043,300.000,48140.027,-0.677,-179.208,00.677,90.000,03.100,00.100,SensorMode.STT,1,1,1,1,1,1
03.20,viper,cobra,200,2,19040.013,02.996,5000.000,179.275,00.000,-17.433,300.000,48080.033,-0.854,-179.266,00.854,90.000,03.200,00.100,SensorMode.STT,1,1,1,1,1,1
03.20,cobra,viper,100,1,-29040.019,-4.990,5000.000,359.155,00.000,-18.647,300.000,48080.033,-0.734,-179.146,00.734,90.000,03.200,00.100,SensorMode.STT,1,1,1,1,1,1
03.30,viper,cobra,200,2,19010.016,03.407,5000.000,179.216,00.000,-18.043,300.000,48020.040,-0.918,-179.206,00.918,90.000,03.300,00.100,SensorMode.STT,1,1,1,1,1,1
03.30,cobra,viper,100,1,-29010.023,-5.465,5000.000,359.092,00.000,-19.245,300.000,48020.040,-0.794,-179.082,00.794,90.000,03.300,00.100,SensorMode.STT,1,1,1,1,1,1
03.40,viper,cobra,200,2,18980.019,03.849,5000.000,179.155,00.000,-18.647,300.000,47960.048,-0.985,-179.144,00.985,90.000,03.400,00.100,SensorMode.STT,1,1,1,1,1,1
03.40,cobra,viper,100,1,-28980.027,-5.975,5000.000,359.027,00.000,-19.838,300.000,47960.048,-0.856,-179.015,00.856,90.000,03.400,00.100,SensorMode.STT,1,1,1,1,1,1
03.50,viper,cobra,200,2,18950.023,04.324,5000.000,179.092,00.000,-19.245,300.000,47900.057,-1.054,-179.079,01.054,90.000,03.500,00.100,SensorMode.STT,1,1,1,1,1,1
03.50,cobra,viper,100,1,-28950.032,-6.520,5000.000,358.959,00.000,-20.424,300.000,47900.057,-0.921,-178.946,00.921,90.000,03.500,00.100,SensorMode.STT,1,1,1,1,1,1
03.60,viper,cobra,200,2,18920.027,04.834,5000.000,179.027,00.000,-19.838,300.000,47840.067,-1.125,-179.012,01.125,90.000,03.600,00.100,SensorMode.STT,1,1,1,1,1,1
03.60,cobra,viper,100,1,-28920.038,-7.101,5000.000,358.889,00.000,-21.004,300.000,47840.067,-0.988,-178.875,00.988,90.000,03.600,00.100,SensorMode.STT,1,1,1,1,1,1
03.70,viper,cobra,200,2,18890.032,05.379,5000.000,178.959,00.000,-20.424,300.000,47780.078,-1.198,-178.943,01.198,90.000,03.700,00.100,SensorMode.STT,1,1,1,1,1,1
03.70,cobra,viper,100,1,-28890.044,-7.720,5000.000,358.818,00.000,-21.579,300.000,47780.078,-1.057,-178.802,01.057,90.000,03.700,00.100,SensorMode.STT,1,1,1,1,1,1
03.80,viper,cobra,200,2,18860.038,05.960,5000.000,178.889,00.000,-21.004,300.000,47720.092,-1.274,-178.872,01.274,90.000,03.800,00.100,SensorMode.STT,1,1,1,1,1,1
03.80,cobra,viper,100,1,-28860.052,-8.378,5000.000,358.743,00.000,-22.148,300.000,47720.092,-1.128,-178.726,01.128,90.000,03.800,00.100,SensorMode.STT,1,1,1,1,1,1
03.90,viper,cobra,200,2,18830.044,06.579,5000.000,178.818,00.000,-21.579,300.000,47660.107,-1.352,-178.799,01.352,90.000,03.900,00.100,SensorMode.STT,1,1,1,1,1,1
03.90,cobra,viper,100,1,-28830.060,-9.076,5000.000,358.667,00.000,-22.711,300.000,47660.107,-1.201,-178.648,01.201,90.000,03.900,00.100,SensorMode.STT,1,1,1,1,1,1
04.00,viper,cobra,200,2,18800.052,07.237,5000.000,178.743,00.000,-22.148,300.000,47600.123,-1.432,-178.723,01.432,90.000,04.000,00.100,SensorMode.STT,1,1,1,1,1,1
04.00,cobra,viper,100,1,-28800.069,-9.815,5000.000,358.589,00.000,-23.268,300.000,47600.123,-1.277,-178.568,01.277,90.000,04.000,00.100,SensorMode.STT,1,1,1,1,1,1
04.10,viper,cobra,200,2,18770.060,07.935,5000.000,178.667,00.000,-22.711,300.000,47540.142,-1.514,-178.645,01.514,90.000,04.100,00.100,SensorMode.STT,1,1,1,1,1,1
04.10,cobra,viper,100,1,-28770.079,-10.596,5000.000,358.508,00.000,-23.820,300.000,47540.142,-1.355,-178.486,01.355,90.000,04.100,00.100,SensorMode.STT,1,1,1,1,1,1
04.20,viper,cobra,200,2,18740.069,08.674,5000.000,178.589,00.000,-23.268,300.000,47480.163,-1.599,-178.565,01.599,90.000,04.200,00.100,SensorMode.STT,1,1,1,1,1,1
04.20,cobra,viper,100,1,-28740.090,-11.420,5000.000,358.426,00.000,-24.367,300.000,47480.163,-1.435,-178.401,01.435,90.000,04.200,00.100,SensorMode.STT,1,1,1,1,1,1
04.30,viper,cobra,200,2,18710.079,09.455,5000.000,178.508,00.000,-23.820,300.000,47420.187,-1.685,-178.482,01.685,90.000,04.300,00.100,SensorMode.STT,1,1,1,1,1,1
04.30,cobra,viper,100,1,-28710.103,-12.288,5000.000,358.341,00.000,-24.908,300.000,47420.187,-1.518,-178.315,01.518,90.000,04.300,00.100,SensorMode.STT,1,1,1,1,1,1
04.40,viper,cobra,200,2,18680.090,10.279,5000.000,178.426,00.000,-24.367,300.000,47360.213,-1.775,-178.397,01.775,90.000,04.400,00.100,SensorMode.STT,1,1,1,1,1,1
04.40,cobra,viper,100,1,-28680.117,-13.203,5000.000,358.254,00.000,-25.443,300.000,47360.213,-1.603,-178.225,01.603,90.000,04.400,00.100,SensorMode.STT,1,1,1,1,1,1
04.50,viper,cobra,200,2,18650.103,11.148,5000.000,178.341,00.000,-24.908,300.000,47300.242,-1.866,-178.310,01.866,90.000,04.500,00.100,SensorMode.STT,1,1,1,1,1,1
04.50,cobra,viper,100,1,-28650.132,-14.163,5000.000,358.165,00.000,-25.973,300.000,47300.242,-1.690,-178.134,01.690,90.000,04.500,00.100,SensorMode.STT,1,1,1,1,1,1
04.60,viper,cobra,200,2,18620.117,12.062,5000.000,178.254,00.000,-25.443,300.000,47240.274,-1.960,-178.221,01.960,90.000,04.600,00.100,SensorMode.STT,1,1,1,1,1,1
04.60,cobra,viper,100,1,-28620.149,-15.172,5000.000,358.073,00.000,-26.498,300.000,47240.274,-1.779,-178.040,01.779,90.000,04.600,00.100,SensorMode.STT,1,1,1,1,1,1
