timestep,parent,callsign,id,side,x,y,z,psi,theta,phi,v,track_range,track_ata,track_aa,track_azimuth,track_elevation,start_time,total_time,sensor_mode,radar_track,rwr_track,detected,spiked,in_range,in_fov
00.00,viper,cobra,200,2,20000.000,01.740,5000.000,180.000,00.000,00.000,300.000,50000.000,-0.004,-179.996,00.004,90.000,00.000,00.100,SensorMode.SEARCH,1,0,0,0,1,1
00.00,cobra,viper,100,1,-30000.000,-1.799,5000.000,00.000,00.000,00.000,300.000,50000.000,-0.004,-179.996,00.004,90.000,00.000,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.10,viper,cobra,200,2,19970.000,01.740,5000.000,180.000,00.000,00.000,300.000,49940.000,-0.004,-179.996,00.004,90.000,00.100,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.10,cobra,viper,100,1,-29970.000,-1.799,5000.000,00.000,00.000,00.000,300.000,49940.000,-0.004,-179.996,00.004,90.000,00.100,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.20,viper,cobra,200,2,19940.000,01.740,5000.000,180.000,00.000,00.000,300.000,49880.000,-0.004,-179.996,00.004,90.000,00.200,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.20,cobra,viper,100,1,-29940.000,-1.799,5000.000,00.000,00.000,00.000,300.000,49880.000,-0.004,-179.996,00.004,90.000,00.200,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.30,viper,cobra,200,2,19910.000,01.740,5000.000,180.000,00.000,00.000,300.000,49820.000,-0.004,-179.996,00.004,90.000,00.300,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.30,cobra,viper,100,1,-29910.000,-1.799,5000.000,00.000,00.000,00.000,300.000,49820.000,-0.004,-179.996,00.004,90.000,00.300,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.40,viper,cobra,200,2,19880.000,01.740,5000.000,180.000,00.000,00.000,300.000,49760.000,-0.004,-179.996,00.004,90.000,00.400,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.40,cobra,viper,100,1,-29880.000,-1.799,5000.000,00.000,00.000,00.000,300.000,49760.000,-0.004,-179.996,00.004,90.000,00.400,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.50,viper,cobra,200,2,19850.000,01.740,5000.000,180.000,00.000,00.000,300.000,49700.000,-0.004,-179.996,00.004,90.000,00.500,00.100,SensorMode.STT,1,1,1,0,1,1
00.50,cobra,viper,100,1,-29850.000,-1.799,5000.000,00.000,00.000,00.000,300.000,49700.000,-0.004,-179.996,00.004,90.000,00.500,00.100,SensorMode.SEARCH,1,1,1,1,1,1
00.60,viper,cobra,200,2,19820.000,01.740,5000.000,180.000,00.000,00.000,300.000,49640.000,-0.004,-179.996,00.004,90.000,00.600,00.100,SensorMode.STT,1,1,1,0,1,1
00.60,cobra,viper,100,1,-29820.000,-1.799,5000.000,00.000,00.000,00.000,300.000,49640.000,-0.004,-179.996,00.004,90.000,00.600,00.100,SensorMode.SEARCH,1,1,1,1,1,1
00.70,viper,cobra,200,2,19790.000,01.740,5000.000,180.000,00.000,00.000,300.000,49580.000,-0.004,-179.996,00.004,90.000,00.700,00.100,SensorMode.STT,1,1,1,0,1,1
00.70,cobra,viper,100,1,-29790.000,-1.799,5000.000,00.000,00.000,00.000,300.000,49580.000,-0.004,-179.996,00.004,90.000,00.700,00.100,SensorMode.SEARCH,1,1,1,1,1,1
00.80,viper,cobra,200,2,19760.000,01.740,5000.000,180.000,00.000,00.000,300.000,49520.000,-0.004,-179.996,00.004,90.000,00.800,00.100,SensorMode.STT,1,1,1,0,1,1
00.80,cobra,viper,100,1,-29760.000,-1.799,5000.000,00.000,00.000,-0.785,300.000,49520.000,-0.004,-179.996,00.004,90.000,00.800,00.100,SensorMode.SEARCH,1,1,1,1,1,1
00.90,viper,cobra,200,2,19730.000,01.740,5000.000,180.000,00.000,00.000,300.000,49460.000,-0.007,-179.996,00.007,90.000,00.900,00.100,SensorMode.STT,1,1,1,0,1,1
00.90,cobra,viper,100,1,-29730.000,-1.800,5000.000,359.997,00.000,-1.561,300.000,49460.000,-0.004,-179.993,00.004,90.000,00.900,00.100,SensorMode.SEARCH,1,1,1,1,1,1
01.00,viper,cobra,200,2,19700.000,01.740,5000.000,180.000,00.000,00.000,300.000,49400.000,-0.012,-179.996,00.012,90.000,01.000,00.100,SensorMode.STT,1,1,1,0,1,1
01.00,cobra,viper,100,1,-29700.000,-1.804,5000.000,359.992,00.000,-2.330,300.000,49400.000,-0.004,-179.988,00.004,90.000,01.000,00.100,SensorMode.SEARCH,1,1,1,1,1,1
01.10,viper,cobra,200,2,19670.000,01.740,5000.000,180.000,00.000,00.000,300.000,49340.000,-0.019,-179.996,00.019,90.000,01.100,00.100,SensorMode.STT,1,1,1,0,1,1
01.10,cobra,viper,100,1,-29670.000,-1.812,5000.000,359.985,00.000,-3.092,300.000,49340.000,-0.004,-179.981,00.004,90.000,01.100,00.100,SensorMode.STT,1,1,1,1,1,1
01.20,viper,cobra,200,2,19640.000,01.740,5000.000,180.000,00.000,00.000,300.000,49280.000,-0.030,-179.996,00.030,90.000,01.200,00.100,SensorMode.STT,1,1,1,1,1,1
01.20,cobra,viper,100,1,-29640.000,-1.825,5000.000,359.975,00.000,-3.845,300.000,49280.000,-0.004,-179.970,00.004,90.000,01.200,00.100,SensorMode.STT,1,1,1,1,1,1
01.30,viper,cobra,200,2,19610.000,01.740,5000.000,180.000,00.000,00.000,300.000,49220.000,-0.042,-179.996,00.042,90.000,01.300,00.100,SensorMode.STT,1,1,1,1,1,1
01.30,cobra,viper,100,1,-29610.000,-1.845,5000.000,359.962,00.000,-4.592,300.000,49220.000,-0.004,-179.958,00.004,90.000,01.300,00.100,SensorMode.STT,1,1,1,1,1,1
01.40,viper,cobra,200,2,19580.000,01.740,5000.000,180.000,00.000,-0.785,300.000,49160.000,-0.057,-179.996,00.057,90.000,01.400,00.100,SensorMode.STT,1,1,1,1,1,1
01.40,cobra,viper,100,1,-29580.000,-1.873,5000.000,359.947,00.000,-5.330,300.000,49160.000,-0.004,-179.943,00.004,90.000,01.400,00.100,SensorMode.STT,1,1,1,1,1,1
01.50,viper,cobra,200,2,19550.000,01.742,5000.000,179.997,00.000,-1.561,300.000,49100.000,-0.075,-179.993,00.075,90.000,01.500,00.100,SensorMode.STT,1,1,1,1,1,1
01.50,cobra,viper,100,1,-29550.000,-1.910,5000.000,359.929,00.000,-6.062,300.000,49100.000,-0.007,-179.925,00.007,90.000,01.500,00.100,SensorMode.STT,1,1,1,1,1,1
01.60,viper,cobra,200,2,19520.000,01.746,5000.000,179.992,00.000,-2.330,300.000,49040.000,-0.095,-179.988,00.095,90.000,01.600,00.100,SensorMode.STT,1,1,1,1,1,1
01.60,cobra,viper,100,1,-29520.000,-1.957,5000.000,359.910,00.000,-6.786,300.000,49040.000,-0.012,-179.905,00.012,90.000,01.600,00.100,SensorMode.STT,1,1,1,1,1,1
01.70,viper,cobra,200,2,19490.000,01.754,5000.000,179.985,00.000,-3.092,300.000,48980.000,-0.117,-179.980,00.117,90.000,01.700,00.100,SensorMode.STT,1,1,1,1,1,1
01.70,cobra,viper,100,1,-29490.000,-2.016,5000.000,359.887,00.000,-7.502,300.000,48980.000,-0.020,-179.883,00.020,90.000,01.700,00.100,SensorMode.STT,1,1,1,1,1,1
01.80,viper,cobra,200,2,19460.000,01.767,5000.000,179.975,00.000,-3.845,300.000,48920.000,-0.142,-179.970,00.142,90.000,01.800,00.100,SensorMode.STT,1,1,1,1,1,1
01.80,cobra,viper,100,1,-29460.000,-2.088,5000.000,359.863,00.000,-8.212,300.000,48920.000,-0.030,-179.858,00.030,90.000,01.800,00.100,SensorMode.STT,1,1,1,1,1,1
01.90,viper,cobra,200,2,19430.000,01.787,5000.000,179.962,00.000,-4.592,300.000,48860.001,-0.169,-179.957,00.169,90.000,01.900,00.100,SensorMode.STT,1,1,1,1,1,1
01.90,cobra,viper,100,1,-29430.000,-2.174,5000.000,359.836,00.000,-8.915,300.000,48860.001,-0.043,-179.831,00.043,90.000,01.900,00.100,SensorMode.STT,1,1,1,1,1,1
02.00,viper,cobra,200,2,19400.000,01.815,5000.000,179.947,00.000,-5.330,300.000,48800.001,-0.199,-179.942,00.199,90.000,02.000,00.100,SensorMode.STT,1,1,1,1,1,1
02.00,cobra,viper,100,1,-29400.001,-2.276,5000.000,359.806,00.000,-9.610,300.000,48800.001,-0.058,-179.801,00.058,90.000,02.000,00.100,SensorMode.STT,1,1,1,1,1,1
02.10,viper,cobra,200,2,19370.000,01.852,5000.000,179.929,00.000,-6.062,300.000,48740.001,-0.230,-179.924,00.230,90.000,02.100,00.100,SensorMode.STT,1,1,1,1,1,1
02.10,cobra,viper,100,1,-29370.001,-2.394,5000.000,359.775,00.000,-10.299,300.000,48740.001,-0.076,-179.770,00.076,90.000,02.100,00.100,SensorMode.STT,1,1,1,1,1,1
02.20,viper,cobra,200,2,19340.000,01.899,5000.000,179.910,00.000,-6.786,300.000,48680.001,-0.265,-179.904,00.265,90.000,02.200,00.100,SensorMode.STT,1,1,1,1,1,1
02.20,cobra,viper,100,1,-29340.001,-2.530,5000.000,359.740,00.000,-10.980,300.000,48680.001,-0.096,-179.735,00.096,90.000,02.200,00.100,SensorMode.STT,1,1,1,1,1,1
02.30,viper,cobra,200,2,19310.000,01.958,5000.000,179.887,00.000,-7.502,300.000,48620.002,-0.301,-179.882,00.301,90.000,02.300,00.100,SensorMode.STT,1,1,1,1,1,1
02.30,cobra,viper,100,1,-29310.001,-2.685,5000.000,359.704,00.000,-11.655,300.000,48620.002,-0.118,-179.699,00.118,90.000,02.300,00.100,SensorMode.STT,1,1,1,1,1,1
02.40,viper,cobra,200,2,19280.000,02.030,5000.000,179.863,00.000,-8.212,300.000,48560.002,-0.340,-179.857,00.340,90.000,02.400,00.100,SensorMode.STT,1,1,1,1,1,1
02.40,cobra,viper,100,1,-29280.002,-2.860,5000.000,359.666,00.000,-12.323,300.000,48560.002,-0.143,-179.660,00.143,90.000,02.400,00.100,SensorMode.STT,1,1,1,1,1,1
02.50,viper,cobra,200,2,19250.000,02.116,5000.000,179.836,00.000,-8.915,300.000,48500.003,-0.382,-179.830,00.382,90.000,02.500,00.100,SensorMode.STT,1,1,1,1,1,1
02.50,cobra,viper,100,1,-29250.003,-3.056,5000.000,359.625,00.000,-12.985,300.000,48500.003,-0.170,-179.618,00.170,90.000,02.500,00.100,SensorMode.STT,1,1,1,1,1,1
02.60,viper,cobra,200,2,19220.001,02.218,5000.000,179.806,00.000,-9.610,300.000,48440.004,-0.425,-179.800,00.425,90.000,02.600,00.100,SensorMode.STT,1,1,1,1,1,1
02.60,cobra,viper,100,1,-29220.003,-3.276,5000.000,359.581,00.000,-13.639,300.000,48440.004,-0.200,-179.575,00.200,90.000,02.600,00.100,SensorMode.STT,1,1,1,1,1,1
02.70,viper,cobra,200,2,19190.001,02.336,5000.000,179.775,00.000,-10.299,300.000,48380.006,-0.471,-179.768,00.471,90.000,02.700,00.100,SensorMode.STT,1,1,1,1,1,1
02.70,cobra,viper,100,1,-29190.004,-3.519,5000.000,359.536,00.000,-14.288,300.000,48380.006,-0.232,-179.529,00.232,90.000,02.700,00.100,SensorMode.STT,1,1,1,1,1,1
02.80,viper,cobra,200,2,19160.001,02.471,5000.000,179.740,00.000,-10.980,300.000,48320.007,-0.519,-179.733,00.519,90.000,02.800,00.100,SensorMode.STT,1,1,1,1,1,1
02.80,cobra,viper,100,1,-29160.006,-3.786,5000.000,359.488,00.000,-14.929,300.000,48320.007,-0.267,-179.481,00.267,90.000,02.800,00.100,SensorMode.STT,1,1,1,1,1,1
02.90,viper,cobra,200,2,19130.001,02.626,5000.000,179.704,00.000,-11.655,300.000,48260.009,-0.570,-179.696,00.570,90.000,02.900,00.100,SensorMode.STT,1,1,1,1,1,1
02.90,cobra,viper,100,1,-29130.007,-4.081,5000.000,359.438,00.000,-15.565,300.000,48260.009,-0.304,-179.430,00.304,90.000,02.900,00.100,SensorMode.STT,1,1,1,1,1,1
03.00,viper,cobra,200,2,19100.002,02.801,5000.000,179.666,00.000,-12.323,300.000,48200.011,-0.622,-179.657,00.622,90.000,03.000,00.100,SensorMode.STT,1,1,1,1,1,1
03.00,cobra,viper,100,1,-29100.009,-4.402,5000.000,359.386,00.000,-16.194,300.000,48200.011,-0.343,-179.378,00.343,90.000,03.000,00.100,SensorMode.STT,1,1,1,1,1,1
03.10,viper,cobra,200,2,19070.003,02.998,5000.000,179.625,00.000,-12.985,300.000,48140.014,-0.677,-179.615,00.677,90.000,03.100,00.100,SensorMode.STT,1,1,1,1,1,1
03.10,cobra,viper,100,1,-29070.011,-4.752,5000.000,359.332,00.000,-16.816,300.000,48140.014,-0.385,-179.323,00.385,90.000,03.100,00.100,SensorMode.STT,1,1,1,1,1,1
