timestep,parent,callsign,id,side,x,y,z,psi,theta,phi,v,track_range,track_ata,track_aa,track_azimuth,track_elevation,start_time,total_time,sensor_mode,radar_track,rwr_track,detected,spiked,in_range,in_fov
00.00,viper,cobra,200,2,20000.000,03.069,5000.000,180.000,00.000,00.000,300.000,50000.000,-0.000,-180.000,00.000,90.000,00.000,00.100,SensorMode.SEARCH,1,0,0,0,1,1
00.00,cobra,viper,100,1,-30000.000,03.064,5000.000,00.000,00.000,00.000,300.000,50000.000,-0.000,-180.000,00.000,90.000,00.000,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.10,viper,cobra,200,2,19970.000,03.069,5000.000,180.000,00.000,00.000,300.000,49940.000,-0.000,-180.000,00.000,90.000,00.100,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.10,cobra,viper,100,1,-29970.000,03.064,5000.000,00.000,00.000,00.000,300.000,49940.000,-0.000,-180.000,00.000,90.000,00.100,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.20,viper,cobra,200,2,19940.000,03.069,5000.000,180.000,00.000,00.000,300.000,49880.000,-0.000,-180.000,00.000,90.000,00.200,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.20,cobra,viper,100,1,-29940.000,03.064,5000.000,00.000,00.000,00.000,300.000,49880.000,-0.000,-180.000,00.000,90.000,00.200,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.30,viper,cobra,200,2,19910.000,03.069,5000.000,180.000,00.000,00.000,300.000,49820.000,-0.000,-180.000,00.000,90.000,00.300,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.30,cobra,viper,100,1,-29910.000,03.064,5000.000,00.000,00.000,00.000,300.000,49820.000,-0.000,-180.000,00.000,90.000,00.300,00.100,SensorMode.STT,1,1,1,0,1,1
00.40,viper,cobra,200,2,19880.000,03.069,5000.000,180.000,00.000,00.000,300.000,49760.000,-0.000,-180.000,00.000,90.000,00.400,00.100,SensorMode.SEARCH,1,1,1,1,1,1
00.40,cobra,viper,100,1,-29880.000,03.064,5000.000,00.000,00.000,00.000,300.000,49760.000,-0.000,-180.000,00.000,90.000,00.400,00.100,SensorMode.STT,1,1,1,0,1,1
00.50,viper,cobra,200,2,19850.000,03.069,5000.000,180.000,00.000,00.000,300.000,49700.000,-0.000,-180.000,00.000,90.000,00.500,00.100,SensorMode.SEARCH,1,1,1,1,1,1
00.50,cobra,viper,100,1,-29850.000,03.064,5000.000,00.000,00.000,00.000,300.000,49700.000,-0.000,-180.000,00.000,90.000,00.500,00.100,SensorMode.STT,1,1,1,0,1,1
00.60,viper,cobra,200,2,19820.000,03.069,5000.000,180.000,00.000,-0.785,300.000,49640.000,-0.000,-180.000,00.000,90.000,00.600,00.100,SensorMode.SEARCH,1,1,1,1,1,1
00.60,cobra,viper,100,1,-29820.000,03.064,5000.000,00.000,00.000,00.000,300.000,49640.000,-0.000,-180.000,00.000,90.000,00.600,00.100,SensorMode.STT,1,1,1,0,1,1
00.70,viper,cobra,200,2,19790.000,03.070,5000.000,179.997,00.000,-1.561,300.000,49580.000,-0.000,-179.997,00.000,90.000,00.700,00.100,SensorMode.SEARCH,1,1,1,1,1,1
00.70,cobra,viper,100,1,-29790.000,03.064,5000.000,00.000,00.000,00.000,300.000,49580.000,-0.003,-180.000,00.003,90.000,00.700,00.100,SensorMode.STT,1,1,1,0,1,1
00.80,viper,cobra,200,2,19760.000,03.074,5000.000,179.992,00.000,-2.330,300.000,49520.000,-0.000,-179.992,00.000,90.000,00.800,00.100,SensorMode.SEARCH,1,1,1,1,1,1
00.80,cobra,viper,100,1,-29760.000,03.064,5000.000,00.000,00.000,00.000,300.000,49520.000,-0.008,-180.000,00.008,90.000,00.800,00.100,SensorMode.STT,1,1,1,0,1,1
00.90,viper,cobra,200,2,19730.000,03.082,5000.000,179.985,00.000,-3.092,300.000,49460.000,-0.000,-179.985,00.000,90.000,00.900,00.100,SensorMode.SEARCH,1,1,1,1,1,1
00.90,cobra,viper,100,1,-29730.000,03.064,5000.000,00.000,00.000,00.000,300.000,49460.000,-0.015,-180.000,00.015,90.000,00.900,00.100,SensorMode.STT,1,1,1,0,1,1
01.00,viper,cobra,200,2,19700.000,03.096,5000.000,179.975,00.000,-3.845,300.000,49400.000,-0.000,-179.975,00.000,90.000,01.000,00.100,SensorMode.SEARCH,1,1,1,1,1,1
01.00,cobra,viper,100,1,-29700.000,03.064,5000.000,00.000,00.000,00.000,300.000,49400.000,-0.025,-180.000,00.025,90.000,01.000,00.100,SensorMode.STT,1,1,1,0,1,1
01.10,viper,cobra,200,2,19670.000,03.116,5000.000,179.962,00.000,-4.592,300.000,49340.000,-0.000,-179.962,00.000,90.000,01.100,00.100,SensorMode.SEARCH,1,1,1,1,1,1
01.10,cobra,viper,100,1,-29670.000,03.064,5000.000,00.000,00.000,00.000,300.000,49340.000,-0.038,-180.000,00.038,90.000,01.100,00.100,SensorMode.STT,1,1,1,0,1,1
01.20,viper,cobra,200,2,19640.000,03.143,5000.000,179.947,00.000,-5.330,300.000,49280.000,-0.000,-179.947,00.000,90.000,01.200,00.100,SensorMode.SEARCH,1,1,1,1,1,1
01.20,cobra,viper,100,1,-29640.000,03.064,5000.000,00.000,00.000,00.000,300.000,49280.000,-0.053,-180.000,00.053,90.000,01.200,00.100,SensorMode.STT,1,1,1,0,1,1
01.30,viper,cobra,200,2,19610.000,03.180,5000.000,179.929,00.000,-6.062,300.000,49220.000,-0.000,-179.929,00.000,90.000,01.300,00.100,SensorMode.SEARCH,1,1,1,1,1,1
01.30,cobra,viper,100,1,-29610.000,03.064,5000.000,00.000,00.000,00.000,300.000,49220.000,-0.071,-180.000,00.071,90.000,01.300,00.100,SensorMode.STT,1,1,1,0,1,1
01.40,viper,cobra,200,2,19580.000,03.228,5000.000,179.910,00.000,-6.786,300.000,49160.000,-0.000,-179.909,00.000,90.000,01.400,00.100,SensorMode.SEARCH,1,1,1,1,1,1
01.40,cobra,viper,100,1,-29580.000,03.064,5000.000,00.000,00.000,00.000,300.000,49160.000,-0.091,-180.000,00.091,90.000,01.400,00.100,SensorMode.STT,1,1,1,0,1,1
01.50,viper,cobra,200,2,19550.000,03.287,5000.000,179.887,00.000,-7.502,300.000,49100.000,-0.000,-179.887,00.000,90.000,01.500,00.100,SensorMode.SEARCH,1,1,1,1,1,1
01.50,cobra,viper,100,1,-29550.000,03.064,5000.000,00.000,00.000,00.000,300.000,49100.000,-0.113,-180.000,00.113,90.000,01.500,00.100,SensorMode.STT,1,1,1,0,1,1
01.60,viper,cobra,200,2,19520.000,03.359,5000.000,179.863,00.000,-8.212,300.000,49040.000,-0.000,-179.862,00.000,90.000,01.600,00.100,SensorMode.SEARCH,1,1,1,1,1,1
01.60,cobra,viper,100,1,-29520.000,03.064,5000.000,00.000,00.000,00.000,300.000,49040.000,-0.138,-180.000,00.138,90.000,01.600,00.100,SensorMode.STT,1,1,1,0,1,1
01.70,viper,cobra,200,2,19490.000,03.445,5000.000,179.836,00.000,-8.915,300.000,48980.000,-0.000,-179.835,00.000,90.000,01.700,00.100,SensorMode.STT,1,1,1,1,1,1
01.70,cobra,viper,100,1,-29490.000,03.064,5000.000,00.000,00.000,00.000,300.000,48980.000,-0.165,-180.000,00.165,90.000,01.700,00.100,SensorMode.STT,1,1,1,1,1,1
01.80,viper,cobra,200,2,19460.001,03.546,5000.000,179.806,00.000,-9.610,300.000,48920.001,-0.001,-179.806,00.001,90.000,01.800,00.100,SensorMode.STT,1,1,1,1,1,1
01.80,cobra,viper,100,1,-29460.000,03.064,5000.000,00.000,00.000,00.000,300.000,48920.001,-0.194,-179.999,00.194,90.000,01.800,00.100,SensorMode.STT,1,1,1,1,1,1
01.90,viper,cobra,200,2,19430.001,03.664,5000.000,179.775,00.000,-10.299,300.000,48860.001,-0.001,-179.774,00.001,90.000,01.900,00.100,SensorMode.STT,1,1,1,1,1,1
01.90,cobra,viper,100,1,-29430.000,03.064,5000.000,00.000,00.000,00.000,300.000,48860.001,-0.226,-179.999,00.226,90.000,01.900,00.100,SensorMode.STT,1,1,1,1,1,1
02.00,viper,cobra,200,2,19400.001,03.800,5000.000,179.740,00.000,-10.980,300.000,48800.001,-0.001,-179.740,00.001,90.000,02.000,00.100,SensorMode.STT,1,1,1,1,1,1
02.00,cobra,viper,100,1,-29400.000,03.064,5000.000,00.000,00.000,-0.785,300.000,48800.001,-0.260,-179.999,00.260,90.000,02.000,00.100,SensorMode.STT,1,1,1,1,1,1
02.10,viper,cobra,200,2,19370.001,03.955,5000.000,179.704,00.000,-11.655,300.000,48740.001,-0.004,-179.703,00.004,90.000,02.100,00.100,SensorMode.STT,1,1,1,1,1,1
02.10,cobra,viper,100,1,-29370.000,03.062,5000.000,359.997,00.000,-1.561,300.000,48740.001,-0.297,-179.996,00.297,90.000,02.100,00.100,SensorMode.STT,1,1,1,1,1,1
02.20,viper,cobra,200,2,19340.002,04.130,5000.000,179.666,00.000,-12.323,300.000,48680.002,-0.009,-179.664,00.009,90.000,02.200,00.100,SensorMode.STT,1,1,1,1,1,1
02.20,cobra,viper,100,1,-29340.000,03.058,5000.000,359.992,00.000,-2.330,300.000,48680.002,-0.336,-179.991,00.336,90.000,02.200,00.100,SensorMode.STT,1,1,1,1,1,1
02.30,viper,cobra,200,2,19310.003,04.327,5000.000,179.625,00.000,-12.985,300.000,48620.003,-0.017,-179.623,00.017,90.000,02.300,00.100,SensorMode.STT,1,1,1,1,1,1
02.30,cobra,viper,100,1,-29310.000,03.050,5000.000,359.985,00.000,-3.092,300.000,48620.003,-0.377,-179.983,00.377,90.000,02.300,00.100,SensorMode.STT,1,1,1,1,1,1
02.40,viper,cobra,200,2,19280.003,04.546,5000.000,179.581,00.000,-13.639,300.000,48560.003,-0.027,-179.580,00.027,90.000,02.400,00.100,SensorMode.STT,1,1,1,1,1,1
02.40,cobra,viper,100,1,-29280.000,03.037,5000.000,359.975,00.000,-3.845,300.000,48560.003,-0.420,-179.973,00.420,90.000,02.400,00.100,SensorMode.STT,1,1,1,1,1,1
02.50,viper,cobra,200,2,19250.004,04.789,5000.000,179.536,00.000,-14.288,300.000,48500.004,-0.040,-179.534,00.040,90.000,02.500,00.100,SensorMode.STT,1,1,1,1,1,1
02.50,cobra,viper,100,1,-29250.000,03.017,5000.000,359.962,00.000,-4.592,300.000,48500.004,-0.466,-179.960,00.466,90.000,02.500,00.100,SensorMode.STT,1,1,1,1,1,1
02.60,viper,cobra,200,2,19220.006,05.057,5000.000,179.488,00.000,-14.929,300.000,48440.006,-0.055,-179.486,00.055,90.000,02.600,00.100,SensorMode.STT,1,1,1,1,1,1
02.60,cobra,viper,100,1,-29220.000,02.989,5000.000,359.947,00.000,-5.330,300.000,48440.006,-0.514,-179.945,00.514,90.000,02.600,00.100,SensorMode.STT,1,1,1,1,1,1
02.70,viper,cobra,200,2,19190.007,05.351,5000.000,179.438,00.000,-15.565,300.000,48380.007,-0.073,-179.435,00.073,90.000,02.700,00.100,SensorMode.STT,1,1,1,1,1,1
02.70,cobra,viper,100,1,-29190.000,02.952,5000.000,359.929,00.000,-6.062,300.000,48380.007,-0.565,-179.927,00.565,90.000,02.700,00.100,SensorMode.STT,1,1,1,1,1,1
02.80,viper,cobra,200,2,19160.009,05.672,5000.000,179.386,00.000,-16.194,300.000,48320.009,-0.094,-179.383,00.094,90.000,02.800,00.100,SensorMode.STT,1,1,1,1,1,1
02.80,cobra,viper,100,1,-29160.000,02.905,5000.000,359.910,00.000,-6.786,300.000,48320.009,-0.617,-179.906,00.617,90.000,02.800,00.100,SensorMode.STT,1,1,1,1,1,1
02.90,viper,cobra,200,2,19130.011,06.022,5000.000,179.332,00.000,-16.816,300.000,48260.011,-0.116,-179.328,00.116,90.000,02.900,00.100,SensorMode.STT,1,1,1,1,1,1
02.90,cobra,viper,100,1,-29130.000,02.846,5000.000,359.887,00.000,-7.502,300.000,48260.011,-0.672,-179.884,00.672,90.000,02.900,00.100,SensorMode.STT,1,1,1,1,1,1
03.00,viper,cobra,200,2,19100.013,06.402,5000.000,179.275,00.000,-17.433,300.000,48200.014,-0.142,-179.271,00.142,90.000,03.000,00.100,SensorMode.STT,1,1,1,1,1,1
03.00,cobra,viper,100,1,-29100.000,02.774,5000.000,359.863,00.000,-8.212,300.000,48200.014,-0.729,-179.858,00.729,90.000,03.000,00.100,SensorMode.STT,1,1,1,1,1,1
03.10,viper,cobra,200,2,19070.016,06.812,5000.000,179.216,00.000,-18.043,300.000,48140.017,-0.169,-179.211,00.169,90.000,03.100,00.100,SensorMode.STT,1,1,1,1,1,1
03.10,cobra,viper,100,1,-29070.000,02.688,5000.000,359.836,00.000,-8.915,300.000,48140.017,-0.789,-179.831,00.789,90.000,03.100,00.100,SensorMode.STT,1,1,1,1,1,1
03.20,viper,cobra,200,2,19040.019,07.254,5000.000,179.155,00.000,-18.647,300.000,48080.020,-0.199,-179.150,00.199,90.000,03.200,00.100,SensorMode.STT,1,1,1,1,1,1
