timestep,launcher_callsign,launcher_alive,launcher_id,launcher_x,launcher_y,launcher_z,launcher_psi,launcher_theta,launcher_phi,launcher_v,wpn_id,weapon_id,wpn_alive,wpn_x,wpn_y,wpn_z,wpn_psi,wpn_theta,wpn_phi,wpn_v,wpn_type,wpn_status,target_id,target_name,target_x,target_y,target_z,target_psi,target_theta,target_v,target_range,target_ata,target_aa,target_impact
00.30,viper,1,100,-29910.000,04.064,5000.000,00.000,00.000,00.000,300.000,0,0,1,-29910.000,04.064,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,SELECTED,200,cobra,19940.000,-3.135,5000.000,180.000,00.000,300.000,49850.001,00.008,179.992,0
00.30,cobra,1,200,19910.000,-3.135,5000.000,180.000,00.000,00.000,300.000,0,0,1,19910.000,-3.135,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,SELECTED,100,viper,-29940.000,04.064,5000.000,00.000,00.000,300.000,49850.001,00.008,179.992,0
00.40,viper,1,100,-29880.000,04.064,5000.000,00.000,00.000,00.000,300.000,0,0,1,-29880.000,04.064,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,SELECTED,200,cobra,19910.000,-3.135,5000.000,180.000,00.000,300.000,49790.001,00.008,179.992,0
00.40,cobra,1,200,19880.000,-3.135,5000.000,180.000,00.000,00.000,300.000,0,0,1,19880.000,-3.135,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,LAUNCH,100,viper,-29910.000,04.064,5000.000,00.000,00.000,300.000,49790.001,00.008,179.992,0
00.50,viper,1,100,-29850.000,04.064,5000.000,00.000,00.000,00.000,300.000,0,0,1,-29850.000,04.064,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,SELECTED,200,cobra,19880.000,-3.135,5000.000,180.000,00.000,300.000,49730.001,00.008,179.992,0
00.50,cobra,1,200,19850.000,-3.135,5000.000,180.000,00.000,00.000,300.000,0,0,1,19850.000,-3.135,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,100,viper,-29880.000,04.064,5000.000,00.000,00.000,300.000,49730.001,00.008,179.992,0
00.60,viper,1,100,-29820.000,04.064,5000.000,00.000,00.000,00.000,300.000,0,0,1,-29820.000,04.064,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,SELECTED,200,cobra,19850.000,-3.135,5000.000,180.000,00.000,300.000,49670.001,00.008,179.992,0
00.60,cobra,1,200,19820.000,-3.135,5000.000,180.000,00.000,00.785,300.000,0,0,1,19820.000,-3.135,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,100,viper,-29850.000,04.064,5000.000,00.000,00.000,300.000,49700.001,00.008,179.992,0
00.70,viper,1,100,-29790.000,04.064,5000.000,00.000,00.000,00.000,300.000,0,0,1,-29790.000,04.064,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,SELECTED,200,cobra,19820.000,-3.135,5000.000,180.000,00.000,300.000,49610.001,00.008,179.992,0
00.70,cobra,1,200,19790.000,-3.136,5000.000,180.003,00.000,01.561,300.000,0,0,1,19790.000,-3.135,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,100,viper,-29820.000,04.064,5000.000,00.000,00.000,300.000,49640.001,00.008,179.992,0
00.80,viper,1,100,-29760.000,04.064,5000.000,00.000,00.000,00.000,300.000,0,0,1,-29760.000,04.064,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,SELECTED,200,cobra,19790.000,-3.136,5000.000,180.003,00.000,300.000,49550.001,00.008,179.989,0
00.80,cobra,1,200,19760.000,-3.140,5000.000,180.008,00.000,02.330,300.000,0,0,1,19760.000,-3.135,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,100,viper,-29790.000,04.064,5000.000,00.000,00.000,300.000,49580.001,00.008,179.992,0
00.90,viper,1,100,-29730.000,04.064,5000.000,00.000,00.000,00.000,300.000,0,0,1,-29730.000,04.064,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,SELECTED,200,cobra,19760.000,-3.140,5000.000,180.008,00.000,300.000,49490.001,00.008,179.984,0
00.90,cobra,1,200,19730.000,-3.148,5000.000,180.015,00.000,03.092,300.000,0,0,1,19730.000,-3.135,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,100,viper,-29760.000,04.064,5000.000,00.000,00.000,300.000,49520.001,00.008,179.992,0
01.00,viper,1,100,-29700.000,04.064,5000.000,00.000,00.000,00.000,300.000,0,0,1,-29700.000,04.064,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,SELECTED,200,cobra,19730.000,-3.148,5000.000,180.015,00.000,300.000,49430.001,00.008,179.976,0
01.00,cobra,1,200,19700.000,-3.161,5000.000,180.025,00.000,03.845,300.000,0,0,1,19700.000,-3.135,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,100,viper,-29730.000,04.064,5000.000,00.000,00.000,300.000,49460.001,00.008,179.992,0
01.10,viper,1,100,-29670.000,04.064,5000.000,00.000,00.000,00.000,300.000,0,0,1,-29670.000,04.064,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,SELECTED,200,cobra,19700.000,-3.161,5000.000,180.025,00.000,300.000,49370.001,00.008,179.966,0
01.10,cobra,1,200,19670.000,-3.181,5000.000,180.038,00.000,04.592,300.000,0,0,1,19670.000,-3.135,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,100,viper,-29700.000,04.064,5000.000,00.000,00.000,300.000,49400.001,00.008,179.992,0
01.20,viper,1,100,-29640.000,04.064,5000.000,00.000,00.000,00.000,300.000,0,0,1,-29640.000,04.064,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,SELECTED,200,cobra,19670.000,-3.181,5000.000,180.038,00.000,300.000,49310.001,00.008,179.954,0
01.20,cobra,1,200,19640.000,-3.209,5000.000,180.053,00.000,05.330,300.000,0,0,1,19640.000,-3.135,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,100,viper,-29670.000,04.064,5000.000,00.000,00.000,300.000,49340.001,00.008,179.992,0
01.30,viper,1,100,-29610.000,04.064,5000.000,00.000,00.000,00.000,300.000,0,0,1,-29610.000,04.064,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,SELECTED,200,cobra,19640.000,-3.209,5000.000,180.053,00.000,300.000,49250.001,00.008,179.938,0
01.30,cobra,1,200,19610.000,-3.246,5000.000,180.071,00.000,06.062,300.000,0,0,1,19610.000,-3.135,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,100,viper,-29640.000,04.064,5000.000,00.000,00.000,300.000,49280.001,00.008,179.992,0
01.40,viper,1,100,-29580.000,04.064,5000.000,00.000,00.000,00.000,300.000,0,0,1,-29580.000,04.064,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,SELECTED,200,cobra,19610.000,-3.246,5000.000,180.071,00.000,300.000,49190.001,00.009,179.921,0
01.40,cobra,1,200,19580.000,-3.293,5000.000,180.090,00.000,06.786,300.000,0,0,1,19580.000,-3.135,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,100,viper,-29610.000,04.064,5000.000,00.000,00.000,300.000,49220.001,00.008,179.992,0
01.50,viper,1,100,-29550.000,04.064,5000.000,00.000,00.000,00.000,300.000,0,0,1,-29550.000,04.064,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,SELECTED,200,cobra,19580.000,-3.293,5000.000,180.090,00.000,300.000,49130.001,00.009,179.901,0
01.50,cobra,1,200,19550.000,-3.352,5000.000,180.113,00.000,07.502,300.000,0,0,1,19550.000,-3.135,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,100,viper,-29580.000,04.064,5000.000,00.000,00.000,300.000,49160.001,00.008,179.992,0
01.60,viper,1,100,-29520.000,04.064,5000.000,00.000,00.000,00.000,300.000,0,0,1,-29520.000,04.064,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,SELECTED,200,cobra,19550.000,-3.352,5000.000,180.113,00.000,300.000,49070.001,00.009,179.879,0
01.60,cobra,1,200,19520.000,-3.424,5000.000,180.137,00.000,08.212,300.000,0,0,1,19519.900,-3.135,5000.000,180.000,00.000,00.000,301.000,AAM_SARH,INFLIGHT,100,viper,-29550.000,04.064,5000.000,00.000,00.000,300.000,49100.001,00.008,179.992,0
01.70,viper,1,100,-29490.000,04.064,5000.000,00.000,00.000,00.000,300.000,0,0,1,-29490.000,04.064,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,LAUNCH,200,cobra,19520.000,-3.424,5000.000,180.137,00.000,300.000,49010.001,00.009,179.854,0
01.70,cobra,1,200,19490.000,-3.510,5000.000,180.164,00.000,08.915,300.000,0,0,1,19489.700,-3.135,5000.000,180.000,00.000,-84.635,302.000,AAM_SARH,INFLIGHT,100,viper,-29520.000,04.064,5000.000,00.000,00.000,300.000,49039.901,00.008,179.992,0
01.80,viper,1,100,-29460.000,04.064,5000.000,00.000,00.000,00.000,300.000,0,0,1,-29460.000,04.064,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19490.000,-3.510,5000.000,180.164,00.000,300.000,48950.001,00.009,179.827,0
01.80,cobra,1,200,19460.001,-3.612,5000.000,180.194,00.000,09.610,300.000,0,0,1,19459.418,-2.087,5000.000,178.019,00.000,-67.708,303.000,AAM_SARH,INFLIGHT,100,viper,-29490.000,04.064,5000.000,00.000,00.000,300.000,48979.701,00.008,179.992,0
01.90,viper,1,100,-29430.000,04.064,5000.000,00.000,00.000,00.785,300.000,0,0,1,-29430.000,04.064,5000.000,00.000,00.000,-84.635,300.000,AAM_SARH,INFLIGHT,200,cobra,19460.001,-3.612,5000.000,180.194,00.000,300.000,48920.001,00.009,179.797,0
01.90,cobra,1,200,19430.001,-3.730,5000.000,180.225,00.000,10.299,300.000,0,0,1,19429.029,-1.276,5000.000,178.471,00.000,98.176,304.000,AAM_SARH,INFLIGHT,100,viper,-29460.000,04.064,5000.000,00.000,00.000,300.000,48919.418,-1.974,179.993,0
02.00,viper,1,100,-29400.000,04.065,5000.000,00.003,00.000,01.561,300.000,0,0,1,-29400.018,03.020,5000.000,358.006,00.000,-67.708,300.000,AAM_SARH,INFLIGHT,200,cobra,19430.001,-3.730,5000.000,180.225,00.000,300.000,48860.001,00.009,179.765,0
02.00,cobra,1,200,19400.001,-3.866,5000.000,180.260,00.000,10.980,300.000,0,0,1,19398.529,-1.147,5000.000,179.758,00.000,64.999,305.000,AAM_SARH,INFLIGHT,100,viper,-29430.000,04.064,5000.000,00.000,00.000,300.000,48859.029,-1.522,179.994,0
02.10,viper,1,100,-29370.000,04.069,5000.000,00.008,00.000,02.330,300.000,0,0,1,-29370.046,01.737,5000.000,357.549,00.000,-71.093,300.000,AAM_SARH,INFLIGHT,200,cobra,19400.001,-3.866,5000.000,180.260,00.000,300.000,48800.020,-1.986,179.732,0
02.10,cobra,1,200,19370.001,-4.021,5000.000,180.296,00.000,11.655,300.000,0,0,1,19367.931,-0.807,5000.000,179.363,00.000,-97.634,306.000,AAM_SARH,INFLIGHT,100,viper,-29400.000,04.065,5000.000,00.003,00.000,300.000,48798.529,-0.236,179.991,0
02.20,viper,1,100,-29340.000,04.077,5000.000,00.015,00.000,03.092,300.000,0,0,1,-29340.087,00.168,5000.000,357.002,00.000,-70.416,300.000,AAM_SARH,INFLIGHT,200,cobra,19370.001,-4.021,5000.000,180.296,00.000,300.000,48740.047,-2.444,179.697,0
02.20,cobra,1,200,19340.002,-4.196,5000.000,180.334,00.000,12.323,300.000,0,0,1,19337.233,-0.445,5000.000,179.324,00.000,19.527,307.000,AAM_SARH,INFLIGHT,100,viper,-29370.000,04.069,5000.000,00.008,00.000,300.000,48737.931,-0.632,179.987,0
02.30,viper,1,100,-29310.000,04.090,5000.000,00.025,00.000,03.845,300.000,0,0,1,-29310.143,-1.676,5000.000,356.476,00.000,-70.551,300.000,AAM_SARH,INFLIGHT,200,cobra,19340.002,-4.196,5000.000,180.334,00.000,300.000,48680.089,-2.993,179.660,0
02.30,cobra,1,200,19310.003,-4.392,5000.000,180.375,00.000,12.985,300.000,0,0,1,19306.436,-0.047,5000.000,179.259,00.000,-88.540,308.000,AAM_SARH,INFLIGHT,100,viper,-29340.000,04.077,5000.000,00.015,00.000,300.000,48677.233,-0.671,179.979,0
02.40,viper,1,100,-29280.000,04.110,5000.000,00.038,00.000,04.592,300.000,0,0,1,-29280.218,-3.798,5000.000,355.945,00.000,-70.524,300.000,AAM_SARH,INFLIGHT,200,cobra,19310.003,-4.392,5000.000,180.375,00.000,300.000,48620.146,-3.521,179.621,0
02.40,cobra,1,200,19280.003,-4.611,5000.000,180.419,00.000,13.639,300.000,0,0,1,19275.829,04.199,5000.000,172.102,00.000,-66.927,309.000,AAM_SARH,INFLIGHT,100,viper,-29310.000,04.090,5000.000,00.025,00.000,300.000,48616.436,-0.736,179.970,0
02.50,viper,1,100,-29250.000,04.138,5000.000,00.053,00.000,05.330,300.000,0,0,1,-29250.314,-6.196,5000.000,355.416,00.000,-70.530,300.000,AAM_SARH,INFLIGHT,200,cobra,19280.003,-4.611,5000.000,180.419,00.000,300.000,48560.222,-4.054,179.580,0
02.50,cobra,1,200,19250.004,-4.854,5000.000,180.464,00.000,14.288,300.000,0,0,1,19245.092,08.230,5000.000,172.529,00.000,98.020,310.000,AAM_SARH,INFLIGHT,100,viper,-29280.000,04.110,5000.000,00.038,00.000,300.000,48555.829,-7.898,179.962,0
02.60,viper,1,100,-29220.000,04.175,5000.000,00.071,00.000,06.062,300.000,0,0,1,-29220.434,-8.870,5000.000,354.886,00.000,-70.529,300.000,AAM_SARH,INFLIGHT,200,cobra,19250.004,-4.854,5000.000,180.464,00.000,300.000,48500.319,-4.586,179.538,0
02.60,cobra,1,200,19220.006,-5.122,5000.000,180.512,00.000,14.929,300.000,0,0,1,19214.173,11.580,5000.000,173.815,00.000,65.031,311.000,AAM_SARH,INFLIGHT,100,viper,-29250.000,04.138,5000.000,00.053,00.000,300.000,48495.092,-7.476,179.952,0
02.70,viper,1,100,-29190.000,04.222,5000.000,00.090,00.000,06.786,300.000,0,0,1,-29190.579,-11.820,5000.000,354.356,00.000,-70.529,300.000,AAM_SARH,INFLIGHT,200,cobra,19220.006,-5.122,5000.000,180.512,00.000,300.000,48440.440,-5.119,179.493,0
02.70,cobra,1,200,19190.007,-5.416,5000.000,180.562,00.000,15.565,300.000,0,0,1,19183.133,14.732,5000.000,174.203,00.000,71.628,312.000,AAM_SARH,INFLIGHT,100,viper,-29220.000,04.175,5000.000,00.071,00.000,300.000,48434.174,-6.193,179.938,0
02.80,viper,1,100,-29160.000,04.281,5000.000,00.113,00.000,07.502,300.000,0,0,1,-29160.753,-15.046,5000.000,353.826,00.000,-70.529,300.000,AAM_SARH,INFLIGHT,200,cobra,19190.007,-5.416,5000.000,180.562,00.000,300.000,48380.587,-5.651,179.446,0
02.80,cobra,1,200,19160.009,-5.738,5000.000,180.614,00.000,16.194,300.000,0,0,1,19151.964,17.598,5000.000,174.746,00.000,70.309,313.000,AAM_SARH,INFLIGHT,100,viper,-29190.000,04.222,5000.000,00.090,00.000,300.000,48373.134,-5.809,179.922,0
02.90,viper,1,100,-29130.000,04.353,5000.000,00.137,00.000,08.212,300.000,0,0,1,-29130.859,-18.560,5000.000,353.297,00.000,-70.529,301.000,AAM_SARH,INFLIGHT,200,cobra,19160.009,-5.738,5000.000,180.614,00.000,300.000,48320.763,-6.185,179.397,0
02.90,cobra,1,200,19130.011,-6.088,5000.000,180.668,00.000,16.816,300.000,0,0,1,19120.672,20.200,5000.000,175.247,00.000,70.573,314.000,AAM_SARH,INFLIGHT,100,viper,-29160.000,04.281,5000.000,00.113,00.000,300.000,48311.966,-5.270,179.903,0
03.00,viper,1,100,-29100.000,04.439,5000.000,00.164,00.000,08.915,300.000,0,0,1,-29100.899,-22.361,5000.000,352.769,00.000,-70.529,302.000,AAM_SARH,INFLIGHT,200,cobra,19130.011,-6.088,5000.000,180.668,00.000,300.000,48260.871,-6.718,179.347,0
03.00,cobra,1,200,19100.013,-6.467,5000.000,180.725,00.000,17.433,300.000,0,0,1,19089.259,22.531,5000.000,175.755,00.000,70.520,315.000,AAM_SARH,INFLIGHT,100,viper,-29130.000,04.353,5000.000,00.137,00.000,300.000,48250.675,-4.772,179.881,0
03.10,viper,1,100,-29070.001,04.541,5000.000,00.194,00.000,09.610,300.000,0,0,1,-29070.877,-26.451,5000.000,352.242,00.000,-70.529,303.000,AAM_SARH,INFLIGHT,200,cobra,19100.013,-6.467,5000.000,180.725,00.000,300.000,48200.915,-7.250,179.294,0
03.10,cobra,1,200,19070.016,-6.878,5000.000,180.784,00.000,18.043,300.000,0,0,1,19057.726,24.593,5000.000,176.259,00.000,70.531,316.000,AAM_SARH,INFLIGHT,100,viper,-29100.000,04.439,5000.000,00.164,00.000,300.000,48189.262,-4.267,179.857,0
03.20,viper,1,100,-29040.001,04.659,5000.000,00.225,00.000,10.299,300.000,0,0,1,-29040.794,-30.830,5000.000,351.718,00.000,-70.529,304.000,AAM_SARH,INFLIGHT,200,cobra,19070.016,-6.878,5000.000,180.784,00.000,300.000,48140.897,-7.781,179.240,0
03.20,cobra,1,200,19040.019,-7.320,5000.000,180.845,00.000,18.691,300.000,0,0,1,19026.076,26.384,5000.000,176.762,00.000,70.528,317.000,AAM_SARH,INFLIGHT,100,viper,-29070.001,04.541,5000.000,00.194,00.000,300.000,48127.731,-3.765,179.830,0
03.30,viper,1,100,-29010.001,04.795,5000.000,00.260,00.000,10.980,300.000,0,0,1,-29010.653,-35.499,5000.000,351.195,00.000,-70.529,305.000,AAM_SARH,INFLIGHT,200,cobra,19040.019,-7.320,5000.000,180.845,00.000,300.000,48080.819,-8.310,179.183,0
03.30,cobra,1,200,19010.023,-7.795,5000.000,180.908,00.000,19.332,300.000,0,0,1,18994.344,28.458,5000.000,176.261,00.000,-98.740,318.000,AAM_SARH,INFLIGHT,100,viper,-29040.001,04.659,5000.000,00.225,00.000,300.000,48066.082,-3.264,179.800,0
03.40,viper,1,100,-28980.001,04.949,5000.000,00.296,00.000,11.655,300.000,0,0,1,-28980.457,-40.457,5000.000,350.674,00.000,-70.529,306.000,AAM_SARH,INFLIGHT,200,cobra,19010.023,-7.795,5000.000,180.908,00.000,300.000,48020.684,-8.838,179.125,0
03.40,cobra,1,200,18980.027,-8.305,5000.000,180.974,00.000,19.967,300.000,0,0,1,18962.515,30.583,5000.000,176.180,00.000,19.748,319.000,AAM_SARH,INFLIGHT,100,viper,-29010.001,04.795,5000.000,00.260,00.000,300.000,48004.351,-3.768,179.769,0
03.50,viper,1,100,-28950.002,05.125,5000.000,00.334,00.000,12.323,300.000,0,0,1,-28950.210,-45.707,5000.000,350.155,00.000,-70.529,307.000,AAM_SARH,INFLIGHT,200,cobra,18980.027,-8.305,5000.000,180.974,00.000,300.000,47960.496,-9.364,179.065,0
03.50,cobra,1,200,18950.032,-8.850,5000.000,181.042,00.000,20.596,300.000,0,0,1,18930.589,32.750,5000.000,176.117,00.000,-88.584,320.000,AAM_SARH,INFLIGHT,100,viper,-28980.001,04.949,5000.000,00.296,00.000,300.000,47942.523,-3.850,179.735,0
03.60,viper,1,100,-28920.003,05.321,5000.000,00.375,00.000,12.985,300.000,0,0,1,-28919.912,-51.247,5000.000,349.637,00.000,-70.529,308.000,AAM_SARH,INFLIGHT,200,cobra,18950.032,-8.850,5000.000,181.042,00.000,300.000,47900.256,-9.889,179.002,0
03.60,cobra,1,200,18920.038,-9.433,5000.000,181.112,00.000,21.218,300.000,0,0,1,18899.077,38.868,5000.000,169.013,00.000,-66.918,321.000,AAM_SARH,INFLIGHT,100,viper,-28950.002,05.125,5000.000,00.334,00.000,300.000,47880.598,-3.916,179.699,0
