timestep,launcher_callsign,launcher_alive,launcher_id,launcher_x,launcher_y,launcher_z,launcher_psi,launcher_theta,launcher_phi,launcher_v,wpn_id,weapon_id,wpn_alive,wpn_x,wpn_y,wpn_z,wpn_psi,wpn_theta,wpn_phi,wpn_v,wpn_type,wpn_status,target_id,target_name,target_x,target_y,target_z,target_psi,target_theta,target_v,target_range,target_ata,target_aa,target_impact
00.30,viper,1,100,-29910.000,-2.351,5000.000,00.000,00.000,00.000,300.000,0,0,1,-29910.000,-2.351,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,SELECTED,200,cobra,19940.000,01.720,5000.000,180.000,00.000,300.000,49850.000,-0.005,-179.995,0
00.30,cobra,1,200,19910.000,01.720,5000.000,180.000,00.000,00.000,300.000,0,0,1,19910.000,01.720,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,SELECTED,100,viper,-29940.000,-2.351,5000.000,00.000,00.000,300.000,49850.000,-0.005,-179.995,0
00.40,viper,1,100,-29880.000,-2.351,5000.000,00.000,00.000,00.000,300.000,0,0,1,-29880.000,-2.351,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,LAUNCH,200,cobra,19910.000,01.720,5000.000,180.000,00.000,300.000,49790.000,-0.005,-179.995,0
00.40,cobra,1,200,19880.000,01.720,5000.000,180.000,00.000,00.000,300.000,0,0,1,19880.000,01.720,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,SELECTED,100,viper,-29910.000,-2.351,5000.000,00.000,00.000,300.000,49790.000,-0.005,-179.995,0
00.50,viper,1,100,-29850.000,-2.351,5000.000,00.000,00.000,00.000,300.000,0,0,1,-29850.000,-2.351,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19880.000,01.720,5000.000,180.000,00.000,300.000,49730.000,-0.005,-179.995,0
00.50,cobra,1,200,19850.000,01.720,5000.000,180.000,00.000,00.000,300.000,0,0,1,19850.000,01.720,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,SELECTED,100,viper,-29880.000,-2.351,5000.000,00.000,00.000,300.000,49730.000,-0.005,-179.995,0
00.60,viper,1,100,-29820.000,-2.351,5000.000,00.000,00.000,-0.785,300.000,0,0,1,-29820.000,-2.351,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19850.000,01.720,5000.000,180.000,00.000,300.000,49700.000,-0.005,-179.995,0
00.60,cobra,1,200,19820.000,01.720,5000.000,180.000,00.000,00.000,300.000,0,0,1,19820.000,01.720,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,SELECTED,100,viper,-29850.000,-2.351,5000.000,00.000,00.000,300.000,49670.000,-0.005,-179.995,0
00.70,viper,1,100,-29790.000,-2.352,5000.000,359.997,00.000,-1.561,300.000,0,0,1,-29790.000,-2.351,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19820.000,01.720,5000.000,180.000,00.000,300.000,49640.000,-0.005,-179.995,0
00.70,cobra,1,200,19790.000,01.720,5000.000,180.000,00.000,00.000,300.000,0,0,1,19790.000,01.720,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,SELECTED,100,viper,-29820.000,-2.351,5000.000,00.000,00.000,300.000,49610.000,-0.005,-179.995,0
00.80,viper,1,100,-29760.000,-2.356,5000.000,359.992,00.000,-2.330,300.000,0,0,1,-29760.000,-2.351,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19790.000,01.720,5000.000,180.000,00.000,300.000,49580.000,-0.005,-179.995,0
00.80,cobra,1,200,19760.000,01.720,5000.000,180.000,00.000,00.000,300.000,0,0,1,19760.000,01.720,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,SELECTED,100,viper,-29790.000,-2.352,5000.000,359.997,00.000,300.000,49550.000,-0.005,-179.993,0
00.90,viper,1,100,-29730.000,-2.364,5000.000,359.985,00.000,-3.092,300.000,0,0,1,-29730.000,-2.351,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19760.000,01.720,5000.000,180.000,00.000,300.000,49520.000,-0.005,-179.995,0
00.90,cobra,1,200,19730.000,01.720,5000.000,180.000,00.000,00.000,300.000,0,0,1,19730.000,01.720,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,SELECTED,100,viper,-29760.000,-2.356,5000.000,359.992,00.000,300.000,49490.000,-0.005,-179.988,0
01.00,viper,1,100,-29700.000,-2.378,5000.000,359.975,00.000,-3.845,300.000,0,0,1,-29700.000,-2.351,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19730.000,01.720,5000.000,180.000,00.000,300.000,49460.000,-0.005,-179.995,0
01.00,cobra,1,200,19700.000,01.720,5000.000,180.000,00.000,00.000,300.000,0,0,1,19700.000,01.720,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,SELECTED,100,viper,-29730.000,-2.364,5000.000,359.985,00.000,300.000,49430.000,-0.005,-179.980,0
01.10,viper,1,100,-29670.000,-2.397,5000.000,359.962,00.000,-4.592,300.000,0,0,1,-29670.000,-2.351,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19700.000,01.720,5000.000,180.000,00.000,300.000,49400.000,-0.005,-179.995,0
01.10,cobra,1,200,19670.000,01.720,5000.000,180.000,00.000,00.000,300.000,0,0,1,19670.000,01.720,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,LAUNCH,100,viper,-29700.000,-2.378,5000.000,359.975,00.000,300.000,49370.000,-0.005,-179.970,0
01.20,viper,1,100,-29640.000,-2.425,5000.000,359.947,00.000,-5.330,300.000,0,0,1,-29640.000,-2.351,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19670.000,01.720,5000.000,180.000,00.000,300.000,49340.000,-0.005,-179.995,0
01.20,cobra,1,200,19640.000,01.720,5000.000,180.000,00.000,00.000,300.000,0,0,1,19640.000,01.720,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,100,viper,-29670.000,-2.397,5000.000,359.962,00.000,300.000,49310.000,-0.005,-179.957,0
01.30,viper,1,100,-29610.000,-2.462,5000.000,359.929,00.000,-6.062,300.000,0,0,1,-29610.000,-2.351,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19640.000,01.720,5000.000,180.000,00.000,300.000,49280.000,-0.005,-179.995,0
01.30,cobra,1,200,19610.000,01.720,5000.000,180.000,00.000,-0.785,300.000,0,0,1,19610.000,01.720,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,100,viper,-29640.000,-2.425,5000.000,359.947,00.000,300.000,49280.000,-0.005,-179.942,0
01.40,viper,1,100,-29580.000,-2.510,5000.000,359.910,00.000,-6.786,300.000,0,0,1,-29580.000,-2.351,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19610.000,01.720,5000.000,180.000,00.000,300.000,49220.000,-0.005,-179.995,0
01.40,cobra,1,200,19580.000,01.721,5000.000,179.997,00.000,-1.561,300.000,0,0,1,19580.000,01.720,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,100,viper,-29610.000,-2.462,5000.000,359.929,00.000,300.000,49220.000,-0.005,-179.925,0
01.50,viper,1,100,-29550.000,-2.569,5000.000,359.887,00.000,-7.502,300.000,0,0,1,-29550.000,-2.351,5000.000,00.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,200,cobra,19580.000,01.721,5000.000,179.997,00.000,300.000,49160.000,-0.005,-179.993,0
01.50,cobra,1,200,19550.000,01.725,5000.000,179.992,00.000,-2.330,300.000,0,0,1,19550.000,01.720,5000.000,180.000,00.000,00.000,300.000,AAM_SARH,INFLIGHT,100,viper,-29580.000,-2.510,5000.000,359.910,00.000,300.000,49160.000,-0.005,-179.905,0
01.60,viper,1,100,-29520.000,-2.640,5000.000,359.863,00.000,-8.212,300.000,0,0,1,-29519.900,-2.351,5000.000,00.000,00.000,00.000,301.000,AAM_SARH,INFLIGHT,200,cobra,19550.000,01.725,5000.000,179.992,00.000,300.000,49100.000,-0.005,-179.988,0
01.60,cobra,1,200,19520.000,01.733,5000.000,179.985,00.000,-3.092,300.000,0,0,1,19520.000,01.720,5000.000,180.000,00.000,84.635,300.000,AAM_SARH,INFLIGHT,100,viper,-29550.000,-2.569,5000.000,359.887,00.000,300.000,49100.000,-0.005,-179.882,0
01.70,viper,1,100,-29490.000,-2.726,5000.000,359.836,00.000,-8.915,300.000,0,0,1,-29489.700,-2.351,5000.000,00.000,00.000,84.635,302.000,AAM_SARH,INFLIGHT,200,cobra,19520.000,01.733,5000.000,179.985,00.000,300.000,49039.900,-0.005,-179.980,0
01.70,cobra,1,200,19490.000,01.746,5000.000,179.975,00.000,-3.845,300.000,0,0,1,19490.018,00.676,5000.000,181.994,00.000,67.708,300.000,AAM_SARH,INFLIGHT,100,viper,-29520.000,-2.640,5000.000,359.863,00.000,300.000,49040.000,-0.005,-179.858,0
01.80,viper,1,100,-29460.001,-2.828,5000.000,359.806,00.000,-9.610,300.000,0,0,1,-29459.418,-1.304,5000.000,01.981,00.000,67.708,303.000,AAM_SARH,INFLIGHT,200,cobra,19490.000,01.746,5000.000,179.975,00.000,300.000,48979.700,-0.005,-179.970,0
01.80,cobra,1,200,19460.000,01.766,5000.000,179.962,00.000,-4.592,300.000,0,0,1,19460.046,-0.607,5000.000,182.451,00.000,71.093,300.000,AAM_SARH,INFLIGHT,100,viper,-29490.000,-2.726,5000.000,359.836,00.000,300.000,48980.019,01.990,-179.832,0
01.90,viper,1,100,-29430.001,-2.946,5000.000,359.775,00.000,-10.299,300.000,0,0,1,-29429.046,-0.013,5000.000,02.433,00.000,71.093,304.000,AAM_SARH,INFLIGHT,200,cobra,19460.000,01.766,5000.000,179.962,00.000,300.000,48919.418,01.977,-179.958,0
01.90,cobra,1,200,19430.000,01.794,5000.000,179.947,00.000,-5.330,300.000,0,0,1,19430.087,-2.176,5000.000,182.998,00.000,70.416,300.000,AAM_SARH,INFLIGHT,100,viper,-29460.001,-2.828,5000.000,359.806,00.000,300.000,48920.046,02.448,-179.804,0
02.00,viper,1,100,-29400.001,-3.082,5000.000,359.740,00.000,-10.980,300.000,0,0,1,-29398.587,01.569,5000.000,02.973,00.000,70.416,305.000,AAM_SARH,INFLIGHT,200,cobra,19430.000,01.794,5000.000,179.947,00.000,300.000,48859.046,02.431,-179.945,0
02.00,cobra,1,200,19400.000,01.831,5000.000,179.929,00.000,-6.062,300.000,0,0,1,19400.143,-4.020,5000.000,183.524,00.000,70.551,300.000,AAM_SARH,INFLIGHT,100,viper,-29430.001,-2.946,5000.000,359.775,00.000,300.000,48860.087,02.997,-179.774,0
02.10,viper,1,100,-29370.001,-3.237,5000.000,359.704,00.000,-11.655,300.000,0,0,1,-29368.043,03.432,5000.000,03.491,00.000,70.551,306.000,AAM_SARH,INFLIGHT,200,cobra,19400.000,01.831,5000.000,179.929,00.000,300.000,48798.587,02.973,-179.929,0
02.10,cobra,1,200,19370.000,01.878,5000.000,179.910,00.000,-6.786,300.000,0,0,1,19370.218,-6.142,5000.000,184.055,00.000,70.524,300.000,AAM_SARH,INFLIGHT,100,viper,-29400.001,-3.082,5000.000,359.740,00.000,300.000,48800.144,03.525,-179.742,0
02.20,viper,1,100,-29340.002,-3.412,5000.000,359.666,00.000,-12.323,300.000,0,0,1,-29337.419,05.579,5000.000,04.011,00.000,70.524,307.000,AAM_SARH,INFLIGHT,200,cobra,19370.000,01.878,5000.000,179.910,00.000,300.000,48738.043,03.493,-179.911,0
02.20,cobra,1,200,19340.000,01.937,5000.000,179.887,00.000,-7.502,300.000,0,0,1,19340.314,-8.539,5000.000,184.584,00.000,70.530,300.000,AAM_SARH,INFLIGHT,100,viper,-29370.001,-3.237,5000.000,359.704,00.000,300.000,48740.220,04.058,-179.708,0
02.30,viper,1,100,-29310.003,-3.608,5000.000,359.625,00.000,-12.985,300.000,0,0,1,-29306.715,08.011,5000.000,04.528,00.000,70.530,308.000,AAM_SARH,INFLIGHT,200,cobra,19340.000,01.937,5000.000,179.887,00.000,300.000,48677.419,04.015,-179.892,0
02.30,cobra,1,200,19310.000,02.009,5000.000,179.863,00.000,-8.212,300.000,0,0,1,19310.334,-11.222,5000.000,185.114,00.000,70.529,301.000,AAM_SARH,INFLIGHT,100,viper,-29340.002,-3.412,5000.000,359.666,00.000,300.000,48680.317,04.590,-179.672,0
02.40,viper,1,100,-29280.003,-3.828,5000.000,359.581,00.000,-13.639,300.000,0,0,1,-29275.934,10.728,5000.000,05.044,00.000,70.529,309.000,AAM_SARH,INFLIGHT,200,cobra,19310.000,02.009,5000.000,179.863,00.000,300.000,48616.715,04.535,-179.870,0
02.40,cobra,1,200,19280.000,02.095,5000.000,179.836,00.000,-8.915,300.000,0,0,1,19280.281,-14.192,5000.000,185.642,00.000,70.529,302.000,AAM_SARH,INFLIGHT,100,viper,-29310.003,-3.608,5000.000,359.625,00.000,300.000,48620.338,05.123,-179.634,0
02.50,viper,1,100,-29250.004,-4.071,5000.000,359.536,00.000,-14.288,300.000,0,0,1,-29245.058,13.492,5000.000,05.115,00.000,-14.106,310.000,AAM_SARH,INFLIGHT,200,cobra,19280.000,02.095,5000.000,179.836,00.000,300.000,48555.935,05.054,-179.846,0
02.50,cobra,1,200,19250.001,02.197,5000.000,179.806,00.000,-9.610,300.000,0,0,1,19250.156,-17.447,5000.000,186.168,00.000,70.529,303.000,AAM_SARH,INFLIGHT,100,viper,-29280.003,-3.828,5000.000,359.581,00.000,300.000,48560.285,05.654,-179.594,0
02.60,viper,1,100,-29220.006,-4.339,5000.000,359.488,00.000,-14.929,300.000,0,0,1,-29214.084,16.290,5000.000,05.161,00.000,87.456,311.000,AAM_SARH,INFLIGHT,200,cobra,19250.001,02.197,5000.000,179.806,00.000,300.000,48495.060,05.129,-179.820,0
02.60,cobra,1,200,19220.001,02.315,5000.000,179.775,00.000,-10.299,300.000,0,0,1,19219.963,-20.990,5000.000,186.693,00.000,70.529,304.000,AAM_SARH,INFLIGHT,100,viper,-29250.004,-4.071,5000.000,359.536,00.000,300.000,48500.162,06.184,-179.552,0
02.70,viper,1,100,-29190.007,-4.633,5000.000,359.438,00.000,-15.565,300.000,0,0,1,-29183.288,21.292,5000.000,09.227,00.000,67.143,312.000,AAM_SARH,INFLIGHT,200,cobra,19220.001,02.315,5000.000,179.775,00.000,300.000,48434.087,05.178,-179.791,0
02.70,cobra,1,200,19190.001,02.451,5000.000,179.740,00.000,-10.980,300.000,0,0,1,19189.705,-24.821,5000.000,187.216,00.000,70.529,305.000,AAM_SARH,INFLIGHT,100,viper,-29220.006,-4.339,5000.000,359.488,00.000,300.000,48439.972,06.712,-179.508,0
02.80,viper,1,100,-29160.009,-4.954,5000.000,359.386,00.000,-16.194,300.000,0,0,1,-29152.356,26.081,5000.000,08.800,00.000,-98.063,313.000,AAM_SARH,INFLIGHT,200,cobra,19190.001,02.451,5000.000,179.740,00.000,300.000,48373.292,09.249,-179.763,0
02.80,cobra,1,200,19160.001,02.606,5000.000,179.704,00.000,-11.655,300.000,0,0,1,19159.383,-28.941,5000.000,187.737,00.000,70.529,306.000,AAM_SARH,INFLIGHT,100,viper,-29190.007,-4.633,5000.000,359.438,00.000,300.000,48379.716,07.239,-179.462,0
02.90,viper,1,100,-29130.011,-5.304,5000.000,359.332,00.000,-16.816,300.000,0,0,1,-29121.227,30.197,5000.000,07.532,00.000,-65.022,314.000,AAM_SARH,INFLIGHT,200,cobra,19160.001,02.606,5000.000,179.704,00.000,300.000,48312.363,08.827,-179.732,0
02.90,cobra,1,200,19130.002,02.781,5000.000,179.666,00.000,-12.323,300.000,0,0,1,19129.001,-33.349,5000.000,188.256,00.000,70.529,307.000,AAM_SARH,INFLIGHT,100,viper,-29160.009,-4.954,5000.000,359.386,00.000,300.000,48319.398,07.765,-179.415,0
03.00,viper,1,100,-29100.013,-5.683,5000.000,359.275,00.000,-17.433,300.000,0,0,1,-29089.972,34.116,5000.000,07.148,00.000,-71.630,315.000,AAM_SARH,INFLIGHT,200,cobra,19130.002,02.781,5000.000,179.666,00.000,300.000,48251.237,07.565,-179.698,0
03.00,cobra,1,200,19100.003,02.977,5000.000,179.625,00.000,-12.985,300.000,0,0,1,19098.562,-38.047,5000.000,188.774,00.000,70.529,308.000,AAM_SARH,INFLIGHT,100,viper,-29130.011,-5.304,5000.000,359.332,00.000,300.000,48259.020,08.289,-179.365,0
03.10,viper,1,100,-29070.016,-6.094,5000.000,359.216,00.000,-18.043,300.000,0,0,1,-29058.582,37.755,5000.000,06.611,00.000,-70.309,316.000,AAM_SARH,INFLIGHT,200,cobra,19100.003,02.977,5000.000,179.625,00.000,300.000,48189.984,07.185,-179.662,0
03.10,cobra,1,200,19070.003,03.196,5000.000,179.581,00.000,-13.639,300.000,0,0,1,19068.067,-43.035,5000.000,189.290,00.000,70.529,309.000,AAM_SARH,INFLIGHT,100,viper,-29100.013,-5.683,5000.000,359.275,00.000,300.000,48198.586,08.812,-179.314,0
03.20,viper,1,100,-29040.019,-6.536,5000.000,359.155,00.000,-18.647,300.000,0,0,1,-29027.126,41.677,5000.000,07.108,00.000,98.696,317.000,AAM_SARH,INFLIGHT,200,cobra,19070.003,03.196,5000.000,179.581,00.000,300.000,48128.598,06.652,-179.623,0
03.20,cobra,1,200,19040.004,03.439,5000.000,179.536,00.000,-14.288,300.000,0,0,1,19037.520,-48.314,5000.000,189.804,00.000,70.529,310.000,AAM_SARH,INFLIGHT,100,viper,-29070.016,-6.094,5000.000,359.216,00.000,300.000,48138.097,09.334,-179.260,0
03.30,viper,1,100,-29010.023,-7.011,5000.000,359.092,00.000,-19.245,300.000,0,0,1,-28995.656,46.249,5000.000,08.267,00.000,64.895,318.000,AAM_SARH,INFLIGHT,200,cobra,19040.004,03.439,5000.000,179.536,00.000,300.000,48067.145,07.154,-179.582,0
03.30,cobra,1,200,19010.006,03.707,5000.000,179.488,00.000,-14.929,300.000,0,0,1,19006.923,-53.883,5000.000,190.317,00.000,70.529,311.000,AAM_SARH,INFLIGHT,100,viper,-29040.019,-6.536,5000.000,359.155,00.000,300.000,48077.557,09.854,-179.205,0
03.40,viper,1,100,-28980.027,-7.521,5000.000,359.027,00.000,-19.838,300.000,0,0,1,-28964.058,50.628,5000.000,07.890,00.000,-97.614,319.000,AAM_SARH,INFLIGHT,200,cobra,19010.006,03.707,5000.000,179.488,00.000,300.000,48005.680,08.318,-179.539,0
03.40,cobra,1,200,18980.007,04.001,5000.000,179.438,00.000,-15.565,300.000,0,0,1,18976.278,-59.744,5000.000,190.828,00.000,70.529,312.000,AAM_SARH,INFLIGHT,100,viper,-29010.023,-7.011,5000.000,359.092,00.000,300.000,48016.969,10.373,-179.148,0
03.50,viper,1,100,-28950.032,-8.066,5000.000,358.959,00.000,-20.424,300.000,0,0,1,-28932.360,55.014,5000.000,07.877,00.000,19.523,320.000,AAM_SARH,INFLIGHT,200,cobra,18980.007,04.001,5000.000,179.438,00.000,300.000,47944.088,07.945,-179.494,0
03.50,cobra,1,200,18950.009,04.323,5000.000,179.386,00.000,-16.194,300.000,0,0,1,18945.589,-65.897,5000.000,191.337,00.000,70.529,313.000,AAM_SARH,INFLIGHT,100,viper,-28980.027,-7.521,5000.000,359.027,00.000,300.000,47956.334,10.890,-179.089,0
03.60,viper,1,100,-28920.038,-8.647,5000.000,358.889,00.000,-21.004,300.000,0,0,1,-28900.567,59.447,5000.000,07.939,00.000,80.730,321.000,AAM_SARH,INFLIGHT,200,cobra,18950.009,04.323,5000.000,179.386,00.000,300.000,47882.395,07.937,-179.447,0
03.60,cobra,1,200,18920.011,04.673,5000.000,179.332,00.000,-16.816,300.000,0,0,1,18914.857,-72.342,5000.000,191.845,00.000,70.529,314.000,AAM_SARH,INFLIGHT,100,viper,-28950.032,-8.066,5000.000,358.959,00.000,300.000,47895.656,11.406,-179.028,0
03.70,viper,1,100,-28890.044,-9.266,5000.000,358.818,00.000,-21.579,300.000,0,0,1,-28868.765,64.491,5000.000,09.011,00.000,68.489,322.000,AAM_SARH,INFLIGHT,200,cobra,18920.011,04.673,5000.000,179.332,00.000,300.000,47820.610,08.005,-179.397,0
03.70,cobra,1,200,18890.013,05.052,5000.000,179.275,00.000,-17.433,300.000,0,0,1,18884.086,-79.080,5000.000,192.351,00.000,70.529,315.000,AAM_SARH,INFLIGHT,100,viper,-28920.038,-8.647,5000.000,358.889,00.000,300.000,47834.938,11.921,-178.966,0
