timestep,parent,callsign,id,side,x,y,z,psi,theta,phi,v,track_range,track_ata,track_aa,track_azimuth,track_elevation,start_time,total_time,sensor_mode,radar_track,rwr_track,detected,spiked,in_range,in_fov
00.00,viper,cobra,200,2,20000.000,-4.076,5000.000,180.000,00.000,00.000,300.000,50000.000,00.001,179.999,-0.001,90.000,00.000,00.100,SensorMode.SEARCH,1,0,0,0,1,1
00.00,cobra,viper,100,1,-30000.000,-3.288,5000.000,00.000,00.000,00.000,300.000,50000.000,00.001,179.999,-0.001,90.000,00.000,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.10,viper,cobra,200,2,19970.000,-4.076,5000.000,180.000,00.000,00.000,300.000,49940.000,00.001,179.999,-0.001,90.000,00.100,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.10,cobra,viper,100,1,-29970.000,-3.288,5000.000,00.000,00.000,00.000,300.000,49940.000,00.001,179.999,-0.001,90.000,00.100,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.20,viper,cobra,200,2,19940.000,-4.076,5000.000,180.000,00.000,00.000,300.000,49880.000,00.001,179.999,-0.001,90.000,00.200,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.20,cobra,viper,100,1,-29940.000,-3.288,5000.000,00.000,00.000,00.000,300.000,49880.000,00.001,179.999,-0.001,90.000,00.200,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.30,viper,cobra,200,2,19910.000,-4.076,5000.000,180.000,00.000,00.000,300.000,49820.000,00.001,179.999,-0.001,90.000,00.300,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.30,cobra,viper,100,1,-29910.000,-3.288,5000.000,00.000,00.000,00.000,300.000,49820.000,00.001,179.999,-0.001,90.000,00.300,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.40,viper,cobra,200,2,19880.000,-4.076,5000.000,180.000,00.000,00.000,300.000,49760.000,00.001,179.999,-0.001,90.000,00.400,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.40,cobra,viper,100,1,-29880.000,-3.288,5000.000,00.000,00.000,00.000,300.000,49760.000,00.001,179.999,-0.001,90.000,00.400,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.50,viper,cobra,200,2,19850.000,-4.076,5000.000,180.000,00.000,00.000,300.000,49700.000,00.001,179.999,-0.001,90.000,00.500,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.50,cobra,viper,100,1,-29850.000,-3.288,5000.000,00.000,00.000,00.000,300.000,49700.000,00.001,179.999,-0.001,90.000,00.500,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.60,viper,cobra,200,2,19820.000,-4.076,5000.000,180.000,00.000,00.000,300.000,49640.000,00.001,179.999,-0.001,90.000,00.600,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.60,cobra,viper,100,1,-29820.000,-3.288,5000.000,00.000,00.000,00.000,300.000,49640.000,00.001,179.999,-0.001,90.000,00.600,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.70,viper,cobra,200,2,19790.000,-4.076,5000.000,180.000,00.000,00.000,300.000,49580.000,00.001,179.999,-0.001,90.000,00.700,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.70,cobra,viper,100,1,-29790.000,-3.288,5000.000,00.000,00.000,00.000,300.000,49580.000,00.001,179.999,-0.001,90.000,00.700,00.100,SensorMode.SEARCH,1,1,1,0,1,1
00.80,viper,cobra,200,2,19760.000,-4.076,5000.000,180.000,00.000,00.000,300.000,49520.000,00.001,179.999,-0.001,90.000,00.800,00.100,SensorMode.STT,1,1,1,0,1,1
00.80,cobra,viper,100,1,-29760.000,-3.288,5000.000,00.000,00.000,00.000,300.000,49520.000,00.001,179.999,-0.001,90.000,00.800,00.100,SensorMode.SEARCH,1,1,1,1,1,1
00.90,viper,cobra,200,2,19730.000,-4.076,5000.000,180.000,00.000,00.000,300.000,49460.000,00.001,179.999,-0.001,90.000,00.900,00.100,SensorMode.STT,1,1,1,0,1,1
00.90,cobra,viper,100,1,-29730.000,-3.288,5000.000,00.000,00.000,00.000,300.000,49460.000,00.001,179.999,-0.001,90.000,00.900,00.100,SensorMode.SEARCH,1,1,1,1,1,1
01.00,viper,cobra,200,2,19700.000,-4.076,5000.000,180.000,00.000,00.000,300.000,49400.000,00.001,179.999,-0.001,90.000,01.000,00.100,SensorMode.STT,1,1,1,0,1,1
01.00,cobra,viper,100,1,-29700.000,-3.288,5000.000,00.000,00.000,00.000,300.000,49400.000,00.001,179.999,-0.001,90.000,01.000,00.100,SensorMode.SEARCH,1,1,1,1,1,1
01.10,viper,cobra,200,2,19670.000,-4.076,5000.000,180.000,00.000,00.000,300.000,49340.000,00.001,179.999,-0.001,90.000,01.100,00.100,SensorMode.STT,1,1,1,0,1,1
01.10,cobra,viper,100,1,-29670.000,-3.288,5000.000,00.000,00.000,00.785,300.000,49340.000,00.001,179.999,-0.001,90.000,01.100,00.100,SensorMode.SEARCH,1,1,1,1,1,1
01.20,viper,cobra,200,2,19640.000,-4.076,5000.000,180.000,00.000,00.000,300.000,49280.000,00.003,179.999,-0.003,90.000,01.200,00.100,SensorMode.STT,1,1,1,0,1,1
01.20,cobra,viper,100,1,-29640.000,-3.287,5000.000,00.003,00.000,01.561,300.000,49280.000,00.001,179.997,-0.001,90.000,01.200,00.100,SensorMode.STT,1,1,1,1,1,1
01.30,viper,cobra,200,2,19610.000,-4.076,5000.000,180.000,00.000,00.000,300.000,49220.000,00.009,179.999,-0.009,90.000,01.300,00.100,SensorMode.STT,1,1,1,1,1,1
01.30,cobra,viper,100,1,-29610.000,-3.283,5000.000,00.008,00.000,02.330,300.000,49220.000,00.001,179.991,-0.001,90.000,01.300,00.100,SensorMode.STT,1,1,1,1,1,1
01.40,viper,cobra,200,2,19580.000,-4.076,5000.000,180.000,00.000,00.000,300.000,49160.000,00.016,179.999,-0.016,90.000,01.400,00.100,SensorMode.STT,1,1,1,1,1,1
01.40,cobra,viper,100,1,-29580.000,-3.275,5000.000,00.015,00.000,03.092,300.000,49160.000,00.001,179.984,-0.001,90.000,01.400,00.100,SensorMode.STT,1,1,1,1,1,1
01.50,viper,cobra,200,2,19550.000,-4.076,5000.000,180.000,00.000,00.785,300.000,49100.000,00.026,179.999,-0.026,90.000,01.500,00.100,SensorMode.STT,1,1,1,1,1,1
01.50,cobra,viper,100,1,-29550.000,-3.262,5000.000,00.025,00.000,03.845,300.000,49100.000,00.001,179.974,-0.001,90.000,01.500,00.100,SensorMode.STT,1,1,1,1,1,1
01.60,viper,cobra,200,2,19520.000,-4.077,5000.000,180.003,00.000,01.561,300.000,49040.000,00.039,179.996,-0.039,90.000,01.600,00.100,SensorMode.STT,1,1,1,1,1,1
01.60,cobra,viper,100,1,-29520.000,-3.242,5000.000,00.038,00.000,04.592,300.000,49040.000,00.004,179.961,-0.004,90.000,01.600,00.100,SensorMode.STT,1,1,1,1,1,1
01.70,viper,cobra,200,2,19490.000,-4.081,5000.000,180.008,00.000,02.330,300.000,48980.000,00.054,179.991,-0.054,90.000,01.700,00.100,SensorMode.STT,1,1,1,1,1,1
01.70,cobra,viper,100,1,-29490.000,-3.214,5000.000,00.053,00.000,05.330,300.000,48980.000,00.009,179.946,-0.009,90.000,01.700,00.100,SensorMode.STT,1,1,1,1,1,1
01.80,viper,cobra,200,2,19460.000,-4.089,5000.000,180.015,00.000,03.092,300.000,48920.000,00.072,179.984,-0.072,90.000,01.800,00.100,SensorMode.STT,1,1,1,1,1,1
01.80,cobra,viper,100,1,-29460.000,-3.177,5000.000,00.071,00.000,06.062,300.000,48920.000,00.016,179.928,-0.016,90.000,01.800,00.100,SensorMode.STT,1,1,1,1,1,1
01.90,viper,cobra,200,2,19430.000,-4.102,5000.000,180.025,00.000,03.845,300.000,48860.000,00.092,179.973,-0.092,90.000,01.900,00.100,SensorMode.STT,1,1,1,1,1,1
01.90,cobra,viper,100,1,-29430.000,-3.130,5000.000,00.090,00.000,06.786,300.000,48860.000,00.027,179.908,-0.027,90.000,01.900,00.100,SensorMode.STT,1,1,1,1,1,1
02.00,viper,cobra,200,2,19400.000,-4.122,5000.000,180.038,00.000,04.592,300.000,48800.000,00.114,179.961,-0.114,90.000,02.000,00.100,SensorMode.STT,1,1,1,1,1,1
02.00,cobra,viper,100,1,-29400.000,-3.071,5000.000,00.113,00.000,07.502,300.000,48800.000,00.039,179.886,-0.039,90.000,02.000,00.100,SensorMode.STT,1,1,1,1,1,1
02.10,viper,cobra,200,2,19370.000,-4.150,5000.000,180.053,00.000,05.330,300.000,48740.000,00.139,179.946,-0.139,90.000,02.100,00.100,SensorMode.STT,1,1,1,1,1,1
02.10,cobra,viper,100,1,-29370.000,-2.999,5000.000,00.137,00.000,08.212,300.000,48740.000,00.054,179.861,-0.054,90.000,02.100,00.100,SensorMode.STT,1,1,1,1,1,1
02.20,viper,cobra,200,2,19340.000,-4.187,5000.000,180.071,00.000,06.062,300.000,48680.000,00.166,179.928,-0.166,90.000,02.200,00.100,SensorMode.STT,1,1,1,1,1,1
02.20,cobra,viper,100,1,-29340.000,-2.913,5000.000,00.164,00.000,08.915,300.000,48680.000,00.072,179.834,-0.072,90.000,02.200,00.100,SensorMode.STT,1,1,1,1,1,1
02.30,viper,cobra,200,2,19310.000,-4.234,5000.000,180.090,00.000,06.786,300.000,48620.001,00.195,179.908,-0.195,90.000,02.300,00.100,SensorMode.STT,1,1,1,1,1,1
02.30,cobra,viper,100,1,-29310.001,-2.811,5000.000,00.194,00.000,09.610,300.000,48620.001,00.092,179.805,-0.092,90.000,02.300,00.100,SensorMode.STT,1,1,1,1,1,1
02.40,viper,cobra,200,2,19280.000,-4.293,5000.000,180.113,00.000,07.502,300.000,48560.001,00.227,179.885,-0.227,90.000,02.400,00.100,SensorMode.STT,1,1,1,1,1,1
02.40,cobra,viper,100,1,-29280.001,-2.693,5000.000,00.225,00.000,10.299,300.000,48560.001,00.115,179.773,-0.115,90.000,02.400,00.100,SensorMode.STT,1,1,1,1,1,1
02.50,viper,cobra,200,2,19250.000,-4.365,5000.000,180.137,00.000,08.212,300.000,48500.001,00.262,179.861,-0.262,90.000,02.500,00.100,SensorMode.STT,1,1,1,1,1,1
02.50,cobra,viper,100,1,-29250.001,-2.557,5000.000,00.260,00.000,10.980,300.000,48500.001,00.139,179.738,-0.139,90.000,02.500,00.100,SensorMode.STT,1,1,1,1,1,1
02.60,viper,cobra,200,2,19220.000,-4.451,5000.000,180.164,00.000,08.915,300.000,48440.002,00.298,179.833,-0.298,90.000,02.600,00.100,SensorMode.STT,1,1,1,1,1,1
02.60,cobra,viper,100,1,-29220.001,-2.402,5000.000,00.296,00.000,11.655,300.000,48440.002,00.167,179.702,-0.167,90.000,02.600,00.100,SensorMode.STT,1,1,1,1,1,1
02.70,viper,cobra,200,2,19190.001,-4.553,5000.000,180.194,00.000,09.610,300.000,48380.003,00.337,179.803,-0.337,90.000,02.700,00.100,SensorMode.STT,1,1,1,1,1,1
02.70,cobra,viper,100,1,-29190.002,-2.227,5000.000,00.334,00.000,12.323,300.000,48380.003,00.197,179.663,-0.197,90.000,02.700,00.100,SensorMode.STT,1,1,1,1,1,1
02.80,viper,cobra,200,2,19160.001,-4.671,5000.000,180.225,00.000,10.299,300.000,48320.003,00.379,179.771,-0.379,90.000,02.800,00.100,SensorMode.STT,1,1,1,1,1,1
02.80,cobra,viper,100,1,-29160.003,-2.031,5000.000,00.375,00.000,12.985,300.000,48320.003,00.229,179.621,-0.229,90.000,02.800,00.100,SensorMode.STT,1,1,1,1,1,1
02.90,viper,cobra,200,2,19130.001,-4.807,5000.000,180.260,00.000,10.980,300.000,48260.005,00.422,179.737,-0.422,90.000,02.900,00.100,SensorMode.STT,1,1,1,1,1,1
02.90,cobra,viper,100,1,-29130.003,-1.812,5000.000,00.419,00.000,13.639,300.000,48260.005,00.263,179.578,-0.263,90.000,02.900,00.100,SensorMode.STT,1,1,1,1,1,1
03.00,viper,cobra,200,2,19100.001,-4.961,5000.000,180.296,00.000,11.655,300.000,48200.006,00.468,179.700,-0.468,90.000,03.000,00.100,SensorMode.STT,1,1,1,1,1,1
03.00,cobra,viper,100,1,-29100.004,-1.569,5000.000,00.464,00.000,14.288,300.000,48200.006,00.300,179.532,-0.300,90.000,03.000,00.100,SensorMode.STT,1,1,1,1,1,1
03.10,viper,cobra,200,2,19070.002,-5.137,5000.000,180.334,00.000,12.323,300.000,48140.008,00.516,179.661,-0.516,90.000,03.100,00.100,SensorMode.STT,1,1,1,1,1,1
03.10,cobra,viper,100,1,-29070.006,-1.301,5000.000,00.512,00.000,14.929,300.000,48140.008,00.339,179.484,-0.339,90.000,03.100,00.100,SensorMode.STT,1,1,1,1,1,1
