,test_id,kcid,lmc_prior_code,lengthscale_prior_code,y0,y1,y2,y3,y4,total_nlpd
0,0.0,14.0,2.0,1.0,0.7188125644066706,-11.638466502780817,-11.645125312419976,0.05728809722997463,0.08456013970497823,-22.42293101385917
0,0.0,14.0,2.0,1.0,0.6626564025939727,-11.638463408845624,-11.639731949058925,0.05708353052815553,0.1060120239438442,-22.452443400838575
0,0.0,14.0,2.0,1.0,0.6983486536662189,-11.64179114068852,-11.649066266360737,0.041243066691238894,0.07647009704044276,-22.474795589651357
0,0.0,14.0,2.0,1.0,0.7117183621638282,-11.641240645764636,-11.641871123991043,0.06464419124365954,0.0907122035682732,-22.416037012779917
0,0.0,14.0,2.0,1.0,0.6813365019807199,-11.645022309917172,-11.660699403431952,0.041677820528880506,0.09078140226507654,-22.491925988574447
0,0.0,14.0,2.0,1.0,0.7198397177924104,-11.654390580066208,-11.660952532960444,0.050961513451987454,0.10025055259810926,-22.444291329184143
0,0.0,14.0,2.0,1.0,0.7065143413343752,-11.650278064592355,-11.648519857886699,0.04558621194669801,0.07861330712587888,-22.4680840620721
0,0.0,14.0,2.0,1.0,0.702907665499619,-11.630640021732876,-11.629625082166015,0.0439497273664332,0.07518373871217193,-22.438223972320667
0,0.0,15.0,2.0,1.0,0.7352738218004403,-11.636313400122585,-11.643315291279027,0.05629313729189835,0.10171052027146216,-22.38635121203781
0,0.0,15.0,2.0,1.0,0.6813125471760627,-11.638414822950654,-11.645673492421098,0.05150690134180051,0.08624425621616966,-22.465024610637723
0,0.0,15.0,2.0,1.0,0.6675359165769856,-11.653082240159009,-11.647103286904544,0.05565566686029267,0.07094634863978676,-22.506047594986487
0,0.0,15.0,2.0,1.0,0.6801298820212178,-11.661619447542696,-11.659973800652693,0.06523028034665644,0.09086848031489837,-22.485364605512615
0,0.0,15.0,2.0,1.0,0.6526047539589356,-11.640782046930319,-11.652708331691164,0.059161598046270636,0.0809838841374067,-22.500740142478868
0,0.0,15.0,2.0,1.0,0.6420517664742308,-11.68027427693208,-11.686300100311131,0.0478231160032982,0.07855604459311424,-22.598143450172568
0,0.0,15.0,2.0,1.0,0.6529432281669305,-11.67480761948897,-11.668476340495,0.06273173495806045,0.09614624684811053,-22.531462750010867
0,0.0,15.0,2.0,1.0,0.6470343642585537,-11.675959022831755,-11.679472791297096,0.05533702498919482,0.08963242003697751,-22.563428004844123
0,0.0,15.0,2.0,1.0,0.6572727197864835,-11.682591546198138,-11.687087955969531,0.059448182974051196,0.0707053127447438,-22.582253286662393
0,0.0,15.0,2.0,1.0,0.647552375173589,-11.688214318423856,-11.686525213584607,0.05182228091993908,0.05143782127829007,-22.623927054636642
0,0.0,16.0,2.0,1.0,0.6741902510325114,-11.648011299282516,-11.647899768324125,0.0641530129274609,0.10840974246056263,-22.449158061186107
0,0.0,16.0,2.0,1.0,0.6999583470395634,-11.654942709021018,-11.661094130658778,0.05460103780285645,0.07481817589756762,-22.486659278939808
0,0.0,16.0,2.0,1.0,0.6361207467180734,-11.675454617414344,-11.676918199686778,0.04784492404417576,0.07111105188534134,-22.597296094453533
0,0.0,16.0,2.0,1.0,0.6767453915529511,-11.658305818389872,-11.658365402213569,0.0601831282061198,0.09010350527597827,-22.489639195568394
0,0.0,16.0,2.0,1.0,0.6483326101161184,-11.669007683436886,-11.669729723484338,0.056246005069596657,0.09703920197692369,-22.537119589758586
0,0.0,16.0,2.0,1.0,0.6449158609460811,-11.64825714347314,-11.576327997409567,0.06142608671720739,0.07305221548506902,-22.445190977734345
0,0.0,16.0,2.0,1.0,0.6497939039493094,-11.671232366517287,-11.670873433769156,0.04630056930034901,0.09314924385848652,-22.552862083178297
0,0.0,16.0,2.0,1.0,0.6859481096409615,-11.660823796959152,-11.672599235712267,0.04523610515493854,0.09056193763687381,-22.511676880238646
0,0.0,16.0,2.0,1.0,0.6993478398856258,-11.655771186635608,-11.653968886587085,0.06264766786560673,0.10369695406061781,-22.44404761141084
0,0.0,16.0,2.0,1.0,0.6617915675165701,-11.676548773184113,-11.678592458610632,0.05896593945627326,0.0994761822454325,-22.53490754257647
