,test_id,kcid,lmc_prior_code,lengthscale_prior_code,test_data,elpd_waic,p_waic,se,warning,n_data_points,n_samples,scale,elpd_waic_y0,elpd_waic_y1,elpd_waic_y2,elpd_waic_y3,elpd_waic_y4
0,0,1,2,1,1,8837.26837843149,17.195692205979064,283.04042788485594,False,1960,300,log,-263.02454,4574.42725,4576.41368,-20.83998,-29.70803
0,3,1,2,1,1,9017.39210480409,977.9270055458659,335.25303391976973,True,1960,300,log,-174.95699,4630.42255,4643.76142,-41.79997,-40.0349
0,0,1,2,1,1,8837.263486629894,17.28085355563028,282.88937029853304,False,1960,300,log,-261.70083,4572.87655,4571.64266,-19.17454,-26.38036
0,3,1,2,1,1,8521.644117755779,1580.4536908865102,432.80248033243987,True,1960,300,log,-167.11918,4369.46642,4372.08666,-33.40806,-19.38171
0,0,1,2,1,1,8798.896475861464,21.294831017579583,283.25462383332246,True,1960,300,log,-272.22868,4566.56444,4564.89402,-21.71247,-38.62083
0,3,1,2,1,1,8516.777058958698,1582.4141421625066,400.5254412380461,True,1960,300,log,-168.70585,4377.84672,4366.88781,-29.04589,-30.20573
0,0,1,2,1,1,8836.934351336275,19.348178747539283,282.6271502264662,False,1960,300,log,-253.28801,4570.1322,4570.69975,-19.77821,-30.83138
0,3,1,2,1,1,8030.477177035849,2014.6955621276518,429.68508536410275,True,1960,300,log,-171.63288,4133.31885,4151.37796,-43.25816,-39.32859
0,0,1,2,1,1,8803.021517521272,22.11254236878662,283.24076887024836,True,1960,300,log,-266.89259,4567.8287,4566.94747,-21.95372,-42.90834
0,3,1,2,1,1,6379.675670264972,3746.178689414483,1389.9527920600226,True,1960,300,log,-154.9383,3618.125,2959.07805,-19.40073,-23.18835
0,0,1,2,1,1,8797.102300386563,22.9367579838415,283.35800145504913,False,1960,300,log,-271.29361,4566.61314,4565.592,-24.82984,-38.97939
0,3,1,2,1,1,9095.468930336454,994.5383008792747,353.6972139269198,True,1960,300,log,-167.09983,4672.09896,4662.76833,-38.15556,-34.14298
0,0,1,2,1,1,8739.77725539183,21.70190755962655,280.3263591836257,False,1960,300,log,-270.88348,4538.70329,4534.97125,-30.98487,-32.02894
0,3,1,2,1,1,8829.288698768763,1244.9493986567097,406.4215803763414,True,1960,300,log,-177.10871,4511.56145,4548.04615,-26.73603,-26.47417
0,0,2,2,1,1,8751.976134874136,33.39427363896995,282.93443530221725,True,1960,300,log,-286.80535,4551.22967,4551.79491,-25.96802,-38.27508
0,3,2,2,1,1,7483.167963704553,2680.508232172284,436.04101756612687,True,1960,300,log,-183.42251,3862.85935,3904.54956,-35.7501,-65.06833
0,0,2,2,1,1,8754.491877771694,33.63193915989947,283.7650820639356,True,1960,300,log,-301.17454,4558.19532,4556.23231,-18.57369,-40.18751
0,3,2,2,1,1,8877.095438344379,1201.4062666100442,362.6504070480974,True,1960,300,log,-159.01539,4611.68402,4495.44678,-37.36938,-33.65058
0,0,2,2,1,1,8777.967428411446,27.46216746576147,282.86861904044065,True,1960,300,log,-282.97365,4552.15768,4560.9096,-18.43292,-33.69328
0,3,2,2,1,1,8601.670803398301,1529.0733254789538,441.2825377872229,True,1960,300,log,-161.6981,4348.88956,4468.21082,-29.05306,-24.67842
0,0,2,2,1,1,8761.386830769681,30.921633406456962,282.71502206508313,True,1960,300,log,-280.97885,4549.30143,4554.87938,-21.39438,-40.42075
0,3,2,2,1,1,8475.547938408614,1598.231265895973,360.9655373071342,True,1960,300,log,-172.02926,4377.92007,4334.16411,-32.73442,-31.77257
0,0,2,2,1,1,8777.969045227155,33.98055704596446,280.67713047106264,True,1960,300,log,-257.39611,4552.30711,4551.13537,-29.93993,-38.13739
0,3,2,2,1,1,8919.78434517801,1269.445787992484,343.3693736420955,True,1960,300,log,-174.61193,4597.87823,4559.60141,-27.31166,-35.77169
0,0,2,2,1,1,8806.659598707221,23.86694465497945,282.6044293211784,False,1960,300,log,-270.07348,4563.65082,4561.32707,-20.87256,-27.37225
0,3,2,2,1,1,8099.75935887679,2029.2159372264248,542.3498979929032,True,1960,300,log,-173.89045,4216.14747,4117.95416,-28.26449,-32.18734
0,0,2,2,1,1,8828.2069021231,23.273723833244055,282.53199634676236,False,1960,300,log,-259.38979,4566.76702,4570.02832,-19.59186,-29.60679
0,3,2,2,1,1,8682.899600519208,1445.9665657413993,365.7009229778592,True,1960,300,log,-159.80642,4476.94331,4425.45254,-36.87929,-22.81053
0,0,2,2,1,1,8822.512337913959,21.443779384939475,282.7048896862507,False,1960,300,log,-258.79402,4569.08826,4566.08245,-23.43638,-30.42797
0,3,2,2,1,1,8627.453673961078,1519.0927838918813,429.3731286995212,True,1960,300,log,-145.11886,4378.90616,4449.7183,-28.21591,-27.83601
0,0,2,2,1,1,8771.603308194597,29.248506709922708,282.6524220787336,False,1960,300,log,-286.45725,4555.82533,4552.6866,-18.49932,-31.95206
0,3,2,2,1,1,8159.705539254897,1889.59434439219,467.73029835220007,True,1960,300,log,-155.5744,4182.82603,4198.36303,-42.1324,-23.77672
0,0,2,2,1,1,8779.658399087279,29.427207798580184,283.1495633190954,True,1960,300,log,-278.20851,4560.93174,4558.74064,-21.43671,-40.36876
0,3,2,2,1,1,8946.203502137563,1149.8126584356833,349.35147832840227,True,1960,300,log,-161.78364,4553.50435,4607.68729,-26.58677,-26.61774
0,0,3,2,1,1,8810.340294738637,23.483566240759895,282.4502581841721,False,1960,300,log,-265.8767,4563.80967,4561.70052,-18.46188,-30.8313
0,3,3,2,1,1,8024.133275780737,2102.507776373532,453.0809556102869,True,1960,300,log,-170.82808,4099.70719,4172.85881,-48.79459,-28.81005
0,0,3,2,1,1,8760.620345125539,30.570250214734905,283.85973685651317,True,1960,300,log,-294.68284,4558.14069,4562.51293,-21.15216,-44.19828
0,3,3,2,1,1,8523.824133830725,1499.4852052775045,429.4311332365748,True,1960,300,log,-178.22754,4361.6816,4388.55431,-23.98839,-24.19584
0,0,3,2,1,1,8730.485746681854,31.878211235600915,282.6493423135731,True,1960,300,log,-283.9747,4542.23716,4540.28471,-22.47018,-45.59124
0,3,3,2,1,1,8866.868840237923,1230.931932976892,371.5676496457689,True,1960,300,log,-153.60487,4563.67567,4508.94699,-33.1984,-18.95054
0,0,3,2,1,1,8839.024364551744,22.177542576335693,282.81373445134994,False,1960,300,log,-250.72278,4572.57796,4567.24887,-21.73707,-28.34261
0,3,3,2,1,1,8347.28189201211,1671.0383112377167,449.9110237046064,True,1960,300,log,-174.69651,4291.12797,4295.11256,-38.40988,-25.85225
0,0,3,2,1,1,8850.509460747002,19.548761384699315,282.27199380991334,False,1960,300,log,-251.75226,4571.97248,4572.49211,-18.10148,-24.10138
0,3,3,2,1,1,8973.992127686917,1104.1063721325972,362.64961657475027,True,1960,300,log,-176.80232,4593.40472,4609.99068,-29.62171,-22.97925
0,0,3,2,1,1,8840.961121956796,17.95893207018721,282.9780219160206,False,1960,300,log,-262.39527,4573.6538,4575.67552,-18.69839,-27.27454
0,3,3,2,1,1,9281.735490245712,795.3343144126618,317.03022801661456,True,1960,300,log,-161.95682,4763.15621,4732.38507,-28.31799,-23.53099
0,0,3,2,1,1,8790.064258124854,23.883019725440562,283.13520987810415,True,1960,300,log,-277.55876,4560.62512,4562.59769,-26.35241,-29.24738
0,3,3,2,1,1,8794.247588954375,1375.5987677322914,377.18637466522335,True,1960,300,log,-174.59506,4524.84674,4515.67154,-32.84541,-38.83022
0,0,3,2,1,1,8834.363314563814,19.24884004565077,282.8981514883316,True,1960,300,log,-260.75208,4574.36108,4570.27929,-22.27648,-27.24849
0,3,3,2,1,1,9543.422828212684,321.48227340850076,305.23178241607616,True,1960,300,log,-183.24645,4887.7919,4891.27587,-30.2122,-22.18629
0,0,3,2,1,1,8825.995124843626,18.631597908232433,283.01439999330654,False,1960,300,log,-263.6569,4566.98924,4574.75966,-23.36221,-28.73465
0,3,3,2,1,1,7242.0612211010775,2700.787415089004,526.8351230118174,True,1960,300,log,-164.14523,3784.44093,3677.86049,-36.74928,-19.34569
0,0,3,2,1,1,8815.863206855614,22.79864307479788,283.31010158163343,True,1960,300,log,-268.49988,4570.09284,4573.41254,-25.59091,-33.5514
0,3,3,2,1,1,9087.254592848554,972.4463055963533,370.6931177129808,True,1960,300,log,-175.83156,4580.52685,4742.27712,-27.2654,-32.45242
0,0,4,2,1,1,8827.325948408972,24.45467481509564,282.4806320076816,False,1960,300,log,-256.04479,4566.42471,4566.51825,-20.19452,-29.3777
0,3,4,2,1,1,7841.34973025836,2284.0973348957746,603.3817180216276,True,1960,300,log,-167.84209,3982.56266,4098.64909,-30.02436,-41.99556
0,0,4,2,1,1,8809.756142557508,28.14638363618711,282.7461506924264,True,1960,300,log,-262.26953,4562.85493,4567.42056,-22.397,-35.85282
0,3,4,2,1,1,9112.10807695481,1017.6764506335078,368.33791508105423,True,1960,300,log,-177.01457,4682.69297,4663.81091,-36.07334,-21.3079
0,0,4,2,1,1,8798.915269575125,25.57855632294135,282.8519584919008,False,1960,300,log,-271.26442,4564.7948,4562.44641,-25.18245,-31.87907
0,3,4,2,1,1,6840.318515633869,3294.41286448851,1225.3036924263715,True,1960,300,log,-153.12415,3627.66552,3419.56678,-25.90685,-27.88278
0,0,4,2,1,1,8785.991935138281,27.76738658688287,283.31858923377933,True,1960,300,log,-272.35284,4558.52254,4567.55125,-28.68438,-39.04464
0,3,4,2,1,1,8319.02211421708,1742.866347456709,514.1992249839234,True,1960,300,log,-174.38805,4276.07849,4286.0773,-31.27092,-37.4747
0,0,4,2,1,1,8792.52752735831,26.875071268552702,283.4137395749214,True,1960,300,log,-275.86717,4565.37372,4568.55975,-24.81794,-40.72083
0,3,4,2,1,1,8868.031043422314,1265.0967193017982,367.77247710574676,True,1960,300,log,-168.36274,4566.49218,4520.86813,-25.28878,-25.67775
0,0,4,2,1,1,8756.844971935376,34.78755477094721,282.0804061082272,True,1960,300,log,-277.85336,4538.18798,4553.74489,-20.50194,-36.73261
0,3,4,2,1,1,8362.113652600907,1638.900241800465,383.5835325502854,True,1960,300,log,-175.08766,4271.0909,4326.56513,-31.85739,-28.59734
0,0,4,2,1,1,8791.457099076659,26.55581742274994,283.2995195368027,True,1960,300,log,-278.71149,4564.18109,4563.45791,-17.04207,-40.42834
0,3,4,2,1,1,8247.228564359237,1813.5617202116468,622.3680414165738,True,1960,300,log,-181.43052,4286.59694,4202.87755,-32.05854,-28.75687
0,0,4,2,1,1,8749.702103015614,36.70787297295895,282.23730871760006,True,1960,300,log,-280.63534,4546.79397,4545.28674,-27.86074,-33.88252
0,3,4,2,1,1,8817.708006002193,1216.7233784975122,360.9723015235913,True,1960,300,log,-164.29704,4501.44404,4523.99621,-23.13184,-20.30337
0,0,4,2,1,1,8792.569595274817,26.799277319825396,283.5909213738673,True,1960,300,log,-281.30471,4561.07453,4572.91488,-20.77848,-39.33663
0,3,4,2,1,1,8588.82078752662,1437.094016953422,363.4327313363187,True,1960,300,log,-156.56467,4382.41803,4422.21922,-29.7571,-29.4947
0,0,4,2,1,1,8713.475428647169,24.306889342906814,282.82124624364764,False,1960,300,log,-297.83349,4537.17676,4551.05129,-33.26342,-43.65572
0,3,4,2,1,1,9099.703178373587,1058.262341445954,324.5078439833096,True,1960,300,log,-147.29575,4654.75133,4654.34299,-38.16053,-23.93486
0,0,5,2,1,1,8830.427115293536,15.684226200356957,282.380669834881,False,1960,300,log,-264.11767,4574.8732,4568.76233,-22.09999,-26.99075
0,3,5,2,1,1,8269.611083672404,1858.9842544187122,486.4047474435942,True,1960,300,log,-191.69406,4261.12919,4277.93073,-24.04725,-53.70752
0,0,5,2,1,1,8823.00045230575,15.112619199825136,283.45460619033645,False,1960,300,log,-261.16423,4572.39388,4570.02514,-22.35986,-35.89447
0,0,5,2,1,1,8826.883299915215,14.845153804269927,283.0806863400774,False,1960,300,log,-271.92186,4572.95135,4570.7231,-18.19724,-26.67205
0,0,5,2,1,1,8814.606310705638,16.883253396012773,283.384253597009,False,1960,300,log,-266.38828,4571.21918,4568.81672,-24.80842,-34.23289
0,0,5,2,1,1,8811.081379267984,14.765125129931521,283.6266025918785,False,1960,300,log,-278.00012,4572.76769,4571.8599,-23.53645,-32.00965
0,0,5,2,1,1,8817.434919532167,17.841138196817685,282.9887585886105,False,1960,300,log,-269.29398,4566.89214,4569.43281,-25.48735,-24.10869
0,0,5,2,1,1,8841.593196333413,16.837150025913637,282.95761444023026,False,1960,300,log,-255.39397,4577.07522,4571.60268,-20.07322,-31.6175
0,0,5,2,1,1,8855.179156148717,14.455929537388895,282.82785691592835,False,1960,300,log,-255.87393,4575.8326,4577.48471,-17.95506,-24.30915
0,0,5,2,1,1,8850.343519939383,15.419458745510386,282.7580094064355,False,1960,300,log,-253.62252,4577.01159,4577.58595,-24.02857,-26.60293
0,0,5,2,1,1,8855.998205251562,13.257252296840253,282.64771956629943,False,1960,300,log,-245.28062,4575.98289,4575.01097,-21.99548,-27.71956
0,0,6,2,1,1,8783.688533827972,23.80644794789672,283.1113156496964,True,1960,300,log,-273.65305,4560.73926,4561.85634,-23.336,-41.91802
0,0,6,2,1,1,8814.78899870722,18.358136184942246,283.19025845599185,False,1960,300,log,-269.21992,4564.42304,4573.80862,-21.86389,-32.35886
0,0,6,2,1,1,8801.197163069444,21.706414347989842,283.1780035600476,True,1960,300,log,-273.02169,4565.20784,4567.26426,-25.62799,-32.62525
0,0,6,2,1,1,8814.86312501703,18.328342183279418,283.1410103022891,False,1960,300,log,-268.41899,4570.88977,4569.837,-25.23497,-32.20969
0,0,6,2,1,1,8816.182944866838,18.17554237362267,282.91634737852434,False,1960,300,log,-267.7021,4568.26555,4568.18302,-19.39472,-33.16881
0,0,6,2,1,1,8811.450913946663,16.916485432566205,283.30390218530556,False,1960,300,log,-275.80899,4567.18799,4570.89451,-16.40129,-34.4213
0,0,6,2,1,1,8838.345119272526,20.339367772916596,282.77475413363817,False,1960,300,log,-257.08552,4571.72698,4573.19199,-20.76949,-28.71883
0,0,6,2,1,1,8833.570607356764,17.12866929190886,283.08420605432855,False,1960,300,log,-263.63957,4575.49126,4573.60856,-21.90436,-29.98528
0,0,6,2,1,1,8859.539701120577,14.396774367681857,282.8638041710535,False,1960,300,log,-255.34735,4580.45765,4579.2148,-20.6651,-24.12029
0,0,6,2,1,1,8854.019796055309,13.212807103742092,283.30679942930857,False,1960,300,log,-254.36024,4578.46851,4582.82562,-25.77878,-27.13531
0,0,7,2,1,1,8796.166194300815,20.97311173627913,283.4410388666295,True,1960,300,log,-277.45901,4566.76094,4566.39623,-19.33971,-40.19225
0,0,7,2,1,1,8810.625318817536,18.298595048937944,283.05713864725624,True,1960,300,log,-271.70135,4571.18988,4567.59001,-22.03149,-34.42174
0,0,7,2,1,1,8806.642428031017,19.647065596271045,282.65202529754214,False,1960,300,log,-270.22469,4568.51679,4561.80986,-21.51768,-31.94185
0,0,7,2,1,1,8816.418842302806,19.137140035275863,282.5832623980658,False,1960,300,log,-261.07153,4559.91776,4567.8602,-21.33249,-28.9551
0,0,7,2,1,1,8812.97661214589,16.79248451622934,283.11267458435924,False,1960,300,log,-280.07438,4570.244,4572.06921,-19.92923,-29.33299
0,0,7,2,1,1,8828.149410947362,13.988683225524266,283.54033230761627,False,1960,300,log,-275.30288,4576.84807,4576.21501,-18.03423,-31.57656
0,0,7,2,1,1,8820.495494382973,17.231395717982487,283.16589843677014,False,1960,300,log,-280.83674,4571.25056,4573.82971,-16.32485,-27.42318
0,0,7,2,1,1,8851.682854423716,15.854401548799135,282.71994498725314,False,1960,300,log,-255.55302,4580.42681,4573.5997,-20.81689,-25.97375
0,0,7,2,1,1,8857.975354099839,14.108796029402892,282.9551607298311,False,1960,300,log,-252.06702,4579.28898,4577.81563,-19.95834,-27.10389
0,0,7,2,1,1,8850.951956043411,16.641476378371895,283.1686677434514,False,1960,300,log,-256.85723,4578.89527,4577.45734,-19.20961,-29.33382
0,0,8,2,1,1,8804.478952551446,20.738202640227968,282.61610892408265,True,1960,300,log,-268.35494,4562.16393,4563.55837,-22.62836,-30.26005
0,0,8,2,1,1,8765.420682169202,28.132676805687993,283.3562904618826,True,1960,300,log,-283.7728,4558.9534,4557.21614,-24.81189,-42.16418
0,0,8,2,1,1,8786.113577545631,23.87463903369764,283.0659961875301,True,1960,300,log,-275.94035,4563.16417,4560.55106,-29.73059,-31.93071
0,0,8,2,1,1,8801.899756460823,22.03673104960781,282.5966301960013,True,1960,300,log,-270.53806,4551.99182,4568.81979,-21.97614,-26.39766
0,0,8,2,1,1,8816.896739419939,19.60801970702804,283.43838856339994,False,1960,300,log,-260.58287,4570.96133,4571.42012,-27.16027,-37.74156
0,0,8,2,1,1,8801.705827077712,19.119235330578064,283.40783475099465,False,1960,300,log,-279.97905,4567.06113,4571.64032,-28.47956,-28.53701
0,0,8,2,1,1,8854.92303520689,16.288351975810208,282.5339154435933,False,1960,300,log,-251.94053,4569.99696,4579.57591,-17.89647,-24.81283
0,0,8,2,1,1,8848.405969404885,21.581094591010707,282.13276821791044,False,1960,300,log,-246.05129,4568.69034,4571.15332,-21.07071,-24.3157
0,0,8,2,1,1,8841.157178829115,15.920423023778254,283.14865374322034,False,1960,300,log,-255.48459,4576.92383,4575.97394,-24.32343,-31.93258
0,0,8,2,1,1,8831.178952708564,17.597709458479923,282.78284562068353,False,1960,300,log,-256.2248,4574.91925,4565.71188,-20.00343,-33.22396
0,0,9,2,1,1,8753.510717040468,34.19937940296996,283.6698840789961,True,1960,300,log,-287.13616,4556.67045,4555.70756,-22.51252,-49.21861
0,0,9,2,1,1,8762.406256891481,28.9147120714196,282.8762754538008,False,1960,300,log,-283.47214,4552.41396,4553.00311,-23.91971,-35.61897
0,0,9,2,1,1,8802.238864456265,25.520442386055603,283.1500457575099,True,1960,300,log,-277.11258,4566.90792,4565.01833,-20.0904,-32.4844
0,0,9,2,1,1,8790.14455939007,28.95316058770719,280.95559162498466,False,1960,300,log,-253.60794,4554.26207,4553.26348,-30.9482,-32.82486
0,0,9,2,1,1,8815.042426883396,23.773152589585173,282.32727529842066,False,1960,300,log,-256.77287,4559.70024,4562.87518,-22.93002,-27.83011
0,0,9,2,1,1,8840.24657714747,18.353446535512294,282.63766401652646,False,1960,300,log,-256.76888,4571.59135,4573.54583,-18.09732,-30.02441
0,0,9,2,1,1,8835.150530959192,19.040532960678753,283.0733816282727,False,1960,300,log,-261.60893,4570.5364,4577.4456,-19.49326,-31.7293
0,0,9,2,1,1,8825.90180050792,19.38717729113535,283.07524729508197,False,1960,300,log,-257.36891,4574.0652,4569.20179,-22.51602,-37.48026
0,0,9,2,1,1,8802.74471071193,24.95793327072125,283.2722910866249,False,1960,300,log,-275.4311,4567.15877,4567.36049,-24.92837,-31.41508
0,0,9,2,1,1,8806.95174398029,22.514752156764477,283.37299083711565,True,1960,300,log,-275.16148,4568.36678,4570.06264,-22.16452,-34.15168
0,0,10,2,1,1,8825.97035126399,20.14591794331325,282.61986410925556,False,1960,300,log,-261.86186,4564.4255,4570.20565,-20.79865,-26.00029
0,0,10,2,1,1,8796.80288644342,22.027518535597107,283.4595398583521,True,1960,300,log,-273.80661,4563.43511,4566.6566,-25.84832,-33.6339
0,0,10,2,1,1,8757.81986054738,26.360942685976283,283.145503515306,True,1960,300,log,-289.67428,4553.29511,4555.46176,-23.11562,-38.14712
0,0,10,2,1,1,8747.348400271352,20.758741014420643,281.7095591978137,False,1960,300,log,-276.08414,4546.50735,4553.98211,-28.71852,-48.3384
0,0,10,2,1,1,8793.80425210993,24.98346885590268,282.96335241084995,False,1960,300,log,-276.32768,4562.54584,4565.42025,-24.415,-33.41916
0,0,10,2,1,1,8793.68557606119,23.347513656841087,283.5898260696545,True,1960,300,log,-280.00837,4565.30755,4565.85913,-19.75128,-37.72145
0,0,10,2,1,1,8805.704227284468,19.829132065428634,283.5324537153093,False,1960,300,log,-279.3369,4571.50938,4569.01238,-18.93393,-36.5467
0,0,10,2,1,1,8774.636801106939,28.412023839195587,283.32688139995525,True,1960,300,log,-273.85722,4562.61133,4557.20572,-24.32789,-46.99513
0,0,10,2,1,1,8746.500432957568,38.53438453622926,284.22715824642034,True,1960,300,log,-298.66384,4555.10641,4560.48066,-28.73595,-41.68684
0,0,10,2,1,1,8783.04064905638,27.356363494133184,282.8086373906693,True,1960,300,log,-277.29338,4561.36936,4554.88158,-21.46912,-34.44779
0,0,11,2,1,1,8804.084771540874,21.190190409592546,283.45494462641847,True,1960,300,log,-271.46201,4566.40325,4569.24381,-26.44584,-33.65444
0,0,11,2,1,1,8827.124151756943,15.384104783411901,282.9499636479123,True,1960,300,log,-262.31845,4574.07609,4567.13743,-20.26299,-31.50793
0,0,11,2,1,1,8825.51116163504,15.208032476469707,283.56181329304655,False,1960,300,log,-264.82293,4575.34629,4575.10625,-26.97644,-33.14202
0,0,11,2,1,1,8814.086156846592,14.602562194714682,283.50953608885715,False,1960,300,log,-267.3024,4571.24789,4571.45482,-29.43782,-31.87633
0,0,11,2,1,1,8837.151434432697,15.091008954172986,283.1089954909347,False,1960,300,log,-255.63286,4574.55021,4572.73463,-23.22614,-31.27442
0,0,11,2,1,1,8843.605116348797,15.324337725705377,283.0535801221635,True,1960,300,log,-252.76011,4575.10292,4576.30032,-24.55297,-30.48504
0,0,11,2,1,1,8859.38392812831,12.69114027400352,283.4528037090354,False,1960,300,log,-252.83026,4583.56003,4580.77145,-21.01819,-31.0991
0,0,11,2,1,1,8846.62744436974,12.234349422755574,283.2396951694591,False,1960,300,log,-257.26666,4576.82069,4578.5987,-19.63116,-31.89413
0,0,11,2,1,1,8838.779385508491,16.851187344432056,283.3627471542352,True,1960,300,log,-263.61134,4573.72802,4579.17198,-23.44146,-27.06782
0,0,11,2,1,1,8840.396064226043,15.055495517254883,282.9334952714449,False,1960,300,log,-259.78328,4571.69849,4573.52683,-18.95453,-26.09146
0,0,12,2,1,1,8847.461210804942,17.109259697356986,282.9880015707505,False,1960,300,log,-251.86126,4577.48349,4574.10462,-23.75199,-28.51365
0,0,12,2,1,1,8850.482996136518,14.517574119296153,282.9448580465925,False,1960,300,log,-257.5844,4573.81043,4579.17025,-20.8788,-24.03448
0,0,12,2,1,1,8826.407324820175,16.934149461308408,283.4836819852785,False,1960,300,log,-257.75612,4572.60546,4574.73021,-28.15477,-35.01746
0,0,12,2,1,1,8831.236668608552,17.28917993760251,282.86042261657,True,1960,300,log,-252.74611,4571.77942,4569.82334,-19.1911,-38.42888
0,0,12,2,1,1,8844.205907626972,15.420640969814844,282.97053071509595,True,1960,300,log,-250.93037,4571.46844,4576.95426,-24.44889,-28.83754
0,0,12,2,1,1,8805.548151257366,19.610916479983967,283.0765365295556,False,1960,300,log,-268.18109,4565.91953,4566.30366,-22.6235,-35.87045
0,0,12,2,1,1,8842.805705216451,16.82575306370949,282.739387711234,False,1960,300,log,-249.87479,4570.55731,4577.01416,-24.31478,-30.57621
0,0,12,2,1,1,8860.847401713934,15.141164053022964,283.0540078587892,False,1960,300,log,-253.50343,4582.57552,4577.47374,-20.23627,-25.46217
0,0,12,2,1,1,8856.35277059989,14.250702768968157,283.1780998987745,False,1960,300,log,-255.37596,4577.82134,4583.75845,-21.60386,-28.2472
0,0,12,2,1,1,8764.72220882996,17.03705283063583,282.2636444725766,False,1960,300,log,-265.60865,4560.58334,4549.68918,-40.83238,-39.10929
0,0,13,2,1,1,8770.786780257105,37.64253403037358,283.6606180080324,True,1960,300,log,-283.26675,4562.73534,4558.8589,-26.91363,-40.62708
0,0,13,2,1,1,8720.138093903546,38.61835975853546,283.33454128266345,True,1960,300,log,-304.82229,4547.82462,4542.14907,-24.90899,-40.10431
