,test_id,kcid,lmc_prior_code,lengthscale_prior_code,test_data,elpd_waic,p_waic,se,warning,n_data_points,n_samples,scale,elpd_waic_y0,elpd_waic_y1,elpd_waic_y2,elpd_waic_y3,elpd_waic_y4
0,0,1,2,1,0,13264.841749904048,22.502572302467286,337.85048147599883,False,2945,300,log,-268.34205,6778.56843,6780.93396,-14.34375,-11.97486
0,3,1,2,1,0,14931.209458869762,620.6340849314462,375.6052667687244,True,2945,300,log,-163.83582,7590.76955,7542.32701,-16.72726,-21.32403
0,0,1,2,1,0,13254.93037857054,24.7724022585034,337.9193988520774,False,2945,300,log,-272.11588,6776.00126,6782.2265,-17.65695,-13.52456
0,3,1,2,1,0,14792.509225286147,511.1380439802089,371.90810401736223,True,2945,300,log,-182.07309,7509.42263,7511.97013,-25.99013,-20.82032
0,0,1,2,1,0,13219.387944813301,20.137882129575498,337.8843365845274,True,2945,300,log,-290.53983,6768.51436,6772.41782,-14.73219,-16.27222
0,3,1,2,1,0,14729.78818561654,509.35819881743,371.9131038442942,True,2945,300,log,-184.87451,7488.11946,7485.27503,-30.96246,-27.76934
0,0,1,2,1,0,13216.368173487397,21.47649180730526,338.124652728077,False,2945,300,log,-294.22749,6770.90937,6774.03503,-16.99552,-17.35321
0,3,1,2,1,0,14806.653440744234,561.3635641302686,373.69114546851137,True,2945,300,log,-160.11275,7518.45971,7490.16105,-24.19071,-17.66386
0,0,1,2,1,0,13260.073695635938,23.551726609634084,338.07468202624176,True,2945,300,log,-276.42318,6782.99392,6781.54162,-14.54547,-13.49319
0,3,1,2,1,0,14685.3795337134,530.9300571637023,370.7060401893856,True,2945,300,log,-200.89883,7460.89523,7472.06459,-20.00239,-26.67907
0,0,1,2,1,0,13225.897133322835,23.723462309580196,338.0600558884801,True,2945,300,log,-288.36191,6772.5447,6773.62807,-17.16495,-14.74878
0,3,1,2,1,0,14770.202413661009,556.5460482535516,371.18744340694445,True,2945,300,log,-178.86979,7501.09203,7491.35602,-23.00346,-20.3724
0,0,1,2,1,0,13263.348158360783,21.71823594855211,337.63286849327386,False,2945,300,log,-270.97673,6778.07192,6779.27862,-13.49432,-9.53134
0,3,1,2,1,0,14702.283840162683,687.246638167652,374.22678206636095,True,2945,300,log,-167.74213,7488.11891,7430.65059,-24.77168,-23.97185
0,0,1,2,1,0,13267.84791312404,24.53012128317716,338.14321411771334,False,2945,300,log,-271.03136,6782.52019,6785.61094,-17.05065,-12.2012
0,3,1,2,1,0,14712.805083180765,488.7630023010877,370.2645991129653,True,2945,300,log,-190.13988,7484.25949,7491.55484,-32.94323,-39.92614
0,0,1,2,1,0,12941.0369816272,30.517988720055595,335.98637906121536,False,2945,300,log,-356.61285,6695.20414,6691.36611,-41.85532,-47.0651
0,3,1,2,1,0,14816.387808836727,556.5298169803493,372.67197353099033,True,2945,300,log,-178.40892,7538.54278,7505.78642,-23.49076,-26.04171
0,0,2,2,1,0,13328.641770476988,30.89480106416432,337.96050663918356,False,2945,300,log,-247.15278,6794.98107,6796.78454,-7.61657,-8.35449
0,3,2,2,1,0,15002.153653861835,788.2077099786974,376.013156611993,True,2945,300,log,-158.28301,7619.25963,7598.35801,-17.93347,-39.24751
0,0,2,2,1,0,13340.948451615051,29.12379677722635,338.41545505957606,True,2945,300,log,-247.88799,6803.60492,6804.6983,-9.78595,-9.68083
0,3,2,2,1,0,14753.513405965383,656.015634033168,371.13537264745725,True,2945,300,log,-167.00147,7495.27731,7482.98936,-28.75114,-29.00066
0,0,2,2,1,0,13284.702922438597,30.89550612685224,337.7941067676037,False,2945,300,log,-260.34616,6782.67974,6785.92748,-12.34653,-11.21161
0,3,2,2,1,0,14854.252427088795,602.4085790671083,372.07497524295616,True,2945,300,log,-167.48661,7518.97624,7535.84701,-17.65032,-15.43389
0,0,2,2,1,0,13283.272149220113,31.94865737264692,337.97241152322124,False,2945,300,log,-266.37117,6780.92576,6792.55459,-12.64147,-11.19557
0,3,2,2,1,0,14799.818674188435,598.2861355393338,371.5153411809892,True,2945,300,log,-175.34403,7520.36323,7506.54506,-23.36523,-28.38036
0,0,2,2,1,0,13011.822900245133,48.50355377572289,335.37405714162384,True,2945,300,log,-328.98258,6697.56645,6712.81684,-33.80173,-35.77608
0,3,2,2,1,0,14869.05328614846,593.3079366994864,372.1672929321497,True,2945,300,log,-180.22923,7548.37676,7534.41567,-15.51707,-17.99285
0,0,2,2,1,0,13261.11843249734,27.234007541423694,337.92344499763476,False,2945,300,log,-268.73976,6778.81378,6781.55119,-14.26228,-16.2445
0,3,2,2,1,0,14871.164424284752,639.2827449908602,373.92016314753005,True,2945,300,log,-172.1834,7532.25483,7552.11688,-18.39955,-22.62433
0,0,2,2,1,0,13238.216044613797,27.10395165239725,337.87755293078703,False,2945,300,log,-284.37714,6775.16928,6777.20476,-14.90438,-14.87648
0,3,2,2,1,0,14747.938750354693,606.4002515048523,371.6651528623624,True,2945,300,log,-162.99685,7470.16972,7487.22265,-29.0827,-17.37408
0,0,2,2,1,0,13237.333788428368,24.88307607665879,337.9043044907498,False,2945,300,log,-286.06441,6775.76543,6774.64408,-13.50008,-13.51123
0,3,2,2,1,0,14741.863443924503,570.6287604061938,370.8868393832819,True,2945,300,log,-174.98411,7481.05522,7488.08063,-26.3277,-25.9606
0,0,2,2,1,0,13296.497123404883,29.96463158905654,338.2016875282307,False,2945,300,log,-262.25013,6791.50196,6791.80302,-13.06288,-11.49485
0,3,2,2,1,0,14762.899817840495,595.118964361836,373.33056029957436,True,2945,300,log,-179.63043,7497.1684,7497.97572,-28.65111,-23.96277
0,0,2,2,1,0,13299.387790070039,25.991550588030286,338.03118154850523,False,2945,300,log,-261.2533,6787.99462,6790.38754,-8.34937,-9.3917
0,3,2,2,1,0,14697.622957648618,538.9971310652351,369.96855320556057,True,2945,300,log,-172.9244,7439.70247,7482.78039,-23.08051,-28.855
0,0,3,2,1,0,13220.04827518486,30.220600291176858,337.52881441589267,False,2945,300,log,-286.04452,6766.36101,6769.53518,-16.37445,-13.42895
0,3,3,2,1,0,14906.211096759409,633.7890407726997,372.9075087929696,True,2945,300,log,-168.46658,7536.74534,7570.86853,-12.87844,-20.05775
0,0,3,2,1,0,13307.991444477408,27.613893409229362,338.12142483723443,True,2945,300,log,-251.92259,6789.45879,6791.65753,-11.65034,-9.55194
0,3,3,2,1,0,14795.245144741944,484.09554339193573,371.343823483347,True,2945,300,log,-167.66123,7493.98578,7498.5272,-14.74163,-14.86497
0,0,3,2,1,0,13342.520487420208,26.203799640929308,338.9919925521147,True,2945,300,log,-251.64299,6805.64121,6807.80889,-11.3549,-7.93172
0,3,3,2,1,0,14747.806932887244,520.3639258273197,371.9635725925207,True,2945,300,log,-176.58109,7476.81787,7499.2404,-25.91713,-25.75312
0,0,3,2,1,0,13170.966527364213,27.978620424749067,337.7190667490256,False,2945,300,log,-293.63828,6754.33708,6755.51557,-24.11549,-21.13236
0,3,3,2,1,0,14842.896073889511,467.36779728634133,374.012032427249,True,2945,300,log,-188.76704,7557.72777,7506.68718,-13.45655,-19.2953
0,0,3,2,1,0,13178.974108669843,26.46376060412437,337.72356323234885,False,2945,300,log,-302.84328,6759.38058,6760.55748,-19.00541,-19.11526
0,3,3,2,1,0,14758.896386891129,475.51698213270777,371.3043194104247,True,2945,300,log,-169.69978,7488.03902,7495.1831,-25.75995,-28.86599
0,0,3,2,1,0,13221.541995882659,20.763810467900477,337.8254060181776,False,2945,300,log,-288.28003,6770.37322,6772.12692,-14.70462,-17.9735
0,3,3,2,1,0,14769.288850659537,486.3171681235026,370.9716520301187,True,2945,300,log,-180.39211,7513.4953,7479.28472,-18.48177,-24.6173
0,0,3,2,1,0,13272.335426258669,25.647282218954736,337.9542323481595,False,2945,300,log,-264.43592,6780.65125,6783.95039,-15.077,-12.75329
0,3,3,2,1,0,14790.961057372218,641.7506238709514,373.7837845242365,True,2945,300,log,-172.07523,7483.50519,7514.87868,-9.61496,-25.73262
0,0,3,2,1,0,13216.989395172135,22.451022158859395,337.5747086272283,False,2945,300,log,-293.08935,6769.12062,6769.0053,-10.5559,-17.49127
0,3,3,2,1,0,14479.582863756797,258.0685646601863,364.4113191445299,True,2945,300,log,-198.31743,7359.24377,7379.6316,-35.24044,-25.73464
0,0,3,2,1,0,13220.044208571364,22.703005484925292,337.91825434550617,True,2945,300,log,-292.01845,6770.12903,6775.36575,-19.20604,-14.22609
0,3,3,2,1,0,14692.899921427279,605.6840780029777,373.4877931733263,True,2945,300,log,-175.51598,7481.21687,7438.39337,-30.72479,-20.46955
0,0,3,2,1,0,13163.304217346826,29.249313274237277,337.7226726110467,True,2945,300,log,-316.70736,6750.88554,6763.0599,-17.77156,-16.1623
0,3,3,2,1,0,14714.369826418546,514.3003885132321,373.3245317133083,True,2945,300,log,-193.58738,7469.03403,7497.40256,-22.18358,-36.29581
0,0,4,2,1,0,13223.564624760804,30.469283919423347,337.78088655738316,False,2945,300,log,-288.97665,6772.50314,6769.27228,-13.47538,-15.75877
0,3,4,2,1,0,14935.739827430392,689.1735446198031,375.05110144901374,True,2945,300,log,-151.5356,7561.19529,7568.93124,-16.87038,-25.98072
0,0,4,2,1,0,13249.9925745743,29.857059579918946,337.82649216677635,True,2945,300,log,-275.62014,6772.81285,6782.73233,-17.60594,-12.32653
0,3,4,2,1,0,14736.65708418678,557.1212652578788,370.64519503397986,True,2945,300,log,-182.56472,7494.53073,7476.46986,-32.9503,-18.82848
0,0,4,2,1,0,13236.954643383326,29.148247129286318,337.5899014138904,False,2945,300,log,-281.8592,6771.99511,6774.01377,-13.19191,-14.00312
0,3,4,2,1,0,14886.449281042194,661.0220575332246,376.5616752407813,True,2945,300,log,-171.34006,7553.29679,7552.96821,-20.36901,-28.10665
0,0,4,2,1,0,13213.508296021744,30.3475151268484,337.8714889563909,False,2945,300,log,-294.182,6758.95531,6775.74789,-15.01214,-12.00077
0,3,4,2,1,0,14752.33655078016,689.3113765833157,374.03593640251984,True,2945,300,log,-173.44,7496.93748,7485.93598,-29.37345,-27.72346
0,0,4,2,1,0,13250.371637313834,26.139200477466233,337.8565796434017,False,2945,300,log,-278.47954,6774.27574,6778.72784,-14.04116,-10.11124
0,3,4,2,1,0,14787.056335318932,562.6322989143101,371.07287805516165,True,2945,300,log,-175.61253,7507.70546,7505.02968,-23.34031,-26.72596
0,0,4,2,1,0,13279.742081388236,35.10329278145113,338.1299601785534,False,2945,300,log,-270.74702,6780.46989,6795.08869,-14.9615,-10.10798
0,3,4,2,1,0,14659.476747223693,587.2954937297134,369.0400525091766,True,2945,300,log,-173.20929,7434.67526,7447.97436,-22.05481,-27.90878
0,0,4,2,1,0,13288.763665283986,26.949975403044466,337.862296477956,False,2945,300,log,-257.65755,6783.02403,6784.20459,-11.36688,-9.44051
0,3,4,2,1,0,14774.48475527795,582.3374620416549,373.04938856155667,True,2945,300,log,-189.23529,7497.40735,7524.21249,-26.37329,-31.5265
0,0,4,2,1,0,13311.941178680565,31.990559583972377,338.4823928318915,True,2945,300,log,-264.83967,6796.9134,6799.22889,-11.39077,-7.97066
0,3,4,2,1,0,14749.673450737639,543.1360242261769,372.1933061594099,True,2945,300,log,-172.76857,7473.43323,7493.16263,-23.27883,-20.87502
0,0,4,2,1,0,13251.810667565,28.933612008571952,337.83071455311864,True,2945,300,log,-271.12153,6773.23036,6777.40241,-12.59084,-15.10973
0,3,4,2,1,0,14703.456628296772,530.7390719835902,371.0611148795343,True,2945,300,log,-178.07647,7465.48458,7473.88609,-24.40935,-33.42822
0,0,4,2,1,0,12963.379310717575,34.29991288777143,337.9433850068958,False,2945,300,log,-352.46141,6703.26936,6718.61172,-34.91538,-71.12498
0,3,4,2,1,0,14782.84909074182,584.3993932042727,372.3261967101176,True,2945,300,log,-162.81443,7500.86793,7500.70619,-35.02896,-20.88164
0,0,5,2,1,0,13160.69053911012,20.43387633051195,337.2870039174032,False,2945,300,log,-304.20198,6754.29932,6757.35488,-25.53553,-21.22615
0,3,5,2,1,0,14987.83334642795,504.8542433835838,373.7335457928905,True,2945,300,log,-178.70142,7614.55563,7589.90054,-15.57641,-22.345
0,0,5,2,1,0,13222.308697604574,18.461591952245307,337.85142678812844,False,2945,300,log,-283.86607,6770.55131,6769.97395,-20.03157,-14.31892
0,0,5,2,1,0,13216.154565934727,19.005496844634862,337.8715600054481,False,2945,300,log,-285.46688,6769.60996,6771.67338,-20.52196,-19.13993
0,0,5,2,1,0,13236.203224756435,18.853627739705136,337.9500282838593,True,2945,300,log,-282.69882,6773.71704,6774.13335,-19.04999,-9.89837
0,0,5,2,1,0,13206.362403199917,17.929366072596984,337.8466183925333,False,2945,300,log,-297.77515,6767.848,6768.70557,-17.24499,-15.17103
0,0,5,2,1,0,13220.677252038975,21.742309689088902,337.6524703096578,False,2945,300,log,-281.45456,6765.4891,6770.82421,-15.13384,-19.04765
0,0,5,2,1,0,13193.091968385615,21.793958971056753,337.7376267078694,False,2945,300,log,-299.15058,6764.87824,6760.32528,-16.67995,-16.28103
0,0,5,2,1,0,13138.68819629142,20.14923028784731,337.7537483798053,False,2945,300,log,-321.23122,6747.5563,6753.11646,-20.30679,-20.44655
0,0,5,2,1,0,13165.242350184822,21.22248008330169,337.552455386156,False,2945,300,log,-310.65945,6755.16567,6755.17735,-13.90018,-20.54103
0,0,5,2,1,0,13175.543475909686,17.753797247035767,337.7879477756782,False,2945,300,log,-307.70012,6759.44468,6759.08248,-17.59409,-17.68947
0,0,6,2,1,0,13273.484401453048,24.06597596888247,337.532495980088,False,2945,300,log,-263.6345,6776.92568,6780.54072,-11.67673,-8.67078
0,0,6,2,1,0,13234.410938220273,21.437529256408187,337.7105199709483,False,2945,300,log,-281.61356,6767.50785,6775.18637,-13.63882,-13.03091
0,0,6,2,1,0,13249.645947177654,22.78134687088356,337.61354189597165,True,2945,300,log,-270.33983,6771.54391,6777.99673,-17.68063,-11.87424
0,0,6,2,1,0,13226.834303434718,22.225652328852252,337.45515320006854,False,2945,300,log,-283.39831,6767.27488,6768.67555,-12.78745,-12.93036
0,0,6,2,1,0,13255.595415262196,20.900435563027166,337.656760641575,False,2945,300,log,-271.15944,6775.38504,6776.94481,-13.58266,-11.99233
0,0,6,2,1,0,13252.661070378319,18.37493060040567,337.765681764982,False,2945,300,log,-273.33605,6773.61582,6777.70415,-14.19518,-11.12767
0,0,6,2,1,0,13203.137166378696,25.28542810385791,337.5673580071614,False,2945,300,log,-291.31408,6759.93374,6762.60878,-13.36333,-14.72794
0,0,6,2,1,0,13205.63862664103,20.45029775659353,337.7638318383201,False,2945,300,log,-296.53044,6765.81873,6767.21836,-16.63819,-14.22983
0,0,6,2,1,0,13170.751333644894,20.14215709097907,337.58567004028777,False,2945,300,log,-306.5335,6758.60165,6753.71957,-17.01685,-18.01954
0,0,6,2,1,0,13193.877805673406,15.485204339498654,337.880303086701,True,2945,300,log,-303.44777,6761.76115,6765.73759,-12.33554,-17.83762
0,0,7,2,1,0,13261.477478262279,20.30332893117621,337.7689791380244,True,2945,300,log,-270.16029,6776.74163,6779.16593,-13.68934,-10.58046
0,0,7,2,1,0,13216.208086584878,21.363208943740183,337.8805457668808,False,2945,300,log,-293.0658,6770.38601,6771.17106,-17.58983,-14.69336
0,0,7,2,1,0,13207.071141027815,24.966569913363266,337.6359924348167,False,2945,300,log,-288.57677,6769.35352,6760.74478,-19.02727,-15.42311
0,0,7,2,1,0,13219.333098194407,24.78975549692446,337.73136532207275,True,2945,300,log,-284.37059,6766.36447,6770.72474,-17.82584,-15.55967
0,0,7,2,1,0,13202.694967184676,21.793762348390658,337.7630147919483,False,2945,300,log,-294.06384,6763.48552,6766.90372,-17.24204,-16.3884
0,0,7,2,1,0,13223.280747076793,16.575080793973136,337.83806930980603,False,2945,300,log,-287.76345,6770.49362,6771.87662,-17.27966,-14.04639
0,0,7,2,1,0,13220.583416187492,22.11101686043278,337.87472446758363,False,2945,300,log,-283.06594,6768.69087,6772.59131,-17.8135,-19.81932
0,0,7,2,1,0,13188.229966770046,20.177434991305212,337.5716116740293,False,2945,300,log,-304.16678,6758.31362,6765.47597,-15.1358,-16.25704
0,0,7,2,1,0,13176.36386446968,19.121713841833504,337.86775740754234,False,2945,300,log,-303.43746,6758.32092,6762.25542,-19.52263,-21.25239
0,0,7,2,1,0,13163.410319730758,23.244436970505227,337.63344402567867,False,2945,300,log,-306.83082,6751.89416,6757.48395,-21.36514,-17.77183
0,0,8,2,1,0,13256.465022868928,22.581949206597177,337.71066582761796,False,2945,300,log,-274.24235,6775.48418,6778.93998,-11.83775,-11.87903
0,0,8,2,1,0,13292.509344636705,22.680732380126745,338.0971282940415,False,2945,300,log,-266.46323,6786.95734,6790.17914,-10.67044,-7.49347
0,0,8,2,1,0,13262.554488194846,23.9808331576973,337.8531722405329,True,2945,300,log,-269.61217,6778.85574,6779.33501,-16.16592,-9.85816
0,0,8,2,1,0,13237.189286997598,26.4321602529633,337.68243234366145,False,2945,300,log,-277.39837,6763.70988,6779.60278,-15.1066,-13.61841
0,0,8,2,1,0,13208.2593237292,21.601573247174635,337.8775562699953,True,2945,300,log,-289.83312,6765.45066,6767.38659,-18.20616,-16.53865
0,0,8,2,1,0,13210.568721856158,22.825246956613107,337.73579595542105,False,2945,300,log,-294.41289,6766.21756,6770.77612,-17.03346,-14.9786
0,0,8,2,1,0,13169.1500285612,22.547830664136235,337.6456622311681,False,2945,300,log,-307.32275,6754.40458,6761.40959,-20.97789,-18.36349
0,0,8,2,1,0,13136.589329491528,30.195003678909984,337.35547083365043,False,2945,300,log,-313.48184,6744.2875,6748.62853,-21.44345,-21.40142
0,0,8,2,1,0,13199.6785815629,19.567492548900468,337.93561971484615,True,2945,300,log,-298.98347,6763.22316,6766.18693,-13.33934,-17.40871
0,0,8,2,1,0,13223.038162677647,21.687528336590987,337.7385209321434,False,2945,300,log,-290.30027,6770.14233,6770.97603,-12.29346,-15.48646
0,0,9,2,1,0,13324.063350945733,30.076339217092865,337.97399795736123,False,2945,300,log,-248.23746,6791.83853,6797.59334,-9.33013,-7.80093
0,0,9,2,1,0,13297.081832405134,29.90036707108562,338.1417204810681,False,2945,300,log,-260.72063,6789.54489,6791.11364,-12.78313,-10.07294
0,0,9,2,1,0,13287.060485667356,26.75687672792141,337.57330908952736,False,2945,300,log,-254.29234,6781.47497,6783.94934,-9.776,-14.29548
0,0,9,2,1,0,13079.27236445603,37.74318825166741,335.7971530698736,False,2945,300,log,-314.69665,6726.25024,6726.59923,-30.03011,-28.85035
0,0,9,2,1,0,13242.246431778189,27.90054859539846,337.6331567067579,False,2945,300,log,-277.48908,6772.57038,6775.95053,-15.83148,-12.95392
0,0,9,2,1,0,13213.60507092329,23.610725458193247,337.847286251469,False,2945,300,log,-290.28427,6768.86316,6770.32194,-17.52952,-17.76624
0,0,9,2,1,0,13216.529189824792,23.773833231669613,337.8040058912589,False,2945,300,log,-286.00916,6765.48671,6772.64148,-19.51535,-16.07449
0,0,9,2,1,0,13251.081327849279,21.80746263683,338.1085864550905,True,2945,300,log,-277.97762,6777.20663,6780.57405,-14.5186,-14.20314
0,0,9,2,1,0,13276.707207457232,27.22253893285125,337.7123534436055,False,2945,300,log,-262.1369,6778.58894,6784.05887,-13.21505,-10.58866
0,0,9,2,1,0,13260.00151685291,24.845857927520242,337.78316822298416,True,2945,300,log,-269.74022,6776.99554,6779.38434,-12.24368,-14.39445
0,0,10,2,1,0,13233.363686176897,24.00144714651539,337.91976429531985,False,2945,300,log,-280.05764,6770.98666,6779.16056,-17.45419,-19.2717
0,0,10,2,1,0,13266.708200171804,21.98754862461193,338.0246853616984,True,2945,300,log,-271.27334,6779.253,6782.20552,-11.54727,-11.9297
0,0,10,2,1,0,13292.66294385117,25.41997197060431,338.2217570541071,False,2945,300,log,-265.77408,6789.22924,6794.28785,-12.03096,-13.04911
0,0,10,2,1,0,13046.2901578941,27.03684913087463,336.33462390224594,False,2945,300,log,-330.39695,6712.05755,6732.12969,-31.17608,-36.32406
0,0,10,2,1,0,13203.59436531127,30.26317948809702,338.0284656373081,False,2945,300,log,-295.62349,6767.23261,6767.64952,-19.61292,-16.05135
0,0,10,2,1,0,13269.108901986354,24.579207916918982,338.2071178117908,False,2945,300,log,-273.6112,6781.89107,6783.95028,-12.28793,-10.83332
0,0,10,2,1,0,13254.253274300932,21.885174249467106,337.94115979890387,False,2945,300,log,-270.51221,6778.29508,6779.4987,-15.18811,-17.84019
0,0,10,2,1,0,13281.855392330555,27.700871984807062,338.1230024829718,True,2945,300,log,-267.77095,6784.52582,6788.10295,-11.92139,-11.08104
0,0,10,2,1,0,13328.445814080835,34.31859667627353,338.12446135910193,True,2945,300,log,-243.19537,6797.22223,6798.41238,-14.34957,-9.64385
0,0,10,2,1,0,13301.654876722596,26.157302139073195,338.00242500672937,False,2945,300,log,-255.61047,6791.65837,6788.86675,-11.37944,-11.88033
0,0,11,2,1,0,13240.715888853734,22.79015290012375,337.7994539626178,False,2945,300,log,-279.12314,6770.00767,6776.08695,-11.91188,-14.34371
0,0,11,2,1,0,13221.153531809932,17.632349029147104,337.8799749849081,False,2945,300,log,-286.88108,6771.7925,6770.23575,-19.44012,-14.55351
0,0,11,2,1,0,13231.867689891626,17.187413931312157,337.81156711531514,True,2945,300,log,-283.56949,6772.09553,6772.46948,-13.79203,-15.3358
0,0,11,2,1,0,13239.929575634018,16.57094338259476,337.85635355725015,True,2945,300,log,-276.15582,6772.84991,6774.95707,-18.1628,-13.55878
0,0,11,2,1,0,13219.729956510457,18.143558504126588,337.805266213029,False,2945,300,log,-290.44223,6769.80162,6770.64968,-17.32996,-12.94915
0,0,11,2,1,0,13199.419575325373,18.95059744922629,337.83555170899814,True,2945,300,log,-297.76863,6759.26529,6768.9927,-15.37412,-15.69566
0,0,11,2,1,0,13199.490617325391,15.210264763704089,337.87637212653493,True,2945,300,log,-296.13372,6764.80167,6764.57635,-17.54926,-16.20443
0,0,11,2,1,0,13207.562227185017,15.366419147466718,337.95391630794893,False,2945,300,log,-293.25661,6766.38152,6768.17083,-16.47251,-17.261
0,0,11,2,1,0,13204.512706619658,19.93791804874223,337.90092201277395,False,2945,300,log,-298.4176,6761.74639,6770.40512,-11.79837,-17.42283
0,0,11,2,1,0,13220.692748605214,17.16908680670961,337.8861984025728,False,2945,300,log,-287.66423,6769.61034,6772.03491,-17.86707,-15.42121
0,0,12,2,1,0,13191.090186814032,21.91777705466576,337.9391920638898,True,2945,300,log,-300.68991,6761.80873,6764.20292,-16.36481,-17.86674
0,0,12,2,1,0,13189.641722774522,18.172567626877292,337.9979641601199,False,2945,300,log,-305.2143,6760.87141,6765.85732,-14.78287,-17.08983
0,0,12,2,1,0,13228.089036085454,18.33720910454953,337.936818494191,True,2945,300,log,-289.11411,6772.72799,6770.44834,-14.66527,-11.30791
0,0,12,2,1,0,13070.446888842685,24.782279369166076,337.30849741514004,False,2945,300,log,-320.85774,6727.57773,6728.50704,-28.56599,-36.21416
0,0,12,2,1,0,13212.791954373635,18.56931266077647,337.9213562396649,False,2945,300,log,-295.22927,6765.06552,6771.48412,-14.64938,-13.87903
0,0,12,2,1,0,13256.216721718763,22.052322089413707,337.92535289834655,True,2945,300,log,-274.08234,6779.34596,6780.37281,-16.96761,-12.4521
0,0,12,2,1,0,13181.442063701608,21.400655843588783,337.7602520666333,False,2945,300,log,-302.44289,6754.22135,6764.49724,-18.73768,-16.09596
0,0,12,2,1,0,13161.609985899231,20.54416229555861,337.7600015901633,True,2945,300,log,-311.86425,6755.07893,6756.67129,-18.2973,-19.97869
0,0,12,2,1,0,13159.249519141114,19.258173999085113,337.7572758538846,False,2945,300,log,-314.98773,6753.12985,6757.9982,-17.38077,-19.51003
0,0,12,2,1,0,12939.428118023245,24.771951099689748,336.53531047469505,False,2945,300,log,-357.04797,6697.52071,6693.32069,-53.69537,-40.66994
0,0,13,2,1,0,13337.06668305997,29.139013468299385,337.8859154106638,False,2945,300,log,-243.08519,6795.6447,6797.08232,-6.91967,-5.65547
0,0,13,2,1,0,13347.082584329259,34.57273566796053,337.93328660144243,False,2945,300,log,-240.24174,6803.69564,6800.52976,-8.06779,-8.83329
0,0,13,2,1,0,13345.047536155505,30.859889179267977,338.1132809184939,False,2945,300,log,-250.02488,6804.75166,6806.7601,-8.08622,-8.35312
