,test_id,kcid,lmc_prior_code,lengthscale_prior_code,test_data,elpd_waic,p_waic,se,warning,n_data_points,n_samples,scale,elpd_waic_y0,elpd_waic_y1,elpd_waic_y2,elpd_waic_y3,elpd_waic_y4
0,3,9,2,1,0,4682.4776725459915,308.1535439521417,211.81326355663407,True,885,300,log,-28.24496,2356.63561,2365.59787,-5.31627,-6.19457
0,0,9,2,1,0,4096.938414182662,17.655078310842875,188.42749775999064,True,885,300,log,-72.78418,2089.62001,2087.20487,-4.04553,-3.05675
0,3,9,2,1,0,4632.3021385701195,260.2454181904728,209.49707908204806,True,885,300,log,-27.51877,2331.52749,2341.30133,-5.21384,-7.79407
0,0,9,2,1,0,4162.480201962981,23.869403668380926,190.30220023836816,True,885,300,log,-63.20056,2115.05573,2114.22294,-2.11001,-1.4879
0,3,9,2,1,0,4708.741668791416,249.61209849028916,216.3418295597534,True,885,300,log,-28.13017,2376.29645,2374.28478,-6.57066,-7.13872
0,0,9,2,1,0,4135.265812170253,23.47187766520579,190.63522482604847,True,885,300,log,-87.13591,2115.27793,2113.83763,-4.21289,-2.50095
0,3,9,2,1,0,4603.206771164389,239.92544500953252,209.91921036211517,True,885,300,log,-27.08472,2325.69587,2318.0618,-7.8397,-5.62648
0,0,9,2,1,0,4162.580682123687,27.341439419367493,189.26105631067213,True,885,300,log,-62.54867,2114.10393,2116.13258,-3.24215,-1.86501
0,3,9,2,1,0,4634.588529965675,268.00638325615523,220.18164379578013,True,885,300,log,-36.76787,2345.90377,2344.95872,-12.10049,-7.4056
0,0,9,2,1,0,4158.708066266627,21.11089839375193,190.9863896456886,False,885,300,log,-73.09382,2117.86412,2119.8894,-3.63673,-2.3149
0,3,9,2,1,0,4628.00058148961,232.95483194048387,210.36851853231,True,885,300,log,-32.91812,2337.67646,2334.1942,-4.19084,-6.76112
0,0,9,2,1,0,4171.648174951933,33.681761256010304,191.72288130651168,True,885,300,log,-74.44512,2125.09421,2125.25757,-2.80822,-1.45026
0,3,9,2,1,0,4610.236732838843,207.93524136666343,209.7680333089424,True,885,300,log,-30.42128,2323.17072,2326.55188,-5.13142,-3.93317
0,0,9,2,1,0,4082.839986564082,17.85758522939625,187.7882292532071,True,885,300,log,-71.65868,2082.73213,2076.14162,-2.81309,-1.562
0,3,9,2,1,0,4537.17608091327,253.08871963333257,209.5906913696137,True,885,300,log,-36.03029,2289.83489,2300.11208,-8.94669,-7.79392
0,0,9,2,1,0,4117.7694824179325,19.46167580268417,189.44634921153724,False,885,300,log,-80.46915,2100.04602,2103.10399,-3.14906,-1.76231
0,3,9,2,1,0,4465.941349299783,142.25769662453646,205.26666762681324,True,885,300,log,-46.80308,2265.04789,2264.45458,-9.12387,-7.63417
0,0,9,2,1,0,4103.082400514932,17.802838244233,189.24179120540785,False,885,300,log,-84.45287,2098.76963,2096.79085,-3.86249,-4.16272
0,3,9,2,1,0,4607.960427661181,218.33061192954196,207.0484965277487,True,885,300,log,-38.6472,2331.1117,2324.92685,-4.73786,-4.69307
0,0,10,2,1,0,4151.059824212991,25.865312860768135,190.50423185613255,False,885,300,log,-70.78034,2113.16232,2114.11881,-3.70032,-1.74065
0,3,10,2,1,0,4745.353868836256,332.01655294819443,224.05675042364248,True,885,300,log,-31.14861,2397.90038,2395.23884,-8.13819,-8.49855
0,0,10,2,1,0,4140.581219636781,23.33866951891934,190.41828880298647,True,885,300,log,-73.30151,2113.81719,2106.07409,-3.55095,-2.4576
0,3,10,2,1,0,4710.63406688248,237.96274093448133,220.6786923358888,True,885,300,log,-31.91585,2381.46857,2370.29702,-4.83854,-4.37713
0,0,10,2,1,0,4137.345821003082,23.910753441410876,189.03689422829981,True,885,300,log,-60.41817,2100.55915,2101.60973,-2.47089,-1.93401
0,3,10,2,1,0,4577.238728989053,248.47529154495248,208.19655015755558,True,885,300,log,-34.04454,2321.95624,2301.9038,-5.82149,-6.75529
0,0,10,2,1,0,4127.169784590137,25.06710191525773,190.33628911542195,True,885,300,log,-71.74935,2103.26026,2101.0625,-2.80339,-2.60023
0,3,10,2,1,0,4676.070854776977,277.80111941923644,215.3259282786077,True,885,300,log,-36.80198,2354.5867,2370.1097,-5.50511,-6.31846
0,0,10,2,1,0,4140.792255050917,25.537427352910132,188.82656666922762,True,885,300,log,-63.77812,2104.20412,2106.82624,-1.82383,-4.63615
0,3,10,2,1,0,4600.233590092861,251.8992670309712,212.7617888546147,True,885,300,log,-32.36419,2324.31017,2319.73001,-5.64302,-5.79938
0,0,10,2,1,0,4114.284968023193,24.4490687042263,189.20618673777793,True,885,300,log,-75.41609,2096.48746,2099.88414,-4.07789,-2.59264
0,3,10,2,1,0,4652.852243988246,193.7765634711232,210.99751420181423,True,885,300,log,-28.93993,2344.27253,2348.27624,-4.29337,-6.46322
0,0,10,2,1,0,4128.968015334755,27.94568274128957,189.3967955825713,True,885,300,log,-68.51175,2100.70819,2102.67478,-3.80311,-2.10009
0,3,10,2,1,0,4685.566215277129,241.61044138517258,217.0494100427742,True,885,300,log,-40.2038,2366.66367,2373.23928,-6.93639,-7.19654
0,0,10,2,1,0,4082.0141329151925,20.479337956416607,188.9426020122477,True,885,300,log,-87.1283,2085.69901,2089.85539,-3.31649,-3.09547
0,3,10,2,1,0,4616.824810619998,208.5528093981672,212.845318221278,True,885,300,log,-35.97835,2328.08787,2342.65358,-8.54236,-9.39593
0,0,10,2,1,0,4011.250494172575,12.460566299657735,187.2166100881533,False,885,300,log,-93.46843,2059.08975,2056.25908,-4.90693,-5.72297
0,3,10,2,1,0,4593.775122535282,230.1329818754818,212.18754738484418,True,885,300,log,-31.36211,2323.81077,2307.0865,-2.57538,-3.18466
0,0,10,2,1,0,4078.707403289096,15.623783036975144,188.36291684845307,True,885,300,log,-81.86765,2084.3408,2083.29008,-4.68255,-2.37328
0,3,10,2,1,0,4679.469828642513,274.5494883803473,211.22648722340483,True,885,300,log,-31.55815,2365.92963,2355.3443,-5.631,-4.61494
0,0,11,2,1,0,4032.1227222524076,9.546760934108626,187.72293739620508,False,885,300,log,-90.86416,2065.84063,2065.44617,-4.53527,-3.76465
0,3,11,2,1,0,4697.54527415138,274.9908640604401,210.3378698654387,True,885,300,log,-35.77439,2374.12773,2374.31406,-4.76511,-10.35702
0,0,11,2,1,0,4053.356319396854,10.4699659706996,187.5251161406494,False,885,300,log,-79.35574,2068.76349,2068.65819,-2.72274,-1.98688
0,3,11,2,1,0,4724.124277274217,266.21871240854534,215.02920827616825,True,885,300,log,-28.81896,2379.49555,2393.86062,-11.8904,-8.52254
0,0,11,2,1,0,4080.1057517475265,12.929870021525023,188.28912070065937,False,885,300,log,-78.07122,2081.98237,2081.99004,-3.3661,-2.42934
0,3,11,2,1,0,4662.547674124531,202.14586845661856,211.10657200385342,True,885,300,log,-20.23775,2350.27612,2347.90178,-6.78084,-8.61164
0,0,11,2,1,0,4098.55990895126,12.804054342931723,189.41157862606863,False,885,300,log,-79.21319,2089.52778,2093.32851,-2.37126,-2.71193
0,3,11,2,1,0,4710.6076433385,217.8246906522249,218.96970928725088,True,885,300,log,-34.02458,2379.22493,2374.83258,-5.55994,-3.86534
0,0,11,2,1,0,4058.126878967694,11.744629412895213,187.81466685654576,False,885,300,log,-85.21367,2073.00169,2075.21543,-2.81622,-2.06035
0,3,11,2,1,0,4742.0411823931445,232.25684311509187,224.06985260434357,True,885,300,log,-38.34241,2397.23182,2395.25213,-5.13532,-6.96504
0,0,11,2,1,0,4052.590838414145,12.137332062731772,187.480407064606,False,885,300,log,-77.17404,2068.50967,2066.82429,-2.84627,-2.72281
0,3,11,2,1,0,4704.2952333076355,256.73695272125445,219.69705919797,True,885,300,log,-41.75498,2388.45581,2375.58394,-4.87213,-13.11741
0,0,11,2,1,0,4040.9853907743627,10.850203459763152,187.71334589321208,False,885,300,log,-90.55098,2067.81865,2068.55092,-2.25058,-2.58262
0,3,11,2,1,0,4684.152408060263,222.69758313504536,218.88133746662695,True,885,300,log,-26.33971,2355.63895,2364.98015,-5.17985,-4.94714
0,0,11,2,1,0,4040.5353821569906,9.840786934961528,187.56262143526664,False,885,300,log,-86.03966,2066.61087,2066.933,-3.87347,-3.09535
0,3,11,2,1,0,4660.775803730788,205.29779175497626,216.69879910003195,True,885,300,log,-29.14595,2344.18828,2356.91859,-5.98696,-5.19815
0,0,11,2,1,0,4093.321953465128,12.117552106488006,189.22637162961362,False,885,300,log,-84.74051,2090.94609,2093.57268,-3.50588,-2.95043
0,3,11,2,1,0,4684.85452886085,200.94467424928808,214.50463972673535,True,885,300,log,-38.60928,2374.40658,2361.83921,-6.07379,-6.70819
0,0,11,2,1,0,4067.239203218794,12.065321958736037,188.46624791039213,False,885,300,log,-89.16561,2080.94067,2078.99508,-1.88567,-1.64527
0,3,11,2,1,0,4609.002013167995,191.446118393079,207.57763878295955,True,885,300,log,-34.93171,2327.32811,2324.49458,-3.15035,-4.73861
0,0,12,2,1,0,3921.0846010665996,16.415378791535407,186.25117656760307,False,885,300,log,-107.63823,2032.71883,2031.53488,-20.81578,-14.7151
0,3,12,2,1,0,4746.8794135405815,319.50644999133067,219.63752235198228,True,885,300,log,-35.05829,2401.6272,2394.60549,-4.34351,-9.95147
0,0,12,2,1,0,4034.3147187608806,8.432401569306728,187.87210746813196,False,885,300,log,-94.58334,2067.07756,2067.93271,-3.21343,-2.89878
0,3,12,2,1,0,4599.385157558917,186.59197995488455,212.82669625616467,True,885,300,log,-28.80209,2331.754,2311.6661,-9.22259,-6.01026
0,0,12,2,1,0,4039.5392763201326,11.729314555901627,187.75789075914267,False,885,300,log,-88.95017,2067.33292,2068.34305,-4.92013,-2.2664
0,3,12,2,1,0,4571.847405510531,168.88691930741606,206.94818735845607,True,885,300,log,-51.46429,2319.21664,2313.72151,-4.24253,-5.38392
0,0,12,2,1,0,4093.61314924104,18.884029564837967,188.3477135248797,False,885,300,log,-77.89655,2088.02842,2089.00191,-2.74807,-2.77256
0,3,12,2,1,0,4604.467237738139,154.70482557095121,208.41161121117344,True,885,300,log,-33.85827,2324.59216,2325.66579,-6.43336,-5.49908
0,0,12,2,1,0,4075.949648084534,13.444470755748442,188.60174225180668,True,885,300,log,-85.85185,2083.94594,2084.07,-4.32734,-1.8871
0,3,12,2,1,0,4704.387525074061,260.9680709250347,219.4658417120706,True,885,300,log,-46.06484,2389.43451,2377.75867,-7.43477,-9.30604
0,0,12,2,1,0,4105.198237823068,21.127996270574826,189.098537976123,True,885,300,log,-78.38962,2094.72822,2095.99826,-4.95303,-2.18558
0,3,12,2,1,0,4641.819898460334,225.84730979971806,211.47510903847376,True,885,300,log,-39.04164,2352.47811,2341.86154,-8.06482,-5.41329
0,0,12,2,1,0,4109.3235487858055,18.381525692319116,189.54401182101375,True,885,300,log,-81.30225,2099.01886,2097.80967,-3.67279,-2.52996
0,3,12,2,1,0,4561.854313888645,177.7722334703513,209.98547848334567,True,885,300,log,-33.46896,2301.55434,2306.04827,-7.92271,-4.35662
0,0,12,2,1,0,4077.197147000795,19.061283430955196,189.06786426672272,True,885,300,log,-87.52083,2085.44262,2086.33675,-5.04858,-2.01281
0,3,12,2,1,0,4547.46299185803,155.8031972102982,207.36970341053595,True,885,300,log,-39.85018,2301.78167,2301.99331,-6.90719,-9.55462
0,0,12,2,1,0,4103.06144896579,23.12572179707591,188.66798608995097,True,885,300,log,-76.13491,2092.60587,2092.20904,-2.56277,-3.05578
0,3,12,2,1,0,4616.009577945696,253.9846066311787,214.4012074354757,True,885,300,log,-26.97845,2322.6198,2332.05654,-8.1229,-3.56542
0,0,12,2,1,0,4114.06691494792,17.16793907918553,188.6577013268671,True,885,300,log,-64.85056,2091.55708,2092.17764,-3.02906,-1.78818
0,3,12,2,1,0,4636.5993089146905,232.2226221173727,215.33674435407815,True,885,300,log,-34.63828,2342.57632,2344.66837,-8.42056,-7.58654
0,0,13,2,1,0,4185.701375990252,25.738145130979845,190.27527731092562,True,885,300,log,-52.62614,2121.01005,2121.38193,-1.96788,-2.09658
0,3,13,2,1,0,4757.532250899951,506.11691016331724,224.4503617936305,True,885,300,log,-36.34104,2420.41253,2396.9162,-11.0892,-12.36624
0,0,13,2,1,0,4282.3393176447935,50.36521138936681,194.17037085788755,True,885,300,log,-54.45141,2171.03047,2170.00207,-2.83056,-1.41125
0,3,13,2,1,0,4719.747891869407,366.6729471971704,215.54013566935993,True,885,300,log,-26.37076,2381.82101,2381.96672,-4.89877,-12.77031
0,0,13,2,1,0,4194.336501022768,28.05656622854687,192.0810906137722,False,885,300,log,-73.4763,2135.9894,2135.8589,-2.48501,-1.55049
0,3,13,2,1,0,4657.474910593595,266.3122455836186,211.7336045678935,True,885,300,log,-25.87869,2351.25132,2347.99542,-7.95232,-7.94081
0,0,13,2,1,0,4176.943924367055,24.28980507910104,190.89910311006673,False,885,300,log,-63.75792,2123.43671,2122.29568,-3.41022,-1.62032
0,3,13,2,1,0,4765.973501491264,350.46178185857684,222.0160667597091,True,885,300,log,-33.59503,2400.93324,2414.83447,-10.53943,-5.65975
0,0,13,2,1,0,4083.0344914164807,18.087548768356775,187.7312162532014,False,885,300,log,-74.81414,2081.96042,2081.9754,-3.6052,-2.48199
0,3,13,2,1,0,4754.853759859587,373.0754336713877,222.48238021033214,True,885,300,log,-24.871,2385.05146,2406.84149,-6.89971,-5.26848
0,0,13,2,1,0,4178.1164769036895,30.641286692337143,191.1946401731521,True,885,300,log,-63.09388,2121.69787,2123.47254,-1.52536,-2.4347
0,3,13,2,1,0,4641.413074354872,241.22729508372265,208.2886370916339,True,885,300,log,-30.74594,2343.7814,2340.04454,-5.19542,-6.4715
0,0,13,2,1,0,4208.56783053115,26.554202739078647,191.93429965383692,True,885,300,log,-57.5942,2135.3393,2135.83633,-2.84897,-2.16463
0,3,13,2,1,0,4663.7772032293215,289.32490176071815,215.7711180854319,True,885,300,log,-27.16936,2359.78391,2347.899,-8.23299,-8.50336
0,0,13,2,1,0,4138.462030061631,45.647420633625835,190.90148343191137,True,885,300,log,-76.27239,2107.84617,2112.1043,-3.34695,-1.8691
0,3,13,2,1,0,4639.663419717506,237.841220861127,207.84681657090985,True,885,300,log,-27.42782,2344.47984,2335.88531,-4.05119,-9.22272
0,0,13,2,1,0,4113.238664145277,18.784762288345668,189.6806607558607,False,885,300,log,-81.69107,2099.95969,2099.42888,-2.8091,-1.64973
0,3,13,2,1,0,4715.621127017204,320.6201189293357,219.4340914708601,True,885,300,log,-28.80185,2380.80397,2375.0004,-5.17756,-6.20383
0,0,13,2,1,0,4119.489134099129,22.884974172831527,189.21582163019576,False,885,300,log,-73.90735,2098.33438,2099.3177,-2.49839,-1.75721
0,3,13,2,1,0,4756.681578277163,287.1587662413949,219.92349964672948,True,885,300,log,-26.06958,2394.69679,2401.35962,-4.20294,-9.10231
0,0,14,2,1,0,4205.569439447926,33.58919708284653,191.98537518782024,True,885,300,log,-66.16392,2137.74472,2138.63642,-3.51046,-1.13732
0,3,14,2,1,0,4703.104750594742,293.9743733245359,215.49806313006707,True,885,300,log,-27.94965,2379.79865,2360.7684,-4.93011,-4.58253
0,0,14,2,1,0,4120.198284946027,22.712890903985798,188.71177236262707,True,885,300,log,-74.01562,2100.89651,2098.52859,-2.38264,-2.82855
0,3,14,2,1,0,4738.585178216363,289.91358786764266,219.37587558092642,True,885,300,log,-33.40822,2396.71432,2389.08442,-5.80745,-7.9979
0,0,14,2,1,0,4150.287616457635,27.24102613382898,190.67741561704023,True,885,300,log,-75.68508,2117.0374,2115.0244,-3.74385,-2.34526
0,3,14,2,1,0,4706.9276562286705,293.20942540188673,217.1869653255539,True,885,300,log,-35.43582,2377.41509,2384.37046,-7.77562,-11.64645
0,0,14,2,1,0,4176.581227463177,31.269444646045997,192.45009731382288,True,885,300,log,-80.13595,2131.13746,2130.76971,-2.32946,-2.86053
0,3,14,2,1,0,4651.557456159118,205.9482390063448,209.4355314546695,True,885,300,log,-34.84289,2351.4681,2344.50345,-4.68046,-4.89075
0,0,14,2,1,0,4203.38458076251,38.59909911248564,192.07814149034184,True,885,300,log,-66.50006,2137.80945,2137.52831,-2.33582,-3.11729
0,3,14,2,1,0,4668.301650163545,238.7982484527178,212.47760455051952,True,885,300,log,-24.92972,2354.89789,2346.01799,-3.23524,-4.44927
