,test_id,kcid,lmc_prior_code,lengthscale_prior_code,y0,y1,y2,y3,y4,total_nlpd
0,3.0,1.0,2.0,1.0,0.8351225259108732,-3.4824212907515677,-2.8029195520332304,0.26062882424452544,0.14985420358516915,-5.03973528904423
0,0.0,1.0,2.0,1.0,0.9459980144052855,-10.679382747980835,-10.755699781738432,0.0499176279185105,0.1148824195259913,-20.324284467869482
0,3.0,1.0,2.0,1.0,0.8085041366344959,-8.105726178030846,-7.692522957277837,0.056612843207635606,0.1085627592012549,-14.824569396265295
0,0.0,1.0,2.0,1.0,0.9249555706051783,-9.299134464529947,-9.4250187032051,0.042812651602778945,0.06851360784132801,-17.68787133768576
0,3.0,1.0,2.0,1.0,0.8659754726265446,-7.227291882561762,-7.053131751982169,0.1022507438890813,0.07258178583168148,-13.239615632196621
0,0.0,1.0,2.0,1.0,1.029468912478894,-10.95600636355621,-11.048292879512754,0.06752571892028078,0.12295696685661668,-20.784347644813174
0,3.0,1.0,2.0,1.0,1.1110318181625867,24.543885653487035,22.724273151927076,0.3462149187962285,0.1940905422234219,48.91949608459635
0,0.0,1.0,2.0,1.0,1.0646581945815623,9.00455229974736,3.116118238135583,0.11041609600095147,0.14648280835432767,13.442227636819785
0,3.0,1.0,2.0,1.0,0.9321572702520561,-1.1991800988271917,-0.23068570640464287,0.11214042458260758,0.10897221656555874,-0.27659589383161215
0,0.0,2.0,2.0,1.0,1.0332088836050977,4.982129399389198,8.394888479814018,0.0511057820755756,0.14324186407485964,14.604574408958749
0,3.0,2.0,2.0,1.0,1.4408874573866906,3.6263834605142895,3.4812116719268813,0.24350255342327215,0.2145738353887102,9.006558978639845
0,0.0,2.0,2.0,1.0,0.9246918674848847,145.788024910861,160.20811577618122,0.03629141228909082,0.08586333296520691,307.04298729978143
0,3.0,2.0,2.0,1.0,1.3382749888957557,-2.019835629707339,-2.6271643263760343,0.2856907054375623,0.2606531665047645,-2.7623810952452907
0,0.0,2.0,2.0,1.0,1.0125104570919174,-5.2359928722856415,-5.64146864941733,0.08236600969107956,0.11765363145335994,-9.664931423466614
0,3.0,2.0,2.0,1.0,0.850490186434597,-5.994657691902781,-6.189800520653357,0.18135613338851783,0.09171724774820428,-11.060894644984819
0,0.0,2.0,2.0,1.0,1.1499186050555126,-7.84939592402702,-7.855816986306575,0.17396052672737713,0.0785633263861831,-14.302770452164522
0,3.0,2.0,2.0,1.0,0.901659393362743,36.73084734596607,37.03654016095198,0.1714600021671976,0.11018923386732138,74.9506961363153
0,0.0,2.0,2.0,1.0,0.9801333064329153,-7.771180818756085,-7.150818342574909,0.0380783111213394,0.07612773624635895,-13.827659807530381
0,3.0,2.0,2.0,1.0,0.8023973436342121,-6.028452598337231,-6.33136724190776,0.1806052139491251,0.1247251925316813,-11.252092090129974
0,0.0,2.0,2.0,1.0,0.7703487915642517,91.902019127146,76.54757485739592,0.06207990494686185,0.060543612183060654,169.3425662932361
0,3.0,2.0,2.0,1.0,1.0507016922466161,6.233771628097625,7.234219906620134,0.25842508292620425,0.15171329022715846,14.92883160011774
0,0.0,2.0,2.0,1.0,0.9050219933191935,-9.3491550798369,-9.399190006776381,0.041098182688619804,0.08516457349271139,-17.717060337112756
0,3.0,2.0,2.0,1.0,1.0310868180959911,6.619062602478316,8.239595645746943,0.4152666282445995,0.14807542561511666,16.453087120180964
0,0.0,2.0,2.0,1.0,0.9218517815763667,-9.337806704588191,-9.236803528599147,0.022284714601958338,0.13328867893677737,-17.497185058072233
0,3.0,2.0,2.0,1.0,1.1298945481881584,2.925051904545497,3.370677650088476,0.12387723279130132,0.08213977182899188,7.631641107442424
0,0.0,2.0,2.0,1.0,0.8461746990630181,195.27725652888503,252.15590689356213,0.05745204496714121,0.08700220840154756,448.4237923748789
0,3.0,2.0,2.0,1.0,0.7948398128432869,0.3657555329420809,0.5394333047583952,0.08117974714300857,0.13644602804689399,1.9176544257336654
0,0.0,2.0,2.0,1.0,1.0188822127137818,-10.628166241561626,-10.673373193803144,0.010986030466191279,0.06408164046018444,-20.207589551724613
0,3.0,2.0,2.0,1.0,1.198442072369537,-1.4793685231732445,-1.3932139081781532,0.1559937968699478,0.11311498241710961,-1.4050315796948032
0,0.0,3.0,2.0,1.0,0.9822314555122712,-8.068396861524569,-8.345180354286722,0.10088315466971101,0.11618260393098598,-15.214280001698324
0,3.0,3.0,2.0,1.0,0.9024995847745131,0.6042760362429807,0.5341696112510343,0.0596574718256851,0.08695938941785099,2.187562093512064
0,0.0,3.0,2.0,1.0,0.935672875526598,-10.260116110442386,-10.142084622825944,0.036437545900976816,0.09829257065886428,-19.33179774118189
0,3.0,3.0,2.0,1.0,0.7617570575267224,-5.651807463604347,-5.4541515315976525,0.2811749622487116,0.10546547442307774,-9.957561501003488
0,0.0,3.0,2.0,1.0,0.8481484575258137,-10.5520852135467,-10.711797488863859,0.1038085176782258,0.11543035519166182,-20.19649537201486
0,3.0,3.0,2.0,1.0,1.0278313164000457,-8.483842684220376,-8.607392902303971,0.13776837616144816,0.16737226479453896,-15.758263629168315
0,0.0,3.0,2.0,1.0,0.8578664103807029,-10.225275145897085,-10.35544997927496,0.059629396280123766,0.1006149700051505,-19.56261434850607
0,3.0,3.0,2.0,1.0,0.8636731314170832,-5.497591174893781,-5.793266147208206,0.17995612810518016,0.12697153265096844,-10.120256529928756
0,0.0,3.0,2.0,1.0,0.8249204920106015,-10.593860814628627,-10.603496613009163,0.11012769773295665,0.07724837037935328,-20.185060867514878
0,3.0,3.0,2.0,1.0,1.0978606492129421,3.0920072889294326,4.260944568849889,0.09876240979462027,0.13130127069082095,8.680876187477706
0,0.0,3.0,2.0,1.0,0.8003431548506527,-11.236139196393179,-11.207610034740577,0.09525021166688284,0.12131899833910104,-21.426836866277117
0,3.0,3.0,2.0,1.0,0.8054281262826111,-6.610455372861803,-6.826549114748036,0.18483929808861818,0.07381930857275244,-12.372917754665856
0,0.0,3.0,2.0,1.0,0.8070305066526273,-10.703806671052329,-10.674774284216307,0.03037279518905384,0.06169931920325989,-20.479478334223696
0,3.0,3.0,2.0,1.0,0.8828101937683288,-7.797604451030493,-7.890405908248855,0.10375243042012898,0.1727586572647882,-14.528689077826101
0,0.0,3.0,2.0,1.0,0.7130814308753121,-10.479067928801149,-10.429670815405535,0.042406874320466977,0.06691234952368802,-20.08633808948722
0,3.0,3.0,2.0,1.0,1.0422762757518702,86.36377798076487,90.51194010364135,0.37740656026491276,0.18666941731383224,178.48207033773684
0,0.0,3.0,2.0,1.0,1.3376656209534339,-10.723719225670658,-10.749666413398787,0.0650389086481634,0.12342519797049042,-19.947255911497358
0,3.0,3.0,2.0,1.0,0.7613560783425294,-8.687492297123383,-8.616979244262149,0.22683737279325994,0.1737697239011019,-16.14250836634864
0,0.0,3.0,2.0,1.0,1.2709642350892563,-8.570253846726175,-9.359794750530167,0.06799163281008232,0.09097272347913077,-16.500120005877875
0,3.0,3.0,2.0,1.0,0.655298375251603,-7.43989873496321,-7.093111820729439,0.2346558507287433,0.19333869317028723,-13.449717636542013
0,0.0,4.0,2.0,1.0,1.250064423744288,-9.317575348075163,-9.694924296679469,0.09908755212368284,0.14091004602972731,-17.52243762285693
0,3.0,4.0,2.0,1.0,0.8340190857362613,29.90158789753409,29.926844767303873,0.09323001337043788,0.07049736463811683,60.82617912858277
0,0.0,4.0,2.0,1.0,0.9389917127156662,-11.038858440568893,-11.028908671386498,0.03608418366782889,0.19422145469011065,-20.898469760881785
0,3.0,4.0,2.0,1.0,0.7453758117270335,-6.704592493431548,-6.513073635522466,0.13597709117906143,0.22065183563639723,-12.115661390411523
0,0.0,4.0,2.0,1.0,0.9964755769031869,-10.007281522282772,-9.969808385589365,0.18960332540610556,0.16295861100520484,-18.628052394557642
0,3.0,4.0,2.0,1.0,1.217413969225971,10.556244304503425,11.602540130768457,0.16169324537423083,0.1001805699015539,23.638072219773637
0,0.0,4.0,2.0,1.0,1.0928169479376852,-10.623474463980413,-10.647105875714013,0.10690332752048724,0.14312104943404244,-19.92773901480221
0,3.0,4.0,2.0,1.0,0.8751869257392183,40.58500861544436,41.26289896068516,0.20042187309215745,0.15881117462590555,83.08232754958681
0,0.0,4.0,2.0,1.0,0.9780250348664272,-6.429095879357077,-6.388758705763494,0.09587416233053543,0.049514374494953745,-11.694441013428655
0,3.0,4.0,2.0,1.0,0.8758797594483964,7.6672896901396035,6.342311282018147,0.19790373961914018,0.11485867413107584,15.198243145356363
0,0.0,4.0,2.0,1.0,1.1940829345129305,-7.656220318506667,-7.577862457180091,0.07071067588886719,0.07212466172731878,-13.897164503557642
0,3.0,4.0,2.0,1.0,1.3609551747353739,25.640659141096016,25.092133233540476,0.30883917149936607,0.18924783609958915,52.591834556970824
0,0.0,4.0,2.0,1.0,0.7608261710220138,-3.950553732566578,-3.0566073810439662,0.08309753233613383,0.09619706537834542,-6.0670403448740515
0,3.0,4.0,2.0,1.0,0.7303333438307804,-6.49906364989567,-6.474143042406961,0.1522525298479574,0.053920370689975336,-12.036700447933917
0,0.0,4.0,2.0,1.0,0.8642221279332867,-8.756912338127524,-9.159031646726495,0.0795428982395478,0.08109681515971175,-16.891082143521473
0,3.0,4.0,2.0,1.0,0.7084141385774155,-7.361931035337644,-7.357838851614187,0.12322111881958826,0.0801966031926235,-13.807938026362205
0,0.0,4.0,2.0,1.0,0.9981865499955787,-9.516779398278327,-9.751053108832256,0.12556946451915052,0.12370347296069567,-18.02037301963516
0,3.0,4.0,2.0,1.0,0.8330059331344009,-8.276694093723334,-8.402051331366355,0.48624695702505505,0.06423432416742925,-15.295258210762805
0,0.0,4.0,2.0,1.0,1.0683199473979783,-7.627000896642774,-7.621882968265458,0.08726185708065294,0.08378371805982125,-14.009518342369779
0,3.0,4.0,2.0,1.0,0.8618924540197109,-8.956016292037221,-8.995749093105564,0.2274363831316001,0.08603495476137787,-16.776401593230098
0,0.0,5.0,2.0,1.0,0.6553328676277634,-11.307887176558122,-11.298252028071948,0.018543028975901335,0.0787175052128031,-21.8535458028136
0,3.0,5.0,2.0,1.0,0.9170990808926902,1.5049809220753145,0.8495945056885649,0.2714642836413255,0.21587583354293463,3.75901462584083
0,0.0,5.0,2.0,1.0,0.6671005441307347,-11.022026448286859,-11.018600266168347,0.03452914113447083,0.08513642897676864,-21.253860600213233
0,3.0,5.0,2.0,1.0,0.8618638038018582,7.308101786385148,7.425902921119231,0.40523287173985045,0.08152572019635716,16.082627103242444
0,0.0,5.0,2.0,1.0,0.794044756491979,-11.181888768598858,-11.162878354895586,0.01666110314270924,0.08354353952624867,-21.450517724333505
0,3.0,5.0,2.0,1.0,0.8874240580638924,-1.6367494985419142,-1.3498505836003327,0.36452861815545967,0.16196675970060465,-1.57268064622229
0,0.0,5.0,2.0,1.0,0.6974525850910251,-11.122346277832985,-11.08395310770657,0.016548124586928142,0.08849365079788689,-21.403805025063715
0,3.0,5.0,2.0,1.0,0.7298311293367191,-7.669539071252874,-7.879979216266992,0.20620731782015278,0.10547810619312464,-14.508001734169868
0,0.0,5.0,2.0,1.0,0.8143955682293844,-11.033540898268505,-11.088770324752828,0.013946565384977003,0.08736198833788086,-21.20660710106909
0,3.0,5.0,2.0,1.0,0.9005807577949123,-5.631668284520254,-5.224689040274101,0.19743437595485025,0.16052548056059165,-9.597816710484
0,0.0,5.0,2.0,1.0,0.7154063856584878,-11.17009649446455,-11.181582664224386,0.03239087190408812,0.12073918738902356,-21.483142713737337
0,3.0,5.0,2.0,1.0,0.6403197498762675,-4.205319227263079,-4.392806917923992,0.0835825447730781,0.11097981325684522,-7.76324403728088
0,0.0,5.0,2.0,1.0,0.8714329914588713,-11.19028327352583,-11.18907275252423,0.09599735858047947,0.14068274827878782,-21.271242927731922
0,3.0,5.0,2.0,1.0,0.9897880336625429,-4.813372757498827,-4.592466113792975,0.39382644225087826,0.16123794309654615,-7.860986452281836
0,0.0,5.0,2.0,1.0,0.6050283876503424,-11.228903640852135,-11.238512299054086,0.01603889258012948,0.11753909106202974,-21.72880956861372
0,3.0,5.0,2.0,1.0,0.9008123919885543,-0.7166198691910943,-0.9041065119653098,0.1176020556778091,0.22559058436471244,-0.3767213491253282
0,0.0,5.0,2.0,1.0,0.767557770580811,78.78909135087062,126.51307478390507,0.14447606206414434,0.07308234108932322,206.28728230851
0,3.0,5.0,2.0,1.0,0.8113379460766301,0.9275020721537919,0.30917289123696795,0.15184031807593965,0.12784709617111284,2.3277003237144425
0,0.0,5.0,2.0,1.0,0.7266737815064226,-10.544501368470785,-10.57725146918647,0.025291177067542657,0.08326001529216491,-20.286527863791125
0,3.0,5.0,2.0,1.0,0.9575316408444933,-1.138169823899276,-0.5365655350070552,0.12332905606026671,0.17219439947580317,-0.42168026252576796
0,0.0,6.0,2.0,1.0,0.8481706690687244,-3.118218401050837,-1.8725222196905627,0.04024094415191279,0.11468350718663489,-3.987645500334127
0,3.0,6.0,2.0,1.0,1.0182315632566221,34.9189762191988,35.97441855313077,0.1877378565272231,0.282634006949571,72.38199819906298
0,0.0,6.0,2.0,1.0,0.810685036106635,480.0759305632788,525.6485580018247,0.12832797234047494,0.07067646307028527,1006.7341780366208
0,3.0,6.0,2.0,1.0,1.0431113674546366,-4.469506113908048,-4.094956133338691,0.190464706784567,0.07251360496663103,-7.258372568040904
0,0.0,6.0,2.0,1.0,0.7879588910305904,-10.795964050609514,-10.768902388636002,0.06256330989683924,0.11340209810194402,-20.600942140216148
0,3.0,6.0,2.0,1.0,1.4947875050973085,-5.086975158087194,-5.031929565084898,0.33141345948838813,0.16121314696232475,-8.13149061162407
0,0.0,6.0,2.0,1.0,0.814710874638315,-11.166479969529783,-11.155307546342161,0.03247398733008592,0.11894207230266805,-21.355660581600876
0,3.0,6.0,2.0,1.0,1.0214632314207863,-2.8366032499255938,-2.301375545604249,0.36794694735163186,0.09907741973832127,-3.649491197019103
0,0.0,6.0,2.0,1.0,0.8533033344637876,-9.71880949674353,-9.596471994360963,0.01840626222064305,0.09662280044438108,-18.346949093975677
0,3.0,6.0,2.0,1.0,1.2069712343626777,-8.688906572525111,-8.850312511972284,0.040331571303391704,0.0981665495392972,-16.19374972929203
0,0.0,6.0,2.0,1.0,0.8781670454978985,-6.134670503641253,-5.425049003059581,0.018546197746735864,0.1084309943517206,-10.554575269104479
0,3.0,6.0,2.0,1.0,0.9257474029106273,-7.033347071013544,-7.292483142198479,0.18406382775280816,0.1431853771523872,-13.0728336053962
0,0.0,6.0,2.0,1.0,0.8661104710593736,-6.9333907393984875,-7.967414732161215,0.04727942279315969,0.10662505184818431,-13.880790525858984
0,3.0,6.0,2.0,1.0,1.093808046613036,-4.367248030731739,-4.274870187987042,0.09549847079314644,0.23508620509646422,-7.217725496216134
0,0.0,6.0,2.0,1.0,0.7657479957612179,-10.962179320215505,-10.938487071256853,0.022487549878387133,0.0697704418279921,-21.04266040400476
0,3.0,6.0,2.0,1.0,0.9424043900700612,-5.8841904281728015,-5.577287482110794,0.43074925269989583,0.09265796883653792,-9.995666298677103
0,0.0,6.0,2.0,1.0,0.851647240896683,-10.899204287414497,-10.929334885313011,0.05204768028074603,0.08968058571289987,-20.83516366583718
0,3.0,6.0,2.0,1.0,1.0660041731259244,-7.691538956606455,-7.346468073431045,0.2783812574929416,0.13938537610666119,-13.554236223311973
0,0.0,6.0,2.0,1.0,0.9197396770574279,-10.939988332943054,-11.045043850002315,0.11858900691891143,0.052154045278472304,-20.89454945369056
0,3.0,6.0,2.0,1.0,0.9006850580913198,-1.5764389994159593,-2.0680734439505697,0.2946410327086321,0.18490342674554588,-2.264282925821031
0,0.0,7.0,2.0,1.0,0.8116420116027196,-11.188493160615533,-11.188130840076566,0.03083398891582839,0.07512917940551513,-21.459018820768037
0,3.0,7.0,2.0,1.0,0.8933159215689378,-5.604253893205422,-5.321783143628788,0.044987591250200056,0.12495234437597424,-9.862781179639098
0,0.0,7.0,2.0,1.0,0.7874659487739795,-11.133646402689024,-11.126037191071754,0.05499113636748263,0.08159121083639816,-21.33563529778292
0,3.0,7.0,2.0,1.0,0.8117287095812923,-8.61123179783929,-8.032133191120153,0.20117903880199675,0.09446331463589826,-15.535993925940256
0,0.0,7.0,2.0,1.0,0.7076769250126208,-10.63133783247848,-10.742113169876195,0.040909350726006266,0.07513525917531858,-20.549729467440727
0,3.0,7.0,2.0,1.0,0.9551131891833861,-1.4572159685455472,-1.9290958144705175,0.04542934190418578,0.14257515112555458,-2.2431941008029384
0,0.0,7.0,2.0,1.0,0.63275691973961,-11.248777083737702,-11.274227842435998,0.03273007587550298,0.10241637100844476,-21.755101559550145
0,3.0,7.0,2.0,1.0,1.105802758369742,-8.70229418547645,-8.594884690282246,0.16520192026580544,0.13408272334073432,-15.892091473782417
0,0.0,7.0,2.0,1.0,0.7753936380265797,-11.32718623337099,-11.31091193323755,0.030634084948716007,0.05922195733840257,-21.77284848629484
0,3.0,7.0,2.0,1.0,0.8766359122526848,-8.04685149852376,-7.604000176107142,0.14116167770767876,0.11629586150843159,-14.516758223162107
0,0.0,7.0,2.0,1.0,0.79395057445613,-10.758550735738991,-10.718271880395669,0.033465897293270354,0.1062677827634155,-20.543138361621846
0,3.0,7.0,2.0,1.0,0.7937535749805176,-4.089449525561373,-3.990007130328545,0.11582848056311822,0.16487768748371354,-7.00499691286257
0,0.0,7.0,2.0,1.0,0.8743378301890894,-11.220043094144701,-11.215904548659838,0.025141919991533975,0.08865597432465736,-21.447811918299262
0,3.0,7.0,2.0,1.0,0.6271422435301173,-8.776849334953868,-8.711042790092991,0.10544801104647795,0.08805221199668956,-16.667249658473573
0,0.0,7.0,2.0,1.0,0.8418837297935101,-10.63050270097909,-10.722806119561868,0.020038938134787587,0.11219176309006713,-20.379194389522592
0,3.0,7.0,2.0,1.0,0.7610700059997834,-4.919418642568892,-4.899620038239801,0.09155707219383304,0.11432980142593599,-8.85208180118914
0,0.0,7.0,2.0,1.0,0.8895804350233326,-10.219032745893394,-10.291147720503941,0.05115553278524978,0.0830932155960457,-19.48635128299271
0,3.0,7.0,2.0,1.0,0.9915219443548197,19.140545528544543,19.15513316845153,0.18862929387016505,0.1919961437520107,39.667826078973064
0,0.0,7.0,2.0,1.0,0.7632342619747765,-11.216360802428197,-11.20102368348736,0.1190256847703518,0.10161752179552862,-21.4335070173749
0,3.0,7.0,2.0,1.0,1.061962990036792,-0.8831612959769317,-1.169043129409774,0.1097280479319411,0.15048506077393198,-0.7300283266440407
0,0.0,8.0,2.0,1.0,0.9315549934024022,-10.790895610259751,-10.736041591753393,0.08172664194174806,0.0644485633033911,-20.449207003365604
0,3.0,8.0,2.0,1.0,0.9718103803770017,-5.203753470080973,-4.7892333909903915,0.3036472735989354,0.15345220116770183,-8.564077005927725
0,0.0,8.0,2.0,1.0,0.9183215548359068,-11.106879369858968,-11.119579478768307,0.09357143327174218,0.10058917449003112,-21.113976686029595
0,3.0,8.0,2.0,1.0,1.193109105085628,-1.1388744902118282,-1.271630850280451,0.3290126425084637,0.3035050498914191,-0.5848785430067684
0,0.0,8.0,2.0,1.0,0.7025925479484143,-10.901057171754244,-11.031273055857858,0.03696323196328757,0.09557236433584698,-21.09720208336455
0,3.0,8.0,2.0,1.0,0.9966375820549194,-4.156890541412316,-3.970736347685679,0.22261046388457228,0.17077786852519306,-6.73760097463331
0,0.0,8.0,2.0,1.0,0.6243731334957027,-11.295874675135154,-11.317514948205085,0.04531715099839905,0.06873029306639539,-21.874969045779743
0,3.0,8.0,2.0,1.0,0.6770191554733589,-3.8434937896970975,-4.133414418102994,0.0494338767985485,0.1061010117924668,-7.144354163735716
0,0.0,8.0,2.0,1.0,0.8971310390590947,-11.01545763002614,-11.029186536346451,0.04639727359635335,0.0782369326860423,-21.0228789210311
0,3.0,8.0,2.0,1.0,0.8089387326826484,-7.518974880106368,-7.2446904127485,0.05713095920926584,0.08885059036734125,-13.808745010595612
0,0.0,8.0,2.0,1.0,0.8735683146927317,-8.622951527082988,-8.111280162332758,0.06521313138253555,0.09195289209579793,-15.703497351244682
0,3.0,8.0,2.0,1.0,0.8346319415618134,-4.656000881831104,-4.320391634856325,0.14168921220727218,0.08829442420914892,-7.911776938709195
0,0.0,8.0,2.0,1.0,0.7620858732791944,-11.293216453844545,-11.277779681830756,0.05906448895374718,0.07999592255271355,-21.669849850889648
0,3.0,8.0,2.0,1.0,0.8478861176428821,-6.958462773172532,-7.196593657276557,0.2490383701245167,0.1290916355862671,-12.929040307095423
0,0.0,8.0,2.0,1.0,0.7431786978884605,-11.282032525236325,-11.295215803600302,0.12319784903750189,0.11970322413358551,-21.591168557777078
0,3.0,8.0,2.0,1.0,0.9155279340329816,-0.18459741595606344,0.04937049574939545,0.08886520016338244,0.1549257911983312,1.0240920051880271
0,0.0,8.0,2.0,1.0,0.6373967203851474,-11.2093955505231,-11.226962769341334,0.02474295847448911,0.06669433579923997,-21.707524305205553
0,3.0,8.0,2.0,1.0,0.8160781203117748,-6.051772995382801,-6.467359266747526,0.13728616791751067,0.08468605555989207,-11.481081918341149
0,0.0,8.0,2.0,1.0,1.0490445152733285,-9.855676733760511,-9.876660558050972,0.034120895974979956,0.12050868746239955,-18.528663193100773
0,3.0,8.0,2.0,1.0,0.9660215318994333,3.299587995595178,5.624768893455213,0.16946640159846346,0.11213071375551943,10.171975536303806
0,0.0,9.0,2.0,1.0,1.1462560236555033,-9.23796321975141,-9.356964046441567,0.02613958706337595,0.256547152767142,-17.165984502706955
0,3.0,9.0,2.0,1.0,1.0897058838336482,-4.667331403923236,-4.533643095227284,0.3683547563480757,0.17945733066604205,-7.563456528302754
0,0.0,9.0,2.0,1.0,0.8271701360382351,-10.901029881053725,-10.866479838719474,0.02625191577571239,0.07519454687868546,-20.838893121080567
0,3.0,9.0,2.0,1.0,0.818159695995056,-6.635687076109277,-6.60231977721392,0.2796598048274397,0.154114913921962,-11.986072438578741
0,0.0,9.0,2.0,1.0,1.061412570330046,-5.131747326938446,-5.320347474166902,0.1816471910502348,0.12343627506033258,-9.085598764664734
0,3.0,9.0,2.0,1.0,1.003243040688294,2.495004972905594,2.7773994263171056,0.21069490331360052,0.16729423945878238,6.653636582683377
0,0.0,9.0,2.0,1.0,0.7191636673003268,-9.059078877819122,-9.030302962963022,0.02113012952278689,0.06785311730483429,-17.281234926654193
0,3.0,9.0,2.0,1.0,0.8867130669631527,-7.212352280048496,-7.004840924825499,0.23100103602851857,0.06024564613679331,-13.03923345574553
0,0.0,9.0,2.0,1.0,1.1419669757913904,-9.825861905196966,-9.78918178486622,0.07789182361800735,0.14395352241432466,-18.251231368239463
0,3.0,9.0,2.0,1.0,1.0205740812534498,0.0072063108419967905,-0.1316408523833011,0.44044106825850304,0.14379471738936175,1.4803753253600103
0,0.0,9.0,2.0,1.0,0.9053174123386879,-6.696994156712866,-6.264240520547675,0.10790686886646388,0.10442864474510265,-11.843581751310287
0,3.0,9.0,2.0,1.0,0.8436056457030572,-5.126391268851352,-5.452498207907219,0.19081917148993413,0.16648782847981855,-9.37797683108576
0,0.0,9.0,2.0,1.0,0.8506472992745496,109.1382607556669,42.80472749884856,0.031073967559857505,0.121355084598142,152.946064605948
0,3.0,9.0,2.0,1.0,0.973860582266487,-8.48350989530484,-8.449067731671414,0.24489080041706326,0.09628432100857773,-15.617541923284127
