,test_id,kcid,lmc_prior_code,lengthscale_prior_code,lengthscales
0,3,4,2,1,"[2.1405, 0.9382, 1.6716, 1.303, 1.4891, 0.8759, 2.3942, 1.5141, 1.7708, 1.4579, 4.2959, 0.6014, 0.8477, 0.5469, 2.8507, 0.4485, 1.0077, 0.8533, 1.278, 2.515, 5.62, 3.2341, 2.9786, 4.0002]"
0,0,4,2,1,"[0.7398, 1.2929, 0.1009, 2.6679, 1.3095, 0.2405, 0.4123, 2.3122, 1.8034, 0.1359, 0.0647, 2.6196, 0.0466, 2.3785, 1.1234, 2.648, 1.2948, 0.3479, 0.7231, 0.1504, 2.1909, 3.4923, 0.9484, 0.0715]"
0,3,4,2,1,"[2.2947, 1.5258, 2.0938, 0.9988, 0.9935, 0.993, 2.4816, 0.3772, 1.1342, 1.5976, 1.5116, 0.6736, 2.3268, 0.3127, 0.9604, 2.2693, 2.9832, 0.299, 1.8718, 2.578, 0.584, 1.5204, 1.8333, 3.314]"
0,0,4,2,1,"[0.4278, 4.1045, 0.0766, 3.6084, 2.5071, 1.0099, 0.2301, 1.2668, 3.0955, 0.2478, 1.1413, 0.2578, 1.031, 1.2817, 0.8721, 3.5874, 1.9802, 0.2406, 0.3905, 2.4968, 1.3779, 3.5241, 0.3024, 0.083]"
0,3,4,2,1,"[1.4428, 1.1575, 3.7049, 0.6829, 1.4887, 2.4037, 4.7659, 0.6188, 1.0368, 2.4167, 2.7289, 0.5185, 4.5925, 0.4764, 1.9044, 2.984, 2.8582, 0.4369, 2.2963, 2.8596, 1.0914, 2.2559, 1.6348, 3.263]"
0,0,4,2,1,"[0.7266, 5.7591, 0.7364, 1.4516, 1.3117, 0.5181, 0.2136, 2.387, 1.6242, 0.3112, 1.3429, 0.4787, 0.5034, 0.1067, 1.9033, 5.4078, 2.1858, 0.5516, 1.0392, 1.285, 0.5607, 2.0167, 0.1023, 0.5872]"
0,3,4,2,1,"[1.1208, 1.0311, 2.2378, 0.4826, 1.1736, 3.0683, 3.4857, 0.5821, 2.558, 1.8249, 2.1286, 2.0165, 4.1426, 0.5153, 2.5889, 2.859, 5.4534, 0.403, 1.9009, 2.9758, 2.2238, 3.2429, 2.6992, 3.2877]"
0,0,4,2,1,"[0.6575, 4.5221, 0.6694, 1.5408, 2.1659, 1.3966, 0.2594, 2.58, 1.3741, 0.1109, 2.7762, 0.2036, 0.8685, 3.4793, 2.7246, 5.2588, 1.1864, 0.0861, 2.2023, 2.7312, 1.8544, 4.5925, 0.233, 0.0615]"
0,3,4,2,1,"[1.2605, 2.1722, 2.9957, 1.0358, 1.0291, 1.6441, 2.9672, 0.3303, 1.9015, 1.1996, 2.115, 1.874, 3.8485, 0.4749, 1.4442, 2.5537, 4.6837, 0.4064, 1.7817, 1.275, 1.9037, 3.9223, 1.9664, 1.6135]"
0,0,4,2,1,"[0.904, 4.1752, 2.027, 0.3494, 2.9843, 1.3759, 0.197, 5.2763, 1.8842, 0.065, 1.2929, 0.4016, 0.1365, 4.2941, 4.4067, 5.9319, 0.1919, 0.1854, 1.8851, 2.0989, 3.6784, 1.2929, 0.0638, 0.1926]"
0,3,4,2,1,"[1.1362, 2.1583, 1.5207, 1.2264, 1.1683, 2.2762, 3.0408, 0.7167, 4.9216, 0.3887, 1.9791, 3.821, 3.8458, 1.3327, 2.4823, 3.0038, 1.8382, 0.8588, 2.6878, 1.2988, 1.1737, 1.8449, 3.1101, 0.4839]"
0,0,5,2,1,"[2.0509, 1.2259, 2.6169, 1.8572, 0.2162, 1.0367, 2.1395, 1.7907, 2.4496, 0.7474, 1.8167, 1.5418, 0.4056, 1.4833, 0.6533, 1.1526, 0.6023, 1.6499, 2.6486, 1.6809, 1.7089, 1.9293, 0.3436, 0.4295]"
0,3,5,2,1,"[1.0667, 2.4532, 1.2877, 0.3081, 1.1706, 1.8387, 2.2408, 1.8567, 0.4997, 0.296, 0.6149, 0.4054, 1.445, 1.1055, 2.8828, 4.3775, 0.502, 0.4561, 0.7353, 0.2242, 2.7539, 2.9696, 2.9039, 1.7452]"
0,0,5,2,1,"[2.6491, 1.2869, 3.1934, 2.5392, 0.3385, 1.4767, 3.8856, 2.9563, 2.8896, 1.6516, 2.8661, 1.4587, 0.411, 3.3496, 0.3806, 0.4268, 1.3036, 3.1818, 1.4403, 0.358, 1.9431, 2.0167, 0.1461, 0.9377]"
0,3,5,2,1,"[0.5606, 2.4729, 2.5589, 0.1431, 2.08, 5.1167, 4.445, 2.7809, 0.7067, 0.2524, 0.7097, 0.4557, 2.8643, 2.0441, 4.2764, 4.8716, 0.6833, 0.6223, 0.9494, 1.3131, 2.2186, 1.5686, 3.1944, 2.3913]"
0,0,5,2,1,"[2.672, 0.8062, 2.8052, 0.9341, 1.4593, 0.5977, 2.0505, 1.5631, 1.1846, 0.4348, 1.2929, 0.6537, 0.9886, 1.2929, 0.4698, 0.5598, 1.8042, 2.4101, 2.9981, 1.3131, 1.5658, 2.9186, 0.1653, 0.7988]"
0,3,5,2,1,"[0.5835, 2.4316, 3.5388, 0.1402, 2.4058, 5.087, 4.0796, 3.8072, 0.7775, 0.225, 0.9719, 0.6431, 3.5323, 1.1282, 3.4619, 6.0789, 0.3696, 1.086, 1.2516, 0.4371, 2.3577, 2.6877, 3.9091, 2.7372]"
0,0,5,2,1,"[2.3074, 0.6499, 2.9523, 1.4461, 1.2929, 3.0592, 1.2929, 0.6796, 0.4129, 0.6053, 1.2929, 0.5926, 0.4449, 0.6442, 0.8204, 2.6057, 3.1064, 2.4152, 2.6292, 0.7039, 2.3407, 2.4206, 0.2504, 1.0147]"
0,3,5,2,1,"[0.5643, 1.3746, 3.9858, 0.1563, 3.6783, 5.7637, 5.0485, 6.387, 4.288, 0.1865, 1.3631, 0.8435, 3.8735, 1.5545, 4.9445, 5.2582, 0.3917, 0.8022, 0.6497, 0.5066, 2.3161, 5.1391, 4.4417, 2.958]"
0,0,5,2,1,"[1.9759, 0.7814, 3.012, 1.7858, 1.6612, 2.4483, 2.2895, 1.7145, 0.3178, 2.1719, 2.974, 0.1958, 0.3421, 0.3372, 2.3317, 2.1966, 1.0376, 3.8036, 1.6182, 0.9526, 2.6199, 1.2029, 0.4554, 2.2056]"
0,3,5,2,1,"[0.6017, 1.4143, 5.586, 0.179, 1.5927, 5.0837, 3.5229, 4.3875, 4.0702, 0.1843, 1.3506, 1.1571, 2.8721, 2.3212, 3.7025, 4.9079, 0.4092, 0.4245, 1.071, 0.5151, 3.76, 3.6696, 5.2249, 3.0201]"
0,0,5,2,1,"[1.9965, 0.6622, 2.601, 3.3486, 0.9449, 4.6725, 1.2932, 0.8182, 2.4479, 2.5921, 0.5909, 2.2114, 0.2679, 0.3361, 2.7849, 2.7881, 0.654, 4.5147, 0.4961, 0.2403, 1.8906, 1.3404, 1.8307, 2.6843]"
0,3,5,2,1,"[0.3996, 1.3365, 5.1868, 0.137, 2.3303, 4.1088, 2.0265, 5.3747, 2.8432, 0.118, 1.1449, 0.4083, 3.8506, 1.9004, 5.6602, 5.2946, 1.7966, 0.3371, 1.0378, 0.7754, 2.4118, 4.0174, 5.4228, 2.241]"
0,0,5,2,1,"[1.2928, 0.7175, 3.0645, 0.5811, 0.5273, 2.2655, 1.2931, 0.2808, 1.2929, 2.3912, 1.3663, 1.1332, 1.2929, 0.1433, 2.2761, 1.5918, 0.7047, 3.8118, 0.3283, 0.4086, 2.8754, 1.5253, 2.621, 1.2929]"
0,3,5,2,1,"[0.6262, 1.0218, 2.2481, 0.2229, 4.8116, 1.722, 2.8499, 5.2064, 1.5077, 0.469, 2.0684, 0.1543, 2.7007, 1.2901, 4.1547, 4.6053, 1.5636, 0.3691, 1.054, 1.3174, 2.1191, 4.5746, 5.0692, 1.6977]"
0,0,5,2,1,"[2.5036, 0.6681, 1.2929, 1.2175, 1.4168, 2.7031, 1.2929, 0.2875, 0.3159, 1.2986, 1.6236, 1.7361, 2.238, 0.187, 2.6601, 1.1553, 0.3396, 3.6027, 2.0059, 0.7859, 1.3073, 1.4096, 1.2929, 0.7038]"
0,3,5,2,1,"[0.6604, 0.9443, 3.428, 0.2035, 3.8621, 2.1091, 2.2337, 4.8011, 0.4951, 0.3421, 0.6875, 0.3909, 2.8319, 2.0589, 6.0723, 4.8203, 1.0413, 0.3478, 0.8875, 0.5354, 2.0647, 3.112, 5.9491, 1.1467]"
0,0,5,2,1,"[2.3698, 1.1936, 0.939, 2.0287, 1.1129, 4.0376, 2.0075, 0.6288, 0.3207, 1.579, 2.9034, 2.7287, 1.2929, 0.2659, 3.3339, 0.5081, 1.8645, 1.7504, 2.7383, 0.4775, 1.2981, 1.2612, 1.2929, 0.12]"
0,3,5,2,1,"[0.3885, 0.7049, 1.5915, 0.2862, 4.9306, 1.6664, 2.8638, 6.3634, 0.5338, 1.1813, 1.3823, 0.1745, 3.4745, 2.0347, 5.0383, 3.8943, 0.8712, 0.2198, 1.1675, 0.5275, 2.7286, 5.9827, 7.2378, 2.6459]"
0,0,5,2,1,"[2.4545, 0.4557, 0.6844, 0.9901, 1.1824, 3.8515, 2.1564, 0.2809, 0.1794, 2.9571, 3.1854, 3.9617, 2.1409, 0.4053, 1.5146, 1.0154, 0.7048, 0.839, 0.6255, 0.3676, 2.9289, 1.5418, 1.4743, 0.5581]"
0,3,5,2,1,"[0.4771, 0.8041, 2.1022, 0.1826, 6.6181, 1.0996, 3.4411, 7.585, 0.7665, 0.6788, 0.5191, 0.3083, 2.2322, 2.3396, 3.1952, 4.2148, 0.7441, 0.4955, 1.2619, 0.2394, 3.8943, 6.6607, 6.8112, 4.3207]"
0,0,6,2,1,"[0.2536, 0.9803, 1.9095, 0.8015, 1.8199, 1.2929, 0.8749, 0.5165, 0.4683, 1.4182, 0.4833, 0.6854, 2.2591, 1.5622, 3.1583, 1.2929, 0.213, 0.591, 3.0627, 1.0523, 0.38, 2.3633, 0.4254, 2.5211]"
0,3,6,2,1,"[2.2068, 2.44, 2.9658, 2.189, 2.3421, 1.9329, 2.2939, 2.0836, 4.4089, 2.3788, 5.3954, 3.4662, 1.8534, 1.0781, 2.2374, 2.6217, 2.2771, 4.7755, 3.2324, 0.7936, 2.476, 1.6548, 2.2301, 2.8913]"
0,0,6,2,1,"[0.9272, 4.5509, 1.8493, 0.2803, 2.4745, 3.6174, 0.3056, 0.5499, 0.4242, 0.6002, 1.2636, 0.1612, 1.2929, 1.9842, 2.5201, 1.4734, 0.3258, 0.5867, 1.2928, 1.4484, 0.9869, 1.1993, 0.1394, 1.9521]"
0,3,6,2,1,"[1.587, 3.097, 2.8363, 2.9455, 2.6677, 3.6781, 4.9258, 1.1105, 2.8147, 1.4466, 4.0236, 2.3063, 6.0164, 5.5545, 4.4806, 5.4263, 3.3924, 8.2814, 4.2787, 1.349, 4.3345, 1.1429, 4.1484, 3.601]"
0,0,6,2,1,"[3.205, 3.1972, 1.6148, 0.5485, 3.5825, 3.1282, 1.2928, 0.5704, 2.1157, 0.9502, 2.192, 0.4417, 1.3004, 0.137, 3.2282, 1.6387, 2.042, 0.2413, 1.2929, 0.3641, 1.1958, 1.3184, 0.5697, 1.6407]"
0,3,6,2,1,"[2.505, 3.4878, 5.0602, 2.3807, 2.6843, 4.0265, 4.655, 2.3881, 2.6385, 1.2651, 2.6682, 2.9268, 2.5947, 4.8841, 4.2064, 3.0322, 2.1424, 4.8373, 5.5238, 0.8806, 7.1888, 0.7148, 3.456, 3.2424]"
0,0,6,2,1,"[2.6633, 2.4669, 0.671, 1.2161, 2.2719, 3.4218, 1.2929, 0.4938, 2.1171, 0.3257, 1.2947, 1.5269, 1.1771, 2.2956, 1.7728, 0.2806, 2.9345, 3.6212, 3.4039, 0.9684, 2.0951, 0.1887, 1.9057, 2.5575]"
0,3,6,2,1,"[2.3234, 2.27, 3.2346, 3.3903, 2.5424, 4.1419, 6.054, 2.1139, 3.0312, 1.4897, 2.7953, 4.2104, 1.3501, 3.7952, 2.7139, 3.4796, 2.8911, 5.6026, 7.1027, 0.8954, 8.0111, 0.755, 4.8716, 5.2124]"
0,0,6,2,1,"[1.5482, 1.026, 0.4685, 0.8152, 1.3256, 3.7121, 0.4102, 0.5088, 1.5552, 2.12, 0.8811, 1.7271, 0.3072, 1.724, 1.9008, 0.6047, 3.1871, 3.8667, 4.4723, 0.72, 1.3304, 0.4267, 3.5909, 0.8437]"
0,3,6,2,1,"[2.9152, 1.249, 3.1606, 3.1863, 2.1216, 3.3109, 7.2682, 1.6456, 4.4732, 4.4878, 5.3697, 6.3829, 1.6423, 4.9387, 3.2628, 6.5416, 3.6937, 8.5659, 5.8645, 0.8789, 4.2036, 1.0871, 4.2528, 4.7387]"
0,0,6,2,1,"[3.122, 0.8956, 0.5463, 2.9049, 2.389, 2.7551, 0.8403, 0.544, 3.9932, 3.2937, 0.7065, 0.9677, 1.3261, 1.4533, 0.7405, 0.2254, 1.0222, 3.8909, 1.2958, 0.7342, 1.6065, 0.6277, 4.3938, 0.4218]"
0,3,6,2,1,"[3.4582, 1.2319, 3.301, 3.2935, 3.0175, 4.5268, 9.0882, 1.5967, 6.8877, 4.9849, 3.3793, 5.6022, 2.7163, 4.9027, 5.4506, 4.6383, 3.4437, 6.8214, 5.337, 1.0173, 3.7185, 1.2924, 3.5806, 4.1677]"
0,0,6,2,1,"[5.1667, 0.883, 0.9428, 3.5256, 0.7689, 3.0458, 0.9454, 0.5412, 2.7886, 3.1055, 1.7781, 0.1946, 0.5835, 2.4783, 1.2293, 0.4796, 1.3886, 2.3091, 1.8979, 0.5953, 1.3954, 1.2145, 0.8854, 0.2634]"
0,3,6,2,1,"[5.5224, 0.9104, 4.1164, 5.5589, 1.7841, 2.3648, 7.1313, 1.7086, 2.5814, 3.0598, 2.1757, 3.1843, 3.7557, 5.0926, 7.6504, 4.447, 3.3719, 8.6479, 8.4969, 0.916, 4.2395, 1.2072, 2.7575, 4.0824]"
0,0,6,2,1,"[4.4797, 1.0254, 1.3379, 4.6985, 1.075, 3.8862, 1.0044, 1.6256, 1.8981, 2.8044, 2.7372, 0.1943, 2.7321, 2.1323, 2.342, 0.1682, 2.6072, 1.8763, 2.3114, 1.1045, 2.2251, 1.5183, 1.4287, 0.3532]"
0,3,6,2,1,"[5.6951, 1.6601, 5.7387, 5.9666, 2.3633, 4.7896, 8.1393, 1.256, 1.9477, 1.9783, 2.7489, 1.8686, 3.5408, 4.3598, 5.2207, 3.3621, 3.3884, 4.2022, 7.7634, 1.0812, 4.3489, 1.3423, 3.119, 5.269]"
0,0,6,2,1,"[4.477, 0.8268, 2.6201, 3.712, 0.7372, 2.7318, 1.0929, 4.5986, 0.9976, 4.8962, 2.2391, 0.3394, 1.333, 3.0729, 3.5231, 0.1568, 4.3817, 1.5544, 1.2154, 2.0877, 2.9753, 1.2929, 0.9227, 0.3899]"
0,3,6,2,1,"[6.508, 0.8203, 3.4669, 5.0481, 2.9375, 6.2633, 7.0383, 1.0705, 1.8195, 1.6463, 3.0725, 2.7891, 2.7365, 3.654, 5.2676, 1.9413, 4.3299, 3.6123, 4.9538, 1.6242, 4.4781, 1.1155, 3.8187, 4.0077]"
0,0,6,2,1,"[4.3719, 0.1921, 1.6622, 1.313, 2.5431, 1.0975, 2.5006, 1.2931, 0.6229, 2.8828, 1.2007, 0.3584, 2.6567, 3.216, 2.5334, 0.1935, 3.7562, 0.741, 0.9754, 2.8055, 3.1918, 1.2929, 0.5648, 1.0567]"
0,3,6,2,1,"[6.9405, 1.8737, 3.7415, 6.6698, 2.5905, 4.811, 8.0472, 0.7863, 2.7093, 1.074, 3.4704, 4.1764, 2.192, 2.652, 5.1801, 2.5414, 2.2004, 3.4694, 4.0149, 2.363, 3.4194, 1.3578, 4.3073, 3.6817]"
0,0,7,2,1,"[2.4457, 0.2041, 0.8726, 1.2653, 0.3576, 2.1389, 0.457, 1.6021, 0.1553, 1.2736, 0.5136, 0.1532, 0.3161, 1.9746, 1.7869, 1.6914, 0.4637, 0.7806, 0.2724, 0.1174, 0.6891, 3.3767, 2.7282, 1.2929]"
0,3,7,2,1,"[0.671, 1.0208, 2.2138, 1.403, 0.9478, 1.9158, 0.9611, 1.8443, 0.427, 0.6108, 1.605, 0.1937, 0.8673, 0.5005, 1.7325, 0.6884, 0.5138, 0.4048, 1.184, 0.3324, 2.5276, 0.2867, 1.239, 1.0028]"
0,0,7,2,1,"[2.37, 0.1117, 1.9228, 2.8769, 0.228, 1.6649, 2.5266, 0.9198, 0.1058, 3.2101, 1.2077, 0.2554, 2.6594, 0.6507, 2.1386, 2.693, 1.0109, 0.4354, 0.4862, 0.1461, 0.3721, 1.2929, 2.8438, 0.6949]"
0,3,7,2,1,"[1.2223, 0.8765, 0.6767, 0.7145, 0.7025, 1.9928, 1.1614, 1.0652, 0.5546, 0.5766, 2.4143, 0.1924, 0.3884, 0.3089, 0.9556, 0.824, 0.636, 0.2714, 0.9602, 0.4786, 1.7424, 0.4533, 2.9049, 0.6784]"
0,0,7,2,1,"[0.6713, 0.1784, 2.9463, 2.4664, 0.1682, 0.8081, 2.5993, 1.2929, 0.2205, 3.2624, 1.2936, 0.0915, 1.2039, 1.477, 0.4561, 2.51, 1.4467, 0.1275, 0.4777, 0.0993, 2.0482, 0.393, 1.2929, 0.6704]"
0,3,7,2,1,"[0.6357, 0.2534, 0.6777, 0.3712, 1.1804, 5.266, 1.7324, 2.0344, 0.6167, 0.4854, 2.641, 0.1861, 0.5418, 0.4557, 0.7467, 3.6239, 0.5418, 0.3263, 0.6874, 0.5271, 2.6359, 0.9126, 4.3281, 1.3636]"
0,0,7,2,1,"[1.4596, 0.0896, 0.9679, 1.9995, 0.276, 0.8163, 1.5104, 0.9697, 0.2809, 3.112, 1.4267, 0.1233, 2.2678, 0.4697, 1.1326, 1.2929, 0.6206, 0.1861, 1.5528, 0.3754, 2.2988, 2.6855, 1.8214, 2.411]"
0,3,7,2,1,"[0.5979, 0.3614, 0.6768, 0.452, 0.7158, 2.6408, 0.9404, 3.7552, 1.0233, 2.1226, 2.5601, 0.1807, 0.9245, 0.9162, 1.1282, 1.4283, 0.7831, 0.149, 1.2368, 1.2253, 0.9755, 1.2786, 3.9421, 0.3235]"
0,0,7,2,1,"[1.1862, 0.3596, 0.5946, 3.0525, 0.1188, 2.3001, 2.4178, 0.2239, 0.2552, 1.2929, 1.2933, 0.2036, 2.8102, 0.1837, 2.4017, 0.6595, 1.7668, 0.2654, 0.3461, 0.3348, 2.7889, 2.6825, 2.1148, 1.2929]"
0,3,7,2,1,"[0.6114, 0.233, 0.6388, 1.4377, 0.3253, 1.8971, 0.7007, 2.5714, 0.4704, 1.6495, 2.9788, 0.1832, 1.4132, 2.088, 1.8654, 3.5202, 0.5375, 0.3996, 0.7862, 0.4005, 1.2979, 2.1021, 3.1495, 0.7149]"
0,0,7,2,1,"[1.0512, 0.1021, 1.3924, 1.2929, 0.0734, 1.7233, 1.2929, 0.044, 0.0641, 0.484, 2.4427, 0.5055, 1.9249, 0.4306, 1.3002, 0.3657, 0.6613, 1.2929, 0.3632, 0.1173, 1.3305, 2.2143, 1.2117, 1.4549]"
0,3,7,2,1,"[0.6299, 0.1876, 1.1206, 1.0656, 0.7967, 2.1444, 1.9406, 0.3576, 0.7343, 1.351, 0.8073, 0.3233, 1.4057, 2.678, 1.8715, 3.1739, 0.6493, 0.238, 0.8841, 0.7149, 1.0322, 1.4077, 1.9355, 0.4312]"
0,0,7,2,1,"[1.1151, 0.1401, 2.3113, 3.535, 0.1418, 1.6913, 0.3205, 0.1505, 1.3127, 1.2788, 1.2929, 0.1611, 1.2929, 0.2732, 0.6882, 1.2509, 0.3862, 0.1682, 2.2883, 0.0907, 0.9875, 2.459, 0.4049, 1.6267]"
0,3,7,2,1,"[0.4367, 0.3818, 1.1203, 0.6717, 1.0344, 2.9357, 5.3954, 0.2356, 0.499, 0.6652, 0.4854, 0.6231, 3.2353, 1.0107, 1.9829, 3.7638, 0.6353, 0.6845, 2.6663, 0.4958, 2.0821, 0.4688, 3.1136, 1.0689]"
0,0,7,2,1,"[0.6222, 0.068, 1.2929, 1.32, 0.4368, 1.9778, 0.1448, 0.0509, 0.6838, 0.5217, 0.9937, 2.1249, 1.4482, 0.0693, 1.12, 1.2929, 0.0851, 0.1804, 1.2929, 0.105, 0.487, 1.2929, 0.2733, 0.8728]"
0,3,7,2,1,"[0.4573, 0.4951, 0.647, 0.4412, 0.8667, 3.0977, 4.4112, 0.3124, 0.3549, 0.7591, 0.4388, 0.5251, 2.6831, 0.5526, 1.2897, 3.0411, 0.48, 0.342, 0.9355, 0.3847, 3.4706, 0.2647, 1.4782, 1.2313]"
0,0,7,2,1,"[1.2929, 0.0342, 1.2929, 2.7857, 0.195, 2.6801, 1.0227, 0.0347, 0.598, 0.318, 1.7689, 2.2323, 0.4912, 0.0552, 1.2929, 2.0869, 0.2672, 0.5356, 1.505, 0.3692, 0.5679, 2.2201, 0.1554, 0.7342]"
0,3,7,2,1,"[1.1811, 0.5272, 0.618, 0.3351, 0.7772, 1.4685, 1.2611, 0.762, 0.4604, 0.796, 1.2006, 0.1792, 2.7023, 2.0427, 3.4237, 4.2038, 0.517, 0.2527, 0.6015, 0.7446, 5.6426, 0.1482, 1.6757, 1.4844]"
0,0,7,2,1,"[2.9, 0.3516, 0.4371, 2.0989, 0.1087, 0.7989, 1.5627, 0.0926, 2.6399, 0.9648, 2.8354, 3.5454, 2.6765, 0.1108, 2.9157, 2.3676, 0.0375, 3.3824, 2.3931, 0.278, 0.5921, 1.2929, 0.364, 2.6877]"
0,3,7,2,1,"[0.6812, 0.3469, 0.7913, 0.4962, 1.8295, 2.5123, 2.8901, 2.6442, 0.6358, 0.7175, 1.1753, 0.6584, 2.2461, 2.3837, 2.8545, 3.1783, 0.4866, 0.6907, 0.9986, 0.1956, 5.3331, 0.2501, 1.2744, 1.0718]"
0,0,8,2,1,"[0.3181, 0.971, 2.7848, 0.8384, 1.116, 0.8163, 0.1291, 0.3383, 0.0661, 1.339, 0.1684, 1.6234, 1.7019, 0.3087, 1.4362, 0.1187, 0.856, 2.3734, 0.4735, 1.2878, 0.3733, 0.3909, 2.7209, 2.8194]"
0,3,8,2,1,"[0.8691, 1.0584, 1.0558, 0.6955, 0.5702, 1.5689, 0.9602, 0.4798, 1.6336, 0.3381, 1.2594, 1.2203, 0.4644, 0.4059, 0.7752, 0.9662, 0.7454, 0.7507, 0.8984, 1.1237, 0.8283, 1.993, 2.9786, 0.3483]"
0,0,8,2,1,"[0.312, 0.394, 1.5367, 1.2931, 2.0995, 0.3573, 0.4329, 0.092, 0.1479, 1.3608, 0.2425, 2.8641, 2.1888, 1.132, 0.7257, 0.062, 0.5093, 1.0622, 1.4459, 1.8657, 1.293, 0.2696, 1.4694, 1.8682]"
0,3,8,2,1,"[0.9036, 0.5578, 1.6356, 0.9171, 0.9858, 2.8915, 2.3739, 4.493, 0.6449, 0.6013, 0.6227, 0.4739, 1.284, 0.2854, 1.4175, 1.2136, 0.5954, 0.3607, 0.672, 0.4024, 0.6915, 2.6432, 1.8295, 0.3282]"
0,0,8,2,1,"[0.5093, 0.2991, 1.0392, 1.3331, 0.2718, 1.1158, 0.2934, 0.0747, 0.9259, 1.3072, 1.2929, 1.6509, 1.2929, 0.7393, 0.7962, 0.2704, 1.9744, 0.4976, 0.9562, 0.1741, 2.4928, 0.283, 2.8113, 1.2929]"
0,3,8,2,1,"[0.6206, 0.6875, 0.8204, 0.5487, 2.2947, 2.7976, 2.5229, 4.8908, 0.9029, 0.5134, 1.1034, 0.5604, 2.1645, 0.3164, 1.596, 1.5187, 0.5017, 1.4331, 0.7553, 0.6282, 0.7484, 2.7079, 4.0648, 0.266]"
0,0,8,2,1,"[0.7998, 2.8436, 4.704, 3.6782, 1.0782, 0.4476, 0.0785, 3.196, 2.9921, 2.9862, 0.7007, 1.6796, 0.463, 0.7058, 4.0158, 2.7744, 1.2956, 0.6677, 0.7878, 1.1303, 3.7603, 3.4847, 1.5225, 0.6196]"
0,3,8,2,1,"[1.1762, 2.2165, 1.9723, 0.5201, 0.7754, 2.1447, 2.0308, 5.5458, 0.7367, 1.6505, 1.438, 0.56, 4.7492, 0.1746, 1.363, 1.7799, 0.7345, 1.1515, 0.7399, 1.0887, 0.8634, 1.2184, 3.9786, 0.2721]"
0,0,8,2,1,"[0.0893, 1.3609, 1.8149, 2.8979, 0.3258, 1.2929, 0.1523, 1.3003, 1.2929, 2.6415, 0.0449, 0.8716, 1.2929, 0.2006, 1.2929, 0.4005, 1.2929, 2.9805, 1.2929, 0.3632, 1.2928, 2.4063, 2.0842, 1.2929]"
0,3,8,2,1,"[0.8165, 0.6264, 1.5706, 1.0764, 0.6743, 1.2978, 1.0583, 3.2115, 2.2569, 2.0442, 1.5781, 1.4396, 5.4211, 0.2836, 1.371, 1.7478, 1.2185, 2.3097, 1.9973, 1.6771, 0.8457, 1.3504, 3.9899, 0.2639]"
0,0,8,2,1,"[1.5829, 1.5731, 4.3956, 0.5045, 1.439, 0.8725, 0.0568, 3.7993, 1.6601, 0.651, 0.0983, 0.8081, 1.936, 0.1148, 1.327, 0.1331, 1.23, 1.2817, 1.3886, 2.4161, 1.1362, 0.6063, 1.2929, 0.0836]"
0,3,8,2,1,"[0.893, 1.4897, 3.8238, 0.4461, 1.1455, 0.8806, 0.7073, 3.0646, 1.0115, 1.5638, 2.221, 0.6428, 5.6243, 0.1862, 1.1577, 1.7134, 0.5687, 0.5412, 0.8037, 0.632, 0.4739, 1.092, 1.6693, 0.4545]"
0,0,8,2,1,"[1.3078, 1.6364, 0.4425, 1.3723, 0.2268, 1.5921, 0.1034, 0.489, 1.2929, 0.6573, 1.752, 1.2931, 0.2854, 0.218, 4.0893, 0.1483, 1.2929, 1.3285, 1.2929, 0.9307, 3.001, 2.3085, 4.749, 0.1733]"
0,3,8,2,1,"[0.7392, 1.5918, 1.2552, 0.5531, 0.9006, 0.3865, 0.8684, 1.5379, 1.1918, 1.6837, 1.8777, 0.3767, 2.6053, 0.2834, 0.9642, 1.0303, 0.7872, 0.8481, 1.6257, 0.7718, 1.8368, 3.6137, 3.6307, 0.9318]"
0,0,8,2,1,"[0.4731, 2.0896, 1.2931, 2.1604, 0.7075, 0.8169, 0.1058, 0.4583, 0.5628, 0.7173, 1.7068, 1.1989, 0.7905, 1.1188, 2.9692, 0.0612, 3.7666, 0.704, 1.2848, 0.4503, 1.7274, 3.8239, 4.5129, 0.3263]"
0,3,8,2,1,"[0.7087, 0.6288, 0.9856, 0.6379, 2.1943, 0.4922, 2.2843, 2.7584, 0.792, 1.9756, 3.9056, 0.3181, 4.7884, 0.2314, 1.1497, 2.0052, 0.6609, 1.6977, 1.0095, 0.8245, 0.6656, 0.7744, 1.4785, 0.851]"
0,0,8,2,1,"[0.5745, 1.5859, 2.4256, 1.4218, 1.0697, 0.844, 0.2968, 0.2633, 0.511, 0.3385, 4.6387, 2.4108, 0.5063, 1.7505, 2.7005, 0.1578, 1.0491, 2.4773, 0.9084, 0.6304, 2.9957, 3.9298, 2.8183, 0.3675]"
0,3,8,2,1,"[0.8986, 0.7009, 1.2569, 1.0607, 1.4284, 1.3004, 3.5268, 3.4929, 0.7284, 1.5369, 2.3545, 0.2795, 8.2872, 0.21, 0.9934, 2.2642, 0.623, 2.2254, 1.1946, 0.5759, 1.4565, 3.1296, 3.0491, 1.0239]"
0,0,8,2,1,"[1.119, 1.782, 3.2537, 2.5595, 0.6668, 0.2781, 0.1831, 0.3142, 2.0871, 0.0676, 3.5915, 1.1326, 3.3214, 2.1289, 1.2929, 0.0621, 0.1032, 2.9764, 0.4293, 0.3013, 3.3143, 1.2929, 2.8332, 0.0441]"
