,test_id,kcid,lmc_prior_code,lengthscale_prior_code,test_data,elpd_loo,p_loo,se,warning,n_data_points,n_samples,scale,k_count_good,k_count_ok,k_count_bad,k_count_verybad,elpd_loo_y0,elpd_loo_y1,elpd_loo_y2,elpd_loo_y3,elpd_loo_y4
0,0,8,2,1,1,2574.102351134923,13.474458183852676,152.41484744603926,True,590,300,log,488,7,1,94,-74.17678,1329.46343,1333.03015,-5.89885,-8.3156
0,3,8,2,1,1,,,,True,590,300,log,337,61,35,157,-92.12186,-628.49534,-513.29813,-6.86725,
0,0,8,2,1,1,2461.3244693413158,34.589354734674544,153.51175410760035,True,590,300,log,452,21,5,112,-107.18997,1292.10148,1293.68621,-6.48969,-10.78357
0,3,8,2,1,1,,,,True,590,300,log,360,40,29,161,-108.72738,10.02165,16.79793,,-10.97819
0,0,8,2,1,1,1463.3908190867785,625.7127331558106,500.6338551701172,True,590,300,log,476,10,0,104,-105.02759,853.5096,734.83749,-8.25352,-11.67516
0,3,8,2,1,1,-1881.1286632213505,3903.6745884709435,685.0899629758982,True,590,300,log,334,42,31,183,-109.2379,-811.03217,-928.1454,-18.8941,-13.8191
0,0,8,2,1,1,,,,True,590,300,log,449,18,4,119,-92.15851,1330.93986,1328.98285,-9.76305,
0,3,8,2,1,1,-314.8175102027233,2621.99521666515,557.1857276994638,True,590,300,log,351,49,40,150,-113.79405,-111.13682,-35.80394,-32.68446,-21.39823
0,0,8,2,1,1,2536.9329272496925,19.825510780501645,154.1199523581634,True,590,300,log,462,17,2,109,-89.34248,1328.89022,1330.41869,-16.41544,-16.61805
0,3,8,2,1,1,-4724.676821520398,6565.282945361087,1608.4963234490217,True,590,300,log,289,46,35,220,-120.32316,-2238.49986,-2327.17988,-13.98969,-24.68423
0,0,8,2,1,1,2554.2572954508273,13.693124027172871,152.55034662648603,True,590,300,log,488,6,0,96,-76.09741,1319.35008,1322.65229,-3.34293,-8.30473
0,3,8,2,1,1,,,,True,590,300,log,314,61,41,174,-109.75289,-218.09537,-64.60167,,-14.145
0,0,8,2,1,1,2065.2684360259186,193.10740202673878,177.58378044707527,True,590,300,log,431,26,3,130,-128.78036,1109.44623,1107.04806,-4.63905,-17.80643
0,3,8,2,1,1,,,,True,590,300,log,348,46,34,162,-129.44638,-3213.02875,-4973.77579,,-15.06312
0,0,9,2,1,1,1842.8274065490268,305.8459223705586,213.17560055957685,True,590,300,log,406,39,15,130,-143.71641,1005.08187,1022.93753,-3.69929,-37.7763
0,3,9,2,1,1,-2198.3922315500145,4362.765839381529,758.1834771193367,True,590,300,log,207,90,55,238,-152.72183,-934.87727,-1024.70628,-52.02874,-34.05811
0,0,9,2,1,1,2442.2625069879814,31.396239020445137,152.4493900784593,True,590,300,log,485,4,1,100,-100.21259,1280.64594,1274.51607,-3.26435,-9.42255
0,3,9,2,1,1,-1082.2321955363068,3411.0249106987512,509.65636467203456,True,590,300,log,310,56,25,199,-110.20311,-425.48931,-485.74415,-38.60358,-22.19204
0,0,9,2,1,1,371.514529667285,1244.7820307703655,864.5869448715254,True,590,300,log,406,30,10,144,-130.33462,278.06972,266.95667,-25.22138,-17.95586
0,3,9,2,1,1,,,,True,590,300,log,323,58,26,183,-139.92479,-2392.50383,-2700.53053,-28.86076,
0,0,9,2,1,1,1768.3859905637585,427.9578359255386,290.82345114098894,True,590,300,log,461,18,4,107,-86.67591,933.77382,932.93392,-2.78818,-8.85766
0,3,9,2,1,1,-176.30286835862705,2427.9267335827312,423.8804878203557,True,590,300,log,337,38,24,191,-120.37934,19.4535,-36.71056,-31.14749,-7.51898
0,0,9,2,1,1,,,,True,590,300,log,407,45,24,114,-146.11272,1120.80113,1123.57742,,-20.62164
0,3,9,2,1,1,-4186.203926138048,5723.370434940458,1692.2544189806813,True,590,300,log,354,67,33,136,-133.39255,-2095.41087,-1878.50719,-57.71806,-21.17525
0,0,9,2,1,1,805.2702623953771,997.1983730457139,711.6290789199683,True,590,300,log,434,26,4,126,-109.51438,524.54679,419.93311,-14.80719,-14.88808
0,3,9,2,1,1,-1581.7456248072513,3738.7296771489405,754.6554188247967,True,590,300,log,331,46,23,190,-106.00344,-788.89622,-630.29524,-35.61472,-20.93601
0,0,9,2,1,1,-27433.36350361318,15279.966860350338,16698.128109921505,True,590,300,log,442,13,4,131,-102.41151,-20319.42654,-6992.34529,-4.1063,-15.07387
0,3,9,2,1,1,293.78438938383727,2105.8350761910565,377.53541062258404,True,590,300,log,352,45,31,162,-127.3195,232.03269,235.35546,-33.81858,-12.46567
0,0,9,2,1,1,2471.6585487963,29.017471384050168,153.76659472841186,True,590,300,log,455,12,0,123,-113.39089,1303.51318,1297.40557,-3.6937,-12.1756
0,3,9,2,1,1,,,,True,590,300,log,362,54,29,145,-159.45753,285.05542,180.80951,-26.65739,
0,0,9,2,1,1,2385.6110112700303,57.29859079619064,150.7424149808977,True,590,300,log,469,12,1,108,-103.26905,1265.70311,1237.2497,-3.73608,-10.33666
0,3,9,2,1,1,2068.8533201176083,475.1140438332536,194.52634180135024,True,590,300,log,451,39,28,72,-94.96384,1090.45297,1099.72707,-7.78702,-18.57585
0,0,9,2,1,1,,,,True,590,300,log,468,14,1,107,-92.90745,1222.78536,1238.81595,-8.91627,
0,3,9,2,1,1,-1519.8922855749815,4004.163840311121,748.1159464121159,True,590,300,log,327,42,29,192,-123.01707,-651.58491,-718.8719,-15.03322,-11.38519
0,0,10,2,1,1,1414.0259596847663,645.476541592835,422.0379359607694,True,590,300,log,426,27,11,126,-117.13633,766.00373,782.87869,-7.56042,-10.1597
0,3,10,2,1,1,-13492.978985998194,13201.359837264168,3381.028122709915,True,590,300,log,275,55,41,219,-139.76689,-6475.41715,-6798.12615,-43.08281,-36.58599
0,0,10,2,1,1,,,,True,590,300,log,453,26,8,103,-114.96216,1179.28479,1233.41396,,-22.3591
0,3,10,2,1,1,-3328.91401111187,4972.437553036507,1140.3680500542464,True,590,300,log,312,41,40,197,-137.11816,-1577.16303,-1575.42147,-19.44548,-19.76588
0,0,10,2,1,1,2341.3246522419804,65.36331355120637,153.90695146221947,True,590,300,log,467,22,7,94,-141.02311,1255.87931,1255.08396,-16.10216,-12.51334
0,3,10,2,1,1,-213.8662041979694,2677.728762859854,510.2453596645713,True,590,300,log,329,53,37,171,-91.16509,-3.2883,-76.61098,-21.6345,-21.16734
0,0,10,2,1,1,2132.2262652064765,204.54234193200864,179.70279116183295,True,590,300,log,433,41,12,104,-122.86781,1136.86711,1153.09861,-14.77055,-20.1011
0,3,10,2,1,1,,,,True,590,300,log,326,30,27,207,-109.01643,-928.49088,-906.58519,,-8.53327
0,0,10,2,1,1,2267.1925239112797,89.62266877052025,151.4810726389791,True,590,300,log,438,33,8,111,-133.02798,1222.18618,1200.69414,-10.83211,-11.82771
0,3,10,2,1,1,-365.2023036989853,2646.3577279929273,456.53574119656105,True,590,300,log,375,36,24,155,-126.19011,4.81716,-220.98944,-9.47695,-13.36296
0,0,10,2,1,1,2320.5381980453185,86.07680076175393,158.21501298287882,True,590,300,log,456,20,4,110,-117.54909,1227.85301,1229.93849,-3.78865,-15.91555
0,3,10,2,1,1,,,,True,590,300,log,335,52,25,178,-152.55703,-250.12735,-78.15496,,-23.14285
0,0,10,2,1,1,2326.2590599025243,86.26208178460638,151.87881909591442,True,590,300,log,439,29,6,116,-120.54343,1231.04053,1238.07172,-5.358,-16.95176
0,3,10,2,1,1,-2334.087470343107,4411.194274078558,717.8493692821461,True,590,300,log,344,34,21,191,-122.89266,-1076.99741,-1100.63119,-20.94127,-12.62493
0,0,10,2,1,1,2467.16841019031,36.54099400549512,152.04264281986383,True,590,300,log,479,13,3,95,-79.79525,1275.63866,1285.79876,-2.55005,-11.9237
0,3,10,2,1,1,622.1425291814961,1561.4580025497849,359.1931850172658,True,590,300,log,349,60,38,143,-112.21598,413.39981,374.62389,-30.44321,-23.22198
0,0,10,2,1,1,,,,True,590,300,log,506,3,0,81,-82.2143,1334.89924,1333.1563,,-11.65878
0,3,10,2,1,1,-2450.694518518255,4230.529627103502,1599.1269561027977,True,590,300,log,336,50,35,169,-115.41783,-1222.50906,-1090.7509,-8.75324,-13.2635
0,0,10,2,1,1,2441.588407115759,35.561728252870125,152.67861321493334,True,590,300,log,484,12,5,89,-91.38213,1279.41319,1281.05943,-11.42804,-16.07404
0,3,10,2,1,1,-2118.5645919629824,3990.4249158669677,1145.5932530059154,True,590,300,log,332,50,24,184,-124.07714,-927.98811,-1016.07192,-37.95387,-12.47355
0,0,11,2,1,1,,,,True,590,300,log,478,7,1,104,-83.53251,1332.50433,1333.01126,,-10.88573
0,3,11,2,1,1,,,,True,590,300,log,221,87,63,219,-136.54828,-549.25032,-694.60959,-8.63715,
0,0,11,2,1,1,,,,True,590,300,log,458,16,2,114,-101.92791,1330.89451,1331.52628,,-15.3902
0,3,11,2,1,1,-3471.176049388598,5261.261927461786,844.7917655818395,True,590,300,log,330,42,32,186,-124.11367,-1572.2172,-1694.26502,-43.54257,-37.03759
0,0,11,2,1,1,2453.3567478521995,28.36021203545124,153.82606431467107,True,590,300,log,455,15,1,119,-103.86127,1293.03326,1289.00962,-14.7148,-10.11006
0,3,11,2,1,1,-2069.9494134860083,4109.629934742739,609.540878029224,True,590,300,log,332,45,30,183,-186.73723,-856.03812,-983.59856,-17.11095,-26.46456
0,0,11,2,1,1,361.4870350055039,1186.0828428789368,1394.919197343696,True,590,300,log,458,13,9,110,-90.27078,736.51292,-266.64167,-9.04914,-9.06428
0,3,11,2,1,1,-4063.873868145948,5233.304654074318,1427.909729584355,True,590,300,log,330,44,24,192,-107.03323,-1966.68122,-1944.05486,-15.86263,-30.24193
0,0,11,2,1,1,2501.3819379779798,19.666326040636704,152.26435186058768,True,590,300,log,470,9,1,110,-86.56569,1305.81287,1303.43947,-10.9563,-10.34841
0,3,11,2,1,1,-12994.735248085615,12104.861893267933,5318.787145786911,True,590,300,log,325,38,33,194,-117.38559,-6545.80028,-6301.08008,-17.22192,-13.24738
0,0,11,2,1,1,,,,True,590,300,log,468,3,1,118,-91.04705,1327.52409,1323.46118,-4.29004,
0,3,11,2,1,1,,,,True,590,300,log,369,29,18,174,-89.91274,-5697.80223,-5425.41201,-39.00943,
0,0,11,2,1,1,2542.626200558844,14.255278642645862,153.86427179674814,True,590,300,log,464,12,0,114,-99.82928,1327.14388,1327.39886,-2.50044,-9.58681
0,3,11,2,1,1,-732.9656173968443,2909.554559196273,778.8340111984884,True,590,300,log,354,34,20,182,-128.06277,-282.29456,-293.48408,-16.09219,-13.03203
0,0,11,2,1,1,2564.8168057962885,11.206953402960607,152.72289924760537,True,590,300,log,477,1,0,112,-79.34421,1329.41882,1326.84259,-3.50425,-8.59616
0,3,11,2,1,1,,,,True,590,300,log,362,31,23,174,-115.81016,-318.24153,-385.88412,-19.91448,
0,0,11,2,1,1,2248.1980254864793,116.13541718670422,180.21175604481317,True,590,300,log,439,13,3,135,-88.66922,1190.19524,1168.16291,-6.87543,-14.61547
0,3,11,2,1,1,-1938.7477384175759,4053.4691696038453,628.4569621460934,True,590,300,log,376,44,24,146,-132.27901,-951.61862,-810.796,-17.60309,-26.45102
0,0,11,2,1,1,2481.1176795931806,25.946854870720927,152.9575990334953,True,590,300,log,452,12,3,123,-80.96534,1284.44209,1294.79499,-4.56667,-12.5874
0,3,11,2,1,1,-918.532992904996,2973.38019088681,797.9922895797439,True,590,300,log,333,49,32,176,-144.71249,-363.8966,-362.44848,-5.82787,-41.64755
0,0,12,2,1,1,2549.5484808649917,12.699101752168644,152.32241426155124,True,590,300,log,555,1,0,34,-80.76425,1327.22642,1328.66698,-11.32695,-14.25371
0,3,12,2,1,1,-15243.55792073148,12258.724679962812,7813.094768037936,True,590,300,log,287,55,40,208,-141.02461,-6967.75643,-8088.64596,-19.17109,-26.95983
0,0,12,2,1,1,2562.0174186287504,12.374079141872244,152.7897975914175,True,590,300,log,473,5,0,112,-74.99023,1322.35445,1329.38271,-1.90161,-12.82789
0,3,12,2,1,1,318.1823210693176,1983.348695713916,386.26174357815114,True,590,300,log,365,32,27,166,-91.21067,232.47961,201.25536,-13.55061,-10.79136
0,0,12,2,1,1,2542.834270037648,14.527698041491476,153.335526996112,True,590,300,log,456,9,2,123,-93.72745,1324.15606,1324.23822,-3.06467,-8.7679
0,3,12,2,1,1,-524.3778305325088,2982.469938570034,534.1866927474593,True,590,300,log,364,36,24,166,-84.34626,-244.28063,-136.40401,-38.33267,-21.01426
0,0,12,2,1,1,2414.363620930006,34.47851076716552,152.44160704601492,True,590,300,log,474,4,2,110,-117.82064,1281.19012,1265.00236,-1.73472,-12.2735
0,3,12,2,1,1,542.5154916201388,1895.6148748290364,427.5326907511367,True,590,300,log,351,31,13,195,-99.11238,260.35798,394.46229,-4.07275,-9.11964
0,0,12,2,1,1,,,,True,590,300,log,458,16,2,114,-92.91747,1279.49896,1275.8936,,-15.69685
0,3,12,2,1,1,-9275.989141069427,9617.875421631,6062.627143195246,True,590,300,log,382,29,20,159,-79.49393,-5081.15727,-4078.00255,-26.7549,-10.5805
0,0,12,2,1,1,2302.7928552164967,80.54658831460529,154.8201301676997,True,590,300,log,447,26,7,110,-114.63787,1231.32387,1222.36965,-17.32293,-18.93986
0,3,12,2,1,1,-36.9087032723985,2110.7981114649638,639.6182486833818,True,590,300,log,347,49,40,154,-110.33125,-19.07782,124.15225,-25.30765,-6.34424
0,0,12,2,1,1,2405.5684463652497,47.483899464843034,152.356752983658,True,590,300,log,456,21,2,111,-112.34379,1268.19078,1271.24604,-5.83352,-15.69106
0,3,12,2,1,1,106.44115235961453,1898.0006646611243,730.183615752641,True,590,300,log,394,50,24,122,-104.36565,141.16226,97.93655,-16.24464,-12.04737
0,0,12,2,1,1,2369.241987687963,84.35237849815258,158.95836719769545,True,590,300,log,474,24,5,87,-97.57065,1246.22072,1236.98614,-4.68315,-11.71106
0,3,12,2,1,1,637.9295049011714,1731.9510570068744,427.8957137477366,True,590,300,log,364,54,28,144,-105.54397,360.14696,450.01611,-50.95865,-15.73095
0,0,12,2,1,1,,,,True,590,300,log,441,36,10,103,-121.30443,1248.67369,1246.74888,-16.40291,
0,3,12,2,1,1,-2992.6427250027227,4923.032355798591,2552.9408939130403,True,590,300,log,319,53,41,177,-131.01998,-1574.03908,-1244.72787,-12.31284,-30.54295
0,0,12,2,1,1,2354.3729118056563,62.458434018612934,156.85345997136562,True,590,300,log,429,26,1,134,-126.59554,1257.93229,1251.20655,-16.72303,-11.44736
0,3,12,2,1,1,-1563.1022274389347,3646.9884841381213,1146.5263663677256,True,590,300,log,387,25,21,157,-118.57587,-746.48946,-667.82993,-15.08497,-15.12199
0,0,13,2,1,1,1509.2892276959055,494.99917545195376,338.73623647436733,True,590,300,log,404,49,11,126,-152.9967,865.43475,826.43633,-11.88927,-17.69588
0,3,13,2,1,1,-19012.569415158552,19053.017236539792,4953.442527893984,True,590,300,log,175,93,92,230,-250.70731,-10249.72324,-8418.58326,-37.50692,-56.04868
0,0,13,2,1,1,-32368.739471208035,22242.475001635186,14766.455899214448,True,590,300,log,366,29,25,170,-156.78245,-14223.47457,-17964.56323,-9.38144,-14.53778
0,3,13,2,1,1,-6569.533574542087,8171.105628205091,1856.802088626389,True,590,300,log,199,92,61,238,-141.69158,-3055.22582,-3282.12636,-44.40025,-46.08955
0,0,13,2,1,1,,,,True,590,300,log,421,43,10,116,-122.45415,-169.31782,-78.78711,-7.86104,
0,3,13,2,1,1,-369.6918753666428,2788.2617196073847,496.6367584513308,True,590,300,log,293,68,49,180,-124.73027,-114.05271,-100.41165,-15.21712,-15.28013
0,0,13,2,1,1,1879.81799186314,271.0664415532515,206.97739206173307,True,590,300,log,429,33,5,123,-135.84979,1032.46392,1007.66115,-4.39928,-20.05801
0,3,13,2,1,1,-24441.308725353207,23542.977549406718,10922.014178963696,True,590,300,log,225,83,55,227,-208.135,-12210.84029,-11944.37783,-53.81221,-24.14339
0,0,13,2,1,1,2434.22803505599,34.62798171947179,152.43278749897374,True,590,300,log,482,16,3,89,-113.75794,1289.18151,1276.96764,-5.13043,-13.03274
0,3,13,2,1,1,-3351.5536536265663,5170.426584879826,1406.046574357096,True,590,300,log,243,70,58,219,-157.79881,-1556.37702,-1566.01741,-35.47359,-35.88683
0,0,13,2,1,1,-40371.741238460716,17467.68973568003,23950.02987121019,True,590,300,log,436,22,7,125,-108.62966,-20044.02488,-20194.5392,-5.21175,-19.33575
0,3,13,2,1,1,-1396.9540019659862,3775.07842238752,635.0713653253349,True,590,300,log,283,94,38,175,-110.19569,-610.07226,-643.23345,-17.74329,-15.70932
0,0,13,2,1,1,,,,True,590,300,log,443,18,5,124,-121.53848,-15303.17743,-11136.79027,,
0,3,13,2,1,1,-2829.2869027795996,4849.322881638261,1176.0897491770297,True,590,300,log,239,78,63,210,-138.85537,-1225.88643,-1390.78526,-35.54831,-38.21153
0,0,13,2,1,1,-96405.07231387138,47271.141322389834,60383.05631831273,True,590,300,log,441,18,5,126,-93.63104,-30951.31842,-65339.99762,-6.56763,-13.55761
0,3,13,2,1,1,-415.50653207192687,2828.7252531980903,558.779100165807,True,590,300,log,186,107,101,196,-191.76589,-106.91626,-67.42032,-20.4758,-28.92826
0,0,13,2,1,1,2022.7630509074997,286.2534274358177,245.19426378959128,True,590,300,log,446,16,6,122,-100.79798,1107.54298,1032.32206,-6.91424,-9.38977
0,3,13,2,1,1,-9095.561902649639,9590.463690068791,2656.768459328495,True,590,300,log,285,48,28,229,-120.15139,-4591.00842,-4334.45228,-33.94868,-16.00113
0,0,13,2,1,1,2296.9162013571076,86.13531526901033,157.63614531648835,True,590,300,log,456,19,3,112,-97.8248,1203.87965,1215.71327,-9.02079,-15.83114
0,3,13,2,1,1,-19760.951905336642,19762.93381040948,12190.54888515476,True,590,300,log,309,55,38,188,-189.82509,-10037.6036,-9455.74471,-52.44974,-25.32878
0,0,14,2,1,1,,,,True,590,300,log,408,40,15,127,-120.3233,-96.32508,-651.2425,-9.61103,
0,3,14,2,1,1,,,,True,590,300,log,295,42,44,209,-143.87323,-4199.30656,-4177.37837,,-14.01376
0,0,14,2,1,1,2238.251086816792,126.85169546660063,164.10323553104527,True,590,300,log,451,19,2,118,-114.47286,1159.01428,1215.90956,-12.85973,-9.34017
0,3,14,2,1,1,-8376.18270616453,10040.038230250955,3798.19666352109,True,590,300,log,335,36,30,189,-106.44652,-3384.01356,-4845.67735,-27.08565,-12.95962
0,0,14,2,1,1,,,,True,590,300,log,433,22,12,123,-90.80959,531.20971,900.30996,,-8.17933
0,3,14,2,1,1,-4719.245014718604,6435.4990638880645,2310.016293087987,True,590,300,log,321,62,26,181,-107.70803,-2302.68496,-2262.19167,-28.35358,-18.30677
0,0,14,2,1,1,,,,True,590,300,log,417,32,13,128,-99.64296,-2426.56436,-2182.2648,-5.64726,
0,3,14,2,1,1,-157.18416222530436,2449.954057046234,463.49806740638667,True,590,300,log,331,59,31,169,-117.88023,-14.85205,15.65913,-18.0972,-22.01381
0,0,14,2,1,1,,,,True,590,300,log,417,40,18,115,-111.04696,-7555.23682,-6104.72211,-15.37153,
0,3,14,2,1,1,-2986.267267396219,5041.386084069405,800.1577550568297,True,590,300,log,264,68,46,212,-166.43848,-1458.38748,-1330.66686,-7.31693,-23.45751
