,test_id,kcid,lmc_prior_code,lengthscale_prior_code,test_data,elpd_waic,p_waic,se,warning,n_data_points,n_samples,scale,elpd_waic_y0,elpd_waic_y1,elpd_waic_y2,elpd_waic_y3,elpd_waic_y4
0,3,8,2,1,1,-315851.6940952573,317507.8699004301,156418.72105442075,True,590,300,log,-129.73341,-131624.21636,-184059.798,-22.96164,-14.98468
0,0,9,2,1,1,1596.7246540575065,551.9486748620789,328.3213456043226,True,590,300,log,-143.73376,867.36684,914.39353,-3.67606,-37.62588
0,3,9,2,1,1,-19644.68813577528,21809.061743606795,6598.255551576603,True,590,300,log,-153.31714,-9914.63699,-9489.30921,-52.42536,-34.99943
0,0,9,2,1,1,2442.6512468882665,31.00749912015957,152.45683860009245,True,590,300,log,-100.1595,1280.73448,1274.75305,-3.26,-9.41679
0,3,9,2,1,1,-8342.215939938294,10671.008655100737,2260.538567745842,True,590,300,log,-110.46688,-4023.68634,-4146.65702,-39.06418,-22.34153
0,0,9,2,1,1,-11361.177222075108,12977.473782512758,7854.622408746535,True,590,300,log,-130.27529,-6272.24669,-4915.78735,-24.96787,-17.90002
0,3,9,2,1,1,-246271.28236991237,247670.78205481847,167986.20045479204,True,590,300,log,-139.89172,-115240.768,-130838.20104,-29.04802,-23.37359
0,0,9,2,1,1,940.8861832173446,1255.4576432719523,673.3029666966048,True,590,300,log,-86.63774,473.00955,566.10064,-2.76952,-8.81675
0,3,9,2,1,1,-3975.0258786294703,6226.649743853575,1439.5290919757185,True,590,300,log,-121.11027,-1638.21996,-2176.87392,-31.31147,-7.51026
0,0,9,2,1,1,2053.5428193423886,163.80019197095572,165.79078889120353,True,590,300,log,-146.3762,1111.29227,1120.28984,-11.16393,-20.49917
0,3,9,2,1,1,-75215.20650591815,76752.37301472056,36483.47989747955,True,590,300,log,-133.28312,-42290.27654,-32712.81213,-57.82443,-21.01028
0,0,9,2,1,1,-6190.740788296529,7993.209423737622,5195.062837312652,True,590,300,log,-109.47954,-2463.56841,-3588.05783,-14.77386,-14.86115
0,3,9,2,1,1,-17266.272010839344,19423.256063181034,6215.978883843769,True,590,300,log,-106.10123,-9524.79884,-7575.87472,-38.56925,-20.92797
0,0,9,2,1,1,-2034697.2832825463,2022543.8866392835,1472346.657997538,True,590,300,log,-102.37597,-1748938.51196,-285637.24027,-4.0914,-15.06368
0,3,9,2,1,1,-4303.563498047066,6703.182963621959,2287.631226290264,True,590,300,log,-127.19085,-2071.90677,-2058.14682,-33.89479,-12.42426
0,0,9,2,1,1,2472.021261365835,28.65475881451464,153.77634592909416,True,590,300,log,-113.32664,1303.57988,1297.61721,-3.68632,-12.16286
0,3,9,2,1,1,-2880.356452029786,5174.5461599638675,1077.163024726643,True,590,300,log,-160.41755,-1215.16013,-1459.45316,-26.66826,-18.65735
0,0,9,2,1,1,2384.994818885434,57.914783180787296,150.81914307520753,True,590,300,log,-103.23494,1265.87204,1236.40608,-3.7265,-10.32186
0,3,9,2,1,1,1962.2324518557673,581.7349120950952,220.90686018656652,True,590,300,log,-95.10869,1028.55758,1054.94019,-7.74907,-18.40756
0,0,9,2,1,1,2348.078055242751,57.370302704603674,153.29875418224148,True,590,300,log,-92.88883,1222.58601,1239.29137,-8.79278,-12.11771
0,3,9,2,1,1,-23626.67876103345,26110.950315769587,7997.885671190931,True,590,300,log,-123.4182,-10817.01269,-12660.2149,-14.65746,-11.37552
0,0,10,2,1,1,-1062.3895283333998,3121.8920296110005,1944.6570023320196,True,590,300,log,-117.05913,-630.76526,-296.90855,-7.51783,-10.13876
0,3,10,2,1,1,-282796.9572033779,282505.3380546438,99565.46251092374,True,590,300,log,-139.7439,-137358.32352,-145218.88464,-43.48471,-36.52043
0,0,10,2,1,1,2253.1305155482637,127.30458208523808,159.1419218269348,True,590,300,log,-114.88323,1163.72256,1232.04493,-5.86371,-21.89004
0,3,10,2,1,1,-38311.44812294195,39954.971664866585,14186.976839447158,True,590,300,log,-136.84196,-20273.48012,-17861.38038,-20.14286,-19.6028
0,0,10,2,1,1,2342.0381289794377,64.64983681374945,153.91023917455908,True,590,300,log,-140.94065,1256.04795,1255.33298,-15.95287,-12.44929
0,3,10,2,1,1,-9320.85067169668,11784.713230358568,3563.1116106145773,True,590,300,log,-91.19484,-4310.25662,-4877.0475,-21.52716,-20.82454
0,0,10,2,1,1,2065.321017838416,271.447589300069,195.13493137815897,True,590,300,log,-122.78916,1099.67257,1123.41891,-14.79927,-20.18203
0,3,10,2,1,1,-18697.566221194673,20385.282500453766,8103.97471620069,True,590,300,log,-109.59181,-9164.94841,-9391.94701,-22.5555,-8.52349
0,0,10,2,1,1,2268.1273998152437,88.68779286655607,151.53136129081338,True,590,300,log,-132.97451,1222.4933,1201.16603,-10.75661,-11.80081
0,3,10,2,1,1,-6315.702559297484,8596.857983591426,2029.7772290307075,True,590,300,log,-126.46622,-2516.19181,-3650.23343,-9.46103,-13.35007
0,0,10,2,1,1,2315.386459699034,91.2285391080389,158.7660455967719,True,590,300,log,-117.5363,1224.91748,1227.68128,-3.78421,-15.89179
0,3,10,2,1,1,-24602.053388695804,26762.685682100306,16579.348410061502,True,590,300,log,-154.13503,-15828.86441,-8561.80608,-34.12483,-23.12305
0,0,10,2,1,1,2325.8906101201355,86.63053156699547,151.92012594779595,True,590,300,log,-120.44107,1230.68961,1237.92078,-5.35802,-16.9207
0,3,10,2,1,1,-19035.030305867796,21112.137109603253,4850.464619300961,True,590,300,log,-122.82153,-9194.35961,-9684.26131,-20.96106,-12.6268
0,0,10,2,1,1,2467.644125560724,36.06527863508149,152.0609096074895,True,590,300,log,-79.77734,1275.89426,1285.9731,-2.54638,-11.89951
0,3,10,2,1,1,-1139.065058046036,3322.665589777317,729.4345221836473,True,590,300,log,-112.74982,-439.95734,-532.2901,-30.7662,-23.3016
0,0,10,2,1,1,2571.7973122136555,11.81553435673139,152.95963183224458,False,590,300,log,-82.19717,1334.95232,1333.25341,-2.56142,-11.64982
0,3,10,2,1,1,-68009.20650536347,69789.04161394872,42616.657227904536,True,590,300,log,-115.92629,-33044.56855,-34826.7923,-8.88484,-13.03453
0,0,10,2,1,1,2441.590416510039,35.55971885858932,152.69306858718812,True,590,300,log,-91.33863,1279.26576,1281.10628,-11.37438,-16.06861
0,3,10,2,1,1,-32957.98271497476,34829.84303887874,14349.854189807307,True,590,300,log,-125.35057,-15405.12503,-17376.73324,-38.32564,-12.44824
0,0,11,2,1,1,2567.9138396889766,10.327262628365721,153.22743796635675,True,590,300,log,-83.51455,1332.55367,1333.05357,-3.32536,-10.8535
0,3,11,2,1,1,-19013.495101119363,21415.194920377922,7589.067792388129,True,590,300,log,-137.11087,-8537.84866,-10249.03663,-8.59652,-80.90242
0,0,11,2,1,1,2538.624506661433,16.7012914290098,154.70263084123448,True,590,300,log,-101.8749,1330.94781,1331.56773,-6.6639,-15.35224
0,3,11,2,1,1,-27288.32374961881,29078.409627691995,6962.967616587851,True,590,300,log,-124.49024,-13282.39878,-13800.02136,-44.38744,-37.02593
0,0,11,2,1,1,2453.5559337267778,28.161026160873668,153.83246174535753,True,590,300,log,-103.82306,1293.09635,1289.05986,-14.71424,-10.06298
0,3,11,2,1,1,-13774.352215895975,15814.032737152704,3101.130789977524,True,590,300,log,-188.6073,-6377.59267,-7164.31267,-17.09992,-26.73965
0,0,11,2,1,1,-24639.333516198978,26186.90339408342,23974.700704815354,True,590,300,log,-90.24633,-1298.3887,-23232.70921,-8.94311,-9.04616
0,3,11,2,1,1,-40296.78375642625,41466.214542354624,14669.053719791584,True,590,300,log,-107.31906,-21547.17801,-18596.19463,-15.85757,-30.23448
0,0,11,2,1,1,2501.6658720266523,19.382391991963903,152.27251959855323,True,590,300,log,-86.54117,1305.97612,1303.50404,-10.93722,-10.33589
0,3,11,2,1,1,-631505.4121150484,630615.5387602306,354961.42063946254,True,590,300,log,-117.58263,-319800.83335,-311556.40469,-17.31977,-13.27168
0,0,11,2,1,1,2544.202735836163,13.984413557264189,153.25609064347435,True,590,300,log,-91.00221,1327.57179,1323.53603,-4.25724,-11.64564
0,3,11,2,1,1,-597447.5572893724,597974.9450917582,395342.4287376269,True,590,300,log,-89.84262,-275605.2918,-321695.86277,-38.84415,-17.71594
0,0,11,2,1,1,2542.8027174266995,14.078761774790086,153.86697674329972,True,590,300,log,-99.79923,1327.20153,1327.45479,-2.48925,-9.56513
0,3,11,2,1,1,-16784.86010375086,18961.44904555029,9046.603898310366,True,590,300,log,-128.2669,-8499.17063,-8128.48918,-16.0848,-12.84858
0,0,11,2,1,1,2564.9659016204087,11.057857578840398,152.72495856491037,False,590,300,log,-79.31909,1329.46422,1326.88894,-3.48373,-8.58444
0,3,11,2,1,1,-13226.081392661597,15195.198504684417,5899.019758191727,True,590,300,log,-115.73635,-6264.12158,-6810.28604,-19.92718,-16.01023
0,0,11,2,1,1,2189.9506325260354,174.3828101471484,202.85095037097335,True,590,300,log,-88.64505,1169.62118,1130.42108,-6.85291,-14.59367
0,3,11,2,1,1,-15246.346411307022,17361.06784249329,3479.1116354529972,True,590,300,log,-132.86071,-8165.69067,-6903.74984,-17.63235,-26.41284
0,0,11,2,1,1,2481.3224383440474,25.742096119854253,152.96134994822447,True,590,300,log,-80.94078,1284.41476,1294.94193,-4.5658,-12.52768
0,3,11,2,1,1,-14848.30353966909,16903.150737650903,6776.495408125583,True,590,300,log,-145.5493,-7446.96208,-7208.20615,-5.88915,-41.69687
0,0,12,2,1,1,2549.7261659605415,12.521416656618642,152.3299513053362,False,590,300,log,-80.75212,1327.30997,1328.73412,-11.31852,-14.24728
0,3,12,2,1,1,-563726.5926128211,560741.7593720524,346918.14900801337,True,590,300,log,-142.3019,-270161.94419,-293376.51595,-18.92403,-26.90655
0,0,12,2,1,1,2562.2170581338514,12.174439636771202,152.79006490089225,True,590,300,log,-74.97606,1322.42328,1329.42642,-1.89082,-12.76576
0,3,12,2,1,1,-3603.8678696160664,5905.3988863993,1658.9864597931569,True,590,300,log,-91.00471,-1799.29098,-1689.26889,-13.54519,-10.7581
0,0,12,2,1,1,2543.1153800327374,14.246588046401886,153.33512960528077,True,590,300,log,-93.70003,1324.21757,1324.31495,-3.05059,-8.66653
0,3,12,2,1,1,-10969.156881475543,13427.24898951307,3658.911055249859,True,590,300,log,-84.51441,-5755.64792,-5069.38711,-38.65893,-20.94852
0,0,12,2,1,1,2414.8354393463405,34.00669235083203,152.4516583143667,True,590,300,log,-117.76724,1281.30105,1265.28772,-1.72901,-12.25708
0,3,12,2,1,1,-5637.9132348214835,8076.04360127066,3239.251548622843,True,590,300,log,-99.16833,-3572.98839,-1952.58594,-4.06975,-9.10082
0,0,12,2,1,1,2443.567650347627,29.698922315269183,152.3596784792065,True,590,300,log,-92.89137,1279.67133,1276.14746,-3.77166,-15.5881
0,3,12,2,1,1,-664285.7748327608,664627.6611133224,461726.2674580551,True,590,300,log,-79.53978,-327607.81359,-336561.02932,-26.83063,-10.56151
0,0,12,2,1,1,2301.3459710571256,81.99347247397608,154.97892864556195,True,590,300,log,-114.86041,1230.92695,1221.37843,-17.17286,-18.92614
0,3,12,2,1,1,-6523.051762874795,8596.94117106736,3391.6797374301964,True,590,300,log,-110.36424,-3648.80404,-2732.31892,-25.29366,-6.2709
0,0,12,2,1,1,2405.988732238892,47.06361359119995,152.37482736529705,True,590,300,log,-112.37373,1268.35516,1271.4949,-5.8246,-15.663
0,3,12,2,1,1,-9714.582421916075,11719.024238936814,5398.635894006263,True,590,300,log,-104.66773,-4556.24344,-5025.2514,-16.36816,-12.0517
0,0,12,2,1,1,2349.264823931473,104.32954225464243,163.01602159278818,True,590,300,log,-97.54888,1235.42291,1227.72429,-4.66691,-11.66658
0,3,12,2,1,1,-3516.7767147452764,5886.657276653321,1707.924757381931,True,590,300,log,-106.2701,-1829.38178,-1511.31325,-54.16604,-15.64555
0,0,12,2,1,1,2343.190384793607,64.40672731434623,153.2929239778646,True,590,300,log,-121.22412,1249.13843,1246.43198,-16.44265,-14.71325
0,3,12,2,1,1,-203112.7775159207,205043.1671467166,141851.03402624218,True,590,300,log,-131.30764,-113410.60754,-89527.4531,-12.29296,-31.11627
0,0,12,2,1,1,2346.90886472681,69.9224810974595,157.60367610217213,True,590,300,log,-126.50895,1254.55802,1246.94666,-16.69087,-11.396
0,3,12,2,1,1,-46262.11752701884,48346.003783718035,22083.30276614335,True,590,300,log,-118.72349,-22857.68256,-23255.54246,-15.03176,-15.13725
0,0,13,2,1,1,272.09398267858876,1732.1944204692704,1146.0993087250527,True,590,300,log,-152.93719,400.86627,53.6502,-11.91074,-17.57455
0,3,13,2,1,1,-558144.7931587002,558185.2409800815,241575.7936645476,True,590,300,log,-254.9553,-298878.63798,-258915.635,-37.50568,-58.0592
0,0,13,2,1,1,-2875524.3855528743,2865398.121083302,1678129.9039457473,True,590,300,log,-156.70743,-1176271.99553,-1699071.79112,-9.37146,-14.52002
0,3,13,2,1,1,-114089.42472800349,115690.99678166647,58442.129336418606,True,590,300,log,-142.56397,-53443.58594,-60413.76355,-45.48922,-44.02204
0,0,13,2,1,1,-11844.877969382116,13023.133228190432,6035.632581480065,True,590,300,log,-122.4194,-6500.06994,-5200.45375,-7.91903,-14.01584
0,3,13,2,1,1,-8986.799583197575,11405.369427438318,3658.465697545897,True,590,300,log,-125.15153,-4452.85367,-4378.45539,-15.26813,-15.07086
0,0,13,2,1,1,1684.1024073198078,466.78202609658354,285.8725559752762,True,590,300,log,-135.77303,956.60216,887.55314,-4.39122,-19.88863
0,3,13,2,1,1,-2627890.484851427,2626992.1536754793,1718609.1623889545,True,590,300,log,-212.22868,-1344505.70405,-1283093.5829,-54.22881,-24.74041
0,0,13,2,1,1,2434.3706161016207,34.48540067384088,152.4459097949734,True,590,300,log,-113.68862,1289.34561,1276.8974,-5.15985,-13.02392
0,3,13,2,1,1,-56064.71619302771,57883.589124280974,30191.532814537077,True,590,300,log,-158.13338,-27723.7223,-28112.46748,-34.89091,-35.50212
0,0,13,2,1,1,-3685612.2206503097,3662708.1691475282,2429886.2497482295,True,590,300,log,-108.55541,-1790109.69927,-1895369.52507,-5.17489,-19.266
0,3,13,2,1,1,-14037.219016418356,16415.34343683989,4177.055488666274,True,590,300,log,-110.43148,-6672.42656,-7220.44794,-18.09972,-15.81332
0,0,13,2,1,1,-2562976.457354655,2552305.683752557,1805456.6554939775,True,590,300,log,-121.45166,-1767261.32949,-795577.0777,-3.65045,-12.94806
0,3,13,2,1,1,-45564.55142599974,47584.58740485841,21920.17106807571,True,590,300,log,-139.42831,-21792.98097,-23559.35402,-35.78147,-37.00665
0,0,13,2,1,1,-24405564.905768607,24356430.97477712,19786489.313406058,True,590,300,log,-93.60063,-3973785.2125,-20431666.05824,-6.56047,-13.47393
0,3,13,2,1,1,-10013.172392310087,12426.391113436253,4517.835037929134,True,590,300,log,-199.70621,-5320.32736,-4445.189,-20.77676,-27.17307
0,0,13,2,1,1,1525.028311859351,783.9881664839661,517.5682724767933,True,590,300,log,-100.75198,937.89032,704.11563,-6.86274,-9.36291
0,3,13,2,1,1,-175356.09947720624,175851.0012646254,68889.0363776357,True,590,300,log,-120.06204,-91073.78261,-84111.87889,-34.37453,-16.00141
0,0,13,2,1,1,2295.2964894422184,87.75502718389967,157.91874275111314,True,590,300,log,-97.77469,1202.35349,1215.41467,-8.92882,-15.76816
0,3,13,2,1,1,-3124764.524835818,3124766.50674089,2188546.80892712,True,590,300,log,-190.36691,-1535283.27639,-1589212.83375,-52.71333,-25.33446
0,0,14,2,1,1,-27698.3328248321,28894.641563971218,18731.700756108523,True,590,300,log,-120.25289,-8533.47436,-19023.68499,-9.58434,-11.33625
0,3,14,2,1,1,-306952.98426143103,308853.49703005113,202967.5640407149,True,590,300,log,-144.25425,-168358.25057,-138412.40365,-24.36868,-13.70711
0,0,14,2,1,1,2198.134541458243,166.96824082514942,179.05358630027888,True,590,300,log,-114.4064,1121.54095,1213.02583,-12.72278,-9.30305
0,3,14,2,1,1,-243901.3947701734,245565.25029425987,149034.6712257233,True,590,300,log,-106.43777,-103947.48635,-139807.34461,-27.21164,-12.91439
0,0,14,2,1,1,-1483.9035435792796,3485.562857873183,2589.806806559876,True,590,300,log,-90.77537,-1934.09472,556.1333,-7.01543,-8.15134
0,3,14,2,1,1,-182874.96802626248,184591.22207543187,120253.06530848102,True,590,300,log,-107.89591,-92419.97124,-90299.77776,-28.99179,-18.33132
0,0,14,2,1,1,-137326.4491001376,136348.98644740955,85180.93154489278,True,590,300,log,-99.59374,-73569.44554,-63642.64961,-5.59921,-9.16099
0,3,14,2,1,1,-5157.262940670053,7450.0328354909825,1699.0809354154164,True,590,300,log,-118.04563,-2520.58361,-2478.59048,-17.98583,-22.0574
0,0,14,2,1,1,-561828.8249664872,555465.8559361239,327242.22627431387,True,590,300,log,-110.96336,-340169.83776,-221523.39486,-15.39141,-9.23756
0,3,14,2,1,1,-23652.303083354425,25707.421900027613,5900.55576214662,True,590,300,log,-166.11991,-12635.05879,-10820.39747,-6.72043,-24.00649
