,test_id,kcid,lmc_prior_code,lengthscale_prior_code,kernel_structure,n_kernels,active_dims,additive,independent_outputs,subset
291,1,7,0,1,"['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0) + SE_4^(0) x M52_3^(0) + SE_5^(0) x M52_4^(0) + SE_6^(0)', 'SE_7^(1) x M52_5^(1) + SE_8^(1) x M52_6^(1) + SE_9^(1) + SE_10^(1) x M52_7^(1) + SE_11^(1) x M52_8^(1) + SE_12^(1)', 'SE_13^(2) x M52_9^(2) + SE_14^(2) x M52_10^(2) + SE_15^(2) + SE_16^(2) x M52_11^(2) + SE_17^(2) x M52_12^(2) + SE_18^(2)', 'SE_19^(3) x M52_13^(3) + SE_20^(3) x M52_14^(3) + SE_21^(3) + SE_22^(3) x M52_15^(3) + SE_23^(3) x M52_16^(3) + SE_24^(3)']",3,,True,False,0.6
292,1,7,0,1,"['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0) + SE_4^(0) x M52_3^(0) + SE_5^(0) x M52_4^(0) + SE_6^(0)', 'SE_7^(1) x M52_5^(1) + SE_8^(1) x M52_6^(1) + SE_9^(1) + SE_10^(1) x M52_7^(1) + SE_11^(1) x M52_8^(1) + SE_12^(1)', 'SE_13^(2) x M52_9^(2) + SE_14^(2) x M52_10^(2) + SE_15^(2) + SE_16^(2) x M52_11^(2) + SE_17^(2) x M52_12^(2) + SE_18^(2)', 'SE_19^(3) x M52_13^(3) + SE_20^(3) x M52_14^(3) + SE_21^(3) + SE_22^(3) x M52_15^(3) + SE_23^(3) x M52_16^(3) + SE_24^(3)']",3,,True,False,0.6
293,1,7,0,1,"['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0) + SE_4^(0) x M52_3^(0) + SE_5^(0) x M52_4^(0) + SE_6^(0)', 'SE_7^(1) x M52_5^(1) + SE_8^(1) x M52_6^(1) + SE_9^(1) + SE_10^(1) x M52_7^(1) + SE_11^(1) x M52_8^(1) + SE_12^(1)', 'SE_13^(2) x M52_9^(2) + SE_14^(2) x M52_10^(2) + SE_15^(2) + SE_16^(2) x M52_11^(2) + SE_17^(2) x M52_12^(2) + SE_18^(2)', 'SE_19^(3) x M52_13^(3) + SE_20^(3) x M52_14^(3) + SE_21^(3) + SE_22^(3) x M52_15^(3) + SE_23^(3) x M52_16^(3) + SE_24^(3)']",3,,True,False,0.6
294,1,7,0,1,"['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0) + SE_4^(0) x M52_3^(0) + SE_5^(0) x M52_4^(0) + SE_6^(0)', 'SE_7^(1) x M52_5^(1) + SE_8^(1) x M52_6^(1) + SE_9^(1) + SE_10^(1) x M52_7^(1) + SE_11^(1) x M52_8^(1) + SE_12^(1)', 'SE_13^(2) x M52_9^(2) + SE_14^(2) x M52_10^(2) + SE_15^(2) + SE_16^(2) x M52_11^(2) + SE_17^(2) x M52_12^(2) + SE_18^(2)', 'SE_19^(3) x M52_13^(3) + SE_20^(3) x M52_14^(3) + SE_21^(3) + SE_22^(3) x M52_15^(3) + SE_23^(3) x M52_16^(3) + SE_24^(3)']",3,,True,False,0.6
295,1,7,0,1,"['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0) + SE_4^(0) x M52_3^(0) + SE_5^(0) x M52_4^(0) + SE_6^(0)', 'SE_7^(1) x M52_5^(1) + SE_8^(1) x M52_6^(1) + SE_9^(1) + SE_10^(1) x M52_7^(1) + SE_11^(1) x M52_8^(1) + SE_12^(1)', 'SE_13^(2) x M52_9^(2) + SE_14^(2) x M52_10^(2) + SE_15^(2) + SE_16^(2) x M52_11^(2) + SE_17^(2) x M52_12^(2) + SE_18^(2)', 'SE_19^(3) x M52_13^(3) + SE_20^(3) x M52_14^(3) + SE_21^(3) + SE_22^(3) x M52_15^(3) + SE_23^(3) x M52_16^(3) + SE_24^(3)']",3,,True,False,0.6
296,1,7,0,1,"['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0) + SE_4^(0) x M52_3^(0) + SE_5^(0) x M52_4^(0) + SE_6^(0)', 'SE_7^(1) x M52_5^(1) + SE_8^(1) x M52_6^(1) + SE_9^(1) + SE_10^(1) x M52_7^(1) + SE_11^(1) x M52_8^(1) + SE_12^(1)', 'SE_13^(2) x M52_9^(2) + SE_14^(2) x M52_10^(2) + SE_15^(2) + SE_16^(2) x M52_11^(2) + SE_17^(2) x M52_12^(2) + SE_18^(2)', 'SE_19^(3) x M52_13^(3) + SE_20^(3) x M52_14^(3) + SE_21^(3) + SE_22^(3) x M52_15^(3) + SE_23^(3) x M52_16^(3) + SE_24^(3)']",3,,True,False,0.6
297,1,7,0,1,"['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0) + SE_4^(0) x M52_3^(0) + SE_5^(0) x M52_4^(0) + SE_6^(0)', 'SE_7^(1) x M52_5^(1) + SE_8^(1) x M52_6^(1) + SE_9^(1) + SE_10^(1) x M52_7^(1) + SE_11^(1) x M52_8^(1) + SE_12^(1)', 'SE_13^(2) x M52_9^(2) + SE_14^(2) x M52_10^(2) + SE_15^(2) + SE_16^(2) x M52_11^(2) + SE_17^(2) x M52_12^(2) + SE_18^(2)', 'SE_19^(3) x M52_13^(3) + SE_20^(3) x M52_14^(3) + SE_21^(3) + SE_22^(3) x M52_15^(3) + SE_23^(3) x M52_16^(3) + SE_24^(3)']",3,,True,False,0.6
298,1,7,0,1,"['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0) + SE_4^(0) x M52_3^(0) + SE_5^(0) x M52_4^(0) + SE_6^(0)', 'SE_7^(1) x M52_5^(1) + SE_8^(1) x M52_6^(1) + SE_9^(1) + SE_10^(1) x M52_7^(1) + SE_11^(1) x M52_8^(1) + SE_12^(1)', 'SE_13^(2) x M52_9^(2) + SE_14^(2) x M52_10^(2) + SE_15^(2) + SE_16^(2) x M52_11^(2) + SE_17^(2) x M52_12^(2) + SE_18^(2)', 'SE_19^(3) x M52_13^(3) + SE_20^(3) x M52_14^(3) + SE_21^(3) + SE_22^(3) x M52_15^(3) + SE_23^(3) x M52_16^(3) + SE_24^(3)']",3,,True,False,0.6
299,1,7,0,1,"['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0) + SE_4^(0) x M52_3^(0) + SE_5^(0) x M52_4^(0) + SE_6^(0)', 'SE_7^(1) x M52_5^(1) + SE_8^(1) x M52_6^(1) + SE_9^(1) + SE_10^(1) x M52_7^(1) + SE_11^(1) x M52_8^(1) + SE_12^(1)', 'SE_13^(2) x M52_9^(2) + SE_14^(2) x M52_10^(2) + SE_15^(2) + SE_16^(2) x M52_11^(2) + SE_17^(2) x M52_12^(2) + SE_18^(2)', 'SE_19^(3) x M52_13^(3) + SE_20^(3) x M52_14^(3) + SE_21^(3) + SE_22^(3) x M52_15^(3) + SE_23^(3) x M52_16^(3) + SE_24^(3)']",3,,True,False,0.6
300,2,7,0,1,,3,,True,True,0.6
301,2,7,0,1,,3,,True,True,0.6
302,2,7,0,1,,3,,True,True,0.6
303,2,7,0,1,,3,,True,True,0.6
304,2,7,0,1,,3,,True,True,0.6
305,2,7,0,1,,3,,True,True,0.6
306,2,7,0,1,,3,,True,True,0.6
307,2,7,0,1,,3,,True,True,0.6
308,2,7,0,1,,3,,True,True,0.6
309,2,7,0,1,,3,,True,True,0.6
310,3,7,2,1,['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0) + SE_4^(0) x M52_3^(0) + SE_5^(0) x M52_4^(0) + SE_6^(0)'],3,,False,False,0.6
311,3,7,2,1,['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0) + SE_4^(0) x M52_3^(0) + SE_5^(0) x M52_4^(0) + SE_6^(0)'],3,,False,False,0.6
312,3,7,2,1,['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0) + SE_4^(0) x M52_3^(0) + SE_5^(0) x M52_4^(0) + SE_6^(0)'],3,,False,False,0.6
313,3,7,2,1,['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0) + SE_4^(0) x M52_3^(0) + SE_5^(0) x M52_4^(0) + SE_6^(0)'],3,,False,False,0.6
314,3,7,2,1,['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0) + SE_4^(0) x M52_3^(0) + SE_5^(0) x M52_4^(0) + SE_6^(0)'],3,,False,False,0.6
315,3,7,2,1,['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0) + SE_4^(0) x M52_3^(0) + SE_5^(0) x M52_4^(0) + SE_6^(0)'],3,,False,False,0.6
316,3,7,2,1,['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0) + SE_4^(0) x M52_3^(0) + SE_5^(0) x M52_4^(0) + SE_6^(0)'],3,,False,False,0.6
317,3,7,2,1,['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0) + SE_4^(0) x M52_3^(0) + SE_5^(0) x M52_4^(0) + SE_6^(0)'],3,,False,False,0.6
318,3,7,2,1,['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0) + SE_4^(0) x M52_3^(0) + SE_5^(0) x M52_4^(0) + SE_6^(0)'],3,,False,False,0.6
319,3,7,2,1,['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0) + SE_4^(0) x M52_3^(0) + SE_5^(0) x M52_4^(0) + SE_6^(0)'],3,,False,False,0.6
320,0,8,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0) + SE_4^(0) x PPoly2_2^(0) + SE_5^(0) x M52_2^(0) + SE_6^(0)', 'SE_7^(1) x PPoly2_3^(1) + SE_8^(1) x M52_3^(1) + SE_9^(1) + SE_10^(1) x PPoly2_4^(1) + SE_11^(1) x M52_4^(1) + SE_12^(1)', 'SE_13^(2) x PPoly2_5^(2) + SE_14^(2) x M52_5^(2) + SE_15^(2) + SE_16^(2) x PPoly2_6^(2) + SE_17^(2) x M52_6^(2) + SE_18^(2)', 'SE_19^(3) x PPoly2_7^(3) + SE_20^(3) x M52_7^(3) + SE_21^(3) + SE_22^(3) x PPoly2_8^(3) + SE_23^(3) x M52_8^(3) + SE_24^(3)']",3,,True,False,0.6
321,0,8,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0) + SE_4^(0) x PPoly2_2^(0) + SE_5^(0) x M52_2^(0) + SE_6^(0)', 'SE_7^(1) x PPoly2_3^(1) + SE_8^(1) x M52_3^(1) + SE_9^(1) + SE_10^(1) x PPoly2_4^(1) + SE_11^(1) x M52_4^(1) + SE_12^(1)', 'SE_13^(2) x PPoly2_5^(2) + SE_14^(2) x M52_5^(2) + SE_15^(2) + SE_16^(2) x PPoly2_6^(2) + SE_17^(2) x M52_6^(2) + SE_18^(2)', 'SE_19^(3) x PPoly2_7^(3) + SE_20^(3) x M52_7^(3) + SE_21^(3) + SE_22^(3) x PPoly2_8^(3) + SE_23^(3) x M52_8^(3) + SE_24^(3)']",3,,True,False,0.6
322,0,8,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0) + SE_4^(0) x PPoly2_2^(0) + SE_5^(0) x M52_2^(0) + SE_6^(0)', 'SE_7^(1) x PPoly2_3^(1) + SE_8^(1) x M52_3^(1) + SE_9^(1) + SE_10^(1) x PPoly2_4^(1) + SE_11^(1) x M52_4^(1) + SE_12^(1)', 'SE_13^(2) x PPoly2_5^(2) + SE_14^(2) x M52_5^(2) + SE_15^(2) + SE_16^(2) x PPoly2_6^(2) + SE_17^(2) x M52_6^(2) + SE_18^(2)', 'SE_19^(3) x PPoly2_7^(3) + SE_20^(3) x M52_7^(3) + SE_21^(3) + SE_22^(3) x PPoly2_8^(3) + SE_23^(3) x M52_8^(3) + SE_24^(3)']",3,,True,False,0.6
323,0,8,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0) + SE_4^(0) x PPoly2_2^(0) + SE_5^(0) x M52_2^(0) + SE_6^(0)', 'SE_7^(1) x PPoly2_3^(1) + SE_8^(1) x M52_3^(1) + SE_9^(1) + SE_10^(1) x PPoly2_4^(1) + SE_11^(1) x M52_4^(1) + SE_12^(1)', 'SE_13^(2) x PPoly2_5^(2) + SE_14^(2) x M52_5^(2) + SE_15^(2) + SE_16^(2) x PPoly2_6^(2) + SE_17^(2) x M52_6^(2) + SE_18^(2)', 'SE_19^(3) x PPoly2_7^(3) + SE_20^(3) x M52_7^(3) + SE_21^(3) + SE_22^(3) x PPoly2_8^(3) + SE_23^(3) x M52_8^(3) + SE_24^(3)']",3,,True,False,0.6
324,0,8,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0) + SE_4^(0) x PPoly2_2^(0) + SE_5^(0) x M52_2^(0) + SE_6^(0)', 'SE_7^(1) x PPoly2_3^(1) + SE_8^(1) x M52_3^(1) + SE_9^(1) + SE_10^(1) x PPoly2_4^(1) + SE_11^(1) x M52_4^(1) + SE_12^(1)', 'SE_13^(2) x PPoly2_5^(2) + SE_14^(2) x M52_5^(2) + SE_15^(2) + SE_16^(2) x PPoly2_6^(2) + SE_17^(2) x M52_6^(2) + SE_18^(2)', 'SE_19^(3) x PPoly2_7^(3) + SE_20^(3) x M52_7^(3) + SE_21^(3) + SE_22^(3) x PPoly2_8^(3) + SE_23^(3) x M52_8^(3) + SE_24^(3)']",3,,True,False,0.6
325,0,8,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0) + SE_4^(0) x PPoly2_2^(0) + SE_5^(0) x M52_2^(0) + SE_6^(0)', 'SE_7^(1) x PPoly2_3^(1) + SE_8^(1) x M52_3^(1) + SE_9^(1) + SE_10^(1) x PPoly2_4^(1) + SE_11^(1) x M52_4^(1) + SE_12^(1)', 'SE_13^(2) x PPoly2_5^(2) + SE_14^(2) x M52_5^(2) + SE_15^(2) + SE_16^(2) x PPoly2_6^(2) + SE_17^(2) x M52_6^(2) + SE_18^(2)', 'SE_19^(3) x PPoly2_7^(3) + SE_20^(3) x M52_7^(3) + SE_21^(3) + SE_22^(3) x PPoly2_8^(3) + SE_23^(3) x M52_8^(3) + SE_24^(3)']",3,,True,False,0.6
326,0,8,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0) + SE_4^(0) x PPoly2_2^(0) + SE_5^(0) x M52_2^(0) + SE_6^(0)', 'SE_7^(1) x PPoly2_3^(1) + SE_8^(1) x M52_3^(1) + SE_9^(1) + SE_10^(1) x PPoly2_4^(1) + SE_11^(1) x M52_4^(1) + SE_12^(1)', 'SE_13^(2) x PPoly2_5^(2) + SE_14^(2) x M52_5^(2) + SE_15^(2) + SE_16^(2) x PPoly2_6^(2) + SE_17^(2) x M52_6^(2) + SE_18^(2)', 'SE_19^(3) x PPoly2_7^(3) + SE_20^(3) x M52_7^(3) + SE_21^(3) + SE_22^(3) x PPoly2_8^(3) + SE_23^(3) x M52_8^(3) + SE_24^(3)']",3,,True,False,0.6
327,0,8,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0) + SE_4^(0) x PPoly2_2^(0) + SE_5^(0) x M52_2^(0) + SE_6^(0)', 'SE_7^(1) x PPoly2_3^(1) + SE_8^(1) x M52_3^(1) + SE_9^(1) + SE_10^(1) x PPoly2_4^(1) + SE_11^(1) x M52_4^(1) + SE_12^(1)', 'SE_13^(2) x PPoly2_5^(2) + SE_14^(2) x M52_5^(2) + SE_15^(2) + SE_16^(2) x PPoly2_6^(2) + SE_17^(2) x M52_6^(2) + SE_18^(2)', 'SE_19^(3) x PPoly2_7^(3) + SE_20^(3) x M52_7^(3) + SE_21^(3) + SE_22^(3) x PPoly2_8^(3) + SE_23^(3) x M52_8^(3) + SE_24^(3)']",3,,True,False,0.6
328,0,8,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0) + SE_4^(0) x PPoly2_2^(0) + SE_5^(0) x M52_2^(0) + SE_6^(0)', 'SE_7^(1) x PPoly2_3^(1) + SE_8^(1) x M52_3^(1) + SE_9^(1) + SE_10^(1) x PPoly2_4^(1) + SE_11^(1) x M52_4^(1) + SE_12^(1)', 'SE_13^(2) x PPoly2_5^(2) + SE_14^(2) x M52_5^(2) + SE_15^(2) + SE_16^(2) x PPoly2_6^(2) + SE_17^(2) x M52_6^(2) + SE_18^(2)', 'SE_19^(3) x PPoly2_7^(3) + SE_20^(3) x M52_7^(3) + SE_21^(3) + SE_22^(3) x PPoly2_8^(3) + SE_23^(3) x M52_8^(3) + SE_24^(3)']",3,,True,False,0.6
329,0,8,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0) + SE_4^(0) x PPoly2_2^(0) + SE_5^(0) x M52_2^(0) + SE_6^(0)', 'SE_7^(1) x PPoly2_3^(1) + SE_8^(1) x M52_3^(1) + SE_9^(1) + SE_10^(1) x PPoly2_4^(1) + SE_11^(1) x M52_4^(1) + SE_12^(1)', 'SE_13^(2) x PPoly2_5^(2) + SE_14^(2) x M52_5^(2) + SE_15^(2) + SE_16^(2) x PPoly2_6^(2) + SE_17^(2) x M52_6^(2) + SE_18^(2)', 'SE_19^(3) x PPoly2_7^(3) + SE_20^(3) x M52_7^(3) + SE_21^(3) + SE_22^(3) x PPoly2_8^(3) + SE_23^(3) x M52_8^(3) + SE_24^(3)']",3,,True,False,0.6
330,1,8,0,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0) + SE_4^(0) x PPoly2_2^(0) + SE_5^(0) x M52_2^(0) + SE_6^(0)', 'SE_7^(1) x PPoly2_3^(1) + SE_8^(1) x M52_3^(1) + SE_9^(1) + SE_10^(1) x PPoly2_4^(1) + SE_11^(1) x M52_4^(1) + SE_12^(1)', 'SE_13^(2) x PPoly2_5^(2) + SE_14^(2) x M52_5^(2) + SE_15^(2) + SE_16^(2) x PPoly2_6^(2) + SE_17^(2) x M52_6^(2) + SE_18^(2)', 'SE_19^(3) x PPoly2_7^(3) + SE_20^(3) x M52_7^(3) + SE_21^(3) + SE_22^(3) x PPoly2_8^(3) + SE_23^(3) x M52_8^(3) + SE_24^(3)']",3,,True,False,0.6
331,1,8,0,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0) + SE_4^(0) x PPoly2_2^(0) + SE_5^(0) x M52_2^(0) + SE_6^(0)', 'SE_7^(1) x PPoly2_3^(1) + SE_8^(1) x M52_3^(1) + SE_9^(1) + SE_10^(1) x PPoly2_4^(1) + SE_11^(1) x M52_4^(1) + SE_12^(1)', 'SE_13^(2) x PPoly2_5^(2) + SE_14^(2) x M52_5^(2) + SE_15^(2) + SE_16^(2) x PPoly2_6^(2) + SE_17^(2) x M52_6^(2) + SE_18^(2)', 'SE_19^(3) x PPoly2_7^(3) + SE_20^(3) x M52_7^(3) + SE_21^(3) + SE_22^(3) x PPoly2_8^(3) + SE_23^(3) x M52_8^(3) + SE_24^(3)']",3,,True,False,0.6
332,1,8,0,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0) + SE_4^(0) x PPoly2_2^(0) + SE_5^(0) x M52_2^(0) + SE_6^(0)', 'SE_7^(1) x PPoly2_3^(1) + SE_8^(1) x M52_3^(1) + SE_9^(1) + SE_10^(1) x PPoly2_4^(1) + SE_11^(1) x M52_4^(1) + SE_12^(1)', 'SE_13^(2) x PPoly2_5^(2) + SE_14^(2) x M52_5^(2) + SE_15^(2) + SE_16^(2) x PPoly2_6^(2) + SE_17^(2) x M52_6^(2) + SE_18^(2)', 'SE_19^(3) x PPoly2_7^(3) + SE_20^(3) x M52_7^(3) + SE_21^(3) + SE_22^(3) x PPoly2_8^(3) + SE_23^(3) x M52_8^(3) + SE_24^(3)']",3,,True,False,0.6
333,1,8,0,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0) + SE_4^(0) x PPoly2_2^(0) + SE_5^(0) x M52_2^(0) + SE_6^(0)', 'SE_7^(1) x PPoly2_3^(1) + SE_8^(1) x M52_3^(1) + SE_9^(1) + SE_10^(1) x PPoly2_4^(1) + SE_11^(1) x M52_4^(1) + SE_12^(1)', 'SE_13^(2) x PPoly2_5^(2) + SE_14^(2) x M52_5^(2) + SE_15^(2) + SE_16^(2) x PPoly2_6^(2) + SE_17^(2) x M52_6^(2) + SE_18^(2)', 'SE_19^(3) x PPoly2_7^(3) + SE_20^(3) x M52_7^(3) + SE_21^(3) + SE_22^(3) x PPoly2_8^(3) + SE_23^(3) x M52_8^(3) + SE_24^(3)']",3,,True,False,0.6
334,1,8,0,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0) + SE_4^(0) x PPoly2_2^(0) + SE_5^(0) x M52_2^(0) + SE_6^(0)', 'SE_7^(1) x PPoly2_3^(1) + SE_8^(1) x M52_3^(1) + SE_9^(1) + SE_10^(1) x PPoly2_4^(1) + SE_11^(1) x M52_4^(1) + SE_12^(1)', 'SE_13^(2) x PPoly2_5^(2) + SE_14^(2) x M52_5^(2) + SE_15^(2) + SE_16^(2) x PPoly2_6^(2) + SE_17^(2) x M52_6^(2) + SE_18^(2)', 'SE_19^(3) x PPoly2_7^(3) + SE_20^(3) x M52_7^(3) + SE_21^(3) + SE_22^(3) x PPoly2_8^(3) + SE_23^(3) x M52_8^(3) + SE_24^(3)']",3,,True,False,0.6
335,1,8,0,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0) + SE_4^(0) x PPoly2_2^(0) + SE_5^(0) x M52_2^(0) + SE_6^(0)', 'SE_7^(1) x PPoly2_3^(1) + SE_8^(1) x M52_3^(1) + SE_9^(1) + SE_10^(1) x PPoly2_4^(1) + SE_11^(1) x M52_4^(1) + SE_12^(1)', 'SE_13^(2) x PPoly2_5^(2) + SE_14^(2) x M52_5^(2) + SE_15^(2) + SE_16^(2) x PPoly2_6^(2) + SE_17^(2) x M52_6^(2) + SE_18^(2)', 'SE_19^(3) x PPoly2_7^(3) + SE_20^(3) x M52_7^(3) + SE_21^(3) + SE_22^(3) x PPoly2_8^(3) + SE_23^(3) x M52_8^(3) + SE_24^(3)']",3,,True,False,0.6
336,1,8,0,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0) + SE_4^(0) x PPoly2_2^(0) + SE_5^(0) x M52_2^(0) + SE_6^(0)', 'SE_7^(1) x PPoly2_3^(1) + SE_8^(1) x M52_3^(1) + SE_9^(1) + SE_10^(1) x PPoly2_4^(1) + SE_11^(1) x M52_4^(1) + SE_12^(1)', 'SE_13^(2) x PPoly2_5^(2) + SE_14^(2) x M52_5^(2) + SE_15^(2) + SE_16^(2) x PPoly2_6^(2) + SE_17^(2) x M52_6^(2) + SE_18^(2)', 'SE_19^(3) x PPoly2_7^(3) + SE_20^(3) x M52_7^(3) + SE_21^(3) + SE_22^(3) x PPoly2_8^(3) + SE_23^(3) x M52_8^(3) + SE_24^(3)']",3,,True,False,0.6
337,1,8,0,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0) + SE_4^(0) x PPoly2_2^(0) + SE_5^(0) x M52_2^(0) + SE_6^(0)', 'SE_7^(1) x PPoly2_3^(1) + SE_8^(1) x M52_3^(1) + SE_9^(1) + SE_10^(1) x PPoly2_4^(1) + SE_11^(1) x M52_4^(1) + SE_12^(1)', 'SE_13^(2) x PPoly2_5^(2) + SE_14^(2) x M52_5^(2) + SE_15^(2) + SE_16^(2) x PPoly2_6^(2) + SE_17^(2) x M52_6^(2) + SE_18^(2)', 'SE_19^(3) x PPoly2_7^(3) + SE_20^(3) x M52_7^(3) + SE_21^(3) + SE_22^(3) x PPoly2_8^(3) + SE_23^(3) x M52_8^(3) + SE_24^(3)']",3,,True,False,0.6
338,1,8,0,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0) + SE_4^(0) x PPoly2_2^(0) + SE_5^(0) x M52_2^(0) + SE_6^(0)', 'SE_7^(1) x PPoly2_3^(1) + SE_8^(1) x M52_3^(1) + SE_9^(1) + SE_10^(1) x PPoly2_4^(1) + SE_11^(1) x M52_4^(1) + SE_12^(1)', 'SE_13^(2) x PPoly2_5^(2) + SE_14^(2) x M52_5^(2) + SE_15^(2) + SE_16^(2) x PPoly2_6^(2) + SE_17^(2) x M52_6^(2) + SE_18^(2)', 'SE_19^(3) x PPoly2_7^(3) + SE_20^(3) x M52_7^(3) + SE_21^(3) + SE_22^(3) x PPoly2_8^(3) + SE_23^(3) x M52_8^(3) + SE_24^(3)']",3,,True,False,0.6
339,1,8,0,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0) + SE_4^(0) x PPoly2_2^(0) + SE_5^(0) x M52_2^(0) + SE_6^(0)', 'SE_7^(1) x PPoly2_3^(1) + SE_8^(1) x M52_3^(1) + SE_9^(1) + SE_10^(1) x PPoly2_4^(1) + SE_11^(1) x M52_4^(1) + SE_12^(1)', 'SE_13^(2) x PPoly2_5^(2) + SE_14^(2) x M52_5^(2) + SE_15^(2) + SE_16^(2) x PPoly2_6^(2) + SE_17^(2) x M52_6^(2) + SE_18^(2)', 'SE_19^(3) x PPoly2_7^(3) + SE_20^(3) x M52_7^(3) + SE_21^(3) + SE_22^(3) x PPoly2_8^(3) + SE_23^(3) x M52_8^(3) + SE_24^(3)']",3,,True,False,0.6
340,2,8,0,1,,3,,True,True,0.6
341,2,8,0,1,,3,,True,True,0.6
342,2,8,0,1,,3,,True,True,0.6
343,2,8,0,1,,3,,True,True,0.6
344,2,8,0,1,,3,,True,True,0.6
345,2,8,0,1,,3,,True,True,0.6
346,2,8,0,1,,3,,True,True,0.6
347,2,8,0,1,,3,,True,True,0.6
348,2,8,0,1,,3,,True,True,0.6
349,2,8,0,1,,3,,True,True,0.6
350,3,8,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0) + SE_4^(0) x PPoly2_2^(0) + SE_5^(0) x M52_2^(0) + SE_6^(0)'],3,,False,False,0.6
351,3,8,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0) + SE_4^(0) x PPoly2_2^(0) + SE_5^(0) x M52_2^(0) + SE_6^(0)'],3,,False,False,0.6
352,3,8,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0) + SE_4^(0) x PPoly2_2^(0) + SE_5^(0) x M52_2^(0) + SE_6^(0)'],3,,False,False,0.6
353,3,8,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0) + SE_4^(0) x PPoly2_2^(0) + SE_5^(0) x M52_2^(0) + SE_6^(0)'],3,,False,False,0.6
