,test_id,kcid,lmc_prior_code,lengthscale_prior_code,test_data,elpd_loo,p_loo,se,warning,n_data_points,n_samples,scale,k_count_good,k_count_ok,k_count_bad,k_count_verybad,elpd_loo_y0,elpd_loo_y1,elpd_loo_y2,elpd_loo_y3,elpd_loo_y4
179,1,4,0,1,0,13095.576542269588,21.309126874220965,338.4553527207751,True,2945,300,log,2844,0,0,101,-333.61434,6748.67116,6748.47262,-35.19427,-32.75863
180,2,4,0,1,0,13258.655441819643,103.99708031819682,335.65968854646036,True,2945,300,log,2319,231,40,355,-221.39896,6744.0694,6766.25656,-14.48685,-15.78471
181,2,4,0,1,0,13238.116686950238,108.99960548604031,336.83587282138853,True,2945,300,log,2368,211,25,341,-231.22182,6762.93407,6768.3223,-45.85615,-16.06171
182,2,4,0,1,0,13248.322199681345,109.32530810445496,335.7374394152712,True,2945,300,log,2353,226,36,330,-228.12504,6745.63737,6772.39525,-25.27175,-16.31363
183,2,4,0,1,0,,,,True,2945,300,log,2442,154,20,329,-256.17386,6730.16404,6767.03411,,
184,2,4,0,1,0,13198.273263321957,87.62884378300441,334.23446034002086,True,2945,300,log,2417,178,21,329,-239.28154,6701.53564,6766.76587,-13.09996,-17.64675
185,2,4,0,1,0,,,,True,2945,300,log,2441,178,20,306,-244.0167,6718.64376,6768.52082,,
186,2,4,0,1,0,,,,True,2945,300,log,2361,214,30,340,-230.82846,6759.70389,6774.67696,,-15.48219
187,2,4,0,1,0,13175.571787141213,105.92453003251649,334.31324168407957,True,2945,300,log,2402,173,24,346,-237.59742,6710.20658,6764.19277,-44.59976,-16.63037
188,2,4,0,1,0,13151.975153894768,101.1283246522944,332.86362644810293,True,2945,300,log,2421,154,14,356,-236.58059,6667.51342,6768.41704,-30.58423,-16.79048
189,2,4,0,1,0,,,,True,2945,300,log,2408,168,28,341,-233.78599,6691.0125,6765.46844,-28.02035,
190,3,4,2,1,0,,,,True,2945,300,log,2295,233,110,307,-187.10885,7503.86618,7430.53049,-30.77341,
191,3,4,2,1,0,,,,True,2945,300,log,2514,158,70,203,-216.58214,7297.07211,7284.79067,,-75.43961
192,3,4,2,1,0,,,,True,2945,300,log,2446,98,63,338,-192.65964,7414.01284,7426.85215,,-33.87354
193,3,4,2,1,0,,,,True,2945,300,log,2389,114,56,386,-206.92128,7480.11577,7474.28462,,-36.26096
194,3,4,2,1,0,,,,True,2945,300,log,2463,113,59,310,-206.34379,7320.88327,7321.32575,,
195,3,4,2,1,0,,,,True,2945,300,log,2329,129,75,412,-200.77512,7409.34278,7411.82243,,-27.60192
196,3,4,2,1,0,14548.584912637507,556.7545594120038,367.32574814006097,True,2945,300,log,2607,105,67,166,-193.30311,7411.98642,7411.51802,-43.25935,-38.35708
197,3,4,2,1,0,,,,True,2945,300,log,2387,106,43,409,-188.19883,7424.49411,7414.49681,-28.69907,
198,3,4,2,1,0,,,,True,2945,300,log,2509,117,50,269,-211.27367,7354.23413,7313.34393,,-45.65477
199,3,4,2,1,0,,,,True,2945,300,log,2574,105,54,212,-193.6376,7366.47082,7374.12273,-29.57475,
200,0,5,2,1,0,,,,True,2945,300,log,2673,3,0,269,-311.19059,6756.42228,6755.76969,-29.23724,
201,0,5,2,1,0,13163.817833721065,20.88090649010155,338.1215708036708,True,2945,300,log,2688,1,0,256,-310.53923,6758.68209,6762.79389,-24.63856,-22.48035
202,0,5,2,1,0,13195.551890120445,23.314708337067714,338.0461393711778,True,2945,300,log,2694,1,0,250,-291.10223,6764.56225,6770.19539,-26.04766,-22.05586
203,0,5,2,1,0,13128.769940704366,21.998731345342094,337.9321051212442,True,2945,300,log,2756,1,0,188,-324.48193,6752.81786,6756.65862,-27.43599,-28.78862
204,0,5,2,1,0,13165.839382405735,21.58251936472334,337.9312514136253,True,2945,300,log,2674,0,0,271,-307.27883,6760.05508,6759.93981,-23.79173,-23.08495
205,0,5,2,1,0,13111.739684851866,19.236874192509276,338.32998484102177,True,2945,300,log,2702,1,0,242,-333.13233,6751.27742,6753.23709,-29.85867,-29.78383
206,0,5,2,1,0,13089.588712586105,20.461856276611798,338.166598722746,True,2945,300,log,2759,0,0,186,-339.85828,6743.71707,6746.62605,-30.01939,-30.87674
207,0,5,2,1,0,13133.949339036972,17.39799024286367,338.14237774282844,True,2945,300,log,2724,1,0,220,-321.93576,6755.59298,6755.84516,-27.47617,-28.07687
208,0,5,2,1,0,13092.925362594073,18.428938756907883,337.6691117752116,True,2945,300,log,2762,2,0,181,-334.43208,6736.68153,6744.25099,-26.96748,-26.60759
209,0,5,2,1,0,13127.236087057869,19.18516094799088,337.8644864111851,True,2945,300,log,2791,1,0,153,-321.53938,6753.56217,6751.41873,-31.17694,-25.02849
210,1,5,0,1,0,13082.838545923176,20.71257931382206,337.79779901810195,True,2945,300,log,2883,0,0,62,-327.83793,6741.89162,6741.08354,-37.21325,-35.08544
211,1,5,0,1,0,13087.929393001436,19.96992608799337,337.5326167231658,True,2945,300,log,2839,0,0,106,-333.0292,6738.53749,6745.13353,-32.26095,-30.45147
212,1,5,0,1,0,13010.808378666718,20.39273994391806,336.240121449623,True,2945,300,log,2845,1,0,99,-347.27577,6713.31975,6715.65176,-38.9042,-31.98316
213,1,5,0,1,0,13085.61469937526,19.372669058480824,338.11495641981793,True,2945,300,log,2823,1,0,121,-335.00202,6742.78855,6747.39211,-36.46178,-33.10217
214,1,5,0,1,0,13110.546337709973,18.550787325446436,338.31120684185163,True,2945,300,log,2783,0,0,162,-331.66776,6751.83128,6752.43887,-32.34629,-29.70976
215,1,5,0,1,0,13118.809490814405,19.18984807243396,337.90806163255434,True,2945,300,log,2791,0,0,154,-319.21817,6751.22372,6752.82072,-30.16301,-35.85377
216,1,5,0,1,0,13047.625203703898,19.712080311681348,338.19608620334753,True,2945,300,log,2915,1,0,29,-346.68878,6742.66416,6738.55938,-41.04448,-45.86507
217,1,5,0,1,0,13074.41095993407,19.81152628307609,337.8307746937777,True,2945,300,log,2831,0,0,114,-341.98014,6740.48808,6741.75058,-34.64723,-31.20033
218,1,5,0,1,0,13084.54009714059,19.927021438692464,337.44344963820487,True,2945,300,log,2808,0,0,137,-332.79645,6741.25567,6738.51266,-32.9339,-29.49788
219,1,5,0,1,0,13050.552768497306,17.933592387524186,337.8493718963237,True,2945,300,log,2820,0,0,125,-357.62211,6735.34956,6735.92682,-33.80513,-29.29637
220,2,5,0,1,0,,,,True,2945,300,log,2291,246,57,351,-207.19336,6742.98918,6754.12525,,-14.60572
221,2,5,0,1,0,,,,True,2945,300,log,2404,174,26,341,-233.59925,6672.48646,6757.86916,-19.20912,
222,2,5,0,1,0,13223.197282150584,90.42712206258511,334.47695011023205,True,2945,300,log,2382,212,28,323,-232.96984,6719.14886,6768.04009,-15.0094,-16.01242
223,2,5,0,1,0,13236.341730297121,102.07379154605405,336.0245021764679,True,2945,300,log,2387,209,37,312,-226.0682,6758.10343,6768.05184,-48.04895,-15.69639
224,2,5,0,1,0,13227.506392400803,85.4684549303347,335.8439674079448,True,2945,300,log,2468,133,26,318,-243.53416,6749.25977,6768.53676,-30.35068,-16.4053
225,2,5,0,1,0,,,,True,2945,300,log,2421,175,22,327,-233.47053,6742.55538,6764.00044,-29.49552,
226,2,5,0,1,0,13238.459956891033,85.52329057735369,335.56126046939977,True,2945,300,log,2378,216,28,323,-242.22477,6750.09482,6760.63385,-13.70621,-16.33774
227,2,5,0,1,0,13203.81262978,90.10887823657322,334.064384761307,True,2945,300,log,2344,208,39,354,-236.79858,6710.20458,6764.87794,-19.7126,-14.75871
228,2,5,0,1,0,13127.54884279738,100.49556302684505,333.91487228346085,True,2945,300,log,2415,164,16,350,-239.10117,6656.2709,6769.27816,-44.07783,-14.82121
229,2,5,0,1,0,13191.227376899904,98.65645351995227,333.65629661780923,True,2945,300,log,2398,184,29,334,-240.51809,6695.84136,6773.13917,-22.36476,-14.87031
230,3,5,2,1,0,,,,True,2945,300,log,2486,154,82,223,-209.41048,7311.20486,7309.48878,,-44.15266
231,3,5,2,1,0,,,,True,2945,300,log,2653,116,58,118,-206.65736,7285.72175,7286.17224,-33.72701,
232,3,5,2,1,0,14413.347479726994,461.82270403379516,365.94959219668766,True,2945,300,log,2450,80,48,367,-214.59985,7345.14136,7336.26055,-28.06274,-25.39184
233,3,5,2,1,0,14518.705225178926,427.0338689615037,367.770005518428,True,2945,300,log,2531,95,56,263,-205.86091,7407.60155,7378.50308,-31.1671,-30.37138
234,3,5,2,1,0,,,,True,2945,300,log,2640,86,45,174,-218.40215,7343.19681,7335.52302,-62.67258,
235,3,5,2,1,0,,,,True,2945,300,log,2363,102,76,404,-180.35418,7411.15143,7425.70935,,-26.02624
236,3,5,2,1,0,14467.507601414654,493.7613704409523,368.1051701672203,True,2945,300,log,2532,118,75,220,-201.24913,7371.01126,7372.30158,-31.04251,-43.5136
237,3,5,2,1,0,14392.878955148628,531.8330112112435,367.35664117172496,True,2945,300,log,2576,69,52,248,-220.05105,7327.66128,7354.48899,-48.95403,-20.26623
238,3,5,2,1,0,14447.83060882505,439.82953787802035,366.53063638680976,True,2945,300,log,2391,93,56,405,-213.38327,7351.98315,7353.75952,-15.77786,-28.75093
239,3,5,2,1,0,14585.85406481335,449.3264696812621,370.2609741325622,True,2945,300,log,2413,123,44,365,-204.01066,7433.16487,7428.09537,-44.21079,-27.18472
240,0,6,2,1,0,13171.440173883258,24.346966836455977,337.9964671585287,True,2945,300,log,2738,0,0,207,-303.48697,6760.99419,6766.59843,-26.64499,-26.02049
241,0,6,2,1,0,13173.070669773006,23.521134821650776,337.9817671103105,True,2945,300,log,2775,0,0,170,-301.07106,6760.25851,6766.90635,-26.88363,-26.1395
242,0,6,2,1,0,13157.08188585535,20.83498294508172,338.24041868581287,True,2945,300,log,2787,1,0,157,-310.5309,6759.39953,6763.50099,-27.16804,-28.1197
243,0,6,2,1,0,13172.175044891796,24.644405654815273,337.95327114690457,True,2945,300,log,2721,1,0,223,-301.87861,6759.21201,6766.00993,-24.94113,-26.22716
244,0,6,2,1,0,13140.164450610428,23.342934993583185,337.8468254617281,True,2945,300,log,2677,3,0,265,-319.54722,6750.74964,6756.21118,-24.15466,-23.0945
245,0,6,2,1,0,13137.098125753935,21.0768523141669,337.7515294352791,True,2945,300,log,2742,1,0,202,-317.64169,6752.511,6753.2315,-26.21371,-24.78898
246,0,6,2,1,0,,,,True,2945,300,log,2655,3,0,287,-311.23495,6760.74571,6762.92311,,-22.83602
247,0,6,2,1,0,13132.982372258695,22.22862903391615,338.3148567496097,True,2945,300,log,2793,0,0,152,-317.50511,6752.2709,6758.03739,-31.34654,-28.47426
248,0,6,2,1,0,,,,True,2945,300,log,2759,1,0,185,-327.82618,6749.238,6748.81524,,-33.07012
249,0,6,2,1,0,13133.700205810397,25.57588675372608,337.5981001970426,True,2945,300,log,2802,1,0,142,-310.31596,6750.51365,6751.70163,-30.12834,-28.07077
250,1,6,0,1,0,13158.245185608692,20.401646749432985,337.992443941902,True,2945,300,log,2666,1,0,278,-313.96816,6759.09684,6761.43428,-22.80748,-25.51029
251,1,6,0,1,0,13115.914838099932,19.792720501882286,338.4059287422328,True,2945,300,log,2773,0,0,172,-330.89124,6754.07726,6754.41843,-35.13181,-26.55781
252,1,6,0,1,0,13073.400558646641,21.58142576035607,338.7303891591363,True,2945,300,log,2932,1,0,12,-337.4084,6746.69202,6752.40681,-40.48514,-47.80474
253,1,6,0,1,0,13076.129754880605,27.03247623297102,337.5581834387229,True,2945,300,log,2853,0,0,92,-333.29015,6737.98051,6744.17941,-40.04998,-32.69003
254,1,6,0,1,0,13113.638526703613,22.553582140841172,338.31533263650107,True,2945,300,log,2886,1,0,58,-319.0406,6752.67745,6753.74887,-39.92341,-33.82378
255,1,6,0,1,0,13111.913568723541,25.79650308300006,337.70007628129514,True,2945,300,log,2827,0,0,118,-315.85903,6747.41248,6746.78054,-35.92978,-30.49064
256,1,6,0,1,0,13120.872785879184,23.28450961339513,338.35394450313936,True,2945,300,log,2820,0,0,125,-322.2284,6754.09073,6756.05035,-36.86522,-30.17467
257,1,6,0,1,0,13076.550466131803,25.63232549586428,337.9187141300264,True,2945,300,log,2873,0,0,72,-334.50481,6734.04896,6749.18011,-36.45363,-35.72017
258,1,6,0,1,0,13092.38357221951,24.259911214543536,337.8037535391433,True,2945,300,log,2870,1,0,74,-327.82421,6749.70661,6746.49471,-34.63517,-41.35837
259,1,6,0,1,0,13100.892388660937,22.048261135756547,338.3120021845584,True,2945,300,log,2819,1,0,125,-330.62822,6749.03365,6750.32739,-31.36781,-36.47263
260,2,6,0,1,0,13250.329394941182,91.34427542593585,336.07343292274794,True,2945,300,log,2365,177,43,360,-230.89362,6749.58067,6767.22124,-19.64979,-15.92911
261,2,6,0,1,0,,,,True,2945,300,log,2385,178,22,360,-236.39997,6728.97647,6763.98826,-25.89736,
262,2,6,0,1,0,,,,True,2945,300,log,2403,146,23,373,-237.44184,6755.4545,6770.9261,,
263,2,6,0,1,0,,,,True,2945,300,log,2343,192,21,389,-230.0538,6739.43835,6764.24652,-31.75452,
264,2,6,0,1,0,13218.263873723943,90.28851831212523,334.4052606470886,True,2945,300,log,2396,174,25,350,-231.42335,6716.69111,6764.07172,-15.34783,-15.72777
265,2,6,0,1,0,13245.012770673307,100.75959166024768,335.6092766469088,True,2945,300,log,2295,229,66,355,-229.41251,6765.0313,6763.20772,-38.26453,-15.54921
266,2,6,0,1,0,13171.574846528863,89.44865268718058,333.4323400535662,True,2945,300,log,2418,137,24,366,-236.80912,6675.62191,6767.61075,-17.69004,-17.15864
267,2,6,0,1,0,,,,True,2945,300,log,2450,130,16,349,-230.79481,6680.18969,6767.4046,-24.87272,
268,2,6,0,1,0,13207.075377044222,76.19939491427976,334.59981866086446,True,2945,300,log,2465,127,12,341,-237.33069,6708.5958,6766.35463,-13.25751,-17.28685
269,2,6,0,1,0,,,,True,2945,300,log,2347,190,32,376,-228.55999,6656.57196,6774.25131,,-15.74592
270,3,6,2,1,0,,,,True,2945,300,log,2309,209,124,303,-217.4837,7275.1293,7268.57666,,
271,3,6,2,1,0,14365.199274062226,572.6365193322745,362.5083327138981,True,2945,300,log,2397,139,75,334,-199.96828,7314.22993,7312.2314,-29.70424,-31.58953
272,3,6,2,1,0,14736.622815020546,717.5230829626653,369.7267590498961,True,2945,300,log,2195,160,87,503,-175.70865,7492.61067,7472.48626,-32.53853,-20.22694
273,3,6,2,1,0,,,,True,2945,300,log,2373,113,84,375,-180.25323,7375.24651,7385.42671,,-25.42368
274,3,6,2,1,0,14267.845691377519,484.04755284247767,364.1850688729802,True,2945,300,log,2485,121,66,273,-208.30258,7278.62505,7282.10215,-39.43031,-45.14862
275,3,6,2,1,0,14439.505116098475,598.2742599405246,368.4913630570806,True,2945,300,log,2387,160,74,324,-225.55867,7356.7279,7363.82785,-29.7076,-25.78436
276,3,6,2,1,0,,,,True,2945,300,log,2427,124,59,335,-203.61118,7378.66304,7379.28454,,-35.40946
277,3,6,2,1,0,,,,True,2945,300,log,2201,160,66,518,-187.48759,7424.205,7414.38029,,
278,3,6,2,1,0,,,,True,2945,300,log,2447,114,70,314,-214.94272,7324.47294,7320.407,,
279,3,6,2,1,0,14817.739938456058,789.3990179991688,377.89880961161083,True,2945,300,log,2321,135,111,378,-178.82962,7538.71848,7528.10577,-37.30869,-32.94601
280,0,7,2,1,0,13125.707595296708,16.760243042968796,338.186207732755,True,2945,300,log,2724,2,0,219,-332.06966,6755.49261,6755.63776,-29.44523,-23.90789
281,0,7,2,1,0,13108.22507497943,24.85752450498876,337.90072670961297,True,2945,300,log,2787,0,0,158,-329.76942,6747.05545,6749.07481,-32.83996,-25.2958
282,0,7,2,1,0,13111.217537421195,22.053610361806932,337.9703906584288,True,2945,300,log,2800,0,0,145,-325.04444,6743.5144,6751.55329,-30.95663,-27.84909
283,0,7,2,1,0,13127.573740581925,16.873690146736408,338.12864447209705,True,2945,300,log,2731,0,1,213,-325.18873,6753.3742,6756.42409,-27.07227,-29.96355
284,0,7,2,1,0,13115.003433526364,19.158570319452338,337.8903370160547,True,2945,300,log,2839,0,0,106,-318.61845,6749.64763,6748.55661,-35.48143,-29.10093
285,0,7,2,1,0,13129.843106114617,22.140364770204542,338.2284029536304,True,2945,300,log,2756,1,0,188,-324.00411,6756.19474,6756.20798,-35.52882,-23.02668
286,0,7,2,1,0,,,,True,2945,300,log,2731,2,0,212,-319.45896,6747.8974,6753.88448,,-24.82001
287,0,7,2,1,0,13128.656057353452,21.204987760658696,338.01552286554096,True,2945,300,log,2749,1,0,195,-321.52201,6750.94874,6753.5207,-26.67538,-27.616
288,0,7,2,1,0,13079.695068221845,20.552985493046435,338.2951471474112,True,2945,300,log,2844,0,0,101,-342.47404,6741.49452,6749.84089,-34.87461,-34.2917
289,0,7,2,1,0,13119.931495960487,16.927635921876572,338.22263315677964,True,2945,300,log,2725,1,0,219,-330.72512,6752.99937,6753.56636,-30.17564,-25.73347
290,1,7,0,1,0,13122.885164896114,21.541045566442335,337.9044195395147,True,2945,300,log,2783,1,0,161,-318.15628,6753.91683,6747.86602,-32.88364,-27.85776
291,1,7,0,1,0,13039.637936551648,22.627021419386438,337.3367185870699,True,2945,300,log,2827,0,0,118,-351.03311,6729.16092,6727.15326,-30.67214,-34.971
292,1,7,0,1,0,13143.780720199637,18.10108622921689,338.39707318851737,True,2945,300,log,2782,0,0,163,-318.64272,6759.11258,6759.23344,-32.40603,-23.51655
293,1,7,0,1,0,13102.943975665808,19.66477874676457,337.93329410565354,True,2945,300,log,2785,1,0,159,-331.9036,6740.46572,6753.81603,-33.01767,-26.41651
294,1,7,0,1,0,13079.73709105008,20.06962698517964,338.1264016192519,True,2945,300,log,2755,1,0,189,-349.22809,6739.1331,6745.03319,-29.64245,-25.55866
295,1,7,0,1,0,13062.493830933312,20.587322612062053,337.579527068627,True,2945,300,log,2792,0,0,153,-347.70858,6734.62415,6735.68368,-31.26948,-28.83594
296,1,7,0,1,0,13092.186097376816,19.824741607295437,337.77279353614557,True,2945,300,log,2730,0,0,215,-338.18337,6742.61286,6741.11674,-26.31208,-27.04805
297,1,7,0,1,0,13060.447670074933,21.415103463737978,337.7704419495778,True,2945,300,log,2852,0,0,93,-343.15371,6737.50147,6736.00916,-34.10222,-35.80703
298,1,7,0,1,0,13099.280003990429,16.79323990411649,338.1250680655776,True,2945,300,log,2800,0,0,145,-336.98373,6748.09452,6750.44536,-28.71241,-33.56374
299,1,7,0,1,0,13063.575345759444,18.922899158646032,337.486575659188,True,2945,300,log,2795,1,0,149,-342.24937,6727.93079,6740.16658,-26.51559,-35.75706
300,2,7,0,1,0,,,,True,2945,300,log,2393,181,39,332,-210.26343,6739.63545,6749.52737,,-16.07211
301,2,7,0,1,0,13194.343260705748,87.51555682913204,334.25810090048293,True,2945,300,log,2372,216,25,332,-236.53494,6717.18619,6754.98288,-24.89479,-16.39609
302,2,7,0,1,0,,,,True,2945,300,log,2394,186,33,332,-236.88115,6690.62994,6766.47072,-32.9814,
303,2,7,0,1,0,,,,True,2945,300,log,2451,141,19,334,-241.07584,6749.3803,6761.44788,,-16.52364
304,2,7,0,1,0,,,,True,2945,300,log,2476,125,15,329,-240.10013,6727.55858,6761.79675,-20.93769,
305,2,7,0,1,0,,,,True,2945,300,log,2488,110,10,337,-239.50977,6746.46969,6759.7108,,
306,2,7,0,1,0,,,,True,2945,300,log,2447,134,17,347,-238.31855,6735.34475,6763.61169,,-15.4246
307,2,7,0,1,0,,,,True,2945,300,log,2437,141,13,354,-245.64891,6714.84684,6765.79783,,
308,2,7,0,1,0,,,,True,2945,300,log,2467,142,16,320,-240.49591,6643.181,6767.8285,,-16.26694
309,2,7,0,1,0,13176.441641559897,84.03120619290894,335.55721758066966,True,2945,300,log,2506,148,20,271,-239.89785,6720.25654,6767.53739,-55.0245,-16.42993
310,3,7,2,1,0,,,,True,2945,300,log,2320,122,62,441,-185.42993,7362.58739,7366.90976,,
311,3,7,2,1,0,,,,True,2945,300,log,2540,100,58,247,-205.32255,7330.91993,7311.42297,,-33.74899
312,3,7,2,1,0,14536.526005569212,659.2003402530809,368.43787808622994,True,2945,300,log,2325,135,75,410,-202.7702,7405.91886,7403.87073,-34.35792,-36.13547
313,3,7,2,1,0,,,,True,2945,300,log,2557,120,58,210,-208.78802,7401.24888,7415.07668,-27.31578,
314,3,7,2,1,0,14536.105017027006,547.1466416985058,369.68291155120204,True,2945,300,log,2474,95,56,320,-201.55333,7412.29779,7407.45374,-49.44698,-32.64619
315,3,7,2,1,0,,,,True,2945,300,log,2493,88,36,328,-206.35784,7378.04005,7390.45857,-47.37526,
316,3,7,2,1,0,14575.629395371903,522.8614461015568,370.8675025841087,True,2945,300,log,2455,103,72,315,-198.40588,7421.85068,7412.77069,-25.5564,-35.0297
317,3,7,2,1,0,14704.094244322654,547.8415104965115,372.68769902484553,True,2945,300,log,2312,97,63,473,-180.26064,7477.00871,7468.27267,-27.94915,-32.97734
318,3,7,2,1,0,14467.086707420967,504.42818493264167,368.6433298215547,True,2945,300,log,2478,101,59,307,-197.71797,7372.13689,7368.88954,-46.86871,-29.35305
319,3,7,2,1,0,14555.301520840247,572.5095770099324,369.09765749531937,True,2945,300,log,2407,99,50,389,-192.39497,7404.17518,7409.95265,-37.6233,-28.80804
320,0,8,2,1,0,13147.905541297967,22.910028236025028,337.83424530345394,True,2945,300,log,2782,1,0,162,-312.14651,6755.01458,6758.74491,-29.55447,-24.15296
321,0,8,2,1,0,13163.676582177304,21.535272745128168,338.1953539898499,True,2945,300,log,2727,0,0,218,-307.45153,6759.82567,6765.66031,-29.73016,-24.6277
322,0,8,2,1,0,13170.327685118129,23.562934679233877,338.0715897113857,True,2945,300,log,2752,0,0,193,-301.88364,6761.54744,6762.6153,-30.56258,-21.38883
323,0,8,2,1,0,13159.057214661118,20.75782890913615,337.8741926706477,True,2945,300,log,2784,0,0,161,-306.94225,6758.79691,6757.93985,-26.03572,-24.70158
324,0,8,2,1,0,13151.423509435721,21.227557617901766,338.12542339110047,True,2945,300,log,2712,1,0,232,-310.75694,6758.71934,6758.83139,-28.26443,-27.10584
325,0,8,2,1,0,13117.738330529446,19.667221646985126,338.42357978433415,True,2945,300,log,2773,3,0,169,-333.90856,6750.13047,6758.18514,-30.28598,-26.38273
326,0,8,2,1,0,13138.539246850796,22.662511297030505,338.31260913683576,True,2945,300,log,2740,2,0,203,-323.18837,6757.03079,6760.83829,-32.01204,-24.12942
327,0,8,2,1,0,,,,True,2945,300,log,2710,2,0,233,-332.32742,6751.65609,6756.21411,,-27.57955
328,0,8,2,1,0,13103.854113060504,22.31438199137847,338.2247514253216,True,2945,300,log,2805,1,0,139,-335.29119,6748.29875,6753.97113,-37.72487,-25.3997
329,0,8,2,1,0,13101.496313693633,24.623136545613306,337.4209161260547,True,2945,300,log,2849,1,0,95,-317.68751,6737.41992,6750.25132,-38.48814,-29.99927
330,1,8,0,1,0,13115.551444052167,18.091824226061362,338.4172699617874,True,2945,300,log,2731,0,0,214,-336.13112,6750.55396,6755.30708,-23.64045,-30.53803
331,1,8,0,1,0,13053.453135342786,22.485976349762495,337.71849556646987,True,2945,300,log,2854,0,0,91,-345.94958,6732.72767,6738.73352,-31.86277,-40.1957
332,1,8,0,1,0,13082.667750085304,19.989165111990587,338.24376753165757,True,2945,300,log,2828,1,0,116,-342.96861,6742.23759,6746.62664,-32.21252,-31.01536
333,1,8,0,1,0,13085.834862409683,18.168858503304364,338.50886628238993,True,2945,300,log,2798,1,0,146,-342.87973,6747.85583,6743.32248,-34.48972,-27.97399
334,1,8,0,1,0,13102.89981379969,20.094580616900203,337.5547373220477,True,2945,300,log,2735,0,0,210,-327.58834,6742.57524,6743.63843,-25.52391,-30.20161
335,1,8,0,1,0,13078.355550134003,19.721884463126116,338.06816191357007,True,2945,300,log,2793,0,0,152,-348.09357,6740.84208,6743.95785,-29.53468,-28.81614
336,1,8,0,1,0,13072.222814592373,22.674014882435586,337.98975148904225,True,2945,300,log,2845,1,0,99,-347.65564,6744.59267,6741.31796,-34.90888,-31.1233
337,1,8,0,1,0,13031.506074452083,23.015854939350902,338.41935069207636,True,2945,300,log,2916,1,0,28,-354.06315,6735.25128,6736.64577,-45.1731,-41.15472
338,1,8,0,1,0,13088.03528675848,20.402678431477398,338.0345045320788,True,2945,300,log,2811,0,0,134,-341.91514,6745.99877,6745.32668,-29.62869,-31.74633
339,1,8,0,1,0,13089.923081536755,19.977184475223112,337.94757346806944,True,2945,300,log,2816,0,0,129,-341.08396,6742.21927,6745.98865,-30.80797,-26.39291
340,2,8,0,1,0,,,,True,2945,300,log,2256,279,50,360,-208.31484,6754.03588,6766.44369,,
341,2,8,0,1,0,13243.968812414463,99.39405330305635,335.2622934507313,True,2945,300,log,2346,209,32,358,-227.43005,6745.68272,6766.31911,-24.97179,-15.63118
342,2,8,0,1,0,,,,True,2945,300,log,2300,259,33,353,-216.09048,6721.50566,6768.33493,-22.45485,
343,2,8,0,1,0,,,,True,2945,300,log,2422,166,12,345,-235.74169,6765.60664,6764.5242,,
344,2,8,0,1,0,13256.977321536244,98.93610967103086,335.162686703695,True,2945,300,log,2290,241,50,364,-225.81308,6756.04081,6766.13958,-24.38827,-15.00172
345,2,8,0,1,0,,,,True,2945,300,log,2435,177,25,308,-241.60963,6717.81233,6765.96248,,-16.30454
346,2,8,0,1,0,13230.933266484375,92.00597093861325,334.9747390560634,True,2945,300,log,2373,202,35,335,-238.30575,6739.69557,6762.65885,-13.97517,-19.14024
347,2,8,0,1,0,13242.551003358472,98.18972508645311,334.6622971195222,True,2945,300,log,2389,199,21,336,-229.07958,6746.0748,6765.24746,-23.29967,-16.39201
348,2,8,0,1,0,13183.301734684199,79.37772443969152,334.23129964363534,True,2945,300,log,2414,166,22,343,-255.79122,6703.00764,6765.07261,-11.63527,-17.35202
349,2,8,0,1,0,,,,True,2945,300,log,2296,226,38,385,-236.60523,6774.78095,6771.46,,-15.45505
350,3,8,2,1,0,,,,True,2945,300,log,2528,155,63,199,-210.62124,7373.95227,7371.14618,,-46.70913
351,3,8,2,1,0,,,,True,2945,300,log,2491,165,59,230,-203.45132,7328.61065,7309.7813,,
352,3,8,2,1,0,,,,True,2945,300,log,2294,140,59,452,-199.82494,7449.14885,7415.12538,,
353,3,8,2,1,0,14499.850213251517,517.6027711725364,368.76724052279565,True,2945,300,log,2426,108,74,337,-204.54441,7381.12465,7383.10099,-29.59974,-30.23129
354,3,8,2,1,0,14420.246223355081,532.5412831535032,366.9117808684668,True,2945,300,log,2437,116,64,328,-204.24258,7351.10283,7354.8533,-44.23082,-37.23651
355,3,8,2,1,0,14661.47517861913,568.7023050870957,370.94035963112816,True,2945,300,log,2360,116,76,393,-192.06516,7450.9104,7461.11162,-34.25074,-24.23093
356,3,8,2,1,0,14433.81416083504,429.6962821528232,366.9296170271047,True,2945,300,log,2464,98,52,331,-197.5767,7354.18667,7348.82609,-28.30818,-43.31372
357,3,8,2,1,0,,,,True,2945,300,log,2300,117,74,454,-180.5804,7420.37381,7412.25179,,
358,3,8,2,1,0,14350.436684444297,484.7554128798238,365.0760767280742,True,2945,300,log,2501,116,43,285,-203.19763,7293.07284,7326.78483,-38.33841,-27.88495
359,3,8,2,1,0,,,,True,2945,300,log,2299,133,54,459,-188.46677,7409.97929,7406.29257,,-16.89451
