,test_id,kcid,lmc_prior_code,lengthscale_prior_code,test_data,elpd_waic,p_waic,se,warning,n_data_points,n_samples,scale,elpd_waic_y0,elpd_waic_y1,elpd_waic_y2,elpd_waic_y3,elpd_waic_y4,subset
171,1,4,0,1,1,8821.560797126858,13.071114778540917,283.29725217101986,False,1960,300,log,-268.84924,4572.13794,4581.71453,-28.03935,-35.40308,0.6
172,1,4,0,1,1,8811.911292664794,14.376293151704738,283.41534281801404,False,1960,300,log,-266.8584,4578.64461,4577.30653,-41.90056,-35.28088,0.6
173,1,4,0,1,1,8836.813022426923,10.760703677401702,283.3566154392404,False,1960,300,log,-263.75249,4583.16245,4584.41807,-30.86169,-36.15332,0.6
174,1,4,0,1,1,8823.902577323777,13.429896340042124,283.428555150282,False,1960,300,log,-271.98208,4579.71538,4575.04215,-30.14737,-28.72551,0.6
175,1,4,0,1,1,8831.023592063404,14.917247093164262,283.2528725125041,False,1960,300,log,-268.93068,4573.16987,4580.52862,-23.95951,-29.78471,0.6
176,1,4,0,1,1,8827.032771608472,13.010725725145086,283.3592917008372,False,1960,300,log,-270.48743,4578.95393,4576.65649,-28.63464,-29.45558,0.6
177,1,4,0,1,1,8820.381903228019,12.854967178328431,283.66882437940126,False,1960,300,log,-275.66813,4577.61042,4578.7175,-30.82092,-29.45697,0.6
178,1,4,0,1,1,8834.388079959732,14.787327034780176,282.8003233478667,False,1960,300,log,-261.47738,4575.3552,4577.51144,-26.8343,-30.16689,0.6
179,1,4,0,1,1,8822.895734721591,14.771554111133328,283.4491514153673,False,1960,300,log,-264.96575,4574.6364,4575.48366,-30.55016,-31.70842,0.6
180,2,4,0,1,1,8615.146784223421,171.7342231526707,286.6044692380406,True,1960,300,log,-433.77143,4555.69111,4563.71474,-26.38369,-44.10395,0.6
181,2,4,0,1,1,8632.34786275007,153.13548283401155,286.3018482321962,True,1960,300,log,-413.73345,4560.23424,4565.62367,-42.65775,-37.11885,0.6
182,2,4,0,1,1,8589.548286627956,166.22482661431508,285.2613523941078,True,1960,300,log,-427.98862,4530.70034,4556.56077,-28.56303,-41.16117,0.6
183,2,4,0,1,1,8683.645633396825,100.8026657599555,282.24730317090825,True,1960,300,log,-330.85245,4533.15266,4557.16192,-40.23535,-35.58116,0.6
184,2,4,0,1,1,8631.034424770878,118.9010169041044,282.20055810030766,True,1960,300,log,-364.7801,4501.00491,4565.48941,-24.80509,-45.87471,0.6
185,2,4,0,1,1,8677.829973280051,102.93453444720782,282.462534577042,True,1960,300,log,-348.59736,4521.56518,4566.90618,-25.34937,-36.69466,0.6
186,2,4,0,1,1,8588.866437562232,151.43558271764647,285.1382950720021,True,1960,300,log,-427.03106,4538.20114,4556.23508,-40.20622,-38.33252,0.6
187,2,4,0,1,1,8621.378382880805,135.1723498627416,283.58641037318785,True,1960,300,log,-392.31852,4518.21116,4567.92448,-32.53962,-39.89911,0.6
188,2,4,0,1,1,8601.623682880065,128.24121921002424,281.52494910236857,True,1960,300,log,-373.0315,4474.67407,4567.98557,-30.7359,-37.26856,0.6
189,2,4,0,1,1,8608.97710483391,128.28816278602892,283.10798997310394,True,1960,300,log,-385.54359,4494.81926,4567.56438,-31.14284,-36.7201,0.6
190,3,4,2,1,1,8321.886390977124,1800.7483301890734,413.5370626012738,True,1960,300,log,-168.98621,4311.80778,4242.20684,-31.06169,-32.08034,0.6
191,3,4,2,1,1,9095.907661440186,744.8182221586784,314.97813971931765,True,1960,300,log,-165.9186,4674.70719,4671.78562,-29.02225,-55.6443,0.6
192,3,4,2,1,1,6960.248821536198,3056.3094676689343,870.4688245020691,True,1960,300,log,-163.71828,3724.33885,3455.94104,-25.64571,-30.66707,0.6
193,3,4,2,1,1,6684.2289823798965,3334.706485740366,989.7684352452612,True,1960,300,log,-172.09204,3593.32136,3322.23387,-31.42134,-27.81288,0.6
194,3,4,2,1,1,9176.491368633557,646.1462377926771,335.2304390839906,True,1960,300,log,-177.32807,4703.25243,4701.5881,-25.33747,-25.68363,0.6
195,3,4,2,1,1,8391.71807671812,1591.9996207009526,510.29412651251886,True,1960,300,log,-181.76365,4345.85389,4289.82922,-36.53603,-25.66535,0.6
196,3,4,2,1,1,8741.329258539014,1200.1720879542083,336.19517639962214,True,1960,300,log,-170.1689,4505.39956,4497.75672,-51.99663,-39.66148,0.6
197,3,4,2,1,1,6909.593252652325,3141.861129264648,1683.912585703412,True,1960,300,log,-163.12198,3787.62416,3354.31495,-37.57836,-31.64553,0.6
198,3,4,2,1,1,9298.909690353168,605.9251346847835,306.496692975861,True,1960,300,log,-163.62794,4763.51588,4766.93753,-23.36707,-44.5487,0.6
199,3,4,2,1,1,8478.821612415886,1477.015175490198,551.5589609285969,True,1960,300,log,-158.08067,4367.91086,4337.9839,-29.58966,-39.40282,0.6
200,0,5,2,1,1,8854.358143348822,14.936107427234123,283.19672137314905,False,1960,300,log,-255.91814,4581.58829,4580.67503,-25.45645,-26.53059,0.6
201,0,5,2,1,1,8804.959434353994,15.735599294356458,283.33001571035754,False,1960,300,log,-288.47302,4571.7694,4572.53844,-21.53319,-29.3422,0.6
202,0,5,2,1,1,8809.982109804414,19.75137172237329,283.2977797752872,False,1960,300,log,-278.30198,4571.43376,4573.52127,-23.9805,-32.69044,0.6
203,0,5,2,1,1,8833.118269795377,16.174297907047418,283.0252331344429,False,1960,300,log,-264.42722,4576.88738,4577.96257,-26.08426,-31.22021,0.6
204,0,5,2,1,1,8811.3979647739,16.903539973075006,283.2408801880704,False,1960,300,log,-282.07081,4573.03124,4571.90009,-22.256,-29.20655,0.6
205,0,5,2,1,1,8829.259060454431,13.96174301751786,283.3553986834514,False,1960,300,log,-266.10073,4577.82483,4577.38514,-26.94764,-32.90254,0.6
206,0,5,2,1,1,8835.773026132441,13.571414250689578,283.34764498902706,False,1960,300,log,-264.89878,4577.78284,4579.69335,-26.83619,-29.96819,0.6
207,0,5,2,1,1,8850.13557903019,12.21767621642849,283.103012449169,False,1960,300,log,-257.89812,4578.96739,4577.8196,-21.51866,-27.23463,0.6
208,0,5,2,1,1,8832.43956671155,12.448736342745438,283.28696226399103,False,1960,300,log,-268.9284,4576.6518,4577.44691,-23.96518,-28.76557,0.6
209,0,5,2,1,1,8802.554405235252,14.331429866643631,283.6798426734479,False,1960,300,log,-290.53266,4573.83352,4575.25885,-25.54268,-30.46261,0.6
210,1,5,0,1,1,8775.48806094797,14.801163047036894,283.6696790017226,False,1960,300,log,-294.76319,4565.95001,4572.36996,-33.35311,-34.71562,0.6
211,1,5,0,1,1,8776.41084536729,14.756733624887788,283.3392241037498,False,1960,300,log,-295.06148,4565.09214,4568.69724,-28.12563,-34.19143,0.6
212,1,5,0,1,1,8797.410469728919,13.0060510047322,282.05833821228697,False,1960,300,log,-264.47155,4562.63533,4567.30963,-33.59551,-34.46743,0.6
213,1,5,0,1,1,8827.634481418478,13.92320509409397,283.25014105635506,False,1960,300,log,-263.88687,4576.82588,4579.05362,-31.62426,-32.73389,0.6
214,1,5,0,1,1,8847.652538891241,12.7448978894298,283.23818302860434,False,1960,300,log,-257.84385,4580.7826,4579.41388,-26.86498,-27.83511,0.6
215,1,5,0,1,1,8854.91461019592,13.067966174719086,282.95121749438414,False,1960,300,log,-251.06628,4582.35869,4579.44927,-23.33409,-32.49298,0.6
216,1,5,0,1,1,8818.505866830357,12.73080766280092,283.6094823332923,False,1960,300,log,-269.22549,4581.66552,4577.6233,-33.90932,-37.64816,0.6
217,1,5,0,1,1,8823.49669476226,13.711409242970255,283.70559466194186,False,1960,300,log,-275.27569,4580.51372,4579.55013,-28.24052,-33.05096,0.6
218,1,5,0,1,1,8840.856645468935,12.901445223683057,283.01967529277533,False,1960,300,log,-259.86508,4581.68049,4576.11454,-27.77059,-29.30271,0.6
219,1,5,0,1,1,8826.096137659508,11.481329211216618,283.4797363825515,False,1960,300,log,-274.76761,4579.50745,4577.64067,-28.2307,-28.05368,0.6
220,2,5,0,1,1,8561.456667268292,191.17925896731995,289.679251403652,True,1960,300,log,-501.93571,4569.64872,4574.23779,-40.89163,-39.60251,0.6
221,2,5,0,1,1,8623.000311998752,134.42671367237557,284.0561663093345,True,1960,300,log,-399.69832,4515.34849,4575.06574,-26.17563,-41.53997,0.6
222,2,5,0,1,1,8606.782299555434,137.92696685685627,284.703867739294,True,1960,300,log,-414.89282,4531.22987,4566.95121,-29.10015,-47.40582,0.6
223,2,5,0,1,1,8574.171958898585,163.0072312077148,286.29024068397194,True,1960,300,log,-453.17025,4544.90386,4558.59854,-39.22316,-36.93703,0.6
224,2,5,0,1,1,8674.657850820226,108.4332361265938,283.6268716681204,True,1960,300,log,-366.99772,4545.4908,4558.87805,-29.37528,-33.338,0.6
225,2,5,0,1,1,8626.152803796675,138.7933659678556,285.3369649523887,True,1960,300,log,-417.92131,4548.0612,4565.6007,-31.40559,-38.18219,0.6
226,2,5,0,1,1,8649.885679661662,128.84200640561218,284.8916980710475,True,1960,300,log,-396.63467,4557.99891,4559.66408,-23.96393,-47.17871,0.6
227,2,5,0,1,1,8609.527214594167,132.0871104522143,282.6799242026018,True,1960,300,log,-388.32201,4504.12896,4564.83439,-27.45474,-43.65938,0.6
228,2,5,0,1,1,8579.347877519465,132.03782357549707,282.58749047695835,True,1960,300,log,-386.60427,4479.95292,4562.12305,-39.83784,-36.28598,0.6
229,2,5,0,1,1,8597.511945612572,133.22180060396056,282.72438130959625,True,1960,300,log,-395.19905,4503.78323,4560.46562,-29.74156,-41.7963,0.6
230,3,5,2,1,1,8667.360798582446,1244.623769925215,370.2076753435153,True,1960,300,log,-196.59198,4498.2193,4435.58258,-28.08414,-41.76497,0.6
231,3,5,2,1,1,9031.008870137464,772.0415036035077,344.9265988621895,True,1960,300,log,-196.10627,4668.12621,4618.35558,-29.22706,-30.1396,0.6
232,3,5,2,1,1,9079.322108454067,814.1979043919159,315.33373981909114,True,1960,300,log,-171.63653,4636.82053,4662.32764,-26.12344,-22.06609,0.6
233,3,5,2,1,1,8424.99705803225,1457.9715423196078,481.6762695014767,True,1960,300,log,-180.29174,4350.31956,4314.69069,-31.53912,-28.18233,0.6
234,3,5,2,1,1,9057.627935738024,769.916883180578,321.24334859969144,True,1960,300,log,-215.99137,4712.96643,4661.29316,-61.72486,-38.91542,0.6
235,3,5,2,1,1,6807.968660852845,3179.113750348625,904.188350287007,True,1960,300,log,-178.78188,3553.61922,3490.90655,-32.51107,-25.26416,0.6
236,3,5,2,1,1,8759.094714278128,1159.3450820717735,408.3587639824922,True,1960,300,log,-173.01223,4532.14545,4473.80593,-38.82566,-35.01878,0.6
237,3,5,2,1,1,9283.6806836935,610.3894267807993,304.2574990967299,True,1960,300,log,-179.04874,4770.10891,4750.48654,-36.71766,-21.14838,0.6
238,3,5,2,1,1,9449.52155260286,437.607857071204,298.80568201821166,True,1960,300,log,-172.4068,4835.46601,4833.44484,-20.66982,-26.31267,0.6
239,3,5,2,1,1,9130.502938015432,848.2173855372051,375.2373950658324,True,1960,300,log,-172.40154,4709.10357,4661.27996,-33.85433,-33.62473,0.6
240,0,6,2,1,1,8833.708423396401,18.889767980662725,282.65256154494784,False,1960,300,log,-255.52709,4570.23944,4573.63205,-23.97229,-30.66369,0.6
241,0,6,2,1,1,8838.147656840163,16.79325361055504,282.6286110144882,False,1960,300,log,-255.58589,4573.3617,4571.57065,-21.49999,-29.69882,0.6
242,0,6,2,1,1,8855.780184941756,14.882629868737256,283.01122770074494,False,1960,300,log,-253.48318,4580.91594,4579.64593,-22.03781,-29.2607,0.6
243,0,6,2,1,1,8844.628936441208,18.548566748870144,283.0040141282021,False,1960,300,log,-260.55782,4576.24952,4578.60701,-21.09202,-28.57776,0.6
244,0,6,2,1,1,8850.352580791372,16.539278868340006,282.91646539562555,False,1960,300,log,-256.93557,4574.42236,4579.56969,-20.00744,-26.69645,0.6
245,0,6,2,1,1,8857.800908853318,14.495958285915416,283.1501110921535,False,1960,300,log,-254.89939,4582.6018,4580.27896,-22.51036,-27.67012,0.6
246,0,6,2,1,1,8844.581954456096,16.082893989740025,283.18401454455216,True,1960,300,log,-259.35225,4576.42843,4577.7921,-22.24731,-28.03901,0.6
247,0,6,2,1,1,8838.410245802075,15.662980430290414,283.0915922889519,False,1960,300,log,-259.97684,4577.12101,4575.98809,-25.77666,-28.94535,0.6
248,0,6,2,1,1,8834.963232876999,18.01143203976939,283.2185969558953,False,1960,300,log,-267.23436,4577.73144,4579.69922,-22.10536,-33.12771,0.6
249,0,6,2,1,1,8845.206691693002,17.89249552043556,282.6492195991713,False,1960,300,log,-256.01002,4576.4498,4576.1769,-24.61788,-26.79211,0.6
250,1,6,0,1,1,8857.718258551775,14.302878230960626,283.03035923047184,False,1960,300,log,-253.90626,4580.97124,4581.04766,-20.6029,-29.7915,0.6
251,1,6,0,1,1,8836.122573211278,14.32907748946516,283.426014822542,False,1960,300,log,-264.9053,4577.78765,4581.333,-31.19498,-26.89781,0.6
252,1,6,0,1,1,8814.463887389154,14.640619854710682,283.63942986678825,False,1960,300,log,-265.52392,4573.54123,4579.88914,-32.61057,-40.83199,0.6
253,1,6,0,1,1,8834.029450629301,17.4512627748737,283.00166606398653,False,1960,300,log,-257.43994,4575.8108,4579.88507,-32.84204,-31.38444,0.6
254,1,6,0,1,1,8834.60359040181,15.58750186637073,283.06966451536346,False,1960,300,log,-256.46938,4578.13504,4575.96558,-31.95286,-31.07479,0.6
255,1,6,0,1,1,8831.903064666194,18.0877327511532,282.65384603733673,False,1960,300,log,-258.83404,4576.54851,4570.84023,-27.70892,-28.94272,0.6
256,1,6,0,1,1,8823.095539162612,16.210077680742913,283.0112787690938,False,1960,300,log,-263.12273,4567.19883,4576.41688,-28.49801,-28.89943,0.6
257,1,6,0,1,1,8822.55186966939,17.00329618468552,283.1670740079793,False,1960,300,log,-264.37333,4573.05772,4576.47321,-30.81466,-31.79107,0.6
258,1,6,0,1,1,8830.863170428387,16.5539366019501,283.2132640043964,False,1960,300,log,-264.21301,4581.83483,4578.14656,-29.35237,-35.55285,0.6
259,1,6,0,1,1,8832.30658100448,15.070673019676573,283.3969373617039,False,1960,300,log,-264.16678,4578.30689,4577.96476,-27.81884,-31.97944,0.6
260,2,6,0,1,1,8667.322531642118,120.89500995217414,285.8332232669154,True,1960,300,log,-388.27025,4562.31387,4560.46126,-27.85577,-39.32659,0.6
261,2,6,0,1,1,8658.428721392323,133.56982314597107,285.6884984445946,True,1960,300,log,-405.27647,4552.9801,4574.05752,-24.93654,-38.39589,0.6
262,2,6,0,1,1,8652.754794146687,125.5422754171016,285.0627815649466,True,1960,300,log,-396.80813,4554.56946,4563.72901,-26.2949,-42.44065,0.6
263,2,6,0,1,1,8634.167216492338,133.378509267789,284.5677007181494,True,1960,300,log,-399.61474,4536.33429,4564.45548,-28.55567,-38.45214,0.6
264,2,6,0,1,1,8622.74950749642,138.27637214386277,285.00709029246195,True,1960,300,log,-415.70492,4537.72521,4568.779,-24.87609,-43.17371,0.6
265,2,6,0,1,1,8615.777837700003,157.99356116325248,286.9329899005136,True,1960,300,log,-443.34702,4566.77554,4566.10164,-33.96134,-39.79099,0.6
266,2,6,0,1,1,8618.041285774802,122.22391016787503,282.538959921726,True,1960,300,log,-388.49603,4489.25176,4569.8481,-22.53427,-30.02828,0.6
267,2,6,0,1,1,8592.452868684048,128.60356425720886,282.1694980522409,True,1960,300,log,-404.11363,4480.21942,4569.1936,-22.97173,-29.87479,0.6
268,2,6,0,1,1,8658.041013465056,106.6232244977138,284.2991175629924,True,1960,300,log,-379.99659,4531.44981,4569.63378,-22.27736,-40.76863,0.6
269,2,6,0,1,1,8532.15147319556,152.91407384856052,283.2354538349937,True,1960,300,log,-425.3206,4469.06819,4562.59911,-36.00328,-38.19194,0.6
270,3,6,2,1,1,8806.057345821711,1118.5425331740964,441.58867729557886,True,1960,300,log,-190.749,4543.34493,4515.56556,-22.55909,-39.54505,0.6
271,3,6,2,1,1,8785.459965278555,1179.250978891158,390.09848605316125,True,1960,300,log,-181.84993,4503.3895,4523.9196,-31.66888,-28.33032,0.6
272,3,6,2,1,1,7507.272732180444,2488.233463090862,564.4622798621754,True,1960,300,log,-164.53082,3885.74988,3856.57013,-46.95681,-23.55964,0.6
273,3,6,2,1,1,9007.394032070328,1047.826698466556,351.3683882540428,True,1960,300,log,-164.07455,4667.26816,4568.42432,-39.25239,-24.97152,0.6
274,3,6,2,1,1,8922.850768493801,949.6430895610904,369.9258206798359,True,1960,300,log,-177.92776,4591.24965,4582.28728,-38.03356,-34.72483,0.6
275,3,6,2,1,1,8693.523696365137,1214.7125673466426,358.1943970319179,True,1960,300,log,-189.2722,4464.1201,4492.12982,-35.88865,-37.56538,0.6
276,3,6,2,1,1,8573.21745163335,1380.2631126606352,406.8101836615422,True,1960,300,log,-166.98448,4420.73347,4379.49297,-27.39432,-32.6302,0.6
277,3,6,2,1,1,8297.227741644234,1776.7701628453956,504.9300737840143,True,1960,300,log,-155.0661,4371.81196,4138.51307,-31.6743,-26.35689,0.6
278,3,6,2,1,1,8492.2741526114,1425.7147134314896,450.6389472708312,True,1960,300,log,-173.95263,4335.92035,4378.53624,-27.58546,-20.64435,0.6
279,3,6,2,1,1,7423.219443826369,2698.311477340124,622.1381406733412,True,1960,300,log,-169.05653,3835.33177,3834.70874,-47.7908,-29.97374,0.6
280,0,7,2,1,1,8848.0957143922,11.712094336607809,283.63463430641303,False,1960,300,log,-268.14101,4584.32805,4583.25916,-24.20561,-27.14488,0.6
281,0,7,2,1,1,8829.783587819767,17.017135676041583,283.1563437157629,False,1960,300,log,-263.69792,4576.54307,4575.1224,-27.45105,-30.73291,0.6
282,0,7,2,1,1,8828.812709874956,15.236221907273883,283.5142468793996,False,1960,300,log,-267.17234,4573.47806,4579.5066,-27.4188,-29.5808,0.6
283,0,7,2,1,1,8854.789041275199,11.609118177196798,283.1468810265035,False,1960,300,log,-253.78538,4580.9781,4581.17524,-22.4541,-31.12481,0.6
284,0,7,2,1,1,8839.604526235416,12.77023847312729,283.3118244904874,False,1960,300,log,-260.5571,4581.54703,4577.98106,-29.07913,-30.28733,0.6
285,0,7,2,1,1,8825.478346409745,16.764181466825455,283.24294086980933,False,1960,300,log,-270.05432,4574.76273,4577.95598,-29.33594,-27.85009,0.6
286,0,7,2,1,1,8814.104771411337,16.13429150872135,283.5658777579312,False,1960,300,log,-273.3826,4573.38383,4576.18088,-31.07952,-30.99782,0.6
287,0,7,2,1,1,8822.278249755782,15.409976617241364,282.7653240338863,False,1960,300,log,-269.24176,4572.63167,4571.64525,-22.50102,-30.25588,0.6
288,0,7,2,1,1,8812.455002903733,14.28919322450226,283.49969973959475,False,1960,300,log,-271.11442,4570.48701,4578.01552,-29.69827,-35.23484,0.6
289,0,7,2,1,1,8832.899790521413,12.727968743350814,283.66052347327826,False,1960,300,log,-269.20002,4581.0104,4578.89182,-26.34523,-31.45719,0.6
290,1,7,0,1,1,8813.608556903127,15.829778175451793,283.4182159021421,False,1960,300,log,-268.12371,4575.0711,4570.94636,-29.00215,-35.28304,0.6
291,1,7,0,1,1,8821.622705470654,14.566684013067368,282.8818570135782,False,1960,300,log,-268.60464,4574.8744,4575.63195,-28.48566,-31.79334,0.6
292,1,7,0,1,1,8797.563705732362,13.743732709136127,283.3466996552534,False,1960,300,log,-282.95822,4569.44629,4568.84553,-25.94658,-31.82331,0.6
293,1,7,0,1,1,8805.215964252997,13.912461249552305,283.4489710898375,False,1960,300,log,-281.36903,4568.62265,4577.69382,-29.31263,-30.41885,0.6
294,1,7,0,1,1,8812.710007337733,14.149036736538136,283.4152431801999,False,1960,300,log,-276.46748,4572.24621,4574.12621,-25.29098,-31.90394,0.6
295,1,7,0,1,1,8830.032115393522,13.816513690391362,283.31149417006696,False,1960,300,log,-273.23868,4582.90735,4577.2571,-27.71328,-29.18037,0.6
296,1,7,0,1,1,8842.761941427154,13.362192103576618,283.3370060018257,False,1960,300,log,-267.29358,4579.05173,4579.56108,-21.85451,-26.70278,0.6
297,1,7,0,1,1,8821.57604108262,14.84441905166739,282.69092258684526,False,1960,300,log,-265.17141,4571.77957,4576.00683,-27.52637,-33.51259,0.6
298,1,7,0,1,1,8840.926581870444,11.10683708544308,283.3324737853792,False,1960,300,log,-265.09975,4580.98323,4580.81323,-23.7138,-32.05633,0.6
299,1,7,0,1,1,8815.0893177118,12.587949013888052,283.2916261954296,False,1960,300,log,-274.04091,4573.05273,4573.21763,-24.48372,-32.65641,0.6
300,2,7,0,1,1,8641.763174096308,146.18396914918776,288.09561248833234,True,1960,300,log,-452.97966,4579.5943,4575.94121,-29.85777,-30.93491,0.6
301,2,7,0,1,1,8675.428056361186,121.03498462902368,284.90060938792845,True,1960,300,log,-393.71586,4554.45408,4576.6468,-30.16005,-31.79691,0.6
302,2,7,0,1,1,8636.609726149949,136.37381487823563,284.37124085846386,True,1960,300,log,-388.24454,4522.22882,4570.52834,-35.13827,-32.76462,0.6
303,2,7,0,1,1,8706.547542282982,95.74172914794704,283.7923219097417,True,1960,300,log,-345.44471,4551.14563,4566.99968,-34.40443,-31.74863,0.6
304,2,7,0,1,1,8692.299578532065,101.16805333569496,284.400489331527,True,1960,300,log,-369.2607,4548.90159,4568.69576,-24.67953,-31.35754,0.6
305,2,7,0,1,1,8717.775523216254,96.85892345332928,283.72851873946587,True,1960,300,log,-353.40855,4561.03944,4565.52957,-23.47341,-31.91152,0.6
306,2,7,0,1,1,8697.15643760154,95.58011486095435,283.54294005647256,True,1960,300,log,-360.60969,4544.10317,4567.76873,-23.202,-30.90377,0.6
307,2,7,0,1,1,8715.433430470399,83.87378441643665,282.3475011818488,True,1960,300,log,-330.17799,4534.54581,4567.75964,-25.76719,-30.92685,0.6
308,2,7,0,1,1,8578.213207524288,114.25056038209166,280.56420978879805,True,1960,300,log,-368.50604,4446.43061,4568.85999,-36.21352,-32.35783,0.6
309,2,7,0,1,1,8657.956894981977,107.5156641708936,283.89037910638893,True,1960,300,log,-350.73986,4535.53653,4570.12948,-63.27703,-33.69222,0.6
310,3,7,2,1,1,9019.58777787499,1014.513900104884,341.6639004950217,True,1960,300,log,-182.63238,4627.96989,4628.81889,-24.7082,-29.86042,0.6
311,3,7,2,1,1,8761.317596802674,1143.528500401835,520.8043674158198,True,1960,300,log,-171.84573,4501.98855,4496.89307,-34.32292,-31.39538,0.6
312,3,7,2,1,1,8346.860923018196,1695.863619642828,429.22926200766585,True,1960,300,log,-154.43217,4318.76923,4255.16779,-31.0137,-41.63022,0.6
313,3,7,2,1,1,8852.177139518397,1220.6994019021824,497.5850358133919,True,1960,300,log,-182.02219,4565.22425,4525.90203,-25.49526,-31.43169,0.6
314,3,7,2,1,1,8814.381405553217,1198.1570923200793,437.8980905368576,True,1960,300,log,-171.03261,4522.4677,4531.99289,-43.26938,-25.77719,0.6
315,3,7,2,1,1,8762.676876838399,1178.8246447059514,367.45166136602137,True,1960,300,log,-179.35825,4509.48537,4505.16741,-46.28426,-26.3334,0.6
316,3,7,2,1,1,8276.953203094045,1722.9365829167637,612.0918684181654,True,1960,300,log,-171.18781,4227.03953,4275.10219,-26.76741,-27.2333,0.6
317,3,7,2,1,1,8381.109262009097,1620.850916865681,455.52773773545033,True,1960,300,log,-161.67187,4272.37175,4335.91665,-34.01643,-31.49084,0.6
318,3,7,2,1,1,7970.041756168211,1941.3786137422733,600.2679120137445,True,1960,300,log,-173.46981,4162.75161,4057.6016,-48.76517,-28.07648,0.6
319,3,7,2,1,1,9163.07098167445,933.7854784015574,334.9946918631108,True,1960,300,log,-155.66526,4696.7228,4687.85538,-38.56162,-27.28032,0.6
320,0,8,2,1,1,8843.31386577029,17.660158394315708,283.0115667124843,False,1960,300,log,-254.3304,4576.44147,4577.80232,-27.95595,-28.64358,0.6
321,0,8,2,1,1,8841.243930251854,16.08760069042477,282.92976646763435,False,1960,300,log,-257.72901,4575.23882,4576.53195,-23.77264,-29.02519,0.6
322,0,8,2,1,1,8838.419005394939,17.81684606161011,283.31294931612626,False,1960,300,log,-257.81964,4575.55403,4577.37376,-26.11294,-30.57621,0.6
323,0,8,2,1,1,8840.926683377376,15.513497709210052,283.1423036928823,False,1960,300,log,-262.75589,4578.2815,4577.3173,-21.64963,-30.2666,0.6
324,0,8,2,1,1,8851.99485553476,14.552702284329056,283.3825393362208,False,1960,300,log,-260.14295,4582.03743,4583.18642,-23.21575,-29.8703,0.6
325,0,8,2,1,1,8828.350306510827,14.271636223977984,283.1346560162769,False,1960,300,log,-265.63376,4572.2086,4577.27473,-26.88771,-28.61155,0.6
326,0,8,2,1,1,8811.017955973155,17.56260939879853,283.4620212014185,True,1960,300,log,-274.99853,4574.72789,4573.63274,-29.70552,-32.63862,0.6
327,0,8,2,1,1,8841.210814908853,14.76177120342232,283.2717877892171,False,1960,300,log,-268.77001,4578.63006,4579.97772,-20.87732,-27.74964,0.6
328,0,8,2,1,1,8800.8123052263,16.241127758234164,283.73610453273875,False,1960,300,log,-281.26877,4576.76389,4570.70985,-32.48595,-32.90673,0.6
329,0,8,2,1,1,8817.928132735135,17.166738432527314,283.1785138657205,False,1960,300,log,-268.87936,4574.72196,4574.89581,-29.19674,-33.61354,0.6
330,1,8,0,1,1,8835.307310773149,13.201615500273377,283.2877017982038,False,1960,300,log,-266.62174,4573.84,4579.64941,-20.87115,-30.68922,0.6
331,1,8,0,1,1,8806.376501632521,14.588488002755966,283.33307150065053,False,1960,300,log,-273.63379,4572.6676,4570.46259,-26.85246,-36.26744,0.6
332,1,8,0,1,1,8823.845323066194,13.7584068296981,283.2895716372192,False,1960,300,log,-270.13735,4576.46152,4574.38494,-26.42227,-30.44151,0.6
333,1,8,0,1,1,8815.778574625914,12.62375061561863,283.3549938911662,False,1960,300,log,-272.59982,4573.79656,4570.8735,-29.13513,-27.15654,0.6
334,1,8,0,1,1,8837.701060058642,13.878816316850862,283.2278453835475,False,1960,300,log,-263.49857,4579.38579,4574.95549,-21.31383,-31.82781,0.6
335,1,8,0,1,1,8822.467502559251,13.318572841703816,283.593741161182,False,1960,300,log,-275.71728,4576.61622,4576.86654,-25.33898,-29.95899,0.6
336,1,8,0,1,1,8816.137097226156,15.161176604821517,283.4927244325506,False,1960,300,log,-277.54051,4578.89652,4575.30618,-29.68068,-30.84443,0.6
337,1,8,0,1,1,8788.394926338053,15.825899582107334,283.45642947243465,False,1960,300,log,-276.40483,4568.48469,4568.83864,-35.79205,-36.73152,0.6
338,1,8,0,1,1,8833.583318590874,13.404939261905696,284.02657786625343,False,1960,300,log,-276.05606,4583.70792,4584.63844,-24.90553,-33.80145,0.6
339,1,8,0,1,1,8836.023857496282,13.212113971735414,283.608664115545,False,1960,300,log,-270.08267,4579.83893,4581.88227,-26.20074,-29.41393,0.6
340,2,8,0,1,1,8601.552113745603,169.92350096572346,287.39937314928983,True,1960,300,log,-447.95711,4556.96115,4560.12162,-26.93391,-40.63964,0.6
341,2,8,0,1,1,8639.042018074313,146.15770098698553,286.1737189723012,True,1960,300,log,-415.43291,4553.93541,4569.95585,-29.51208,-39.90425,0.6
342,2,8,0,1,1,8568.454383306827,180.0110004694916,285.9814867215834,True,1960,300,log,-461.41244,4527.22893,4568.32272,-25.27938,-40.40544,0.6
343,2,8,0,1,1,8667.341053654363,136.1850303786561,285.01328546280257,True,1960,300,log,-391.49552,4559.60355,4561.91647,-21.81971,-40.86374,0.6
344,2,8,0,1,1,8593.728325472672,159.81079130570075,286.0463659094505,True,1960,300,log,-444.74081,4545.13775,4561.79637,-28.18527,-40.27973,0.6
345,2,8,0,1,1,8660.516202872885,117.69899816439884,283.9467010513631,True,1960,300,log,-371.25153,4535.11984,4567.66998,-38.0596,-32.96249,0.6
