,test_id,kcid,lmc_prior_code,lengthscale_prior_code,test_data,elpd_waic,p_waic,se,warning,n_data_points,n_samples,scale,elpd_waic_y0,elpd_waic_y1,elpd_waic_y2,elpd_waic_y3,elpd_waic_y4,subset
168,0,4,2,1,0,13045.212885640438,20.539840665278533,338.0168148843274,False,2945,300,log,-346.04818,6736.42492,6737.22624,-43.31186,-39.07823,0.6
169,0,4,2,1,0,13034.08376113603,19.56241966605061,338.6075108810006,False,2945,300,log,-348.76425,6741.84203,6739.05331,-46.83622,-51.21111,0.6
170,1,4,0,1,0,13009.311994083031,21.9297512043523,337.80135671445424,False,2945,300,log,-343.75756,6733.81308,6722.37345,-57.67799,-45.43899,0.6
171,1,4,0,1,0,13071.526149635143,19.07029881548049,338.0953479040461,False,2945,300,log,-337.94218,6737.99562,6746.76583,-35.58782,-39.7053,0.6
172,1,4,0,1,0,13035.52047938317,21.465077605092223,338.0854945124572,False,2945,300,log,-345.08064,6732.8592,6740.30394,-48.54063,-44.0214,0.6
173,1,4,0,1,0,13047.62815357534,17.242010190491968,337.3211262634972,False,2945,300,log,-340.97115,6734.6875,6736.01934,-41.1558,-40.95173,0.6
174,1,4,0,1,0,13074.719099601369,19.168181999095022,337.9413084316413,False,2945,300,log,-347.06672,6746.77566,6737.69906,-35.23612,-27.45279,0.6
175,1,4,0,1,0,13083.00667626907,22.07404537609616,337.9345888106817,False,2945,300,log,-342.52781,6738.37189,6748.55935,-29.89833,-31.49843,0.6
176,1,4,0,1,0,13093.707799987107,19.017157204612506,338.26516379197807,False,2945,300,log,-342.52968,6749.23965,6748.14246,-34.07968,-27.06495,0.6
177,1,4,0,1,0,13089.220154265657,18.37959959968241,338.2613247066167,False,2945,300,log,-340.76354,6744.67723,6749.01782,-37.05997,-26.65139,0.6
178,1,4,0,1,0,13106.743573306743,20.79366006587461,337.56222753950635,False,2945,300,log,-324.11354,6745.19298,6751.7528,-34.92574,-31.16292,0.6
179,1,4,0,1,0,13095.86550603906,21.02016310475148,338.46047233261646,False,2945,300,log,-333.59652,6748.77016,6748.62237,-35.1783,-32.75221,0.6
180,2,4,0,1,0,13260.513292612142,102.13922952569716,335.6529257174369,True,2945,300,log,-220.18708,6744.3817,6766.47796,-14.4376,-15.72169,0.6
181,2,4,0,1,0,13239.974352740584,107.1419396956923,336.8238089103637,True,2945,300,log,-229.88668,6763.13928,6768.50883,-45.7554,-16.03169,0.6
182,2,4,0,1,0,13250.598279716887,107.04922806890976,335.7192789792064,True,2945,300,log,-226.51114,6745.88419,6772.61652,-25.12405,-16.26725,0.6
183,2,4,0,1,0,13179.369874188298,91.38781445483352,335.5660027719745,True,2945,300,log,-255.54983,6730.3807,6767.26109,-46.61864,-16.10346,0.6
184,2,4,0,1,0,13199.811932477562,86.09017462740057,334.2289193279813,True,2945,300,log,-238.29835,6701.79365,6766.96665,-13.05326,-17.59676,0.6
185,2,4,0,1,0,13197.673685111284,84.71179976738007,335.14204534668806,True,2945,300,log,-243.27905,6718.90442,6768.69799,-30.83086,-15.81882,0.6
186,2,4,0,1,0,13257.55609295802,101.61457648216972,335.47580946976933,True,2945,300,log,-229.33055,6759.94127,6774.90674,-32.50353,-15.45784,0.6
187,2,4,0,1,0,13177.62367392069,103.8726432530392,334.2984648094906,True,2945,300,log,-236.13305,6710.49115,6764.38259,-44.52986,-16.58716,0.6
188,2,4,0,1,0,13153.815837687143,99.2876408599186,332.85376676166163,True,2945,300,log,-235.47747,6667.83431,6768.6015,-30.38783,-16.75467,0.6
189,2,4,0,1,0,13180.966951997983,92.85623214015315,333.8465846318693,True,2945,300,log,-232.74466,6691.30234,6765.65175,-27.8251,-15.41737,0.6
190,3,4,2,1,0,14821.414997645232,572.7719571092418,373.5351606141224,True,2945,300,log,-186.90948,7567.68684,7500.17184,-30.36871,-29.16549,0.6
191,3,4,2,1,0,14334.24990924644,414.8404825144354,365.9767291309953,True,2945,300,log,-216.43123,7340.36306,7323.50511,-37.80649,-75.38054,0.6
192,3,4,2,1,0,14694.704884984232,480.7764458855781,371.2454314323711,True,2945,300,log,-192.53668,7464.56567,7474.85865,-18.3462,-33.83655,0.6
193,3,4,2,1,0,14784.14817404504,485.06256678044303,374.0870354048855,True,2945,300,log,-206.82588,7528.06245,7529.82925,-30.67252,-36.24513,0.6
194,3,4,2,1,0,14441.23371445992,337.7166365594784,365.38930346402566,True,2945,300,log,-206.14046,7354.1911,7352.37874,-25.30052,-33.89515,0.6
195,3,4,2,1,0,14628.023289741552,463.0355778044608,372.4046724460357,True,2945,300,log,-200.62979,7436.12631,7452.59575,-32.48671,-27.58228,0.6
196,3,4,2,1,0,14658.343152415067,446.9963196344444,369.6025211007509,True,2945,300,log,-193.18976,7466.95595,7466.07732,-43.17317,-38.32718,0.6
197,3,4,2,1,0,14719.892042151012,437.2586274216641,371.7279444826968,True,2945,300,log,-188.11007,7483.1383,7481.3723,-28.62778,-27.88071,0.6
198,3,4,2,1,0,14468.706879280588,412.1373284337016,367.2780555056151,True,2945,300,log,-211.17341,7391.52587,7354.84404,-20.91515,-45.57447,0.6
199,3,4,2,1,0,14571.84471694616,420.5927097464131,368.2748368467211,True,2945,300,log,-193.53395,7412.57618,7418.2481,-29.51346,-35.93214,0.6
200,0,5,2,1,0,13151.765688002595,20.02476255292451,337.8972146455634,False,2945,300,log,-311.13052,6756.50188,6755.86536,-29.22224,-20.24879,0.6
201,0,5,2,1,0,13164.092690814758,20.60604939640964,338.12521672264256,False,2945,300,log,-310.49152,6758.79364,6762.88912,-24.62924,-22.4693,0.6
202,0,5,2,1,0,13195.859184970936,23.0074134865752,338.04890811378164,True,2945,300,log,-291.03919,6764.68607,6770.27585,-26.01966,-22.04389,0.6
203,0,5,2,1,0,13129.060582199398,21.70808985030922,337.93694426803376,False,2945,300,log,-324.45805,6752.94549,6756.77341,-27.42304,-28.77723,0.6
204,0,5,2,1,0,13166.126350936232,21.29555083422545,337.9341152801052,False,2945,300,log,-307.22205,6760.13846,6760.0504,-23.77034,-23.07012,0.6
205,0,5,2,1,0,13111.998001082153,18.97855796222161,338.33314504965495,False,2945,300,log,-333.10185,6751.36306,6753.3413,-29.83626,-29.76824,0.6
206,0,5,2,1,0,13089.859991326946,20.19057753577073,338.17175952634665,False,2945,300,log,-339.84041,6743.84302,6746.73795,-30.01151,-30.86906,0.6
207,0,5,2,1,0,13134.17725866137,17.170070618463278,338.14549780273785,False,2945,300,log,-321.8952,6755.66625,6755.9443,-27.46869,-28.0694,0.6
208,0,5,2,1,0,13093.167443263996,18.186858086985133,337.6727770262138,False,2945,300,log,-334.41162,6736.78287,6744.34574,-26.95328,-26.59627,0.6
209,0,5,2,1,0,13127.482405579522,18.93884242633687,337.8677833644621,False,2945,300,log,-321.49749,6753.65111,6751.51759,-31.16779,-25.02102,0.6
210,1,5,0,1,0,13083.117427856385,20.433697380611207,337.8023558689714,False,2945,300,log,-327.80269,6742.01615,6741.18738,-37.2061,-35.07731,0.6
211,1,5,0,1,0,13088.192282359316,19.707036730112343,337.53681362094835,False,2945,300,log,-332.99748,6738.64458,6745.23921,-32.2522,-30.44184,0.6
212,1,5,0,1,0,13011.082777897567,20.118340713068307,336.2456506638548,False,2945,300,log,-347.25913,6713.47567,6715.74197,-38.89983,-31.97589,0.6
213,1,5,0,1,0,13085.868294441285,19.119073992458823,338.1178737958448,False,2945,300,log,-334.95773,6742.88559,6747.47859,-36.44905,-33.08911,0.6
214,1,5,0,1,0,13110.796625902203,18.30049913321535,338.3147741200702,False,2945,300,log,-331.62957,6751.92868,6752.53367,-32.33728,-29.69888,0.6
215,1,5,0,1,0,13119.055563073483,18.94377581335332,337.9112964865427,False,2945,300,log,-319.17302,6751.31994,6752.90978,-30.15298,-35.84816,0.6
216,1,5,0,1,0,13047.882635439397,19.45464857618372,338.2005221783354,False,2945,300,log,-346.66651,6742.77075,6738.67681,-41.03922,-45.8592,0.6
217,1,5,0,1,0,13074.67944140394,19.543044813206,337.83541926513794,False,2945,300,log,-341.95364,6740.58122,6741.87973,-34.63653,-31.19134,0.6
218,1,5,0,1,0,13084.801575279009,19.665543300274447,337.4478994568471,False,2945,300,log,-332.7712,6741.35117,6738.63752,-32.92769,-29.48822,0.6
219,1,5,0,1,0,13050.787435515833,17.698925368999596,337.8540601852317,False,2945,300,log,-357.60681,6735.42897,6736.05933,-33.80052,-29.29353,0.6
220,2,5,0,1,0,13217.62579166912,103.12744128798616,335.6868181912557,True,2945,300,log,-204.96252,6743.1756,6754.28778,-60.30643,-14.56864,0.6
221,2,5,0,1,0,13164.19634455044,93.072302229655,333.2262265999408,True,2945,300,log,-232.47359,6672.78682,6758.017,-19.03806,-15.09582,0.6
222,2,5,0,1,0,13224.708220493116,88.9161837200524,334.46981048186194,True,2945,300,log,-231.98901,6719.38319,6768.22288,-14.94191,-15.96692,0.6
223,2,5,0,1,0,13238.255498827664,100.16002301551052,336.0092045634227,True,2945,300,log,-224.82131,6758.28984,6768.24805,-47.82591,-15.63516,0.6
224,2,5,0,1,0,13229.018826551554,83.95602077958301,335.8359940780657,True,2945,300,log,-242.66212,6749.47941,6768.73339,-30.15544,-16.37642,0.6
225,2,5,0,1,0,13229.554592189954,91.59886072451572,335.521591177365,True,2945,300,log,-232.36784,6742.74575,6764.16377,-29.40768,-15.5794,0.6
226,2,5,0,1,0,13240.04969725668,83.93355021170532,335.5495302810348,True,2945,300,log,-241.08477,6750.27232,6760.80651,-13.66109,-16.28327,0.6
227,2,5,0,1,0,13205.360351371231,88.56115664534093,334.0573821234051,True,2945,300,log,-235.88258,6710.46892,6765.05615,-19.56169,-14.72045,0.6
228,2,5,0,1,0,13129.23008252184,98.81432330238503,333.9080260025878,True,2945,300,log,-238.16026,6656.60863,6769.45086,-43.88135,-14.78779,0.6
229,2,5,0,1,0,13192.8456897288,97.03814069105648,333.65110864143816,True,2945,300,log,-239.54979,6696.16952,6773.33543,-22.27817,-14.8313,0.6
230,3,5,2,1,0,14442.950795169743,428.3457418291114,364.6443456295232,True,2945,300,log,-209.11461,7359.94904,7359.69839,-23.50586,-44.07617,0.6
231,3,5,2,1,0,14366.071839463064,348.9468574120872,363.8722529219065,True,2945,300,log,-206.5067,7319.37837,7321.70893,-33.68381,-34.82495,0.6
232,3,5,2,1,0,14495.964558744268,379.2056250165192,367.70681325803287,True,2945,300,log,-214.41689,7381.38528,7382.40551,-28.0357,-25.37364,0.6
233,3,5,2,1,0,14581.8984600629,363.8406340775312,369.1559653592812,True,2945,300,log,-205.74435,7437.94126,7411.16282,-31.15436,-30.30692,0.6
234,3,5,2,1,0,14448.367374512383,416.4618104047265,367.62188025825327,True,2945,300,log,-218.18092,7380.54607,7381.63833,-62.64092,-32.99519,0.6
235,3,5,2,1,0,14708.605037122768,470.6695065412638,370.6145938594007,True,2945,300,log,-180.25228,7457.77602,7478.28417,-21.18264,-26.02024,0.6
236,3,5,2,1,0,14528.34362864246,432.9253432131469,369.6652919561283,True,2945,300,log,-201.09714,7406.13129,7397.73831,-30.96908,-43.45976,0.6
237,3,5,2,1,0,14480.339239424857,444.3727269350156,369.9845500203768,True,2945,300,log,-219.96033,7372.29498,7397.19328,-48.93365,-20.25504,0.6
238,3,5,2,1,0,14514.731424165722,372.9287225373472,367.9818901029576,True,2945,300,log,-213.29599,7387.67646,7384.86141,-15.77064,-28.73981,0.6
239,3,5,2,1,0,14656.95458505848,378.225949436132,371.7776351519425,True,2945,300,log,-203.89726,7463.25297,7468.85331,-44.13155,-27.1229,0.6
240,0,6,2,1,0,13171.759419336864,24.02772138285107,338.0008827932532,False,2945,300,log,-303.43687,6761.1312,6766.70923,-26.63292,-26.01122,0.6
241,0,6,2,1,0,13173.375428044284,23.216376550374143,337.9858219182353,False,2945,300,log,-301.02378,6760.3949,6767.00792,-26.87207,-26.13155,0.6
242,0,6,2,1,0,13157.358397322556,20.55847147787711,338.2444247999114,False,2945,300,log,-310.49554,6759.50744,6763.61129,-27.15511,-28.10968,0.6
243,0,6,2,1,0,13172.499026162204,24.320424384407577,337.95735848307737,False,2945,300,log,-301.82208,6759.34951,6766.11581,-24.92889,-26.21533,0.6
244,0,6,2,1,0,13140.465659073348,23.041726530662963,337.85174039863523,False,2945,300,log,-319.51488,6750.88373,6756.32391,-24.14069,-23.08641,0.6
245,0,6,2,1,0,13137.3727393691,20.80223869900147,337.75553373073564,False,2945,300,log,-317.6031,6752.61615,6753.33919,-26.19936,-24.78014,0.6
246,0,6,2,1,0,13164.58537520505,21.26991819677552,338.1624774236541,True,2945,300,log,-311.18781,6760.84166,6763.0066,-25.25033,-22.82474,0.6
247,0,6,2,1,0,13133.27549158372,21.93550970888963,338.3193795327955,False,2945,300,log,-317.47108,6752.39274,6758.15154,-31.33376,-28.46395,0.6
248,0,6,2,1,0,13113.510726355844,25.242965419872817,337.85468732762763,True,2945,300,log,-327.77466,6749.36435,6748.93609,-23.95559,-33.05946,0.6
249,0,6,2,1,0,13134.040852928034,25.235239636088064,337.60351786283894,False,2945,300,log,-310.26841,6750.63832,6751.85026,-30.1166,-28.06273,0.6
250,1,6,0,1,0,13158.506911345634,20.139921012494423,337.9957202213643,True,2945,300,log,-313.92858,6759.20016,6761.52415,-22.79212,-25.4967,0.6
251,1,6,0,1,0,13116.183263519051,19.52429508276581,338.40989123670954,False,2945,300,log,-330.84944,6754.18976,6754.51345,-35.12121,-26.54929,0.6
252,1,6,0,1,0,13073.683001478326,21.29898292867341,338.7355308870923,False,2945,300,log,-337.38548,6746.81871,6752.52976,-40.4808,-47.79919,0.6
253,1,6,0,1,0,13076.49126367614,26.670967437438566,337.56462126085216,False,2945,300,log,-333.25751,6738.17821,6744.29487,-40.04281,-32.6815,0.6
254,1,6,0,1,0,13113.936770163336,22.25533868111768,338.3203494547661,False,2945,300,log,-319.00699,6752.79288,6753.88507,-39.91791,-33.81628,0.6
255,1,6,0,1,0,13112.260770316916,25.449301489624546,337.70560212805884,False,2945,300,log,-315.81321,6747.55629,6746.91667,-35.91684,-30.48215,0.6
256,1,6,0,1,0,13121.169441772045,22.9878537205363,338.35856858572095,False,2945,300,log,-322.19738,6754.21899,6756.17429,-36.8577,-30.16876,0.6
257,1,6,0,1,0,13076.889465074795,25.293326552871857,337.9251646084379,False,2945,300,log,-334.48335,6734.22435,6749.30936,-36.44618,-35.71472,0.6
258,1,6,0,1,0,13092.707792615438,23.935690818617104,337.80948899387545,False,2945,300,log,-327.78663,6749.81401,6746.65711,-34.62426,-41.35243,0.6
259,1,6,0,1,0,13101.179668364975,21.760981431717084,338.31600899978565,False,2945,300,log,-330.58983,6749.14818,6750.43755,-31.35364,-36.46259,0.6
260,2,6,0,1,0,13251.95887520595,89.71479516116634,336.0696126721689,True,2945,300,log,-229.90268,6749.8813,6767.46982,-19.5717,-15.91786,0.6
261,2,6,0,1,0,13216.662503574033,97.96815968018232,335.17619754813626,True,2945,300,log,-235.27527,6729.23782,6764.14599,-25.79222,-15.65382,0.6
262,2,6,0,1,0,13254.074944818143,89.36277527988969,335.2813808809887,True,2945,300,log,-236.37937,6755.69331,6771.12801,-20.33206,-16.03495,0.6
263,2,6,0,1,0,13228.32221851266,88.92142645852337,334.93922819387524,True,2945,300,log,-228.93585,6739.66232,6764.42424,-31.65462,-15.17387,0.6
264,2,6,0,1,0,13219.943183033032,88.6092090030358,334.3945587454255,True,2945,300,log,-230.27486,6716.92192,6764.25628,-15.28716,-15.673,0.6
265,2,6,0,1,0,13247.303132849396,98.46922948415896,335.58601663917807,True,2945,300,log,-227.86105,6765.20231,6763.40577,-37.94585,-15.49805,0.6
266,2,6,0,1,0,13172.917919190277,88.10558002576786,333.42896951305994,True,2945,300,log,-235.99271,6675.92054,6767.78204,-17.65773,-17.13422,0.6
267,2,6,0,1,0,13177.539532955529,94.16547707835151,332.74285006837874,True,2945,300,log,-229.80891,6680.52266,6767.57986,-24.83559,-15.91849,0.6
268,2,6,0,1,0,13208.365825293124,74.90894666537666,334.5930258911553,True,2945,300,log,-236.51518,6708.80224,6766.52414,-13.19605,-17.24933,0.6
269,2,6,0,1,0,13149.7295485646,109.9399422413123,333.150068492387,True,2945,300,log,-227.43704,6656.96123,6774.45931,-38.55184,-15.70212,0.6
270,3,6,2,1,0,14364.867208863736,489.10385622854,363.43506495939874,True,2945,300,log,-216.96253,7324.18657,7318.82547,-26.22915,-34.95315,0.6
271,3,6,2,1,0,14468.347215028054,469.4885783664458,364.6914611467407,True,2945,300,log,-199.70893,7365.31917,7363.94557,-29.6808,-31.5278,0.6
272,3,6,2,1,0,14866.188989572796,587.9569084104166,372.39335732945824,True,2945,300,log,-175.55959,7552.04726,7542.27862,-32.39049,-20.1868,0.6
273,3,6,2,1,0,14672.162803866326,536.2457815588352,369.0550584976052,True,2945,300,log,-180.10129,7446.79133,7457.66489,-26.79681,-25.39532,0.6
274,3,6,2,1,0,14327.582216763183,424.3110274568117,365.4609349426492,True,2945,300,log,-208.11135,7308.75512,7311.35029,-39.36714,-45.0447,0.6
275,3,6,2,1,0,14553.549892646171,484.2294833928292,370.6330859584157,True,2945,300,log,-225.37049,7418.30223,7416.02549,-29.70292,-25.70441,0.6
276,3,6,2,1,0,14572.819240246372,481.23998155065146,370.7904930422249,True,2945,300,log,-203.50439,7423.68878,7419.9866,-31.99057,-35.36118,0.6
277,3,6,2,1,0,14720.792306941195,526.7942173311484,372.2722809093557,True,2945,300,log,-187.34905,7476.57835,7479.61665,-23.27513,-24.77852,0.6
278,3,6,2,1,0,14464.640687688036,427.13662141888864,366.89797219174113,True,2945,300,log,-214.83413,7372.3933,7363.38088,-30.96382,-25.33554,0.6
279,3,6,2,1,0,14935.651814513303,671.4871419419217,381.93688456214414,True,2945,300,log,-178.72578,7596.9744,7587.43134,-37.22998,-32.79816,0.6
280,0,7,2,1,0,13125.92663674382,16.5412015958556,338.18830921637885,False,2945,300,log,-332.03161,6755.55923,6755.71694,-29.42335,-23.89457,0.6
281,0,7,2,1,0,13108.57062077448,24.511978709934628,337.90755288338227,False,2945,300,log,-329.74733,6747.20215,6749.23775,-32.83259,-25.28935,0.6
282,0,7,2,1,0,13111.51086030714,21.760287475862896,337.9751622803237,False,2945,300,log,-325.01556,6743.67376,6751.6407,-30.94563,-27.84241,0.6
283,0,7,2,1,0,13127.794562514006,16.652868214654102,338.1318402018027,False,2945,300,log,-325.15496,6753.45621,6756.51173,-27.06504,-29.95338,0.6
284,0,7,2,1,0,13115.255170994864,18.90683285095449,337.8940844439116,False,2945,300,log,-318.5882,6749.72678,6748.67851,-35.4724,-29.08952,0.6
285,0,7,2,1,0,13130.14061156362,21.842859321201345,338.23405857828936,False,2945,300,log,-323.9774,6756.32644,6756.33408,-35.52243,-23.02008,0.6
286,0,7,2,1,0,13129.142335324424,20.408962815180164,338.2886827122879,False,2945,300,log,-319.42483,6748.00525,6753.96655,-28.60076,-24.80387,0.6
287,0,7,2,1,0,13128.930748139885,20.930296974226543,338.019968785882,False,2945,300,log,-321.49267,6751.06448,6753.63437,-26.66696,-27.60846,0.6
288,0,7,2,1,0,13079.96945599885,20.278597716042512,338.300352281008,False,2945,300,log,-342.45687,6741.63544,6749.94284,-34.86566,-34.28631,0.6
289,0,7,2,1,0,13120.155927195505,16.703204686858477,338.2256051437643,False,2945,300,log,-330.69845,6753.07229,6753.66373,-30.15954,-25.7221,0.6
290,1,7,0,1,0,13123.16734524578,21.25886521677343,337.90892077160066,False,2945,300,log,-318.127,6754.01029,6748.00154,-32.86977,-27.84772,0.6
291,1,7,0,1,0,13039.93897883626,22.325979134775764,337.34231902095684,False,2945,300,log,-351.01459,6729.29059,6727.29118,-30.66404,-34.96417,0.6
292,1,7,0,1,0,13144.018395851705,17.863410577147977,338.4002808753204,False,2945,300,log,-318.60084,6759.19735,6759.33091,-32.39915,-23.50988,0.6
293,1,7,0,1,0,13103.192012592994,19.41674181957772,337.93703992533403,False,2945,300,log,-331.88069,6740.59492,6753.89036,-33.00284,-26.40974,0.6
294,1,7,0,1,0,13080.004888813635,19.80182922162293,338.1307297776653,False,2945,300,log,-349.20297,6739.26894,6745.11566,-29.63182,-25.54493,0.6
295,1,7,0,1,0,13062.76731011051,20.31384343486318,337.58364862926254,False,2945,300,log,-347.6806,6734.73014,6735.79464,-31.25914,-28.81773,0.6
296,1,7,0,1,0,13092.449146661966,19.56169232214636,337.77689540036823,False,2945,300,log,-338.15568,6742.72069,6741.22067,-26.29836,-27.03817,0.6
297,1,7,0,1,0,13060.730423321422,21.13235021724949,337.7752248522149,False,2945,300,log,-343.13,6737.62878,6736.11725,-34.08503,-35.80057,0.6
298,1,7,0,1,0,13099.494316921586,16.57892697296044,338.12793263846254,False,2945,300,log,-336.9538,6748.17428,6750.52523,-28.69585,-33.55555,0.6
299,1,7,0,1,0,13063.824589777463,18.673655140624017,337.49055168228927,False,2945,300,log,-342.22061,6728.02737,6740.26792,-26.50163,-35.74846,0.6
300,2,7,0,1,0,13233.08921144106,83.62841584265371,335.14153621060603,True,2945,300,log,-208.97891,6739.83204,6749.67221,-31.39955,-16.03658,0.6
301,2,7,0,1,0,13196.022460475531,85.83635705934957,334.2479070937592,True,2945,300,log,-235.39734,6717.4336,6755.10588,-24.75155,-16.36813,0.6
302,2,7,0,1,0,13174.19086457417,94.35789568024607,334.63469651951874,True,2945,300,log,-235.48855,6690.90805,6766.63129,-32.93891,-14.92101,0.6
303,2,7,0,1,0,13217.97461051629,75.45723363433919,336.2662540379095,True,2945,300,log,-240.50351,6749.54934,6761.63277,-36.21214,-16.49186,0.6
304,2,7,0,1,0,13213.604018283711,75.7338304518504,335.36412933505284,True,2945,300,log,-239.16582,6727.74008,6761.96037,-20.85394,-16.07668,0.6
305,2,7,0,1,0,13229.273359314211,74.42226663552881,335.6795835552989,True,2945,300,log,-238.71663,6746.63771,6759.87655,-21.91827,-16.606,0.6
306,2,7,0,1,0,13218.429858612186,74.83743815520454,335.39322003600046,True,2945,300,log,-237.53847,6735.54635,6763.75314,-27.9492,-15.38196,0.6
307,2,7,0,1,0,13190.491778830012,68.13232121141203,335.1795330933788,True,2945,300,log,-245.02602,6715.04502,6765.94783,-29.09285,-16.38221,0.6
308,2,7,0,1,0,13113.418501432156,90.97530823114045,333.17084638485426,True,2945,300,log,-239.84847,6643.49587,6767.98875,-41.98038,-16.23727,0.6
309,2,7,0,1,0,13177.621037166486,82.85181058631954,335.55356636246586,True,2945,300,log,-239.21958,6720.47307,6767.68863,-54.92349,-16.3976,0.6
310,3,7,2,1,0,14600.370853556502,499.1515096480247,368.75245293932375,True,2945,300,log,-185.22945,7412.50583,7415.99926,-19.75367,-23.15112,0.6
311,3,7,2,1,0,14458.091331058184,438.2336821318477,366.84934428356144,True,2945,300,log,-205.21718,7369.63487,7356.46802,-29.09978,-33.6946,0.6
312,3,7,2,1,0,14655.576796408895,540.1495494133989,370.6135310375131,True,2945,300,log,-202.61246,7462.57424,7465.94934,-34.2798,-36.05452,0.6
313,3,7,2,1,0,14653.162107463302,446.9606371491736,371.3872999012877,True,2945,300,log,-208.68287,7456.49819,7470.34017,-27.3019,-37.69148,0.6
314,3,7,2,1,0,14625.940499949318,457.3111587761939,371.8955954020629,True,2945,300,log,-201.45439,7448.10591,7461.333,-49.41481,-32.62921,0.6
315,3,7,2,1,0,14567.586156386678,449.6207376729057,371.8635043139561,True,2945,300,log,-206.25514,7424.34273,7431.2848,-47.33529,-34.45094,0.6
316,3,7,2,1,0,14658.635672549157,439.85516892430223,372.5667198025718,True,2945,300,log,-198.29523,7463.08856,7454.3868,-25.5444,-35.00006,0.6
317,3,7,2,1,0,14807.582201810466,444.3535530086997,374.9314651310611,True,2945,300,log,-180.11641,7530.06029,7518.35915,-27.82695,-32.89387,0.6
318,3,7,2,1,0,14552.988074974535,418.5268173790726,370.4657180883064,True,2945,300,log,-197.57781,7414.00554,7412.56241,-46.76828,-29.23379,0.6
319,3,7,2,1,0,14679.19179065868,448.6193071915004,371.5520723245068,True,2945,300,log,-192.27484,7465.75439,7472.02292,-37.52834,-28.78234,0.6
320,0,8,2,1,0,13148.195464814728,22.62010471926479,337.83793455451405,False,2945,300,log,-312.09769,6755.12726,6758.84273,-29.53904,-24.13779,0.6
321,0,8,2,1,0,13163.964021130458,21.2478337919776,338.1996926798448,False,2945,300,log,-307.40963,6759.95595,6765.75665,-29.72162,-24.61732,0.6
322,0,8,2,1,0,13170.650521211352,23.24009858601036,338.07533437550563,False,2945,300,log,-301.8307,6761.66088,6762.73122,-30.53442,-21.37646,0.6
323,0,8,2,1,0,13159.330361800858,20.484681769397618,337.8776974909126,False,2945,300,log,-306.89439,6758.89934,6758.04213,-26.0236,-24.69312,0.6
324,0,8,2,1,0,13151.70570364589,20.94536340773436,338.12875671148794,False,2945,300,log,-310.70863,6758.82031,6758.93295,-28.24552,-27.09341,0.6
325,0,8,2,1,0,13117.999517719512,19.406034456917247,338.4282502968247,False,2945,300,log,-333.89129,6750.27582,6758.26792,-30.27833,-26.3746,0.6
326,0,8,2,1,0,13138.832917066906,22.36884108091952,338.3168133956129,False,2945,300,log,-323.1594,6757.13777,6760.95614,-31.98796,-24.11364,0.6
327,0,8,2,1,0,13122.653802243543,20.398697391582537,338.1476006423697,False,2945,300,log,-332.2861,6751.75906,6756.31046,-25.56671,-27.5629,0.6
328,0,8,2,1,0,13104.14110200248,22.027393049405248,338.22941337275984,False,2945,300,log,-335.25647,6748.42633,6754.0774,-37.71441,-25.39175,0.6
329,0,8,2,1,0,13101.825988069491,24.29346216975473,337.4261932168692,False,2945,300,log,-317.64965,6737.56942,6750.37412,-38.47696,-29.99095,0.6
330,1,8,0,1,0,13115.779759592308,17.863508685920646,338.4201618689526,False,2945,300,log,-336.09642,6750.63277,6755.39938,-23.62505,-30.53092,0.6
331,1,8,0,1,0,13053.750801461343,22.18831023120329,337.7242275968888,False,2945,300,log,-345.92996,6732.8688,6738.86176,-31.85879,-40.191,0.6
332,1,8,0,1,0,13082.93451476084,19.722400436455025,338.2486639808848,False,2945,300,log,-342.94802,6742.37488,6746.72548,-32.20714,-31.01069,0.6
333,1,8,0,1,0,13086.06872438085,17.934996532138953,338.5126123856403,False,2945,300,log,-342.85988,6747.94239,6743.43481,-34.4833,-27.9653,0.6
334,1,8,0,1,0,13103.162566080122,19.831828336468668,337.55857809299,False,2945,300,log,-327.54576,6742.65958,6743.75402,-25.5132,-30.19206,0.6
335,1,8,0,1,0,13078.613176484308,19.46425811282375,338.0724782405687,False,2945,300,log,-348.07396,6740.94046,6744.07764,-29.52526,-28.8057,0.6
336,1,8,0,1,0,13072.523948941787,22.37288053302076,337.9949957742608,False,2945,300,log,-347.62655,6744.7261,6741.44024,-34.90016,-31.11568,0.6
337,1,8,0,1,0,13031.819859681746,22.70206970968709,338.4253448224198,False,2945,300,log,-354.04216,6735.37913,6736.79826,-45.16739,-41.14797,0.6
338,1,8,0,1,0,13088.308057682236,20.12990750772305,338.0379751950846,False,2945,300,log,-341.87503,6746.11174,6745.4158,-29.60896,-31.7355,0.6
339,1,8,0,1,0,13090.184863353268,19.71540265871008,337.95202829190407,False,2945,300,log,-341.06386,6742.34077,6746.08642,-30.79697,-26.38149,0.6
340,2,8,0,1,0,13284.651612478869,103.2425360059206,335.49221415502103,True,2945,300,log,-206.45555,6754.32854,6766.69544,-15.47205,-14.44477,0.6
341,2,8,0,1,0,13245.884785645969,97.47808007155064,335.2471841508065,True,2945,300,log,-226.05875,6745.892,6766.49238,-24.8293,-15.61155,0.6
342,2,8,0,1,0,13237.697520420264,104.26871706116408,333.6654043303764,True,2945,300,log,-214.28196,6721.71939,6768.53428,-22.31898,-15.95521,0.6
